episode,step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm,solar_w,exposure_score,idle_mAh,motion_mAh,path_m,turn_integral
1,0,193.3529880580692,453.6967633970382,193.3529880580692,454.1968634136321,193.42745069399444,453.7445541486752,34.858802394743414,34.5291807247094,-0.3296216700340153,-0.6553195135770399,0.004014333202377232,-0.6592433400680306,9.050671138646292e-05,0.0,0.025004999712109566,0.0,0.007636821149909536,16.086666666666773,0.0647951649998647,0.08847960268312553,2.442898586793246
1,1,193.42745069399444,453.7445541486752,193.42745069399444,454.24465416526914,193.42745069399444,453.9945541486752,34.5291807247094,34.19582821652358,-0.3333525081858184,-0.6633456684512269,0.0036146145220872267,-0.6667050163716368,0.000255266601677334,0.0,0.025004999712109566,0.0,0.007022135569778648,16.086666666666666,0.24760623443873292,0.25,0.16316416858402505
1,2,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,34.19582821652358,33.86752889679568,-0.32829931972789694,-0.6536425600124378,0.0029560794433560835,-0.6565986394557939,0.0,0.0,0.0,0.0,0.005374689897011061,16.086666666666726,0.0,0.0,1.5707963267948966
1,3,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,33.86752889679568,33.53922957706779,-0.32829931972788984,-0.6538555954219525,0.002743044033827184,-0.6565986394557797,0.0,0.0,0.0,0.0,0.004987352788776698,16.086666666666744,0.0,0.0,0.0
1,4,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,33.53922957706779,33.210930257339896,-0.32829931972789694,-0.6546540758929587,0.001944563562835182,-0.6565986394557939,0.0,0.0,0.0,0.0,0.0035355701142457856,16.086666666666563,0.0,0.0,0.0
1,5,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,33.210930257339896,32.882630937612014,-0.32829931972788273,-0.6549526463723951,0.001645993083370349,-0.6565986394557655,0.0,0.0,0.0,0.0,0.002992714697036998,16.086666666666623,0.0,0.0,0.0
1,6,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,32.882630937612014,32.55433161788412,-0.32829931972789694,-0.6551758812777299,0.0014227581780640354,-0.6565986394557939,0.0,0.0,0.0,0.0,0.002586833051025519,16.08666666666685,0.0,0.0,0.0
1,7,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,32.55433161788412,32.22603229815623,-0.32829931972788984,-0.6555432184679807,0.001055420987798986,-0.6565986394557797,0.0,0.0,0.0,0.0,0.0019189472505436107,16.08666666666653,0.0,0.0,0.0
1,8,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,32.22603229815623,31.897732978428333,-0.3282993197278934,-0.6558868608424575,0.0007117786133292927,-0.6565986394557868,0.0,0.0,0.0,0.0,0.0012941429333259867,16.086666666666748,0.0,0.0,0.0
1,9,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,31.897732978428333,31.56943365870044,-0.3282993197278934,-0.655822463418007,0.0007761760377797879,-0.6565986394557868,0.0,0.0,0.0,0.0,0.0014112291595996143,16.086666666666776,0.0,0.0,0.0
1,10,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,31.56943365870044,31.241134338972554,-0.3282993197278863,-0.6559593511314122,0.0006392883243602905,-0.6565986394557726,0.0,0.0,0.0,0.0,0.001162342407927801,16.086666666666652,0.0,0.0,0.0
1,11,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,31.241134338972554,30.912835019244657,-0.32829931972789694,-0.6560594987261745,0.0005391407296193877,-0.6565986394557939,0.0,0.0,0.0,0.0,0.0009802558720352504,16.08666666666673,0.0,0.0,0.0
1,12,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,193.42745069399444,453.9945541486752,30.912835019244657,30.584535699516767,-0.32829931972788984,-0.6561176324177264,0.0004810070380533399,-0.6565986394557797,0.0,0.0,0.0,0.0,0.0008745582510060726,16.08666666666662,0.0,0.0,0.0
1,13,193.42745069399444,453.9945541486752,188.92735055819122,472.49465523815275,188.98921872858818,472.2525598017048,30.584535699516767,30.18153751310918,-0.40299818640758645,-0.772064754576748,0.06804929744415822,-0.8059963728151729,0.03411767920573332,-0.22500500082969666,0.9250050187110901,8.221147478360566,0.2719217901863398,16.086666666666652,13.64344877325935,18.882609422608304,2.0735104919209117
1,14,188.98921872858818,472.2525598017048,188.98921872858818,472.2525598017048,188.98921872858818,472.2525598017048,30.18153751310918,30.053393341419365,-0.12814417168981507,-0.1070939030977058,0.14919444028192433,-0.25628834337963013,0.0,0.0,0.0,8.066821788167882,0.2712626186944079,16.08666666666664,0.0,0.0,2.0595908660119493
1,15,188.98921872858818,472.2525598017048,189.48931874518212,472.75265981829875,189.47471302730477,472.5045022021712,30.053393341419365,29.8504699652237,-0.2029233761956668,-0.28153231028411263,0.12528137167714334,-0.4058467523913336,0.0009669295699223949,0.025004999712109566,0.025004999712109566,5.444201791118466,0.2559274449995755,16.086666666666748,0.47814291012945315,0.5575714561871363,1.629585123378645
1,16,189.47471302730477,472.5045022021712,189.9748130438987,473.0046022187651,189.55349423520946,472.7417647598601,29.8504699652237,29.649067056959495,-0.20140290826420326,-0.2732161073643532,0.13003169319463628,-0.4028058165284065,0.00044198403058291004,0.025004999712109566,0.025004999712109566,5.295392678592816,0.2559787074438968,16.086666666666748,0.22654496874775162,0.25,1.0301227972249967
1,17,189.55349423520946,472.7417647598601,189.55349423520946,473.241864776454,189.7241285919204,472.9244774203679,29.649067056959495,29.398199220361178,-0.25086783659831724,-0.37698249143938234,0.1251855809000425,-0.5017356731966345,0.00043239914279034756,0.0,0.025004999712109566,3.2786269474084224,0.24319885705377542,16.086666666666652,0.19832399580995902,0.25,1.6352742143729184
