episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,720,86.33229355294166,344.3174004333267,232.9274726806284,111.90185071106475,0.4699719387112945,N/A (planner),37.17525103269145,36.91793721402064,0.15190570568665862,36.76603150833398,0.0,40.8509852945734,30.760689353554614,30.38136819740929,29.00054764969725,11582.399999999969,126.30153270798742,180.03561195438988,195.81813425841014,99.09505257395968
2,720,89.57371329608821,452.74806169841503,343.89786219352885,108.98191832046554,0.11641858126610916,N/A (planner),30.978572616819292,30.70937147596851,0.14816770516335964,30.56120377080515,0.0,42.23239593738949,33.9184391499756,35.082754135855446,31.301324720336137,11582.399999999978,34.47737963526933,47.18303777267161,63.81010009305893,39.02875106802564
3,720,45.431476596014654,249.439792970191,221.97287325723863,27.948336103555363,0.4377405816248514,N/A (planner),35.34420417714864,35.09932935796678,0.14764061383903027,34.95168874412775,0.0,42.24577324166497,24.24996593299749,31.457308544236973,28.593041895095833,11582.399999999905,135.29806302946838,190.90330740169418,282.93337527812116,135.54812990377337
4,720,88.97373295130414,380.434383108445,271.2339354569762,109.50996483336705,0.29826642676989445,N/A (planner),34.414170070085675,34.143994230311364,0.14747798722237349,33.99651624308899,0.0,42.26375762893925,31.879760768667985,34.21875053462062,33.90054726916943,11582.399999999992,72.82179384334677,102.41980136181971,161.9749835482646,83.38511384429609
5,720,86.70669429427468,434.9405873356001,329.4132256319903,105.84341182852303,0.29352445956656475,N/A (planner),37.55149532482028,37.273675478994846,0.14778097113594413,37.1258945078589,0.0,42.26357762119444,32.95127577995979,33.78498838001317,33.111580062473095,11582.399999999965,87.09778990555108,118.81666994113812,157.49164965372353,79.00905410292108
6,720,67.7518907325525,269.8041258609377,214.3526072863282,55.88097192613603,0.3988399268666777,N/A (planner),36.67034255200997,36.40085652610287,0.14772710157558322,36.25312942452729,0.0,42.26246821173668,25.501613325623886,39.81140476948448,37.20855434638313,11582.399999999923,115.09060613384479,164.1542170533778,297.51279617658724,123.35854019899007
7,720,89.46116480917824,418.32808653604934,299.84401114045,118.72578242017332,0.23878146442992967,N/A (planner),37.708780454006046,37.43036511493847,0.14785878732800484,37.28250632761046,0.0,42.26376361331534,32.4699477315283,30.09827359909158,29.54619620753249,11582.399999999958,62.177607505672235,85.05796132495891,185.7266678365376,62.98745758437868
8,720,76.6332639603139,328.4239023022522,237.29497333397643,91.61006997747967,0.42305839431576553,N/A (planner),32.98392970627174,32.71512703318149,0.147444193251431,32.56768283993006,0.0,42.26376123920565,27.946012534776987,30.828228971574056,28.97643432355747,11582.399999999903,118.89440308634865,165.4717574725667,257.4301352468931,42.125255008734655
9,720,83.89667074153037,344.0085693594535,239.90605662326269,104.56732852972443,0.4004456725200526,N/A (planner),35.882630044128746,35.64800276234746,0.1474511711858213,35.50055159116164,0.0,42.263763319055975,30.379263039816912,31.613006476668154,18.168339605931564,11584.557092781095,119.95996400676691,170.18429135620673,185.1663607925192,65.25563393422156
10,720,81.6591610929841,352.47504640486375,254.42717307135132,98.47705026384385,0.41083809932582555,N/A (planner),36.302190894726664,36.04764102678746,0.147927800193429,35.89971322659403,0.0,42.26372699503759,30.77401353054115,32.42063596106218,27.75524499287921,11582.399999999976,122.51747272809136,169.05118566170881,289.23637458084335,89.69066263307383
