episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
9,24,24,0.0,-0.0020793694517730423,0.10893384072308739,,,,,,,,,7.29555066426595,0.0,0.1945532257253194,,0.5407416671514511,-0.15984743492056927,0.381968895594279,0.48329783976078033,0.08650750915209453,0.8617472499608994,-0.01176160822797101,0.0006487593054771423,0.007005789627631505,0.010000000000000009,0.009500000000000008,0.22695189403990904,150.0,71.0,0.9651476268966993,1.33490193883578,0.7744823272029558,0.6046716325605909,-0.004631303236237727,0.0011207762969813,0.0029647799771434316,0.176417860823373,0.9052104949951172,0.5131629022459189,-0.003982938399227957,0.011812619166448712,0.02559741074219346,0.10000000149011612,,,,0.002771230387831262,0.022147291883205373,0.10542779664198558,0.0001548781962507443,0.00648523768177256,0.9225222548722815,nan,0.09525316953659058,1.3120723962783813,0.6059764623641968,0.46184679865837097,-1.3323867321014404,0.03371591493487358,0.02781941555440426,0.0615234375,0.5708341598510742,0.9194530844688416,1.0,0.26953125,-0.011279241181910038,0.020994074642658234
13,28,28,0.0,-0.005496154339717967,0.020355680491775274,,,,,,,,,8.171514979430608,0.0,0.29412836862629704,,0.4152104588491576,-0.21562873518892697,0.37014868216855185,0.4392997090305601,0.20597771874495915,0.9405499547719955,-8.905874340468603e-06,0.004871714328016553,0.01364109558718545,0.009500000000000008,0.009025000000000007,0.06123308085703424,150.0,120.71428571428571,0.9538830667734146,1.0831744074821472,0.5980055587632316,0.5238653964229992,-0.006646135073554303,-0.003163078808159168,0.0010275616726370832,0.4370882787874767,0.8805670120886394,0.4735269567796162,-0.0007748530723412321,0.010775014225925719,0.022693641084645475,0.10000000149011612,,,,0.004255511498610888,0.04812576961038368,0.10550682778869357,0.0005830709913945091,0.008520454966596194,0.8473809642786955,nan,0.7349191904067993,0.533266007900238,0.23775646090507507,0.4458496570587158,-1.088487148284912,0.2672903835773468,0.33844584226608276,0.08984375,0.5931772589683533,1.0209165811538696,1.0,0.7890625,0.013689897954463959,0.015161210671067238
23,24,24,0.0,-0.002304479324569305,0.03812845792466154,,,,,,,,,6.4724618792533875,0.0,0.3897003988672003,,0.3217316344380379,-0.20775985779861608,0.34550666560729343,0.649331604441007,0.18351333340009054,0.7941858917474747,-0.0006987711754315266,0.005418378859758377,0.020794744292895,0.009025000000000007,0.008573750000000007,0.08291268829877178,150.0,61.666666666666664,0.991021474202474,1.509309435884158,0.6336336880922318,0.816262940565745,-0.005089713784400374,-0.0006325639524220605,0.0008880468444658618,0.3466301156828801,0.8535980234543482,0.5215029828250408,-0.0016644720491664582,0.015315863808306554,0.03231746284291148,0.10000000149011612,,,,0.0018331400157573323,0.010299297670523325,0.10560866848876078,0.0011343646644187781,0.011276217798391977,0.7809781597424812,nan,0.6457001566886902,0.6658199429512024,0.39043736457824707,0.5864008069038391,-1.5059032440185547,0.6333826184272766,0.6273866891860962,0.111328125,0.6560525298118591,1.307313323020935,1.0,0.7821180820465088,0.029876476153731346,0.029255948960781097
27,28,28,0.0,-0.014550258571814214,0.020391722292905406,,,,,,,,,8.750528812408447,0.0,0.48947820951006143,,0.8701690563133785,-0.11775628929691655,0.32717802481991903,0.5409383912171636,0.0,0.9165736607142857,-0.013142644228147609,1.5378530536379132e-05,0.0038171038031578064,0.008573750000000012,0.008145062500000006,0.23632957254137313,150.0,156.42857142857142,0.990547639983041,1.2738654145172663,0.7744520838771548,0.5771411508321762,-0.005562781456059643,-0.002430218471480267,6.965479925773772e-05,0.5018483006528446,0.8904927223920822,0.5383983414087977,-0.0005806249897822065,0.010003389125423772,0.020718381640368273,0.10000000149011612,,,,0.003563200743103932,0.03459821428571429,0.10573749324040753,0.001830950508260035,0.010539529978164605,0.7171365405547346,nan,0.6938815116882324,0.5653117299079895,0.2301332652568817,0.4070909023284912,-1.2781524658203125,0.45091819763183594,0.4634614586830139,0.0,0.653414249420166,1.22012460231781,1.0,0.5750868320465088,-0.0007130926824174821,0.014149920083582401
33,32,32,0.0,-0.005397570203058422,0.011619885131949559,,,,,,,,,8.582310497760773,0.0,0.6018139463755908,,0.278279734775424,-0.20462907431647182,0.3398394789546728,0.47957730339840055,0.25044758804142475,0.8819987010210752,0.00022058245508560503,0.007529514841735363,0.019029973074793816,0.008145062500000001,0.007360098121705884,0.07591544860042632,150.0,98.125,0.9942946266382933,1.3083476312458515,0.6653780825436115,0.7523331176489592,-0.006662251445959555,-0.002607421614584382,-0.000619221596934949,0.6045717345550656,0.8343300372362137,0.45202692225575447,0.001963202864487812,0.01454557100078091,0.02413113636430353,0.10000000149011612,,,,0.004210759296256583,0.0400390625,0.10591236362233758,0.002775191685941536,0.010732388647738844,0.6513922580874943,nan,0.8479695320129395,0.3948591649532318,0.21395428478717804,0.5418496131896973,-1.3244155645370483,0.6874914765357971,0.638778805732727,0.13671875,0.767132580280304,1.3572760820388794,1.0,0.9314236044883728,0.032838042825460434,0.03355561941862106
40,32,32,0.0,-0.008114822514471598,0.015394607318739872,,,,,,,,,6.9218044728040695,0.0,0.7209469127470388,,0.4743546796962619,-0.1575529866386205,0.2907430278137326,0.40788693446666,0.12758397683501244,0.8988769575953484,-0.013841040141414851,0.0011212765239179134,0.008485285565257072,0.007360098121705879,0.0069920932156205895,0.17708897963166237,150.0,116.5,0.9728455860167742,1.3616252802312374,0.6734406836330891,0.7082552332431078,-0.005517599784070626,-0.0026300477256882004,-0.0005879622367501725,0.5966182863339782,0.8653815891593695,0.49045063089579344,0.00032550631692629395,0.011761959176510572,0.023663729603867978,0.10000000149011612,,,,0.0058232518094882835,0.06756445366772823,0.10612939135171473,0.003944907788536511,0.010464427876286209,0.5881222263467974,nan,0.8743732571601868,0.3565002679824829,0.20542308688163757,0.5762214064598083,-1.3626844882965088,0.6811574697494507,0.6517941951751709,0.076171875,0.726302444934845,1.3309166431427002,1.0,0.99609375,0.023316971957683563,0.028992339968681335
43,28,28,0.0,0.010431520358127142,0.01794565177988261,,,,,,,,,10.393935476030622,0.0,0.8173033710700749,,0.39335414447954725,-0.23238433950713702,0.4101398800100599,0.5785676656024796,0.16799975080149515,0.9210689493588039,-0.0012194313559510711,0.003983357122966221,0.012091993221214839,0.006992093215620589,0.006276255389996965,0.08676122900630746,150.0,122.57142857142857,0.9559387585946492,1.2625039773327964,0.6401931707348142,0.5746729310069766,-0.007049697151939783,-0.0037827937298321296,-4.6612520886161034e-05,0.5129782067877906,0.7806201428174973,0.4682225648845945,0.0016778840274907583,0.013794689206406474,0.027663869051528827,0.10000000149011612,,,,0.005978595026785375,0.07145957342748131,0.1063467836273568,0.005114264736351158,0.010795687458344869,0.541371476769092,nan,0.8887521028518677,0.3504740297794342,0.17668652534484863,0.5041358470916748,-1.267430305480957,0.5110399127006531,0.4889868497848511,0.0986328125,0.6428102850914001,1.3070207834243774,1.0,0.765625,-0.004885359201580286,0.017424186691641808
46,24,24,0.0,-0.001707078074105084,0.02103367766054968,,,,,,,,,6.5226170519987745,0.0,0.9101591627210132,,0.07459020366271336,-0.2576061586538951,0.29232148081064224,0.07723362852508824,0.44881589462359744,0.9447005018591881,0.005909261778773119,0.017509710043668747,0.03158600628376007,0.006276255389996962,0.006252281774575639,0.0,150.0,86.16666666666667,0.9980065350731214,1.002070980767409,0.5873696282505989,0.7564845979213715,-0.007919431780464947,-0.005721151091468831,-0.0027623165951808915,0.796097365518411,0.7925598124663035,0.3870992201069991,0.004413616533080737,0.010493701207451522,0.02018681901972741,0.10000000149011612,,,,0.006499887929142763,0.08028875679398577,0.10653651940325896,0.0061328920419327915,0.011472464345085124,0.4997467747924085,nan,0.8530142307281494,0.5269418954849243,0.2325240671634674,0.44127076864242554,-0.9932061433792114,0.7792934775352478,0.7072712779045105,0.373046875,0.6195602416992188,1.1315120458602905,1.0,0.9205729365348816,0.010877812281250954,0.007988540455698967
50,28,28,0.0,0.0015179721438991173,0.026818144168438657,,,,,,,,,8.074167438915797,0.0,0.9955031848151484,,0.236924092152289,-0.25936380294816835,0.3832658476063183,0.37048852337258203,0.25519388914108276,0.9020153454371861,0.001657036591495853,0.007466977728264672,0.02171848714351654,0.006252281774575643,0.005939667685846857,0.023475736545931016,150.0,106.42857142857143,0.7964763024023601,1.078668828521456,0.5357781095164162,0.5135775549071175,-0.006897041956628007,-0.002366717878820574,0.0017013420427766895,0.3953970723918506,0.7856613631759372,0.4441457284348352,-0.0011052710955742181,0.015532072600243347,0.02859414548480085,0.10000000149011612,,,,0.005343703178888453,0.0657286351280553,0.10674946914826121,0.007273968541994691,0.01281209772319666,0.4565281824269482,nan,0.7095657587051392,0.5526152849197388,0.26903006434440613,0.4868306815624237,-1.0771875381469727,0.3574974536895752,0.4704379439353943,0.21484375,0.5401288270950317,1.0136715173721313,1.0,0.4965277910232544,-0.005334815476089716,0.006279526278376579
53,24,24,0.0,-0.004091904615052044,0.008009486104128882,,,,,,,,,6.259542763233185,0.0,0.9945318344508433,,0.40326276794075966,-0.1500019288311402,0.24656855377058187,0.4635743461549282,0.05872811873753866,0.9532815217971802,-0.008291298290714622,0.0020618761579195657,0.009046717236439386,0.0059396676858468585,0.005642684301554513,0.2064808215945959,150.0,172.0,0.8696862657864889,0.979772130648295,0.5105279559890429,0.5384306572377682,-0.0072236333119993406,-0.003811859351117164,-0.0006014173686708091,0.5550100778539976,0.8226022024949392,0.5134656801819801,0.0004411478240247864,0.011825479993907114,0.018434213746028643,0.10000000149011612,,,,0.005528892152748692,0.06808372098021209,0.10697191550085942,0.00846359545054535,0.0157408108546709,0.42111251478915807,nan,0.8545538187026978,0.3813753128051758,0.15899956226348877,0.4169110059738159,-0.9855553507804871,0.42452937364578247,0.31775522232055664,0.0,0.45663130283355713,0.9922353625297546,1.0,0.9058159589767456,-0.0018535582348704338,0.0058249300345778465
