episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,lag_lambda,lag_j_c,lag_violation,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
725,24,24,0.0,-0.0011112051627909143,342.44096247355145,,,,,,,,,52.379363457361855,0.0,0.8763854816232878,,0.1710350892196099,-0.1719166822731495,0.31678729380170506,0.30009994345406693,0.2621419255932172,0.932584635913372,-0.016666117512310546,0.0029166017969449363,0.012287930895884832,0.00013773894536007027,0.00013085199809206676,0.16049026511609554,150.0,137.16666666666666,,,,,,,,,,,,,,,,,,0.005838767261593603,0.060937500287157796,0.11342296935617924,0.04194751832013329,0.03473320137709379,0.014432158031189484,50.0,19.158800639139915,17.908800639139915,nan,0.30885249376296997,0.8738676309585571,18.36696434020996,21.018016815185547,16.909666061401367,0.690123438835144,0.6911465525627136,0.1025390625,-34.59090805053711,-10.94135570526123,0.36015626788139343,0.9518229365348816,0.06900463253259659,3.8309924602508545
735,24,24,0.0,-0.0030517251385996738,236.35093943277994,,,,,,,,,31.751033584276836,0.0,0.8744435783492076,,0.0,-0.24222382654746374,0.2956330155332883,-0.003980779894239579,0.19383559872706732,0.7800503969192505,0.004825022110405068,0.01368174577752749,0.02867928644021352,0.00013085199809206684,0.00015761814753292413,0.0,150.0,48.0,,,,,,,,,,,,,,,,,,0.003577645640082968,0.029881606809794903,0.11340986502667268,0.041881753907849394,0.036395201149086155,0.013929654004557571,50.0,16.782932206744952,15.532932206744952,nan,0.6724033355712891,0.6072601675987244,16.75595474243164,27.59271240234375,1.4118256568908691,0.7995200753211975,0.7499947547912598,0.1533203125,-32.308433532714844,-7.093736171722412,0.5394531488418579,0.9787326455116272,0.10304374247789383,3.1322803497314453
744,24,24,0.0,-0.000939242085829998,225.29287656148276,,,,,,,,,40.98189242680868,0.0,0.8725278529421936,,0.22296665981411934,-0.15294162587573132,0.31546753148237866,0.32333142682909966,0.06680488089720409,0.797692283987999,-0.019104568054899573,0.0008868196358283361,0.005109601964553197,0.0001576181475329242,0.00014973724015627791,0.2189256902784109,150.0,76.83333333333333,,,,,,,,,,,,,,,,,,0.006530706043122336,0.08508627178768317,0.11339824615667264,0.04182280941555897,0.03468861097159485,0.013453885789620888,50.0,15.58648863753056,14.33648863753056,nan,0.6786290407180786,0.5913270115852356,15.577364921569824,26.343063354492188,-4.200714111328125,0.6476439833641052,0.5212386250495911,0.0244140625,-30.873126983642578,-0.5740643739700317,0.600390613079071,0.9110243320465088,0.1196005642414093,4.479897499084473
750,32,32,0.0,-0.009298277436755598,517.970027923584,,,,,,,,,78.24483048915863,0.0,0.8701421138737085,,0.08718669088557363,-0.22867569234222174,0.39766558073461056,0.1819913612707751,0.17870562709867954,0.8977899998426437,-0.00024080432422124431,0.006795777473598719,0.011599015444517136,0.0001497372401562779,0.000175875947958859,0.08504339039791375,150.0,105.625,,,,,,,,,,,,,,,,,,0.003474031895166263,0.03131368895992637,0.11342727718874812,0.04196892911568284,0.03503807750530541,0.012887684542332507,50.0,17.535145484966353,16.285145484966353,nan,0.702171266078949,0.5521645545959473,15.609976768493652,28.27051544189453,10.879075050354004,0.500171422958374,0.49871206283569336,0.1142578125,-35.34017562866211,-9.287482261657715,0.28593751788139343,0.9635416865348816,0.07404889166355133,3.824337959289551
760,24,24,0.0,0.005765219102613628,349.0988089243571,,,,,,,,,81.34222483634949,0.0,0.8682066476707746,,0.1989611548682054,-0.2062701340764761,0.46706679711739224,0.3396703613301118,0.10883958141009013,0.7977457195520401,-0.00274798423924949,0.0023287497460842133,0.010298535227775574,0.0001758759479588589,0.00016708215056091607,0.1967290434986353,150.0,73.33333333333333,,,,,,,,,,,,,,,,,,0.0062097963188231615,0.06197080590451757,0.11343667283654213,0.04201612031708161,0.0312631968408823,0.012448684399360149,50.0,20.657694718404194,19.407694718404194,nan,0.7798159122467041,0.4742344617843628,14.445448875427246,30.46056365966797,-2.0770702362060547,0.5865277051925659,0.4615764319896698,0.0830078125,-40.406280517578125,1.0662245750427246,0.65625,0.8072916865348816,0.09403814375400543,5.310891151428223
766,32,32,0.0,-0.010285962838679552,237.5644941329956,,,,,,,,,60.42160823941231,0.0,0.8657127647928026,,0.10507027362473309,-0.19553548097610474,0.30651772068813443,0.08947680576238781,0.14088119566440582,0.8819896560162306,-0.010225537182122935,0.004974400624632835,0.012523669749498367,0.000167082150560916,0.00015872804303287025,0.10219427803531289,150.0,104.875,,,,,,,,,,,,,,,,,,0.007698296421949635,0.07981137884780765,0.11342751909978688,0.041969708749093115,0.036088073742575943,0.011908413584168115,50.0,21.742513810407804,20.492513810407804,nan,0.6462526321411133,0.598094642162323,15.983918190002441,26.724729537963867,9.663725852966309,0.6707661151885986,0.6708811521530151,0.072265625,-38.16996383666992,-9.416324615478516,0.46015626192092896,0.9231770634651184,0.05915909633040428,3.226858615875244
775,28,28,0.0,-0.005362435734631228,235.1090829031808,,,,,,,,,91.53225530896869,0.0,0.8636422146192804,,0.15634204234395707,-0.19854684280497686,0.3793122449091503,0.21728773255433356,0.06226748440946851,0.8643043168953487,-0.010188225908288067,0.002624351531267166,0.0062415386949266705,0.00015872804303287017,0.0001853243626535248,0.15444109801735198,150.0,65.71428571428571,,,,,,,,,,,,,,,,,,0.0059791211720689064,0.07564484168376241,0.11342360850955759,0.04194992474679436,0.04346280824393034,0.011480448315313568,50.0,20.578963683692646,19.328963683692646,nan,0.6913689374923706,0.5703554749488831,14.562520980834961,25.532360076904297,-5.174223899841309,0.5039876103401184,0.3693211078643799,0.0,-37.83098602294922,0.6323742866516113,0.6578125357627869,0.9270833134651184,0.1154927983880043,4.96851110458374
778,24,24,0.0,0.0016008158369610708,309.27150472005206,,,,,,,,,57.461190700531006,0.0,0.861594822409761,,0.2519822021325429,-0.12468130017320316,0.3924240420262019,0.35013729333877563,0.0,0.9513019447525343,-0.01470310592170184,0.00039507697025934857,0.0031733339031537375,0.0001853243626535249,0.00017605814452084856,0.2290512640029192,150.0,183.66666666666666,,,,,,,,,,,,,,,,,,0.0034184727167788274,0.03575894011495014,0.11341113969683647,0.041886833030730486,0.0439366566327711,0.011074682281518701,50.0,20.57146229901337,19.32146229901337,nan,0.5474560856819153,0.6750798225402832,16.10590934753418,23.857784271240234,10.648289680480957,0.5508540272712708,0.5231228470802307,0.0,-34.64433670043945,-8.10484504699707,0.4253906309604645,0.9574652910232544,0.060990817844867706,3.147477865219116
786,24,24,0.0,0.00021205939507732788,239.0655206044515,,,,,,,,,97.77905289332072,0.0,0.8595808044741265,,0.5001672754685084,-0.041610138529601194,0.3146261175473531,0.6153270105520884,0.0,0.8170098861058553,-0.01110081789859881,-0.00811349848906199,0.00020079066356023154,0.0001760581445208486,0.00016725523729480612,0.49658020585775375,150.0,92.83333333333333,,,,,,,,,,,,,,,,,,0.004023335332021816,0.04495347923754404,0.11341800975302856,0.04192168731242418,0.04011471134920915,0.010691612495067839,50.0,24.09722318073888,22.84722318073888,nan,0.5915531516075134,0.6618590950965881,14.586028099060059,22.037965774536133,-7.261247158050537,0.5974897742271423,0.45644107460975647,0.0,-38.69832992553711,2.859509229660034,0.699999988079071,0.8485243320465088,0.07530320435762405,3.4776456356048584
790,28,28,0.0,0.004314727449257459,383.3621608189174,,,,,,,,,49.253688607897075,0.0,0.8573850851144335,,0.37335831618734766,-0.09549633679645401,0.35938176619155066,0.562965893319675,0.0,0.9321130982467106,-0.013856403529644012,-0.0022879349333899362,0.004211105406284332,0.00016725523729480606,0.0001588924754300658,0.3696351886859962,150.0,157.57142857142858,,,,,,,,,,,,,,,,,,0.0033134329735600787,0.034756324387022426,0.11341453423457486,0.04190397422228541,0.03540230129978487,0.01029127387145507,50.0,19.687417486713464,18.437417486713464,nan,0.4205721616744995,0.7639887928962708,17.69777488708496,23.164966583251953,5.429931163787842,0.631302535533905,0.6033127903938293,0.0,-34.34197235107422,-2.834115505218506,0.5316406488418579,0.953125,0.08351264894008636,3.34080171585083
805,24,24,0.0,-0.001044644236875077,91.53352085749309,,,,,,,,,90.35383017857869,0.0,0.855352637801451,,1.0,0.36307347967074466,0.43320683103341323,0.373705105139659,0.0,0.7061885794003805,-0.004069414956925007,-0.004068954632832454,-0.0040683792187617375,0.00015889247543006584,0.0001509478516585625,1.0,150.0,0.6666666666666666,,,,,,,,,,,,,,,,,,0.002521083678099482,0.022666993744981784,0.11343703884631395,0.04201685807978114,0.03879815417652329,0.010000000000000004,50.0,22.990121983934312,21.740121983934312,nan,-0.024139881134033203,1.687715768814087,9.366212844848633,5.549638748168945,-21.40937042236328,-0.21376369893550873,-0.25586771965026855,0.0,-14.982111930847168,13.285548210144043,0.99609375,0.7235243320465088,0.09079243987798691,1.88285493850708
807,24,24,0.0,0.0037733559729531407,344.57550048828125,,,,,,,,,119.87578018506368,0.0,0.8533689628622994,,0.09041091101244092,-0.2221634859840075,0.3672090843319893,0.22831288973490396,0.316992183526357,0.9714518263936043,-0.0015094056628489245,0.004721783101558685,0.021147099634011585,0.0001509478516585625,0.00014340045907563438,0.08641217633460958,150.0,122.66666666666667,,,,,,,,,,,,,,,,,,0.004105001620094602,0.04456380207557231,0.11344668082892895,0.04206550136829416,0.03213908624214431,0.010000000000000004,50.0,23.209158773907316,21.959158773907316,nan,0.44048935174942017,0.8811838626861572,19.770618438720703,22.43642807006836,5.9367170333862305,0.38432443141937256,0.39834100008010864,0.24609375,-21.593324661254883,6.2357306480407715,0.716015636920929,0.9231770634651184,0.04988643527030945,1.8818999528884888
816,24,24,0.0,0.002827018227738639,169.13005352020264,,,,,,,,,105.15484778086345,0.0,0.8512726618172196,,0.39677243928114575,-0.10038862594713767,0.4340670059124629,0.4529351517558098,0.0,0.7878480603297552,-0.011150361582015952,-0.0011826517681280773,0.0023887927333513894,0.00014340045907563438,0.00013623043612185265,0.3931881363193194,150.0,91.16666666666667,,,,,,,,,,,,,,,,,,0.004471959672324981,0.05195813331132134,0.11344992214192946,0.04208175092935562,0.04276673666511973,0.010000000000000004,50.0,19.03636725632518,17.78636725632518,nan,0.760640025138855,0.4988221526145935,12.231607437133789,24.520978927612305,-4.925644874572754,0.4684915244579315,0.36493009328842163,0.0,-34.06240463256836,1.3205965757369995,0.6703125238418579,0.8285590410232544,0.0931491032242775,4.591264724731445
820,28,28,0.0,-0.004888347416583981,302.4387125287737,,,,,,,,,63.88840430123465,0.0,0.8490566669527455,,0.3801473485571997,-0.10363404639065266,0.3539093147431101,0.5354217727269445,0.0,0.9010084569454193,-0.012016632078614618,-0.0017860989485468184,0.0019157252141407558,0.0001362304361218527,0.00012941891431576,0.3745227488023894,150.0,158.14285714285714,,,,,,,,,,,,,,,,,,0.0028216699595629635,0.028101084354732717,0.11344104233597006,0.042037399884845526,0.03199339910809483,0.010000000000000004,50.0,21.063012954360687,19.813012954360687,nan,0.4406116008758545,0.7874621152877808,15.954338073730469,20.260452270507812,3.5603365898132324,0.31453877687454224,0.3622904121875763,0.0,-26.378128051757812,0.38615813851356506,0.516406238079071,0.9309895634651184,0.09816309809684753,4.533858299255371
835,24,24,0.0,0.0003128236858174205,70.40394226710002,,,,,,,,,121.75063467025757,0.0,0.847008373201798,,,,,,0.0,0.7296549504001936,,,,0.00012941891431575992,0.00012941891431576,,150.0,0.0,,,,,,,,,,,,,,,,,,0.004280557210828799,0.050965240225195885,0.11344102459649245,0.04203801415860653,0.03689095967759689,0.010000000000000004,50.0,23.015043673821665,21.765043673821665,nan,-0.11312603950500488,1.7150704860687256,9.66085433959961,5.632919788360596,-21.16067886352539,-0.2184760570526123,-0.2707594335079193,0.0,-17.904651641845703,12.703907012939453,0.9476562738418579,0.83984375,0.14482207596302032,3.749753475189209
844,24,24,0.0,-0.0016407246779029567,226.5510393778483,,,,,,,,,49.970195611317955,0.0,0.8449332434469121,,0.4814823394020398,-0.07106972524585824,0.3111032545566559,0.5100852958858013,0.030090751747290295,0.8205483332276344,-0.019468922323236864,-0.010676865776379904,0.0011138816674550374,0.00012941891431575992,0.000122947968599972,0.4796405956149101,150.0,84.66666666666667,,,,,,,,,,,,,,,,,,0.002659874029632192,0.022892750644435484,0.11343236609051625,0.04199435499807199,0.039002274783949055,0.010000000000000004,50.0,20.99349598806494,19.74349598806494,nan,0.1511293649673462,0.9234765768051147,15.859084129333496,17.17323875427246,-14.613088607788086,0.5003100037574768,0.4879590570926666,0.0,-2.915405750274658,15.171408653259277,0.9976562857627869,0.9140625,0.12601546943187714,2.159452199935913
857,32,32,0.0,-0.004735548413009383,122.02095413208008,,,,,,,,,66.23316106200218,0.0,0.8423437367042538,,0.2565946807153523,-0.15526261739432812,0.329746600240469,0.07332076504826546,0.0,0.7391357440501451,-0.004601636650477303,0.0003799730911850929,0.0056188758462667465,0.00012294796859997194,0.00011680057016997339,0.24643592676147819,150.0,68.25,,,,,,,,,,,,,,,,,,0.0019483022715576226,0.014599609421566129,0.11341014481149614,0.04188187199179083,0.03400558524299413,0.010000000000000004,50.0,20.80606969108017,19.55606969108017,nan,0.5490659475326538,0.6744114756584167,12.519643783569336,18.563806533813477,-12.609467506408691,0.7667728066444397,0.6091392040252686,0.0,-24.241418838500977,13.890685081481934,0.8871093988418579,0.9262152910232544,0.18583883345127106,4.149533748626709
863,32,32,0.0,0.022699430759530514,360.1948308944702,,,,,,,,,43.32541686296463,0.0,0.839787533888373,,0.006851252896012738,-0.23531499737873673,0.3063505298923701,0.06121123804564377,0.24495442397892475,0.9153238944709301,0.005151428422323079,0.012087178882211447,0.023081159219145775,0.00011680057016997344,0.0001459058532527498,0.005534357012948021,150.0,81.25,,,,,,,,,,,,,,,,,,0.0036251138499210356,0.0377197265625,0.11339401407167315,0.041800306527875364,0.036850540433079004,0.010000000000000004,50.0,19.391919484662285,18.141919484662285,nan,0.4998783469200134,0.7482376098632812,18.587265014648438,24.841394424438477,1.6429903507232666,0.6456423997879028,0.6971911191940308,0.1494140625,-21.09592628479004,4.667257785797119,0.5804687738418579,0.9765625,0.07691264152526855,3.2286112308502197
872,24,24,0.0,0.003556276516367992,374.53322347005206,,,,,,,,,90.68724536895752,0.0,0.8376482504099436,,0.5065120036403338,-0.12852244110157093,0.3776714851458867,0.2799839433282614,0.0,0.814717893799146,-0.009340557599595437,-0.0051763541996479034,0.0001734072963396708,0.00014590585325274973,0.0001386105605901123,0.48833969980478287,150.0,88.5,,,,,,,,,,,,,,,,,,0.004350798796319093,0.04771955396669606,0.11337953495482604,0.04172687868898114,0.0456348618802925,0.010000000000000004,50.0,20.586982317816435,19.336982317816435,nan,0.6360806822776794,0.6075220704078674,14.209701538085938,23.389604568481445,-7.834904670715332,0.583238959312439,0.4313625395298004,0.0,-25.78145980834961,3.2188072204589844,0.544921875,0.9574652910232544,0.12770891189575195,4.772335052490234
879,32,32,0.0,-0.0006515432614833117,246.0508770942688,,,,,,,,,56.487409859895706,0.0,0.8349562982957507,,0.12804242316633463,-0.19220395432785153,0.37916537281125784,0.2691721376031637,0.15107541345059872,0.8851467184722424,-0.0017824581059358025,0.0032491874881088734,0.008909275755286217,0.00013861056059011237,0.00013168003256060668,0.11846556677483022,150.0,111.75,,,,,,,,,,,,,,,,,,0.00317903507311712,0.027004334959201515,0.11337716155685484,0.041714928462170064,0.03690596355590969,0.010000000000000004,50.0,19.376415907061983,18.126415907061983,nan,0.3576422333717346,0.8987646102905273,18.059608459472656,20.093812942504883,-5.919497489929199,0.5882349610328674,0.5611196160316467,0.04296875,-10.250069618225098,13.71270751953125,0.9339843988418579,0.9700520634651184,0.10573450475931168,2.51962947845459
888,36,36,0.0,-0.0002591763364358081,301.29203118218317,,,,,,,,,49.99450185563829,0.0,0.8319708585780471,,0.13910494724081623,-0.2117202662759357,0.3902180352144771,0.18677641371646636,0.1666907784011629,0.8463300549321704,-0.0008289465986308642,0.004819436205757989,0.01493267383840349,0.00013168003256060657,0.00015550469190610272,0.13585914919773737,150.0,89.88888888888889,,,,,,,,,,,,,,,,,,0.004094771185514724,0.03761574087871446,0.11337459832429886,0.041702599057720766,0.03602045453670952,0.010000000000000004,50.0,21.011376649605143,19.761376649605143,nan,0.39662855863571167,0.806354284286499,18.03803253173828,22.36985969543457,-2.556504249572754,0.682832658290863,0.6371776461601257,0.0703125,-27.36467742919922,7.127884864807129,0.698437511920929,0.9826388955116272,0.16671985387802124,5.196554183959961
897,24,24,0.0,-0.0008534494554623961,157.19617303212485,,,,,,,,,92.32511965433757,0.0,0.8298413482613198,,0.0,-0.1693720823774735,0.2494322465111812,-0.003401578239087636,0.18457906196514764,0.8166617676615715,0.00458878034260124,0.0071016401052474976,0.01192329078912735,0.00015550469190610264,0.00018787776681322582,0.0,150.0,71.33333333333333,,,,,,,,,,,,,,,,,,0.0044035834531920654,0.05380544380750507,0.11338447158535321,0.04175318901737531,0.039315642012904085,0.010000000000000004,50.0,19.921490714773867,18.671490714773867,nan,0.5201734304428101,0.696008563041687,14.079498291015625,20.22891616821289,-4.867021560668945,0.7071501016616821,0.6638873815536499,0.1123046875,-34.237369537353516,4.833219051361084,0.631640613079071,0.8841145634651184,0.14131233096122742,6.405029773712158
