episode,step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm,solar_w,exposure_score,idle_mAh,motion_mAh,path_m,turn_integral
1,0,201.35618083636265,529.7168255213246,201.14851592938405,533.6392519834981,201.13832056540832,533.3349676123217,35.30359309218548,34.92232161094955,-0.38127148123592747,-0.7554465378314676,0.011093212873940453,-0.7625429624718549,0.003996788233553175,-0.010383245535194874,0.19612132012844086,0.19981187388493704,0.03421832859697957,16.086666666666652,2.83482515081152,3.7693161176794017,1.68371398516307
1,1,201.13832056540832,533.3349676123217,201.36687147635803,537.4360918989734,201.35532633598632,537.228925559647,34.92232161094955,34.60287404846779,-0.31944756248176276,-0.5671410542511298,0.07854655975533995,-0.6388951249635255,0.006792489042944248,0.011427545920014381,0.20505622029304504,2.6805726363088107,0.24722128572169977,16.086666666666652,2.7788645667453475,3.9,0.022177748942089574
1,2,201.35532633598632,537.228925559647,202.39686338241881,541.4232891537022,202.3394507924085,541.1920834772412,34.60287404846779,34.44588307855237,-0.1569909699154195,-0.16302033884938166,0.1613612332093091,-0.313981939830839,0.010399632227851766,0.05207685008645058,0.20971816778182983,9.429281720897299,0.5155777844058399,16.086666666666652,2.917729692817682,4.083518290092408,0.18772396087714127
1,3,202.3394507924085,541.1920834772412,204.18949814233832,545.2053600542371,204.0896640450687,544.9887916273949,34.44588307855237,34.31369006485433,-0.1321930136980427,-0.08666692256345772,0.18955105168025987,-0.2643860273960854,0.011831946847632188,0.09250237047672272,0.20066381990909576,10.494768923524552,0.6100454743254109,16.086666666666652,2.9868956006944334,4.180698411417931,0.18855353076600134
1,4,204.0896640450687,544.9887916273949,205.82428056308933,549.0606447882531,205.73126024335565,548.842288120369,34.31369006485433,34.16386529286943,-0.1498247719848962,-0.10095434318453037,0.21143937383431144,-0.2996495439697924,0.012744173049049436,0.08673082292079926,0.20359265804290771,9.769984725697546,0.6808645813315788,16.086666666666652,2.9856898496891833,4.188588461474059,0.029229927986281323
1,5,205.73126024335565,548.842288120369,207.04152673810663,553.1634431916275,206.9769840129806,552.9505863986709,34.16386529286943,34.05403519183807,-0.10983010103136337,-0.053203018239857375,0.17819340783182058,-0.21966020206272674,0.011736224008951215,0.06551332771778107,0.21605776250362396,11.46229056079075,0.5779326231198157,16.086666666666652,3.0642287408977285,4.293010884415563,0.10830928208966939
1,6,206.9769840129806,552.9505863986709,206.37371217097774,556.770320495198,206.4150145138764,556.529171753454,34.05403519183807,33.752167809601055,-0.30186738223701326,-0.5273084074173185,0.08281984709837502,-0.6037347644740265,0.006393490041667054,-0.030163593590259552,0.19098670780658722,3.2812046976700797,0.2549890209728384,16.086666666666652,2.647745986599072,3.627188596390366,0.46403697921998593
1,7,206.4150145138764,556.529171753454,206.73271129384275,553.7260556703088,206.67439389218256,553.9499666050542,33.752167809601055,33.72205784197034,-0.030109967630714607,0.12411808291685504,0.19105404170061224,-0.060219935261429214,0.006716023522327984,0.01588483899831772,-0.14015580713748932,13.857428933096429,0.5302812967889663,16.086666666666652,2.0560607685915286,2.6988846160369224,3.2267538902812634
1,8,206.67439389218256,553.9499666050542,207.7641344069378,551.4307519749273,207.62723876557578,551.7472213525912,33.72205784197034,33.656122059127384,-0.06593578284295631,0.10790634953437347,0.24702651747611662,-0.13187156568591263,0.0072486022558305154,0.05448702350258827,-0.12596073746681213,12.140861533333409,0.6734169799764407,16.086666666666652,1.7482252506103984,2.4,0.153477601451235
1,9,207.62723876557578,551.7472213525912,208.39890559039344,549.718704583182,208.302787745755,549.9713740687914,33.656122059127384,33.60931609705434,-0.04680596207304433,0.18033090964921333,0.2799105076551349,-0.09361192414608865,0.005967673859832942,0.03858334198594093,-0.10142584145069122,12.622868736612741,0.7136269929531271,16.086666666666652,1.393713234688968,1.9,0.044761584349066005
1,10,208.302787745755,549.9713740687914,207.96728810147553,551.3406761031695,208.08120661712172,551.1982249150269,33.60931609705434,33.54208247919217,-0.06723361786217197,0.16015657592912963,0.2984413709918977,-0.13446723572434394,0.0038175593384241597,-0.016774982213974,0.06846509873867035,11.574096141832847,0.6873770656591491,16.086666666666652,1.1348493728704603,1.3624051905078278,3.6159362355012266
1,11,208.08120661712172,551.1982249150269,207.8582011733103,550.6622378358834,207.82936055781317,551.0799775746848,33.54208247919217,33.49653718993156,-0.04554528926060897,0.2503724580111867,0.3423011967040116,-0.09109057852121794,0.0008381601716069903,-0.011150272563099861,-0.026799354702234268,11.691915511418678,0.6708439631969656,16.086666666666652,0.21677339572404716,0.28248442811045704,2.633702651655927
1,12,207.82936055781317,551.0799775746848,208.10069675566626,550.3279142406966,208.1120415029573,550.2971522200211,33.49653718993156,33.45551474510241,-0.041022444829145854,0.24585063063888543,0.3304817643959487,-0.08204488965829171,0.0025862440987715436,0.013566810637712479,-0.037603165954351425,12.244449562541993,0.7024481056963725,16.086666666666652,0.6621955841163887,0.8323450714471214,3.4259781818363986
1,13,208.1120415029573,550.2971522200211,208.1579650526392,550.1706160295113,208.1120415029573,550.2971522200211,33.45551474510241,33.393885258378205,-0.06162948672420754,0.2500855875711591,0.3733445610195742,-0.12325897344841508,0.0,0.002296177437528968,-0.006326809525489807,10.85410454782358,0.6850430766553616,16.086666666666652,0.0,0.0,3.146763088953462
1,14,208.1120415029573,550.2971522200211,209.2873506841707,551.156928597699,209.19714937376085,551.0204914084105,33.393885258378205,33.352050088723104,-0.04183516965510137,0.21259487029074106,0.3002983654121406,-0.08367033931020273,0.004033155811196824,0.058765459805727005,0.042988818138837814,12.647880282498907,0.697557345411812,16.086666666666652,1.1923882667066377,1.4269751796444368,2.5030942562426524
1,15,209.19714937376085,551.0204914084105,210.32506618665758,551.9776567092566,210.1504543307897,551.8307661514207,33.352050088723104,33.32369218816421,-0.028357900558894755,0.24424915041629802,0.304862541801842,-0.05671580111778951,0.0038975902677545055,0.056395839899778366,0.04785826429724693,12.998910475641871,0.7050822816013514,16.086666666666652,0.9566640424448067,1.2511985093078792,0.28725711839940143
1,16,210.1504543307897,551.8307661514207,211.1971319202062,553.4222412805482,211.06566112112324,553.2204958062646,33.32369218816421,33.289528470581594,-0.03416371758261505,0.19632705800088926,0.2696340763114724,-0.0683274351652301,0.0049795831453530535,0.052333880215883255,0.07957375794649124,13.002615869607228,0.6641692320781175,16.086666666666652,1.2469614580717776,1.6641260241157578,0.29386369121046824
1,17,211.06566112112324,553.2204958062646,213.30864708494465,552.2902238231179,213.1287658907709,552.4122510180923,33.289528470581594,33.271406668751794,-0.018121801829799722,0.23319820843087907,0.2765299249258185,-0.036243603659599444,0.007088112835339999,0.11214929819107056,-0.046513598412275314,14.139361816971839,0.7329769998714628,16.086666666666652,1.8317079896361979,2.365218498478271,1.5893160927772725
1,18,213.1287658907709,552.4122510180923,214.32818705814455,553.4429774508926,214.25493822645936,553.2893429396908,33.271406668751794,33.27384793528836,0.0024412665365645125,0.3097477250084998,0.30943035915184747,0.004882533073129025,0.004565167216476687,0.05997105687856674,0.05153632164001465,14.541568565112856,0.7327246631243725,16.086666666666652,1.3095275187493594,1.5963423888962192,1.8196095349257837
