episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
2,24,24,0.0,-0.004588973863671224,306.4402224222819,,,,,,,,,6.610373010238011,0.0,0.1899917960600304,,0.3053658679127693,-0.2408877077202002,0.33627502247691154,0.3382868232826392,0.33238931993643445,0.9238932306567827,0.002348206214567957,0.007417590046922366,0.020474594086408615,0.010000000000000009,0.009256457430305799,0.011585975298658013,150.0,110.0,,,,,,,,,,,,,,,,,,0.005355043026308219,0.06539713537010054,0.10542718445261319,0.00015154545872064773,0.009717465203721076,0.9261187281287931,nan,0.002165377140045166,1.1116083860397339,18.524642944335938,16.66472053527832,8.021356582641602,0.388810396194458,0.44333112239837646,0.1875,-0.19498005509376526,0.09710937738418579,0.8199219107627869,0.1801215261220932,-0.03505132347345352,0.01553143747150898
4,24,24,0.0,-0.002758612196582059,253.42781257629395,,,,,,,,,6.109572321176529,0.0,0.27995164291584174,,0.6818628087639809,-0.14972595746318498,0.3961085230112076,0.6712952802578608,0.07167968650658925,0.9523112004001936,-0.017848575332512457,-0.0001765893151362737,0.0036745493610699973,0.009256457430305794,0.008793634558790508,0.25891423784196377,150.0,168.5,,,,,,,,,,,,,,,,,,0.004543557137367316,0.04781901060293118,0.10549766011536121,0.0005334239394869655,0.012783089691462616,0.8576958985908939,nan,0.06711059808731079,1.0418474674224854,16.884571075439453,16.206375122070312,8.426870346069336,0.18244390189647675,0.12927287817001343,0.0244140625,-3.347299337387085,-2.149644613265991,0.07460937649011612,0.04296875,-0.025641748681664467,0.05773536115884781
7,28,28,0.0,0.002165373314970306,217.6191466195243,,,,,,,,,12.053758544581276,0.0,0.3762841812288572,,0.4419957473874092,-0.17012864404491015,0.2674836330115795,0.2742626613804272,0.22353315779141017,0.9136838402066912,-0.010851728432628858,0.004137130720274789,0.01100199350288936,0.008793634558790508,0.008353952830850983,0.08930324523576669,150.0,122.57142857142857,,,,,,,,,,,,,,,,,,0.004351979071673538,0.06206154450774193,0.10559578585837569,0.001064663366248299,0.013332357330779945,0.7899793531406448,nan,0.16366314888000488,0.9932868480682373,15.845277786254883,15.95236873626709,9.59646987915039,0.10476785153150558,0.31915146112442017,0.1015625,-5.136743545532227,-3.4786617755889893,0.13398437201976776,0.4040798544883728,-0.006239370442926884,0.22133579850196838
16,24,24,0.0,-0.0017716933216433972,230.33670234680176,,,,,,,,,6.314755231142044,0.0,0.4700934882163454,,0.32665082688132924,-0.2568046823143959,0.41929899031917256,0.5629059945543607,0.21200706313053766,0.83335659156243,-0.0022593820673743417,0.00637164091070493,0.023003647724787395,0.008353952830850988,0.007936255189308433,0.11428782281776269,150.0,59.166666666666664,,,,,,,,,,,,,,,,,,0.006804747409963359,0.09381975543995698,0.1057132122417291,0.0016997327620629221,0.009300237715554735,0.7291232145010441,nan,0.2207520604133606,0.8998481035232544,17.143186569213867,19.05120086669922,-0.3069792091846466,0.1638009250164032,0.27048686146736145,0.1396484375,-6.771073818206787,-2.9066624641418457,0.2890625,0.3385416567325592,-0.029749691486358643,0.4612182378768921
23,32,32,0.0,-0.00864285089483019,219.97617387771606,,,,,,,,,7.763114169239998,0.0,0.5856982220808847,,0.3106508878991008,-0.191278540994972,0.30420582089573145,0.38606988498941064,0.2017822265625,0.8707275390625,-0.0025585150315237115,0.007232526782900095,0.01426573283970356,0.007936255189308433,0.007585228978724945,0.09211819886695594,150.0,92.25,,,,,,,,,,,,,,,,,,0.003989751749031711,0.0418701171875,0.10588138969615102,0.002608056369354017,0.007061367810820229,0.6604469865765087,nan,0.37317371368408203,0.7970041632652283,16.506940841674805,20.71123504638672,3.1280453205108643,0.6134191751480103,0.6135438680648804,0.1259765625,-7.941316604614258,-1.5711355209350586,0.4410156309604645,0.1710069477558136,-0.026560604572296143,0.3087846338748932
31,24,24,0.0,-0.0028740150931601724,144.05413087209067,,,,,,,,,7.520132680733998,0.0,0.6761101349852067,,0.49041181554396945,-0.18554148512581983,0.35367128252983093,0.5499984708925089,0.055802504221598305,0.8245891705155373,-0.012412659658972794,0.002167024960120519,0.008151508867740631,0.007585228978724943,0.007205967529788698,0.17046320966134468,150.0,79.5,,,,,,,,,,,,,,,,,,0.003999236219290954,0.039026954754566155,0.10606624682744344,0.0036048567853868008,0.008940672346701225,0.6111960735169896,nan,0.5591266751289368,0.6676329374313354,13.620796203613281,20.40162467956543,-5.739136695861816,0.41366058588027954,0.33289340138435364,0.033203125,-10.188889503479004,4.629701614379883,0.690625011920929,0.173611119389534,-0.02926464006304741,0.5048245787620544
33,24,24,0.0,0.003288371410841743,211.66469383239746,,,,,,,,,8.087013771136602,0.0,0.7654930815460026,,0.455118032793204,-0.12446641145894925,0.2551783788949251,0.38283292825023335,0.1556315099199613,0.9143229201436043,-0.011927477365437275,0.004060811052719752,0.007503066211938858,0.007205967529788695,0.006845669153299263,0.14211753383278847,150.0,145.66666666666666,,,,,,,,,,,,,,,,,,0.007305729915970005,0.09635416713232796,0.10623890782395999,0.004534324825120469,0.012401811118858555,0.5660401302428676,nan,0.5844662189483643,0.6979714632034302,13.885743141174316,19.894428253173828,9.870097160339355,0.11673876643180847,0.2329453080892563,0.080078125,-12.223087310791016,-5.047882080078125,0.26679688692092896,0.1627604216337204,-0.03544812276959419,0.7416633367538452
42,24,24,0.0,0.0007216431355724732,219.83577410380045,,,,,,,,,8.29008295138677,0.0,0.8574796245969135,,0.5205293918649355,-0.19113469930986562,0.34002721930543583,0.36427542691429454,0.07351451367139816,0.807161457836628,-0.010948197644514343,-0.0037192037949959436,0.005421724170446396,0.006845669153299262,0.006503385695634299,0.3027020897716284,150.0,72.66666666666667,,,,,,,,,,,,,,,,,,0.0069939828633020324,0.08770960352073114,0.1064116448784868,0.005462721882698436,0.02029107479999463,0.5229645159374564,nan,0.5142369270324707,0.7025458812713623,16.493120193481445,23.47621726989746,-3.2604243755340576,0.4449520707130432,0.3194199800491333,0.044921875,-14.572165489196777,0.7037861943244934,0.4800781309604645,0.2504340410232544,-0.030124569311738014,0.7907383441925049
45,28,28,0.0,0.005059148143378219,168.98918642316545,,,,,,,,,10.345087340899877,0.0,0.9534452632084215,,0.26782288189445225,-0.1947592193526881,0.29203853969063076,0.2510576604732445,0.24147354066371918,0.8857914273227964,0.0025714385805518498,0.007281182067734855,0.01837849829878126,0.0065033856956343,0.006192768720183975,0.016484516822466894,150.0,105.42857142857143,,,,,,,,,,,,,,,,,,0.003390903164732403,0.036436449603310654,0.10660851773406778,0.006518943152124328,0.020718184732166783,0.48141891322402275,nan,0.6170843243598938,0.6909170150756836,15.717706680297852,22.749052047729492,8.084656715393066,-0.031066257506608963,-0.009909071959555149,0.15234375,-16.230375289916992,-1.0957125425338745,0.4234375059604645,0.0,-0.03788669407367706,0.9351269006729126
48,24,24,0.0,-0.005253835620048146,173.69268480936685,,,,,,,,,7.317580411831538,0.0,0.9951860875941353,,0.21984969824552536,-0.15437937217454115,0.21998022682964802,0.17750337409476438,0.2343506266673406,0.9482206677397093,-0.012354396041094637,0.00708165888984998,0.0177316019932429,0.006192768720183974,0.005883130284174776,0.07902028993703425,150.0,126.5,,,,,,,,,,,,,,,,,,0.008311567706793236,0.11111875840773185,0.10681696515530348,0.00763521403617536,0.019768468686379492,0.4442617150945402,nan,0.41554975509643555,0.778215765953064,16.00215721130371,20.5626220703125,14.876346588134766,0.3853552043437958,0.3930264115333557,0.169921875,-20.03400421142578,-12.18757152557373,0.18203125894069672,0.2673611044883728,-0.023494992405176163,0.5918201208114624
55,32,32,0.0,0.00023803733347449452,126.1170963048935,,,,,,,,,7.729655407369137,0.0,0.9938626231224041,,0.45836238097399473,-0.12707414850592613,0.28646090533584356,0.47518936824053526,0.06603390350937843,0.8856733068823814,-0.009098090435145423,0.0019430369138717651,0.006234107539057732,0.005883130284174779,0.005588973769966037,0.21663391450420022,150.0,125.75,,,,,,,,,,,,,,,,,,0.011976853755186312,0.15143879246897995,0.10705126216635108,0.008887257456080988,0.020411231787875295,0.39995754033810366,nan,0.4750977158546448,0.7520647644996643,16.90469741821289,22.47771453857422,8.46186637878418,0.3506765067577362,0.3864384591579437,0.02734375,-25.094148635864258,-12.928746223449707,0.23515625298023224,0.118055559694767,-0.039472926408052444,1.516361951828003
64,36,36,0.0,-0.005224968643031186,136.4872801038954,,,,,,,,,7.6895596914821205,0.0,0.9922433284414607,,0.3689676746726036,-0.1713973747359382,0.29055757572253543,0.3140408479505115,0.17773665487766266,0.8770090970728133,-0.01699462564041217,0.0011325197087393866,0.014041790531741248,0.005588973769966035,0.005309525081467734,0.22348696862657866,150.0,88.44444444444444,,,,,,,,,,,,,,,,,,0.008776917707614807,0.11227613397770458,0.10731226019561291,0.010278865669129623,0.01730310208060675,0.35678567363943253,nan,0.6274216175079346,0.6109828948974609,16.45048713684082,26.92462730407715,7.708193302154541,0.6174903512001038,0.6168919801712036,0.154296875,-28.684762954711914,-7.089216709136963,0.46367189288139343,0.0763888880610466,-0.04961420223116875,1.6604588031768799
67,24,24,0.0,0.0030149453959893435,148.33747355143228,,,,,,,,,8.875094811121622,0.0,0.9909710275791331,,0.34732046847542125,-0.17742508401473364,0.30570053060849506,0.3216160324712594,0.22590111941099167,0.9236007854342461,-0.0007197197074901851,0.004460592443744342,0.010968094070752462,0.005309525081467732,0.005044048827394347,0.0634811610604326,150.0,143.5,,,,,,,,,,,,,,,,,,0.00936299701667546,0.12145544060816367,0.1075129487241308,0.011346751862826446,0.019521151669323444,0.328809566407454,nan,0.6227062940597534,0.6161444187164307,16.743528366088867,27.1746826171875,17.87840461730957,0.498569130897522,0.5584898591041565,0.1435546875,-35.28494644165039,-14.9840087890625,0.29570314288139343,0.1896701455116272,-0.029512260109186172,2.2436604499816895
71,28,28,0.0,-0.006999762945010194,89.05867794581822,,,,,,,,,6.887876493590219,0.0,0.989465434001936,,0.2721123450568744,-0.20030865605388368,0.3452265922512327,0.5652772816164153,0.2392712810209819,0.913235068321228,-0.01083629361320553,0.004706001175301415,0.012624772531645638,0.0050440488273943455,0.00479184638602463,0.1551843977400235,150.0,117.71428571428571,,,,,,,,,,,,,,,,,,0.00701879764009001,0.0886526323322739,0.10767712816596031,0.012218793421717626,0.013378748936312539,0.3006300626855995,nan,0.7370251417160034,0.5130061507225037,14.05847454071045,27.40410614013672,21.603517532348633,0.3640720248222351,0.3262578845024109,0.0224609375,-37.9907341003418,-22.272380828857422,0.20234374701976776,0.0282118059694767,-0.06076807901263237,1.9234061241149902
73,24,24,0.0,0.007869426238661012,171.42876625061035,,,,,,,,,7.800181200106938,0.0,0.9880849063869518,,0.10903217177838087,-0.24899142359693846,0.3141946805020173,0.15700418626268706,0.4496744746963183,0.962858073413372,0.003232625274298092,0.011802588899930319,0.026785350094238918,0.0047918463860246304,0.004583746050868384,0.0,150.0,101.33333333333333,,,,,,,,,,,,,,,,,,0.00944729833281599,0.11881510478754838,0.10784218894938628,0.013094209173383812,0.014118075681229433,0.27841913129166684,nan,0.35753870010375977,0.8091657757759094,19.066707611083984,23.563413619995117,26.985759735107422,0.4751940965652466,0.42852216958999634,0.2685546875,-46.6935920715332,-25.06312370300293,0.18476562201976776,0.0,-0.04629446566104889,3.1690707206726074
76,24,24,0.0,-0.0030898015635708966,110.88002729415894,,,,,,,,,5.3432007531325025,0.0,0.9865204078247026,,0.2944122174133857,-0.18076344206929207,0.311276293049256,0.32817178095380467,0.23111979166666666,0.9290364583333334,-0.019681044078121584,0.002575072149435679,0.008724238723516464,0.004583746050868382,0.004354558748324964,0.19397165129582086,150.0,136.16666666666666,,,,,,,,,,,,,,,,,,0.008500369115305753,0.11295572916666667,0.1079907352104783,0.01388092222623527,0.012213911046274006,0.25653316451921176,nan,0.7298120260238647,0.520991861820221,14.922501564025879,28.642486572265625,18.853984832763672,0.2600814700126648,0.26613059639930725,0.16796875,-48.540706634521484,-18.49427604675293,0.244140625,0.005642361007630825,-0.049904096871614456,2.9243760108947754
78,24,24,0.0,-0.007742295973002911,195.47150580088297,,,,,,,,,7.981502016385396,0.0,0.9849678828990452,,0.4221784782906373,-0.16081626961628595,0.33937670290470123,0.28074410433570546,0.11442056794961293,0.9221354176600774,-0.008759883499199836,0.0018520839512348175,0.006119200338919957,0.004354558748324965,0.004136830810908715,0.1120593617670238,150.0,156.16666666666666,,,,,,,,,,,,,,,,,,0.011068824504036456,0.14270833414047956,0.10812089685350657,0.014569383075771233,0.019332494121044874,0.23758016804738705,nan,0.6141912937164307,0.6231611967086792,19.00885772705078,30.503917694091797,17.814634323120117,0.34743842482566833,0.3586876094341278,0.0888671875,-47.40885543823242,-14.820765495300293,0.41093751788139343,0.01519097201526165,-0.05339561775326729,3.6321654319763184
