episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
4,28,28,0.0,0.0038282092926757677,0.05198525491037539,,,,,,,,,11.137520364352635,0.0,0.2003017551625516,,0.5419095222439084,-0.17723651443208968,0.3775382510253361,0.6703783401421138,0.1477561252457755,0.9130535892077855,-0.0016364084294764325,0.0017737394997051784,0.009337086762700762,0.010000000000000009,0.009500000000000008,0.11715461313724518,150.0,145.0,0.9217238681656974,1.0489688771111625,0.7128485845667976,0.541220601115908,-0.00667886550737811,-0.0014256818615519609,0.0023481115037741673,0.3485055166695799,0.923881532890456,0.48960322035210474,-0.0024558877578653793,0.009556450614971774,0.01959397893265954,0.10000000149011612,,,,0.0029050502344034612,0.025422975021813597,0.10543208728943552,0.00017814638957653578,0.007687802177055606,0.9180095987382454,nan,0.24184650182724,0.9446995854377747,0.3410593271255493,0.3610241115093231,-1.0331141948699951,0.3118341267108917,0.2823584973812103,0.0302734375,0.6857353448867798,0.9001373648643494,1.0,1.0,0.08090589195489883,0.029222028329968452
7,24,24,0.0,-0.003002837998792529,0.015030816585446397,,,,,,,,,6.8422911167144775,0.0,0.2942532673252262,,0.28140698187053204,-0.24153141118586063,0.4048394312461217,0.6731645613908768,0.4377557610472043,0.920735684533914,-0.002032646516454406,0.007929688319563866,0.02559457967678706,0.009500000000000008,0.009025000000000007,0.12256299688791235,150.0,104.83333333333333,0.830313615500927,0.9189701154828072,0.6082699174682299,0.5148556594892094,-0.007425033448574443,-0.002639979172575598,0.00118945842117076,0.4253231498102347,0.8730329871177673,0.4409370832145214,-0.0014665958434913289,0.010378494897546867,0.020461012376472354,0.10000000149011612,,,,0.002004932660687094,0.012207031347012768,0.10551502431432407,0.0006274529866156323,0.007947789291696003,0.8472906372980563,nan,0.33258944749832153,0.8232771158218384,0.25683024525642395,0.3119608759880066,-0.9145941734313965,-0.04065236449241638,-0.0907723605632782,0.3291015625,0.5813493728637695,0.9514991641044617,1.0,0.9887152910232544,0.025431882590055466,0.020738085731863976
9,24,24,0.0,0.0019972751615568995,0.009398312181777632,,,,,,,,,8.119601796070734,0.0,0.3841469305957925,,0.25297526953121025,-0.2062938635547956,0.2806579327831666,0.2575401632736127,0.3800455679496129,0.9398111974199613,0.0020761543564731255,0.008972264205416044,0.02410306657354037,0.009025000000000007,0.008340033634739813,0.0,150.0,109.16666666666667,0.983994426826636,0.8580291643738747,0.6005581145485243,0.5873366072773933,-0.008195482873513052,-0.0029449170591154448,-3.169761627456561e-05,0.5051939785480499,0.9023664767543474,0.3744683141509692,0.0011742727184961648,0.0070481213624589145,0.01472269700995336,0.10000000149011612,,,,0.0039061530405888334,0.04462890656820188,0.10561741329729557,0.001181681887828745,0.006443131424020976,0.7846917273699107,nan,0.6472827196121216,0.6531717777252197,0.158363476395607,0.24245303869247437,-0.8655795454978943,0.44933977723121643,0.6442422866821289,0.20703125,0.6016228199005127,0.9751081466674805,1.0,0.96484375,0.02012455463409424,0.021272819489240646
11,24,24,0.0,-0.0031095746283729873,0.00854775212549915,,,,,,,,,7.522705912590027,0.0,0.47395836280286,,0.3800162300467491,-0.15694225517412028,0.25324293101827305,0.2851253276069959,0.3129231755932172,0.9510416686534882,-0.00927889926727706,0.0018927200386921565,0.019038283576567967,0.008340033634739813,0.007923031953002821,0.1731620728969574,150.0,118.66666666666667,0.9085868000984192,0.7907524158557256,0.6074276367823283,0.4408269487321377,-0.006251386851848413,-0.0028137923072790727,0.0005603616597985214,0.46522462368011475,0.9120347673694292,0.4446102703611056,-0.0003532699624884117,0.006172626104671508,0.01199857983738184,0.10000000149011612,,,,0.0054029523792754235,0.06087239602735887,0.10574002812306087,0.0018446796893840656,0.010582829437529048,0.7267177045250078,nan,0.596993088722229,0.6453846096992493,0.12260722368955612,0.18997544050216675,-0.7915036678314209,0.3689374327659607,0.3717648684978485,0.2578125,0.6108760237693787,0.813273549079895,1.0,0.8420138955116272,0.006714898627251387,0.0036261728964746
13,24,24,0.0,-0.0037566080573014915,0.011149933833318451,,,,,,,,,8.335175851980845,0.0,0.5636643201584318,,0.3052416468660037,-0.2103270168105761,0.3722343643506368,0.5413728629549345,0.29143879810969037,0.9708984394868215,-0.0019375855602750864,0.005639789626002312,0.01805410534143448,0.00792303195300282,0.00752688035535268,0.12672904785722494,150.0,140.5,0.8000181888540586,0.8111592332522074,0.507926327486833,0.64817875623703,-0.0048965143408471095,-0.0014734220112586627,0.0020314645723071103,0.3558705070366462,0.8632104322314262,0.44407133758068085,-0.002252400040257877,0.007555612440531452,0.015525326287994782,0.10000000149011612,,,,0.0035030365397688,0.039778646042880915,0.1058745024104913,0.0025709205753325173,0.008017879483910898,0.6730268762233766,nan,0.6746641397476196,0.6221266984939575,0.16938021779060364,0.27226001024246216,-0.8024983406066895,0.3936218321323395,0.5505934357643127,0.166015625,0.5361902713775635,0.7319697737693787,1.0,0.682725727558136,0.022074105218052864,0.0026436462067067623
15,24,24,0.0,-0.003973542984264593,0.007751455486868508,,,,,,,,,7.447189370791118,0.0,0.653241600838404,,0.29265699721872807,-0.2304894079764684,0.36118881528576213,0.3325302427013715,0.43111979216337204,0.9512695322434107,0.00106430451705819,0.006146871795256932,0.01706146573026975,0.007526880355352678,0.006596340367312106,0.020698497421108186,150.0,118.83333333333333,0.8136935705939928,0.80949850132068,0.4625018462538719,0.5172508172690868,-0.007343245068720232,9.334023313082677e-05,0.0038897742342669517,0.2536928430199623,0.7886342530449232,0.39830391729871434,-0.0010656908731713581,0.008573945631117871,0.015848998989289004,0.10000000149011612,,,,0.0030126853913922482,0.02923177097303172,0.10602495757242043,0.0033823808286494264,0.010034171476339301,0.6233027946044882,nan,0.8330013155937195,0.4089522063732147,0.1155957505106926,0.2826632261276245,-0.8038616180419922,0.34004825353622437,0.3463541865348816,0.279296875,0.4857659339904785,0.775511622428894,1.0,0.98828125,0.009728400968015194,0.009904470294713974
20,28,28,0.0,-0.005883703540478434,0.020155426098166833,,,,,,,,,8.296573570796422,0.0,0.7587333250994358,,0.2565070374735764,-0.22343487665057182,0.35056247455733164,0.3683274377669607,0.2894365234034402,0.8958142144339425,-0.004281306993724294,0.00664245496903147,0.016090613390718187,0.006596340367312104,0.005308388017373032,0.05528986034914851,150.0,100.0,0.8504406469208854,1.0064585315329688,0.44739930757454466,0.7012498527765274,-0.0066607044843424645,-0.0014940750019637303,0.0011484483386863889,0.37718985016856876,0.7874739957707269,0.45636006338255747,-0.0012005720506879567,0.010929026275074907,0.022289508621075323,0.10000000149011612,,,,0.00526087342586834,0.053046771990401406,0.10621192040187973,0.004389120207633823,0.010311849598240639,0.5693382608275604,nan,0.6652759313583374,0.6067313551902771,0.29480743408203125,0.4858945310115814,-1.0199949741363525,0.5681421756744385,0.5392019152641296,0.2265625,0.45902585983276367,0.9300803542137146,1.0,0.9453125,0.020342711359262466,0.01550465077161789
23,28,28,0.0,0.0008135243718113218,0.011333874127428447,,,,,,,,,8.873313699449811,0.0,0.8550046100921778,,0.27508132266146795,-0.21041201773498738,0.3549630365201405,0.29988672946845846,0.37569754251411985,0.9541170660938535,0.0006930982550719429,0.004274974444082805,0.018551162311009,0.005308388017373033,0.00450242988821824,0.046068529348953495,150.0,103.71428571428571,0.8211235680750438,0.9326123871973583,0.435227279152189,0.6109232966388974,-0.005882196704208452,-0.0011121097608598315,0.001709843372152266,0.32657549902796745,0.7165706732443401,0.45751473201172693,-0.00029786280850073254,0.014822682066421424,0.027966243647305027,0.10000000149011612,,,,0.0051135162939317524,0.05860925106597798,0.10642233145024095,0.005520066429328706,0.01203708300766136,0.5240806778549009,nan,0.8063211441040039,0.44026052951812744,0.1920853704214096,0.43629932403564453,-0.9281731843948364,0.47649234533309937,0.5327968001365662,0.2900390625,0.4826388359069824,0.9249431490898132,1.0,0.9934895634651184,0.010368316434323788,0.01447780430316925
25,24,24,0.0,-0.0028068351869781813,0.00921739644157545,,,,,,,,,6.070768862962723,0.0,0.9440021980687695,,0.3198076809446017,-0.19314631757636866,0.32186301425099373,0.3883174943427245,0.23678385217984518,0.9425455754001936,-0.02295900151754419,0.0018506006648143132,0.012459341436624527,0.004502429888218238,0.0042773083938073275,0.2066334169358015,150.0,135.5,0.7363389283418655,0.9175210297107697,0.44470567007859546,0.4350392036139965,-0.0061046998598612845,-0.0034868506336351857,-5.957890152785694e-05,0.4975345805287361,0.7103401596347491,0.4508546826740106,0.00029944448579044547,0.01510936471944054,0.027519696780170005,0.10000000149011612,,,,0.004225686609667416,0.048014323168899864,0.10662521421909332,0.00660843481697763,0.014497633247325817,0.48536093081185666,nan,0.8051940202713013,0.4423719644546509,0.15990307927131653,0.36146748065948486,-0.9085538983345032,0.3283587396144867,0.44539132714271545,0.134765625,0.4285926818847656,0.898438572883606,1.0,0.8142361044883728,0.00020089326426386833,0.01650315523147583
27,24,24,0.0,-0.0053759563791876035,0.0074093219300266355,,,,,,,,,6.054849714040756,0.0,0.9953239223077498,,0.25228246736029786,-0.23412104013065496,0.3883532024919987,0.3343554461995761,0.2373046875,0.9420898457368215,2.90684648689421e-05,0.004657707487543424,0.019733539472023647,0.0042773083938073275,0.004063442974116961,0.059150146010021366,150.0,129.33333333333334,0.6445262581110001,0.9307039504249891,0.47792880485455197,0.4667487007876237,-0.006591591848215709,-0.0035132144985254854,0.0016075658165088196,0.4409998108943303,0.7110836133360863,0.4452381767332554,-0.0006799159535451812,0.012405494189200303,0.024425216174374025,0.10000000149011612,,,,0.006612243523704819,0.08782552136108279,0.10683076176792383,0.007708990849399318,0.014540568653804561,0.44950184792688413,nan,0.8388568162918091,0.4052498936653137,0.13344703614711761,0.32929566502571106,-0.917758584022522,0.3248463571071625,0.3818243741989136,0.1552734375,0.4928359389305115,0.9353988766670227,1.0,1.0,0.015926575288176537,0.014973151497542858
