d_lo,d_hi,d_mid,n,V_min,V_mean,V_max
0.0,0.034874090349004815,0.017437045174502407,1999,-29.0144100189209,-2.493526813227044,78.62898254394531
0.034874090349004815,0.06974818069800963,0.05231113552350722,1284,-28.946237564086914,11.420209483200006,85.08157348632812
0.06974818069800963,0.10462227104701444,0.08718522587251204,1200,-28.952880859375,21.37087525823464,88.19896697998047
0.10462227104701444,0.13949636139601926,0.12205931622151685,1075,-28.57819938659668,25.453048595134604,88.1796646118164
0.13949636139601926,0.17437045174502408,0.15693340657052168,621,-28.533916473388672,33.81311852691302,88.70691680908203
0.17437045174502408,0.20924454209402887,0.19180749691952648,655,-28.610984802246094,34.368668515900616,88.59963989257812
0.20924454209402887,0.2441186324430337,0.22668158726853127,694,-28.51227378845215,40.12174175276021,89.13436889648438
0.2441186324430337,0.2789927227920385,0.2615556776175361,731,-22.09880828857422,43.53906511881283,89.1438980102539
0.2789927227920385,0.3138668131410433,0.2964297679665409,806,-12.792767524719238,48.66466472828507,89.1141586303711
0.3138668131410433,0.34874090349004816,0.33130385831554576,612,-5.285861492156982,56.75827447076639,89.0422592163086
0.34874090349004816,0.38361499383905295,0.36617794866455056,682,-13.001457214355469,52.323921700562636,89.4880599975586
0.38361499383905295,0.41848908418805775,0.40105203901355535,529,-13.23519515991211,58.87451171063746,89.72315979003906
0.41848908418805775,0.4533631745370626,0.43592612936256014,439,-2.7645843029022217,62.55792263301051,89.8216323852539
0.4533631745370626,0.4882372648860674,0.470800219711565,461,-13.496293067932129,67.3956242124843,89.57818603515625
0.4882372648860674,0.5231113552350722,0.5056743100605698,366,-10.101801872253418,64.82434145927104,89.6917495727539
0.5231113552350722,0.557985445584077,0.5405484004095746,447,2.247873306274414,64.99438016366639,89.68614959716797
0.557985445584077,0.5928595359330818,0.5754224907585794,292,6.903707981109619,69.53917981990396,89.70692443847656
0.5928595359330818,0.6277336262820866,0.6102965811075842,315,18.449195861816406,68.297716861301,89.58393096923828
0.6277336262820866,0.6626077166310915,0.645170671456589,367,26.272602081298828,68.24107405015494,89.50662231445312
0.6626077166310915,0.6974818069800963,0.6800447618055939,130,21.22799301147461,63.35827441582313,89.20272827148438
0.6974818069800963,0.7323558973291011,0.7149188521545987,225,26.835037231445312,69.40883172776964,89.5726547241211
0.7323558973291011,0.7672299876781059,0.7497929425036035,95,39.77650451660156,61.965472211335836,89.60343170166016
0.7672299876781059,0.8021040780271107,0.7846670328526083,37,45.1053352355957,68.89902620057802,89.73699188232422
0.8021040780271107,0.8369781683761155,0.8195411232016131,46,56.0346565246582,72.2888885995616,88.590087890625
