d_lo,d_hi,d_mid,n,V_min,V_mean,V_max
0.0,0.03601958819419856,0.01800979409709928,1890,-35.223697662353516,-2.045187707176363,80.92172241210938
0.03601958819419856,0.07203917638839712,0.054029382291297834,1363,-35.603172302246094,9.020826333468221,81.12068176269531
0.07203917638839712,0.10805876458259567,0.0900489704854964,1275,-35.5517578125,23.026657070783422,81.55914306640625
0.10805876458259567,0.14407835277679423,0.12606855867969496,841,-35.127525329589844,31.48436271010341,82.06156921386719
0.14407835277679423,0.1800979409709928,0.1620881468738935,572,-35.08325958251953,44.700064166833265,82.19611358642578
0.1800979409709928,0.21611752916519134,0.19810773506809207,595,-34.97541427612305,45.32813178310875,84.33702087402344
0.21611752916519134,0.25213711735938993,0.23412732326229063,746,-34.63761520385742,46.74153995679706,86.43377685546875
0.25213711735938993,0.28815670555358847,0.27014691145648917,741,-31.008312225341797,46.036135336704675,86.7826156616211
0.28815670555358847,0.324176293747787,0.30616649965068776,635,-26.289735794067383,45.35675487724815,86.98739624023438
0.324176293747787,0.3601958819419856,0.3421860878448863,625,-20.105411529541016,47.85570065193176,87.23265838623047
0.3601958819419856,0.39621547013618413,0.37820567603908484,613,-22.37527847290039,49.87471577624804,87.05751037597656
0.39621547013618413,0.43223505833038267,0.41422526423328343,526,-27.458797454833984,49.137862930732986,86.90584564208984
0.43223505833038267,0.46825464652458126,0.45024485242748197,569,-26.225276947021484,48.12067255024227,87.25121307373047
0.46825464652458126,0.5042742347187799,0.48626444062168056,425,-18.160486221313477,58.651592611425066,87.3996810913086
0.5042742347187799,0.5402938229129783,0.5222840288158791,474,-24.9300537109375,65.10670339960589,87.74119567871094
0.5402938229129783,0.5763134111071769,0.5583036170100777,370,-0.5943371057510376,68.4720553684879,87.78413391113281
0.5763134111071769,0.6123329993013755,0.5943232052042762,254,-15.05080509185791,68.97126457634873,87.55015563964844
0.6123329993013755,0.648352587495574,0.6303427933984748,218,16.250961303710938,67.62394184147546,86.98736572265625
0.648352587495574,0.6843721756897726,0.6663623815926734,111,20.361492156982422,66.31286942421853,85.86837768554688
0.6843721756897726,0.7203917638839712,0.7023819697868718,293,33.24687576293945,68.76470508510343,85.89225769042969
0.7203917638839712,0.7564113520781697,0.7384015579810704,149,34.47150421142578,72.15176632260317,86.9117202758789
0.7564113520781697,0.7924309402723683,0.774421146175269,64,38.16676712036133,63.29897081851959,81.30148315429688
0.7924309402723683,0.8284505284665669,0.8104407343694675,45,56.47300720214844,65.87830479939778,80.2007064819336
0.8284505284665669,0.8644701166607655,0.8464603225636662,88,54.59394836425781,71.49809451536699,80.48418426513672
