d_lo,d_hi,d_mid,n,V_min,V_mean,V_max
0.0,0.03472596352453887,0.017362981762269435,2073,-39.44382858276367,-10.958489394923731,62.953521728515625
0.03472596352453887,0.06945192704907774,0.052088945286808304,1122,-39.479896545410156,4.404139965297837,69.42325592041016
0.06945192704907774,0.10417789057361661,0.08681490881134718,1257,-39.33651351928711,10.96623564657052,72.95892333984375
0.10417789057361661,0.13890385409815548,0.12154087233588604,842,-39.44019317626953,21.53419847501942,76.76813507080078
0.13890385409815548,0.17362981762269436,0.15626683586042492,636,-39.09184646606445,28.988961346002306,79.25576782226562
0.17362981762269436,0.20835578114723322,0.19099279938496377,637,-38.766658782958984,33.19838512372489,82.32003021240234
0.20835578114723322,0.24308174467177207,0.22571876290950266,646,-38.00849914550781,36.727386037539404,86.4920883178711
0.24308174467177207,0.27780770819631095,0.2604447264340415,796,-33.76769256591797,37.81273098266566,87.24508666992188
0.27780770819631095,0.31253367172084984,0.2951706899585804,658,-32.566009521484375,42.678181372741435,89.59394836425781
0.31253367172084984,0.3472596352453887,0.32989665348311925,507,-32.717079162597656,48.55786587627645,91.2845230102539
0.3472596352453887,0.38198559876992755,0.36462261700765813,434,-16.130781173706055,50.582492639701215,91.30846405029297
0.38198559876992755,0.41671156229446643,0.399348580532197,626,-22.812606811523438,47.30062315843928,91.81555938720703
0.41671156229446643,0.4514375258190053,0.43407454405673584,426,-26.026107788085938,54.00131393347959,91.71660614013672
0.4514375258190053,0.48616348934354414,0.46880050758127473,553,-19.90546226501465,53.331982951240775,91.70602416992188
0.48616348934354414,0.5208894528680831,0.5035264711058136,452,-5.726789474487305,52.74155451169452,91.93704986572266
0.5208894528680831,0.5556154163926219,0.5382524346303525,336,-1.3890026807785034,67.96278692817404,93.41891479492188
0.5556154163926219,0.5903413799171607,0.5729783981548913,243,4.86566162109375,63.41309283495931,93.3239974975586
0.5903413799171607,0.6250673434416997,0.6077043616794302,284,0.4817339777946472,65.27885147866229,93.93177032470703
0.6250673434416997,0.6597933069662385,0.6424303252039691,183,31.434383392333984,67.23106581265809,93.71043395996094
0.6597933069662385,0.6945192704907774,0.677156288728508,111,21.202842712402344,62.30516461209134,94.02263641357422
0.6945192704907774,0.7292452340153163,0.7118822522530468,125,24.599227905273438,64.10130061340332,93.79329681396484
0.7292452340153163,0.7639711975398551,0.7466082157775857,121,30.89864730834961,68.583383733576,94.58940124511719
0.7639711975398551,0.798697161064394,0.7813341793021246,84,39.82691192626953,74.44591812860398,94.13005828857422
0.798697161064394,0.8334231245889329,0.8160601428266634,76,43.959712982177734,71.62060953441419,86.82768249511719
