episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
8,32,32,0.0,-0.0024268917477456853,221.51142501831055,,,,,,,,,7.02513463050127,0.0,0.2276677115961101,,0.3382051605731249,-0.20113105839118361,0.2976810405962169,0.4406234584748745,0.16350175254046917,0.8659191392362118,-0.004380840547128173,0.007906337734311819,0.015018533915281296,0.010000000000000009,0.009500000000000008,0.06666388164740056,150.0,98.125,,,,,,,,,,,,,,,,,,0.006142897786048707,0.0785539485514164,0.1054438769351691,0.0002420193809484772,0.01124554590205662,0.8968262950409882,nan,0.001019120216369629,1.0053189992904663,16.52225685119629,16.434839248657227,1.9331790208816528,-0.195413738489151,-0.23023106157779694,0.125,-0.4329562783241272,-0.15898190438747406,0.03945312649011612,0.0,-0.14180921018123627,0.046301327645778656
17,24,24,0.0,-0.003493409176977972,187.0194231669108,,,,,,,,,6.5054923097292585,0.0,0.32004232052818504,,0.6935883611440659,-0.1496884267156323,0.3420144071181615,0.638314185043176,0.0,0.8361542398730913,-0.0054068395984359086,-0.0029844604432582855,0.001994012544552485,0.009500000000000008,0.009025000000000007,0.42299596468607586,150.0,93.5,,,,,,,,,,,,,,,,,,0.003507253678738683,0.03516033935981492,0.10553884971886873,0.0007564839664458608,0.010709002808046838,0.8288429012079964,nan,0.2327951192855835,0.8945261836051941,15.950887680053711,17.831661224365234,-2.695361614227295,0.5055625438690186,0.46771690249443054,0.0,-5.610442638397217,-0.5441630482673645,0.501171886920929,0.1449652761220932,-0.0417371541261673,0.49744319915771484
20,24,24,0.0,-0.002930716572639843,239.44456418355307,,,,,,,,,6.504602789878845,0.0,0.4155290968821556,,0.4996154084801674,-0.1854293973495563,0.3950183416406314,0.5690442870060602,0.13013150046269098,0.9470703229308128,-0.0114459732042936,0.0002530397226413091,0.009277638047933578,0.009025000000000007,0.008573750000000007,0.2231105131407579,150.0,160.83333333333334,,,,,,,,,,,,,,,,,,0.005362783859406288,0.06272656299794714,0.1056443303823471,0.0013272768264869228,0.009314712331009408,0.7639335007658814,nan,0.3502574563026428,0.8898687958717346,16.816875457763672,18.898151397705078,8.518020629882812,0.20620964467525482,0.2540825605392456,0.015625,-7.287123680114746,-1.7717357873916626,0.37187501788139343,0.169704869389534,-0.03061549924314022,0.5506488084793091
24,28,28,0.0,0.0038000374167625394,218.11874662126814,,,,,,,,,7.926342104162488,0.0,0.5149634873736844,,0.4335668459534645,-0.2095686591097287,0.36012959480285645,0.6310637103659766,0.1933026271206992,0.9430708970342364,-0.012167673807458155,0.0032668885375772205,0.01024108805826732,0.008573750000000012,0.008145062500000006,0.1637223046272993,150.0,122.28571428571429,,,,,,,,,,,,,,,,,,0.0022474921591180775,0.021214815322309732,0.10578490900141853,0.0020871314253391965,0.006173161773144135,0.7016721821964679,nan,0.40661996603012085,0.8026319742202759,16.40616798400879,20.440462112426758,7.70251989364624,0.4312971234321594,0.27741163969039917,0.1103515625,-9.524226188659668,-3.246588945388794,0.3578124940395355,0.4830729067325592,-0.008075575344264507,0.4726303815841675
26,24,24,0.0,-0.00390351825626567,228.76648712158203,,,,,,,,,7.254227638244629,0.0,0.6046135224774746,,0.426925382266442,-0.15324424548695484,0.22402403503656387,0.35739650080601376,0.16136067857344946,0.9666992202401161,-0.008745323827800652,0.00037123697499434155,0.00954334189494451,0.008145062500000003,0.007737809375000006,0.2522495985031128,150.0,149.33333333333334,,,,,,,,,,,,,,,,,,0.0054111632052809,0.06370442733168602,0.10594320638726155,0.0029416064595958837,0.007132269345068683,0.6498317489391479,nan,0.46471261978149414,0.7717135548591614,15.112383842468262,19.58289337158203,13.389946937561035,0.028141090646386147,0.5902454257011414,0.1064453125,-12.978628158569336,-9.59919261932373,0.12968750298023224,0.7170138955116272,0.04969915747642517,0.8096808195114136
29,24,24,0.0,-0.001379998594832917,245.04766909281412,,,,,,,,,6.737792442242305,0.0,0.6995272679778067,,0.3531683124601841,-0.24260580291350684,0.38090762744347256,0.5284137477477392,0.2358576307694117,0.9181097696224848,-0.007563619896245655,0.004071926698088646,0.013574125866095224,0.007737809375000008,0.007350918906250005,0.10623459486911695,150.0,129.66666666666666,,,,,,,,,,,,,,,,,,0.003992796933744103,0.04572447498018543,0.1061087337632974,0.003833699932632347,0.008737273475465676,0.5990370771592276,nan,0.46510374546051025,0.7770833969116211,16.76136016845703,21.569576263427734,12.996694564819336,0.2243286520242691,0.34495365619659424,0.1513671875,-15.93116569519043,-7.7216644287109375,0.2925781309604645,0.1805555522441864,-0.03642858937382698,0.687936544418335
32,24,24,0.0,-0.001348270724217097,189.58095773061117,,,,,,,,,6.8087367216746015,0.0,0.7943807855490593,,0.15658789034932852,-0.23114424757659435,0.3167702866097291,0.35530976330240566,0.24001671622196832,0.9195787012577057,0.0028629259419782707,0.00994286003212134,0.019740770260492962,0.007350918906250004,0.0070234799748323225,0.01754956808872521,150.0,123.5,,,,,,,,,,,,,,,,,,0.004580240395929043,0.05298603232949972,0.10629479121416807,0.004834843799471855,0.010197500775878629,0.5521539523075775,nan,0.48860687017440796,0.7258667349815369,17.268774032592773,23.790557861328125,13.24043083190918,0.33950960636138916,0.5769755244255066,0.1474609375,-19.67613410949707,-10.146788597106934,0.2953124940395355,0.3893229067325592,-0.02666006051003933,0.589290976524353
34,24,24,0.0,0.003449484550704559,174.19234466552734,,,,,,,,,6.723181337118149,0.0,0.8835194859474939,,0.42050675426920253,-0.16317111005385718,0.2832556801537673,0.5301570196946462,0.2394205704331398,0.9382812529802322,-0.013254776402997473,0.0002003448704878489,0.011136180410782496,0.007023479974832324,0.006672305976090706,0.2438057598968347,150.0,134.0,,,,,,,,,,,,,,,,,,0.004318401464843191,0.049837239746314786,0.10649470798671246,0.005908576752214382,0.00878986562990273,0.5113601160423807,nan,0.44585275650024414,0.7456974983215332,16.35724449157715,21.935495376586914,19.791460037231445,0.022354019805788994,0.25614607334136963,0.1806640625,-24.582176208496094,-19.374425888061523,0.119140625,0.7690972089767456,0.027584651485085487,0.9500474333763123
37,24,24,0.0,0.0007228648755699396,138.65729904174805,,,,,,,,,6.7666142880916595,0.0,0.9781207185694781,,0.15448702840755382,-0.21602269696692625,0.28553881992896396,0.25805793950955075,0.3061213369170825,0.9027726178367933,0.0032958399921578043,0.011664044732848803,0.018038246780633926,0.0066723059760907056,0.006417749549976085,0.004150665695002924,150.0,118.16666666666667,,,,,,,,,,,,,,,,,,0.004554250241199043,0.04827267319584886,0.10669884613404672,0.007002938189543784,0.007437675822681437,0.4712635917211263,nan,0.5768897533416748,0.6516929268836975,15.407641410827637,23.642486572265625,19.162799835205078,0.26672250032424927,0.31837281584739685,0.169921875,-30.347389221191406,-19.08345603942871,0.19960938394069672,0.0,-0.04248306527733803,1.2402422428131104
46,24,24,0.0,-0.0027582152591397366,120.7200911839803,,,,,,,,,7.175820082426071,0.0,0.9949497918431192,,0.08881207089871168,-0.22697134564320245,0.30157445929944515,0.13437769437829652,0.13405592491229376,0.7596986989180247,0.005086886541297038,0.009620546052853266,0.01954062283039093,0.006417749549976083,0.006294933815394055,0.0,150.0,61.0,,,,,,,,,,,,,,,,,,0.003100752908115586,0.032289353432133794,0.10689260065555573,0.00803970997609819,0.007672219168550025,0.4355861617354217,nan,0.733967661857605,0.5542969107627869,15.119588851928711,27.277057647705078,4.613656997680664,0.5723219513893127,0.48478788137435913,0.0439453125,-35.43013000488281,-8.90027904510498,0.4703125059604645,0.12890625,-0.05487576127052307,2.402764320373535
