episode,step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm,solar_w,exposure_score,idle_mAh,motion_mAh,path_m,turn_integral
1,0,270.7161214451793,383.9979740612836,274.22145844507247,387.7905220024915,274.05500535171063,387.6322274261224,35.25070435475197,35.00487899821722,-0.2458253565347448,-0.012604393652191079,-0.0039027894294037836,-0.007467810701236377,0.0012337935215509172,0.17526684701442719,0.18962739408016205,6.471580441272283,0.4313068314813139,16.086666666666513,3.7069851416073916,5.0425301871775545,2.9668009862975455
1,1,274.05500535171063,387.6322274261224,277.85261944930585,390.8473269992578,277.6778198510652,390.6993398422574,35.00487899821722,34.79192045980088,-0.21295853841634482,-0.01188007422858432,-0.003167619954016268,-0.00752575813954804,0.001186696135020013,0.18988069891929626,0.1607549786567688,7.549422466036341,0.5003214229676667,16.08666666666654,3.393806673569367,4.746784540079995,0.05775788262182077
1,2,277.6778198510652,390.6993398422574,280.6083203584199,392.5658273453092,280.4149485457645,392.4426654243821,34.79192045980088,34.56281012827897,-0.22911033152190896,-0.011686584106746938,-0.0032869436632197643,-0.007588350668822844,0.0008112897747043266,0.14652502536773682,0.09332437813282013,6.011027079413868,0.48430845846134907,16.086666666666744,2.346691296866803,3.2451590988173913,0.1353994821608281
1,3,280.4149485457645,392.4426654243821,281.01309301740986,391.15003117564856,281.0190331298441,391.3426140852281,34.56281012827897,34.406372242178676,-0.1564378861002922,-0.01116775102444858,-0.0032227622721228305,-0.0076312381414202594,0.00031375061090549287,0.0299072228372097,-0.06463171541690826,7.973741013105852,0.5237708165880712,16.086666666666645,1.1456630463540742,1.382244768257667,2.317473116920101
1,4,281.0190331298441,391.3426140852281,281.20704762223664,392.2309390611955,281.40625518838107,391.99893735770246,34.406372242178676,34.26016596277132,-0.14620627940735886,-0.010850586311905294,-0.002988647062561645,-0.007671429872834074,0.0001905093765095741,0.009400724433362484,0.04441624879837036,7.97340279984042,0.5297753970839847,16.086666666666854,0.6484912713638197,0.8060145611004383,3.9720615934530157
1,5,281.40625518838107,391.99893735770246,281.1165895489806,392.898127664366,281.1334463350012,392.835526576299,34.26016596277132,34.11174144825955,-0.14842451451176686,-0.011429119449958329,-0.003496793407713635,-0.007712339367768374,0.0002199866744763193,-0.014483281411230564,0.04495951533317566,7.9522862723661545,0.5095070105279227,16.086666666666563,0.7361069035397199,0.8829988867659344,0.44645856470910095
1,6,281.1334463350012,392.835526576299,279.8855844728186,392.69223747219496,280.0189801909706,392.86954514867097,34.11174144825955,33.94567264596882,-0.16606880229073084,-0.0112516020816251,-0.0032146147506865647,-0.0077582410249701006,0.0002787463059684334,-0.06239309161901474,-0.007164455484598875,7.46569843712833,0.5154364941772545,16.086666666666652,1.0203969049152692,1.2441485820945144,2.4788277293150216
1,7,280.0189801909706,392.86954514867097,279.8732760854742,393.87106935864716,279.65460841087395,393.46116356957305,33.94567264596882,33.776196575818325,-0.1694760701504947,-0.01131189128021263,-0.0033329606355973914,-0.007805224867854385,0.00017370577676085292,-0.00728520518168807,0.050076209008693695,6.963418582701076,0.5003482669418176,16.08666666666664,0.5881299984510213,0.7259158549324236,3.200363696704138
1,8,279.65460841087395,393.46116356957305,280.48793105510765,393.3996728177701,280.2755042789781,393.7099957034276,33.776196575818325,33.618499239455765,-0.15769733636255978,-0.011124634396408359,-0.003108338354925433,-0.007849070686447537,0.0001672253550353872,0.04166613146662712,-0.0030745374970138073,7.413637267466299,0.5195559621949875,16.086666666666673,0.5567711710140157,0.7050061450139862,2.0512670154358412
1,9,280.2755042789781,393.7099957034276,279.3207331775033,393.9987977311299,279.4149975450005,393.7298639078793,33.618499239455765,33.49236786766587,-0.12613137178989575,-0.010996155671242147,-0.002896743284965973,-0.007884228368402975,0.00021518401787320044,-0.04773855581879616,0.014440101571381092,8.854577333212951,0.5374603999351046,16.086666666666748,0.7481540048895359,0.9230764408266137,3.663850173550619
1,10,279.4149975450005,393.7298639078793,279.41608275466075,394.4709874053654,279.39618261732386,393.97915489948656,33.49236786766587,33.37621809675665,-0.11614977090921741,-0.011287722021339971,-0.003308548744732381,-0.007916673276607585,6.250000000000638e-05,5.4260483011603355e-05,0.037056174129247665,8.842963290697426,0.5332441512530806,16.08666666666654,0.24916768212022933,0.25,0.377569475555486
1,11,279.39618261732386,393.97915489948656,279.65195040978716,394.7022122887459,279.65514613713583,394.71074798166364,33.37621809675665,33.25148891264079,-0.1247291841158642,-0.011606148380221469,-0.0034605410151711843,-0.007951588915141071,0.00019401844990921176,0.012788389809429646,0.03615286946296692,8.808783205275235,0.5149763578868736,16.08666666666685,0.6321630827717672,0.7763395640224432,3.4593943355764747
1,12,279.65514613713583,394.71074798166364,280.95988251294455,395.32536842882246,280.77626615341626,395.0833881826101,33.25148891264079,33.16158071789561,-0.08990819474517764,-0.01153823188330913,-0.0032660703144196143,-0.007976804707378516,0.00029535686151100157,0.06523682177066803,0.030731022357940674,10.59008716074042,0.531353252314295,16.086666666666666,1.0757289541684738,1.2876861662589938,2.850719538913111
1,13,280.77626615341626,395.0833881826101,280.96546814914666,394.0120796889959,281.1648300571465,394.4565637124138,33.16158071789561,33.01121971867651,-0.15036099921910306,-0.011884503860587104,-0.003681067085222217,-0.00801906439000733,0.00018437238535755793,0.00946009997278452,-0.05356542393565178,7.759459212691911,0.5290158534093887,16.086666666666623,0.6306755083360518,0.771318692823848,2.982727882144348
1,14,281.1648300571465,394.4565637124138,278.8568819446587,394.9603263152199,279.11226397469085,394.8440123605162,33.01121971867651,32.92350689797387,-0.08771282070263453,-0.01211157093427366,-0.0035455993699137775,-0.008043768061297875,0.0005222035030620095,-0.11539740860462189,0.025188131257891655,11.2375833990269,0.5396921248524946,16.08666666666667,1.7580152306200518,2.2385618631431563,1.5765478026118744
1,15,279.11226397469085,394.8440123605162,280.24077456905883,395.6182561325461,279.8108109635203,395.5744077652637,32.92350689797387,32.82114778163198,-0.10235911634189421,-0.012036777229601777,-0.0037114659890142543,-0.008072644792617217,0.0002526664479703047,0.05642553046345711,0.038712188601493835,9.932156561384277,0.5202324594596284,16.086666666666563,0.9051960682897301,1.0906167537662823,2.863566199794203
1,16,279.8108109635203,395.5744077652637,281.7434368532984,395.36637549995817,281.5104146593694,395.39145854118505,32.82114778163198,32.70826469805531,-0.11288308357666921,-0.011973564979202959,-0.0034416590567386603,-0.008104550454094068,0.0004273554683702301,0.09663129597902298,-0.01040161307901144,9.812629859458726,0.5443379438325124,16.08666666666656,1.2804172485685064,1.7094218734809463,0.20885962965430804
1,17,281.5104146593694,395.39145854118505,280.7554692619924,394.9550150335137,281.23048275443347,394.9235499449118,32.70826469805531,32.611933041666035,-0.09633165638927466,-0.011627386651930362,-0.0033592457919676853,-0.008131827726454877,0.00013631313350779983,-0.03774727135896683,-0.02182217501103878,9.794602913859654,0.5497020348970123,16.086666666666517,0.45169540643244566,0.5639332950334711,3.182678277554414
1,18,281.23048275443347,394.9235499449118,279.85276549788745,396.0785966463431,280.0508238604715,395.91863273499774,32.611933041666035,32.54822662369628,-0.06370641796975463,-0.011754561324284853,-0.0032188435062599392,-0.008149892010079414,0.0003858258079454993,-0.06888586282730103,0.0577523373067379,11.816413154511011,0.5395300818996411,16.086666666666513,1.296723138390908,1.5663048546235063,0.9575455675999368
1,19,280.0508238604715,395.91863273499774,280.5578227570703,396.39611272929477,280.19877117893935,396.4010933399757,32.54822662369628,32.4683756619658,-0.07985096173047879,-0.011727641134453197,-0.0034289198779309123,-0.00817256246659924,0.00012615878992304247,0.025349944829940796,0.02387399971485138,10.426582842149852,0.5155379805639952,16.08666666666665,0.41278224325605395,0.5233071382352983,2.476068797732126
1,20,280.19877117893935,396.4010933399757,281.0432538988376,396.20756146913374,281.0760292294921,396.20005027807014,32.4683756619658,32.39778462046753,-0.07059104149826823,-0.011439732125571506,-0.0030221019610528616,-0.008192630164518643,0.00022500000000000224,0.042224135249853134,-0.009676593355834484,11.045974719022718,0.5532332815253294,16.08666666666662,0.7099849921776437,0.9,3.3530039018161553
1,21,281.0760292294921,396.20005027807014,280.34776006969827,396.45906750715034,280.33411094302824,396.46392197465303,32.39778462046753,32.31194999252593,-0.08583462794160113,-0.011592309209344885,-0.003178383260823891,-0.008217064478184771,0.00019686147033622488,-0.03641345724463463,0.012950860895216465,10.35588074919206,0.534616932287057,16.08666666666673,0.6263222922824516,0.7874458813449291,3.258020173616742
