episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
54,24,24,0.0,-0.0076288624938266976,0.00960824138019234,,,,,,,,,5.70819224913915,0.0,0.9926519140267528,,0.24704517175753912,-0.22910228247443834,0.34779711564381915,0.2411833337197701,0.28284505009651184,0.9170572931567827,0.0024931337878418467,0.006288957471648852,0.013637387504180273,0.006214004667083602,0.005934440989272949,0.0,150.0,129.5,0.7268197114268938,0.8837727631131808,0.4492419548332691,0.2787868862506002,-0.005642322862210373,-0.001666227675286791,0.0033143764546063417,0.32941972588499385,0.7712214117248853,0.41479724024732906,-0.0006540434948571298,0.012644024546413371,0.02337573274659614,0.28152578133817224,,,,0.005876602806286731,0.07125651069994395,0.10740313368539016,0.010762570852724215,0.01777881213153402,0.3667736676561984,nan,0.7125223278999329,0.5371208786964417,0.10400091111660004,0.1867491453886032,0.119140625,0.4563038647174835,0.8728510141372681,1.0,0.93359375,0.011949017643928528,0.006380319129675627
56,24,24,0.0,-0.0061777212540619075,0.00380652762153962,,,,,,,,,6.0702934463818865,0.0,0.9914890521466116,,0.19422122618804374,-0.17595958958069483,0.2675727711369594,0.2848712485283613,0.21777343501647314,0.9602539092302322,0.0016021154150773025,0.006790395826101303,0.012820484737555185,0.005934440989272951,0.005259575470214557,0.03598698626349991,150.0,144.5,0.8829532985885938,0.8652197097738584,0.45109175766507786,0.49826840062936145,-0.006094883390081425,-0.0024850586438939595,0.001080367913345981,0.41081326454877853,0.750235582391421,0.40891050174832344,0.0002750418858189126,0.010744840178328255,0.018764534771131974,0.2782635661928683,,,,0.006879085970770878,0.08356119810681169,0.10758449727048476,0.011726828718868395,0.015148554074888429,0.3396759626008912,nan,0.9377483129501343,0.25038015842437744,0.4664367735385895,0.4441470801830292,0.1064453125,0.4674622416496277,0.8656148910522461,1.0,0.7717013955116272,0.010076635517179966,0.006418929435312748
58,24,24,0.0,-0.00437042023986578,0.0038697724182081097,,,,,,,,,5.9178101023038225,0.0,0.9902419329526625,,0.07562428580907483,-0.24316575129826865,0.31156690915425617,0.37107388116419315,0.3969075530767441,0.9491536493102709,0.004095972122740932,0.011839969704548517,0.024510283023118973,0.005259575470214554,0.005324125043137486,0.020223259654206533,150.0,109.33333333333333,0.7805041174093882,0.7895816738406817,0.3864055722951889,0.5795543504257997,-0.0060450280434452,-0.001452980365381033,0.001335193367898076,0.38424335916837055,0.6795935034751892,0.3877619802951813,0.0003172761907990207,0.01078625617083162,0.02282971205810706,0.2733301684319632,,,,0.00590781736051819,0.07682291697710752,0.10776151157915592,0.012666402966715395,0.0170888388917471,0.31458027045986103,nan,0.9132667779922485,0.3012416362762451,0.5196229219436646,0.4188042879104614,0.322265625,0.437024861574173,0.8282957077026367,1.0,1.0,0.005143895745277405,0.0076477620750665665
61,28,28,0.0,-0.00816809938156179,0.016013771944147135,,,,,,,,,6.256713888474873,0.0,0.9887337900504176,,0.1651749625535948,-0.2557626175028937,0.3597131499222347,0.5188378744891712,0.3560173788240978,0.946111934525626,0.0020481585117002915,0.010192918990339552,0.024870587246758596,0.005324125043137481,0.005415438039797569,0.02650795760564506,150.0,92.85714285714286,0.7847803405353001,0.9056612572499684,0.3883545036826815,0.7197643986770085,-0.005365223773489041,-0.0019394718642615771,0.0024275151019017877,0.3536393887230328,0.710810682603291,0.4291836991906166,-0.0010363213058164028,0.012237497172983629,0.02508855191990733,0.2689951747435963,,,,0.010770229381575649,0.13855901387120997,0.1079379070018019,0.0136012179510934,0.017724899608375772,0.2884800208324762,nan,0.669697105884552,0.5818639397621155,0.5791559815406799,0.6081962585449219,0.2080078125,0.41442665457725525,0.9005371332168579,1.0,0.8650173544883728,0.004929926246404648,0.006905258633196354
64,28,28,0.0,0.013295836580385054,0.015355268975586764,,,,,,,,,6.475869025502886,0.0,0.9871837888833108,,0.09172185390655484,-0.2616762949952057,0.3655154247369085,0.15926953292052662,0.22657322670732225,0.9037173837423325,0.004529086390643248,0.007561153067009789,0.014019007129328591,0.005415438039797568,0.005343598658592342,0.0,150.0,108.0,0.7379344425031117,0.9796295038291386,0.446954893214362,0.6256409659981728,-0.006770097850156682,-0.002341208896333618,0.0024221939051390757,0.3585794312613351,0.6827334101711001,0.4328931761639459,-0.0005426090493918829,0.014832525231343294,0.027089704559849843,0.2675893952194512,,,,0.009026789892232046,0.1089242792555264,0.10811168514192104,0.0145206781037684,0.022642517429111258,0.2654350888559434,nan,0.7442880868911743,0.515180766582489,0.5246409773826599,0.49713370203971863,0.1318359375,0.4139067530632019,0.9171871542930603,1.0,1.0,0.00017440339433960617,0.012551709078252316
66,24,24,0.0,-0.0022777075258394084,0.012184513373843705,,,,,,,,,6.277363578478496,0.0,0.9856681207150685,,0.21129168011248112,-0.25018903861443204,0.41981957107782364,0.5549739673733711,0.4123697876930237,0.9553059935569763,-0.0013124927281751297,0.006245700021584828,0.016982611268758774,0.005343598658592339,0.005076418725662724,0.08824197016656399,150.0,118.33333333333333,0.577373872200648,0.7909923767050108,0.38606394206484157,0.5739820462961992,-0.007060693596334507,-0.0005867685952883525,0.00429031618599159,0.27186328172683716,0.6289658024907112,0.40480036785205203,-0.001715603663493918,0.01890931196976453,0.03795353121434649,0.261498523348075,,,,0.009976162550932107,0.11953125009313226,0.10826338237772386,0.015322113254417976,0.019248249552523095,0.24582440689201968,nan,0.8236701488494873,0.4222980737686157,0.4725286066532135,0.4896831214427948,0.265625,0.4221552312374115,0.7776241302490234,1.0,0.831163227558136,0.007770805153995752,0.007151562720537186
70,28,28,0.0,-0.0037628631107509136,0.024403759610972235,,,,,,,,,6.311436095408031,0.0,0.9837802611214921,,0.08871284180453845,-0.197423661925963,0.2351163625717163,0.12646753500614846,0.48697679383414133,0.9522479623556137,0.0025830905057253922,0.014229211956262589,0.032418999288763316,0.005076418725662724,0.005077472619879624,0.03187746800748365,150.0,74.14285714285714,0.8568501195737294,0.7973385495798928,0.3649849710719926,0.7512223113860402,-0.007156652780914945,-0.0012992060570208455,0.0009883569897023595,0.3823068636868681,0.6242115987198693,0.44329857187611715,-0.0007695842076438046,0.02622907156390803,0.05055214584405933,0.2556408938118585,,,,0.008704768425169667,0.10001101877008166,0.10839563342077392,0.016019920352846384,0.015070323699287005,0.22461315346531727,nan,0.6242138147354126,0.6235823631286621,0.5796259641647339,0.6069016456604004,0.30859375,0.3337559998035431,0.7290467023849487,1.0,0.9978298544883728,0.009085736237466335,0.01089605875313282
72,24,24,0.0,-0.005167616904752019,0.00577348486694973,,,,,,,,,7.015806516011556,0.0,0.9820849055336209,,0.10638231861715515,-0.19867307816942534,0.2648444560666879,0.25001623046894866,0.2571614583333333,0.9474934910734495,-0.0005851798208216982,0.010060774783293406,0.015939642985661823,0.005077472619879622,0.004823598988885642,0.04941517844175299,150.0,127.83333333333333,0.8320659076174101,0.8234128976861635,0.40386127556363743,0.4314800798892975,-0.00464415829628706,-0.001985047906297647,0.0009135999225691194,0.43469292173782986,0.6098866388201714,0.3912391848862171,0.0003496802135790252,0.01917095311606924,0.03669247551200291,0.2525118909061755,,,,0.010826488554206056,0.1550455732891957,0.10852832968036334,0.016719202045351267,0.018412820994853973,0.20801844800829705,nan,0.8471699953079224,0.39159947633743286,0.40449127554893494,0.40287813544273376,0.099609375,0.3677225708961487,0.8131076097488403,1.0,1.0,0.019058745354413986,0.011280292645096779
79,32,32,0.0,-0.007736311788903549,0.02997555492038373,,,,,,,,,6.292558155953884,0.0,0.9797047369730363,,0.06879096908960491,-0.21433157660067081,0.2749034008011222,0.1412423518486321,0.3300841338932514,0.8828485142439604,0.004318452909501502,0.010681919287890196,0.02293701097369194,0.004823598988885642,0.0049569575936586905,0.0,150.0,83.125,0.7849463243037462,0.9722800496965647,0.4207785101607442,0.8287391252815723,-0.0049885043044923805,-0.000842246642093869,0.001474944220717589,0.31868197210133076,0.6640825569629669,0.45791890285909176,-0.0015711098544670676,0.02411592792486772,0.043236498488113284,0.250503270986546,,,,0.01120359287597239,0.13481165072880685,0.10866417596116662,0.01743422547588125,0.015190724661806598,0.18784355391329677,nan,0.6913267374038696,0.5872381925582886,0.728117048740387,0.6805369853973389,0.2275390625,0.40272870659828186,0.8682928085327148,1.0,0.8927951455116272,0.00582075584679842,0.007717613596469164
82,24,24,0.0,-0.006110038065041105,0.009677033056505024,,,,,,,,,5.038034309943517,0.0,0.9777107510308684,,0.15330541537453732,-0.3099192604422569,0.44255073616902035,0.4832479643325011,0.32661693046490353,0.9021134649713834,0.0014866912626227229,0.008239634955922762,0.02419148137172063,0.0049569575936586905,0.004462887808289492,0.033897560400267444,150.0,108.66666666666667,0.6197270428140959,0.8757584964235624,0.4352394789457321,0.635641115407149,-0.0069793962757103145,-0.0009649431461487742,0.0031106972601264715,0.32874507394929725,0.6209202259778976,0.4212423873444398,-0.0009959576054825447,0.02455198431077103,0.047854854337250195,0.24670820863915754,,,,0.005778322357703776,0.07316789939068258,0.10880165298779805,0.0181569610722363,0.01933882851153612,0.17321598306984443,nan,0.9042757749557495,0.32027822732925415,0.6131327748298645,0.6670656204223633,0.193359375,0.44618111848831177,0.8497593998908997,1.0,0.9861111044883728,0.013058144599199295,0.010279644280672073
86,28,28,0.0,-0.012393811717629433,0.013352801640784102,,,,,,,,,5.053528870855059,0.0,0.9754948019144757,,0.18975084434662545,-0.23431999555655889,0.304599404335022,0.21282143145799637,0.2505421383040292,0.9259808042219707,-0.01866593960273479,0.008290984268699373,0.023474221783024923,0.0044628878082894905,0.004239743417875017,0.12602097461266176,150.0,99.85714285714286,0.7665527590683529,0.9864589295216969,0.3711159718888147,0.5844277154122081,-0.005902363261806646,-0.002676637510636023,-0.00013236013910500333,0.5183323206646102,0.6137935221195221,0.45918816328048706,-0.00019880415285505087,0.02458645057465349,0.04747880396566221,0.24351097807792077,,,,0.007039099499317152,0.08771932936672654,0.1089073855962072,0.018712176276104792,0.02094185252540878,0.15892920234547553,nan,0.8408380150794983,0.40446609258651733,0.5261105895042419,0.5800426602363586,0.197265625,0.3924132287502289,0.982332706451416,1.0,1.0,0.02137850411236286,0.01898956298828125
92,32,32,0.0,-0.00420269271126017,0.015084198654221836,,,,,,,,,5.976393930613995,0.0,0.9728278915186832,,0.2033779991324991,-0.18221347872167826,0.31782828783616424,0.35476267244666815,0.21657875552773476,0.8769651260226965,-0.0013833969742336194,0.006629807874560356,0.01722156349569559,0.004239743417875018,0.0040277562469812666,0.12935025710612535,150.0,107.5,0.7429872304201126,1.1501524597406387,0.37680790200829506,0.6546620512381196,-0.005892164510441944,-0.000899099957564431,0.001449144396246993,0.3376030120998621,0.6331410435959697,0.4709205962717533,-0.0018307366153749172,0.029815375746693462,0.05241159081924707,0.2420400259611711,,,,0.008097357291262597,0.10506451618857682,0.10904118861071765,0.019414027105085552,0.019813306571450084,0.1439826575243565,nan,0.8661753535270691,0.3986661434173584,0.6083518266677856,0.5619679689407349,0.1162109375,0.33469313383102417,0.9935998320579529,1.0,0.9908854365348816,0.02568819746375084,0.02025996893644333
95,28,28,0.0,0.008431794321430581,0.00969479714487014,,,,,,,,,9.550199363912855,0.0,0.9705125920322397,,0.17182918555206722,-0.1805522839228312,0.2930947495279489,0.23140288140900708,0.28478422335215975,0.9586588548762458,0.0037996102290452217,0.008523465306670577,0.015066993457299692,0.004027756246981265,0.004135789298686217,0.03924662975111493,150.0,115.71428571428571,0.7783948712878757,1.047346640910421,0.4946470069033759,0.4214369399206979,-0.006076339123494647,-0.003354519946259205,0.0003224752188678529,0.4727290780455978,0.6372130435925943,0.48980578117900425,-0.0004825262079032621,0.024088167930366815,0.04747826067937745,0.24492083625335723,,,,0.011833797672547266,0.15169270868812287,0.10917548915105206,0.020117693713733127,0.023189427264566933,0.13264325942130037,nan,0.8702629208564758,0.3602527379989624,0.37028875946998596,0.37635475397109985,0.216796875,0.42575860023498535,1.1001437902450562,1.0,1.0,0.019024522975087166,0.02035762183368206
99,28,28,0.0,-0.007807424283652965,0.016416933620348573,,,,,,,,,5.919881880283356,0.0,0.9679427546636753,,0.12334578484296799,-0.2682091971593244,0.36478559566395624,0.3240673222712108,0.4250784409897668,0.9248468045677457,0.0011598123332337959,0.010045873799494334,0.02625630795955658,0.004135789298686216,0.004120735586011142,0.04403909561889512,150.0,87.14285714285714,0.8222026484353202,1.0704249462911062,0.4603624939918518,0.7004935826574054,-0.0075537302098902205,-0.0031431527334331933,-0.00018758161032954895,0.5257914811372757,0.6133066894752639,0.4335607684084347,0.0019394338020219948,0.029585608580548848,0.05010409240743944,0.2427065650337937,,,,0.00787810336415922,0.10701387748122215,0.10928669066301414,0.02069968543946743,0.020638456168983663,0.1215278811280811,nan,0.8860529661178589,0.35114938020706177,0.6718186140060425,0.7078635692596436,0.3232421875,0.5382295846939087,1.0909850597381592,1.0,1.0,0.025828193873167038,0.014868773519992828
104,32,32,0.0,-0.011160745925735682,0.021196872927248478,,,,,,,,,5.969059199094772,0.0,0.9649452153280089,,0.04102589804097079,-0.2517077294178307,0.2997053600847721,0.07185423603004892,0.3483780547976494,0.9128152616322041,0.005620273150270805,0.014247715007513762,0.023950803093612194,0.004120735586011142,0.004240293493162196,0.0,150.0,80.0,0.8289213981479406,1.053013065829873,0.3334142304956913,0.7083859536796808,-0.007169413074734621,-0.00232989533469663,0.0006481948607870436,0.42895037308335304,0.5867250915616751,0.42640988714993,0.0005427588475868106,0.030622916761785746,0.057388585177250206,0.23949223621246732,,,,0.008899032061890466,0.11743164085783064,0.10937420395202935,0.02115727058844641,0.01776610655360855,0.11018681496518,nan,0.8322280645370483,0.4110804796218872,0.6820297241210938,0.7138036489486694,0.26171875,0.4024868309497833,1.024759292602539,1.0,0.9765625,0.01746903546154499,0.014875771477818489
111,32,32,0.0,-0.006744076788891107,0.02168865928251762,,,,,,,,,5.492904432117939,0.0,0.9617135012316069,,0.19192125485278666,-0.23071359703317285,0.3169374940916896,0.2888922179117799,0.3191098812967539,0.8618118856102228,-0.00455165171661065,0.009062317665666342,0.02747306413948536,0.004240293493162196,0.0036623549656214067,0.10060064069693908,150.0,75.75,0.8061009421944618,1.1965800561010838,0.34107538405805826,0.6508326111361384,-0.00680336651566904,-0.00299267133596004,2.8209450988470053e-05,0.497440910898149,0.6333173755556345,0.4777151057496667,0.0010454216862285648,0.030862369399983436,0.062038158415816724,0.23605917055649228,,,,0.011233599339902867,0.12959798192605376,0.10948073724284768,0.021713855559937656,0.0180396017676685,0.099574503166985,nan,0.8744946122169495,0.3543260097503662,0.589256227016449,0.6264858245849609,0.2197265625,0.3493753671646118,1.2254623174667358,1.0,0.9348958134651184,0.02584971860051155,0.018636280670762062
114,28,28,0.0,-0.006511414623154061,0.014855540207853275,,,,,,,,,6.624412140675953,0.0,0.9589706946779513,,0.050830496342054436,-0.25242376593606813,0.3369446891759123,0.06652790392815534,0.35660032289368765,0.9258742566619601,0.0040617913639705095,0.00966423749923706,0.02474638500383922,0.003662354965621408,0.0036351218224494053,0.0,150.0,90.0,0.712473948087011,0.9363086244889668,0.3672663558806692,0.6030059063008854,-0.007343627412670425,-0.0031470973793018076,0.0013246210863664082,0.3914621424462114,0.5417524315416813,0.4016565648572786,0.0023245699945034304,0.02209859261555331,0.04155889805406332,0.23374855348789506,,,,0.007387380211314719,0.09088231649781976,0.10956980447684016,0.022178766783326864,0.015617428380729896,0.09165917119458125,nan,0.8490649461746216,0.3896706998348236,0.5486565232276917,0.6298941373825073,0.259765625,0.3638618290424347,0.948344349861145,1.0,0.8932291865348816,0.017993945628404617,0.010751981288194656
