d_lo,d_hi,d_mid,n,V_min,V_mean,V_max
0.0,0.03702270295971668,0.01851135147985834,2197,-47.92604446411133,-8.864630285275759,78.73433685302734
0.03702270295971668,0.07404540591943336,0.055534054439575015,1179,-47.77012634277344,10.770326827963194,79.15836334228516
0.07404540591943336,0.11106810887915003,0.0925567573992917,1155,-47.8341064453125,20.136419946084292,79.84597778320312
0.11106810887915003,0.14809081183886671,0.12957946035900836,965,-47.813228607177734,28.209786635668166,84.0560302734375
0.14809081183886671,0.1851135147985834,0.16660216331872507,819,-46.90766525268555,38.556283508756074,88.42491912841797
0.1851135147985834,0.22213621775830006,0.20362486627844173,833,-44.198612213134766,39.10374704529705,90.77664184570312
0.22213621775830006,0.25915892071801677,0.24064756923815842,938,-37.902244567871094,45.89481932812853,90.61186981201172
0.25915892071801677,0.29618162367773343,0.2776702721978751,604,-32.58354187011719,57.93227234206452,92.7840805053711
0.29618162367773343,0.3332043266374501,0.31469297515759176,567,-6.960166931152344,57.07512022336744,91.74803924560547
0.3332043266374501,0.3702270295971668,0.3517156781173084,440,10.369219779968262,65.41935542496768,92.7604751586914
0.3702270295971668,0.40724973255688346,0.38873838107702513,522,-6.603504180908203,66.02646154245197,94.85319519042969
0.40724973255688346,0.4442724355166001,0.4257610840367418,506,-19.181861877441406,61.86765330102251,96.05296325683594
0.4442724355166001,0.48129513847631683,0.4627837869964585,377,4.320479393005371,67.33140708280811,96.49176788330078
0.48129513847631683,0.5183178414360335,0.49980648995617516,311,16.786291122436523,64.84980948101669,96.304931640625
0.5183178414360335,0.5553405443957502,0.5368291929158919,526,12.904780387878418,65.17712243156288,97.18843078613281
0.5553405443957502,0.5923632473554669,0.5738518958756085,367,20.48412322998047,66.0460590757531,98.51793670654297
0.5923632473554669,0.6293859503151835,0.6108745988353252,394,24.043048858642578,67.82848622472153,97.61420440673828
0.6293859503151835,0.6664086532749002,0.6478973017950418,305,33.261409759521484,68.12639970623079,97.90269470214844
0.6664086532749002,0.703431356234617,0.6849200047547586,231,30.051300048828125,71.90435025599096,98.13025665283203
0.703431356234617,0.7404540591943336,0.7219427077144753,122,34.21639633178711,68.13545164514761,95.6379623413086
0.7404540591943336,0.7774767621540503,0.7589654106741919,72,35.56201934814453,68.58931265936957,92.46163177490234
0.7774767621540503,0.8144994651137669,0.7959881136339086,68,42.09424591064453,71.26581242505242,94.27570343017578
0.8144994651137669,0.8515221680734836,0.8330108165936252,87,51.48081970214844,76.66454069641814,95.00146484375
0.8515221680734836,0.8885448710332003,0.870033519553342,68,68.3000259399414,82.26321635526769,95.42233276367188
