d_lo,d_hi,d_mid,n,V_min,V_mean,V_max
0.0,0.03434768618013999,0.017173843090069994,2257,-50.01669692993164,-13.653427925741562,79.60095977783203
0.03434768618013999,0.06869537236027998,0.05152152927020998,1356,-50.35515213012695,-0.7309739055403214,81.3846206665039
0.06869537236027998,0.10304305854041997,0.08586921545034998,1150,-50.55949020385742,9.842208738534348,84.02468872070312
0.10304305854041997,0.13739074472055995,0.12021690163048995,1082,-50.3383674621582,16.554149913038653,84.94954681396484
0.13739074472055995,0.17173843090069996,0.15456458781062996,586,-50.419593811035156,29.81423315826689,86.83257293701172
0.17173843090069996,0.20608611708083993,0.18891227399076993,587,-50.60432052612305,37.1429751826612,89.0870590209961
0.20608611708083993,0.2404338032609799,0.22325996017090993,729,-50.55192184448242,42.014239233247785,89.56248474121094
0.2404338032609799,0.2747814894411199,0.25760764635104993,731,-19.36969566345215,43.59850046246551,90.88670349121094
0.2747814894411199,0.3091291756212599,0.2919553325311899,564,-35.48983383178711,52.34932987233426,91.60205078125
0.3091291756212599,0.3434768618013999,0.32630301871132994,412,-26.24981117248535,56.85981474455121,92.0380859375
0.3434768618013999,0.37782454798153986,0.3606507048914699,419,-3.00063157081604,61.576703997386666,93.38105010986328
0.37782454798153986,0.41217223416167986,0.39499839107160983,513,-15.480584144592285,62.869686248009664,93.27629852294922
0.41217223416167986,0.44651992034181986,0.4293460772517499,391,-32.06721878051758,62.082956559517804,93.40086364746094
0.44651992034181986,0.4808676065219598,0.46369376343188984,356,-15.109189987182617,67.22021186787092,93.62567901611328
0.4808676065219598,0.5152152927020999,0.49804144961202984,362,-10.803118705749512,64.49342755891013,93.2852554321289
0.5152152927020999,0.5495629788822398,0.5323891357921698,302,-0.31270143389701843,65.59596435528323,93.3970718383789
0.5495629788822398,0.5839106650623798,0.5667368219723098,437,21.02227020263672,69.5957921462419,92.64738464355469
0.5839106650623798,0.6182583512425198,0.6010845081524498,329,24.79111671447754,65.3926640600419,91.46055603027344
0.6182583512425198,0.6526060374226598,0.6354321943325898,258,27.64385414123535,67.10731839764026,93.03715515136719
0.6526060374226598,0.6869537236027998,0.6697798805127297,170,39.67585372924805,68.84770494348862,96.5809555053711
0.6869537236027998,0.7213014097829398,0.7041275666928698,149,40.17424774169922,68.17344742333329,92.05073547363281
0.7213014097829398,0.7556490959630797,0.7384752528730097,72,41.587493896484375,71.76744471655951,92.3199691772461
0.7556490959630797,0.7899967821432198,0.7728229390531498,80,46.258365631103516,69.70202679634095,91.06454467773438
0.7899967821432198,0.8243444683233597,0.8071706252332898,36,73.50894165039062,79.0648324754503,87.77718353271484
