episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,720,90.44975889773592,264.5142510871969,172.634811053819,101.90177091035123,9.186536160743326,,20.011260258994298,19.864546311000595,0.7747515289811417,19.089794782019453,0.0,42.261201852579376,25.606157001899614,39.4988734425603,38.68850161391147,7262.400000000095,1896.7643292805994,2965.8908596958518,1255.1616899385094,217.63431747598986
2,720,89.46923411606929,262.1031158520595,163.05367610494275,108.58717007694143,8.695942265759491,1.0286462306976318,21.285319439979503,20.75484059599694,0.6488662991323508,20.105974296864588,0.36217736700200476,42.263539541636376,24.109240142395134,35.17564907759857,33.60873501638697,7262.400000000095,1919.308099556421,2948.041118230153,1303.3335703715168,176.41750341289028
3,720,86.0391224846158,253.96842117256801,161.86346246143947,101.92865117968432,8.964490672674556,,20.85639473699848,20.711893647996476,0.6499780618760269,20.06191558612045,0.0,42.26375124317347,24.610384562925432,35.07479689477364,34.66122869792674,7262.400000000095,1943.2053192988215,3004.9493078684777,1288.5574353921997,44.88860150502414
4,720,88.88491697503498,247.29273665124762,159.3016061999658,97.97001871757031,9.10297637370221,1.0848370790481567,19.755162403016584,19.316769186989404,0.6500552978832275,18.666713889106177,0.2875084420084022,42.22787129139106,24.07851942086198,39.89990761624983,38.84356436789678,7262.400000000095,1985.2539368610337,3087.920447387634,1243.4000519162437,239.43205996701866
5,720,91.36404824992684,266.41205275532565,170.91838741014266,105.39962984412223,9.067390120542582,,19.894553830992663,19.746818298997823,0.650232007028535,19.096586291969288,0.0,42.26366330841774,25.19545187986474,38.66423332786572,37.32482520975648,7262.400000000095,1908.700343588034,2975.085602031181,1251.850242117135,130.5953353665615
6,720,88.9358155934612,248.56901064465666,158.42878607720323,100.28934809967946,9.204319234055664,0.6492447257041931,19.79195749902283,19.341155074973358,0.6496444423391949,18.691510632634163,0.30154169801971875,42.26349059715168,24.480165652696975,38.79114154362147,37.29069863083593,7262.400000000095,2000.7724955137685,3112.190001233999,1309.684368692785,248.49158900440392
7,720,91.24732944874911,276.6303109559801,166.00439389468812,120.52262937961359,9.014462331962754,,19.461013346008258,19.311477808019845,0.6497278660244774,18.661749941995367,0.0,42.25241940803468,24.66160132812698,30.986014758942314,28.790437879628662,7262.400000000095,1974.2822455297758,3003.38958490403,1254.5517856656659,212.94989654873763
8,720,90.20825790532115,248.17379205715207,151.91652011015483,106.11965166642726,8.936297471870034,0.7704779505729675,21.008754306007177,20.53705116698984,0.6494594042014796,19.88759176278836,0.30525013100123033,42.23583398348664,22.918071529467134,37.14843207210752,33.51041240515718,7262.400000000095,2034.6549837051016,3104.5451231945926,1281.3046346081655,136.38566692369085
9,720,88.74897172903108,242.47323497750844,149.76083538348107,102.50405281087258,8.86578794423355,,20.282765742012998,20.12472286898992,0.6482194878626615,19.47650338112726,0.0,42.262160748223884,22.69421686724633,37.496945323594794,34.96096051269565,7262.400000000095,2034.1964726704366,3124.4267685904397,1281.795605847429,174.03588578763467
10,720,91.20293320586099,284.0401019051138,179.1441074469,115.69029443472377,9.857328903994752,0.6149517893791199,20.151138440007344,19.68656401001499,0.6475156336673535,19.039048376347637,0.30665452100220136,42.262559826276146,26.719537590906576,33.3577859884991,32.48792654612324,7262.400000000095,1995.4346649695487,3086.6038779312134,1301.7867153270388,109.9202116970679
11,720,92.36591107179765,269.53649611993745,173.5680243181848,106.72798810495284,9.885169111609791,,18.558302621007897,18.418623687990475,0.6507295262417756,17.7678941617487,0.0,42.26325176310747,26.035693517261628,39.00191701932123,38.12989534588005,7262.400000000095,2012.336273563166,3145.7632045945415,1239.7676562588795,105.43662918603214
