episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
66,32,32,0.0,0.0012682702217716724,0.022849904620670713,,,,,,,,,5.839925907552242,0.0,0.9926837867492397,,0.22372258314862847,-0.15132017363794148,0.26942240819334984,0.5860092081129551,0.23921643011271954,0.8629543483257294,-0.003484869717794936,0.007350837346166372,0.016627004370093346,0.006411541518741878,0.006090964442804788,0.10731180373113602,150.0,96.75,0.961822334676981,1.2264021076261997,0.5500796185806394,0.7833988983184099,-0.005379034802899696,-0.002626527340908069,-9.426476211160661e-05,0.5139643410220742,0.7843946702778339,0.45233290549367666,0.0003415627406866406,0.012152488430729136,0.024247814144473523,0.29497743219950284,,,,0.006488884442660492,0.0699607721180655,0.10741832316853106,0.010843418043805286,0.017049492860678583,0.36757606331472426,0.8075369000434875,0.4447661340236664,0.6969332695007324,0.7121776342391968,0.087890625,0.5857710242271423,1.2114869356155396,1.0,0.9283854365348816,0.010814763605594635,0.013857414945960045
69,28,28,0.0,-0.011800889823851841,0.018420533094156002,,,,,,,,,7.973502380507333,0.0,0.9913917061116991,,0.5288547703198024,-0.13849739437656744,0.30346266286713736,0.43809148243495394,0.02421738420213972,0.9182020191635404,-0.013603599110086049,-0.00012720110160963877,0.005147387938840049,0.006090964442804789,0.005786416220664549,0.24891260585614614,150.0,151.28571428571428,0.8476456339870181,1.120953496013369,0.6244523716824395,0.43693523534706663,-0.006526809734558421,-0.0029775428743700366,0.00017244452426114419,0.4784815311431885,0.8132340695176806,0.5029415690473148,-0.001002999693030558,0.010830703357766782,0.02021264853621168,0.2943891505906924,,,,0.005859794804044733,0.07490485840077911,0.10764756772134985,0.012061837129294872,0.016422832417967066,0.33758227035270855,0.7933126091957092,0.4732343852519989,0.30606743693351746,0.27706417441368103,0.0,0.5481675267219543,1.0858886241912842,1.0,1.0,0.03564146161079407,0.03245065361261368
72,24,24,0.0,-0.007536590836631755,0.018856270665613312,,,,,,,,,6.096418797969818,0.0,0.9900665913575647,,0.20779377594590187,-0.25668441876769066,0.37885970373948413,0.4241086070736249,0.3935832952459653,0.9427226285139719,-6.262086693216891e-05,0.007021343956391017,0.024760926763216656,0.005786416220664548,0.004878773974608936,0.0564676180947572,150.0,106.0,0.880428654452165,1.031273901462555,0.533338318268458,0.526229627430439,-0.008205987687688321,-0.0043662495057409005,0.0006923561986695859,0.44444669658939046,0.6819920241832733,0.3987265080213547,0.0009915352792025562,0.012669320994367203,0.025143711362034082,0.2929711844889012,,,,0.005693057057214901,0.07008640576774876,0.1078233669201533,0.012994449469260871,0.015132442698813975,0.31132757768422437,0.7474135160446167,0.5298760533332825,0.39667418599128723,0.5455375909805298,0.3115234375,0.5830413699150085,1.0889538526535034,1.0,1.0,0.016944626346230507,0.016793258488178253
74,24,24,0.0,-0.001279692631214857,0.011668128077872097,,,,,,,,,6.59710168838501,0.0,0.9887241791721447,,0.18314489846428236,-0.2201941329985857,0.32909178733825684,0.21962106165786585,0.34254557142655057,0.9608723968267441,0.0022881448288292936,0.006669676552216212,0.019321384529272716,0.004878773974608937,0.0047774175130279595,0.004106508878370126,150.0,124.0,0.7783453861872355,0.8830971096952757,0.4267641057570775,0.5235147587954998,-0.00576872502764066,-0.0023685382960441834,0.0014846923586446792,0.39069631571571034,0.6544492915272713,0.43303219104806584,2.4201250388008095e-05,0.012369690579362214,0.02421422628685832,0.2882499241193943,,,,0.0043974061748789,0.05133463570382446,0.10798002779483795,0.01382423242709289,0.012882888588743905,0.28832630027633216,0.9171981811523438,0.28807345032691956,0.5288589596748352,0.4988795220851898,0.2333984375,0.4114440679550171,0.8493432998657227,1.0,1.0,0.028157563880085945,0.02549552358686924
76,24,24,0.0,-0.004512590744222204,0.007756530549765254,,,,,,,,,5.401398628950119,0.0,0.987298191863952,,0.2206437991311153,-0.2298893922319015,0.34320175647735596,0.38182609528303146,0.2770833298563957,0.9706054702401161,-0.009210931001386294,0.0062912094096342725,0.016370991865793865,0.0047774175130279595,0.004538546637376561,0.1211487241089344,150.0,121.16666666666667,0.7839420611659685,0.8856934830546379,0.45230569193760556,0.40750788152217865,-0.006955211380651842,-0.003809852040528009,-9.047682700232447e-05,0.5066031242410342,0.6983108843366305,0.43881743028759956,0.0006275038275020961,0.00868307965962837,0.01487276831176132,0.284770654115444,,,,0.0057559217178398585,0.0725260420391957,0.10813564403603475,0.01464734245867779,0.014605852193199098,0.26702438649799726,0.8632949590682983,0.37091702222824097,0.3119566738605499,0.47846025228500366,0.1474609375,0.4672248363494873,0.913181483745575,1.0,1.0,0.02770109847187996,0.015753643587231636
78,24,24,0.0,-0.0009696000100423893,0.010207356225388745,,,,,,,,,6.023996373017629,0.0,0.9857889812740185,,0.23414238293965658,-0.23989268764853477,0.3806835077702999,0.3163560914496581,0.32021484275658924,0.9570963556567827,-0.00028260051522011054,0.005137822901209195,0.021193496882915497,0.00453854663737656,0.004311619305507733,0.06747007284623881,150.0,114.0,0.7267157932122549,0.9146014725168546,0.38608725865681964,0.42933611447612446,-0.0075189977457436425,-0.004108214595665534,0.001299933062303656,0.4422411359846592,0.6550930589437485,0.43508928765853244,0.000535110051563,0.00884872085104386,0.016849420266225934,0.280172122422878,,,,0.007123182275487731,0.09179687519402553,0.10830342521270116,0.015533479978330433,0.016697554383426905,0.24729628520289645,0.8347072601318359,0.4328356981277466,0.36787328124046326,0.46717777848243713,0.2412109375,0.44839993119239807,0.9485155940055847,1.0,1.0,0.01855897344648838,0.014030005782842636
83,28,28,0.0,-0.00226568996108004,0.0273340501423393,,,,,,,,,5.316663673945835,0.0,0.983868599578589,,0.005449403110625488,-0.22585480713418551,0.26493131316133905,0.002260718897949638,0.45651971442358835,0.9354073682001659,0.006102452686588679,0.014723244522299086,0.030046327837875912,0.004311619305507733,0.004438950100415821,0.0,150.0,77.0,0.9241978142942701,0.9317195223910468,0.32564786449074745,0.8086051898343223,-0.006656433006615511,-0.002825148104290877,-5.267757208977335e-05,0.5017774520175797,0.5968095596347537,0.3570734406156199,0.002680703245070098,0.013345045736059546,0.02675108957503523,0.2715731365638935,,,,0.004802124768113052,0.05733817004199539,0.10847337331090655,0.01642967201769352,0.018468325292425498,0.2255368926374921,0.7681444883346558,0.4819568693637848,0.7318500280380249,0.7675929069519043,0.38671875,0.28880733251571655,0.9475086331367493,1.0,1.0,0.020724374800920486,0.01598738133907318
86,24,28,0.0,-0.004565720834458868,0.023849330881300073,,,,,,,,,5.7287798921267195,0.0,0.9820607810268315,,0.19191201900442442,-0.1934489800284306,0.2905234079807997,0.30072587728500366,0.3478190104166667,0.94140625,-0.0032847382729717842,0.00697186216711998,0.018367392321427662,0.004438950100415822,0.00421700259539503,0.09519981530805428,150.0,120.95833333333333,0.7554601629575094,0.9282893488804499,0.34857205177346867,0.495985579987367,-0.006242121181761225,-0.0019814221407917407,0.0010095597584343825,0.41985177621245384,0.6027621366083622,0.42931389436125755,0.0009183062835897241,0.014879837088907758,0.030245938105508685,0.2641010745606436,,,,0.007956345046598775,0.09700520833333333,0.1086199755469958,0.017201682009423774,0.01229111768770963,0.20779681607823766,0.7877719402313232,0.46112534403800964,0.4441699981689453,0.47627565264701843,0.208984375,0.31247150897979736,0.9581999182701111,1.0,0.96875,0.005945573560893536,0.02319316193461418
91,28,28,0.0,-0.0006427828754697527,0.018597610178403556,,,,,,,,,5.857672214508057,0.0,0.9799296193433601,,0.08503140801829952,-0.26186002418398857,0.3705617306487901,0.3137290967362268,0.3115295661347253,0.863189269389425,0.003299575232501541,0.008574912590639932,0.018046938947268894,0.004217002595395033,0.004180809887066909,0.012121455810431923,150.0,104.0,0.6502890501703534,1.0895688576357705,0.3995750972202846,0.6110374352761677,-0.0058435720192002395,-0.0008211825872876943,0.0016878720042378908,0.3157120442816189,0.6387880742549896,0.4429923413055284,-0.0003263996224112426,0.013751296193471976,0.028740036633930037,0.2598756374685916,,,,0.0048310974587885925,0.05795906138207231,0.10875884629786015,0.017932017466851642,0.021180652281535522,0.18961398707406826,0.8937257528305054,0.3283296525478363,0.5413074493408203,0.4955633282661438,0.1728515625,0.3442140519618988,1.0274831056594849,1.0,1.0,0.018664013594388962,0.017081476747989655
93,24,24,0.0,0.0007430528445790211,0.008982187137007713,,,,,,,,,4.566772441069285,0.0,0.9780540192735492,,0.2218776891628901,-0.20456958189606667,0.32848696410655975,0.31185987157126266,0.263281246026357,0.9454427088300387,-0.0006788583505112911,0.004824138556917508,0.01197979599237442,0.00418080988706691,0.003797846364948786,0.06461305683478713,150.0,139.5,0.5443673680226008,0.8708857571085294,0.41163866097728413,0.31935713936885196,-0.005627446264649431,-0.0017058909931317128,0.003060018842613014,0.3404723604520162,0.6570321395993233,0.4269867924352487,-0.0014365298857228481,0.010619248185927669,0.023445221905906994,0.2558271537069008,,,,0.005837036219115059,0.06699218756208818,0.10887922967473666,0.018564368753383558,0.017530953511595726,0.17560506454446545,0.8617738485336304,0.3940540850162506,0.3265262246131897,0.34608474373817444,0.1484375,0.3444189429283142,0.8399076461791992,1.0,0.99609375,0.008759952150285244,0.017616339027881622
95,24,24,0.0,-0.005121158697875217,0.009860928965887675,,,,,,,,,6.574737439552943,0.0,0.9760974767832594,,0.20282981048027673,-0.2108238060027361,0.35250117629766464,0.3387954110900561,0.20592447618643442,0.911458338300387,-0.0008324245416891548,0.005613186086217563,0.015028485407431921,0.0037978463649487866,0.003607954046701347,0.09123031841591,150.0,136.5,0.6590262105067571,0.9747836564977964,0.4205368583401044,0.40608490258455276,-0.005599081477460762,-0.002424870389707697,0.0015458961643162183,0.3856172598898411,0.6175346300005913,0.4287206257383029,-0.0005898301633351366,0.01228267055315276,0.02183729091969629,0.2535822941736075,,,,0.0072857071936596185,0.09557291694606344,0.10898481619854768,0.019118436767409246,0.01709661027416587,0.16263113902889514,0.886533260345459,0.34172239899635315,0.3908185362815857,0.457570880651474,0.0810546875,0.3774358034133911,0.920788586139679,1.0,0.9774305820465088,0.022623347118496895,0.022814549505710602
97,24,24,0.0,0.00047001320247848827,0.005463922202276687,,,,,,,,,6.610628088315328,0.0,0.9740604746200746,,0.1264926576986909,-0.1666429191827774,0.26774126539627713,0.30600419888893765,0.22011718650658926,0.9506510446468989,0.00046145003019167535,0.007746819406747818,0.015615506718556086,0.0036079540467013472,0.003390891710602643,0.038221797828252115,150.0,151.33333333333334,0.6196740058561166,0.8690296510855356,0.4727471359074116,0.4197997289399306,-0.005716325055497388,-0.001447288606868824,0.0021040904878949127,0.34252650290727615,0.632355752090613,0.4248727609713872,4.960604276978605e-05,0.007796037806353222,0.014600457119134566,0.2531990870025803,,,,0.007884447618077198,0.10397135466337204,0.1090877465903759,0.01965804925809304,0.01637225990028431,0.15061574363157734,0.932647705078125,0.26014116406440735,0.4282202124595642,0.24877946078777313,0.142578125,0.4062141478061676,0.8867544531822205,1.0,1.0,0.02257072553038597,0.014981747604906559
102,28,28,0.0,-0.005457487921895725,0.022041312568554922,,,,,,,,,5.126619296414511,0.0,0.971552805124354,,0.0245115680154413,-0.2374729508800166,0.2935220482093947,0.13032027008843475,0.33544411829539705,0.9022008329629898,0.0061272574322564265,0.011555480105536324,0.0179571019751685,0.0033908917106026427,0.0034436413276977074,0.0013749808671751193,150.0,101.42857142857143,0.7665753087827137,1.0520928587232317,0.4969490660088403,0.749614770923342,-0.006686505412549845,-0.002404883666063792,0.000721927970256989,0.4297971491302763,0.6237069219350815,0.44003392117364065,0.0009483584232969276,0.010703085589089565,0.020159845739336952,0.25257457279744405,,,,0.005525321304698342,0.062421738768794706,0.10919387266039848,0.020213923616600887,0.017476861365139484,0.13756834688070543,0.8225447535514832,0.42129701375961304,0.7480237483978271,0.6946980953216553,0.2060546875,0.5211872458457947,1.0552395582199097,1.0,0.9978298544883728,0.015193318948149681,0.015673458576202393
