episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
17,36,36,0.0,0.0019459106390260989,0.318927480528752,,,,,,,,,7.710003448857202,0.0,0.23216587315669196,,0.7997168468104469,-0.17000029525823063,0.34672877109713024,0.577678356733587,0.0,0.748305994603369,-0.00650240348962446,-0.0018448664082421197,0.005333891345394982,0.010000000000000009,0.009500000000000008,0.320154862685336,150.0,62.0,0.8193326310978996,1.1994764622714784,1.1647902313205931,-0.0021282898960635066,-0.0055456900089565254,-0.001932466562720947,0.005404320176846038,0.30458464763230747,1.0,0.8456362088521322,-0.004950284272328847,0.0073855292414211566,0.01541577903036442,0.30953422165255984,,,,0.005707736547467195,0.06799822486937046,0.1054503292673164,0.0002769802600697504,0.012541038320503302,0.8933911925068221,-0.0037125349044799805,1.5257738828659058,-0.015934066846966743,-0.03532683849334717,0.0,0.9749500155448914,0.993034303188324,1.0,0.5729166865348816,-0.04875725880265236,0.0017973880749195814
21,28,28,0.0,-0.0034923872112163474,0.07361785961048943,,,,,,,,,7.479628052030291,0.0,0.3315925996276528,,0.6383928848164422,-0.15174974820443562,0.32576057208435877,0.4744206666946411,0.08231026147093091,0.9380779713392258,-0.01576428298306252,0.0010002803589616502,0.005516568464892251,0.009500000000000008,0.009025000000000007,0.21964242735079356,150.0,140.28571428571428,0.9829181752034596,1.287402676684516,1.278405521597181,0.09326797259771931,-0.007671552327727633,-0.003930905950255692,-0.001012966971302376,0.5807391075151307,1.0,0.6540678856628281,0.0011145377273870899,0.005607112028103854,0.010965920319514615,0.3184115976306357,,,,0.0036320020092586803,0.045360331889241934,0.10556090250611305,0.0008758607312172119,0.013359786177586232,0.8207101694486277,-0.007599353790283203,1.0079727172851562,-0.21068057417869568,-0.2743593752384186,0.0302734375,1.282575011253357,1.299560785293579,1.0,0.546006977558136,0.007938383147120476,9.539211168885231e-05
30,24,24,0.0,-0.001194435792664687,0.21909546852111816,,,,,,,,,5.912215034166972,0.0,0.4229519302226834,,0.32075430018206436,-0.252174424007535,0.4190352497001489,0.5859285754462084,0.08194633076588313,0.8312316040198008,-0.0005491909405463957,0.006166825691858928,0.012908237675825754,0.009025000000000007,0.008573750000000007,0.07130993840595086,150.0,78.83333333333333,0.9178838680187861,1.3691629618406296,1.3544607162475586,-0.09500743992005785,-0.0070690684563790756,-0.0037277610293434313,0.0046603314694948494,0.3515418494741122,1.0,0.2897705389962842,-0.0031620160880265757,0.007948323211167008,0.01303204393479973,0.3293683297508083,,,,0.002037351693919239,0.009850543574430048,0.10567862881968419,0.001512780349003151,0.011093761306256056,0.7591033813055731,0.016819238662719727,1.1810925006866455,0.23186010122299194,0.2565627992153168,0.0234375,1.2483890056610107,1.2664110660552979,1.0,0.0078125,-0.037974290549755096,0.0008861231617629528
39,28,28,0.0,-0.009387822655428733,0.16540013972137654,,,,,,,,,9.075875324862343,0.0,0.5193243470398624,,0.3353329918214253,-0.2081018252564328,0.34551700656967504,0.32797019968607594,0.08364955229418618,0.8932477682828903,0.002460687726657592,0.0065526701509952545,0.012198094810758318,0.008573750000000012,0.0074020680693384425,0.03692327087212886,150.0,66.71428571428571,0.9750390733991351,1.5521394780703954,1.5457676351070404,-0.192366842978767,-0.006981596887011879,-0.003174574164274548,0.0015833306907942252,0.38274470823151724,1.0,0.2130182084261573,-0.0006440038992617961,0.007097785253011223,0.01228247900559966,0.3422044280961852,,,,0.002100759916564649,0.00887276791036129,0.10582027025520802,0.002278123682897006,0.007607505540363491,0.6990590925579135,-0.0013216733932495117,1.0943480730056763,-0.21261966228485107,-0.2677360773086548,0.01171875,1.443568229675293,1.4500620365142822,1.0,0.075086809694767,-0.02688954584300518,7.252022624015808e-05
49,24,24,0.0,-0.0011880797101184726,0.1464160718023777,,,,,,,,,5.814363459746043,0.0,0.6118917820864437,,0.4591067135334015,-0.17843370512127876,0.36782826483249664,0.7585142602523168,0.04002569615840912,0.8260209088524183,-0.01418454145702223,-0.001596329112847646,0.009887759884198507,0.007402068069338438,0.00703196466587152,0.326694776614507,150.0,83.83333333333333,0.9850442558526993,1.7226590265830357,1.7083214769760768,0.11284247459843755,-0.007995235365039358,-0.004682140919612721,0.0008646278098846475,0.4602767676115036,1.0,0.019183907153395314,0.001464660861226245,0.00816060226255407,0.014689335871177414,0.3562808394057144,,,,0.0035279367390709617,0.023231494007632136,0.10597599918643634,0.0031184502489243946,0.00853214350839456,0.6457918986916392,-0.0024666786193847656,1.062034010887146,-0.04755910858511925,-0.016279568895697594,0.0,1.6068427562713623,1.6318203210830688,1.0,0.5568576455116272,-0.011584997177124023,0.00018988223746418953
59,28,28,0.0,-0.011944940346958382,0.11671055534056254,,,,,,,,,6.455423823424748,0.0,0.7099588977168365,,0.38884044864348005,-0.22362327575683594,0.41462079116276335,0.46108524182013105,0.10081180504390172,0.8100486312593732,-0.013342659912138646,0.0024726342942033496,0.013221919536590576,0.0070319646658715245,0.006680366432577944,0.18047606386244297,150.0,57.285714285714285,0.9927074355738503,1.810887656041554,1.790186426469258,0.18781819793262652,-0.008044511345880372,-0.0034253382140637507,0.0003681506631047731,0.4511287638119289,1.0,0.37159173988870214,0.0010655744268400927,0.007274911356424647,0.014626135916582175,0.3697256840165187,,,,0.0029366555016687407,0.012137276785714286,0.10615665412374906,0.0040917042227062795,0.012102821775312935,0.5936969458777648,0.0047719478607177734,1.0153778791427612,0.09977376461029053,0.022651176899671555,0.0439453125,1.7498061656951904,1.7648934125900269,1.0,0.0017361111240461469,-0.04801371321082115,0.00042750686407089233
67,32,32,0.0,-0.0038976292707957327,0.036876734578981996,,,,,,,,,5.273105509579182,0.0,0.8338987741708149,,0.719165463000536,-0.13547126110643148,0.416706083342433,0.5490506086498499,0.0,0.8671120163053274,-0.010700009181164205,-0.0007599540986120701,0.00403622817248106,0.0066803664325779406,0.006346348110949047,0.2978793540969491,150.0,139.125,0.9981642868369818,1.723599225282669,1.4421905167400837,0.46079179598018527,-0.007673022584640421,-0.004243510957167018,-0.0010777794404930319,0.6123202387243509,0.961414635181427,0.3671503206714988,0.003316386151709594,0.013206362404162064,0.01810596787254326,0.3802447198645475,,,,0.00472016070762038,0.050427422975189984,0.10639567696489394,0.005376854198402725,0.014093669364228845,0.5336931967419214,0.12976711988449097,0.9439904093742371,0.15143948793411255,0.17855753004550934,0.0,1.7140933275222778,1.775274634361267,1.0,0.0282118059694767,-0.01307554729282856,0.0007378249429166317
77,24,24,0.0,-0.00699524119651566,0.02842488349415362,,,,,,,,,5.819506694873174,0.0,0.9251701746915076,,0.06839542471182843,-0.23670255641142526,0.3110577774544557,0.21570124349576267,0.1197650929292043,0.7922114133834839,-0.003742196005381023,0.01009596511721611,0.016542773693799973,0.006346348110949047,0.006029030705401594,0.042227064802621804,150.0,59.666666666666664,0.9968004524707794,1.8068851331869762,1.1937878181536992,0.7735068847735723,-0.006610902938215683,-0.004185004412041356,-0.0011853226242237724,0.6374064385890961,0.9423496102293333,0.4190434863169988,0.0032534536937115868,0.021552862133830786,0.02230311161838472,0.3872023995758995,,,,0.007039421017301113,0.09107275648663442,0.10665085259824991,0.0067458252888172865,0.01545576099306345,0.4933157712158422,0.5712923407554626,0.6549514532089233,0.6626622676849365,0.622827410697937,0.076171875,1.4546629190444946,1.8219184875488281,1.0,0.51171875,-0.001015569781884551,0.004340680781751871
85,32,32,0.0,0.0005498642567545176,0.03077917089103721,,,,,,,,,5.611278630793095,0.0,0.9951544842440753,,0.7816234119236469,-0.06704702880233526,0.4822598500177264,0.7561561837792397,0.0,0.8905543927103281,-0.008202790457289666,-0.002033716067671776,0.00038763321936130524,0.006029030705401592,0.005727579170131514,0.45845875702798367,150.0,136.0,0.9576900843530893,1.6907839141786098,1.175911545753479,0.4306087070144713,-0.004957603421644308,-0.0019791560880548786,3.2409786001608154e-05,0.49716290552169085,0.8864213172346354,0.5129862716421485,-0.00033545863607287174,0.023595761158503592,0.034943155478686094,0.3921741891498377,,,,0.0053366273059509695,0.06152672227472067,0.1069083702750504,0.008123902429360896,0.014092174591496587,0.4430793209783488,0.5499973297119141,0.6853000521659851,0.2649323046207428,0.32967692613601685,0.0,1.1812856197357178,1.6316862106323242,1.0,0.6979166865348816,0.011135176755487919,0.004499921575188637
96,36,36,0.0,-0.011577937519177794,0.026852155453525484,,,,,,,,,8.306390782197317,0.0,0.9937611286307829,,0.5166975665423605,-0.1379825702557961,0.5131840995616384,0.6290572336680876,0.06775173213746813,0.8658275521463819,-0.002942761348094791,-0.0007685013115406036,0.004850361082288954,0.0057275791701315104,0.005441200211624938,0.36555130117469364,150.0,58.55555555555556,0.9871871885326173,1.8392820689413283,1.0360886421468523,0.6164107289579179,-0.006389659713022411,-0.0014782639110409138,0.00016872215263043068,0.4693753280573421,0.8944402916563882,0.5348294319378005,-0.0006265945876293699,0.024711813130933378,0.03757643363335066,0.3973213165706517,,,,0.006789319223672565,0.0930338545391957,0.10717953907118903,0.009571575559675694,0.011996278539299965,0.39694181563681125,0.5449590682983398,0.7042431831359863,0.2902074456214905,0.26425468921661377,0.0458984375,1.1467622518539429,1.740224838256836,1.0,0.7565104365348816,0.002696018433198333,0.0031739226542413235
106,24,24,0.0,-0.0027931283693760633,0.024094137828797102,,,,,,,,,5.2854392031828565,0.0,0.9926814569229888,,0.7193711524208387,-0.08683520928025246,0.443076574554046,0.5598490585883459,9.934107462565104e-09,0.7405993491411209,-0.007864779501687735,-0.0022558333973089852,0.002533735086520513,0.0054412002116249365,0.005169140201043691,0.41306788971026737,150.0,91.83333333333333,0.9673145612080892,1.8999901662270229,1.1382044901450474,0.38681349406639737,-0.005842710651146869,-0.0030442113056778908,-0.000961175444899709,0.5931649381915728,0.879776564737161,0.49460525810718536,0.0007674052100507348,0.021376847367112834,0.03789225942455232,0.4051563457394893,,,,0.005895541359980901,0.07504734792746603,0.10741196169207494,0.010809598335375389,0.0136422593301783,0.3675172919606198,0.6396853923797607,0.6130182147026062,0.18351511657238007,0.060007330030202866,0.0,1.0144708156585693,1.8481197357177734,1.0,0.9322916865348816,0.023688482120633125,0.011588385328650475
