episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery
229,716,0.0,40.53504090678203,120.00024958890627,-63.729208901283634,7.895774247645331,,19.420550863011158,19.27191930200206,0.6422792168305023,18.62964008517156,0.0,42.26352573790826,24.38755219104703,31.864604450641814,0.0
230,720,3.9180720491768293,46.74891218987832,122.0756335963964,-58.5229564866681,8.482578276729493,-0.10363439470529556,20.25772270699963,19.804330799001036,0.6458549008675618,19.158475898133474,0.2955887639982393,42.260008259764234,24.631741706157218,33.1795502925109,3.9180720491768293
231,720,8.294187858981582,55.02845071694217,124.42063801505464,-52.69926878212623,8.240041280302338,,19.52610091099632,19.37738456900115,0.6450291687942808,18.73235540020687,0.0,42.26290005241627,25.050121128621726,34.643822250044686,8.294187858981582
232,720,2.6894792099187304,31.067870596562248,118.9711247026763,-71.3715123893878,8.320690743493724,-0.22319366037845612,19.93357608000224,19.49984372399922,0.6445572930533672,18.855286430945853,0.29186166200088337,42.26317454542472,23.865501853510622,38.37523540461265,2.6894792099187304
233,715,0.0,45.16807599675705,121.57576238518233,-60.01390949390617,7.927355324002249,,19.523744253005134,19.383269922996988,0.6430164409830468,18.74025348201394,0.0,42.26289999013475,24.51871359694936,30.00695474695309,0.0
234,719,0.0,27.864922825058887,117.85261073196446,-73.19922593050738,8.281939481563212,-0.1931438148021698,20.037394233993837,19.59774489600386,0.6459837621077895,18.95176113389607,0.29602054199494887,42.2585503633038,23.695334060484406,36.59961296525369,0.0
235,720,9.845685752126682,51.14091279171257,124.50730091554018,-55.297662240278505,9.091126986449117,,20.63471621699864,20.467827017986565,0.6458417347894283,19.821985283197137,0.0,42.263489005466006,24.828541072487756,37.49451687226594,9.845685752126682
236,720,7.401948602921377,51.282994577196085,123.02777861966634,-54.83914776124733,8.584400306008417,-0.29612499475479126,20.156445475993678,19.705268528006854,0.6460729269019794,19.059195601104875,0.2947908339992864,42.26332275037379,24.872480262955637,34.82152248354504,7.401948602921377
237,720,8.972645275751512,65.57634689725357,127.98699342579577,-45.432201013251486,8.270896644301496,,19.451153849993716,19.30750788099249,0.6456237778766081,18.66188410311588,0.0,42.26335294495228,25.520408039523726,31.688745782377246,8.972645275751512
238,702,0.0,40.453669000836264,117.15675608740955,-60.1013826931405,8.384940014785844,-0.2885781526565552,18.33167043600406,17.996176095999544,0.628360030677868,17.367816065321676,0.19187692800187506,42.26328785737875,24.27163255124247,30.05069134657022,0.0
239,720,8.432312937363454,46.71764727333638,121.36992238488016,-58.57833379687357,8.173045444249778,,20.320772259001387,20.171053368001594,0.6459369051590329,19.52511646284256,0.0,42.259985798634546,24.684458749669734,37.72147983580019,8.432312937363454
240,720,0.0,25.559119655025484,117.88290813402539,-75.40593067898706,8.317608175710436,-0.25727036595344543,20.064797293991433,19.66270626700134,0.6454270268877735,19.017279240113567,0.24673803699261043,42.23746930340236,23.562732323353906,37.70296533949354,0.0
241,705,0.0,27.246427077385803,113.78332799596578,-69.4681419479539,8.441912539267868,,20.489315651997458,20.32944514499104,0.6320945481420495,19.69735059684899,0.0,42.26171914494713,23.65560248747507,34.73407097397695,0.0
242,720,5.877840397032235,55.03009595565283,122.58507866410224,-49.654653139553496,8.899018013427273,-0.20324720442295074,20.367211724005756,19.919229498991626,0.6432800230686553,19.27594947592297,0.2957037379965186,42.26351419793395,25.12323998318872,30.705166966808996,5.877840397032235
243,720,7.010908908621462,41.046262185652715,120.82035157740255,-63.02892583438469,8.343662019072575,,20.01216949800437,19.869946370992693,0.6472037999046734,19.22274257108802,0.0,42.26259435356556,24.390204396764688,38.52537182581381,7.010908908621462
244,720,3.4728494592818544,48.20570455663801,123.55874942144781,-59.25167782752092,7.962830574685634,-0.22203822433948517,19.66679253199254,19.218167268001707,0.6461422049178509,18.572025063083856,0.2969897409930127,42.26342800294036,24.668483207085767,33.09868837304228,3.4728494592818544
245,720,6.595321954263432,61.666709019914904,125.70050113242362,-46.86138734214756,8.662973630059978,,19.87080170599802,19.73015760499402,0.6468057630991098,19.08335184189491,0.0,42.2633981569162,25.32641471599599,30.026015625337195,5.896733224040062
246,720,6.665568395200775,37.895422726805705,119.21480779878878,-64.36172317494407,8.505278528476067,-0.2600885033607483,21.13248146699334,20.68786404999264,0.6459163288964191,20.04194772109622,0.29736695101018995,42.253756596380384,24.26489545477235,38.8464299826728,6.665568395200775
247,720,6.561002322999649,36.362617473558885,119.27846996787237,-66.82733102262794,8.096325500319214,,19.423015951004345,19.279338551001274,0.6463342441711575,18.633004306830117,0.0,42.2633064639852,24.194036935920074,39.97466783431359,6.561002322999649
248,720,11.602542783099567,65.20309318440799,126.55419617925754,-44.44832160029232,8.402761105460597,-0.10246481001377106,21.19802427200193,20.862852777005173,0.6454673647822347,20.21738541222294,0.1951192480046302,42.263144584182896,25.602468876539778,33.82670358324573,11.602542783099567
249,720,12.185378746978017,63.218269118217606,127.74970963924844,-47.90667499906648,8.22441889952526,,18.917074622993823,18.775054957994143,0.6464084930339595,18.128646464960184,0.0,42.26169368354434,25.43618100122998,36.13871624651126,12.185378746978017
250,720,10.53511959211281,54.00201834046,125.1351417077271,-54.346793553080914,8.32419130575395,-0.12028424441814423,19.267554503996507,18.934341558007873,0.6463216231932165,18.288019934814656,0.19632447000185493,42.26173108211024,25.00310888072508,37.70851636865327,10.53511959211281
251,720,12.64532298018933,53.78764038695647,123.84794705255189,-52.78464468759048,8.555011535572406,,19.727896405995125,19.572981455989066,0.6453251459461171,18.92765631004295,0.0,42.263458711658046,25.036460308066744,39.03764532398457,12.64532298018933
252,720,3.787041143140482,51.813723440042715,123.918755486342,-54.63947918635408,8.580517883588062,-0.19251960515975952,20.23469035499147,19.843748676008545,0.6459325579198776,19.197816118088667,0.2478654610022204,42.263300715903576,24.921941844344822,31.10678073631753,3.787041143140482
253,720,4.851775657756155,54.8369687748913,125.60481862014832,-54.37873691380472,8.39122922475164,,19.821109043012257,19.680650934998994,0.6457270430400968,19.034923891958897,0.0,42.25014070874182,24.86670574179054,32.0411441146585,4.851775657756155
254,720,4.824090019979643,35.43003885321406,120.60441808808801,-67.44196837690797,8.592391731827206,-0.087883360683918,19.935017409006832,19.537992946992745,0.6457106019515777,18.892282345041167,0.24678338099329267,42.2593098686417,24.087775294126306,38.545074208433626,4.824090019979643
255,716,0.0,28.588365571650524,116.2420091154536,-70.27798801686174,8.675771968542245,,19.650598173000617,19.487531467006193,0.6419746079627657,18.845556859043427,0.0,42.262294663547976,23.748572269440675,35.13899400843089,0.0
256,720,9.82178896710193,50.469134548137255,124.35072130941623,-56.24686664579027,8.67008620284194,-0.23085470497608185,20.340863263991196,19.904857319997973,0.6457229978841497,19.259134322113823,0.2941211610013852,42.26129624542227,24.81632162715848,37.94522228999706,9.82178896710193
257,720,9.098018014397558,44.31623831381387,122.17524340375223,-60.570775556026796,8.729038513237645,,20.240812429998186,20.09723182399466,0.6484694230603054,19.448762400934356,0.0,42.26219414702909,24.512392057696246,39.38340579241094,9.098018014397558
258,715,0.0,32.18069110805275,118.12762087879452,-68.69666583062576,8.517595419950252,-0.11755237728357315,20.33489153899427,19.895254060989828,0.6428315072262194,19.25242255376361,0.2967400329944212,42.25867632645409,23.90619160682151,34.34833291531287,0.0
259,720,17.860598872772314,70.71450743318941,128.79312351878812,-41.09376867545218,8.408364357601293,,19.80389912900864,19.657658886004356,0.6458020168356597,19.011856869168696,0.0,42.26231996441434,25.8825921177508,38.407483210498405,17.395141411942294
260,718,0.0,35.54974970252004,118.39503901427082,-65.6560536119007,8.494221341260253,-0.16017144918441772,20.867216774990084,20.411071263995836,0.6442693179269554,19.76680194606888,0.2977619130106177,42.26358696034563,24.02882551593759,32.82802680595036,0.0
261,720,4.031476191457577,43.634488387052244,122.77618042354904,-62.58040650996173,8.204479488947818,,19.520239074001438,19.37981803099683,0.646711269087973,18.733106761908857,0.0,42.26357541849117,24.491712311317258,35.32167944643844,4.031476191457577
262,720,1.8141035533553143,43.523965870592306,122.22104253772584,-61.70384433796912,8.645153630811249,-0.19603130221366882,19.756343458997435,19.37322721599776,0.6457489021122456,18.727478313885513,0.2435313020105241,42.263339316662965,24.36992418760629,32.66602572233992,1.8141035533553143
263,720,5.908021430935728,43.997702390269225,122.75444682886382,-61.525370906861816,8.619564310150746,,20.081583323000814,19.922152208993793,0.6452099401212763,19.276942268872517,0.0,42.259371025570374,24.45362502448861,36.67070688436663,5.908021430935728
264,720,3.788260336886457,33.81268614408727,119.63239970805526,-69.62017067385719,8.132650281508905,-0.07368681579828262,20.343937647994608,19.991184022001107,0.6441230150230695,19.347061006978038,0.19516047299839556,42.263448973418704,24.059739128304006,38.59834567381505,3.788260336886457
265,714,0.0,25.61310848794154,116.95615199282194,-74.84045317320641,8.31197808508628,,19.374809225002537,19.225373795998166,0.6408723270578776,18.58450146894029,0.0,42.19717781935888,23.519726794812634,37.42022658660319,0.0
266,720,20.166151548176597,100.2973230775568,136.75320456374672,-19.938054331499902,8.054421374008259,-0.07641728222370148,19.575419526008773,19.129178310991847,0.6452940852759639,18.483884225715883,0.29921886599913705,42.26134534513928,27.356803105204875,30.135178713926564,10.537762291790456
267,720,4.61156735394082,52.032595483619666,124.3686369646763,-55.56226088548881,8.528642259334108,,19.596718251996208,19.45440929099277,0.6470014228834771,18.807407868109294,0.0,42.26346375809885,24.8106198674488,32.3926977966852,4.61156735394082
268,720,0.9100055201498418,31.72510904556136,118.51359021396966,-68.87610151761936,8.770461989105213,-0.14354634284973145,19.467363028001273,19.02544226399914,0.6457698451267788,18.37967241887236,0.29654175399628,42.2635170332447,23.88517824590207,35.34805627895954,0.9100055201498418
269,720,4.794172451537023,51.613360947641766,125.02973142042764,-56.66822066695489,8.225921476903666,,18.991919476990006,18.8489251070132,0.6454621836892329,18.20346292332397,0.0,42.262780768042816,24.799573505977833,33.12828278501448,4.794172451537023
270,720,15.480036143697095,69.61279405869222,129.30726245463862,-42.59916591228291,8.635197792641168,-0.035685840994119644,19.65785770799266,19.212950261993683,0.6449348748283228,18.56801538716536,0.29703546900418587,42.26361002945648,25.703541925052377,36.77961909983856,15.480036143697095
271,720,2.641966022173114,36.91862077470568,120.47435898592165,-66.11770347929257,8.563357670810635,,19.59964520999347,19.4476138829923,0.645252862945199,18.8023610200471,0.0,42.26279935986591,24.079598477108966,35.70081776181943,2.641966022173114
272,720,4.782877485114583,49.729173345284984,124.47469117984211,-56.854830080690775,9.005741804114955,-0.13616271317005157,19.538503447998664,19.081677996000508,0.6445038900419604,18.437174105958547,0.29748754200409167,42.24889561357426,24.614691846514045,33.21029252545994,4.782877485114583
273,720,17.13113885135528,71.94049866333235,127.8951802854599,-38.32092091237463,8.8382807444614,,19.84343987199827,19.69272513499891,0.646474374938407,19.046250760060502,0.0,42.263665486275656,25.919860400664064,36.291599307542604,11.532400504131719
274,720,5.192211091298965,45.34360375863555,122.54856187696886,-60.404274965895524,8.504114979283065,-0.20168916881084442,19.566491727004177,19.119495998995262,0.6450778721045936,18.47441812689067,0.2971625909995055,42.26352238117603,24.516612984802435,35.39434857424671,5.192211091298965
275,704,0.0,19.383179674010243,111.9249693710036,-75.20977337902669,8.542807309921312,,19.163985733001027,19.01643687399337,0.6315212890913244,18.384915584902046,0.0,42.25789905321675,23.353672897145938,37.604886689513336,0.0
276,720,10.040635142512668,60.96892494666883,125.52912836558002,-46.31467861830531,8.888562563231057,-0.1803908348083496,20.730834920992493,20.28907578700455,0.6456227620365098,19.64345302496804,0.2964451809966704,42.263674722661946,25.437713865533624,33.19797445166534,10.040635142512668
277,720,6.734632272744946,45.70914417526478,122.97738941176438,-59.12656296883538,8.830199779019518,,19.760350318989367,19.609346222001477,0.6467235192976659,18.96262270270381,0.0,42.261982128093564,24.523362406584273,36.29791375716265,6.734632272744946
278,720,8.174637609330023,38.62926709663431,120.41260872679221,-63.525915525686635,9.046102723554537,-0.07271527498960495,20.005672316008713,19.564468887998373,0.6466485728451516,18.91782031515322,0.29895066798781045,42.260188297165705,24.22754927157973,39.937595372173355,8.174637609330023
279,720,20.12099669958926,74.16963578441359,130.879003804955,-38.85597003964346,8.898981998866585,,18.962269101000857,18.818014832009794,0.6463222400052473,18.171692592004547,0.0,42.263718555689096,26.008050991842477,39.54898171941099,20.12099669958926
280,715,0.0,39.95200742599913,120.41178694452432,-62.84008954212732,8.852220466909499,-0.10424646735191345,19.52687893199618,19.082883784998558,0.6410688590840437,18.441814925914514,0.2961065519921249,42.261917431206406,24.150049855476514,31.420044771063676,0.0
281,715,0.0,41.638051369179145,121.4032620869381,-61.540070656344746,8.83619699546826,,19.784467906996724,19.639375240003574,0.6402949091425398,18.999080330861034,0.0,42.26357555596903,24.271554552819424,30.77003532817237,0.0
282,720,10.843985197033016,50.36832887051228,124.47654210528636,-55.92439520322452,8.896474205672304,-0.15205508470535278,19.759587512002327,19.31780058699951,0.6443173911102349,18.673483195889276,0.2957751599897165,42.262835237224564,24.855743591368263,38.806182798645274,10.843985197033016
283,720,8.663454395086266,52.47706678468446,124.23697665523262,-53.43055818905869,8.902823014124595,,19.960505890994682,19.813832405008725,0.6456203538109548,19.16821205119777,0.0,42.26365945832842,24.95015660931788,35.37873348961561,8.663454395086266
284,720,3.465394954006002,48.77551572091714,122.87152596641788,-56.24150569441709,8.853536482795088,-0.1898701786994934,20.016612859995803,19.56698127099662,0.6450157570798183,18.921965513916803,0.29692065899143927,42.25879709349576,24.71602020843012,31.586147801214544,3.465394954006002
285,720,9.846797433180916,64.47789899948751,126.49632085706081,-45.23648037021923,8.186087251367194,,20.182808411002043,20.042153246991802,0.6448775728058536,19.39727567418595,0.0,42.263803910144084,25.53466536945558,32.46503761829054,7.521092636232328
286,720,11.908920135730327,53.0539825681489,124.63133936720129,-53.17713092686786,8.820566764518276,-0.04799861088395119,20.130754935002187,19.68586835700262,0.6454800298379268,19.040388327164692,0.2950273659953382,42.25707245398822,24.986006423072325,38.49748559916425,11.908920135730327
287,704,0.0,34.46504681139498,117.06540138196186,-65.56535817296542,8.3268214786847,,18.79524932599452,18.64881370200601,0.6306307421473321,18.018182959858677,0.0,41.974751222649715,23.946908504589995,32.78267908648273,0.0
288,705,0.0,37.6118026542547,115.98215820949275,-61.67339221109649,8.344767453270958,-0.16855403780937195,20.153634946997045,19.71103109398973,0.6309801938186865,19.080050900171045,0.29438413699972443,42.24755867822693,24.25930934635562,30.836696105548235,0.0
289,720,1.726148346334808,45.973651021809516,122.03794896657261,-57.609891352215705,9.102361210600378,,19.93504767899867,19.771910049996222,0.6470815589127596,19.124828491083463,0.0,42.26285212725332,24.48518693907184,30.531094022442666,1.726148346334808
290,720,10.19701905913247,57.00651044207463,125.02664270545806,-49.20030402312092,9.291185360621151,0.055209435522556305,19.299694565008394,18.954617675000918,0.6474403798638377,18.30717729513708,0.1948126700008288,42.26357318039745,25.09012107157521,34.79717107069292,10.19701905913247
291,708,0.0,29.125348422560577,116.82747055688218,-69.62761884785125,8.911024722985571,,19.307617065001978,19.162745741006802,0.6363514139084145,18.526394327098387,0.0,42.25952010932287,23.569532977631777,34.81380942392563,0.0
292,720,9.424611248445297,55.13317172456299,125.23537679639729,-52.000905734109644,8.998839463350206,5.715852603316307e-05,19.671438756005955,19.286651226997492,0.6461576360889012,18.64049359090859,0.2473762879963033,42.25931396619025,25.025703201674382,35.42506411550011,9.424611248445297
293,720,18.51791348625798,67.81432962046759,128.95667104200842,-42.533420484800914,8.996729357018367,,19.179675007006153,19.033302554002148,0.6468687282031169,18.38643382579903,0.0,42.2628071854996,25.68792863052893,39.78462372865844,18.51791348625798
294,720,10.08650827474651,63.92171059335797,126.65386346756745,-44.78811753805364,9.00195634766183,-0.16434042155742645,20.05699342599837,19.66942696199112,0.6464361419930356,19.022990819998085,0.24608592700678855,42.26361006384174,25.329313416825066,32.48056704377334,4.2853839999948775
295,720,12.024964408567932,67.3688587998941,128.1662413031455,-43.02641733360917,8.861596716772357,,20.05375775799621,19.909372401001747,0.6466585879970808,19.262713813004666,0.0,42.263491676973544,25.528374942364877,33.53817307537253,10.910537597875287
296,720,7.981751215430212,53.952013976920966,123.19396761124703,-50.92399761696888,9.23232350182636,-0.18131661415100098,20.84454591499525,20.383603612004663,0.6455935199628584,19.738010092041804,0.2978789110056823,42.26354240075705,24.952348072995065,33.443750023914625,7.981751215430212
297,720,9.84411502233873,45.21399279110267,122.88568220713601,-59.27496940133915,8.944760406108202,,20.03533394599799,19.890353555005277,0.6469652001251234,19.243388354880153,0.0,42.257903696200025,24.52848388891487,39.481599723008294,9.84411502233873
298,720,10.842029466213823,56.368343605027555,126.19671987049745,-51.839666297564406,8.61570550530987,-0.09532575309276581,19.407167572004255,18.961689566000132,0.6459162129031029,18.31577335309703,0.29549612299888395,42.263222747991954,25.059791379956273,36.76186261499603,10.842029466213823
299,720,17.565748022057083,76.02609327881086,129.96265320309098,-36.844653547587846,8.33652358458096,,20.26001700501365,20.117074996989686,0.6455014129896881,19.471573583999998,0.0,42.263258639754596,26.1489071996551,35.988074795851006,13.519339276934513
300,715,0.0,32.52508680681036,118.10191414891509,-68.7458683063097,8.552925115614096,-0.30577772855758667,20.248196306987666,19.794086669993703,0.6405704143398907,19.153516255653813,0.2964051260059932,42.26326421751787,23.887132274588613,34.37293415315488,0.0
301,720,9.490306802074212,64.54969628911745,126.4490125582284,-44.23387063973035,8.828643635394952,,18.976612808997743,18.829118852008833,0.6474875997373601,18.181631252271472,0.0,42.26361234462904,25.470956641404918,31.60724212193937,9.490306802074212
302,720,14.820619338957968,60.56945364703524,127.63517209925502,-48.942732174861206,8.809447351758507,-0.09066211432218552,19.774979320005514,19.306056725006783,0.6462496640597237,18.65980706094706,0.2955836780020036,42.252735588014055,25.26495953138668,39.29198542638857,14.820619338957968
303,720,14.905654566060408,80.05637641971319,130.72315200034902,-33.417490579663436,8.548937134842902,,19.586998309008777,19.44407317400328,0.6449246161500923,18.799148557853187,0.0,42.26066497171021,26.344765223467114,31.614399855892138,11.630686332938764
304,714,0.0,35.64699894763173,118.26044159903532,-65.06483265248782,8.87825720735408,-0.14882169663906097,19.904542542004492,19.54649812199932,0.6395838269090746,18.906914295090246,0.19816610300040338,42.263513593953334,24.03230232418584,32.532416326243876,0.0
305,720,7.208956088998303,39.65813254834066,120.71648742659269,-64.64510685104742,8.350313738426202,,20.42294594401028,20.24851949699223,0.6450287847546861,19.603490712237544,0.0,42.26342310819042,24.26544072725406,39.53150951452203,7.208956088998303
306,720,1.7996639460385453,47.05227743064565,123.9702360892157,-60.222171168346335,8.395523013981409,-0.14302515983581543,19.98189346899744,19.471460839005886,0.6452123659692006,18.826248473036685,0.3023167150095105,42.26280841545373,24.48459500196714,31.910749530211703,1.7996639460385453
307,720,20.94245866782346,99.2649673583871,135.50738359768596,-19.02906639817259,8.453597825800426,,19.611706629002583,19.44767923699692,0.6461390759650385,18.80154016103188,0.0,42.263593960707446,27.346387010093647,30.45699186690976,12.695058396278686
308,720,7.920871672938793,48.499146822024656,124.27508624371764,-59.24013421547599,8.280597803766465,0.008632094599306583,20.049425290999352,19.586736875993665,0.6451089929469163,18.94162788304675,0.29837650500121526,42.25690815635533,24.63224630521408,37.54093878067678,7.920871672938793
309,720,8.765612984687218,52.56647937211661,125.16598167488941,-56.1218280461227,8.463274112677725,,19.268889621002018,19.115094903987483,0.6444441761123016,18.47065072787518,0.0,42.26354930232495,24.759204330424858,36.82652700774859,8.765612984687218
310,720,3.1870962139197565,48.29218030490294,123.06783630750071,-58.16946340796734,8.421776100619649,-0.07451030611991882,19.37219183400157,18.93494868799462,0.6435715231491486,18.29137716484547,0.2935873740061652,42.26280372326795,24.633548219367317,32.271827917903394,3.1870962139197565
311,717,0.0,34.5149941088016,119.67825729742614,-67.92133061224304,8.487342652129723,,19.43797698400158,19.293822394000017,0.6444699291168945,18.649352464883123,0.0,42.263743936950654,23.90685756102787,33.960665306121506,0.0
312,720,5.716359744772051,52.93144632270862,123.45214979654229,-54.71856761760918,8.122573711195244,-0.05211068317294121,19.91829555699951,19.48536650100141,0.6458504818292568,18.83951601917215,0.29283777200907934,42.26355044488723,24.92587713150954,33.07564355357665,5.716359744772051
313,720,14.721015201971499,63.8412600408437,126.54167211012007,-46.08284085526108,8.342485633914036,,19.747367275005672,19.6034966599982,0.6461742180399597,18.95732244195824,0.0,42.26367818192998,25.520180724484245,37.762435629602045,11.82491210354569
314,720,10.31977910319985,53.78121200381647,125.1379084376128,-54.18094233815076,8.64377236796807,-0.12707139551639557,19.958649373002117,19.506000549008604,0.6454859183431836,18.86051463066542,0.2944594519940438,42.26364471140672,24.923452059267785,37.41025027227523,10.31977910319985
315,720,4.050544654565177,50.47744999458824,123.66475553395479,-56.55358419627669,8.397387392504225,,19.74707225500606,19.587183336989256,0.646160599673749,18.941022737315507,0.0,42.26368282893689,24.76191672258065,32.32733675270354,4.050544654565177
316,720,13.342902409182077,71.22815764799485,130.6561717091337,-42.22042548747386,8.58308376834066,-0.1549990177154541,19.958091396998498,19.610882075998234,0.6454903579870006,18.965391718011233,0.1916780709871091,42.262336181948925,25.79795246625301,34.453115152919004,13.342902409182077
317,720,6.315869829529321,48.54325454246459,123.5277176742728,-57.98879284022825,8.48142028903572,,19.603322675990057,19.460063987004105,0.6445800658402732,18.815483921163832,0.0,42.26372910273447,24.724965311968052,35.31026624964344,6.315869829529321
318,720,19.91253223753246,82.111211921992,130.40645049588855,-30.737389571141335,8.781462651882608,-0.1015443280339241,20.42706648199237,19.964824166003382,0.645453127232031,19.31937103877135,0.29611328200553544,42.263740483957314,26.527469384022602,35.28122702310311,14.563560745920318
319,720,15.43966735342921,70.1027380790049,128.23921897377298,-40.47140084887555,8.836533737590218,,19.079412107006647,18.940406398003688,0.6462348823115462,18.294171515692142,0.0,42.263347411530184,25.829267591498457,35.67536777786697,14.849059142238048
320,720,20.554026272388302,85.14917395899693,132.11900604999366,-29.080354598034752,8.850371846641186,-0.13356821238994598,19.855314764994546,19.38867548199778,0.6451722391793737,18.743503242818406,0.2960632979957154,42.263807367693985,26.5758523216647,35.09420357140571,12.358672304967417
321,720,13.4443017797918,76.80863896386269,130.23607882165447,-36.61351614416964,8.103554434950038,,19.9087020559964,19.761093080000137,0.6446489988156827,19.116444081184454,0.0,42.26377851087556,26.160117582009597,31.75105985187664,8.038211542487728
322,720,16.33839565691546,74.67756347953912,129.46372122556068,-37.87069265624768,8.48192595370634,-0.19143235683441162,19.82045674000983,19.464800984991598,0.6431912171829026,18.821609767808695,0.19208776600135025,42.261416741534596,26.04052162126672,35.2737419850393,13.927975936445936
323,720,8.546107455614264,43.17119117272432,121.52842086286437,-61.66037870771711,8.06504120108148,,20.56527283899777,20.41219747600553,0.6466424590180395,19.76555501698749,0.0,42.26358951095166,24.562441753985837,39.3762968094728,8.546107455614264
324,720,13.272348785356073,61.49881175937471,125.55435579043953,-47.06473960968836,8.265342538618574,-0.12783531844615936,20.22704905999126,19.771931861992925,0.6450752611272037,19.12685660086572,0.29878457500308286,42.26373587450317,25.503301366963512,36.804718590200245,13.272348785356073
325,720,4.32692203619071,31.863062484872952,118.77432984799708,-68.7261106304115,8.840254933645658,,19.89771588500298,19.74466741400829,0.6475764019414783,19.097091012066812,0.0,42.26363426564615,23.978739077192607,38.68997735139646,4.32692203619071
326,720,9.116441243897627,48.13763415792625,123.56074570325869,-57.76937719118456,8.475408688796923,-0.13584376871585846,20.533372984005837,20.080798926006537,0.6470367009897018,19.433762225016835,0.29625786500400864,42.263506669180934,24.74168643318789,38.00112983948992,9.116441243897627
327,720,19.079162968920198,76.38286367337638,130.18329214268246,-35.90902205210606,8.717715249659786,,19.39909377800359,19.247392946999753,0.646480187177076,18.600912759822677,0.0,42.26353429887318,26.117951765769085,37.033673994973235,12.129065769130005
328,720,22.412749142394656,90.79353085871386,133.7521443995313,-24.879699734247865,8.559072251764617,-0.05637406185269356,20.89577855299285,20.496773088001646,0.6463592488726135,19.850413839129033,0.2440609119948931,42.26367704463647,26.951274765635496,34.852599009518585,15.5853813409753
329,720,7.367941268790096,50.10362162139582,123.83507034070834,-55.10380929082969,9.076155051541729,,19.787591052998323,19.62594842100225,0.6456287769397022,18.980319644062547,0.0,42.250384478025566,24.778483020631064,34.91984591420494,7.367941268790096
330,720,4.215449538428964,40.60967519922329,122.26535016929877,-62.972221415195875,8.829469469675677,-0.07263372093439102,19.380616886002827,18.92564754700288,0.645669557779911,18.27997798922297,0.3008169230015483,42.246059242398665,24.28927269012288,35.70156024602691,4.215449538428964
331,720,4.195303359535178,40.97730821927099,119.91695161969558,-61.37978139947086,8.515693018625091,,20.220520258008037,20.066669075997197,0.648389944108203,19.418279131888994,0.0,42.26283985346524,24.384967503809154,34.88519405927064,4.195303359535178
332,720,9.7510601652843,53.014771173168874,125.57248770511666,-55.20208748867785,8.385695623378792,-0.018786543980240822,19.467399454006227,19.02285613800632,0.6458851600182243,18.376970977988094,0.2957478289899882,42.26366751352284,24.912779320579315,37.35210390962322,9.7510601652843
333,720,7.135866557473969,41.12964835097071,121.56291206960768,-61.540644398023716,9.509832450184504,,19.303258886997355,19.161057559002074,0.6463678991858615,18.514689659816213,0.0,42.25405754941133,24.214647015913094,37.906188756485825,7.135866557473969
334,720,3.6122450235543018,47.978951680077195,121.23530699575237,-54.72259333274703,9.533207174884776,-0.023336181417107582,20.20519706599589,19.821562418990652,0.6464789750461932,19.17508344394446,0.24109736100945156,42.260894328813485,24.607045382939745,30.97354168992783,3.6122450235543018
335,720,4.259778612689018,51.29176330160444,123.83845999836227,-52.977548461474825,9.4122409281172,,19.602745762997074,19.459248654005933,0.6454583970044041,18.81379025700153,0.0,42.26370698635647,24.771070910224175,30.74855284342643,4.259778612689018
336,720,13.254011020888603,65.2413095688236,126.73683475235326,-42.427959121047714,9.356892416573535,0.00020439294166862965,19.477023111001472,19.034012297997833,0.6455493050889345,18.3884629929089,0.29526323699974455,42.26359872051816,25.543275103942598,34.4679905814125,11.10025580391093
337,720,4.533775507528167,52.85867423238616,125.45413484250456,-53.5133734946901,9.475924126644715,,19.460006125998916,19.311863613998867,0.6468639158265432,18.664999698172323,0.0,42.262755074378326,24.726797514757205,31.29046225487325,4.533775507528167
338,720,15.501903904073327,63.96518448824229,126.46424059011987,-42.781105437878324,9.841936558100373,-0.1553572118282318,19.662606104990118,19.195995270012645,0.6463893348991405,18.549605935113505,0.2963967160030734,42.26367261366681,25.429417428287703,36.8924566230125,13.909147427503493
339,720,8.294277840026599,42.09032359520032,121.81760208369579,-60.13763156013107,9.65231226109764,,19.151524970991886,19.012617566011613,0.6450112107704626,18.36760635524115,0.0,42.263659715498896,24.275806993564895,38.36309362009217,8.294277840026599
340,720,13.3558896463092,69.15628551137331,128.90702775516436,-40.5906573531719,9.524493564376096,-0.08188290148973465,19.934967938999762,19.436842064998928,0.6442905998264905,18.792551465172437,0.29336398899613414,42.263366876300566,25.572429116257872,33.65121832289512,8.309458568499638
341,720,5.968016407023772,41.03067664335288,120.15542558876284,-60.10613927030724,9.767420268604955,,19.597639650994097,19.448059893999016,0.6455580640031258,18.80250182999589,0.0,42.26370469212268,24.291420307192368,36.02108604217737,5.968016407023772
342,720,18.4800287272102,64.99596789242948,127.15270341551413,-42.7067762708272,9.604086584592755,-0.12626171112060547,19.816947924991837,19.362301118002506,0.6463017952337395,18.715999322768766,0.29230819099757355,42.26361581394404,25.509388792353356,39.8334168626238,16.476232582795205
343,720,12.586287138294244,55.98599710036335,124.44642572425674,-48.07116172181183,10.014830948432445,,19.851240789008443,19.704941442003474,0.6465321771247545,19.05840926487872,0.0,42.2627854349825,25.03686755548871,36.62186799920015,12.586287138294244
