episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,720,69.3697919167422,218.57605068197822,163.09166414652333,60.445181940221076,4.651679776513648,,38.759958340087906,38.515297004021704,0.5870405742898583,37.928256429731846,0.0,42.160970468420125,21.109111256112513,39.14720094663166,21.456178394490248,11582.774992796736,1196.2966256217446,1766.1102399832562,1344.533736130852,200.0451646927798
2,117,0.0,-70.03603903614956,7.673909688119476,-77.27226894309985,0.3959109630277698,,14.44365344196558,14.152866618009284,0.08858273946680129,14.064283878542483,0.0,21.360960067298763,4.7616942543306635,38.6361344715499,0.0,1903.0109199424057,215.97133560893494,268.1758390764348,215.88883858905072,38.47301881899034
3,86,0.0,-72.42838462666312,2.500881251298478,-74.63498310226817,0.26019089118039657,,9.276153850136325,9.013928938889876,0.06436584470793605,8.94956309418194,0.0,17.47309116962304,1.8102552564415124,37.31749155113408,0.0,1391.971429912999,174.13282304647143,219.32985919261995,155.1284190478052,39.738491084141586
4,74,0.0,-63.27310268702525,2.143370639155072,-65.21013267320626,0.18221966147048738,,9.542982982005924,9.27861245488748,0.055904766311869025,9.22270768857561,0.0,3.7141631630134375,1.5117312769956845,32.60506633660313,0.0,1199.2814544664582,127.07134818788593,156.49132352907756,150.71566452884252,29.998415101109998
5,65,0.0,-63.31335980124443,0.7521628255015785,-63.86893442335227,0.16539328369353917,,9.992375599918887,9.720008112955838,0.04946496314369142,9.670543149812147,0.0,3.436567062157021,0.619724892455498,31.934467211676136,0.0,1053.734765282696,128.2480810961176,159.88175360447522,136.79782636560412,4.593051959641929
6,82,0.0,-73.35465466462816,1.1073126294133264,-74.20501680016346,0.22260806958096213,,11.708786754170433,11.425835439004004,0.06205799919553101,11.363777439808473,0.0,6.910088926332725,0.9576258056473491,37.10250840008173,0.0,1328.1505486887695,166.12515462486664,209.78547996976494,143.73305628379754,23.374021484191132
7,139,0.0,-52.93459050342909,15.460844995933948,-67.75655602433187,0.5825058047050051,,16.983053867006674,16.69547232496552,0.10404278035275638,16.591429544612765,0.0,31.402788097470683,7.673378830260252,33.878278012165936,0.0,2263.6581571363963,266.32185341051706,328.82104997692073,265.7008829085083,19.206819482645713
8,160,0.0,-63.388094906181976,16.837945668719172,-79.48393473954302,0.6826735097318514,2.030858039855957,17.42066787206568,16.816099158953875,0.11915666540153325,16.696942493552342,0.3235082009341568,26.778212128337476,6.949744685315688,39.74196736977151,0.0,2583.6565633472956,308.55058669987295,390.82462625792755,275.65063458958355,78.22103692091724
9,155,0.0,-42.98065169437861,19.903247211920906,-62.060538337199304,0.7538964555578238,,14.285011969972402,14.031133033102378,0.11595052690245211,13.915182506199926,0.0,30.48930652120364,8.88240147044965,31.030269168599645,0.0,2507.805863442911,305.6943107929429,379.8275776840099,319.52621940981106,63.022682297666485
10,65,0.0,-61.86439113815757,0.9902140484751788,-62.66064830885935,0.1688792507981542,,7.483000505948439,7.243905949871987,0.05210893717594445,7.191797012696043,0.0,3.499051994379473,0.6827512899293289,31.330324154429672,0.0,1053.6379293742998,123.44875252228896,154.7282428926594,111.24133860054927,32.95519965820058
