episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,720,86.16316145660669,388.81609065794174,280.8040296714488,108.37957464877893,0.3528359059700797,N/A (planner),34.96500275377184,34.71661403123289,1.1998799457214773,33.516734085511416,0.0,42.263569242622644,31.32652027588684,31.973374132217224,31.596648878103174,11582.39999999996,92.31266113380399,127.29526858803015,912.3544734570954,79.51800203138082
2,720,85.55124275676746,391.67147792896395,287.78811209822607,104.25910033906884,0.3310864524973351,N/A (planner),37.3422395279631,37.088041451759636,1.196056964341551,35.891984487418085,0.0,42.263850255967455,31.77865440523166,33.421692587233046,28.24549070132863,11582.399999999954,92.4630831057169,134.76015711939908,1081.2111080139655,48.167246357622886
3,720,81.59046785048949,388.2624264809776,300.4934577580113,88.15264696927532,0.3730554053667949,N/A (planner),32.83184628421441,32.59453285392374,1.19419339671731,31.400339457206428,0.0,42.263765117314804,31.83635343282123,37.51414436585183,37.43880064401388,11582.39999999995,98.21993806212143,144.36389363823585,960.1905519172799,89.01848791677703
4,720,84.10311941175534,381.70175064772053,279.6698202667315,102.41020401250518,0.34614353913759965,N/A (planner),36.91085147112608,36.63929507182911,1.1952278749085963,35.444067196920514,0.0,42.263488348256494,31.634810166823556,32.898017405502756,32.46173547707279,11582.399999999963,90.59299801792555,131.05899350257118,1042.745949873313,72.95420553216819
5,720,84.85925411350208,396.09850617223236,289.6978095421728,106.86103959411273,0.44330865676531217,N/A (planner),41.32800032617524,41.070693554822356,1.194599384907633,39.87609416991472,0.0,42.26343273766886,31.22080044560763,31.428734316445716,30.302134493226767,11582.399999999965,110.54133559288309,155.0902295839552,922.3006172152886,120.13533612552561
6,720,86.64334854872877,405.2719393901899,301.621366196365,104.09838720973995,0.40292056154141753,N/A (planner),36.655589994974434,36.380868655629456,1.1949764676392078,35.18589218799025,0.0,42.26349670752907,32.02230687025844,34.59415494385879,31.722516493476622,11582.399999999945,104.3163613304023,147.91888490056508,996.4493501465311,47.911721208457664
7,720,86.70654694325228,385.61725960714267,275.8223002652716,110.19032790906547,0.3778735881964906,N/A (planner),40.46915717469528,40.15811561513692,1.195415792055428,38.96269982308149,0.0,42.263919824464985,31.211444951515734,31.611382988719544,30.45170422341933,11582.399999999938,96.68242977557503,135.97331782039433,962.508236339096,80.64434204647213
8,720,89.45738335096557,393.8466071299254,288.9112882030262,105.26085589989677,0.3139585954884078,N/A (planner),36.01806586282328,35.757039189804345,1.1938582784496248,34.56318091135472,0.0,42.26375037079855,31.772810755298508,36.82695540101719,36.1509460433664,11582.399999999967,77.71869540238811,106.75604398609346,1012.8644177621145,67.66908083426576
9,720,86.3058214691769,303.26668336163203,208.17824671739402,95.53335655542298,0.40503237402651177,N/A (planner),37.974458501674235,37.68368197232485,1.19471540953964,36.48896656278521,0.0,41.131074986488095,26.80638606774235,38.53914319146541,23.355032242180616,11582.559374331157,128.78835656251704,175.26463329046507,958.9137450609255,96.77383451605814
10,720,78.97857346736622,375.01780221829756,286.81168368439495,88.56303750630289,0.3197320621282648,N/A (planner),31.78864286420867,31.53052953677252,1.1929276762530208,30.3376018605195,0.0,42.2636666124161,30.357660116869596,34.69705471421477,34.12716601326676,11582.399999999969,83.62421723441778,119.70774883627664,970.9578911381946,59.61052262646367
11,720,84.07456133964332,344.54601913920965,243.0782156356341,101.88211147429327,0.38187802118868464,N/A (planner),43.112363431602716,42.80703453021124,1.1939258123748004,41.61310871783644,0.0,42.26355179000048,30.537681609413045,33.13350560249669,28.88698544823905,11582.399999999958,106.42951982986997,146.56061840066556,948.2611797604558,68.30291045430154
12,720,88.26111429936768,356.1814446204569,245.5986270973925,110.98205862082291,0.380716935606185,N/A (planner),40.472707542125136,40.18179454933852,1.196713151410222,38.9850813979283,0.0,41.060123305786426,30.106734359819292,32.77008498895622,28.11783047569326,11582.399999999967,103.02446655740243,139.8476751472047,883.1885002287497,82.04567595698616
13,720,85.99360344416407,352.3254313690898,251.8370269511743,100.91739333162516,0.3891040982417024,N/A (planner),39.17554573202506,38.89743970474228,1.1956141642294824,37.7018255405128,0.0,42.263796649694775,31.215966313069355,35.534906778351484,31.87752378156417,11582.399999999963,119.00019796507058,162.7051464049369,984.7092302137676,71.48674443677298
14,720,83.47604733720223,368.27595710524577,268.7335560532973,100.09849832584877,0.5246823222599332,N/A (planner),37.71761998627335,37.47824125457555,1.1947324220091105,36.28350883256644,0.0,42.26361057185806,30.334614429155895,33.42679817427785,33.08457977859642,11582.39999999996,132.00836771636125,185.8720552669383,848.3232077583882,102.99295533000668
15,720,81.03261562680373,359.1852381833601,262.0559689988106,97.69504057737969,0.4510459663170518,N/A (planner),33.38678323989734,33.12979746283963,1.1937255370430648,31.93607192579657,0.0,42.2636493000486,29.657965063106552,32.18509533811389,27.657891266190138,11582.399999999958,127.73306502093523,184.35754324834068,903.165919111076,40.075930680612665
16,720,87.57226746954329,376.40251158827,280.15982615670276,96.76530905694342,0.4855241218052261,N/A (planner),36.65082578966394,36.39087663823739,1.1945750643499196,35.19630157388747,0.0,42.263432998917025,30.95180380849753,39.18961294107158,38.774498325479975,11582.399999999987,114.38011926281729,167.99384521292228,886.2706191620678,91.63834173114999
