episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
64,28,28,0.0,-0.005491543494697128,0.13909223808773927,,,,,,,,,4.005539093698774,0.0,0.9923286232854319,,0.11528593421514545,-0.20821606261389597,0.2719042844005993,0.1728068803037916,0.3561346190316336,0.8980913715703147,0.004400567126659942,0.010380259049790246,0.021821187010833194,0.005362124357375922,0.0053196859838033515,0.0045380056835711,150.0,96.85714285714286,0.6756625047751835,0.9424277267285756,0.7549268411738532,0.0635693194261486,-0.0065963224042207,-0.0035646725529139595,0.001130220998805141,0.47397749551704954,0.9331246060984475,0.5472185175333705,-0.0019868084310863715,0.015416102849745325,0.02076278447306582,0.33068502379339015,,,,0.005891461212221267,0.06876206584274769,0.10746426055473941,0.01108781514423234,0.01726444803976587,0.3588262936518792,0.9562354385852814,0.021802186965942383,1.0099071264266968,0.062249936163425446,0.09021219611167908,0.2373046875,0.6565889716148376,0.8683918118476868,1.0,0.0,-0.021109391003847122,0.00261059682816267
70,32,32,0.0,-0.003793254727497697,0.1854203031398356,,,,,,,,,3.9059474505484104,0.0,0.9907238237843421,,0.2836445397697389,-0.15477055218070745,0.33630144875496626,0.612122324295342,0.22429494746029377,0.9104521833360195,-0.020909831109747756,0.003247111104428768,0.009603061713278294,0.005319685983803353,0.005053701684613184,0.15252522216178477,150.0,101.25,0.454070626758039,0.9025945607572794,0.8147075697779655,0.12905713666259544,-0.007261707316501997,0.0003997192696942875,0.006219727009010967,0.2377658267505467,0.9527048841118813,0.5071961404755712,-0.0049187464828719385,0.012281322677154094,0.01661671861074865,0.33315157549740787,,,,0.004386958862596657,0.05394028197042644,0.10769832879304886,0.012331238627666607,0.01710393320536241,0.32385247632816017,0.929837167263031,0.0505862832069397,1.06931734085083,0.08807890862226486,0.08492586761713028,0.1591796875,0.8238582611083984,0.9409872889518738,1.0,0.0,-0.01233649905771017,0.0026142934802919626
74,28,28,0.0,0.0023474928956212743,0.12532580909984453,,,,,,,,,5.08817001751491,0.0,0.9892167169978759,,0.33795942100031034,-0.1878530787570136,0.3561191399182592,0.5024200475641659,0.1708962150982448,0.9106102160045079,-0.003164310507210238,0.003105905439172472,0.011639287429196494,0.005053701684613184,0.004801016600382524,0.14622584650559084,150.0,117.85714285714286,0.5444344654679298,0.8784669893128532,0.7867147901228496,-0.01417236722772941,-0.00604880481426205,-0.001049033479960469,0.003674164963220911,0.3220255875161716,0.9465538369757789,0.558381906577519,-0.0038909071881789714,0.01284134971709656,0.01694386512307184,0.33303393483816957,,,,0.003983314363202746,0.04349356982856989,0.10791928081640176,0.01350260223262012,0.017478629680616514,0.2963978165248981,0.9458154141902924,0.021828114986419678,1.0594128370285034,0.007872817106544971,0.0347600057721138,0.0546875,0.8428183197975159,0.924774169921875,1.0,0.03125,-0.007077760528773069,0.001273701898753643
79,28,28,0.0,-0.002867046999329302,0.15881502974246228,,,,,,,,,4.190796273095267,0.0,0.9875002193638805,,0.49551710167101454,-0.14959497803023883,0.3828538954257965,0.4659284363899912,0.08587368258408137,0.9013534294707435,-0.013289134849661164,-0.001682369304554803,0.005064476813588824,0.004801016600382525,0.004560965770363397,0.29135087983948843,150.0,133.85714285714286,0.4647697646703039,0.8816360809973308,0.6551151978118079,0.3575632673289095,-0.0047182526738782015,2.6631842177136734e-05,0.005320177762769163,0.25290264189243317,0.8816860871655601,0.49662050711257116,-0.005198060505790636,0.018187877455992357,0.0209328269452921,0.3336368170823073,,,,0.003738523569024567,0.04515334737620184,0.10810566480670657,0.014488821882488472,0.015440309253920401,0.2698717388996919,0.9383294880390167,0.1049119234085083,1.1157218217849731,0.31239694356918335,0.32711130380630493,0.0595703125,0.7218785285949707,0.8877609372138977,1.0,0.1106770858168602,-0.010800070129334927,0.001453387551009655
87,32,32,0.0,-0.0014119624684099108,0.3036853261291981,,,,,,,,,5.54620673507452,0.0,0.9854216256402575,,0.6592554915696383,-0.1348568182438612,0.33384523540735245,0.3208789238706231,0.0,0.8345435336232185,-0.0067370368633419275,-0.0010070735588669777,0.002057703211903572,0.004560965770363396,0.004332917481845227,0.3815888902172446,150.0,132.375,0.5239114137366414,0.8181823156774044,0.590706117451191,-0.0918644377234159,-0.0033913216830114834,0.0008255498742073542,0.004169530897343066,0.20087226992473006,0.8722434993833303,0.5471496293321252,-0.005885651997232344,0.021107911627041176,0.028987104422412813,0.3324638514976537,,,,0.00803963748330716,0.09843723708763719,0.1082857355941087,0.015440031624166295,0.016262777120573446,0.24286804133915646,0.8896706700325012,-0.08814287185668945,1.3151261806488037,0.028647422790527344,0.0763082280755043,0.0,0.5907370448112488,0.8563519716262817,1.0,0.5638020634651184,-0.012836880050599575,0.0018345294520258904
90,24,24,0.0,-0.0025766381295397878,0.08094018884003162,,,,,,,,,4.197812507549922,0.0,0.983704355017541,,0.29587741009891033,-0.15327796588341394,0.24800781967739263,0.12585190869867802,0.19710285713275275,0.9484333768486977,-0.001084608903208088,0.003994078685839971,0.010656169305245081,0.004332917481845226,0.0041162716077529655,0.04863854909005264,150.0,140.16666666666666,0.7121890286604563,0.8982575237751007,0.6431673814853033,-0.20793288620188832,-0.006937416386790574,-0.002128734655949908,0.0007235130019580538,0.4426084061463674,0.7731394519408544,0.4892428790529569,-0.0013563034705536363,0.023564911641490955,0.031222490516180795,0.33094701753781125,,,,0.005123322519163291,0.06226748623885214,0.1084478289509813,0.016295040569578607,0.01645423968633016,0.2238243888897272,0.8814193308353424,-0.456937313079834,1.2130789756774902,-0.21193450689315796,-0.2642563581466675,0.0576171875,0.6541901230812073,0.9114528894424438,1.0,0.3884548544883728,-0.008563858456909657,0.0027210817206650972
95,28,28,0.0,0.002049205086742794,0.16628394408949784,,,,,,,,,3.7196058460644315,0.0,0.9816006353812521,,0.3147623384637492,-0.1617027542420796,0.25577752717903685,0.19399563808526313,0.06771363956587655,0.937978561435427,-0.014442256951172436,0.0025768237454550607,0.0077244437166622704,0.004116271607752965,0.003910458027365317,0.16953588889113494,150.0,141.0,0.6468747577496937,0.8610491561038154,0.5721277701003211,0.15600331041163631,-0.006335635004299027,-0.0026970734969446702,0.001052537608334855,0.43952912198645727,0.8137059850352151,0.5279047361442021,-0.0028880223949922118,0.029173696313851645,0.037962930143943856,0.3320714954283206,,,,0.007348149607423693,0.08448884303548507,0.1086006968149117,0.01710019979093756,0.01642459744055356,0.2036412436984731,0.8784232139587402,-0.01710331439971924,1.0916591882705688,0.24040740728378296,0.20376121997833252,0.0234375,0.5280011296272278,0.8429770469665527,1.0,0.3402777910232544,-0.00904932152479887,0.0021370146423578262
100,28,28,0.0,-0.0045471834018826485,0.1599318938595908,,,,,,,,,3.6847671398094723,0.0,0.9794038638250707,,0.17586277185806207,-0.22050126641988754,0.36689585873058866,0.33113052802426474,0.2041755701814379,0.9272143287318093,0.0003501732574347573,0.006122622638940811,0.014270222612789698,0.003910458027365314,0.0031171585933946044,0.037526870312701376,150.0,111.0,0.5413116376314845,0.9506760303463254,0.6750695960862296,-0.11867415308370255,-0.007422851781094713,-0.0031547069416514467,0.0016232274920184864,0.44596849381923676,0.8714031321661813,0.5344508056129728,-0.003146498100250028,0.016661770708326782,0.022105464911354438,0.334959411067487,,,,0.005557400993503896,0.06946693201150213,0.10874342199947153,0.017850905789860656,0.01354978682606348,0.1855152558484683,0.9139491617679596,0.02140653133392334,1.0529752969741821,0.12125388532876968,0.2519865334033966,0.12890625,0.6336814761161804,0.8917684555053711,1.0,0.09765625,-0.001629060716368258,0.0015272716991603374
104,28,28,0.0,0.0005809499083885125,0.12799760167087829,,,,,,,,,3.8405486856188094,0.0,0.9772634949576623,,0.2964055357234819,-0.14605870550232275,0.32578705676964353,0.37124696533594814,0.12683042883872986,0.9367772383349282,-0.004700086121114769,0.0016618541308811732,0.007833637297153473,0.0031171585933946057,0.002961300663724874,0.17906175952936923,150.0,130.57142857142858,0.5763514872108187,0.9508795440196991,0.7248816575322833,-0.19765995670708694,-0.006043663763973329,-0.002717519494970994,0.0016108537045381257,0.40681952983140945,0.8712386127029147,0.5377303191593715,-0.0025765306615669814,0.014341718833228307,0.020411121525934765,0.33673925991444736,,,,0.006524333844676481,0.07229251813675676,0.10888995043933392,0.018620664786015238,0.014148763414206249,0.17017775016868167,0.9023674130439758,-0.2692909240722656,1.1770585775375366,-0.20073474943637848,-0.2772098481655121,0.0595703125,0.7381028532981873,0.9831064343452454,1.0,0.0451388880610466,-0.010465019382536411,0.000910070026293397
110,32,32,0.0,-0.0020171395735815167,0.16954465047456324,,,,,,,,,3.396019108593464,0.0,0.9746742907715253,,0.4692962495610118,-0.1121345185674727,0.2734173368662596,0.29617040418088436,0.008618852123618126,0.9181252028793097,-0.010662435932317749,-0.0020381659269332886,0.003969437442719936,0.0029613006637248763,0.0028132356305386303,0.3156074550934136,150.0,138.25,0.5417923862114549,0.937939926981926,0.7334074825048447,-0.10068372113164514,-0.00603438081452623,-0.001909253491248819,0.00214836907798599,0.3743969392962754,0.8836233466863632,0.5428045447915792,-0.003237774973968044,0.00975022949569393,0.01736307961982675,0.3365403180412631,,,,0.003954422914830502,0.04256127588450909,0.10901962197385728,0.019300981133710593,0.01528002371196635,0.15409117888561588,0.9025939106941223,-0.11761224269866943,1.2059231996536255,-0.18793953955173492,-0.1978369504213333,0.0,0.7024216055870056,0.9306978583335876,1.0,0.10546875,-0.009940964169800282,0.001207955414429307
113,24,24,0.0,-0.00333309763421615,0.06807082798331976,,,,,,,,,3.3847939322392144,0.0,0.9724772549606099,,0.3468950018286705,-0.15016894321888685,0.3115496225655079,0.4552115040520827,0.13476280122995377,0.8626953040560087,-0.016489912018490333,0.0014318451285362244,0.006473420808712642,0.0028132356305386307,0.0026725738490116988,0.1643333900719881,150.0,149.66666666666666,0.5291216100255648,0.8834632088740667,0.7468546430269877,-0.16328739436964193,-0.006869500270113349,-0.0019208095521510888,0.0020975645990498983,0.3804503021140893,0.8386226693789164,0.5348054021596909,-0.002354583538059766,0.014773477528554698,0.02262133526771019,0.3367826467073134,,,,0.0039036286131401234,0.041428894735872746,0.10913983887682359,0.01993100919450323,0.021189741557464004,0.14217527405804645,0.9083099067211151,-0.12766695022583008,1.1234527826309204,-0.2378961145877838,-0.19219990074634552,0.0234375,0.7562209367752075,0.8956477046012878,1.0,0.6072048544883728,0.0085763456299901,0.0015039732679724693
117,28,28,0.0,-0.004506397826064911,0.13490158771829946,,,,,,,,,4.3672135301998685,0.0,0.9700028039286932,,0.42036751019103186,-0.09459640245352473,0.3737127493534769,0.5046232129846301,0.025623621685164317,0.9174207810844693,-0.013553236611187458,0.0005388999623911721,0.003451202596936907,0.0026725738490116996,0.002538945156561114,0.21629656053015164,150.0,154.14285714285714,0.41514527797698975,0.883767592055457,0.6995644611971719,0.039323637575892335,-0.004706409443835062,7.113565092772436e-05,0.004227106600800263,0.24626109057239123,0.7923076174088887,0.5528696179389954,-0.005087118080284979,0.018154143688402007,0.02747753688267299,0.33671272224176446,,,,0.006455374420121578,0.07141418874795948,0.10926068627408572,0.02056360537452357,0.021091592631169727,0.13032362398496924,0.9269083738327026,-0.12427520751953125,1.2567155361175537,-0.08957256376743317,-0.12903404235839844,0.0,0.7182366847991943,0.8931822776794434,1.0,0.1080729141831398,-0.006016427185386419,0.0007966370321810246
121,28,28,0.0,-0.002463394410109946,0.12831661105155945,,,,,,,,,4.29472724880491,0.0,0.9672609509881244,,0.3182490159358297,-0.14742628910711833,0.3504371845296451,0.41225309882845196,0.05261719013963427,0.9029575841767448,-0.008940488449297845,7.801662598337446e-05,0.007563311074461255,0.0025389451565611125,0.002411997898733058,0.2527442430811269,150.0,151.14285714285714,0.48439354662384304,0.8872564115694591,0.7119573674031666,0.2517381164112261,-0.005117158106129084,-0.0014891501092019358,0.0029131962219253182,0.34705841009105953,0.7647820115089417,0.5236349616731916,-0.003924731672408858,0.016673874908259938,0.025660651802484478,0.3366898912352338,,,,0.006712534273641982,0.0842020086544965,0.10938443349940437,0.021210722159594297,0.018916346432108964,0.11880588751369336,0.9290647208690643,-0.006726861000061035,1.1212128400802612,0.20951248705387115,0.11013811826705933,0.0126953125,0.7256649136543274,0.9133440256118774,1.0,0.0078125,-0.011862300336360931,0.0022156303748488426
