episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
9,24,24,0.0,-0.0025963028892874718,0.08584060644110043,,,,,,,,,7.875914206107457,0.0,0.19080411154890353,,0.1502717755114039,-0.24275334986547628,0.2905364452550809,0.12884975597262383,0.23228546231985092,0.8618267501393954,0.006298632322189708,0.011705867325266203,0.029183824857076008,0.010000000000000009,0.009846765544858527,0.0,150.0,47.333333333333336,0.956677765895923,1.2329941590627034,0.5903149073322614,0.824822053934137,-0.005858792312210426,-1.974136345476533e-05,0.0022373936056586294,0.2506776787340641,0.8910104980071386,0.5312535675863425,-0.004705904558553205,0.01389766822103411,0.029664004143948357,0.2980359004898412,,,,0.0031534956530473814,0.02937402141590913,0.10542686594029267,0.00014983627086924875,0.0044426948491794365,0.9254772357419535,nan,0.04521912336349487,1.2045509815216064,0.13596074283123016,0.1822333037853241,0.201171875,0.5222716927528381,0.8755941390991211,1.0,0.2673611044883728,-0.0529414638876915,0.026904258877038956
16,32,32,0.0,-0.005350016086595133,0.023320039530517533,,,,,,,,,7.999579980969429,0.0,0.3116754930729399,,0.45704633090645075,-0.15818346617743373,0.29030250385403633,0.4101858101785183,0.1924383006989956,0.9120666906237602,-0.0007479553252665028,0.0023749289102852345,0.012566394172608852,0.009846765544858527,0.008355852836694048,0.09034674760187045,150.0,101.75,0.9746036734431982,1.1957441084086895,0.5350045589730144,0.7406022325158119,-0.005464396941533778,-0.0014989320661698002,0.00038916943316280594,0.44392086658626795,0.8691659923642874,0.5331683326512575,-0.0025972251714847516,0.014600959490053356,0.031745538755785674,0.2959906348054981,,,,0.002788352145216777,0.022809221991337836,0.1055171659681946,0.0006390512889993261,0.006616738348384388,0.8347839184322938,nan,0.6535273790359497,0.6316260695457458,0.5651957988739014,0.5782384872436523,0.0927734375,0.5130755305290222,1.057701587677002,1.0,0.7977430820465088,0.01514948159456253,0.02541789412498474
20,28,28,0.0,-0.008004015145291175,0.02247051691769489,,,,,,,,,7.453689115388053,0.0,0.4167142968832475,,0.4867049508861133,-0.16177159494587354,0.3076117443186896,0.5284702969448907,0.03290512944970812,0.8978111318179539,-0.006209972605574876,0.002981770783662796,0.00859146671635764,0.008355852836694046,0.007938060194859344,0.1477335598319769,150.0,153.14285714285714,0.9448837999786649,1.1429051416260856,0.5778404878718513,0.5361704900860786,-0.0062266726745292544,-0.0029685256137911764,0.0005092988326396153,0.4555327094026974,0.8395203479698726,0.47137182844536646,-0.00033784595572277406,0.013201273079695446,0.02401469142309257,0.29457252025657726,,,,0.0046771580860617435,0.05857287094529186,0.10564524946468216,0.001332255932668756,0.00971255058954869,0.7631602484853242,nan,0.5008072853088379,0.7096362113952637,0.31204289197921753,0.27730754017829895,0.0,0.45233288407325745,1.1795710325241089,1.0,0.7934027910232544,0.02292664162814617,0.02631121128797531
23,28,28,0.0,-0.04335465910844505,0.016457518695720603,,,,,,,,,8.911670863628387,0.0,0.5134059708746199,,0.16888139237250602,-0.24092264952404158,0.3221452981233597,0.32079145869439735,0.3249627947807312,0.9558872835976737,0.0031655810658516464,0.01234338858297893,0.02263476060969489,0.007938060194859346,0.00803024264839929,0.02464606030844152,150.0,95.85714285714286,0.9163638459784644,1.010242338691439,0.5401735720889909,0.4394769248153482,-0.007227244520825999,-0.0041142542696824035,-0.0009380672120512047,0.5522703092013087,0.8131748416594097,0.4444059729576111,0.001722832619764501,0.010533312468656473,0.02146616844194276,0.2927291287018585,,,,0.0054609021499345545,0.07258184573480062,0.10579279544098037,0.0021297430004259305,0.008504962232629103,0.70260779378809,nan,0.5594600439071655,0.682952344417572,0.1926906704902649,0.27571919560432434,0.26953125,0.5685006976127625,1.0406564474105835,1.0,0.08203125,-0.010188974440097809,0.010648049414157867
28,28,28,0.0,-0.0009763196243771485,0.027816135020527457,,,,,,,,,8.534591555595398,0.0,0.6219678313965352,,0.16638117443237985,-0.2023570335337094,0.26880839999232975,0.4071442463568279,0.22822587192058563,0.919943345444543,-0.010179052426987514,0.011138994778905596,0.01948985138109752,0.008030242648399294,0.0076287305159793255,0.07924230456618327,150.0,105.14285714285714,0.9810236138956887,1.151934679065432,0.5617933933223996,0.6881943664380482,-0.0066904029975246105,-0.0037471626502727823,-0.0013020435913598963,0.5890261999198368,0.823845991066524,0.4650199604885919,0.0018096334585737037,0.013052181240969471,0.02372085695554103,0.2912927928603323,,,,0.004006575485358813,0.039395175342048915,0.10595786704548768,0.0030206487863324583,0.009013355859289212,0.6402396885099827,nan,0.6591277718544006,0.5838457345962524,0.6059740781784058,0.6359922885894775,0.0625,0.6432529091835022,1.1659268140792847,1.0,0.8849826455116272,0.018224351108074188,0.00909469835460186
32,28,28,0.0,-0.007028409504398171,0.02329996373737231,,,,,,,,,7.769837813717978,0.0,0.7240504102697389,,0.313841207751206,-0.2206053967986788,0.3488199529903276,0.3824692134346281,0.27459790664059774,0.9387568810156414,0.0006735515578059546,0.0050720881138529095,0.015729659370013645,0.007628730515979323,0.006095915150511098,0.03714420503404524,150.0,102.14285714285714,0.9964817102466311,1.2445231888975417,0.5766117083174842,0.708353151168142,-0.00597676877597613,-0.003336934672136392,-0.0009073863511730451,0.6044368083987918,0.8198195887463433,0.4484357408114842,0.0015049037943494373,0.013175150412800056,0.025306737183460166,0.28964305421938463,,,,0.0021235167930301812,0.016894922259130647,0.10614782837884766,0.004044184719012784,0.011882957137588943,0.586556950212468,nan,0.7609630227088928,0.5099902749061584,0.6538964509963989,0.6677987575531006,0.181640625,0.6075752973556519,1.2887290716171265,1.0,0.90234375,0.01723882369697094,0.01608959585428238
36,28,28,0.0,-0.007086234499833414,0.011124538290979607,,,,,,,,,7.125062644481659,0.0,0.8240538138043452,,0.4191765295607703,-0.15727211694632257,0.25722402866397587,0.45248621170009884,0.08056187629699707,0.9322203993797302,-0.01590545997688813,-0.0006496906280517578,0.008713673268045698,0.006095915150511101,0.0057911193929855425,0.2709138382758413,150.0,139.28571428571428,0.9323636697871345,1.1450959742069244,0.6131224823849541,0.5996338852814266,-0.00676215927316142,-0.003577011520974338,-0.0011269604791388182,0.6044720581599644,0.8219239371163505,0.5060096989784922,0.0007742661638466026,0.01141550564872367,0.019598776141979864,0.28903846164742475,,,,0.005096212299706947,0.0602388685303075,0.10635944030114583,0.005182242619671992,0.008662819829104202,0.5382353555068095,nan,0.8131629824638367,0.4349498152732849,0.4168153703212738,0.39727503061294556,0.0419921875,0.6341493725776672,1.1591269969940186,1.0,0.7860243320465088,0.016109315678477287,0.012942848727107048
43,32,32,0.0,-0.010424339590827003,0.025690219386888202,,,,,,,,,7.171946473419666,0.0,0.9458539821354319,,0.30108015751466155,-0.21835379023104906,0.3405999690294266,0.4673570729792118,0.17921019159257412,0.8844460509717464,-0.01621742507268209,0.003428925760090351,0.00965594220906496,0.005791119392985543,0.0055015634233362655,0.1786679883953184,150.0,102.0,0.8797153271734715,1.294796872884035,0.5646621380001307,0.6251217173412442,-0.00706581307167653,-0.002952134222141467,0.00046179247567579296,0.45325553603470325,0.7759817019104958,0.4769290778785944,-0.0007701791355430032,0.017981271259486675,0.03459422185551375,0.28732710925377164,,,,0.00593398699129466,0.07355902169365436,0.10660729627124965,0.006512322332127951,0.013832003198331222,0.4845854503943223,nan,0.7978979349136353,0.463350772857666,0.48507365584373474,0.5288446545600891,0.138671875,0.6672735214233398,1.2110170125961304,1.0,0.6206597089767456,0.013187914155423641,0.011484251357614994
46,24,24,0.0,-0.006357183253082137,0.01626028454241653,,,,,,,,,8.361696263154348,0.0,0.9952540003736917,,0.11858814023435116,-0.257271908223629,0.3199828354020913,0.239860146616896,0.3645671953757604,0.9067988072832426,0.0020279338641557842,0.014885788783431053,0.02494834115107854,0.005501563423336266,0.005208125024058287,0.004788031141894559,150.0,103.83333333333333,0.9367285296320915,1.116099551320076,0.4738323763012886,0.4902660399675369,-0.007091823945908497,-0.004622086281112085,-0.002444530007778667,0.6560415873924891,0.7052050679922104,0.3914392317334811,0.0037035654046727964,0.020824117896457512,0.0370141186285764,0.28353159879917933,,,,0.008160646155981036,0.10873068310320377,0.10685167151192825,0.00782082355969275,0.012439952076723179,0.446826465965041,nan,0.8665869235992432,0.42438122630119324,0.4671367406845093,0.6020103096961975,0.263671875,0.5485722422599792,1.1811777353286743,1.0,0.9375,0.00805538147687912,0.011040102690458298
54,24,24,0.0,-0.006462552002631128,0.037709145923145115,,,,,,,,,6.642942488193512,0.0,0.9942768626439538,,0.5144779806335767,-0.1634410178909699,0.3706565536558628,0.505542000134786,0.0,0.823840543627739,-0.0022741556022083387,0.001382450262705485,0.005063589662313461,0.005208125024058288,0.004947718772855372,0.14721366887291273,150.0,91.83333333333333,0.8681669806440672,1.5311666280031204,0.6462125095228354,0.6603829512993494,-0.005638304661260918,-0.000958014102858821,0.0009677164989625453,0.3662334692974885,0.8285169874628385,0.5216636036833128,-0.0022547008687373213,0.021649062672319513,0.03763502657723924,0.28539233471295583,,,,0.00843706019804813,0.11452121722201507,0.10704899330933888,0.008875176426954567,0.013905237545259297,0.412778998103559,nan,0.7422131299972534,0.6125911474227905,0.48496028780937195,0.38131290674209595,0.0,0.5208522081375122,1.3620128631591797,1.0,0.9223090410232544,0.014795572496950626,0.012551064603030682
60,32,32,0.0,0.000153393077198416,0.013405424557277001,,,,,,,,,7.815594211220741,0.0,0.9929515555736901,,0.20896404702216387,-0.23199834069237113,0.34770046081393957,0.26456765830516815,0.21527777798473835,0.897298177704215,0.0005594224892320199,0.0070847757160663605,0.016429957933723927,0.004947718772855372,0.004883893173008166,0.032597607612842694,150.0,95.875,0.9342021159827709,1.3298438675701618,0.618542144075036,0.671809995546937,-0.005881203702301718,-0.003359431433636928,-0.0007354799131462642,0.6121960189193487,0.7777953427284956,0.49906841199845076,0.0010157942506339168,0.02053680320386775,0.036910511553287506,0.2862315383913206,,,,0.007147080676077167,0.09741210960783064,0.10727643757127225,0.010088030045153573,0.012448565597878769,0.3744577106359119,nan,0.8678861260414124,0.3660198152065277,0.6269956231117249,0.5965485572814941,0.1201171875,0.7110908627510071,1.353493332862854,1.0,0.9214409589767456,0.01288176141679287,0.011380096897482872
