episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
66,24,24,0.0,-0.0026940930789957442,0.015532529175591966,,,,,,,,,5.741564691066742,0.0,0.9927635548356596,,0.237184539437294,-0.18412922322750092,0.2578852853427331,0.2419000087926785,0.26010286062955856,0.9490625088413557,0.0006858372367635942,0.00697165975968043,0.01119555781284968,0.006529575039831686,0.004928287287630151,0.03864737584566077,150.0,125.5,0.9869360104203224,1.0351193795601528,0.49495066702365875,0.6561008791128794,-0.005866549540466319,-0.0031698429763006666,-0.0005885413157405613,0.5798606450359026,0.7676162645220757,0.47627673546473187,0.0012758360189764062,0.019285404162170987,0.034198203512157,0.10000000149011612,,,,0.004702146742298889,0.05534114642068744,0.10733560907344024,0.010403242350245515,0.014926623126181463,0.36959959059550673,nan,0.7827133536338806,0.4764776825904846,0.6072349548339844,0.618520975112915,0.1162109375,0.525780439376831,1.098067045211792,1.0,0.6883680820465088,0.01001796592026949,0.010850697755813599
70,28,28,0.0,0.0007714171245295022,0.025525917931060706,,,,,,,,,6.164315002305167,0.0,0.991378236171414,,0.1675194733377014,-0.2655649169215134,0.3715059884956905,0.24121707198875292,0.352542159812791,0.9206318259239197,0.0013133018531204601,0.008288500032254629,0.024941479521138326,0.004928287287630148,0.004699488951777762,0.011379571498504706,150.0,91.57142857142857,0.8073361260550362,1.0275121969836098,0.45941027998924255,0.636879777269704,-0.007301338249817491,-0.0022225430813185604,0.0014053798555063882,0.36306087246962954,0.6806296365601676,0.4300217553973198,-0.0003497782755792806,0.022460398330752338,0.04468617468540158,0.10000000149011612,,,,0.010567405244468578,0.1321118553834302,0.10753773392311164,0.011478418550853218,0.01998406821595771,0.3372944997793136,nan,0.6948978900909424,0.5578382015228271,0.513370156288147,0.5876025557518005,0.2119140625,0.46368658542633057,1.0090149641036987,1.0,0.5872395634651184,0.00164105836302042,0.008147696033120155
77,32,36,0.0,-0.008493283210555092,0.022980420719250105,,,,,,,,,5.411739259958267,0.0,0.9895674516823982,,0.40561618003994226,-0.17213178845122457,0.3142812941223383,0.5539824813604355,0.076171875,0.892578125,-0.011335577786667272,0.0005065868608653545,0.009725542739033699,0.004699488951777761,0.004464514504188873,0.22940890723839402,150.0,124.03125,0.8354813009500504,1.245765320956707,0.445690443739295,0.6813265141099691,-0.0053436270682141185,-0.0017562873727001715,0.0008395007776016428,0.39939007069915533,0.7037743330001831,0.4755665911361575,-0.002071868043969971,0.03055651905015111,0.05377783766016364,0.10000000149011612,,,,0.007325288825086318,0.093017578125,0.10775961517356336,0.012656389502808452,0.017511068028397858,0.3023978532220184,nan,0.7559553980827332,0.5357241034507751,0.5514095425605774,0.5434789061546326,0.0126953125,0.4124065041542053,1.1328538656234741,1.0,0.9986979365348816,0.02158704586327076,0.017101509496569633
79,24,24,0.0,-0.010825196048244834,0.010038259817520157,,,,,,,,,5.335899541775386,0.0,0.9881933104941428,,0.4447340319554011,-0.1835267674177885,0.3595825918018818,0.49079421535134315,0.08300781001647313,0.9341796909769376,-0.0068345884792506695,0.0004423881570498149,0.007402708133061727,0.004464514504188873,0.004241288778979429,0.21023904718458652,150.0,166.16666666666666,0.7684324110547701,1.1118845492601395,0.5528168951471647,0.3726823137452205,-0.00705284623351569,-0.0029896510823164135,0.00025550612485858437,0.4790966597696145,0.6834540689984957,0.4605121041337649,-0.00013455934185913065,0.019286107271909714,0.03593931463547051,0.10000000149011612,,,,0.006130263725935947,0.0756184896454215,0.10794153995811939,0.013620503596030176,0.013923768885433674,0.28005631521485336,nan,0.8677909970283508,0.3652314245700836,0.31614455580711365,0.23520734906196594,0.037109375,0.47223740816116333,1.1616621017456055,1.0,0.8120659589767456,0.03570936247706413,0.01678825542330742
82,28,28,0.0,0.03645241233919348,0.01430425455328077,,,,,,,,,11.506165708814349,0.0,0.9866335046212918,,0.2982764829482351,-0.1986495828189488,0.29438426262432976,0.1367645533589114,0.22154017857142858,0.9393136160714286,-0.00935183763171413,0.004900317106928144,0.01683676242828369,0.0042412887789794315,0.004427136894900186,0.0950924591826541,150.0,110.57142857142857,0.8641000922237124,1.0653326788118906,0.5836531754050936,0.5441193729639053,-0.0064119512348302776,-0.00346989265069299,-0.0008196737814744535,0.5410154962113926,0.5748655923775264,0.38302884676626753,0.002113201077528564,0.018844693932416185,0.03775159262919,0.10000000149011612,,,,0.012893467285071633,0.16141183035714285,0.1080961429647037,0.014438496337139181,0.01765389148412006,0.2580141466400167,nan,0.8538933396339417,0.39566588401794434,0.4889942705631256,0.5570387840270996,0.2099609375,0.5542719960212708,1.1088753938674927,1.0,0.8203125,0.009459113702178001,0.009101578034460545
84,24,24,0.0,-0.008050942250217,0.01187771155188481,,,,,,,,,5.510126173496246,0.0,0.985087194015389,,0.3807896710932255,-0.19249922471741834,0.38342811167240143,0.5201426148414612,0.10113932192325592,0.9562500019868215,-0.00871954873825113,0.001847705493370692,0.006174441426992416,0.004427136894900184,0.004205780050155176,0.17646881813804308,150.0,160.16666666666666,0.6666975518067678,1.0152675211429596,0.6483121141791344,0.3627765371153752,-0.006436582014430314,-0.0029107589992539338,0.0009794597001852405,0.45110535869995755,0.6482862308621407,0.4436757266521454,-0.0004610461106343185,0.018608856674594183,0.03820960929927727,0.10000000149011612,,,,0.008546152831210444,0.11269531274835269,0.10826192951450746,0.015314432210288942,0.017353162169456482,0.23895173332548825,nan,0.7096551656723022,0.5398427844047546,0.20384269952774048,0.16120444238185883,0.0,0.5326526165008545,0.9888412356376648,1.0,0.7421875,0.010760734789073467,0.011019004508852959
87,28,28,0.0,-0.029131459404847453,0.012546097177879087,,,,,,,,,10.791562778609139,0.0,0.9833420215279567,,0.3232874870300293,-0.1410920630608286,0.2584655202060406,0.3623294208664447,0.11383928571428571,0.9319196428571429,-0.018028174626774023,0.0025504263384001596,0.012443015617983682,0.004205780050155177,0.004391918059091413,0.21032937935420445,150.0,136.57142857142858,0.8904021850654057,1.0926583813769477,0.6141784680741174,0.5717820503882,-0.005848617378173263,-0.0035842321522068232,-0.0014740773185621947,0.6379935975585665,0.612745005105223,0.37457988411188126,0.0020558637313245398,0.018284948941852366,0.03235860844142735,0.10000000149011612,,,,0.007351497579033354,0.0869140625,0.1084197009248393,0.01614678231999278,0.01849398755335382,0.22012128379046653,nan,0.8322225213050842,0.41194865107536316,0.5520037412643433,0.6104614734649658,0.01171875,0.5981442332267761,1.0962555408477783,1.0,0.68359375,0.014767325483262539,0.0063088322058320045
91,28,28,0.0,-0.012879960588179529,0.015442809381056577,,,,,,,,,5.384061821869442,0.0,0.9814144986901179,,0.40538268642766134,-0.14976045276437486,0.34402476463999065,0.4718859461801393,0.0905192643404007,0.9099580006940025,-0.009494155163078435,2.6373458760125296e-05,0.005834959447383881,0.0043919180590914104,0.004172322156136842,0.2431679948100022,150.0,144.71428571428572,0.7777737272637231,1.1799494326114655,0.5796555876731873,0.5039414806025369,-0.005646369586299572,-0.002450506086461246,0.0007658988151238841,0.42198702160801205,0.625830882361957,0.45547100262982504,-0.0007549693452477056,0.024084117662693773,0.04356680118611881,0.10000000149011612,,,,0.0072932532098743,0.0858420462214521,0.1085605224860566,0.016888659580477645,0.023033617263925926,0.20199807104311923,nan,0.820838212966919,0.4434918165206909,0.4288758337497711,0.454831600189209,0.0556640625,0.5735046863555908,1.1081708669662476,1.0,0.9266493320465088,0.01612250693142414,0.011830160394310951
95,28,28,0.0,-0.004286973371303507,0.012054532658242221,,,,,,,,,6.390753711972918,0.0,0.9793354191661664,,0.13784094713628292,-0.17209950355546816,0.2735880916672094,0.20804649112480028,0.2054819677557264,0.8983298093080521,0.000656331653804695,0.0065545908042362756,0.010931306651660375,0.004172322156136845,0.003847468249909017,0.030372641747817397,150.0,118.42857142857143,0.8971559469188962,1.1394463862691606,0.5409733099596841,0.6539120354822704,-0.006654949975199997,-0.0022753937810193747,0.0004810982472918113,0.43352373263665606,0.645300377692495,0.4829478859901428,0.00022777827065770647,0.023901150694915226,0.04220729560724327,0.10000000149011612,,,,0.0077111325642493156,0.09884819454912629,0.10870685188898019,0.017658597390566553,0.02431275841913053,0.18499192762209543,nan,0.7854558825492859,0.4652194678783417,0.5350698828697205,0.4576460123062134,0.125,0.5780857801437378,1.1812280416488647,1.0,1.0,0.028451139107346535,0.03037244640290737
102,32,32,0.0,-0.0001712312805466354,0.018110828852513805,,,,,,,,,7.3512788116931915,0.0,0.9768365380920834,,0.19242272526025772,-0.20551038067787886,0.3223151797428727,0.19538862211629748,0.3097145725041628,0.8746226951479912,5.1298666562615836e-05,0.004767043516039848,0.021870490163564682,0.003847468249909017,0.003655094837413566,0.05796379782259464,150.0,81.5,0.8629762232303619,1.1770695261657238,0.4702863171696663,0.7619462460279465,-0.007351316831773147,-0.0029303434130270034,0.00016471477391633016,0.4859487935900688,0.6082890424877405,0.4555364968255162,-6.770814297851757e-05,0.030591422226279974,0.05763618729542941,0.10000000149011612,,,,0.011275758686679183,0.1334450466092676,0.10884483531117439,0.01838368916651234,0.023851115198340267,0.16735329180417904,nan,0.8160457611083984,0.42969462275505066,0.6761423349380493,0.7345832586288452,0.220703125,0.5290324091911316,1.115993857383728,1.0,0.9978298544883728,0.0330575667321682,0.027125529944896698
105,28,28,0.0,0.01851692097261548,0.013391463036116744,,,,,,,,,7.1155184762818475,0.0,0.9746842710377709,,0.23575005786759512,-0.22306578287056514,0.38166111069066183,0.34999025027666775,0.2829706051519939,0.9581473214285714,6.274371428714533e-05,0.00440071736063276,0.015607730618544988,0.0036550948374135662,0.0037916218235152094,0.06390049754242812,150.0,116.14285714285714,0.7787914073893002,1.1188056468963623,0.47644550672599245,0.5795401632785797,-0.005376298602121616,-0.0013752667166824853,0.0006878341255287523,0.4346344162310873,0.5375108623078891,0.40202278324535917,0.0031323865457254995,0.030322510765732398,0.05792250411052789,0.10000000149011612,,,,0.011457047450156617,0.1336960569024086,0.108983310471688,0.019110459235629866,0.02400030325432973,0.15414868165758397,nan,0.8447098731994629,0.4117198884487152,0.5739740133285522,0.5291852355003357,0.158203125,0.45394259691238403,1.1896867752075195,1.0,0.9565972089767456,0.0207940936088562,0.026109375059604645
112,32,32,0.0,-0.007942433207063004,0.023817534354748204,,,,,,,,,5.066477000713348,0.0,0.971722931783557,,0.3563986737281084,-0.1360385490115732,0.28924150904640555,0.5258323512971401,0.030797814950346947,0.8966934811323881,-0.01931554957991466,0.0004262300208210945,0.0084998719394207,0.0037916218235152094,0.0036020407323394486,0.23830459266901016,150.0,135.875,0.8881648741662502,1.3589827194809914,0.5407672692090273,0.6940850913524628,-0.00581955854431726,-0.0027804322890006006,-0.00023289464886033784,0.5304396897554398,0.6095796879380941,0.4558912608772516,0.0003351548648424796,0.029007955046836287,0.05741360515821725,0.10000000149011612,,,,0.009435269559617154,0.12586086022201926,0.10912245139479637,0.01983973738970235,0.02777272165985778,0.13839941654636373,nan,0.7638394236564636,0.4911385178565979,0.6205260753631592,0.562163770198822,0.0,0.5529745817184448,1.2701538801193237,1.0,1.0,0.014158548787236214,0.022712040692567825
120,36,36,0.0,-0.015202216778157486,0.017299003608059138,,,,,,,,,5.795795447296566,0.0,0.9685133547596936,,0.15107373024026552,-0.1986414748761389,0.28740814617938465,0.16982633699404281,0.2978515625,0.8868272569444444,0.0016583406664823189,0.008963685896661546,0.02481900735033883,0.00360204073233945,0.003687156089951698,0.026144480746653345,150.0,71.88888888888889,0.939781419105,1.2700165179040697,0.47250858280393815,0.8551188690794839,-0.006341690158781906,-0.0024082179168342715,-0.0007088021747121173,0.6367391364441978,0.606630397339662,0.45777500255240333,0.001683679216916466,0.03224935123903884,0.06271639466285706,0.10000000149011612,,,,0.00848486786061484,0.10774739583333333,0.10926846766637431,0.020604042284604576,0.026241844778673515,0.1238756970017273,nan,0.8688128590583801,0.36345434188842773,0.8270180821418762,0.8155822157859802,0.2119140625,0.49284058809280396,1.3574672937393188,1.0,0.96484375,0.031619831919670105,0.02875480428338051
123,24,24,0.0,-0.005647476064041257,0.014927996390421564,,,,,,,,,7.185716758171718,0.0,0.9660821446351685,,0.29764517582952976,-0.2096869871020317,0.37954848756392795,0.3871877081692219,0.35709066689014435,0.9428014432390531,-0.002594876047320819,0.0033679381012916565,0.016271920253833134,0.003687156089951697,0.003502798285454113,0.09964950925981005,150.0,122.5,0.6687077830235163,1.028357818722725,0.47184302657842636,0.4213556535542011,-0.0069094892824068666,-0.002925442606889798,0.0011613966932297142,0.4180260089536508,0.5704093240201473,0.44646913558244705,0.001087791128997632,0.027001549256965518,0.0584118808619678,0.10000000149011612,,,,0.008916994760511443,0.12277537087599437,0.10938975897928079,0.02123833525304993,0.030471637689818937,0.11430245427309553,nan,0.8810467720031738,0.3528663218021393,0.3847043514251709,0.43962129950523376,0.2880859375,0.45921123027801514,1.124847412109375,1.0,0.9496527910232544,0.027471274137496948,0.02368014305830002
129,32,32,0.0,0.016957576182903722,0.02105112827848643,,,,,,,,,8.643799386918545,0.0,0.9630684359945791,,0.11548743589270499,-0.17721985280513763,0.25778841010985837,0.026654123722936116,0.3344997800886631,0.9070095494389534,0.003339713619601342,0.007673213078129676,0.021778099959896456,0.0035027982854541105,0.003502798285454113,0.0,150.0,86.375,0.9643068127334118,1.1691628135740757,0.4028626158833504,0.8280018195509911,-0.0057599757055868395,-0.003018475103090168,-0.0011490041270008078,0.6857743710279465,0.5337096909061074,0.40966762928292155,0.0030544549395017384,0.03420372970867902,0.06521019467618316,0.10000000149011612,,,,0.011771975990995998,0.15310329874046147,0.10948749375529587,0.02174886775901541,0.024844544590450823,0.10384025375388405,nan,0.8156033754348755,0.43100428581237793,0.7694516181945801,0.7561702728271484,0.236328125,0.3795791268348694,1.21750009059906,1.0,0.9657118320465088,0.022946899756789207,0.020239103585481644
131,24,24,0.0,-0.011572874228780469,0.008710336269966016,,,,,,,,,6.8187779287497206,0.0,0.9605718238986575,,0.2696115740885337,-0.18513441644608974,0.3704542703926563,0.42510571082433063,0.26630859325329465,0.9785156274835268,-0.0025462813791818917,0.0028100889176130295,0.011372612168391546,0.003502798285454112,0.0033276583711814075,0.17633724554131427,150.0,140.0,0.662240169942379,0.9720547720789909,0.44641110052665073,0.3537034975985686,-0.0056185298987353844,-0.0033438785758335143,0.0009440090422382733,0.4400945653518041,0.5415923309822878,0.45433417956034344,0.0003902432501945441,0.029618906322866678,0.0612807865254581,0.10000000149011612,,,,0.00749303815246094,0.09820963566501935,0.10958609854181607,0.02226343968262275,0.041974637967844806,0.09616840373511827,nan,0.8599561452865601,0.37516817450523376,0.3119671046733856,0.29714086651802063,0.14453125,0.39888620376586914,1.0263828039169312,1.0,0.9921875,0.008764078840613365,0.018964208662509918
133,24,24,0.0,-0.0030346311007936797,0.00992397009395063,,,,,,,,,6.7980819046497345,0.0,0.9579985828523737,,0.055784601562966905,-0.19046559060613313,0.2593655300637086,0.1457541814694802,0.3347005198399226,0.9754882827401161,0.003048841191533332,0.011220709110299746,0.017039357374111812,0.0033276583711814075,0.0033148062238021812,0.0029760890950759253,150.0,120.33333333333333,0.8059301450848579,0.9051862061023712,0.4560687119762103,0.36075952524940175,-0.007647424470633268,-0.0042821759125217795,-0.0006476588646364689,0.5653732332090536,0.5420179106295109,0.44960487137238186,0.0016776942899620433,0.02608515531755984,0.052876292107005916,0.10000000149011612,,,,0.010663059695313374,0.13977864601959786,0.109652664201955,0.02261051582172513,0.03900832232708732,0.08906335975334406,nan,0.8876553177833557,0.39867103099823,0.3813037872314453,0.4154204726219177,0.2890625,0.4613773822784424,0.9800205230712891,1.0,0.9748263955116272,0.0169454887509346,0.01164788007736206
