d_lo,d_hi,d_mid,n,V_min,V_mean,V_max
0.0,0.03498973613583899,0.017494868067919497,2326,0.16216082870960236,0.7523638447834722,1.4283617734909058
0.03498973613583899,0.06997947227167799,0.052484604203758486,1375,0.17061561346054077,0.7082274933511561,1.5106858015060425
0.06997947227167799,0.10496920840751697,0.08747434033959747,1308,0.16472303867340088,0.6613622873520267,1.712478518486023
0.10496920840751697,0.13995894454335597,0.12246407647543647,964,0.17008420825004578,0.6754226183279174,1.516322135925293
0.13995894454335597,0.17494868067919497,0.15745381261127547,614,0.17451123893260956,0.5994872083153321,1.5322093963623047
0.17494868067919497,0.20993841681503395,0.19244354874711445,684,0.1915254443883896,0.6852599042549468,1.7859563827514648
0.20993841681503395,0.24492815295087295,0.22743328488295345,645,0.19912128150463104,0.6917494994494342,1.7625889778137207
0.24492815295087295,0.27991788908671195,0.26242302101879245,699,0.20686040818691254,0.6567127100899496,1.666812777519226
0.27991788908671195,0.31490762522255095,0.29741275715463145,665,0.2139969766139984,0.7281674941903666,1.4556750059127808
0.31490762522255095,0.34989736135838995,0.33240249329047045,434,0.2192472666501999,0.6517051209777182,1.4873961210250854
0.34989736135838995,0.38488709749422895,0.36739222942630945,508,0.22440136969089508,0.6745323952668765,1.5994900465011597
0.38488709749422895,0.4198768336300679,0.40238196556214845,584,0.2333361953496933,0.7119883504530339,1.7023680210113525
0.4198768336300679,0.4548665697659069,0.4373717016979874,580,0.24602410197257996,0.8347761468126856,1.6968328952789307
0.4548665697659069,0.4898563059017459,0.4723614378338264,411,0.2525597810745239,0.8124011941344779,1.5121976137161255
0.4898563059017459,0.5248460420375849,0.5073511739696654,397,0.26837849617004395,0.8771871054352681,1.544913649559021
0.5248460420375849,0.5598357781734239,0.5423409101055043,309,0.2801477313041687,0.7867301678387478,1.448684573173523
0.5598357781734239,0.5948255143092629,0.5773306462413434,230,0.3200650215148926,0.7837102284897929,1.4732102155685425
0.5948255143092629,0.6298152504451019,0.6123203823771823,303,0.3402877151966095,0.8419823690806285,1.6123934984207153
0.6298152504451019,0.6648049865809409,0.6473101185130214,377,0.3847818970680237,0.99117756988705,1.6901556253433228
0.6648049865809409,0.6997947227167799,0.6822998546488603,152,0.4151630103588104,1.0600388395158868,1.6826815605163574
0.6997947227167799,0.7347844588526189,0.7172895907846994,150,0.491050124168396,0.9497394518057505,1.628076434135437
0.7347844588526189,0.7697741949884579,0.7522793269205383,74,0.729885458946228,1.0712490766435057,1.6499698162078857
0.7697741949884579,0.8047639311242969,0.7872690630563774,58,0.8380568623542786,1.1894705429159362,1.6724433898925781
0.8047639311242969,0.8397536672601358,0.8222587991922163,53,0.9252623915672302,1.2093685325586572,1.6529992818832397
