d_lo,d_hi,d_mid,n,V_min,V_mean,V_max
0.0,0.03690768645497775,0.018453843227488876,1896,0.13552479445934296,0.7911751034201951,1.3584413528442383
0.03690768645497775,0.0738153729099555,0.05536152968246663,1410,0.14746849238872528,0.7121537286973169,1.383083462715149
0.0738153729099555,0.11072305936493326,0.09226921613744438,1354,0.14595937728881836,0.6818300696912509,1.403039813041687
0.11072305936493326,0.147630745819911,0.12917690259242215,1103,0.14803433418273926,0.6999329087659649,1.4104474782943726
0.147630745819911,0.18453843227488875,0.16608458904739987,752,0.14603064954280853,0.6385971959680319,1.4028295278549194
0.18453843227488875,0.22144611872986653,0.20299227550237764,697,0.1457148939371109,0.7206017773496882,1.4032028913497925
0.22144611872986653,0.25835380518484424,0.23989996195735538,928,0.14604035019874573,0.8109409850861492,1.4119502305984497
0.25835380518484424,0.295261491639822,0.27680764841233313,867,0.15162238478660583,0.8090280646408855,1.4069995880126953
0.295261491639822,0.3321691780947998,0.3137153348673109,676,0.1543133556842804,0.7460709686154092,1.3961966037750244
0.3321691780947998,0.3690768645497775,0.3506230213222886,557,0.15975941717624664,0.6701410458000173,1.396256923675537
0.3690768645497775,0.4059845510047553,0.3875307077772664,648,0.17275144159793854,0.8043263143871302,1.4179927110671997
0.4059845510047553,0.44289223745973305,0.42443839423224416,652,0.19071094691753387,0.8006727930181231,1.427200198173523
0.44289223745973305,0.47979992391471077,0.46134608068722194,654,0.1750827580690384,0.7955798751216051,1.3766506910324097
0.47979992391471077,0.5167076103696885,0.4982537671421996,581,0.19570820033550262,0.8584168583103383,1.402113914489746
0.5167076103696885,0.5536152968246663,0.5351614535971774,474,0.21904751658439636,0.8620845491876079,1.421898365020752
0.5536152968246663,0.590522983279644,0.5720691400521551,314,0.2055930495262146,0.8513298195069003,1.4037435054779053
0.590522983279644,0.6274306697346218,0.6089768265071329,336,0.21087221801280975,0.9119580048801643,1.3906311988830566
0.6274306697346218,0.6643383561895996,0.6458845129621107,390,0.23571006953716278,0.9521337739550151,1.3646447658538818
0.6643383561895996,0.7012460426445772,0.6827921994170885,319,0.3462567925453186,1.0478136475930766,1.378633975982666
0.7012460426445772,0.738153729099555,0.7196998858720661,230,0.42539259791374207,1.0885517017996829,1.3297796249389648
0.738153729099555,0.7750614155545328,0.7566075723270439,41,1.029753565788269,1.1603436499107174,1.3314095735549927
0.7750614155545328,0.8119691020095106,0.7935152587820217,33,1.0494940280914307,1.1172267054066514,1.2297548055648804
0.8119691020095106,0.8488767884644883,0.8304229452369994,37,1.0618802309036255,1.1094697423883386,1.2205392122268677
0.8488767884644883,0.8857844749194661,0.8673306316919772,59,1.0768762826919556,1.1134024131096016,1.160597562789917
