episode,avg_reward,best_avg_reward,reward_above_threshold,avg_lyap,avg_barrier,avg_std,avg_abs_action,avg_mean_V,avg_std_V,avg_std_barrier,avg_lyap_violation,avg_lyap_mean_dV,avg_lyap_in_ball,lyap_stable,lyap_collapsed,barrier_collapsed,exploration_cleared,reward_trend_per_window,reward_trend_t,plateau_streak,plateaued,stable,checks_since_best
321,277.1820137485662,279.4535507392946,True,0.00841208595827791,0.030182619255113723,0.10924229835056595,0.042532051494345066,0.19755957523981726,0.23909324157155226,0.14205624085023172,0.37076084711071516,-0.001582084907891436,0.5736035136299,False,False,False,True,60.441010668084736,5.77584528738847,0,False,False,6
323,280.7114479811611,280.7114479811611,True,0.008383414288659373,0.030278306422405872,0.10923788318307034,0.04295370373874903,0.19610336779927212,0.23949871849682597,0.1420911792303539,0.37075866626368625,-0.001581460600411649,0.5768587218390571,False,False,False,True,61.61498741060964,5.881468229754608,0,False,False,0
325,283.1537338739536,283.1537338739536,True,0.00828334124202633,0.030061827297322447,0.10923120159552331,0.04290612758292507,0.19543128873532017,0.2399758832011786,0.14107531081988578,0.3682957653680609,-0.0016285487661257827,0.5799658180938827,False,False,False,True,62.39007495739405,5.9540479609007955,0,False,False,0
327,284.4584855902409,284.4584855902409,True,0.008147190924662734,0.029610719353271024,0.10922198611208134,0.04255831229190032,0.19403586337963738,0.24085811539035706,0.1427481542755332,0.3604803506698874,-0.0016871347639809957,0.5861051410850552,False,False,False,True,64.14075852020434,6.1136007621361514,0,False,False,0
329,284.7227039841688,284.7227039841688,True,0.008314109172756112,0.03295218345592729,0.10921193344725504,0.04283458077503989,0.1904206736013293,0.2403107878545092,0.14036789577868247,0.35495865833428175,-0.0017192229690004353,0.59153482856022,False,False,False,True,62.36989248620741,5.9466702985922115,0,False,False,0
331,284.4165509762196,284.7227039841688,True,0.008116188487878795,0.034521843888796866,0.10920098706976408,0.04286899644260605,0.1913812970742583,0.24094576845980353,0.13916210468030638,0.3655267914860613,-0.0016649253231258224,0.5873079405890571,False,False,False,True,59.705043771787814,5.6474133800692865,0,False,False,1
333,284.8083004608667,284.8083004608667,True,0.00786915398801082,0.034456079055477554,0.1091884749217166,0.04295109931845218,0.18853529691696164,0.23980286435948478,0.1382584743460433,0.3631875710975794,-0.0016924608762160967,0.5921874976820416,False,False,False,True,60.689909849876486,5.7496941068835055,0,False,False,0
335,285.42710320951267,285.42710320951267,True,0.007729892837879662,0.031364563697974926,0.10917488002839189,0.04341192190897548,0.1886731327097449,0.23983012292948036,0.13854800233513942,0.3632643554152714,-0.0016861050832125731,0.5909228489630752,False,False,False,True,61.10108607156291,5.787377648974513,0,False,False,0
337,287.7720133205128,287.7720133205128,True,0.007847223937925365,0.028213697746266718,0.10916207432746887,0.0431847247812483,0.18713040142837498,0.23993896290452948,0.13667216416344874,0.3630009536734886,-0.0016993232533220885,0.59498534893824,False,False,False,True,59.975994313895406,5.6776131920842765,0,False,False,0
339,291.177785304582,291.177785304582,True,0.007892367953900248,0.028142534423386684,0.10914944514321785,0.04281674352629731,0.1831507471545289,0.2360309367378553,0.13474649909573297,0.36015423036490885,-0.001733846708702913,0.6030859347432852,False,False,False,True,59.51444922702922,5.651704360490116,0,False,False,0
341,290.8779588017502,291.177785304582,True,0.007986480169347488,0.029102084853608785,0.10913582288970551,0.042303915958230694,0.17657928786550958,0.23191795997942485,0.132183455893149,0.35705437582607075,-0.0017623338477884922,0.6107161431262891,False,False,False,True,57.75875677384383,5.500357888483332,0,False,False,1
