episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha
33,28,28,3.958120942115784e-09,-0.004875556166682925,138.7119083404541,0.5224146715232304,0.16700011172464915,0.28635571364845547,0.6496716162988118,0.21885907224246434,0.0005644277856455508,0.005433186855433243,0.3849691961492811,8.172589080674308,0.0,0.9939364337246845,,0.27219537406095434,-0.1977443184171404,0.33401154620306833,0.4354167016489165,0.21885907224246434,0.897539564541408,-0.012407075636604401,0.005236764571496418,0.014299294778278895,0.005894186617444571,0.005599477286572343,0.10463400943470853,150.0,109.14285714285714,,,,,,,,,,,,,,,0.003246156157859202,2.0674761746610915,1.5897223523684911,0.008304009629812623,0.11191913485527039,0.10716401492910725,0.009488870256713458,0.0125016509222665,0.4021807654016155
35,24,24,3.725290298461914e-09,-0.0038574417121708393,119.84291648864746,0.54423205802838,0.08892820340891679,0.27981943140427273,0.5295771099627018,0.13909504810969034,-0.0005965231224157227,0.0051397169202876585,0.3522886360685031,8.830119351545969,0.0,0.9928751163621902,,0.29347717699905235,-0.222970358406504,0.3910630519191424,0.6499510382612547,0.13909504810969034,0.962792972723643,-0.00511581667039233,0.0037422788639863334,0.012399942924578985,0.005599477286572342,0.005319503422243726,0.1588019576544563,150.0,153.16666666666666,,,,,,,,,,,,,,,0.0032567782618571073,2.2291106482346854,1.6240200748046238,0.012088390528030383,0.1594726562810441,0.10737357040246327,0.010605350990469256,0.016661235325348873,0.37246713893160893
37,24,24,2.561137080192566e-09,-4.137144424021244e-05,107.80499203999837,0.5835987851023674,0.09612365874151389,0.21179620797435442,0.46495112280050915,0.4364257777730624,-0.0010086363666535665,0.004744988458696753,0.43851272016763687,7.77147360642751,0.0,0.9917291996952832,,0.1700405435015758,-0.23021703585982323,0.3254930414259434,0.22601096580425897,0.4364257777730624,0.9640950535734495,0.0023597835534019396,0.008600811784466108,0.022230389217535656,0.005319503422243728,0.005235750274708604,0.0,150.0,112.5,,,,,,,,,,,,,,,0.002895637648180127,2.173131455977758,1.885087842742602,0.004934397526085377,0.05638020836825793,0.10754314623773098,0.011507200271201631,0.015188851354954144,0.34494879297711223
39,24,24,4.190951585769653e-09,0.002844385705733051,142.23348999023438,0.5821839421987534,0.106346202082932,0.3077528203527133,0.47256777932246524,0.41197916368643445,-0.000999322304172286,0.005352187940540413,0.46446216354767483,10.33313669761022,0.0,0.9904989664617551,,0.16938286957641444,-0.29573913663625717,0.41610098506013554,0.4077482558786869,0.41197916368643445,0.9635091150800387,0.0010684445851438795,0.009654354924956957,0.021618994573752087,0.005235750274708601,0.004933941970030204,0.034890894195996225,150.0,116.16666666666667,,,,,,,,,,,,,,,0.0031196549825835973,2.2744332949320474,2.0151533782482147,0.009807166604635617,0.12666015637417635,0.10769751947373152,0.012327043456025422,0.013702584857431551,0.3194635374215258
41,24,24,3.958120942115784e-09,0.0008451117161409153,132.5977635383606,0.36048949758211773,0.09519656157741944,0.14451822359114885,0.5057748518884182,0.2863606736063957,-0.0006808293243617906,0.005104150700693329,0.3224528419474761,6.8334470589955645,0.22772792664666971,0.9891847202032483,,0.23405676583449045,-0.24745070934295654,0.3958626103897889,0.5641325016816457,0.2863606736063957,0.9648437524835268,-0.004088578556547873,0.005596938853462537,0.015219790240128836,0.004933941970030205,0.004687244871528693,0.10814412652204435,150.0,135.5,,,,,,,,,,,,,,,0.002811092146051427,1.4500914613405864,0.371806169860065,0.005116372034535743,0.0625976564673086,0.10783981780211131,0.013081661774776876,0.016152340181482334,0.2958611649603488
44,28,28,5.587935447692871e-09,0.003017073114668684,110.65591491971698,0.41955472848245073,0.08833576313086919,0.08865154401532241,0.5752190841095788,0.1923720794064658,-4.6021236049195326e-05,0.005243682418949902,0.32001350287880215,8.680908330849238,0.07226060570350715,0.987599125910699,,0.2973031907209328,-0.2061827326459544,0.3911909301366125,0.7155782846467835,0.1923720794064658,0.9485717969281333,-0.0027749970798010637,0.004159265330859593,0.011801050177642278,0.0046872448715286905,0.004452882627952258,0.09219334380967277,150.0,120.42857142857143,,,,,,,,,,,,,,,0.0028998886659142692,0.4859604835510254,0.08868504022913319,0.007107701894710772,0.095758315641433,0.10799578231360231,0.01390764004151736,0.016061936505138874,0.27128509037955717
46,24,24,3.4924596548080444e-09,0.0011837377678602934,144.89658959706625,0.3145858521262805,0.07863994454964995,0.08384629773596923,0.5792916392286619,0.3058919236063957,-0.0003756970966909042,0.005189891012075047,0.2893544559677442,7.599187066157659,0.031679562991485,0.9861070503161935,,0.22589070536196232,-0.23703984605769315,0.3530701734125614,0.26011788720885914,0.3058919236063957,0.9149414077401161,-0.011781762119426276,0.00562557578086853,0.01934182271361351,0.0044528826279522605,0.0042302384965546445,0.06217782183860739,150.0,115.66666666666667,,,,,,,,,,,,,,,0.0035385580364769944,0.26429033776124317,0.056964533093074955,0.0068461995930798976,0.09573567782839139,0.10814612917602062,0.014702759915962815,0.011855890741571784,0.25124220286262045
49,24,24,2.0954757928848267e-09,-0.0038706952085097632,105.3291368484497,0.3270792067050934,0.10405849789579709,0.09560187595585982,0.5279436223208904,0.3100146676103274,-0.0002340162973268889,0.0054645957619262235,0.31961386029918987,8.633512069781622,0.04385330411605537,0.9844286106091099,,0.09397092368453741,-0.22804475389420986,0.3313686437904835,0.484949704259634,0.3100146676103274,0.9347124149401983,0.0005094607977298438,0.01071513257920742,0.020345670481522877,0.004230238496554643,0.004018726571726912,0.05028254996674756,150.0,125.83333333333333,,,,,,,,,,,,,,,0.0026018028341544173,0.185689273600777,0.05236993279928962,0.013372440672052713,0.15597615049531063,0.10828486271202564,0.01543551275972277,0.015057880120972792,0.23154191967359763
51,24,24,7.916241884231567e-09,-0.0024278236475462713,154.87160348892212,0.28230474951366585,0.06829870104168852,0.07164052035659552,0.5145029922326406,0.3088867167631785,-0.0006066236655897228,0.005217922443989664,0.27064738670984906,7.652144501606624,0.06889287056401372,0.9827658050979539,,0.17567663453519344,-0.23592415203650793,0.32006821781396866,0.10065587765226762,0.3088867167631785,0.9597981770833334,-0.006080566497985274,0.006869000693162282,0.021727087597052257,0.004018726571726913,0.003817790243140566,0.0547356860867391,150.0,108.66666666666667,,,,,,,,,,,,,,,0.0027296615250331038,0.1352690445880095,0.08240256427476804,0.006411742617880615,0.07991536473855376,0.10841413773596287,0.01611750068453451,0.011787567714539668,0.21443530815661135
53,24,24,3.4924596548080444e-09,0.0007404577918350697,179.87277698516846,0.3676559552550316,0.07755552201221387,0.0770174131418268,0.5739126528302828,0.25175780802965164,-0.00041847684284827363,0.005205313093028963,0.3250305987894535,7.955781688292821,0.0416150561068207,0.9810208946036711,,0.1807854144523541,-0.2962207260231177,0.43588624770442647,0.37075175034503144,0.25175780802965164,0.9305989593267441,0.0003548224070376212,0.007636071493228276,0.02270739401380221,0.003817790243140565,0.0035876260107658817,0.04738362211113175,150.0,119.66666666666667,,,,,,,,,,,,,,,0.003043597646562072,0.12009883640954892,0.0733963296127816,0.007807603251421824,0.10266927101959784,0.10852542147040367,0.016703915083780885,0.01249201234895736,0.19859255485590677
55,24,24,5.122274160385132e-09,-0.00022240200390418371,69.32782157262166,0.3667253864308198,0.10159361641854048,0.08862724248319864,0.5140300492445627,0.19456380108992258,-0.0004243000469917509,0.005107034793278824,0.2793377973139286,6.996396720409393,0.025808293954469264,0.9791943096568178,,0.14412669744342566,-0.23882758058607578,0.3506202871600787,0.3695499449968338,0.19456380108992258,0.9389974003036817,-0.00917884545318278,0.006844875092307727,0.014647734661897024,0.0035876260107658834,0.0034082447102275876,0.08030372904613614,150.0,137.16666666666666,,,,,,,,,,,,,,,0.003914459559988852,0.08229420272012551,0.043902092768500246,0.0035020359015713134,0.03955078144402554,0.10863028187304735,0.017255901747072738,0.010786623189536234,0.183920284319
57,24,24,5.122274160385132e-09,-0.003903159852294872,94.87346156438191,0.3644332078595956,0.10584306841095288,0.08168842022617658,0.4711859996120135,0.2490559866031011,-0.0007780057828009982,0.004912080650683492,0.3036053677399953,7.443387130896251,0.06430819855692486,0.9772865009398967,,0.1522550666704774,-0.21800808484355608,0.36455382655064267,0.3708915300667286,0.2490559866031011,0.9711263030767441,-0.00013329753498207234,0.007177722329894702,0.012051098048686981,0.0034082447102275885,0.003237832474716208,0.0599743362593775,150.0,147.16666666666666,,,,,,,,,,,,,,,0.004476732031131784,0.061516853825499616,0.06601559494932492,0.00839085157106941,0.11308593768626451,0.10873817683507998,0.01782337382125358,0.014103284338489175,0.17033201979059853
61,28,28,5.122274160385132e-09,0.0005351833533495665,118.26117270333427,0.4235579105360167,0.09094544273934194,0.07048933660345418,0.5945663068975721,0.22282467782497406,0.00021131147732944555,0.005420966223547501,0.3283634643469538,5.679096796682903,0.03126525168772787,0.9748891592528433,,0.10574044420250825,-0.22685167778815543,0.32696469021695,0.3371843844652176,0.22282467782497406,0.9060006141662598,-0.0012578880263000819,0.006620748234646661,0.013376971440655845,0.0032378324747162073,0.0032407992130457875,0.060772958278123825,150.0,112.57142857142857,,,,,,,,,,,,,,,0.002199608092528901,0.07590905723295041,0.06271317987037557,0.005074036627775058,0.06235109372729702,0.10884206662220615,0.01836924022063613,0.012529961931120073,0.1553363685990812
63,24,24,3.026798367500305e-09,-0.0016746223748972018,77.8660667737325,0.3757078945636749,0.05968649825081229,0.07494470151141286,0.5212753539284071,0.22786458084980646,-0.0005708049720851704,0.005141142716941734,0.29938183600703877,8.009878555933634,0.043286569183692336,0.9728042877414783,,0.15829953830689192,-0.18857435944179693,0.33700896178682643,0.3928351476788521,0.22786458084980646,0.9423502633968989,-0.0016487239906079292,0.005632439628243446,0.010738324373960495,0.003240799213045787,0.003078759252393498,0.05882070139826586,150.0,148.83333333333334,,,,,,,,,,,,,,,0.0014254414782044478,0.06243378994986415,0.08030722942203283,0.00767313262137274,0.10211588566501935,0.10893974111725886,0.018881964730098844,0.017399514482046168,0.1438599201191266
66,28,28,5.820766091346741e-09,-0.0028289814612695147,149.61013194492884,0.29414792944278034,0.10455602128058672,0.09519528331501144,0.558184312922614,0.3723575345107487,-0.00028247527006897144,0.0053511666566399595,0.26869290322065353,10.200973612921578,0.0399919402386461,0.97046655976688,,0.013439557548346264,-0.2613026627472469,0.2968002493892397,0.03221164941039335,0.3723575345107487,0.8874983595950263,0.008015569640390043,0.018934753324304308,0.02705927299601691,0.0030787592523934967,0.0032655545545392773,0.0,150.0,82.28571428571429,,,,,,,,,,,,,,,0.002975969109684229,0.06594497776989426,0.06261310753013406,0.00538275416641097,0.06632418637829167,0.10902284112359796,0.01931784694482173,0.014001560098092471,0.13243133002264218
68,24,24,7.683411240577698e-09,-0.002919904926481346,126.52369022369385,0.39456920077403385,0.13263350880394378,0.08513374362761776,0.5670020133256912,0.25751952826976776,-0.0004533969968179008,0.00540580782884111,0.3238961584866047,6.1881304780642195,0.03979817467431227,0.9682167430565795,,0.38348668192823726,-0.19216789367298284,0.41105223695437115,0.41590453560153645,0.25751952826976776,0.9328125019868215,-0.006445566289282094,-0.0012171727915604909,0.007711868733167648,0.003265554554539278,0.0031022768268123132,0.3234897678097089,150.0,134.66666666666666,,,,,,,,,,,,,,,0.005068954478095596,0.07247745121518771,0.08308121686180432,0.006626995852760349,0.07718098955228925,0.10906986705958843,0.01956436038017273,0.014593759745669862,0.12264713492497399
70,24,24,6.984919309616089e-09,-0.002381732478776636,100.68484354019165,0.306759737432003,0.0683169006370008,0.08704151771962643,0.46477004513144493,0.4121093725164731,-0.0009862857459287018,0.005140889571824421,0.32201389347513515,7.339932024478912,0.03114322809657703,0.9658884111265079,,0.14019557181745768,-0.23922136798501015,0.39688938731948536,0.357844740152359,0.4121093725164731,0.9623372405767441,0.00029263807512810064,0.007791599258780479,0.02090343212087949,0.0031022768268123137,0.0029471629854716974,0.04053954411453257,150.0,116.66666666666667,,,,,,,,,,,,,,,0.003997528217344855,0.06460307072848082,0.08575964719057083,0.008893967950522589,0.11119791694606344,0.10912036336958408,0.01982895106387635,0.014151551683122912,0.11358580860535739
72,24,24,2.561137080192566e-09,-0.005301245953887701,107.08603048324585,0.318199032296737,0.08688393638779719,0.0957799597332875,0.5641421501835188,0.3278971314430237,-0.0003715168555042207,0.0051441300311125815,0.2734772823750973,6.661541307965915,0.029783183864007395,0.9634821384577315,,0.13136616752793392,-0.24233312904834747,0.3531147042910258,0.33543522531787556,0.3278971314430237,0.941438801586628,-0.0032318773273800616,0.007886142159501711,0.024269182235002518,0.0029471629854716983,0.002857763738427313,0.07799217547290027,150.0,107.83333333333333,,,,,,,,,,,,,,,0.0038430264976341277,0.06308238239338,0.04881324137871464,0.006996624928433448,0.08177083327124517,0.10917017484704654,0.020089849131181836,0.014797190437093377,0.10519394459907411
75,28,28,6.984919309616089e-09,0.004009447393140623,170.80805320399148,0.33836914226412773,0.10442053633076805,0.09638500226927656,0.5064820178917476,0.33803013392857145,-0.00030095270722085843,0.00502316773469959,0.29977095366588663,15.20905773128782,0.06715983864186066,0.9608231885909079,,0.06362199530537639,-0.2531469979523016,0.35753412800841033,0.3033767024670461,0.33803013392857145,0.9252232142857143,0.0037225490086711943,0.01223986382995333,0.018724113702774048,0.002857763738427314,0.002954080698823075,0.02720407153745847,150.0,103.85714285714286,,,,,,,,,,,,,,,0.004927047239367052,0.0638359246908554,0.06518855484734688,0.01050831119313703,0.14871651785714285,0.10922771825322083,0.020391065693859543,0.015064561939133065,0.09690419822395788
77,24,24,5.3551048040390015e-09,-0.00455449428409338,45.83446375528971,0.5005211463818947,0.1305368011817336,0.07441627125566204,0.6099934900800387,0.0,9.117787036908946e-05,0.0052536171666967375,0.27689358592033386,5.825941383838654,0.12459770147688687,0.9582575291393741,,0.4599025969703992,-0.12398976366966963,0.41661013041933376,0.44260841732223827,0.0,0.9527018268903097,-0.0088750960615774,-6.773819526036581e-07,0.0035475132366021476,0.002954080698823075,0.002806376663881921,0.2582755020509164,150.0,182.5,,,,,,,,,,,,,,,0.005112897779326886,0.039327798721690975,0.07292741575899224,0.004012290490209125,0.04417317748690645,0.10927908588200808,0.02065982948988676,0.014878503163345158,0.08974479280951232
79,24,24,4.423782229423523e-09,0.0015356667960683505,92.68943254152934,0.35267311210433644,0.07336757813269894,0.08792601184298594,0.524434415002664,0.22639973958333334,-0.0005426430176764067,0.005155639393099894,0.31113963574171066,5.585127671559651,0.07538083917461336,0.955615811755082,,0.22152341715991497,-0.21441947979231676,0.346191147963206,0.3889682088047266,0.22639973958333334,0.9645833373069763,-0.01267842692323029,0.003896895175178846,0.013946933050950369,0.002806376663881921,0.002666057830687825,0.1612066946302851,150.0,131.16666666666666,,,,,,,,,,,,,,,0.0036263439930432164,0.04645964068671068,0.07221938359240691,0.004652947359621369,0.04860026047875484,0.10934614141782124,0.02101046956765155,0.016003310913220048,0.08311433337292767
81,24,24,6.51925802230835e-09,-0.009732425251665214,101.13385232289632,0.3002960632244746,0.07661562692373991,0.0652473196387291,0.46622883280118305,0.4429036428531011,-0.0012087778886780143,0.004970420598207663,0.30227432399988174,7.32976375023524,0.06089868722483516,0.952898688242267,,0.11494292598217726,-0.23053006827831268,0.34425028786063194,0.3566652325292428,0.4429036428531011,0.9670898467302322,0.0004949100765164379,0.008721562723318735,0.02222319319844246,0.002666057830687824,0.0025327549391534333,0.043016270035877824,150.0,115.83333333333333,,,,,,,,,,,,,,,0.0044362778911211835,0.046633589547127485,0.05872262408956885,0.008139305677711187,0.11276041710516438,0.10940624959766865,0.021324636492257316,0.016504654932456713,0.07697374071260832
83,24,24,7.916241884231567e-09,0.0006678035327543815,161.68662929534912,0.33072884504993755,0.09267533663660288,0.11286517263700564,0.513832734276851,0.31910807142655057,-0.0004009023400612932,0.0052554710806968314,0.3141700861354669,7.395183523495992,0.049519006938984,0.9501068290104978,,0.11671997420489788,-0.2919240655998389,0.42303841064373654,0.4978497239450614,0.31910807142655057,0.9279622435569763,-0.00017364679539847808,0.009838076308369637,0.023944103469451267,0.0025327549391534333,0.0022330405421990664,0.056669854248563446,150.0,115.66666666666667,,,,,,,,,,,,,,,0.003542925357275332,0.061867085906366505,0.06612043796728055,0.00781431580738475,0.10387369835128386,0.10944706294685602,0.02153788988168041,0.018681924790143967,0.07128682284807632
86,28,28,1.0477378964424133e-08,-0.007754708573754344,149.4459127698626,0.3360178534473692,0.0804590702589069,0.10457730519452266,0.600636111838477,0.3510795810392925,-0.0001373268813235232,0.00533170995601852,0.32149594170706614,8.421931777681623,0.06376198878777879,0.9470209949398266,,0.20126812160015106,-0.2469899941767965,0.3683301444564547,0.3127138217844601,0.3510795810392925,0.9577717227595193,-0.005686359617227156,0.007433843931981495,0.02586115151643753,0.0022330405421990677,0.0024068652552034597,0.12755253751363074,150.0,93.57142857142857,,,,,,,,,,,,,,,0.003629630456479,0.08567509148269892,0.07059667951294354,0.013420373367677842,0.1645454162997859,0.10949398550604071,0.02178300471444215,0.017779840222959007,0.0656376128204479
90,28,28,7.683411240577698e-09,-0.003976803838408419,182.4471438271659,0.41898906763110844,0.08706877207649606,0.0871919755424772,0.581410676240921,0.2855113595724106,-6.849466612367041e-05,0.00540803251455405,0.35499376484325956,5.612418745245252,0.049887952128691335,0.9436032993534563,,0.21626937708684377,-0.26898787170648575,0.4638616016932896,0.34385064989328384,0.2855113595724106,0.9014348323856082,-0.0007875346237337258,0.004287530801125935,0.015493086406162806,0.002406865255203459,0.0022865219924432865,0.10220235399901867,150.0,111.71428571428571,,,,,,,,,,,,,,,0.003851079922502062,0.10442374965974263,0.0727213623800448,0.008349516699256907,0.10577313335878509,0.10955000455890383,0.02207546667861087,0.016340540322874273,0.060053962254302144
92,24,24,6.05359673500061e-09,0.0026037089604263506,137.54796520868936,0.3680447501440843,0.08439917676150799,0.08262080264588197,0.5654667938748995,0.2900390600164731,-0.0002876778241140225,0.005221060321976741,0.3018220514059067,7.262445588906606,0.04886124446056783,0.940574551799023,,0.0935146667373677,-0.30147459109624225,0.4150080271065235,0.22237652850647768,0.2900390600164731,0.913964847723643,0.0008754279733693693,0.009470460936427116,0.02219868948062261,0.0022865219924432865,0.002172195892821122,0.03348644562841704,150.0,113.16666666666667,,,,,,,,,,,,,,,0.0050050243056224035,0.11053181005020936,0.06201905508836111,0.011965997061148906,0.14238281268626451,0.10960149237265189,0.022344087560971577,0.016051361958185833,0.05561709914204888
94,24,24,6.28642737865448e-09,-0.01053549120357881,118.09094413121541,0.387909147888422,0.11759296664968133,0.08125295955687761,0.5016731371482214,0.15081380059321722,-0.0006150666067696875,0.005285360636965682,0.27830895595252514,5.733381470044454,0.06198534850652019,0.9374741093218936,,0.30086218751966953,-0.184839536746343,0.33477672189474106,0.3178059545656045,0.15081380059321722,0.9664062485098839,-0.0071102842630352825,0.0008059454460938772,0.006742903341849645,0.0021721958928211226,0.002063586098180066,0.22158881152669588,150.0,159.16666666666666,,,,,,,,,,,,,,,0.007132208421050261,0.08010717201977968,0.07123964357500275,0.010768417472718284,0.14088541734963655,0.10965801030397415,0.022638806685184438,0.015079284086823463,0.051508037119647326
