episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,720,86.10406664193833,346.395064911196,250.26674923530584,96.45029560204222,0.3099545207638778,N/A (planner),38.33386674989015,38.09631095966324,1.1947330720722675,36.901577887590975,0.0,41.261778183145196,30.89708018834977,37.87891884091722,37.58859441558238,11582.399999999985,80.73686693113574,114.42900882326231,972.2596594292286,77.66138677793691
2,720,87.2596677586568,385.77056072398693,273.2560601504878,112.95847455160467,0.4119062295043236,N/A (planner),37.52007567603141,37.24449579510838,1.1891437144950032,36.055352080613375,0.0,42.263561313403606,31.345820671118503,30.78043048285447,28.522755884870833,11582.399999999978,109.15209154919056,148.14246569268613,944.1608884731742,77.99151951971116
3,720,83.63069169412147,378.0197766623484,271.6118805765053,106.83883101382375,0.3972549155040265,N/A (planner),38.83432326372713,38.60186016000807,1.1867993609048426,37.41506079910323,0.0,42.263604556717056,31.44878431925707,30.211276187209602,28.74705387978186,11582.399999999954,109.64399474250885,158.17125255489728,972.5213027806245,126.4576057282601
4,720,82.64330120326177,391.1269448503211,287.1559622163788,104.46060223727304,0.45526092451174793,N/A (planner),38.59214387787506,38.35005588782951,1.1886433875188231,37.16141250031069,0.0,42.263866602332314,30.96640401742528,30.413000084625263,28.859317769735625,11582.399999999943,125.82402072194562,178.52041614728313,925.7373722446866,108.90441033880167
5,720,88.79846643822155,456.13541093702673,344.0995783548124,112.18636679915225,0.14101162224989516,N/A (planner),31.434078780002892,31.187384464312345,1.1908749788999557,29.99650948541239,0.0,42.25416692574798,33.993094555362866,32.705283038645426,31.68725316442175,11582.39999999998,39.11700565176108,56.57877838529165,1110.4701688814791,38.68259012108695
6,720,88.14630117216036,355.93307002264555,244.04125705249365,112.3863258174656,0.4665222031525048,N/A (planner),38.233145653735846,37.95522890007123,1.1926507521420717,36.76257814792916,0.0,42.26350762469674,30.064455701966953,31.95313826342756,25.9413152553483,11582.399999999965,128.91542114000703,176.4843133368117,934.8208267344042,92.63470581428604
7,720,74.17173434290872,307.6558899672975,235.74707429262168,72.40011174015625,0.457499144020812,N/A (planner),39.326644057407975,39.056688397191465,1.1876719729043543,37.86901642428711,0.0,42.26350914629714,29.565139674429435,37.9716784728306,31.145010918391435,11582.39999999993,150.50364515742075,208.86702970542564,925.6435158746225,153.54327349505857
8,720,83.11277294859548,384.4309049491755,289.8065288278127,95.06291861941358,0.4238052325033832,N/A (planner),38.048255544155836,37.7822816548869,1.1876386324875057,36.594643022399396,0.0,42.263401940884314,31.801235550208542,35.58131363888869,35.11396629242128,11582.39999999996,106.7679852210846,150.3346756104614,921.0064614293296,92.33351078093052
9,720,80.5424430801652,363.99398770308034,266.70825993072884,97.77434697034022,0.4668060596712765,N/A (planner),36.25838168663904,36.008856968954206,1.1879754704423249,34.82088149851188,0.0,42.1720657504858,30.807733713670142,31.65526959499509,31.326494021560535,11582.39999999997,117.52786408149832,167.64177899627052,951.966420007974,92.81895192815408
10,720,90.00667852123036,382.58601024403504,277.3959244901561,105.44634368656504,0.23728285426384924,N/A (planner),29.233891234733164,28.986479096580297,1.1859640255570412,27.800515071023256,0.0,42.194372967341224,29.388359347130006,37.283506677947834,24.90764074574365,11582.40002430193,57.02710090660027,78.90401290657725,782.494773935066,30.71702450451797
