episode,policy_loss,value_loss,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,alpha
36,0.01268698275089264,255.3280029296875,0.03188407048583031,1.7363160848617554,0.257809579372406,0.018004367128014565,0.1840277761220932,0.4753842055797577,0.0050945221446454525,0.6980337165828195
38,0.008118716068565845,248.9983367919922,0.032759737223386765,1.7336446046829224,0.289249062538147,0.018516164273023605,0.16805556416511536,0.4755605161190033,0.005391075275838375,0.6842311900512271
40,0.015221911482512951,243.37710571289062,0.03143233433365822,1.7147263288497925,0.33779898285865784,0.01989072561264038,0.18194444477558136,0.47574201226234436,0.005696417298167944,0.6707015869245212
42,0.008790385909378529,242.62103271484375,0.0314917266368866,1.672560214996338,0.4201270341873169,0.011963993310928345,0.16944444179534912,0.47592902183532715,0.006010883487761021,0.6574395105686315
44,0.011436473578214645,246.3707275390625,0.03005203790962696,1.623846173286438,0.48132747411727905,0.016900351271033287,0.173611119389534,0.47611185908317566,0.006318047642707825,0.644439671059498
46,0.0019170920131728053,254.58865356445312,0.03141013905405998,1.5956391096115112,0.5294314622879028,0.018256738781929016,0.18680556118488312,0.47628650069236755,0.0066115581430494785,0.6316968830730468
48,0.005527750588953495,243.283447265625,0.030602620914578438,1.59100341796875,0.540822446346283,0.013978423550724983,0.16597223281860352,0.47645291686058044,0.006891002878546715,0.6192060638168891
50,0.003969190176576376,241.07431030273438,0.029731163755059242,1.6045691967010498,0.5300102233886719,0.01222151517868042,0.18263889849185944,0.4766140580177307,0.007161480840295553,0.6069622310029172
52,0.0024021759163588285,234.58932495117188,0.031189212575554848,1.621678352355957,0.5124136209487915,0.01290073711425066,0.16736111044883728,0.4767717123031616,0.007426091004163027,0.594960500859989
54,0.0077278190292418,230.57418823242188,0.030236229300498962,1.622873306274414,0.5150731205940247,0.017014458775520325,0.18680556118488312,0.47693002223968506,0.007691682316362858,0.583196086185909
56,0.013718153350055218,252.19786071777344,0.030784493312239647,1.603030800819397,0.5424081087112427,0.01894131861627102,0.1840277761220932,0.47708746790885925,0.007955867797136307,0.5716642944379285
58,0.007827626541256905,222.94252014160156,0.03133118525147438,1.5782661437988281,0.5683138370513916,0.014626859687268734,0.17430555820465088,0.47723931074142456,0.008210325613617897,0.5603605258610028
60,0.007150263525545597,212.13052368164062,0.03161081299185753,1.5284857749938965,0.6189193725585938,0.015712274238467216,0.2083333432674408,0.47738420963287354,0.008453134447336197,0.5492802716530588
62,0.006214634515345097,216.98570251464844,0.031484454870224,1.4804389476776123,0.6654487252235413,0.01296123955398798,0.23125000298023224,0.47752025723457336,0.00868114735931158,0.5384191121665427
64,0.022450564429163933,221.39491271972656,0.032104216516017914,1.454304575920105,0.6894720196723938,0.0077072507701814175,0.22361111640930176,0.47764554619789124,0.00889119878411293,0.527772715145528
66,0.007717429660260677,205.40618896484375,0.030712708830833435,1.4363493919372559,0.6804206371307373,0.021560518071055412,0.22361111640930176,0.47776058316230774,0.0090837636962533,0.5173368339976833
68,0.018491066992282867,181.0796661376953,0.029817825183272362,1.435227870941162,0.6563371419906616,0.030466929078102112,0.2604166865348816,0.4778660237789154,0.009260243736207485,0.5071073061004074
70,0.021253621205687523,158.67982482910156,0.030684681609272957,1.4510148763656616,0.5935254096984863,0.029817285016179085,0.25,0.47796258330345154,0.009421950206160545,0.4970800511404606
72,0.011423892341554165,141.14772033691406,0.032118525356054306,1.4724678993225098,0.5858539342880249,0.030462507158517838,0.2222222238779068,0.47805291414260864,0.009573068469762802,0.487251069486424
74,0.016879530623555183,142.17140197753906,0.03139988332986832,1.4830824136734009,0.5983141660690308,0.017704954370856285,0.24236111342906952,0.47813573479652405,0.00971183367073536,0.47761644059334357
76,0.02207723818719387,117.20684051513672,0.030465181916952133,1.4745151996612549,0.677648663520813,0.01746675930917263,0.2527777850627899,0.47821155190467834,0.009838741272687912,0.46817232143891846
78,0.03126835450530052,131.49778747558594,0.0301428884267807,1.4759641885757446,0.7116155624389648,0.021326307207345963,0.25486111640930176,0.47828200459480286,0.009956534020602703,0.45891494499061164
80,0.02680160477757454,110.10585021972656,0.029279915615916252,1.5014703273773193,0.7166810035705566,0.01857544668018818,0.22847223281860352,0.47834914922714233,0.010068810544908047,0.449840618703071
82,0.013969074934720993,96.2779541015625,0.02964526042342186,1.530829906463623,0.6921879649162292,0.02338266745209694,0.23680555820465088,0.4784148037433624,0.010178579948842525,0.44094572304526164
84,0.01763993501663208,104.92081451416016,0.02923596277832985,1.5551331043243408,0.7065291404724121,0.015600153245031834,0.21250000596046448,0.478475958108902,0.010280881077051163,0.43222671005672164
86,0.013305867090821266,106.64775848388672,0.028368119150400162,1.5699052810668945,0.7266324758529663,0.02270142361521721,0.20972222089767456,0.47853273153305054,0.010375769808888435,0.42368010193236616
88,0.008677114732563496,107.00191497802734,0.02922201156616211,1.5809292793273926,0.7345267534255981,0.028548508882522583,0.2118055671453476,0.4785897135734558,0.010471062734723091,0.4153024896352739
90,0.016621651127934456,109.84014892578125,0.02831859700381756,1.5901955366134644,0.7392436861991882,0.0156928151845932,0.20347222685813904,0.47864991426467896,0.010571655817329884,0.4070905315369044
92,0.0032886771950870752,105.79507446289062,0.028290145099163055,1.610085129737854,0.7160723209381104,0.013150311075150967,0.18680556118488312,0.47871339321136475,0.010677799582481384,0.39904095208420254
94,0.01370168011635542,101.74922943115234,0.028553370386362076,1.6143805980682373,0.7076636552810669,0.01754581555724144,0.20347222685813904,0.4787801504135132,0.010789317078888416,0.391150540493059
96,0.01209164783358574,102.08367156982422,0.0291304811835289,1.5833144187927246,0.7101845741271973,0.014259476214647293,0.20208333432674408,0.4788486957550049,0.010903970338404179,0.38341614946760544
98,0.014836465008556843,101.2626953125,0.028934601694345474,1.5397471189498901,0.7527018785476685,0.016462339088320732,0.1840277761220932,0.4789246618747711,0.011030956171452999,0.3758346939448338
100,0.010484011843800545,103.25809478759766,0.02810959331691265,1.5191752910614014,0.7608280181884766,0.014907676726579666,0.19513888657093048,0.4789985716342926,0.01115431822836399,0.3684031498640387
102,0.012706703506410122,95.68719482421875,0.0291098915040493,1.5233863592147827,0.7372516393661499,0.02024208754301071,0.2013888955116272,0.47906869649887085,0.011271453462541103,0.3611185529605919
104,0.011503024958074093,102.0010986328125,0.028882792219519615,1.5363235473632812,0.7055410146713257,0.02310248091816902,0.17986111342906952,0.4791356027126312,0.011383159086108208,0.3539779975835689
106,0.0060978359542787075,88.51534271240234,0.02897236868739128,1.5571191310882568,0.6675585508346558,0.01931600086390972,0.19861111044883728,0.47919905185699463,0.011489086784422398,0.34697863553675373
108,0.015777843073010445,89.75277709960938,0.028974613174796104,1.5696862936019897,0.6341429948806763,0.009661165066063404,0.18472222983837128,0.4792596697807312,0.011590358801186085,0.34011767494256223
110,0.011613236740231514,86.68438720703125,0.027888935059309006,1.5601176023483276,0.6126580238342285,0.009491431526839733,0.20208333432674408,0.4793194830417633,0.011690089479088783,0.33339237912842906
112,0.011405479162931442,491.9315185546875,0.02530972845852375,1.390950083732605,0.7416435480117798,0.02107541635632515,0.2152777761220932,0.4793764054775238,0.011785168200731277,0.3268000655352147
114,0.01927441731095314,516.7283325195312,0.02502722293138504,1.3790881633758545,0.7447661757469177,0.013448352925479412,0.21805556118488312,0.4794282019138336,0.011871648021042347,0.3203381046471968
116,0.016807273030281067,477.9984436035156,0.025257417932152748,1.373610496520996,0.713312029838562,0.018526308238506317,0.20277778804302216,0.47947537899017334,0.01195036992430687,0.31400391894321966
118,0.011935139074921608,371.8288269042969,0.026422901079058647,1.3859182596206665,0.665304958820343,0.031919460743665695,0.2291666716337204,0.4795182943344116,0.012021970935165882,0.3077949818685826
120,0.010315937921404839,73.85511779785156,0.028868835419416428,1.5174896717071533,0.5717035531997681,0.017614446580410004,0.20902778208255768,0.4795573949813843,0.012087086215615273,0.30170881682725814
122,0.013933367095887661,79.10694885253906,0.029363462701439857,1.5072300434112549,0.5609409809112549,0.023385314270853996,0.20347222685813904,0.47959622740745544,0.01215194258838892,0.2957429961940374
124,0.00839819386601448,71.78347778320312,0.02860928513109684,1.4969316720962524,0.5642467737197876,0.02645638771355152,0.21319444477558136,0.47963210940361023,0.012211821973323822,0.2898951403462081
126,0.007222803775221109,68.09228515625,0.029943808913230896,1.4979255199432373,0.5530086755752563,0.01444934494793415,0.17777778208255768,0.47966545820236206,0.012267457321286201,0.2841629167143809
128,0.007233376149088144,92.86966705322266,0.029391901567578316,1.4921573400497437,0.5344895124435425,0.011531352996826172,0.2256944477558136,0.4796968698501587,0.012319859117269516,0.2785440388520827
130,0.007462692447006702,68.7187728881836,0.029735427349805832,1.4945241212844849,0.5331613421440125,0.02583562396466732,0.1944444477558136,0.47972556948661804,0.012367840856313705,0.2730362655237486
132,0.0099467309191823,69.55059051513672,0.02813875488936901,1.481302261352539,0.537253201007843,0.018457142636179924,0.20694445073604584,0.47975265979766846,0.012412924319505692,0.26763739981074647
134,0.012616068124771118,72.29084014892578,0.027492444962263107,1.454595685005188,0.53577721118927,0.013037903234362602,0.21388889849185944,0.47977814078330994,0.012455323711037636,0.26234528823507886
136,0.008038036525249481,65.47274780273438,0.028288614004850388,1.4447494745254517,0.5066362023353577,0.020812401548027992,0.19375000894069672,0.4798029363155365,0.012496747076511383,0.25715781990041237
138,0.0030107127968221903,59.63505554199219,0.0276466216892004,1.436601996421814,0.48533785343170166,0.018160086125135422,0.22152778506278992,0.479826956987381,0.012536757625639439,0.25207292565009176
140,0.010763890109956264,66.2411117553711,0.02871393784880638,1.456740379333496,0.4712478518486023,0.016489490866661072,0.20277778804302216,0.4798492193222046,0.012574007734656334,0.24708857724180291
142,0.011384683661162853,66.37833404541016,0.027229713276028633,1.4572346210479736,0.44847527146339417,0.01622110791504383,0.20972222089767456,0.4798760712146759,0.012618763372302055,0.24220278653855576
144,0.012833691202104092,72.37413024902344,0.02838548831641674,1.4421566724777222,0.43267595767974854,0.01913905143737793,0.22152778506278992,0.4799111485481262,0.012677276507019997,0.237413604715664
146,0.006997203920036554,62.21862030029297,0.02705824188888073,1.4311703443527222,0.4241939187049866,0.014056568965315819,0.20277778804302216,0.4799436926841736,0.012731428258121014,0.23271912148340573
148,0.011121935211122036,61.45812225341797,0.027191974222660065,1.4279948472976685,0.4062776267528534,0.012623708695173264,0.1979166716337204,0.4799739122390747,0.012781885452568531,0.2281174643250549
150,0.014443628489971161,59.30075454711914,0.027753163129091263,1.4383344650268555,0.38963019847869873,0.016538573428988457,0.22708334028720856,0.48000261187553406,0.012829664163291454,0.22360679774997896
152,0.007989377714693546,73.11238098144531,0.02798798494040966,1.4355762004852295,0.3686816394329071,0.017606845125555992,0.21319444477558136,0.48002946376800537,0.012874582782387733,0.219185322561506
154,0.00036418173112906516,66.37529754638672,0.028258461505174637,1.433326244354248,0.35670119524002075,0.01276876125484705,0.1875,0.48005470633506775,0.012916507199406624,0.21485127513926827
156,0.007916257716715336,65.52947998046875,0.028360363095998764,1.424859642982483,0.34763020277023315,0.022766023874282837,0.18680556118488312,0.4800780415534973,0.0129553796723485,0.21060292673573613
158,0.008685482665896416,65.56130981445312,0.027375999838113785,1.4126185178756714,0.34248602390289307,0.017304759472608566,0.19722223281860352,0.4800996780395508,0.012991456314921379,0.20643858278666258
160,0.004572514910250902,61.37206268310547,0.02803533896803856,1.4071989059448242,0.33927565813064575,0.015296351164579391,0.2256944477558136,0.4801202118396759,0.013025657273828983,0.20235658223516173
162,0.014480963349342346,66.54635620117188,0.02691693976521492,1.404241681098938,0.3132811188697815,0.020501788705587387,0.20763888955116272,0.4801395833492279,0.013057999312877655,0.19835529686915346
164,0.007803397718816996,62.36076354980469,0.02645074389874935,1.394739031791687,0.2936047911643982,0.01751961000263691,0.21875,0.48015859723091125,0.013089609332382679,0.1944331306719086
166,0.0042955768294632435,64.13772583007812,0.027265364304184914,1.3923710584640503,0.28585654497146606,0.01683613285422325,0.21944445371627808,0.4801768958568573,0.013120114803314209,0.1905885191854358
168,0.0040636141784489155,59.729793548583984,0.02675248496234417,1.3739547729492188,0.2839832305908203,0.02467142604291439,0.20347222685813904,0.48019418120384216,0.013149037025868893,0.18681992888645732
170,0.011712105944752693,92.0898666381836,0.026980914175510406,1.3534198999404907,0.2917175889015198,0.013912037014961243,0.2118055671453476,0.48021233081817627,0.013179185800254345,0.1831258565747231
172,0.013159757480025291,67.44053649902344,0.027502164244651794,1.3549798727035522,0.27673831582069397,0.02258121967315674,0.20972222089767456,0.4802289307117462,0.01320679485797882,0.17950482877342017
174,0.005749204661697149,70.00140380859375,0.028154535219073296,1.374597430229187,0.2724282145500183,0.021738996729254723,0.19930556416511536,0.4802441895008087,0.013232274912297726,0.1759554011414383
176,0.00784201081842184,77.13874816894531,0.027093030512332916,1.3805041313171387,0.2638329863548279,0.03138487786054611,0.20555555820465088,0.4802585244178772,0.013256197795271873,0.17247615789725676
178,0.01362567488104105,67.62229919433594,0.02897271141409874,1.3991395235061646,0.23920394480228424,0.024398406967520714,0.22152778506278992,0.4802725911140442,0.013279546983540058,0.16906571125422334
180,0.018755408003926277,69.36471557617188,0.0284804105758667,1.4093387126922607,0.227427676320076,0.01620609499514103,0.21666666865348816,0.48028564453125,0.013301325030624866,0.16572270086699936
182,0.002794169122353196,91.25542449951172,0.027987385168671608,1.4114395380020142,0.21556930243968964,0.019958527758717537,0.19305555522441864,0.4802977740764618,0.013321606442332268,0.1624457932889504
184,0.01262776367366314,115.6275405883789,0.028477054089307785,1.4077303409576416,0.22490355372428894,0.014324787072837353,0.19722223281860352,0.48030903935432434,0.013340245932340622,0.15923368144026684
186,0.006548700388520956,67.01924896240234,0.028641071170568466,1.3967393636703491,0.21283432841300964,0.02716371789574623,0.21041667461395264,0.4803193211555481,0.013357455842196941,0.15608508408660068
188,0.004061476327478886,66.01744079589844,0.027136964723467827,1.3882542848587036,0.22622787952423096,0.017025018110871315,0.20000000298023224,0.48032909631729126,0.013373710215091705,0.15299874532801216
190,0.01328879501670599,70.49612426757812,0.02713126689195633,1.3663887977600098,0.23085150122642517,0.01586979068815708,0.2222222238779068,0.4803420305252075,0.013395320624113083,0.14997343409802136
192,0.01865202561020851,66.09235382080078,0.026623742654919624,1.3349459171295166,0.2312774509191513,0.017384350299835205,0.2118055671453476,0.4803542494773865,0.01341554056853056,0.14700794367256514
194,0.007163047790527344,86.36158752441406,0.026201289147138596,1.3188506364822388,0.23393815755844116,0.019277062267065048,0.22291667759418488,0.48036542534828186,0.013434275053441525,0.14410109118866415
196,0.014052730053663254,123.59097290039062,0.026609694585204124,1.3090717792510986,0.24613729119300842,0.021641509607434273,0.23472222685813904,0.4803756773471832,0.013451356440782547,0.1412517171726069
198,0.012827123515307903,79.50420379638672,0.026286344975233078,1.3230677843093872,0.22572563588619232,0.017356140539050102,0.2256944477558136,0.4803850054740906,0.01346687413752079,0.1384586850774637
200,0.013535084202885628,68.86739349365234,0.026134025305509567,1.3445196151733398,0.22569209337234497,0.018744725733995438,0.22430555522441864,0.480393648147583,0.01348130777478218,0.13572088082974534
202,0.010178603231906891,68.01103973388672,0.026470251381397247,1.357903003692627,0.21510228514671326,0.016431277617812157,0.20555555820465088,0.4804021716117859,0.013495421968400478,0.13303721238502575
204,0.0055816564708948135,108.39216613769531,0.027149714529514313,1.3727678060531616,0.21042965352535248,0.022100118920207024,0.20208333432674408,0.48041146993637085,0.013510889373719692,0.13040660929235184
206,0.002232837723568082,68.97706604003906,0.026943037286400795,1.3866832256317139,0.2012321650981903,0.019865628331899643,0.2152777761220932,0.4804205298423767,0.013525930233299732,0.12782802226726633
208,0.012174887582659721,90.75713348388672,0.029093602672219276,1.3926124572753906,0.17442166805267334,0.012740124948322773,0.21041667461395264,0.480429083108902,0.01354026049375534,0.1253004227732731
210,0.011718652211129665,92.57260131835938,0.027540266513824463,1.3971772193908691,0.18211817741394043,0.02120700292289257,0.20347222685813904,0.4804370701313019,0.013553540222346783,0.12282280261157906
212,0.010295876301825047,69.89509582519531,0.02822815626859665,1.4003193378448486,0.1900823414325714,0.012212419882416725,0.19861111044883728,0.4804445207118988,0.013565937988460064,0.12039417351894736
214,0.008329879492521286,71.26520538330078,0.0276689063757658,1.3974847793579102,0.1887069046497345,0.01319910492748022,0.2118055671453476,0.4804518520832062,0.013578195124864578,0.11801356677350335
216,0.00526419235393405,64.97467803955078,0.026975616812705994,1.3868370056152344,0.20260217785835266,0.012887458316981792,0.20694445073604584,0.48045915365219116,0.01359037309885025,0.11568003280833442
218,0.00781984906643629,62.31590270996094,0.027521377429366112,1.3700790405273438,0.18649333715438843,0.01782042533159256,0.20902778208255768,0.48046669363975525,0.013602836057543755,0.11339264083273048
220,0.016641531139612198,65.05668640136719,0.027085982263088226,1.3548438549041748,0.17765043675899506,0.014449522830545902,0.22361111640930176,0.4804750680923462,0.01361685898154974,0.11115047846091419
222,0.011411391198635101,64.19974517822266,0.02708328142762184,1.3529224395751953,0.17311133444309235,0.015060562640428543,0.2291666716337204,0.48048296570777893,0.013629982247948647,0.10895265134811177
224,0.009156198240816593,63.26459503173828,0.02728746272623539,1.3562469482421875,0.16879117488861084,0.02667425014078617,0.22083333134651184,0.48049041628837585,0.013642453588545322,0.10679828283382062
226,0.0034434425178915262,78.74666595458984,0.028061555698513985,1.3729382753372192,0.17401421070098877,0.014584335498511791,0.20277778804302216,0.4805009365081787,0.013659896329045296,0.10468651359213041
228,0.007336007431149483,61.248104095458984,0.0267309732735157,1.3807483911514282,0.1656189262866974,0.009926575236022472,0.21041667461395264,0.4805126190185547,0.013679424300789833,0.10261650128895843
230,0.00879406463354826,62.84356689453125,0.02772422879934311,1.3864490985870361,0.16649967432022095,0.013720860704779625,0.20000000298023224,0.4805242419242859,0.013698754832148552,0.100587420246063
232,0.00603664992377162,80.88583374023438,0.02799197845160961,1.3888376951217651,0.16781121492385864,0.025529911741614342,0.20902778208255768,0.4805375039577484,0.013720793649554253,0.09859846111170006
234,0.00032946004648692906,66.46810913085938,0.028630657121539116,1.3960946798324585,0.16532516479492188,0.020976444706320763,0.21736112236976624,0.4805504381656647,0.013742329552769661,0.09664883053779216
236,0.007244288921356201,64.44502258300781,0.02756350301206112,1.3997248411178589,0.15839806199073792,0.006700672674924135,0.19652777910232544,0.48056328296661377,0.013763769529759884,0.09473775086348109
238,0.02089986763894558,66.14604949951172,0.027509070932865143,1.3931620121002197,0.14771339297294617,0.017169922590255737,0.20069445669651031,0.4805763363838196,0.013785536400973797,0.09286445980493743
240,0.010389866307377815,59.625213623046875,0.02616027742624283,1.3850395679473877,0.1493382602930069,0.018828867003321648,0.22430555522441864,0.48058876395225525,0.01380606647580862,0.09102821015130401
242,0.017013216391205788,59.108551025390625,0.026909487321972847,1.3777917623519897,0.1381554752588272,0.023429129272699356,0.2083333432674408,0.4806009531021118,0.013826463371515274,0.08922826946665133
244,0.0031800006981939077,59.6326904296875,0.02775634452700615,1.3794279098510742,0.12850449979305267,0.018028046935796738,0.21805556118488312,0.4806143045425415,0.013848749920725822,0.08746391979782639
246,0.011211077682673931,63.88280487060547,0.027714412659406662,1.3732095956802368,0.12787510454654694,0.01875067688524723,0.21388889849185944,0.48062863945961,0.013872535899281502,0.08573445738807857
248,0.0037289089523255825,76.32321166992188,0.027019601315259933,1.3667161464691162,0.12644070386886597,0.024066681042313576,0.20763888955116272,0.48064279556274414,0.013896091841161251,0.0840391923963477
250,0.008763737045228481,61.967166900634766,0.027286667376756668,1.3765326738357544,0.11604708433151245,0.02095668949186802,0.20972222089767456,0.4806560277938843,0.013918053358793259,0.08237744862210328
252,0.011652491055428982,92.07626342773438,0.027999915182590485,1.3778126239776611,0.09362608194351196,0.012608912773430347,0.20763888955116272,0.480668306350708,0.01393863931298256,0.08074856323562417
254,0.015039497055113316,89.39032745361328,0.029259203001856804,1.377859354019165,0.0796118825674057,0.007080819923430681,0.20763888955116272,0.48067983984947205,0.013957718387246132,0.07915188651361164
256,0.011692260392010212,86.7714614868164,0.028260160237550735,1.3704111576080322,0.10395801812410355,0.03169425576925278,0.2291666716337204,0.4806903600692749,0.013975207693874836,0.07758678158003054
258,0.007272291462868452,59.25243377685547,0.028534868732094765,1.3718640804290771,0.10708403587341309,0.015778742730617523,0.2326388955116272,0.48070070147514343,0.013992504216730595,0.0760526241520746
260,0.017177920788526535,78.06620788574219,0.028652207925915718,1.358012318611145,0.11349897086620331,0.02087319828569889,0.19930556416511536,0.4807107448577881,0.014009235426783562,0.07454880229115494
262,0.00589549308642745,60.3858528137207,0.026359451934695244,1.3505566120147705,0.1138569563627243,0.01972743310034275,0.2222222238779068,0.48072078824043274,0.014025887474417686,0.07307471615881264
264,0.009114265441894531,76.10932159423828,0.02767626754939556,1.348170280456543,0.10325776785612106,0.021801907569169998,0.21319444477558136,0.48073095083236694,0.014042804017663002,0.07162977777745734
266,0.017819272354245186,71.33872985839844,0.027214746922254562,1.3406660556793213,0.10596521198749542,0.026871539652347565,0.22083333134651184,0.48074114322662354,0.0140597615391016,0.0702134107958373
268,0.008139779791235924,57.810428619384766,0.027038587257266045,1.3465150594711304,0.1007448062300682,0.03281818702816963,0.204861119389534,0.4807509779930115,0.014076124876737595,0.06882505025914659
270,0.017727090045809746,86.57215118408203,0.027665674686431885,1.3483320474624634,0.08740264922380447,0.013312747702002525,0.20208333432674408,0.48076197504997253,0.014094552956521511,0.06746414238367816
272,0.005581898149102926,93.46805572509766,0.02901003696024418,1.3487436771392822,0.07394401729106903,0.01750408113002777,0.20277778804302216,0.4807725250720978,0.014112104661762714,0.06613014433593292
274,0.021248742938041687,65.99636840820312,0.027776287868618965,1.332642674446106,0.08437741547822952,0.011192327365279198,0.22986111044883728,0.48078304529190063,0.01412954367697239,0.06482252401609633
276,0.010510330088436604,53.00779342651367,0.026726892217993736,1.3147438764572144,0.09282476454973221,0.025354867801070213,0.23472222685813904,0.4807928502559662,0.014145838096737862,0.06354075984579667
278,0.012673656456172466,60.270172119140625,0.026104053482413292,1.2986971139907837,0.09449957311153412,0.01266974862664938,0.2118055671453476,0.4808034300804138,0.014163446612656116,0.06228434056005994
280,0.020309966057538986,69.44432067871094,0.027353111654520035,1.290902018547058,0.09830380231142044,0.028715193271636963,0.22083333134651184,0.4808136522769928,0.014180446043610573,0.06105276500337841
282,0.010274993255734444,77.15199279785156,0.027195045724511147,1.30410635471344,0.08479262888431549,0.015578199177980423,0.21736112236976624,0.48082318902015686,0.014196359552443027,0.059845541929811855
284,0.014927718788385391,64.79108428955078,0.027481000870466232,1.3084192276000977,0.07082673907279968,0.01712433062493801,0.21250000596046448,0.48083218932151794,0.014211321249604225,0.058662189807041215
286,0.009604772552847862,56.29193878173828,0.027337493374943733,1.2953555583953857,0.07436533272266388,0.029807737097144127,0.2430555671453476,0.48084086179733276,0.014225847087800503,0.057502236624297015
288,0.02363654226064682,67.9581527709961,0.027403634041547775,1.2909618616104126,0.06902620196342468,0.02679789997637272,0.23194445669651031,0.48085108399391174,0.014242823235690594,0.05636521970408556
290,0.015641165897250175,98.51541137695312,0.028730185702443123,1.2960456609725952,0.060998283326625824,0.021430961787700653,0.22361111640930176,0.48086056113243103,0.014258477836847305,0.055250685517637885
292,0.021848106756806374,66.37379455566406,0.02739071473479271,1.2959189414978027,0.060374561697244644,0.01834113337099552,0.21597222983837128,0.4808690547943115,0.014272777363657951,0.054158189504008164
294,0.009548616595566273,74.75055694580078,0.028206609189510345,1.3073031902313232,0.04425443336367607,0.01916714943945408,0.22291667759418488,0.4808772802352905,0.014286372810602188,0.05308729589274894
296,0.010315031744539738,63.2791748046875,0.028187068179249763,1.2958084344863892,0.05910931155085564,0.013729602098464966,0.21736112236976624,0.48088565468788147,0.014300293289124966,0.052037577530092693
298,0.014455639757215977,63.71865463256836,0.02789967879652977,1.2944700717926025,0.04729738086462021,0.021783869713544846,0.21736112236976624,0.48089364171028137,0.014313562773168087,0.051008615708570605
300,0.010591255500912666,75.6508560180664,0.026902882382273674,1.2624489068984985,0.08816981315612793,0.014612949453294277,0.23750001192092896,0.4809011220932007,0.014326049946248531,0.05
302,0.019628509879112244,91.52845001220703,0.02727672830224037,1.2565070390701294,0.10721513628959656,0.022648314014077187,0.23125000298023224,0.48090803623199463,0.014337643049657345,0.05
304,0.018555888906121254,83.36345672607422,0.02722608856856823,1.2576671838760376,0.10109137743711472,0.023261509835720062,0.2562499940395355,0.4809146523475647,0.01434851810336113,0.05
306,0.023703109472990036,80.29969787597656,0.026965266093611717,1.2729114294052124,0.08195459842681885,0.029059410095214844,0.236111119389534,0.4809211790561676,0.014359423890709877,0.05
