step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm
161,539.6624422208502,191.23459713969694,550.7552337781622,171.23556798015105,537.5023772276387,191.83130917935998,100.0,99.82530321704033,-0.17469678295967128,-0.3221736917188096,0.03170181397396878,-0.34939356591934256,0.004481939773435781,0.5546395778656006,-0.9999514818191528
162,537.5023772276387,191.83130917935998,549.8335616148457,171.8324497738424,535.8111400285668,192.48245012617016,99.82530321704033,100.0,0.17469678295967128,0.37766495058340616,0.031895894449475916,0.34939356591934256,0.003624509785412342,0.6165592074394226,-0.99994295835495
163,535.8111400285668,192.48245012617016,548.4581088701195,172.4834877238264,535.1599990817583,190.79121292709706,100.0,99.81962042621689,-0.18037957378311376,-0.3323067154185181,0.03207694193312279,-0.3607591475662275,0.0036245097854133448,0.6323484182357788,-0.9999481439590454
164,535.1599990817583,190.79121292709706,547.328099438814,170.7922028410375,533.8320686029233,190.18695686300023,99.81962042621689,99.99970106149861,0.18008063528172613,0.3889998763235687,0.03175649866261767,0.36016127056345226,0.0029178929025012444,0.6084049940109253,-0.9999505281448364
165,533.8320686029233,190.18695686300023,545.1878549264707,170.18818901021703,532.0491259955074,189.44754819995646,99.99970106149861,99.82020890852036,-0.1794921529782556,-0.33131563485782756,0.0315290387041446,-0.3589843059565112,0.0038603676054609387,0.5677893161773682,-0.9999383687973022
166,532.0491259955074,189.44754819995646,544.1119311712887,169.44873457080607,532.6929799449695,187.75352343983582,99.82020890852036,100.0,0.17979109147964323,0.387697227082382,0.03173955390850916,0.35958218295928646,0.0036245097854135503,0.6031402349472046,-0.9999406933784485
167,532.6929799449695,187.75352343983582,544.5868893993152,167.75462779469422,532.5783915556948,185.8267439990679,100.0,99.82050807603636,-0.17949192396363856,-0.3310665717565446,0.031777643776193173,-0.3589838479272771,0.003860367605460645,0.5946954488754272,-0.999944806098938
168,532.5783915556948,185.8267439990679,544.8818297423403,165.82791701847708,530.7669245129299,185.88017572294933,99.82050807603636,100.0,0.17949192396363856,0.3869773576984429,0.03161801955657966,0.3589838479272771,0.003624509785413919,0.6151719093322754,-0.999941349029541
169,530.7669245129299,185.88017572294933,543.0606829052639,165.8813182247804,530.8908726212782,188.06081705113635,100.0,99.822670352782,-0.17732964721800215,-0.3276348298327946,0.03139278681465902,-0.3546592944360043,0.004368322211449322,0.6146879196166992,-0.9999428391456604
170,530.8908726212782,188.06081705113635,543.0805708405775,168.06198625584827,532.6450893634283,187.60585395625836,99.822670352782,100.0,0.17732964721800215,0.3831142149125061,0.03207943026191589,0.3546592944360043,0.0036245097854141306,0.6094849109649658,-0.9999415278434753
171,532.6450893634283,187.60585395625836,545.0034973376714,167.6069144420982,531.8170313570464,185.8668325488413,100.0,99.82353980213765,-0.17646019786235456,-0.3248013180624572,0.03197128509040938,-0.3529203957247091,0.003852207428157476,0.6179203987121582,-0.9999470114707947
172,531.8170313570464,185.8668325488413,543.4578013155425,165.86802654908544,530.199152226224,186.68337092160166,99.82353980213765,100.0,0.17646019786235456,0.3812525966058762,0.03195671066658129,0.3529203957247091,0.003624509785414209,0.5820385217666626,-0.9999403357505798
173,530.199152226224,186.68337092160166,541.8230450103426,166.6844314074415,528.2709037998916,186.76978572745278,100.0,99.82050807603636,-0.17949192396363856,-0.3311284770067657,0.031715738525972696,-0.3589838479272771,0.003860367605461259,0.5811946392059326,-0.9999470114707947
174,528.2709037998916,186.76978572745278,539.3478929737807,166.770994986486,528.1356562487248,184.96258460526337,99.82050807603636,100.0,0.17949192396363856,0.3872260138500553,0.0318666757081915,0.3589838479272771,0.0036245097854133517,0.553849458694458,-0.999939501285553
175,528.1356562487248,184.96258460526337,539.6028803698185,164.9638014936911,527.2148340032049,183.26620731689928,100.0,99.82050807603636,-0.17949192396363856,-0.3310064646585536,0.03183775087418378,-0.3589838479272771,0.003860367605460242,0.5733612179756165,-0.9999391436576843
176,527.2148340032049,183.26620731689928,538.2749498174139,163.2673364672899,525.5969548723825,184.08274568965965,99.82050807603636,100.0,0.17949192396363856,0.38701532662565424,0.031655988483791385,0.3589838479272771,0.003624509785414209,0.5530058145523071,-0.9999435544013977
177,525.5969548723825,184.08274568965965,536.0383878252634,164.08376421382957,523.6687064460501,184.16916049551077,100.0,99.82050807603636,-0.17949192396363856,-0.3311489680789362,0.03169524745380222,-0.3589838479272771,0.003860367605461259,0.5220716595649719,-0.999949038028717
178,523.6687064460501,184.16916049551077,534.6510367683157,164.17015994619436,523.5334588948833,182.36195937332135,99.82050807603636,100.0,0.17949192396363856,0.38744549258919153,0.032086154447327785,0.3589838479272771,0.0036245097854133517,0.5491164922714233,-0.9999500513076782
179,523.5334588948833,182.36195937332135,534.9546358052837,162.36302367385846,525.3406600170729,182.22671182215603,100.0,99.81962042621689,-0.18037957378311376,-0.3323988142488462,0.03198484310279472,-0.3607591475662275,0.003624509785413414,0.5710588693618774,-0.9999468326568604
180,525.3406600170729,182.22671182215603,536.4035109692213,162.2277627712527,525.4759075682364,184.03391294434573,99.81962042621689,100.0,0.18037957378311376,0.3888110994330506,0.03167646165223647,0.3607591475662275,0.0036245097854134263,0.5531425476074219,-0.9999474883079529
181,525.4759075682364,184.03391294434573,537.2197983305655,164.03491811707522,526.3967298137532,185.73029023271158,100.0,99.82050807603636,-0.17949192396363856,-0.33141441121016024,0.0314298043225773,-0.3589838479272771,0.003860367605460411,0.587194561958313,-0.9999497532844543
182,526.3967298137532,185.73029023271158,537.4647639858113,165.73139268022135,528.0146089445767,184.91375185995415,99.82050807603636,100.0,0.17949192396363856,0.38706084826922693,0.03170151012736347,0.3589838479272771,0.0036245097854136,0.5534017086029053,-0.9999448657035828
183,528.0146089445767,184.91375185995415,538.4420286070523,164.91509654074028,527.198070571818,183.29587272913147,100.0,99.81962042621689,-0.18037957378311376,-0.33252108019889254,0.03186257715274814,-0.3607591475662275,0.0036245097854131795,0.5213710069656372,-0.9999327659606934
184,527.198070571818,183.29587272913147,538.8651895980021,163.29692940027405,525.5801914409956,184.11241110189184,99.81962042621689,100.0,0.18037957378311376,0.3888197578439994,0.031685120063186106,0.3607591475662275,0.003624509785414209,0.5833559632301331,-0.9999471306800842
185,525.5801914409956,184.11241110189184,537.0191705898603,164.11355741842016,526.7010009486993,185.57883384634462,100.0,99.82332192172507,-0.1766780782749322,-0.32541419190782317,0.03163336525319546,-0.3533561565498644,0.003691400611154241,0.5719489455223083,-0.9999426603317261
186,526.7010009486993,185.57883384634462,538.2669046123345,165.57983520437685,528.1029983484093,184.4304997976702,99.82332192172507,100.0,0.1766780782749322,0.38199292473275503,0.03226127796830363,0.3533561565498644,0.0036245097854129956,0.5782951712608337,-0.9999499320983887
187,528.1029983484093,184.4304997976702,539.3824478112999,164.43167281707937,526.9546642997329,183.02850239796103,100.0,99.81962042621689,-0.18037957378311376,-0.3321981198577807,0.03218553749386093,-0.3607591475662275,0.0036245097854141254,0.5639724731445312,-0.999941349029541
188,526.9546642997329,183.02850239796103,538.2478962638443,163.02954762501182,525.5526669000245,184.17683644663813,99.81962042621689,100.0,0.18037957378311376,0.388347682987042,0.031213045206228352,0.3607591475662275,0.0036245097854139194,0.5646616220474243,-0.999947726726532
189,525.5526669000245,184.17683644663813,536.8713114236451,164.17783589732173,523.6891795005295,184.67985157985663,100.0,99.82050807603636,-0.17949192396363856,-0.3317724815550738,0.031071733977664606,-0.3589838479272771,0.0038603676054612584,0.5659322142601013,-0.9999499917030334
190,523.6891795005295,184.67985157985663,534.9088812674972,164.68085103054023,523.1647783535591,182.94512646238235,99.82050807603636,100.0,0.17949192396363856,0.3868401113209898,0.031480773179126405,0.3589838479272771,0.0036245097854137537,0.5609850883483887,-0.9999499917030334
191,523.1647783535591,182.94512646238235,534.6587425488106,162.946198392314,524.8995034710337,182.42072531541422,100.0,99.81962042621689,-0.18037957378311376,-0.3328395458332808,0.031544111518359744,-0.3607591475662275,0.003624509785412999,0.5746982097625732,-0.9999464154243469
192,524.8995034710337,182.42072531541422,536.7907540813852,162.42171522935465,525.4239046180005,184.1554504328894,99.81962042621689,100.0,0.18037957378311376,0.38857701217277885,0.03144237439196481,0.3607591475662275,0.0036245097854134553,0.5945625305175781,-0.9999505281448364
193,525.4239046180005,184.1554504328894,536.4538967215772,164.15653952895875,523.6891795005248,184.67985157985441,100.0,99.81962042621689,-0.18037957378311376,-0.3331451319072144,0.031238525444426436,-0.3607591475662275,0.0036245097854133656,0.551499605178833,-0.9999455809593201
194,523.6891795005248,184.67985157985441,535.2411795463012,164.68087773341887,523.164778353562,182.94512646237814,99.81962042621689,100.0,0.18037957378311376,0.3888932778246077,0.03175864004379334,0.3607591475662275,0.003624509785413155,0.5776000022888184,-0.9999486804008484
195,523.164778353562,182.94512646237814,534.4742437618872,162.9461812261721,524.2264231180197,181.33268649696544,100.0,99.82287792445452,-0.17712207554548343,-0.32614855107021884,0.03195671501409412,-0.35424415109096685,0.003861114993346125,0.5654732584953308,-0.9999472498893738
196,524.2264231180197,181.33268649696544,535.3877047037131,161.3336439859791,522.7543058199432,180.270391782885,99.82287792445452,100.0,0.17712207554548343,0.38260872729414985,0.03199533336876675,0.35424415109096685,0.003630757165583765,0.5580641031265259,-0.9999521374702454
197,522.7543058199432,180.270391782885,534.1989402575042,160.27138169682544,521.6933390072047,181.73961512138945,100.0,99.81962042621689,-0.18037957378311376,-0.33232005952047006,0.03206359783117039,-0.3607591475662275,0.0036245097854129276,0.5722317099571228,-0.9999504685401917
198,521.6933390072047,181.73961512138945,532.1241442135035,161.74061457207304,520.0209425572843,182.70330574945143,99.81962042621689,100.0,0.18037957378311376,0.38899083795884937,0.03209205799808162,0.3607591475662275,0.0038603676054597474,0.5215402841567993,-0.9999499917030334
199,520.0209425572843,182.70330574945143,531.4665964726896,162.70429947808913,519.0695716076784,181.1608527963976,100.0,99.81962042621689,-0.18037957378311376,-0.3320769888956705,0.03230666845596996,-0.3607591475662275,0.0036245097854129588,0.5722826719284058,-0.9999503493309021
200,519.0695716076784,181.1608527963976,530.4118281536989,161.1618293588976,520.6120245607333,180.20948184679278,99.81962042621689,100.0,0.18037957378311376,0.3896711117342561,0.03253647395344213,0.3607591475662275,0.0036245097854135364,0.5671128034591675,-0.999951183795929
201,520.6120245607333,180.20948184679278,531.6020519884066,160.2104126329256,521.5633955103367,181.7519347998485,100.0,99.81962042621689,-0.18037957378311376,-0.3320984355371776,0.03228522181446341,-0.3607591475662275,0.003624509785413526,0.549501359462738,-0.9999534487724304
202,521.5633955103367,181.7519347998485,533.1940822702854,161.753033432661,523.1613231958345,182.83463356877826,99.81962042621689,100.0,0.18037957378311376,0.38938797234956785,0.03248919238880088,0.3607591475662275,0.003860367605460552,0.5815343260765076,-0.9999450445175171
203,523.1613231958345,182.83463356877826,534.4311691583589,162.8356120386269,524.2222900085764,181.36541023027593,100.0,99.81962042621689,-0.18037957378311376,-0.3317044333536284,0.0326792239980126,-0.3607591475662275,0.00362450978541351,0.5634922981262207,-0.9999510645866394
204,524.2222900085764,181.36541023027593,535.5483693771677,161.36652602922612,524.0731890520107,185.26000390006192,99.81962042621689,100.0,0.18037957378311376,0.3851343665577116,0.03217011243475478,0.3607591475662275,0.007794893443270644,0.5663039684295654,-0.9999442100524902
205,524.0731890520107,185.26000390006192,534.5907118639003,165.26102242423184,522.4307973316261,184.49396393181541,100.0,99.81962042621689,-0.18037957378311376,-0.3320513037360474,0.032332353615593286,-0.3607591475662275,0.0036245097854131526,0.5258761644363403,-0.9999490976333618
206,522.4307973316261,184.49396393181541,532.9727275302955,164.49492714287499,522.9948963011026,182.87301445632326,99.81962042621689,100.0,0.18037957378311376,0.39027109663002546,0.032944548574059956,0.3607591475662275,0.003432599510262007,0.5270965099334717,-0.9999518394470215
207,522.9948963011026,182.87301445632326,534.351469405961,162.87398529677736,524.8982366059633,183.19380285420405,100.0,99.82050807603636,-0.17949192396363856,-0.3297883115663208,0.03305590396641688,-0.3589838479272771,0.003860367605460591,0.5678286552429199,-0.9999514222145081
208,524.8982366059633,183.19380285420405,535.968680713019,163.1947412697314,525.682654462785,181.44941050022805,99.82050807603636,100.0,0.17949192396363856,0.38830097599290175,0.03314242076486245,0.3589838479272771,0.0038252926992378197,0.5535222291946411,-0.999953031539917
209,525.682654462785,181.44941050022805,537.0306340083782,161.45040041416848,523.902921379444,181.10762409295,100.0,99.81962042621689,-0.18037957378311376,-0.33123639053059795,0.033147266821042375,-0.3607591475662275,0.0036245097854128074,0.5673989653587341,-0.9999504685401917
210,523.902921379444,181.10762409295,535.0831839450568,161.1087227257625,523.6752255156368,182.71674261737982,99.81962042621689,100.0,0.18037957378311376,0.3906040879059622,0.03309523745357399,0.3607591475662275,0.0032502971138393447,0.5590131282806396,-0.9999451041221619
211,523.6752255156368,182.71674261737982,534.7119114592404,162.71772108722845,524.8804505076804,181.42826897793694,100.0,99.82242217009569,-0.17757782990430826,-0.325415572120243,0.03326867471492425,-0.3551556598086165,0.003528587026550756,0.5518342852592468,-0.9999510645866394
212,524.8804505076804,181.42826897793694,535.7652218547263,161.4293599813549,522.820320566227,180.43648982047077,99.82242217009569,100.0,0.17757782990430826,0.38370742271935543,0.033124622529339544,0.3551556598086165,0.004572859618600634,0.5442385673522949,-0.9999454617500305
213,522.820320566227,180.43648982047077,533.5044951038857,160.43740344046589,522.6990971419538,182.6269528377842,100.0,99.826206807035,-0.17379319296499318,-0.31888898110804037,0.033085034409233556,-0.34758638592998636,0.004387629587287578,0.5342087149620056,-0.9999542832374573
214,522.6990971419538,182.6269528377842,533.0750851485456,162.62792558558692,524.035634448474,181.40305095265663,99.826206807035,100.0,0.17379319296499318,0.3771806134056047,0.033218737261031576,0.34758638592998636,0.0036245097854132303,0.5187994241714478,-0.9999513626098633
215,524.035634448474,181.40305095265663,535.3456033968382,161.40395885060585,525.3903767471993,184.05497328980246,100.0,99.82053568858775,-0.1794643114122465,-0.33200449876402016,0.03287996783888366,-0.358928622824493,0.005955843778410796,0.5654984712600708,-0.9999545812606812
216,525.3903767471993,184.05497328980246,536.2458426361763,164.05589263184348,523.7194907193267,184.75669095239718,99.82053568858775,100.0,0.1794643114122465,0.38797923951912644,0.03267512648004569,0.358928622824493,0.0036245097854122345,0.5427733063697815,-0.9999539852142334
217,523.7194907193267,184.75669095239718,534.7968966488921,164.75763699731905,523.0177730567334,183.08580492452322,100.0,99.81962042621689,-0.18037957378311376,-0.33143071336398705,0.03295294398765412,-0.3607591475662275,0.00362450978541365,0.5538703203201294,-0.9999527335166931
218,523.0177730567334,183.08580492452322,533.9506525046704,163.0867223592156,522.9251608759841,180.9706491267006,99.81962042621689,100.0,0.18037957378311376,0.38977037035053075,0.033245587466323764,0.3607591475662275,0.0042343646820205425,0.5466439723968506,-0.9999541640281677
219,522.9251608759841,180.9706491267006,533.8452563197097,160.97149026744768,523.472956705425,184.1274776111399,100.0,99.8225305908523,-0.17746940914770448,-0.3287336376727544,0.032613190095469084,-0.35493881829540896,0.0064080094728145,0.5460047721862793,-0.9999579191207886
220,523.472956705425,184.1274776111399,535.2740164283254,164.12838169439186,522.8530107977275,181.41752555084426,99.8225305908523,100.0,0.17746940914770448,0.38255904877011015,0.03318014885452346,0.35493881829540896,0.0055599183798223,0.5900529623031616,-0.9999547600746155
221,522.8530107977275,181.41752555084426,533.6667200567607,161.41830374908645,521.7398705463987,179.8406526031426,100.0,99.82050807603636,-0.17949192396363856,-0.3297135539730697,0.03313066155966766,-0.3589838479272771,0.0038603676054602258,0.5406854748725891,-0.9999611377716064
222,521.7398705463987,179.8406526031426,532.2542633991819,159.8415719451836,520.228743530942,180.84103400005847,99.82050807603636,100.0,0.17949192396363856,0.38841726178214925,0.033057923640285106,0.3589838479272771,0.0036245097854129514,0.5257196426391602,-0.9999540448188782
223,520.228743530942,180.84103400005847,531.6011266486178,160.8419895817235,521.2291249278594,182.35216101551453,100.0,99.81962042621689,-0.18037957378311376,-0.3314425143922429,0.03294114295939808,-0.3607591475662275,0.0036245097854135083,0.5686191320419312,-0.9999521970748901
224,521.2291249278594,182.35216101551453,532.9487618449737,162.3530250444452,522.7402519433145,181.35177961859569,99.81962042621689,100.0,0.18037957378311376,0.3903105313061477,0.03317589352533375,0.3607591475662275,0.0036245097854135603,0.5859818458557129,-0.9999567866325378
225,522.7402519433145,181.35177961859569,533.3814748971109,161.35261503729686,521.7398705463945,179.84065260314148,100.0,99.81962042621689,-0.18037957378311376,-0.33122440522940994,0.033159252122230864,-0.3607591475662275,0.003624509785413314,0.5320611596107483,-0.9999582171440125
226,521.7398705463945,179.84065260314148,531.8669686298906,159.84175123595398,520.2287435309415,180.84103400006316,99.81962042621689,100.0,0.18037957378311376,0.3901994522981874,0.033064814517373024,0.3607591475662275,0.003624509785413096,0.5063549280166626,-0.9999451041221619
227,520.2287435309415,180.84103400006316,531.3423862235074,160.8420296360495,521.2291249278643,182.3521610155154,100.0,99.81962042621689,-0.18037957378311376,-0.33153518972562096,0.03284846762601962,-0.3607591475662275,0.003624509785413056,0.5556821227073669,-0.9999502301216125
228,521.2291249278643,182.3521610155154,532.6657322887041,162.35312231922634,522.7402519433158,181.35177961859097,99.81962042621689,100.0,0.18037957378311376,0.3902724073918225,0.03313776961100869,0.3607591475662275,0.0036245097854136744,0.5718303918838501,-0.9999518990516663
229,522.7402519433158,181.35177961859097,532.9230093209403,161.35281149420132,521.7398705463897,179.84065260314054,100.0,99.81962042621689,-0.18037957378311376,-0.33122858905141767,0.033155068300223516,-0.3607591475662275,0.003624509785413662,0.5091378688812256,-0.9999484419822693
230,521.7398705463897,179.84065260314054,532.3874201756012,159.84167684935636,520.228743530941,180.8410340000642,99.81962042621689,100.0,0.18037957378311376,0.39019066376940587,0.033056025988586625,0.3607591475662275,0.0036245097854082768,0.5323774814605713,-0.9999487996101379
231,520.228743530941,180.8410340000642,531.3740014807701,160.84199530377515,521.2291249278609,182.35216101551464,100.0,99.81962042621689,-0.18037957378311376,-0.3315567913735192,0.032826865978115224,-0.3607591475662275,0.003624509785406884,0.5572628974914551,-0.9999518990516663
232,521.2291249278609,182.35216101551464,532.4462040904585,162.3530879869502,522.7402519433135,181.35177961859867,99.81962042621689,100.0,0.18037957378311376,0.39019047761008435,0.03305583982926306,0.3607591475662275,0.00362450978540622,0.5608539581298828,-0.9999536871910095
233,522.7402519433135,181.35177961859867,534.4651474206084,161.35274855170414,524.4106165930457,180.62020016505613,100.0,99.82587266958522,-0.1741273304147768,-0.31874437888261,0.03315737753654389,-0.3482546608295536,0.00364709558960028,0.5862447619438171,-0.9999515414237976
234,524.4106165930457,180.62020016505613,535.2391383215613,160.62118817164793,524.4598380815141,182.4317864978595,99.82587266958522,100.0,0.1741273304147768,0.37756813028998987,0.03293797924584287,0.3482546608295536,0.0036245097854065555,0.5414260625839233,-0.9999505877494812
235,524.4598380815141,182.4317864978595,535.8099452745073,162.43272491338683,524.1240237388256,184.74135117346296,100.0,99.8242672431474,-0.1757327568525966,-0.3237353476671605,0.03239786794091838,-0.3514655137051932,0.0046677019028856966,0.5675053596496582,-0.999953031539917
236,524.1240237388256,184.74135117346296,535.268625560725,164.7422838669444,522.9321039936406,185.3539881474614,99.8242672431474,100.0,0.1757327568525966,0.38066438747359294,0.031879169827324555,0.3514655137051932,0.002680296058924768,0.5572301149368286,-0.9999533295631409
237,522.9321039936406,185.3539881474614,534.0520228168828,165.35506007739303,522.3953525944855,183.62304455172173,100.0,99.81962042621689,-0.18037957378311376,-0.33184922834018193,0.032534429011452135,-0.3607591475662275,0.0036245097854065915,0.5559959411621094,-0.9999463558197021
238,522.3953525944855,183.62304455172173,533.2702610417512,163.62410313021294,521.7964298245325,181.13183988742807,99.81962042621689,100.0,0.18037957378311376,0.3885740761923209,0.032939305335027536,0.3607591475662275,0.005124376708934135,0.5437453985214233,-0.9999470710754395
239,521.7964298245325,181.13183988742807,532.7050153729334,161.13281072788217,520.0009718949943,180.42336241032118,100.0,99.82050807603636,-0.17949192396363856,-0.3298580865643031,0.03298612896842786,-0.3589838479272771,0.003860367605453843,0.5454292893409729,-0.9999514222145081
240,520.0009718949943,180.42336241032118,531.1828204209953,160.42439047123426,519.2856582829676,182.08847328728297,99.82050807603636,100.0,0.17949192396363856,0.38807831008979804,0.03271897194792759,0.3589838479272771,0.0036245097854067025,0.5590924024581909,-0.9999486207962036
241,519.2856582829676,182.08847328728297,530.3997930714808,162.08938118523218,520.9507691599277,182.80378689931385,100.0,99.81962042621689,-0.18037957378311376,-0.33167443132536906,0.032709226026265435,-0.3607591475662275,0.003624509785406979,0.5557067394256592,-0.9999546408653259
242,520.9507691599277,182.80378689931385,530.4423873163609,162.8048244969701,521.6660827719628,181.13867602235567,99.81962042621689,100.0,0.18037957378311376,0.3900347611615531,0.032900123380732255,0.3607591475662275,0.003624509785406622,0.47458091378211975,-0.9999480843544006
243,521.6660827719628,181.13867602235567,532.5836013876855,161.13983759767305,520.0009718950066,180.42336241031637,100.0,99.81962042621689,-0.18037957378311376,-0.3314035660938735,0.03298009125776032,-0.3607591475662275,0.0036245097854063087,0.5458759069442749,-0.9999419450759888
244,520.0009718950066,180.42336241031637,530.57627401903,160.42445913578024,518.8938059796476,182.2973352983268,99.81962042621689,100.0,0.18037957378311376,0.38922156464305857,0.03281561854202006,0.3607591475662275,0.004353201465189002,0.528765082359314,-0.9999451637268066
245,518.8938059796476,182.2973352983268,529.6529135693693,162.29833093431313,520.5589168566006,183.01264891037428,100.0,99.81962042621689,-0.18037957378311376,-0.33189691854383024,0.032486738807804186,-0.3607591475662275,0.0036245097854069206,0.5379554033279419,-0.9999502301216125
246,520.5589168566006,183.01264891037428,531.9009521501797,163.01359495529616,521.3983667312035,181.30719853447917,99.81962042621689,100.0,0.18037957378311376,0.38983127742404916,0.03287383320059401,0.3607591475662275,0.0038017033427723483,0.567101776599884,-0.9999526739120483
247,521.3983667312035,181.30719853447917,532.7276504454979,161.30812932061198,522.8564101720468,179.8908211603178,100.0,99.82454733468799,-0.1754526653120081,-0.3219981258219558,0.03297267675076323,-0.3509053306240162,0.004065471948702844,0.5664641857147217,-0.9999534487724304
248,522.8564101720468,179.8908211603178,534.4505111241953,159.89171952152387,523.7945925652384,181.4413312677445,99.82454733468799,100.0,0.1754526653120081,0.38014577982132824,0.03286495898271863,0.3509053306240162,0.0036245097854065668,0.5797050595283508,-0.9999550580978394
249,523.7945925652384,181.4413312677445,534.951995557487,161.44226396122593,522.4181941949394,182.0727255086116,100.0,99.82098685205743,-0.17901314794256962,-0.32838448450230034,0.03267042899565308,-0.35802629588513923,0.003028617612814173,0.5578701496124268,-0.9999533891677856
250,522.4181941949394,182.0727255086116,532.4961580239799,162.0736906270198,520.5591877138523,181.16467029239524,99.82098685205743,100.0,0.17901314794256962,0.38673150446246785,0.03284306762394742,0.35802629588513923,0.00413785904661881,0.5038982033729553,-0.9999517202377319
251,520.5591877138523,181.16467029239524,531.1731527483372,161.16563159610618,519.0880604897336,179.87093880539004,100.0,99.82334572675255,-0.17665427324745053,-0.3242746178938981,0.03295206921614787,-0.35330854649490107,0.0039181406151448835,0.5306982398033142,-0.9999518990516663
252,519.0880604897336,179.87093880539004,529.844777217944,159.87202217941348,517.254573897091,179.26766736821887,99.82334572675255,100.0,0.17665427324745053,0.38253643254197833,0.03308825365252985,0.35330854649490107,0.0038603676054525977,0.5378358364105225,-0.999945878982544
253,517.254573897091,179.26766736821887,528.3926487719689,159.2685943396544,516.6369264199493,180.9714218664105,100.0,99.81962042621689,-0.18037957378311376,-0.3311477559949804,0.03323590135665403,-0.3607591475662275,0.003624509785406956,0.5569037199020386,-0.9999536275863647
254,516.6369264199493,180.9714218664105,526.7424686028717,160.972577719682,514.9812070572717,177.66644230153636,99.81962042621689,100.0,0.18037957378311376,0.38712827093677776,0.03376217322353547,0.3607591475662275,0.0073930498529852125,0.5052770972251892,-0.9999421834945679
255,514.9812070572717,177.66644230153636,525.3587581360681,157.66741695668773,516.7676809339166,177.36184603728856,100.0,99.81962042621689,-0.18037957378311376,-0.33126613609309996,0.033117521258534864,-0.3607591475662275,0.003624509785407314,0.5188775658607483,-0.9999512434005737
256,516.7676809339166,177.36184603728856,527.472627451861,157.3628302291831,517.072277198169,179.14831991393245,99.81962042621689,100.0,0.18037957378311376,0.3901721892552796,0.03303755147445898,0.3607591475662275,0.003624509785406891,0.5352473258972168,-0.9999508261680603
257,517.072277198169,179.14831991393245,527.9914904931519,159.1493346234051,518.1485450616319,180.75058612102376,100.0,99.82050807603636,-0.17949192396363856,-0.32973383268110845,0.03311038285162278,-0.3589838479272771,0.00386036760545408,0.5459606647491455,-0.9999492764472961
258,518.1485450616319,180.75058612102376,529.0280311456163,160.75161608928548,519.6824677677423,179.78552191186083,99.82050807603636,100.0,0.17949192396363856,0.38839423864203976,0.03303490050016995,0.3589838479272771,0.0036245097854072862,0.5439742803573608,-0.9999485015869141
259,519.6824677677423,179.78552191186083,530.5926240177423,159.78652708459032,521.5990672459304,181.01698273115855,100.0,99.82057790220807,-0.17942209779192808,-0.3304941796109582,0.03290626412648063,-0.35884419558385616,0.004556248153582676,0.5455077886581421,-0.9999497532844543
260,521.5990672459304,181.01698273115855,532.6666770329177,161.01808708601695,520.6785645924081,182.57805372921894,99.82057790220807,100.0,0.17942209779192808,0.38797462211612116,0.03275493631767154,0.35884419558385616,0.003624509785406553,0.5533804893493652,-0.9999447464942932
261,520.6785645924081,182.57805372921894,531.7597604237069,162.57898070065448,519.1174935943453,181.65755107570035,100.0,99.81962042621689,-0.18037957378311376,-0.3314274194658841,0.03295623788575019,-0.3607591475662275,0.0036245097854067767,0.5540598034858704,-0.9999536871910095
262,519.1174935943453,181.65755107570035,530.1393699294894,161.6584551589523,520.0379962478602,180.09648007763533,99.81962042621689,100.0,0.18037957378311376,0.3901344455790768,0.03299980779825617,0.3607591475662275,0.0036245097854069115,0.5510938167572021,-0.9999548196792603
263,520.0379962478602,180.09648007763533,530.8746451889002,160.09741849316268,521.5990672459278,181.01698273114613,100.0,99.81962042621689,-0.18037957378311376,-0.3314950102418975,0.032888647109737316,-0.3607591475662275,0.003624509785407288,0.541832447052002,-0.999953031539917
264,521.5990672459278,181.01698273114613,532.3215880741749,161.01784866742543,520.6785645924206,182.57805372921578,99.81962042621689,100.0,0.18037957378311376,0.38987577990737626,0.032741142126555954,0.3607591475662275,0.0036245097854071553,0.5361260175704956,-0.9999567270278931
265,520.6785645924206,182.57805372921578,530.8126750431652,162.57907988278023,519.117493594348,181.65755107571152,100.0,99.81962042621689,-0.18037957378311376,-0.33143869847709967,0.032944958874536925,-0.3607591475662275,0.003624509785409069,0.5067055225372314,-0.9999486804008484
266,519.117493594348,181.65755107571152,529.8193492538329,161.65846660305527,520.0379962478537,180.09648007763715,99.81962042621689,100.0,0.18037957378311376,0.3901283482503354,0.03299371046952154,0.3607591475662275,0.0036245097854136665,0.5350927710533142,-0.9999542236328125
267,520.0379962478537,180.09648007763715,531.0389899764914,160.09749097241254,521.5990672459272,181.01698273114408,100.0,99.81962042621689,-0.18037957378311376,-0.3314931907987456,0.032890466552895445,-0.3607591475662275,0.003624509785413546,0.5500496625900269,-0.9999494552612305
268,521.5990672459272,181.01698273114408,532.111192261186,161.01792114667143,520.6785645924194,182.57805372921666,99.81962042621689,100.0,0.18037957378311376,0.38987465944111604,0.0327400216603013,0.3607591475662275,0.003624509785412776,0.5256062746047974,-0.999953031539917
269,520.6785645924194,182.57805372921666,530.3171067677124,162.57890059200963,519.1174935943477,181.6575510757069,100.0,99.81962042621689,-0.18037957378311376,-0.33143807848671175,0.03294557886492904,-0.3607591475662275,0.0036245097854132992,0.48192712664604187,-0.9999576210975647
