model,seed,episode,source,tensor,shape,n,mean,std,kurt,sigma_max,xavier_sigma,vs_xavier,eff_rank,rank_frac,tail,eff_sig,frac_tiny,min,p1,p5,p25,median,p75,p95,p99,max
cost_lipschitz,8,500,episode_500.pt,actor.0.weight,128x128,16384,0.0018120969486268845,0.08856947370799867,1.8035520015676902,1.946201439735836,2.0,0.973100719867918,55.81625652575842,0.43606450410748765,0.0026090969893904003,nan,0.00067138671875,-0.1597653478384018,-0.15019002676010132,-0.13758070319890975,-0.0740958359092474,0.002904171240516007,0.07868930138647556,0.13849956244230266,0.15024175107479096,0.15774787962436676
cost_lipschitz,8,500,episode_500.pt,actor.2.weight,2x128,256,0.0003512067169353372,0.002720362469490653,2.8405824690905757,0.033111425808779994,1.5787044347526529,0.020973796665091273,1.8699294937305653,0.9349647468652826,0.8699294937305652,nan,0.02734375,-0.007484899368137121,-0.005386720807291567,-0.004526230739429593,-0.001418520521838218,0.0002673812268767506,0.0022242474369704723,0.0052019034046679735,0.006136487494222818,0.007128977682441473
cost_lipschitz,8,500,episode_500.pt,attention_pool.parametrizations.weight.original,1x128,128,-0.0031168448390417325,0.12707417602557755,2.029189581366383,1.438112582378117,1.5332360113939363,0.9379590432856203,1.0,1.0,1.0,1.0,0.0,-0.26030096411705017,-0.238464332818985,-0.2037539638578892,-0.10521656461060047,-0.0010278852132614702,0.0910284724086523,0.19870271757245064,0.21578906893730165,0.2522006034851074
cost_lipschitz,8,500,episode_500.pt,critic_body.0.parametrizations.weight.original,256x128,32768,-0.00012608839802945478,0.0724273298116214,1.8034684110822128,2.1321210104148713,1.9711971193069777,1.081637645231782,64.7548877894676,0.5058975608552156,0.17664877301612172,1.0000000000000002,0.001007080078125,-0.13248904049396515,-0.12313660234212875,-0.11300369799137115,-0.06294802390038967,0.00027657003374770284,0.06260484457015991,0.1125539503991603,0.12294676296412943,0.1335209459066391
cost_lipschitz,8,500,episode_500.pt,critic_body.2.parametrizations.weight.original,128x256,32768,0.000331052870329359,0.07252330344201612,1.7989194785395308,2.2323517935342467,1.9711971193069777,1.1324853164959394,62.048361363698206,0.48475282315389223,0.15731057336459192,0.9999999999999997,0.001007080078125,-0.13549451529979706,-0.12331962443888188,-0.11314290054142476,-0.06227409280836582,0.000622136692982167,0.06354936398565769,0.1124068334698677,0.12267797537147998,0.13094522058963776
cost_lipschitz,8,500,episode_500.pt,critic_body.4.parametrizations.weight.original,64x128,8192,0.0032916096206943024,0.10263493598181472,1.7910776889201268,1.980237861111023,1.9711971193069777,1.0045864219846383,35.0971423147609,0.5483928486681391,0.18928289422340977,1.0000000000000004,0.00048828125,-0.18312306702136993,-0.1730285704135895,-0.15798027142882348,-0.08597573079168797,0.005929000675678253,0.09334767982363701,0.16122635900974272,0.17407045155763626,0.18181602656841278
cost_lipschitz,8,500,episode_500.pt,critic_body.6.parametrizations.weight.original,1x64,64,0.020652481442084536,0.17406651398509415,1.803801643917714,1.4022992840192396,1.5787044347526527,0.8882595457071407,1.0,1.0,1.0,1.0,0.0,-0.2679373025894165,-0.2656663352251053,-0.2455810509622097,-0.10266268625855446,0.0019811876118183136,0.1695711463689804,0.279571895301342,0.2983425638079643,0.29901230335235596
cost_lipschitz,8,500,episode_500.pt,encoder.layers.0.attn.out_proj.parametrizations.weight.original,128x128,16384,0.0010666941089609305,0.057281400216497386,2.1844568877452217,1.8704073492430229,2.0,0.9352036746215114,36.13682494628051,0.2823189448928165,0.0023757358001778206,1.0000000000000002,0.00128173828125,-0.1769644170999527,-0.11418167226016522,-0.08925726301968097,-0.04454775247722864,0.0014112559729255736,0.046703328378498554,0.09066986329853534,0.11600959673523903,0.18555806577205658
cost_lipschitz,8,500,episode_500.pt,encoder.layers.0.attn.qk_proj.parametrizations.weight.original,128x128,16384,1.795326496195626e-05,0.07077778513125499,2.7403403889750573,2.601749051928559,2.0,1.3008745259642795,30.338046391996784,0.23701598743747487,0.0010199772016071425,1.0000000000000002,0.00103759765625,-0.245833158493042,-0.15929598167538642,-0.11475630067288875,-0.05064254533499479,-0.00035314397246111184,0.05103849247097969,0.11568108946084972,0.15942733421921731,0.2535656690597534
cost_lipschitz,8,500,episode_500.pt,encoder.layers.0.attn.v_proj.parametrizations.weight.original,128x128,16384,0.0010460154654949039,0.05749969428398946,2.2105713701879663,2.040626419669913,2.0,1.0203132098349565,33.09549128241222,0.25855852564384546,0.0011592302799940826,1.0,0.00146484375,-0.1882302314043045,-0.1178571168333292,-0.08985302336513996,-0.0443344684317708,0.00171812652843073,0.04725240729749203,0.09089323990046977,0.11629900947213175,0.17598287761211395
