model,seed,episode,tensor,bin_left,bin_right,count
cost,5,500,actor.2.weight,-0.007160131819546223,-0.006758385928483998,2
cost,5,500,actor.2.weight,-0.006758385928483998,-0.006356640037421773,4
cost,5,500,actor.2.weight,-0.006356640037421773,-0.005954894146359548,1
cost,5,500,actor.2.weight,-0.005954894146359548,-0.005553148255297324,2
cost,5,500,actor.2.weight,-0.005553148255297324,-0.005151402364235099,1
cost,5,500,actor.2.weight,-0.005151402364235099,-0.004749656473172874,3
cost,5,500,actor.2.weight,-0.004749656473172874,-0.00434791058211065,8
cost,5,500,actor.2.weight,-0.00434791058211065,-0.0039461646910484245,9
cost,5,500,actor.2.weight,-0.0039461646910484245,-0.0035444187999862,4
cost,5,500,actor.2.weight,-0.0035444187999862,-0.003142672908923975,9
cost,5,500,actor.2.weight,-0.003142672908923975,-0.00274092701786175,10
cost,5,500,actor.2.weight,-0.00274092701786175,-0.002339181126799525,7
cost,5,500,actor.2.weight,-0.002339181126799525,-0.0019374352357373007,7
cost,5,500,actor.2.weight,-0.0019374352357373007,-0.0015356893446750756,9
cost,5,500,actor.2.weight,-0.0015356893446750756,-0.0011339434536128514,13
cost,5,500,actor.2.weight,-0.0011339434536128514,-0.0007321975625506263,12
cost,5,500,actor.2.weight,-0.0007321975625506263,-0.0003304516714884012,11
cost,5,500,actor.2.weight,-0.0003304516714884012,7.129421957382306e-05,14
cost,5,500,actor.2.weight,7.129421957382306e-05,0.00047304011063604816,12
cost,5,500,actor.2.weight,0.00047304011063604816,0.0008747860016982724,16
cost,5,500,actor.2.weight,0.0008747860016982724,0.0012765318927604984,12
cost,5,500,actor.2.weight,0.0012765318927604984,0.0016782777838227226,7
cost,5,500,actor.2.weight,0.0016782777838227226,0.002080023674884947,8
cost,5,500,actor.2.weight,0.002080023674884947,0.002481769565947173,9
cost,5,500,actor.2.weight,0.002481769565947173,0.002883515457009397,14
cost,5,500,actor.2.weight,0.002883515457009397,0.0032852613480716213,6
cost,5,500,actor.2.weight,0.0032852613480716213,0.0036870072391338455,11
cost,5,500,actor.2.weight,0.0036870072391338455,0.0040887531301960715,6
cost,5,500,actor.2.weight,0.0040887531301960715,0.004490499021258296,7
cost,5,500,actor.2.weight,0.004490499021258296,0.00489224491232052,5
cost,5,500,actor.2.weight,0.00489224491232052,0.005293990803382746,6
cost,5,500,actor.2.weight,0.005293990803382746,0.00569573669444497,3
cost,5,500,actor.2.weight,0.00569573669444497,0.006097482585507194,1
cost,5,500,actor.2.weight,0.006097482585507194,0.00649922847656942,2
cost,5,500,actor.2.weight,0.00649922847656942,0.006900974367631645,1
cost,5,500,actor.2.weight,0.006900974367631645,0.007302720258693869,1
cost,5,500,actor.2.weight,0.007302720258693869,0.007704466149756095,1
cost,5,500,actor.2.weight,0.007704466149756095,0.008106212040818319,0
cost,5,500,actor.2.weight,0.008106212040818319,0.008507957931880545,1
cost,5,500,actor.2.weight,0.008507957931880545,0.008909703822942767,0
cost,5,500,actor.2.weight,0.008909703822942767,0.009311449714004993,1
cost,5,500,attention_pool.weight,-0.2819526493549347,-0.26824713407493217,2
cost,5,500,attention_pool.weight,-0.26824713407493217,-0.2545416187949297,1
cost,5,500,attention_pool.weight,-0.2545416187949297,-0.24083610351492718,1
cost,5,500,attention_pool.weight,-0.24083610351492718,-0.22713058823492469,1
cost,5,500,attention_pool.weight,-0.22713058823492469,-0.2134250729549222,4
cost,5,500,attention_pool.weight,-0.2134250729549222,-0.19971955767491967,1
cost,5,500,attention_pool.weight,-0.19971955767491967,-0.18601404239491717,3
cost,5,500,attention_pool.weight,-0.18601404239491717,-0.17230852711491468,1
cost,5,500,attention_pool.weight,-0.17230852711491468,-0.15860301183491218,3
cost,5,500,attention_pool.weight,-0.15860301183491218,-0.1448974965549097,6
cost,5,500,attention_pool.weight,-0.1448974965549097,-0.13119198127490717,3
cost,5,500,attention_pool.weight,-0.13119198127490717,-0.11748646599490467,2
cost,5,500,attention_pool.weight,-0.11748646599490467,-0.10378095071490218,4
cost,5,500,attention_pool.weight,-0.10378095071490218,-0.09007543543489965,3
cost,5,500,attention_pool.weight,-0.09007543543489965,-0.07636992015489716,5
cost,5,500,attention_pool.weight,-0.07636992015489716,-0.06266440487489466,0
cost,5,500,attention_pool.weight,-0.06266440487489466,-0.04895888959489217,1
cost,5,500,attention_pool.weight,-0.04895888959489217,-0.035253374314889674,4
cost,5,500,attention_pool.weight,-0.035253374314889674,-0.02154785903488715,5
cost,5,500,attention_pool.weight,-0.02154785903488715,-0.007842343754884684,6
cost,5,500,attention_pool.weight,-0.007842343754884684,0.0058631715251178385,4
cost,5,500,attention_pool.weight,0.0058631715251178385,0.01956868680512036,2
cost,5,500,attention_pool.weight,0.01956868680512036,0.03327420208512283,2
cost,5,500,attention_pool.weight,0.03327420208512283,0.04697971736512535,1
cost,5,500,attention_pool.weight,0.04697971736512535,0.06068523264512787,2
cost,5,500,attention_pool.weight,0.06068523264512787,0.07439074792513034,4
cost,5,500,attention_pool.weight,0.07439074792513034,0.08809626320513286,6
cost,5,500,attention_pool.weight,0.08809626320513286,0.10180177848513539,4
cost,5,500,attention_pool.weight,0.10180177848513539,0.11550729376513785,6
cost,5,500,attention_pool.weight,0.11550729376513785,0.12921280904514038,11
cost,5,500,attention_pool.weight,0.12921280904514038,0.14291832432514284,4
cost,5,500,attention_pool.weight,0.14291832432514284,0.15662383960514537,5
cost,5,500,attention_pool.weight,0.15662383960514537,0.1703293548851479,1
cost,5,500,attention_pool.weight,0.1703293548851479,0.18403487016515035,5
cost,5,500,attention_pool.weight,0.18403487016515035,0.19774038544515288,2
cost,5,500,attention_pool.weight,0.19774038544515288,0.21144590072515534,6
cost,5,500,attention_pool.weight,0.21144590072515534,0.22515141600515787,1
cost,5,500,attention_pool.weight,0.22515141600515787,0.2388569312851604,2
cost,5,500,attention_pool.weight,0.2388569312851604,0.2525624465651629,2
cost,5,500,attention_pool.weight,0.2525624465651629,0.2662679618451653,1
cost,5,500,attention_pool.weight,0.2662679618451653,0.27997347712516785,1
cost,5,500,critic_body.0.parametrizations.weight.original,-0.13555864989757538,-0.12900784393636192,12
cost,5,500,critic_body.0.parametrizations.weight.original,-0.12900784393636192,-0.12245703797514845,327
cost,5,500,critic_body.0.parametrizations.weight.original,-0.12245703797514845,-0.11590623201393499,839
cost,5,500,critic_body.0.parametrizations.weight.original,-0.11590623201393499,-0.10935542605272153,796
cost,5,500,critic_body.0.parametrizations.weight.original,-0.10935542605272153,-0.10280462009150806,822
cost,5,500,critic_body.0.parametrizations.weight.original,-0.10280462009150806,-0.09625381413029462,822
cost,5,500,critic_body.0.parametrizations.weight.original,-0.09625381413029462,-0.08970300816908115,854
cost,5,500,critic_body.0.parametrizations.weight.original,-0.08970300816908115,-0.08315220220786769,849
cost,5,500,critic_body.0.parametrizations.weight.original,-0.08315220220786769,-0.07660139624665423,876
cost,5,500,critic_body.0.parametrizations.weight.original,-0.07660139624665423,-0.07005059028544076,854
cost,5,500,critic_body.0.parametrizations.weight.original,-0.07005059028544076,-0.0634997843242273,865
cost,5,500,critic_body.0.parametrizations.weight.original,-0.0634997843242273,-0.05694897836301385,831
cost,5,500,critic_body.0.parametrizations.weight.original,-0.05694897836301385,-0.05039817240180039,853
cost,5,500,critic_body.0.parametrizations.weight.original,-0.05039817240180039,-0.04384736644058693,829
cost,5,500,critic_body.0.parametrizations.weight.original,-0.04384736644058693,-0.037296560479373464,886
cost,5,500,critic_body.0.parametrizations.weight.original,-0.037296560479373464,-0.03074575451816,935
cost,5,500,critic_body.0.parametrizations.weight.original,-0.03074575451816,-0.02419494855694654,888
cost,5,500,critic_body.0.parametrizations.weight.original,-0.02419494855694654,-0.017644142595733076,873
cost,5,500,critic_body.0.parametrizations.weight.original,-0.017644142595733076,-0.011093336634519613,863
cost,5,500,critic_body.0.parametrizations.weight.original,-0.011093336634519613,-0.00454253067330615,816
cost,5,500,critic_body.0.parametrizations.weight.original,-0.00454253067330615,0.002008275287907313,823
cost,5,500,critic_body.0.parametrizations.weight.original,0.002008275287907313,0.008559081249120776,893
cost,5,500,critic_body.0.parametrizations.weight.original,0.008559081249120776,0.015109887210334239,866
cost,5,500,critic_body.0.parametrizations.weight.original,0.015109887210334239,0.021660693171547674,835
cost,5,500,critic_body.0.parametrizations.weight.original,0.021660693171547674,0.028211499132761136,879
cost,5,500,critic_body.0.parametrizations.weight.original,0.028211499132761136,0.0347623050939746,867
cost,5,500,critic_body.0.parametrizations.weight.original,0.0347623050939746,0.04131311105518806,823
cost,5,500,critic_body.0.parametrizations.weight.original,0.04131311105518806,0.047863917016401525,895
cost,5,500,critic_body.0.parametrizations.weight.original,0.047863917016401525,0.05441472297761499,827
cost,5,500,critic_body.0.parametrizations.weight.original,0.05441472297761499,0.06096552893882845,855
cost,5,500,critic_body.0.parametrizations.weight.original,0.06096552893882845,0.06751633490004191,965
cost,5,500,critic_body.0.parametrizations.weight.original,0.06751633490004191,0.07406714086125538,812
cost,5,500,critic_body.0.parametrizations.weight.original,0.07406714086125538,0.08061794682246884,870
cost,5,500,critic_body.0.parametrizations.weight.original,0.08061794682246884,0.0871687527836823,872
cost,5,500,critic_body.0.parametrizations.weight.original,0.0871687527836823,0.09371955874489576,805
cost,5,500,critic_body.0.parametrizations.weight.original,0.09371955874489576,0.10027036470610923,897
cost,5,500,critic_body.0.parametrizations.weight.original,0.10027036470610923,0.10682117066732269,869
cost,5,500,critic_body.0.parametrizations.weight.original,0.10682117066732269,0.11337197662853615,888
cost,5,500,critic_body.0.parametrizations.weight.original,0.11337197662853615,0.11992278258974959,875
cost,5,500,critic_body.0.parametrizations.weight.original,0.11992278258974959,0.12647358855096308,603
cost,5,500,critic_body.0.parametrizations.weight.original,0.12647358855096308,0.1330243945121765,59
cost,5,500,critic_body.2.parametrizations.weight.original,-0.1320735216140747,-0.12566449802096297,107
cost,5,500,critic_body.2.parametrizations.weight.original,-0.12566449802096297,-0.11925547442785124,708
cost,5,500,critic_body.2.parametrizations.weight.original,-0.11925547442785124,-0.1128464508347395,846
cost,5,500,critic_body.2.parametrizations.weight.original,-0.1128464508347395,-0.10643742724162776,830
cost,5,500,critic_body.2.parametrizations.weight.original,-0.10643742724162776,-0.10002840364851603,857
cost,5,500,critic_body.2.parametrizations.weight.original,-0.10002840364851603,-0.0936193800554043,881
cost,5,500,critic_body.2.parametrizations.weight.original,-0.0936193800554043,-0.08721035646229255,850
cost,5,500,critic_body.2.parametrizations.weight.original,-0.08721035646229255,-0.08080133286918081,823
cost,5,500,critic_body.2.parametrizations.weight.original,-0.08080133286918081,-0.07439230927606909,874
cost,5,500,critic_body.2.parametrizations.weight.original,-0.07439230927606909,-0.06798328568295735,819
cost,5,500,critic_body.2.parametrizations.weight.original,-0.06798328568295735,-0.06157426208984561,795
cost,5,500,critic_body.2.parametrizations.weight.original,-0.06157426208984561,-0.05516523849673388,843
cost,5,500,critic_body.2.parametrizations.weight.original,-0.05516523849673388,-0.04875621490362214,831
cost,5,500,critic_body.2.parametrizations.weight.original,-0.04875621490362214,-0.0423471913105104,818
cost,5,500,critic_body.2.parametrizations.weight.original,-0.0423471913105104,-0.035938167717398675,827
cost,5,500,critic_body.2.parametrizations.weight.original,-0.035938167717398675,-0.029529144124286935,824
cost,5,500,critic_body.2.parametrizations.weight.original,-0.029529144124286935,-0.023120120531175195,832
cost,5,500,critic_body.2.parametrizations.weight.original,-0.023120120531175195,-0.01671109693806347,866
cost,5,500,critic_body.2.parametrizations.weight.original,-0.01671109693806347,-0.010302073344951729,836
cost,5,500,critic_body.2.parametrizations.weight.original,-0.010302073344951729,-0.0038930497518399887,841
cost,5,500,critic_body.2.parametrizations.weight.original,-0.0038930497518399887,0.0025159738412717514,887
cost,5,500,critic_body.2.parametrizations.weight.original,0.0025159738412717514,0.008924997434383491,820
cost,5,500,critic_body.2.parametrizations.weight.original,0.008924997434383491,0.015334021027495204,821
cost,5,500,critic_body.2.parametrizations.weight.original,0.015334021027495204,0.021743044620606944,859
cost,5,500,critic_body.2.parametrizations.weight.original,0.021743044620606944,0.028152068213718684,858
cost,5,500,critic_body.2.parametrizations.weight.original,0.028152068213718684,0.034561091806830424,822
cost,5,500,critic_body.2.parametrizations.weight.original,0.034561091806830424,0.040970115399942164,824
cost,5,500,critic_body.2.parametrizations.weight.original,0.040970115399942164,0.047379138993053904,819
cost,5,500,critic_body.2.parametrizations.weight.original,0.047379138993053904,0.053788162586165617,878
cost,5,500,critic_body.2.parametrizations.weight.original,0.053788162586165617,0.06019718617927736,822
cost,5,500,critic_body.2.parametrizations.weight.original,0.06019718617927736,0.0666062097723891,837
cost,5,500,critic_body.2.parametrizations.weight.original,0.0666062097723891,0.07301523336550084,838
cost,5,500,critic_body.2.parametrizations.weight.original,0.07301523336550084,0.07942425695861258,794
cost,5,500,critic_body.2.parametrizations.weight.original,0.07942425695861258,0.08583328055172432,841
cost,5,500,critic_body.2.parametrizations.weight.original,0.08583328055172432,0.09224230414483606,884
cost,5,500,critic_body.2.parametrizations.weight.original,0.09224230414483606,0.09865132773794777,796
cost,5,500,critic_body.2.parametrizations.weight.original,0.09865132773794777,0.10506035133105951,805
cost,5,500,critic_body.2.parametrizations.weight.original,0.10506035133105951,0.11146937492417125,884
cost,5,500,critic_body.2.parametrizations.weight.original,0.11146937492417125,0.11787839851728299,819
cost,5,500,critic_body.2.parametrizations.weight.original,0.11787839851728299,0.12428742211039473,768
cost,5,500,critic_body.2.parametrizations.weight.original,0.12428742211039473,0.13069644570350647,184
cost,5,500,critic_body.4.parametrizations.weight.original,-0.1821831613779068,-0.17333809195495234,92
cost,5,500,critic_body.4.parametrizations.weight.original,-0.17333809195495234,-0.16449302253199788,221
cost,5,500,critic_body.4.parametrizations.weight.original,-0.16449302253199788,-0.1556479531090434,205
cost,5,500,critic_body.4.parametrizations.weight.original,-0.1556479531090434,-0.14680288368608893,207
cost,5,500,critic_body.4.parametrizations.weight.original,-0.14680288368608893,-0.13795781426313447,204
cost,5,500,critic_body.4.parametrizations.weight.original,-0.13795781426313447,-0.12911274484017998,210
cost,5,500,critic_body.4.parametrizations.weight.original,-0.12911274484017998,-0.12026767541722552,247
cost,5,500,critic_body.4.parametrizations.weight.original,-0.12026767541722552,-0.11142260599427106,208
cost,5,500,critic_body.4.parametrizations.weight.original,-0.11142260599427106,-0.1025775365713166,224
cost,5,500,critic_body.4.parametrizations.weight.original,-0.1025775365713166,-0.09373246714836213,190
cost,5,500,critic_body.4.parametrizations.weight.original,-0.09373246714836213,-0.08488739772540765,197
cost,5,500,critic_body.4.parametrizations.weight.original,-0.08488739772540765,-0.0760423283024532,211
cost,5,500,critic_body.4.parametrizations.weight.original,-0.0760423283024532,-0.06719725887949873,203
cost,5,500,critic_body.4.parametrizations.weight.original,-0.06719725887949873,-0.05835218945654426,208
cost,5,500,critic_body.4.parametrizations.weight.original,-0.05835218945654426,-0.049507120033589785,200
cost,5,500,critic_body.4.parametrizations.weight.original,-0.049507120033589785,-0.040662050610635325,200
cost,5,500,critic_body.4.parametrizations.weight.original,-0.040662050610635325,-0.031816981187680865,204
cost,5,500,critic_body.4.parametrizations.weight.original,-0.031816981187680865,-0.022971911764726405,191
cost,5,500,critic_body.4.parametrizations.weight.original,-0.022971911764726405,-0.014126842341771917,222
cost,5,500,critic_body.4.parametrizations.weight.original,-0.014126842341771917,-0.005281772918817457,187
cost,5,500,critic_body.4.parametrizations.weight.original,-0.005281772918817457,0.0035632965041370035,203
cost,5,500,critic_body.4.parametrizations.weight.original,0.0035632965041370035,0.012408365927091491,201
cost,5,500,critic_body.4.parametrizations.weight.original,0.012408365927091491,0.02125343535004595,214
cost,5,500,critic_body.4.parametrizations.weight.original,0.02125343535004595,0.030098504773000412,203
cost,5,500,critic_body.4.parametrizations.weight.original,0.030098504773000412,0.03894357419595487,200
cost,5,500,critic_body.4.parametrizations.weight.original,0.03894357419595487,0.04778864361890933,192
cost,5,500,critic_body.4.parametrizations.weight.original,0.04778864361890933,0.05663371304186382,194
cost,5,500,critic_body.4.parametrizations.weight.original,0.05663371304186382,0.06547878246481828,205
cost,5,500,critic_body.4.parametrizations.weight.original,0.06547878246481828,0.07432385188777274,199
cost,5,500,critic_body.4.parametrizations.weight.original,0.07432385188777274,0.08316892131072723,211
cost,5,500,critic_body.4.parametrizations.weight.original,0.08316892131072723,0.09201399073368166,222
cost,5,500,critic_body.4.parametrizations.weight.original,0.09201399073368166,0.10085906015663615,223
cost,5,500,critic_body.4.parametrizations.weight.original,0.10085906015663615,0.10970412957959064,199
cost,5,500,critic_body.4.parametrizations.weight.original,0.10970412957959064,0.11854919900254507,191
cost,5,500,critic_body.4.parametrizations.weight.original,0.11854919900254507,0.12739426842549956,197
cost,5,500,critic_body.4.parametrizations.weight.original,0.12739426842549956,0.136239337848454,184
cost,5,500,critic_body.4.parametrizations.weight.original,0.136239337848454,0.14508440727140848,199
cost,5,500,critic_body.4.parametrizations.weight.original,0.14508440727140848,0.15392947669436297,185
cost,5,500,critic_body.4.parametrizations.weight.original,0.15392947669436297,0.1627745461173174,191
cost,5,500,critic_body.4.parametrizations.weight.original,0.1627745461173174,0.17161961554027189,209
cost,5,500,critic_body.4.parametrizations.weight.original,0.17161961554027189,0.18046468496322632,139
cost,5,500,critic_body.6.parametrizations.weight.original,-0.2873191833496094,-0.27298641786342714,3
cost,5,500,critic_body.6.parametrizations.weight.original,-0.27298641786342714,-0.2586536523772449,2
cost,5,500,critic_body.6.parametrizations.weight.original,-0.2586536523772449,-0.24432088689106268,1
cost,5,500,critic_body.6.parametrizations.weight.original,-0.24432088689106268,-0.22998812140488042,2
cost,5,500,critic_body.6.parametrizations.weight.original,-0.22998812140488042,-0.2156553559186982,1
cost,5,500,critic_body.6.parametrizations.weight.original,-0.2156553559186982,-0.20132259043251596,3
cost,5,500,critic_body.6.parametrizations.weight.original,-0.20132259043251596,-0.1869898249463337,3
cost,5,500,critic_body.6.parametrizations.weight.original,-0.1869898249463337,-0.17265705946015147,2
cost,5,500,critic_body.6.parametrizations.weight.original,-0.17265705946015147,-0.15832429397396924,3
cost,5,500,critic_body.6.parametrizations.weight.original,-0.15832429397396924,-0.143991528487787,1
cost,5,500,critic_body.6.parametrizations.weight.original,-0.143991528487787,-0.12965876300160478,2
cost,5,500,critic_body.6.parametrizations.weight.original,-0.12965876300160478,-0.11532599751542255,0
cost,5,500,critic_body.6.parametrizations.weight.original,-0.11532599751542255,-0.10099323202924032,2
cost,5,500,critic_body.6.parametrizations.weight.original,-0.10099323202924032,-0.08666046654305806,0
cost,5,500,critic_body.6.parametrizations.weight.original,-0.08666046654305806,-0.07232770105687583,3
cost,5,500,critic_body.6.parametrizations.weight.original,-0.07232770105687583,-0.0579949355706936,0
cost,5,500,critic_body.6.parametrizations.weight.original,-0.0579949355706936,-0.04366217008451137,2
cost,5,500,critic_body.6.parametrizations.weight.original,-0.04366217008451137,-0.029329404598329112,3
cost,5,500,critic_body.6.parametrizations.weight.original,-0.029329404598329112,-0.014996639112146881,0
cost,5,500,critic_body.6.parametrizations.weight.original,-0.014996639112146881,-0.0006638736259646505,1
cost,5,500,critic_body.6.parametrizations.weight.original,-0.0006638736259646505,0.01366889186021758,0
cost,5,500,critic_body.6.parametrizations.weight.original,0.01366889186021758,0.02800165734639981,3
cost,5,500,critic_body.6.parametrizations.weight.original,0.02800165734639981,0.04233442283258204,3
cost,5,500,critic_body.6.parametrizations.weight.original,0.04233442283258204,0.05666718831876427,2
cost,5,500,critic_body.6.parametrizations.weight.original,0.05666718831876427,0.0709999538049465,2
cost,5,500,critic_body.6.parametrizations.weight.original,0.0709999538049465,0.08533271929112873,0
cost,5,500,critic_body.6.parametrizations.weight.original,0.08533271929112873,0.09966548477731102,0
cost,5,500,critic_body.6.parametrizations.weight.original,0.09966548477731102,0.11399825026349325,1
cost,5,500,critic_body.6.parametrizations.weight.original,0.11399825026349325,0.12833101574967548,5
cost,5,500,critic_body.6.parametrizations.weight.original,0.12833101574967548,0.1426637812358577,0
cost,5,500,critic_body.6.parametrizations.weight.original,0.1426637812358577,0.15699654672203994,0
cost,5,500,critic_body.6.parametrizations.weight.original,0.15699654672203994,0.17132931220822217,2
cost,5,500,critic_body.6.parametrizations.weight.original,0.17132931220822217,0.1856620776944044,2
cost,5,500,critic_body.6.parametrizations.weight.original,0.1856620776944044,0.19999484318058663,2
cost,5,500,critic_body.6.parametrizations.weight.original,0.19999484318058663,0.21432760866676892,1
cost,5,500,critic_body.6.parametrizations.weight.original,0.21432760866676892,0.22866037415295115,0
cost,5,500,critic_body.6.parametrizations.weight.original,0.22866037415295115,0.24299313963913338,2
cost,5,500,critic_body.6.parametrizations.weight.original,0.24299313963913338,0.2573259051253156,0
cost,5,500,critic_body.6.parametrizations.weight.original,0.2573259051253156,0.27165867061149784,0
cost,5,500,critic_body.6.parametrizations.weight.original,0.27165867061149784,0.2859914360976801,2
cost,5,500,critic_body.6.parametrizations.weight.original,0.2859914360976801,0.3003242015838623,3
cost,5,500,encoder.layers.0.linear1.weight,-0.23262496292591095,-0.2205643159587209,2
cost,5,500,encoder.layers.0.linear1.weight,-0.2205643159587209,-0.2085036689915308,8
cost,5,500,encoder.layers.0.linear1.weight,-0.2085036689915308,-0.19644302202434075,8
cost,5,500,encoder.layers.0.linear1.weight,-0.19644302202434075,-0.1843823750571507,21
cost,5,500,encoder.layers.0.linear1.weight,-0.1843823750571507,-0.1723217280899606,47
cost,5,500,encoder.layers.0.linear1.weight,-0.1723217280899606,-0.16026108112277054,65
cost,5,500,encoder.layers.0.linear1.weight,-0.16026108112277054,-0.14820043415558048,166
cost,5,500,encoder.layers.0.linear1.weight,-0.14820043415558048,-0.13613978718839043,317
cost,5,500,encoder.layers.0.linear1.weight,-0.13613978718839043,-0.12407914022120034,622
cost,5,500,encoder.layers.0.linear1.weight,-0.12407914022120034,-0.11201849325401028,905
cost,5,500,encoder.layers.0.linear1.weight,-0.11201849325401028,-0.09995784628682022,1227
cost,5,500,encoder.layers.0.linear1.weight,-0.09995784628682022,-0.08789719931963014,1454
cost,5,500,encoder.layers.0.linear1.weight,-0.08789719931963014,-0.07583655235244008,1488
cost,5,500,encoder.layers.0.linear1.weight,-0.07583655235244008,-0.06377590538525002,1621
cost,5,500,encoder.layers.0.linear1.weight,-0.06377590538525002,-0.051715258418059934,1555
cost,5,500,encoder.layers.0.linear1.weight,-0.051715258418059934,-0.039654611450869875,1640
cost,5,500,encoder.layers.0.linear1.weight,-0.039654611450869875,-0.027593964483679817,1571
cost,5,500,encoder.layers.0.linear1.weight,-0.027593964483679817,-0.01553331751648973,1611
cost,5,500,encoder.layers.0.linear1.weight,-0.01553331751648973,-0.0034726705492996723,1543
cost,5,500,encoder.layers.0.linear1.weight,-0.0034726705492996723,0.008587976417890386,1552
cost,5,500,encoder.layers.0.linear1.weight,0.008587976417890386,0.020648623385080445,1626
cost,5,500,encoder.layers.0.linear1.weight,0.020648623385080445,0.0327092703522705,1574
cost,5,500,encoder.layers.0.linear1.weight,0.0327092703522705,0.04476991731946062,1558
cost,5,500,encoder.layers.0.linear1.weight,0.04476991731946062,0.056830564286650675,1612
cost,5,500,encoder.layers.0.linear1.weight,0.056830564286650675,0.06889121125384073,1599
cost,5,500,encoder.layers.0.linear1.weight,0.06889121125384073,0.08095185822103079,1563
cost,5,500,encoder.layers.0.linear1.weight,0.08095185822103079,0.09301250518822085,1425
cost,5,500,encoder.layers.0.linear1.weight,0.09301250518822085,0.10507315215541091,1393
cost,5,500,encoder.layers.0.linear1.weight,0.10507315215541091,0.11713379912260102,1151
cost,5,500,encoder.layers.0.linear1.weight,0.11713379912260102,0.12919444608979108,812
cost,5,500,encoder.layers.0.linear1.weight,0.12919444608979108,0.14125509305698114,492
cost,5,500,encoder.layers.0.linear1.weight,0.14125509305698114,0.1533157400241712,287
cost,5,500,encoder.layers.0.linear1.weight,0.1533157400241712,0.16537638699136126,125
cost,5,500,encoder.layers.0.linear1.weight,0.16537638699136126,0.17743703395855132,60
cost,5,500,encoder.layers.0.linear1.weight,0.17743703395855132,0.18949768092574137,38
cost,5,500,encoder.layers.0.linear1.weight,0.18949768092574137,0.2015583278929315,16
cost,5,500,encoder.layers.0.linear1.weight,0.2015583278929315,0.21361897486012155,9
cost,5,500,encoder.layers.0.linear1.weight,0.21361897486012155,0.2256796218273116,3
cost,5,500,encoder.layers.0.linear1.weight,0.2256796218273116,0.23774026879450166,0
cost,5,500,encoder.layers.0.linear1.weight,0.23774026879450166,0.24980091576169172,1
cost,5,500,encoder.layers.0.linear1.weight,0.24980091576169172,0.26186156272888184,1
cost,5,500,encoder.layers.0.linear2.weight,-0.24253913760185242,-0.23146528914207365,1
