model,seed,episode,tensor,bin_left,bin_right,count
cost,6,500,actor.0.weight,0.11412659396485586,0.1220240825560035,395
cost,6,500,actor.0.weight,0.1220240825560035,0.12992157114715108,429
cost,6,500,actor.0.weight,0.12992157114715108,0.13781905973829872,453
cost,6,500,actor.0.weight,0.13781905973829872,0.14571654832944636,405
cost,6,500,actor.0.weight,0.14571654832944636,0.153614036920594,372
cost,6,500,actor.0.weight,0.153614036920594,0.16151152551174164,48
cost,6,500,actor.2.weight,-0.007137622218579054,-0.006745750288956049,1
cost,6,500,actor.2.weight,-0.006745750288956049,-0.0063538783593330445,2
cost,6,500,actor.2.weight,-0.0063538783593330445,-0.005962006429710039,4
cost,6,500,actor.2.weight,-0.005962006429710039,-0.005570134500087034,1
cost,6,500,actor.2.weight,-0.005570134500087034,-0.00517826257046403,3
cost,6,500,actor.2.weight,-0.00517826257046403,-0.004786390640841024,6
cost,6,500,actor.2.weight,-0.004786390640841024,-0.004394518711218019,5
cost,6,500,actor.2.weight,-0.004394518711218019,-0.004002646781595015,3
cost,6,500,actor.2.weight,-0.004002646781595015,-0.00361077485197201,3
cost,6,500,actor.2.weight,-0.00361077485197201,-0.0032189029223490054,4
cost,6,500,actor.2.weight,-0.0032189029223490054,-0.002827030992726,7
cost,6,500,actor.2.weight,-0.002827030992726,-0.002435159063102995,10
cost,6,500,actor.2.weight,-0.002435159063102995,-0.0020432871334799905,10
cost,6,500,actor.2.weight,-0.0020432871334799905,-0.001651415203856985,13
cost,6,500,actor.2.weight,-0.001651415203856985,-0.0012595432742339803,6
cost,6,500,actor.2.weight,-0.0012595432742339803,-0.0008676713446109756,13
cost,6,500,actor.2.weight,-0.0008676713446109756,-0.0004757994149879709,19
cost,6,500,actor.2.weight,-0.0004757994149879709,-8.392748536496623e-05,11
cost,6,500,actor.2.weight,-8.392748536496623e-05,0.0003079444442580393,9
cost,6,500,actor.2.weight,0.0003079444442580393,0.0006998163738810431,12
cost,6,500,actor.2.weight,0.0006998163738810431,0.0010916883035040487,11
cost,6,500,actor.2.weight,0.0010916883035040487,0.0014835602331270542,10
cost,6,500,actor.2.weight,0.0014835602331270542,0.001875432162750058,14
cost,6,500,actor.2.weight,0.001875432162750058,0.0022673040923730636,13
cost,6,500,actor.2.weight,0.0022673040923730636,0.002659176021996069,11
cost,6,500,actor.2.weight,0.002659176021996069,0.003051047951619073,12
cost,6,500,actor.2.weight,0.003051047951619073,0.0034429198812420785,11
cost,6,500,actor.2.weight,0.0034429198812420785,0.003834791810865084,3
cost,6,500,actor.2.weight,0.003834791810865084,0.004226663740488088,11
cost,6,500,actor.2.weight,0.004226663740488088,0.004618535670111093,3
cost,6,500,actor.2.weight,0.004618535670111093,0.005010407599734097,3
cost,6,500,actor.2.weight,0.005010407599734097,0.005402279529357103,2
cost,6,500,actor.2.weight,0.005402279529357103,0.005794151458980108,4
cost,6,500,actor.2.weight,0.005794151458980108,0.006186023388603112,0
cost,6,500,actor.2.weight,0.006186023388603112,0.006577895318226118,0
cost,6,500,actor.2.weight,0.006577895318226118,0.006969767247849121,0
cost,6,500,actor.2.weight,0.006969767247849121,0.007361639177472127,2
cost,6,500,actor.2.weight,0.007361639177472127,0.0077535111070951325,3
cost,6,500,actor.2.weight,0.0077535111070951325,0.008145383036718136,0
cost,6,500,actor.2.weight,0.008145383036718136,0.00853725496634114,0
cost,6,500,actor.2.weight,0.00853725496634114,0.008929126895964146,1
cost,6,500,attention_pool.weight,-0.2839222252368927,-0.26969724530126993,1
cost,6,500,attention_pool.weight,-0.26969724530126993,-0.2554722653656471,1
cost,6,500,attention_pool.weight,-0.2554722653656471,-0.24124728543002433,2
cost,6,500,attention_pool.weight,-0.24124728543002433,-0.2270223054944015,1
cost,6,500,attention_pool.weight,-0.2270223054944015,-0.21279732555877873,3
cost,6,500,attention_pool.weight,-0.21279732555877873,-0.19857234562315593,2
cost,6,500,attention_pool.weight,-0.19857234562315593,-0.18434736568753313,1
cost,6,500,attention_pool.weight,-0.18434736568753313,-0.17012238575191033,3
cost,6,500,attention_pool.weight,-0.17012238575191033,-0.15589740581628753,4
cost,6,500,attention_pool.weight,-0.15589740581628753,-0.14167242588066473,1
cost,6,500,attention_pool.weight,-0.14167242588066473,-0.12744744594504193,6
cost,6,500,attention_pool.weight,-0.12744744594504193,-0.11322246600941915,1
cost,6,500,attention_pool.weight,-0.11322246600941915,-0.09899748607379635,3
cost,6,500,attention_pool.weight,-0.09899748607379635,-0.08477250613817355,6
cost,6,500,attention_pool.weight,-0.08477250613817355,-0.07054752620255075,3
cost,6,500,attention_pool.weight,-0.07054752620255075,-0.05632254626692795,3
cost,6,500,attention_pool.weight,-0.05632254626692795,-0.04209756633130515,4
cost,6,500,attention_pool.weight,-0.04209756633130515,-0.027872586395682353,3
cost,6,500,attention_pool.weight,-0.027872586395682353,-0.01364760646005958,1
cost,6,500,attention_pool.weight,-0.01364760646005958,0.0005773734755632476,5
cost,6,500,attention_pool.weight,0.0005773734755632476,0.01480235341118602,3
cost,6,500,attention_pool.weight,0.01480235341118602,0.029027333346808848,2
cost,6,500,attention_pool.weight,0.029027333346808848,0.04325231328243162,4
cost,6,500,attention_pool.weight,0.04325231328243162,0.05747729321805439,4
cost,6,500,attention_pool.weight,0.05747729321805439,0.07170227315367722,5
cost,6,500,attention_pool.weight,0.07170227315367722,0.08592725308929999,7
cost,6,500,attention_pool.weight,0.08592725308929999,0.10015223302492282,6
cost,6,500,attention_pool.weight,0.10015223302492282,0.1143772129605456,9
cost,6,500,attention_pool.weight,0.1143772129605456,0.12860219289616842,2
cost,6,500,attention_pool.weight,0.12860219289616842,0.1428271728317912,5
cost,6,500,attention_pool.weight,0.1428271728317912,0.15705215276741402,3
cost,6,500,attention_pool.weight,0.15705215276741402,0.1712771327030368,5
cost,6,500,attention_pool.weight,0.1712771327030368,0.18550211263865957,11
cost,6,500,attention_pool.weight,0.18550211263865957,0.1997270925742824,4
cost,6,500,attention_pool.weight,0.1997270925742824,0.21395207250990517,1
cost,6,500,attention_pool.weight,0.21395207250990517,0.228177052445528,0
cost,6,500,attention_pool.weight,0.228177052445528,0.24240203238115077,0
cost,6,500,attention_pool.weight,0.24240203238115077,0.25662701231677354,2
cost,6,500,attention_pool.weight,0.25662701231677354,0.2708519922523964,0
cost,6,500,attention_pool.weight,0.2708519922523964,0.2850769721880192,0
cost,6,500,attention_pool.weight,0.2850769721880192,0.29930195212364197,1
cost,6,500,critic_body.0.parametrizations.weight.original,-0.13375912606716156,-0.12719925656551268,24
cost,6,500,critic_body.0.parametrizations.weight.original,-0.12719925656551268,-0.1206393870638638,580
cost,6,500,critic_body.0.parametrizations.weight.original,-0.1206393870638638,-0.11407951756221492,848
cost,6,500,critic_body.0.parametrizations.weight.original,-0.11407951756221492,-0.10751964806056605,901
cost,6,500,critic_body.0.parametrizations.weight.original,-0.10751964806056605,-0.10095977855891716,855
cost,6,500,critic_body.0.parametrizations.weight.original,-0.10095977855891716,-0.09439990905726828,871
cost,6,500,critic_body.0.parametrizations.weight.original,-0.09439990905726828,-0.08784003955561939,836
cost,6,500,critic_body.0.parametrizations.weight.original,-0.08784003955561939,-0.08128017005397052,827
cost,6,500,critic_body.0.parametrizations.weight.original,-0.08128017005397052,-0.07472030055232165,869
cost,6,500,critic_body.0.parametrizations.weight.original,-0.07472030055232165,-0.06816043105067277,850
cost,6,500,critic_body.0.parametrizations.weight.original,-0.06816043105067277,-0.06160056154902388,868
cost,6,500,critic_body.0.parametrizations.weight.original,-0.06160056154902388,-0.055040692047374995,851
cost,6,500,critic_body.0.parametrizations.weight.original,-0.055040692047374995,-0.048480822545726124,888
cost,6,500,critic_body.0.parametrizations.weight.original,-0.048480822545726124,-0.04192095304407724,829
cost,6,500,critic_body.0.parametrizations.weight.original,-0.04192095304407724,-0.03536108354242837,826
cost,6,500,critic_body.0.parametrizations.weight.original,-0.03536108354242837,-0.028801214040779483,918
cost,6,500,critic_body.0.parametrizations.weight.original,-0.028801214040779483,-0.022241344539130598,842
cost,6,500,critic_body.0.parametrizations.weight.original,-0.022241344539130598,-0.015681475037481726,864
cost,6,500,critic_body.0.parametrizations.weight.original,-0.015681475037481726,-0.009121605535832841,842
cost,6,500,critic_body.0.parametrizations.weight.original,-0.009121605535832841,-0.00256173603418397,875
cost,6,500,critic_body.0.parametrizations.weight.original,-0.00256173603418397,0.003998133467464915,880
cost,6,500,critic_body.0.parametrizations.weight.original,0.003998133467464915,0.0105580029691138,860
cost,6,500,critic_body.0.parametrizations.weight.original,0.0105580029691138,0.017117872470762685,876
cost,6,500,critic_body.0.parametrizations.weight.original,0.017117872470762685,0.02367774197241157,862
cost,6,500,critic_body.0.parametrizations.weight.original,0.02367774197241157,0.030237611474060427,839
cost,6,500,critic_body.0.parametrizations.weight.original,0.030237611474060427,0.03679748097570931,882
cost,6,500,critic_body.0.parametrizations.weight.original,0.03679748097570931,0.0433573504773582,880
cost,6,500,critic_body.0.parametrizations.weight.original,0.0433573504773582,0.04991721997900708,884
cost,6,500,critic_body.0.parametrizations.weight.original,0.04991721997900708,0.05647708948065597,850
cost,6,500,critic_body.0.parametrizations.weight.original,0.05647708948065597,0.06303695898230482,887
cost,6,500,critic_body.0.parametrizations.weight.original,0.06303695898230482,0.06959682848395371,829
cost,6,500,critic_body.0.parametrizations.weight.original,0.06959682848395371,0.0761566979856026,833
cost,6,500,critic_body.0.parametrizations.weight.original,0.0761566979856026,0.08271656748725148,843
cost,6,500,critic_body.0.parametrizations.weight.original,0.08271656748725148,0.08927643698890037,904
cost,6,500,critic_body.0.parametrizations.weight.original,0.08927643698890037,0.09583630649054922,819
cost,6,500,critic_body.0.parametrizations.weight.original,0.09583630649054922,0.10239617599219811,868
cost,6,500,critic_body.0.parametrizations.weight.original,0.10239617599219811,0.10895604549384699,813
cost,6,500,critic_body.0.parametrizations.weight.original,0.10895604549384699,0.11551591499549588,835
cost,6,500,critic_body.0.parametrizations.weight.original,0.11551591499549588,0.12207578449714473,841
cost,6,500,critic_body.0.parametrizations.weight.original,0.12207578449714473,0.12863565399879362,412
cost,6,500,critic_body.0.parametrizations.weight.original,0.12863565399879362,0.1351955235004425,7
cost,6,500,critic_body.2.parametrizations.weight.original,-0.1309383362531662,-0.12453505942007391,164
cost,6,500,critic_body.2.parametrizations.weight.original,-0.12453505942007391,-0.1181317825869816,732
cost,6,500,critic_body.2.parametrizations.weight.original,-0.1181317825869816,-0.11172850575388932,855
cost,6,500,critic_body.2.parametrizations.weight.original,-0.11172850575388932,-0.10532522892079701,812
cost,6,500,critic_body.2.parametrizations.weight.original,-0.10532522892079701,-0.09892195208770473,834
cost,6,500,critic_body.2.parametrizations.weight.original,-0.09892195208770473,-0.09251867525461244,796
cost,6,500,critic_body.2.parametrizations.weight.original,-0.09251867525461244,-0.08611539842152013,863
cost,6,500,critic_body.2.parametrizations.weight.original,-0.08611539842152013,-0.07971212158842785,840
cost,6,500,critic_body.2.parametrizations.weight.original,-0.07971212158842785,-0.07330884475533556,812
cost,6,500,critic_body.2.parametrizations.weight.original,-0.07330884475533556,-0.06690556792224325,852
cost,6,500,critic_body.2.parametrizations.weight.original,-0.06690556792224325,-0.060502291089150964,873
cost,6,500,critic_body.2.parametrizations.weight.original,-0.060502291089150964,-0.054099014256058675,807
cost,6,500,critic_body.2.parametrizations.weight.original,-0.054099014256058675,-0.04769573742296637,819
cost,6,500,critic_body.2.parametrizations.weight.original,-0.04769573742296637,-0.04129246058987408,868
cost,6,500,critic_body.2.parametrizations.weight.original,-0.04129246058987408,-0.03488918375678178,836
cost,6,500,critic_body.2.parametrizations.weight.original,-0.03488918375678178,-0.02848590692368949,800
cost,6,500,critic_body.2.parametrizations.weight.original,-0.02848590692368949,-0.022082630090597202,834
cost,6,500,critic_body.2.parametrizations.weight.original,-0.022082630090597202,-0.0156793532575049,797
cost,6,500,critic_body.2.parametrizations.weight.original,-0.0156793532575049,-0.00927607642441261,853
cost,6,500,critic_body.2.parametrizations.weight.original,-0.00927607642441261,-0.0028727995913203075,796
cost,6,500,critic_body.2.parametrizations.weight.original,-0.0028727995913203075,0.0035304772417719676,873
cost,6,500,critic_body.2.parametrizations.weight.original,0.0035304772417719676,0.00993375407486427,842
cost,6,500,critic_body.2.parametrizations.weight.original,0.00993375407486427,0.016337030907956573,836
cost,6,500,critic_body.2.parametrizations.weight.original,0.016337030907956573,0.02274030774104885,837
cost,6,500,critic_body.2.parametrizations.weight.original,0.02274030774104885,0.02914358457414115,867
cost,6,500,critic_body.2.parametrizations.weight.original,0.02914358457414115,0.035546861407233454,817
cost,6,500,critic_body.2.parametrizations.weight.original,0.035546861407233454,0.04195013824032576,877
cost,6,500,critic_body.2.parametrizations.weight.original,0.04195013824032576,0.04835341507341803,821
cost,6,500,critic_body.2.parametrizations.weight.original,0.04835341507341803,0.054756691906510335,844
cost,6,500,critic_body.2.parametrizations.weight.original,0.054756691906510335,0.06115996873960264,851
cost,6,500,critic_body.2.parametrizations.weight.original,0.06115996873960264,0.06756324557269491,843
cost,6,500,critic_body.2.parametrizations.weight.original,0.06756324557269491,0.07396652240578722,831
cost,6,500,critic_body.2.parametrizations.weight.original,0.07396652240578722,0.08036979923887952,803
cost,6,500,critic_body.2.parametrizations.weight.original,0.08036979923887952,0.0867730760719718,856
cost,6,500,critic_body.2.parametrizations.weight.original,0.0867730760719718,0.0931763529050641,865
cost,6,500,critic_body.2.parametrizations.weight.original,0.0931763529050641,0.0995796297381564,879
cost,6,500,critic_body.2.parametrizations.weight.original,0.0995796297381564,0.10598290657124868,889
cost,6,500,critic_body.2.parametrizations.weight.original,0.10598290657124868,0.11238618340434098,869
cost,6,500,critic_body.2.parametrizations.weight.original,0.11238618340434098,0.11878946023743328,765
cost,6,500,critic_body.2.parametrizations.weight.original,0.11878946023743328,0.12519273707052558,766
cost,6,500,critic_body.2.parametrizations.weight.original,0.12519273707052558,0.13159601390361786,94
cost,6,500,critic_body.4.parametrizations.weight.original,-0.180524080991745,-0.171649851450106,136
cost,6,500,critic_body.4.parametrizations.weight.original,-0.171649851450106,-0.162775621908467,204
cost,6,500,critic_body.4.parametrizations.weight.original,-0.162775621908467,-0.15390139236682798,199
cost,6,500,critic_body.4.parametrizations.weight.original,-0.15390139236682798,-0.145027162825189,224
cost,6,500,critic_body.4.parametrizations.weight.original,-0.145027162825189,-0.13615293328355,187
cost,6,500,critic_body.4.parametrizations.weight.original,-0.13615293328355,-0.12727870374191097,204
cost,6,500,critic_body.4.parametrizations.weight.original,-0.12727870374191097,-0.11840447420027198,201
cost,6,500,critic_body.4.parametrizations.weight.original,-0.11840447420027198,-0.10953024465863298,178
cost,6,500,critic_body.4.parametrizations.weight.original,-0.10953024465863298,-0.10065601511699399,212
cost,6,500,critic_body.4.parametrizations.weight.original,-0.10065601511699399,-0.09178178557535498,243
cost,6,500,critic_body.4.parametrizations.weight.original,-0.09178178557535498,-0.08290755603371597,210
cost,6,500,critic_body.4.parametrizations.weight.original,-0.08290755603371597,-0.07403332649207697,186
cost,6,500,critic_body.4.parametrizations.weight.original,-0.07403332649207697,-0.06515909695043798,204
cost,6,500,critic_body.4.parametrizations.weight.original,-0.06515909695043798,-0.05628486740879897,209
cost,6,500,critic_body.4.parametrizations.weight.original,-0.05628486740879897,-0.04741063786715996,203
cost,6,500,critic_body.4.parametrizations.weight.original,-0.04741063786715996,-0.038536408325520966,191
cost,6,500,critic_body.4.parametrizations.weight.original,-0.038536408325520966,-0.02966217878388197,213
cost,6,500,critic_body.4.parametrizations.weight.original,-0.02966217878388197,-0.020787949242242976,211
cost,6,500,critic_body.4.parametrizations.weight.original,-0.020787949242242976,-0.011913719700603953,206
cost,6,500,critic_body.4.parametrizations.weight.original,-0.011913719700603953,-0.003039490158964958,204
cost,6,500,critic_body.4.parametrizations.weight.original,-0.003039490158964958,0.005834739382674037,219
cost,6,500,critic_body.4.parametrizations.weight.original,0.005834739382674037,0.01470896892431306,204
cost,6,500,critic_body.4.parametrizations.weight.original,0.01470896892431306,0.023583198465952054,220
cost,6,500,critic_body.4.parametrizations.weight.original,0.023583198465952054,0.03245742800759105,201
cost,6,500,critic_body.4.parametrizations.weight.original,0.03245742800759105,0.041331657549230044,204
cost,6,500,critic_body.4.parametrizations.weight.original,0.041331657549230044,0.05020588709086904,220
cost,6,500,critic_body.4.parametrizations.weight.original,0.05020588709086904,0.05908011663250806,203
cost,6,500,critic_body.4.parametrizations.weight.original,0.05908011663250806,0.06795434617414706,205
cost,6,500,critic_body.4.parametrizations.weight.original,0.06795434617414706,0.07682857571578605,191
cost,6,500,critic_body.4.parametrizations.weight.original,0.07682857571578605,0.08570280525742507,217
cost,6,500,critic_body.4.parametrizations.weight.original,0.08570280525742507,0.09457703479906404,218
cost,6,500,critic_body.4.parametrizations.weight.original,0.09457703479906404,0.10345126434070306,183
cost,6,500,critic_body.4.parametrizations.weight.original,0.10345126434070306,0.11232549388234209,208
cost,6,500,critic_body.4.parametrizations.weight.original,0.11232549388234209,0.12119972342398105,204
cost,6,500,critic_body.4.parametrizations.weight.original,0.12119972342398105,0.13007395296562008,202
cost,6,500,critic_body.4.parametrizations.weight.original,0.13007395296562008,0.13894818250725904,212
cost,6,500,critic_body.4.parametrizations.weight.original,0.13894818250725904,0.14782241204889807,177
cost,6,500,critic_body.4.parametrizations.weight.original,0.14782241204889807,0.1566966415905371,222
cost,6,500,critic_body.4.parametrizations.weight.original,0.1566966415905371,0.16557087113217606,206
cost,6,500,critic_body.4.parametrizations.weight.original,0.16557087113217606,0.17444510067381508,186
cost,6,500,critic_body.4.parametrizations.weight.original,0.17444510067381508,0.1833193302154541,65
cost,6,500,critic_body.6.parametrizations.weight.original,-0.29936483502388,-0.28490404457580754,2
cost,6,500,critic_body.6.parametrizations.weight.original,-0.28490404457580754,-0.27044325412773507,1
cost,6,500,critic_body.6.parametrizations.weight.original,-0.27044325412773507,-0.2559824636796626,2
cost,6,500,critic_body.6.parametrizations.weight.original,-0.2559824636796626,-0.24152167323159007,1
cost,6,500,critic_body.6.parametrizations.weight.original,-0.24152167323159007,-0.2270608827835176,0
cost,6,500,critic_body.6.parametrizations.weight.original,-0.2270608827835176,-0.21260009233544513,4
cost,6,500,critic_body.6.parametrizations.weight.original,-0.21260009233544513,-0.19813930188737267,1
cost,6,500,critic_body.6.parametrizations.weight.original,-0.19813930188737267,-0.18367851143930017,1
cost,6,500,critic_body.6.parametrizations.weight.original,-0.18367851143930017,-0.1692177209912277,1
cost,6,500,critic_body.6.parametrizations.weight.original,-0.1692177209912277,-0.1547569305431552,1
cost,6,500,critic_body.6.parametrizations.weight.original,-0.1547569305431552,-0.14029614009508273,0
cost,6,500,critic_body.6.parametrizations.weight.original,-0.14029614009508273,-0.12583534964701026,1
cost,6,500,critic_body.6.parametrizations.weight.original,-0.12583534964701026,-0.11137455919893777,1
cost,6,500,critic_body.6.parametrizations.weight.original,-0.11137455919893777,-0.0969137687508653,3
cost,6,500,critic_body.6.parametrizations.weight.original,-0.0969137687508653,-0.0824529783027928,2
cost,6,500,critic_body.6.parametrizations.weight.original,-0.0824529783027928,-0.06799218785472033,3
cost,6,500,critic_body.6.parametrizations.weight.original,-0.06799218785472033,-0.05353139740664786,0
cost,6,500,critic_body.6.parametrizations.weight.original,-0.05353139740664786,-0.03907060695857539,0
cost,6,500,critic_body.6.parametrizations.weight.original,-0.03907060695857539,-0.02460981651050287,3
cost,6,500,critic_body.6.parametrizations.weight.original,-0.02460981651050287,-0.0101490260624304,3
cost,6,500,critic_body.6.parametrizations.weight.original,-0.0101490260624304,0.0043117643856420695,1
cost,6,500,critic_body.6.parametrizations.weight.original,0.0043117643856420695,0.01877255483371454,2
cost,6,500,critic_body.6.parametrizations.weight.original,0.01877255483371454,0.03323334528178701,3
cost,6,500,critic_body.6.parametrizations.weight.original,0.03323334528178701,0.04769413572985948,1
cost,6,500,critic_body.6.parametrizations.weight.original,0.04769413572985948,0.062154926177932,1
cost,6,500,critic_body.6.parametrizations.weight.original,0.062154926177932,0.07661571662600447,3
cost,6,500,critic_body.6.parametrizations.weight.original,0.07661571662600447,0.09107650707407694,4
cost,6,500,critic_body.6.parametrizations.weight.original,0.09107650707407694,0.10553729752214941,2
cost,6,500,critic_body.6.parametrizations.weight.original,0.10553729752214941,0.11999808797022188,2
cost,6,500,critic_body.6.parametrizations.weight.original,0.11999808797022188,0.1344588784182944,1
cost,6,500,critic_body.6.parametrizations.weight.original,0.1344588784182944,0.14891966886636687,2
cost,6,500,critic_body.6.parametrizations.weight.original,0.14891966886636687,0.16338045931443934,2
cost,6,500,critic_body.6.parametrizations.weight.original,0.16338045931443934,0.1778412497625118,0
cost,6,500,critic_body.6.parametrizations.weight.original,0.1778412497625118,0.19230204021058428,0
cost,6,500,critic_body.6.parametrizations.weight.original,0.19230204021058428,0.20676283065865675,2
cost,6,500,critic_body.6.parametrizations.weight.original,0.20676283065865675,0.22122362110672922,0
cost,6,500,critic_body.6.parametrizations.weight.original,0.22122362110672922,0.2356844115548017,0
cost,6,500,critic_body.6.parametrizations.weight.original,0.2356844115548017,0.25014520200287427,2
cost,6,500,critic_body.6.parametrizations.weight.original,0.25014520200287427,0.26460599245094674,2
cost,6,500,critic_body.6.parametrizations.weight.original,0.26460599245094674,0.2790667828990192,1
cost,6,500,critic_body.6.parametrizations.weight.original,0.2790667828990192,0.2935275733470917,3
cost,6,500,encoder.layers.0.linear1.weight,-0.22300855815410614,-0.21173516206625032,4
cost,6,500,encoder.layers.0.linear1.weight,-0.21173516206625032,-0.2004617659783945,6
cost,6,500,encoder.layers.0.linear1.weight,-0.2004617659783945,-0.18918836989053867,12
cost,6,500,encoder.layers.0.linear1.weight,-0.18918836989053867,-0.17791497380268284,22
cost,6,500,encoder.layers.0.linear1.weight,-0.17791497380268284,-0.16664157771482702,58
cost,6,500,encoder.layers.0.linear1.weight,-0.16664157771482702,-0.15536818162697116,106
cost,6,500,encoder.layers.0.linear1.weight,-0.15536818162697116,-0.14409478553911534,222
cost,6,500,encoder.layers.0.linear1.weight,-0.14409478553911534,-0.13282138945125951,383
cost,6,500,encoder.layers.0.linear1.weight,-0.13282138945125951,-0.12154799336340369,685
cost,6,500,encoder.layers.0.linear1.weight,-0.12154799336340369,-0.11027459727554786,962
cost,6,500,encoder.layers.0.linear1.weight,-0.11027459727554786,-0.09900120118769203,1212
cost,6,500,encoder.layers.0.linear1.weight,-0.09900120118769203,-0.08772780509983619,1289
cost,6,500,encoder.layers.0.linear1.weight,-0.08772780509983619,-0.07645440901198036,1378
cost,6,500,encoder.layers.0.linear1.weight,-0.07645440901198036,-0.06518101292412454,1420
cost,6,500,encoder.layers.0.linear1.weight,-0.06518101292412454,-0.05390761683626871,1454
cost,6,500,encoder.layers.0.linear1.weight,-0.05390761683626871,-0.04263422074841289,1473
cost,6,500,encoder.layers.0.linear1.weight,-0.04263422074841289,-0.03136082466055706,1544
cost,6,500,encoder.layers.0.linear1.weight,-0.03136082466055706,-0.020087428572701238,1474
cost,6,500,encoder.layers.0.linear1.weight,-0.020087428572701238,-0.008814032484845413,1494
cost,6,500,encoder.layers.0.linear1.weight,-0.008814032484845413,0.0024593636030104116,1479
cost,6,500,encoder.layers.0.linear1.weight,0.0024593636030104116,0.013732759690866264,1498
cost,6,500,encoder.layers.0.linear1.weight,0.013732759690866264,0.02500615577872209,1457
cost,6,500,encoder.layers.0.linear1.weight,0.02500615577872209,0.036279551866577886,1515
cost,6,500,encoder.layers.0.linear1.weight,0.036279551866577886,0.047552947954433766,1465
cost,6,500,encoder.layers.0.linear1.weight,0.047552947954433766,0.05882634404228959,1441
cost,6,500,encoder.layers.0.linear1.weight,0.05882634404228959,0.07009974013014542,1375
cost,6,500,encoder.layers.0.linear1.weight,0.07009974013014542,0.08137313621800124,1448
cost,6,500,encoder.layers.0.linear1.weight,0.08137313621800124,0.09264653230585707,1443
cost,6,500,encoder.layers.0.linear1.weight,0.09264653230585707,0.10391992839371289,1286
cost,6,500,encoder.layers.0.linear1.weight,0.10391992839371289,0.11519332448156872,1182
cost,6,500,encoder.layers.0.linear1.weight,0.11519332448156872,0.12646672056942454,882
cost,6,500,encoder.layers.0.linear1.weight,0.12646672056942454,0.13774011665728036,551
cost,6,500,encoder.layers.0.linear1.weight,0.13774011665728036,0.1490135127451362,254
cost,6,500,encoder.layers.0.linear1.weight,0.1490135127451362,0.16028690883299201,164
cost,6,500,encoder.layers.0.linear1.weight,0.16028690883299201,0.17156030492084784,63
cost,6,500,encoder.layers.0.linear1.weight,0.17156030492084784,0.18283370100870366,34
cost,6,500,encoder.layers.0.linear1.weight,0.18283370100870366,0.1941070970965595,19
cost,6,500,encoder.layers.0.linear1.weight,0.1941070970965595,0.2053804931844153,8
cost,6,500,encoder.layers.0.linear1.weight,0.2053804931844153,0.21665388927227114,4
cost,6,500,encoder.layers.0.linear1.weight,0.21665388927227114,0.22792728536012696,1
cost,6,500,encoder.layers.0.linear1.weight,0.22792728536012696,0.2392006814479828,1
cost,6,500,encoder.layers.0.linear2.weight,-0.2591295838356018,-0.2466046722923837,1
cost,6,500,encoder.layers.0.linear2.weight,-0.2466046722923837,-0.23407976074916562,0
