model,seed,episode,source,tensor,shape,n,mean,std,kurt,sigma_max,xavier_sigma,vs_xavier,eff_rank,rank_frac,tail,eff_sig,frac_tiny,min,p1,p5,p25,median,p75,p95,p99,max
lyapunov,5,400,episode_400.pt,dynamics.0.weight,128x128,16384,4.495115307706632e-05,0.08706862765632391,1.9122171845418352,1.9733906184870367,2.0,0.9866953092435183,53.9893631883783,0.42179189990920546,0.0026342775161112665,nan,0.00048828125,-0.21058586239814758,-0.1582165987789631,-0.13683222681283952,-0.07358538173139095,0.0009270394220948219,0.07304064556956291,0.13551929369568821,0.15944107472896576,0.19265517592430115
lyapunov,5,400,episode_400.pt,dynamics.2.weight,128x128,16384,3.139092700610302e-05,0.0877441427870568,1.9709600441731068,1.9638639597437657,2.0,0.9819319798718829,54.99984122263396,0.4296862595518278,0.0003425286764470653,nan,0.000732421875,-0.22657102346420288,-0.16197625517845154,-0.13717241510748862,-0.07274991646409035,0.00018042851297650486,0.07239236868917942,0.13766064718365667,0.16366957619786265,0.21589109301567078
lyapunov,5,400,episode_400.pt,encoder.layers.0.linear1.weight,256x128,32768,1.1353195227722414e-05,0.0836170110324971,2.365190808438723,3.8821440032178423,1.9711971193069777,1.9694346979274728,39.289507886707774,0.3069492803649045,0.09670226066089847,nan,0.0006103515625,-0.3114584982395172,-0.1724298621714115,-0.13125920742750166,-0.0650414414703846,-0.0005209773662500083,0.06496292725205421,0.13189985603094098,0.1721613487601278,0.40873458981513977
lyapunov,5,400,episode_400.pt,encoder.layers.0.linear2.weight,128x256,32768,0.000137139500724609,0.08128001643446829,2.261811275575188,3.9212823461902016,1.9711971193069777,1.9892898116494933,37.93839438888695,0.2963937061631793,0.09231203401542189,nan,0.000640869140625,-0.27049514651298523,-0.1659595027565956,-0.12814235985279082,-0.06356655992567539,0.00025727617321535945,0.064251022413373,0.12840568274259567,0.1648673625290393,0.29796651005744934
lyapunov,5,400,episode_400.pt,encoder.layers.0.self_attn.in_proj_weight,384x128,49152,-4.719301405949524e-05,0.08765445845783557,2.981420278402043,6.408659083673471,1.9318516525781364,3.3173660488479273,29.465841228833565,0.23020188460026222,0.09065234738038687,nan,0.0008748372395833334,-0.46554476022720337,-0.20251771301031113,-0.14106611162424088,-0.06193901319056749,-0.00017107829626183957,0.0626319870352745,0.13990215808153145,0.19879686012864098,0.4312796890735626
lyapunov,5,400,episode_400.pt,encoder.layers.0.self_attn.out_proj.weight,128x128,16384,-0.00024972638313922046,0.09612959991488963,2.1058451637628313,3.228415092401955,2.0,1.6142075462009775,35.49589308659998,0.2773116647390623,0.00029250799958609246,nan,0.00091552734375,-0.27108466625213623,-0.18808772385120393,-0.15208617001771926,-0.0777377150952816,-0.0003259115474065766,0.07732629589736462,0.15132325440645217,0.18810761347413063,0.2952025532722473
lyapunov,5,400,episode_400.pt,encoder.layers.1.linear1.weight,256x128,32768,0.0006714563360959366,0.0768501550948705,2.086090110767759,3.0823348378882867,1.9711971193069777,1.5636867605467872,46.81188279581879,0.3657178343423343,0.12382858014643237,nan,0.001251220703125,-0.2656857371330261,-0.1491551734507084,-0.1198800977319479,-0.062379833310842514,0.0009622903889976442,0.06363704986870289,0.12117540761828419,0.1501234146952626,0.22079284489154816
lyapunov,5,400,episode_400.pt,encoder.layers.1.linear2.weight,128x256,32768,-0.0007266174338146913,0.07576565361372574,2.0418987560611264,3.43063530489794,1.9711971193069777,1.740381655034106,41.53261693543658,0.32447356980809827,0.09454082152809361,nan,0.0008544921875,-0.2377530336380005,-0.14502487152814866,-0.11915930658578873,-0.06329097971320152,-0.0005644374468829483,0.0612203748896718,0.11762945801019667,0.14538076773285855,0.23096154630184174
lyapunov,5,400,episode_400.pt,encoder.layers.1.self_attn.in_proj_weight,384x128,49152,2.6195202808165785e-05,0.0700769983128313,2.2713390014949626,4.990388023397293,1.9318516525781364,2.583214925813487,32.207558581818624,0.251621551420458,0.10832691613768032,nan,0.0010172526041666667,-0.2541528642177582,-0.1448094892501831,-0.11043972820043563,-0.0552348243072629,2.9977934900671244e-05,0.05518028233200312,0.11037414334714406,0.14284143105149263,0.25505468249320984
lyapunov,5,400,episode_400.pt,encoder.layers.1.self_attn.out_proj.weight,128x128,16384,0.0005466680065858154,0.08949462759335187,1.9500738333955727,2.871714354556641,2.0,1.4358571772783204,37.81154714257609,0.2954027120513757,0.001950284562882076,nan,0.000732421875,-0.24381321668624878,-0.16612045750021934,-0.13941529244184495,-0.07403513230383396,0.00013119895447744057,0.07578911446034908,0.14001601338386535,0.16661795541644098,0.2221093624830246
lyapunov,5,400,episode_400.pt,energy_encoder.0.weight,128x128,16384,-0.0006966034078074307,0.091209315538243,1.951692084063239,2.712847352700012,2.0,1.356423676350006,40.86726264717642,0.31927548943106576,0.00039909629734430954,nan,0.00048828125,-0.218708798289299,-0.1685407429933548,-0.1416321665048599,-0.07781565934419632,-0.001827199012041092,0.0751574020832777,0.14310239329934119,0.16905001044273377,0.23999935388565063
lyapunov,5,400,episode_400.pt,energy_encoder.3.weight,64x128,8192,0.001603721074147968,0.10376980259283483,1.9194387701172584,2.386665855900043,1.9711971193069777,1.2107697563697402,29.17055348443182,0.4557898981942472,0.1584594190496171,nan,0.0008544921875,-0.2755509912967682,-0.18993595287203788,-0.16057795882225037,-0.08595228381454945,0.002449635649099946,0.08875064738094807,0.160885588824749,0.18890442088246354,0.23268146812915802
lyapunov,5,400,episode_400.pt,input_projection.0.weight,128x1689,216192,0.00019798069135746777,0.04309330188480356,19.85589478640352,6.4449674724384085,1.7388465326839122,3.7064613531422994,32.36393544058481,0.25284324562956884,0.1634450532457395,nan,0.0015449230313795146,-0.7768607139587402,-0.09109761029481887,-0.0658276692032814,-0.03012097906321287,0.0003898681461578235,0.030736218206584454,0.06523236222565172,0.08884292282164097,0.7754192352294922
lyapunov,5,400,episode_400.pt,lyapunov.0.weight,64x64,4096,-0.0007497265270774989,0.1251147330999358,1.848398457725768,1.9428631905211018,2.0,0.9714315952605509,27.704158585395227,0.4328774778968004,0.0025927746392184875,nan,0.000732421875,-0.3116873502731323,-0.21928348764777184,-0.19575275480747223,-0.10688525065779686,-0.003356760134920478,0.10805310867726803,0.19209153577685356,0.21764119789004338,0.27631255984306335
lyapunov,5,400,episode_400.pt,lyapunov.2.weight,1x64,64,-0.018696334214837407,0.16326891246989372,1.9370001272336783,1.314687264827336,1.5787044347526527,0.8327633950260727,1.0,1.0,1.0,nan,0.0,-0.3229552209377289,-0.31052975088357926,-0.23025108873844147,-0.14619405195116997,-0.05081408657133579,0.11866812780499458,0.25345432460308076,0.2746572324633598,0.2828647196292877
lyapunov,5,400,episode_400.pt,position_embedding,1x32x128,4096,3.572401950346915e-05,0.06376977419530316,3.959573797118545,nan,nan,,nan,nan,nan,nan,0.000732421875,-0.2928445041179657,-0.1486148126423359,-0.10153478384017944,-0.04159168154001236,-0.000607447640504688,0.03981275390833616,0.10424925200641155,0.14981904327869416,0.32004469633102417
