model,seed,episode,tensor,bin_left,bin_right,count
lyapunov,5,400,barrier.0.weight,-0.12929080026905712,-0.1177853516689161,568
lyapunov,5,400,barrier.0.weight,-0.1177853516689161,-0.10627990306877508,602
lyapunov,5,400,barrier.0.weight,-0.10627990306877508,-0.09477445446863408,624
lyapunov,5,400,barrier.0.weight,-0.09477445446863408,-0.08326900586849306,620
lyapunov,5,400,barrier.0.weight,-0.08326900586849306,-0.07176355726835204,645
lyapunov,5,400,barrier.0.weight,-0.07176355726835204,-0.06025810866821105,575
lyapunov,5,400,barrier.0.weight,-0.06025810866821105,-0.048752660068070025,569
lyapunov,5,400,barrier.0.weight,-0.048752660068070025,-0.037247211467929,608
lyapunov,5,400,barrier.0.weight,-0.037247211467929,-0.02574176286778801,630
lyapunov,5,400,barrier.0.weight,-0.02574176286778801,-0.014236314267646988,602
lyapunov,5,400,barrier.0.weight,-0.014236314267646988,-0.002730865667505966,639
lyapunov,5,400,barrier.0.weight,-0.002730865667505966,0.008774582932635028,599
lyapunov,5,400,barrier.0.weight,0.008774582932635028,0.020280031532776077,638
lyapunov,5,400,barrier.0.weight,0.020280031532776077,0.03178548013291704,621
lyapunov,5,400,barrier.0.weight,0.03178548013291704,0.043290928733058065,620
lyapunov,5,400,barrier.0.weight,0.043290928733058065,0.05479637733319909,588
lyapunov,5,400,barrier.0.weight,0.05479637733319909,0.06630182593334011,630
lyapunov,5,400,barrier.0.weight,0.06630182593334011,0.07780727453348113,615
lyapunov,5,400,barrier.0.weight,0.07780727453348113,0.08931272313362215,570
lyapunov,5,400,barrier.0.weight,0.08931272313362215,0.10081817173376312,591
lyapunov,5,400,barrier.0.weight,0.10081817173376312,0.11232362033390414,574
lyapunov,5,400,barrier.0.weight,0.11232362033390414,0.12382906893404516,589
lyapunov,5,400,barrier.0.weight,0.12382906893404516,0.13533451753418618,528
lyapunov,5,400,barrier.0.weight,0.13533451753418618,0.1468399661343272,470
lyapunov,5,400,barrier.0.weight,0.1468399661343272,0.15834541473446823,295
lyapunov,5,400,barrier.0.weight,0.15834541473446823,0.16985086333460925,172
lyapunov,5,400,barrier.0.weight,0.16985086333460925,0.18135631193475021,70
lyapunov,5,400,barrier.0.weight,0.18135631193475021,0.19286176053489124,45
lyapunov,5,400,barrier.0.weight,0.19286176053489124,0.20436720913503226,27
lyapunov,5,400,barrier.0.weight,0.20436720913503226,0.21587265773517328,11
lyapunov,5,400,barrier.0.weight,0.21587265773517328,0.2273781063353143,4
lyapunov,5,400,barrier.0.weight,0.2273781063353143,0.23888355493545532,3
lyapunov,5,400,barrier.3.weight,-0.2481674998998642,-0.2366175858712778,1
lyapunov,5,400,barrier.3.weight,-0.2366175858712778,-0.22506767184269139,1
lyapunov,5,400,barrier.3.weight,-0.22506767184269139,-0.21351775781410498,2
lyapunov,5,400,barrier.3.weight,-0.21351775781410498,-0.20196784378551855,14
lyapunov,5,400,barrier.3.weight,-0.20196784378551855,-0.19041792975693214,43
lyapunov,5,400,barrier.3.weight,-0.19041792975693214,-0.17886801572834574,88
lyapunov,5,400,barrier.3.weight,-0.17886801572834574,-0.1673181016997593,169
lyapunov,5,400,barrier.3.weight,-0.1673181016997593,-0.1557681876711729,229
lyapunov,5,400,barrier.3.weight,-0.1557681876711729,-0.1442182736425865,246
lyapunov,5,400,barrier.3.weight,-0.1442182736425865,-0.1326683596140001,251
lyapunov,5,400,barrier.3.weight,-0.1326683596140001,-0.12111844558541368,277
lyapunov,5,400,barrier.3.weight,-0.12111844558541368,-0.10956853155682728,269
lyapunov,5,400,barrier.3.weight,-0.10956853155682728,-0.09801861752824087,273
lyapunov,5,400,barrier.3.weight,-0.09801861752824087,-0.08646870349965444,283
lyapunov,5,400,barrier.3.weight,-0.08646870349965444,-0.07491878947106803,274
lyapunov,5,400,barrier.3.weight,-0.07491878947106803,-0.06336887544248163,275
lyapunov,5,400,barrier.3.weight,-0.06336887544248163,-0.05181896141389522,250
lyapunov,5,400,barrier.3.weight,-0.05181896141389522,-0.040269047385308815,281
lyapunov,5,400,barrier.3.weight,-0.040269047385308815,-0.02871913335672238,279
lyapunov,5,400,barrier.3.weight,-0.02871913335672238,-0.017169219328135976,280
lyapunov,5,400,barrier.3.weight,-0.017169219328135976,-0.005619305299549571,283
lyapunov,5,400,barrier.3.weight,-0.005619305299549571,0.005930608729036835,270
lyapunov,5,400,barrier.3.weight,0.005930608729036835,0.01748052275762324,298
lyapunov,5,400,barrier.3.weight,0.01748052275762324,0.029030436786209646,262
lyapunov,5,400,barrier.3.weight,0.029030436786209646,0.04058035081479605,262
lyapunov,5,400,barrier.3.weight,0.04058035081479605,0.05213026484338246,270
lyapunov,5,400,barrier.3.weight,0.05213026484338246,0.06368017887196892,274
lyapunov,5,400,barrier.3.weight,0.06368017887196892,0.07523009290055532,277
lyapunov,5,400,barrier.3.weight,0.07523009290055532,0.08678000692914173,270
lyapunov,5,400,barrier.3.weight,0.08678000692914173,0.09832992095772813,274
lyapunov,5,400,barrier.3.weight,0.09832992095772813,0.10987983498631454,277
lyapunov,5,400,barrier.3.weight,0.10987983498631454,0.12142974901490095,276
lyapunov,5,400,barrier.3.weight,0.12142974901490095,0.13297966304348735,261
lyapunov,5,400,barrier.3.weight,0.13297966304348735,0.14452957707207376,253
lyapunov,5,400,barrier.3.weight,0.14452957707207376,0.15607949110066016,220
lyapunov,5,400,barrier.3.weight,0.15607949110066016,0.16762940512924657,199
lyapunov,5,400,barrier.3.weight,0.16762940512924657,0.17917931915783297,110
lyapunov,5,400,barrier.3.weight,0.17917931915783297,0.19072923318641943,51
lyapunov,5,400,barrier.3.weight,0.19072923318641943,0.20227914721500584,15
lyapunov,5,400,barrier.3.weight,0.20227914721500584,0.21382906124359224,4
lyapunov,5,400,barrier.3.weight,0.21382906124359224,0.22537897527217865,1
lyapunov,5,400,barrier.5.weight,-0.32021626830101013,-0.3046390341549385,4
lyapunov,5,400,barrier.5.weight,-0.3046390341549385,-0.28906180000886683,4
lyapunov,5,400,barrier.5.weight,-0.28906180000886683,-0.2734845658627952,12
lyapunov,5,400,barrier.5.weight,-0.2734845658627952,-0.25790733171672353,2
lyapunov,5,400,barrier.5.weight,-0.25790733171672353,-0.2423300975706519,5
lyapunov,5,400,barrier.5.weight,-0.2423300975706519,-0.2267528634245803,6
lyapunov,5,400,barrier.5.weight,-0.2267528634245803,-0.21117562927850864,9
lyapunov,5,400,barrier.5.weight,-0.21117562927850864,-0.195598395132437,10
lyapunov,5,400,barrier.5.weight,-0.195598395132437,-0.18002116098636534,9
lyapunov,5,400,barrier.5.weight,-0.18002116098636534,-0.16444392684029369,12
lyapunov,5,400,barrier.5.weight,-0.16444392684029369,-0.14886669269422206,7
lyapunov,5,400,barrier.5.weight,-0.14886669269422206,-0.1332894585481504,9
lyapunov,5,400,barrier.5.weight,-0.1332894585481504,-0.11771222440207876,10
lyapunov,5,400,barrier.5.weight,-0.11771222440207876,-0.10213499025600714,5
lyapunov,5,400,barrier.5.weight,-0.10213499025600714,-0.08655775610993549,9
lyapunov,5,400,barrier.5.weight,-0.08655775610993549,-0.07098052196386384,11
lyapunov,5,400,barrier.5.weight,-0.07098052196386384,-0.05540328781779219,8
lyapunov,5,400,barrier.5.weight,-0.05540328781779219,-0.03982605367172054,7
lyapunov,5,400,barrier.5.weight,-0.03982605367172054,-0.02424881952564889,6
lyapunov,5,400,barrier.5.weight,-0.02424881952564889,-0.00867158537957724,11
lyapunov,5,400,barrier.5.weight,-0.00867158537957724,0.0069056487664943544,13
lyapunov,5,400,barrier.5.weight,0.0069056487664943544,0.022482882912566005,12
lyapunov,5,400,barrier.5.weight,0.022482882912566005,0.038060117058637655,10
lyapunov,5,400,barrier.5.weight,0.038060117058637655,0.053637351204709305,10
lyapunov,5,400,barrier.5.weight,0.053637351204709305,0.06921458535078095,15
lyapunov,5,400,barrier.5.weight,0.06921458535078095,0.0847918194968526,9
lyapunov,5,400,barrier.5.weight,0.0847918194968526,0.10036905364292426,4
lyapunov,5,400,barrier.5.weight,0.10036905364292426,0.11594628778899585,3
lyapunov,5,400,barrier.5.weight,0.11594628778899585,0.1315235219350675,5
lyapunov,5,400,barrier.5.weight,0.1315235219350675,0.14710075608113915,8
lyapunov,5,400,barrier.5.weight,0.14710075608113915,0.1626779902272108,5
lyapunov,5,400,barrier.5.weight,0.1626779902272108,0.17825522437328245,11
lyapunov,5,400,barrier.5.weight,0.17825522437328245,0.19383245851935405,11
lyapunov,5,400,barrier.5.weight,0.19383245851935405,0.20940969266542575,12
lyapunov,5,400,barrier.5.weight,0.20940969266542575,0.22498692681149735,8
lyapunov,5,400,barrier.5.weight,0.22498692681149735,0.24056416095756905,6
lyapunov,5,400,barrier.5.weight,0.24056416095756905,0.25614139510364065,6
lyapunov,5,400,barrier.5.weight,0.25614139510364065,0.27171862924971235,9
lyapunov,5,400,barrier.5.weight,0.27171862924971235,0.28729586339578395,3
lyapunov,5,400,barrier.5.weight,0.28729586339578395,0.30287309754185565,2
lyapunov,5,400,barrier.5.weight,0.30287309754185565,0.31845033168792725,2
lyapunov,5,400,critic.0.weight,-0.1489633321762085,-0.14171647553036854,13
lyapunov,5,400,critic.0.weight,-0.14171647553036854,-0.13446961888452855,104
lyapunov,5,400,critic.0.weight,-0.13446961888452855,-0.12722276223868859,322
lyapunov,5,400,critic.0.weight,-0.12722276223868859,-0.11997590559284861,533
lyapunov,5,400,critic.0.weight,-0.11997590559284861,-0.11272904894700864,788
lyapunov,5,400,critic.0.weight,-0.11272904894700864,-0.10548219230116868,874
lyapunov,5,400,critic.0.weight,-0.10548219230116868,-0.0982353356553287,993
lyapunov,5,400,critic.0.weight,-0.0982353356553287,-0.09098847900948873,901
lyapunov,5,400,critic.0.weight,-0.09098847900948873,-0.08374162236364877,940
lyapunov,5,400,critic.0.weight,-0.08374162236364877,-0.07649476571780879,913
lyapunov,5,400,critic.0.weight,-0.07649476571780879,-0.06924790907196882,905
lyapunov,5,400,critic.0.weight,-0.06924790907196882,-0.062001052426128855,915
lyapunov,5,400,critic.0.weight,-0.062001052426128855,-0.05475419578028888,971
lyapunov,5,400,critic.0.weight,-0.05475419578028888,-0.047507339134448906,956
lyapunov,5,400,critic.0.weight,-0.047507339134448906,-0.040260482488608945,874
lyapunov,5,400,critic.0.weight,-0.040260482488608945,-0.03301362584276897,928
lyapunov,5,400,critic.0.weight,-0.03301362584276897,-0.025766769196928996,996
lyapunov,5,400,critic.0.weight,-0.025766769196928996,-0.018519912551089035,943
lyapunov,5,400,critic.0.weight,-0.018519912551089035,-0.011273055905249046,920
lyapunov,5,400,critic.0.weight,-0.011273055905249046,-0.004026199259409086,921
lyapunov,5,400,critic.0.weight,-0.004026199259409086,0.003220657386430875,901
lyapunov,5,400,critic.0.weight,0.003220657386430875,0.010467514032270864,980
lyapunov,5,400,critic.0.weight,0.010467514032270864,0.017714370678110825,979
lyapunov,5,400,critic.0.weight,0.017714370678110825,0.024961227323950785,958
lyapunov,5,400,critic.0.weight,0.024961227323950785,0.032208083969790774,925
lyapunov,5,400,critic.0.weight,0.032208083969790774,0.039454940615630735,974
lyapunov,5,400,critic.0.weight,0.039454940615630735,0.046701797261470696,969
lyapunov,5,400,critic.0.weight,0.046701797261470696,0.053948653907310684,939
lyapunov,5,400,critic.0.weight,0.053948653907310684,0.061195510553150645,906
lyapunov,5,400,critic.0.weight,0.061195510553150645,0.0684423671989906,973
lyapunov,5,400,critic.0.weight,0.0684423671989906,0.0756892238448306,1013
lyapunov,5,400,critic.0.weight,0.0756892238448306,0.08293608049067056,973
lyapunov,5,400,critic.0.weight,0.08293608049067056,0.09018293713651052,933
lyapunov,5,400,critic.0.weight,0.09018293713651052,0.0974297937823505,994
lyapunov,5,400,critic.0.weight,0.0974297937823505,0.10467665042819047,927
lyapunov,5,400,critic.0.weight,0.10467665042819047,0.11192350707403043,887
lyapunov,5,400,critic.0.weight,0.11192350707403043,0.11917036371987039,731
lyapunov,5,400,critic.0.weight,0.11917036371987039,0.1264172203657104,587
lyapunov,5,400,critic.0.weight,0.1264172203657104,0.13366407701155036,343
lyapunov,5,400,critic.0.weight,0.13366407701155036,0.14091093365739032,146
lyapunov,5,400,critic.0.weight,0.14091093365739032,0.14815779030323029,20
lyapunov,5,400,critic.2.weight,-0.14174413681030273,-0.13464723963563036,15
lyapunov,5,400,critic.2.weight,-0.13464723963563036,-0.12755034246095798,181
lyapunov,5,400,critic.2.weight,-0.12755034246095798,-0.12045344528628558,536
lyapunov,5,400,critic.2.weight,-0.12045344528628558,-0.1133565481116132,729
lyapunov,5,400,critic.2.weight,-0.1133565481116132,-0.10625965093694081,881
lyapunov,5,400,critic.2.weight,-0.10625965093694081,-0.09916275376226844,939
lyapunov,5,400,critic.2.weight,-0.09916275376226844,-0.09206585658759606,939
lyapunov,5,400,critic.2.weight,-0.09206585658759606,-0.08496895941292368,920
lyapunov,5,400,critic.2.weight,-0.08496895941292368,-0.07787206223825129,951
lyapunov,5,400,critic.2.weight,-0.07787206223825129,-0.07077516506357891,965
lyapunov,5,400,critic.2.weight,-0.07077516506357891,-0.06367826788890653,928
lyapunov,5,400,critic.2.weight,-0.06367826788890653,-0.056581370714234136,959
lyapunov,5,400,critic.2.weight,-0.056581370714234136,-0.04948447353956176,957
lyapunov,5,400,critic.2.weight,-0.04948447353956176,-0.04238757636488938,940
lyapunov,5,400,critic.2.weight,-0.04238757636488938,-0.035290679190216986,885
lyapunov,5,400,critic.2.weight,-0.035290679190216986,-0.028193782015544608,901
lyapunov,5,400,critic.2.weight,-0.028193782015544608,-0.02109688484087223,942
lyapunov,5,400,critic.2.weight,-0.02109688484087223,-0.013999987666199837,839
lyapunov,5,400,critic.2.weight,-0.013999987666199837,-0.006903090491527458,929
lyapunov,5,400,critic.2.weight,-0.006903090491527458,0.00019380668314492033,900
lyapunov,5,400,critic.2.weight,0.00019380668314492033,0.007290703857817299,889
lyapunov,5,400,critic.2.weight,0.007290703857817299,0.014387601032489677,896
lyapunov,5,400,critic.2.weight,0.014387601032489677,0.021484498207162084,951
lyapunov,5,400,critic.2.weight,0.021484498207162084,0.028581395381834462,937
lyapunov,5,400,critic.2.weight,0.028581395381834462,0.03567829255650684,960
lyapunov,5,400,critic.2.weight,0.03567829255650684,0.04277518973117922,932
lyapunov,5,400,critic.2.weight,0.04277518973117922,0.0498720869058516,939
lyapunov,5,400,critic.2.weight,0.0498720869058516,0.05696898408052398,945
lyapunov,5,400,critic.2.weight,0.05696898408052398,0.06406588125519638,934
lyapunov,5,400,critic.2.weight,0.06406588125519638,0.07116277842986876,877
lyapunov,5,400,critic.2.weight,0.07116277842986876,0.07825967560454114,903
lyapunov,5,400,critic.2.weight,0.07825967560454114,0.08535657277921352,951
lyapunov,5,400,critic.2.weight,0.08535657277921352,0.0924534699538859,892
lyapunov,5,400,critic.2.weight,0.0924534699538859,0.09955036712855828,944
lyapunov,5,400,critic.2.weight,0.09955036712855828,0.10664726430323065,909
lyapunov,5,400,critic.2.weight,0.10664726430323065,0.11374416147790306,899
lyapunov,5,400,critic.2.weight,0.11374416147790306,0.12084105865257544,790
lyapunov,5,400,critic.2.weight,0.12084105865257544,0.12793795582724782,518
lyapunov,5,400,critic.2.weight,0.12793795582724782,0.1350348530019202,308
lyapunov,5,400,critic.2.weight,0.1350348530019202,0.14213175017659258,139
lyapunov,5,400,critic.2.weight,0.14213175017659258,0.14922864735126495,19
lyapunov,5,400,critic.4.weight,-0.19076307117938995,-0.18133525186922492,28
lyapunov,5,400,critic.4.weight,-0.18133525186922492,-0.17190743255905988,123
lyapunov,5,400,critic.4.weight,-0.17190743255905988,-0.16247961324889484,181
lyapunov,5,400,critic.4.weight,-0.16247961324889484,-0.1530517939387298,202
lyapunov,5,400,critic.4.weight,-0.1530517939387298,-0.1436239746285648,208
lyapunov,5,400,critic.4.weight,-0.1436239746285648,-0.13419615531839976,208
lyapunov,5,400,critic.4.weight,-0.13419615531839976,-0.12476833600823473,217
lyapunov,5,400,critic.4.weight,-0.12476833600823473,-0.11534051669806969,216
lyapunov,5,400,critic.4.weight,-0.11534051669806969,-0.10591269738790465,211
lyapunov,5,400,critic.4.weight,-0.10591269738790465,-0.09648487807773962,191
lyapunov,5,400,critic.4.weight,-0.09648487807773962,-0.0870570587675746,226
lyapunov,5,400,critic.4.weight,-0.0870570587675746,-0.07762923945740956,246
lyapunov,5,400,critic.4.weight,-0.07762923945740956,-0.06820142014724452,232
lyapunov,5,400,critic.4.weight,-0.06820142014724452,-0.0587736008370795,214
lyapunov,5,400,critic.4.weight,-0.0587736008370795,-0.04934578152691446,219
lyapunov,5,400,critic.4.weight,-0.04934578152691446,-0.039917962216749425,194
lyapunov,5,400,critic.4.weight,-0.039917962216749425,-0.03049014290658439,252
lyapunov,5,400,critic.4.weight,-0.03049014290658439,-0.021062323596419352,217
lyapunov,5,400,critic.4.weight,-0.021062323596419352,-0.011634504286254316,229
lyapunov,5,400,critic.4.weight,-0.011634504286254316,-0.0022066849760892793,209
lyapunov,5,400,critic.4.weight,-0.0022066849760892793,0.0072211343340757295,177
lyapunov,5,400,critic.4.weight,0.0072211343340757295,0.016648953644240766,195
lyapunov,5,400,critic.4.weight,0.016648953644240766,0.026076772954405802,202
