model,seed,episode,source,tensor,shape,n,mean,std,kurt,sigma_max,xavier_sigma,vs_xavier,eff_rank,rank_frac,tail,eff_sig,frac_tiny,min,p1,p5,p25,median,p75,p95,p99,max
lyapunov,1,best,best.pt,dynamics.0.weight,128x128,16384,-0.0002983055455591738,0.0862013563402013,1.9414206533430969,1.8801260714040247,2.0,0.9400630357020123,56.21578484836856,0.43918581912787935,0.003759183047235834,nan,0.00030517578125,-0.19691796600818634,-0.15710319861769675,-0.13463571593165397,-0.07243724726140499,-0.0010156380012631416,0.07171457447111607,0.13573992177844046,0.1593908067047596,0.20983928442001343
lyapunov,1,best,best.pt,dynamics.2.weight,128x128,16384,-0.0001049692490690396,0.0869907804483063,1.992272618847933,1.9799461606872302,2.0,0.9899730803436151,53.845927513908336,0.4206713087024089,0.003541948637303795,nan,0.000732421875,-0.22902369499206543,-0.1637061382830143,-0.13627373203635215,-0.07266755774617195,0.00021286014816723764,0.07154282368719578,0.13730040267109866,0.16391859367489814,0.22787384688854218
lyapunov,1,best,best.pt,encoder.layers.0.linear1.weight,256x128,32768,0.00028850877104942465,0.08353741117001087,2.36081700814755,4.096880867331158,1.9711971193069777,2.0783719838082533,37.34998509825813,0.29179675858014165,0.08777477475582815,nan,0.000701904296875,-0.33073514699935913,-0.17265094682574272,-0.13160208240151405,-0.06449338421225548,0.00029578486282844096,0.06605716980993748,0.1316094994544983,0.17003826797008514,0.376409113407135
lyapunov,1,best,best.pt,encoder.layers.0.linear2.weight,128x256,32768,-0.00022122814725586415,0.08045153067262534,2.2655963016230523,3.8235385807694393,1.9711971193069777,1.9397038192272202,38.660623259804616,0.30203611921722356,0.09254398449244276,nan,0.00067138671875,-0.2970111668109894,-0.16403036206960678,-0.12738776057958603,-0.06305278278887272,-0.0007635180663783103,0.06345202215015888,0.1274588033556938,0.16319461703300472,0.27749958634376526
lyapunov,1,best,best.pt,encoder.layers.0.self_attn.in_proj_weight,384x128,49152,2.775280520406903e-05,0.08924655916349905,2.912498602502519,6.392666834063851,1.9318516525781364,3.3090878513019213,30.06111139728145,0.23485243279126133,0.0912268360622954,nan,0.0009765625,-0.3741512894630432,-0.20684560954570771,-0.14484305158257485,-0.06315192393958569,8.900376269593835e-05,0.06359007023274899,0.14314320981502532,0.20483706921339,0.39857208728790283
lyapunov,1,best,best.pt,encoder.layers.0.self_attn.out_proj.weight,128x128,16384,-0.0010580682586664447,0.09783951824515,2.137844690275596,3.5858694319655364,2.0,1.7929347159827682,32.22142469810627,0.2517298804539552,0.0009263733233920756,nan,0.00067138671875,-0.3191194236278534,-0.19375546187162399,-0.15537917613983154,-0.07976185344159603,-0.0008804932876955718,0.07797755859792233,0.15312045365571975,0.19455204993486405,0.2825314700603485
lyapunov,1,best,best.pt,encoder.layers.1.linear1.weight,256x128,32768,-0.0011666574726516463,0.07725023327600704,2.109171976501866,3.4831526106421915,1.9711971193069777,1.7670239959902023,41.575311920609664,0.324807124379763,0.0961427946874476,nan,0.000762939453125,-0.2540467381477356,-0.14966216757893563,-0.12180369421839714,-0.06421032547950745,-0.001223161700181663,0.06113909464329481,0.12046513222157947,0.14942804783582683,0.2556152641773224
lyapunov,1,best,best.pt,encoder.layers.1.linear2.weight,128x256,32768,0.0002026488713825561,0.07553955118805036,2.034811911092266,3.2811763614114176,1.9711971193069777,1.6645602457886073,43.41783227474185,0.3392018146464207,0.10918728051143921,nan,0.00067138671875,-0.2527956962585449,-0.14448111295700072,-0.1177228931337595,-0.061945801600813866,-0.00016188028530450538,0.06246890965849161,0.11824564859271046,0.1441457213461399,0.21908624470233917
lyapunov,1,best,best.pt,encoder.layers.1.self_attn.in_proj_weight,384x128,49152,0.0002970024191197296,0.07287079640568839,2.3806182825434408,5.480288115636588,1.9318516525781364,2.8368058739515094,29.87876140352923,0.2334278234650721,0.0972817255210631,nan,0.0008544921875,-0.2493562400341034,-0.15396700769662858,-0.11521561704576015,-0.055745513178408146,0.0004296867991797626,0.05657622590661049,0.11611762046813962,0.1549776582419871,0.28513023257255554
lyapunov,1,best,best.pt,encoder.layers.1.self_attn.out_proj.weight,128x128,16384,-0.000977641935921536,0.09005737301072586,1.9524844413772662,2.7403865981857884,2.0,1.3701932990928942,39.81519287631872,0.31105619434624,0.0001514549843663317,nan,0.0006103515625,-0.23811140656471252,-0.16540766045451163,-0.1408521793782711,-0.07695363089442253,-0.0018386930460110307,0.0741120483726263,0.1402749620378017,0.16791264235973358,0.25884684920310974
lyapunov,1,best,best.pt,energy_encoder.0.weight,128x128,16384,8.58118171881278e-05,0.09075074729789304,1.9774995728461766,2.6547913912193795,2.0,1.3273956956096897,41.583851612195076,0.32487384072027403,0.0034333605407493,nan,0.00079345703125,-0.24626250565052032,-0.16739051342010497,-0.14115939661860466,-0.07475573010742664,-0.00089561368804425,0.07589762844145298,0.1414943732321262,0.1687227521836758,0.23172183334827423
lyapunov,1,best,best.pt,energy_encoder.3.weight,64x128,8192,0.0006256536774507104,0.10476414243594145,1.8794452778069475,2.3500723012578693,1.9711971193069777,1.1922056288739373,29.83492607596309,0.4661707199369233,0.14347041858202542,nan,0.00048828125,-0.26387819647789,-0.1872382228076458,-0.1611269809305668,-0.08812200464308262,0.001157294143922627,0.09117778018116951,0.16037003099918365,0.18811443433165556,0.2349492609500885
lyapunov,1,best,best.pt,input_projection.0.weight,128x1689,216192,-0.0004922283333797221,0.04417861248750913,21.14296646557542,6.919174301838005,1.7388465326839122,3.9791747988008175,30.722596543122496,0.2400202854931445,0.1535825183598145,nan,0.0017947010065127295,-0.7318605184555054,-0.09657907716929913,-0.06785583086311817,-0.030938644893467426,-0.00032041115628089756,0.03068497171625495,0.06486889719963071,0.08952675200998783,0.7374158501625061
lyapunov,1,best,best.pt,lyapunov.0.weight,64x64,4096,-0.0008312524880427219,0.1266227398088121,1.8254122165880688,1.8871889603296836,2.0,0.9435944801648418,29.358826963488035,0.45873167130450054,0.011772523925236762,nan,0.000244140625,-0.2518596053123474,-0.22494007349014283,-0.1960354670882225,-0.11023933440446854,-0.0005514720687642694,0.11047710850834846,0.1929205320775509,0.2199352502822877,0.27607589960098267
lyapunov,1,best,best.pt,lyapunov.2.weight,1x64,64,-0.002941383787401719,0.17338893553778445,1.7758252598545965,1.3873110614251907,1.5787044347526527,0.8787655440028905,1.0,1.0,1.0,nan,0.0,-0.28735095262527466,-0.27490216344594953,-0.2602423757314682,-0.14469751715660095,0.0011432775063440204,0.15529876574873924,0.25466744303703304,0.2917570662498473,0.30966082215309143
lyapunov,1,best,best.pt,position_embedding,1x32x128,4096,-0.00039634797033860636,0.0769170286872868,4.146238072501572,nan,nan,,nan,nan,nan,nan,0.001708984375,-0.40623676776885986,-0.1885969452559948,-0.12167860940098763,-0.04641870874911547,-0.003284886828623712,0.04435715917497873,0.12933176010847092,0.2004885144531729,0.33280473947525024
