model,seed,episode,source,tensor,shape,n,mean,std,kurt,sigma_max,xavier_sigma,vs_xavier,eff_rank,rank_frac,tail,eff_sig,frac_tiny,min,p1,p5,p25,median,p75,p95,p99,max
cost_lipschitz,1,500,episode_500.pt,actor.0.weight,128x128,16384,-0.001265611153990015,0.08838705072900235,1.7949482658852192,2.009970112468905,2.0,1.0049850562344524,53.88387830419983,0.4209677992515612,0.002612135013265264,nan,0.0009765625,-0.16111405193805695,-0.1499549640715122,-0.13685702681541442,-0.07886179350316525,-0.0018332204199396074,0.07500459998846054,0.13776640146970748,0.1502816440165043,0.15905801951885223
cost_lipschitz,1,500,episode_500.pt,actor.2.weight,2x128,256,8.90616009865397e-05,0.0026674431809610793,2.9993422783804333,0.031221167335961017,1.5787044347526529,0.019776448744094816,1.9331402460903706,0.9665701230451853,0.9331402460903706,nan,0.02734375,-0.006070252042263746,-0.005610774434171617,-0.004302610992453992,-0.0015820467378944159,0.00012495722330641001,0.0018082024762406945,0.004431815003044903,0.006553058698773377,0.007955391891300678
cost_lipschitz,1,500,episode_500.pt,attention_pool.parametrizations.weight.original,1x128,128,-0.005661873258304695,0.1335322175896469,1.8982921722394501,1.512102004737063,1.5332360113939363,0.9862160773032853,1.0,1.0,1.0,0.9999999999999998,0.0,-0.26574835181236267,-0.22988253980875015,-0.1920660637319088,-0.12611310184001923,-0.005774351418949664,0.10322909243404865,0.21698009446263306,0.2472331331670285,0.2596772611141205
cost_lipschitz,1,500,episode_500.pt,critic_body.0.parametrizations.weight.original,256x128,32768,-0.0008750796089937278,0.07189103640408338,1.8187088066878632,2.1317554612377436,1.9711971193069777,1.0814521999642603,64.31430551840899,0.5024555118625702,0.16713852517568256,0.9999999999999998,0.001068115234375,-0.1323610246181488,-0.12276129446923732,-0.11248291395604611,-0.06246288772672415,-0.001241711259353906,0.060757050290703773,0.11278920471668241,0.12227687843143939,0.13498619198799133
cost_lipschitz,1,500,episode_500.pt,critic_body.2.parametrizations.weight.original,128x256,32768,0.00018269132831611086,0.07242437887059665,1.80590930605945,2.161203653901954,1.9711971193069777,1.0963914429125068,63.91927511594761,0.4993693368433407,0.16227911513196122,1.0000000000000002,0.00067138671875,-0.1309085339307785,-0.12303519807755947,-0.11295738704502582,-0.06208088435232639,0.00013014525029575452,0.06276598945260048,0.11257225722074506,0.12256386779248711,0.13174714148044586
cost_lipschitz,1,500,episode_500.pt,critic_body.4.parametrizations.weight.original,64x128,8192,0.0010135524469635782,0.1030893757667413,1.789147237878708,2.062484139118504,1.9711971193069777,1.046310447046321,33.72935282690902,0.5270211379204535,0.1703863015964939,0.9999999999999994,0.000732421875,-0.18145057559013367,-0.1736224964261055,-0.15932758674025535,-0.08796333707869053,0.0008018007792998105,0.09044916741549969,0.1602485693991184,0.17344487190246582,0.18058982491493225
cost_lipschitz,1,500,episode_500.pt,critic_body.6.parametrizations.weight.original,1x64,64,-0.012689007984590717,0.1666034611677411,2.0275575999771505,1.336687827650517,1.5787044347526527,0.8466992289534842,1.0,1.0,1.0,0.9999999999999998,0.0,-0.2893882691860199,-0.2750959548354149,-0.2575561568140984,-0.1294720247387886,-0.024678613059222698,0.11464438028633595,0.27309676259756077,0.2993675047159195,0.30086079239845276
cost_lipschitz,1,500,episode_500.pt,encoder.layers.0.attn.out_proj.parametrizations.weight.original,128x128,16384,0.00028666407993678533,0.05665950262024378,2.192922212936751,1.7318826343104126,2.0,0.8659413171552063,38.861963808863095,0.30360909225674293,0.0009451808042479538,1.0,0.0010986328125,-0.1741504967212677,-0.11451077431440353,-0.08885424435138703,-0.04448096454143524,0.00014863269461784512,0.04520545806735754,0.09000977016985415,0.11437025077641011,0.1720723956823349
cost_lipschitz,1,500,episode_500.pt,encoder.layers.0.attn.qk_proj.parametrizations.weight.original,128x128,16384,-0.00019673127522368272,0.07434379390220924,2.969898616841842,3.7855603825353934,2.0,1.8927801912676967,21.402334455467575,0.16720573793334043,0.003032185225842522,1.0,0.00103759765625,-0.2995166778564453,-0.17350005820393563,-0.12201461270451545,-0.0509690111503005,8.79307699506171e-05,0.051039992831647396,0.12032682225108142,0.1702759285271168,0.3212825357913971
cost_lipschitz,1,500,episode_500.pt,encoder.layers.0.attn.v_proj.parametrizations.weight.original,128x128,16384,-0.0005210630003565364,0.056946983059881814,2.2728436387858664,1.8451950849250778,2.0,0.9225975424625389,36.50592127915887,0.28520250999342867,0.00024403609480892053,0.9999999999999996,0.00103759765625,-0.21135608851909637,-0.1156599472463131,-0.08995701447129249,-0.04541390668600798,-8.940672705648467e-05,0.044521624222397804,0.08869629278779029,0.1147817887365818,0.22039178013801575
cost_lipschitz,1,500,episode_500.pt,encoder.layers.0.linear1.parametrizations.weight.original,256x128,32768,0.0003548871525258894,0.05569637617785946,2.1853355510696786,2.7673867657762736,1.9711971193069777,1.4039117339767704,37.409713561345086,0.2922633871980085,0.08435418804582201,0.9999999999999998,0.001190185546875,-0.18196554481983185,-0.11148535937070847,-0.08700233809649945,-0.044581089168787,0.0002738141774898395,0.045352001674473286,0.08723479658365248,0.11096765637397761,0.1711205542087555
cost_lipschitz,1,500,episode_500.pt,encoder.layers.0.linear2.parametrizations.weight.original,128x256,32768,-0.00014560440821786286,0.04268980346623823,2.570447580524915,2.9043736684094905,1.9711971193069777,1.4734060028611413,26.33156994719623,0.20571539021247054,0.06357889112862272,1.0000000000000002,0.001617431640625,-0.17311063408851624,-0.09154107421636581,-0.0665656391531229,-0.03278708644211292,-0.0001477745609008707,0.0323079964146018,0.06679627709090709,0.09191060379147528,0.17488031089305878
cost_lipschitz,1,500,episode_500.pt,encoder.layers.1.attn.out_proj.parametrizations.weight.original,128x128,16384,0.000566045097385226,0.05543428550298472,2.132590899597914,2.535330804687284,2.0,1.267665402343642,25.758298531003796,0.20123670727346715,0.0005347604315856685,1.0,0.001220703125,-0.18891127407550812,-0.10839573793113232,-0.08578804060816765,-0.04445240553468466,0.0007328190840780735,0.04557487368583679,0.0872998442500829,0.10903884366154672,0.16933630406856537
