model,seed,episode,tensor,bin_left,bin_right,count
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.12444669044599299,0.13094522058963776,174
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.18312306702136993,-0.1742221135191801,60
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.1742221135191801,-0.1653211600169903,189
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.1653211600169903,-0.15642020651480046,196
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.15642020651480046,-0.14751925301261065,187
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.14751925301261065,-0.13861829951042082,225
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.13861829951042082,-0.12971734600823098,195
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.12971734600823098,-0.12081639250604118,205
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.12081639250604118,-0.11191543900385136,188
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.11191543900385136,-0.10301448550166153,204
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.10301448550166153,-0.09411353199947171,208
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.09411353199947171,-0.0852125784972819,208
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.0852125784972819,-0.07631162499509206,224
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.07631162499509206,-0.06741067149290224,189
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.06741067149290224,-0.05850971799071242,198
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.05850971799071242,-0.04960876448852261,204
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.04960876448852261,-0.040707810986332776,167
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.040707810986332776,-0.03180685748414294,216
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.03180685748414294,-0.022905903981953135,191
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.022905903981953135,-0.0140049504797633,201
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.0140049504797633,-0.005103996977573494,215
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,-0.005103996977573494,0.0037969565246163406,187
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.0037969565246163406,0.012697910026806147,222
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.012697910026806147,0.021598863528995982,204
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.021598863528995982,0.030499817031185816,214
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.030499817031185816,0.03940077053337562,221
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.03940077053337562,0.04830172403556546,220
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.04830172403556546,0.057202677537755264,167
