model,seed,episode,tensor,bin_left,bin_right,count
lyapunov,8,500,actor.2.weight,-7.526803670859956e-05,0.0002732134265143694,15
lyapunov,8,500,actor.2.weight,0.0002732134265143694,0.0006216948897373384,10
lyapunov,8,500,actor.2.weight,0.0006216948897373384,0.0009701763529603065,11
lyapunov,8,500,actor.2.weight,0.0009701763529603065,0.0013186578161832763,17
lyapunov,8,500,actor.2.weight,0.0013186578161832763,0.0016671392794062444,11
lyapunov,8,500,actor.2.weight,0.0016671392794062444,0.0020156207426292143,11
lyapunov,8,500,actor.2.weight,0.0020156207426292143,0.0023641022058521824,6
lyapunov,8,500,actor.2.weight,0.0023641022058521824,0.0027125836690751522,3
lyapunov,8,500,actor.2.weight,0.0027125836690751522,0.0030610651322981203,7
lyapunov,8,500,actor.2.weight,0.0030610651322981203,0.00340954659552109,10
lyapunov,8,500,actor.2.weight,0.00340954659552109,0.0037580280587440583,2
lyapunov,8,500,actor.2.weight,0.0037580280587440583,0.004106509521967026,4
lyapunov,8,500,actor.2.weight,0.004106509521967026,0.004454990985189996,4
lyapunov,8,500,actor.2.weight,0.004454990985189996,0.004803472448412964,3
lyapunov,8,500,actor.2.weight,0.004803472448412964,0.005151953911635934,6
lyapunov,8,500,actor.2.weight,0.005151953911635934,0.005500435374858902,4
lyapunov,8,500,actor.2.weight,0.005500435374858902,0.005848916838081872,1
lyapunov,8,500,actor.2.weight,0.005848916838081872,0.00619739830130484,1
lyapunov,8,500,actor.2.weight,0.00619739830130484,0.00654587976452781,4
lyapunov,8,500,actor.2.weight,0.00654587976452781,0.006894361227750778,3
lyapunov,8,500,attention_pool.weight,-0.3792527914047241,-0.362454057466693,1
lyapunov,8,500,attention_pool.weight,-0.362454057466693,-0.34565532352866196,0
lyapunov,8,500,attention_pool.weight,-0.34565532352866196,-0.3288565895906309,1
lyapunov,8,500,attention_pool.weight,-0.3288565895906309,-0.3120578556525998,1
lyapunov,8,500,attention_pool.weight,-0.3120578556525998,-0.2952591217145687,4
lyapunov,8,500,attention_pool.weight,-0.2952591217145687,-0.27846038777653764,4
lyapunov,8,500,attention_pool.weight,-0.27846038777653764,-0.2616616538385066,3
lyapunov,8,500,attention_pool.weight,-0.2616616538385066,-0.24486291990047548,3
lyapunov,8,500,attention_pool.weight,-0.24486291990047548,-0.2280641859624444,0
lyapunov,8,500,attention_pool.weight,-0.2280641859624444,-0.21126545202441332,3
lyapunov,8,500,attention_pool.weight,-0.21126545202441332,-0.19446671808638225,1
lyapunov,8,500,attention_pool.weight,-0.19446671808638225,-0.17766798414835117,1
lyapunov,8,500,attention_pool.weight,-0.17766798414835117,-0.16086925021032009,4
lyapunov,8,500,attention_pool.weight,-0.16086925021032009,-0.144070516272289,6
lyapunov,8,500,attention_pool.weight,-0.144070516272289,-0.12727178233425795,4
lyapunov,8,500,attention_pool.weight,-0.12727178233425795,-0.11047304839622685,4
lyapunov,8,500,attention_pool.weight,-0.11047304839622685,-0.09367431445819574,8
lyapunov,8,500,attention_pool.weight,-0.09367431445819574,-0.07687558052016469,2
lyapunov,8,500,attention_pool.weight,-0.07687558052016469,-0.060076846582133636,1
lyapunov,8,500,attention_pool.weight,-0.060076846582133636,-0.04327811264410253,3
lyapunov,8,500,attention_pool.weight,-0.04327811264410253,-0.02647937870607142,5
lyapunov,8,500,attention_pool.weight,-0.02647937870607142,-0.00968064476804037,8
lyapunov,8,500,attention_pool.weight,-0.00968064476804037,0.007118089169990682,4
lyapunov,8,500,attention_pool.weight,0.007118089169990682,0.02391682310802179,5
lyapunov,8,500,attention_pool.weight,0.02391682310802179,0.0407155570460529,2
lyapunov,8,500,attention_pool.weight,0.0407155570460529,0.05751429098408395,2
lyapunov,8,500,attention_pool.weight,0.05751429098408395,0.074313024922115,3
lyapunov,8,500,attention_pool.weight,0.074313024922115,0.09111175886014611,4
lyapunov,8,500,attention_pool.weight,0.09111175886014611,0.10791049279817722,2
lyapunov,8,500,attention_pool.weight,0.10791049279817722,0.12470922673620821,1
lyapunov,8,500,attention_pool.weight,0.12470922673620821,0.14150796067423932,5
lyapunov,8,500,attention_pool.weight,0.14150796067423932,0.15830669461227043,3
lyapunov,8,500,attention_pool.weight,0.15830669461227043,0.17510542855030153,5
lyapunov,8,500,attention_pool.weight,0.17510542855030153,0.19190416248833264,7
lyapunov,8,500,attention_pool.weight,0.19190416248833264,0.20870289642636364,4
lyapunov,8,500,attention_pool.weight,0.20870289642636364,0.22550163036439475,1
lyapunov,8,500,attention_pool.weight,0.22550163036439475,0.24230036430242585,3
lyapunov,8,500,attention_pool.weight,0.24230036430242585,0.25909909824045685,3
lyapunov,8,500,attention_pool.weight,0.25909909824045685,0.27589783217848796,2
lyapunov,8,500,attention_pool.weight,0.27589783217848796,0.29269656611651906,2
lyapunov,8,500,attention_pool.weight,0.29269656611651906,0.30949530005455017,3
lyapunov,8,500,barrier.0.weight,-0.25654691457748413,-0.24417665310022307,1
lyapunov,8,500,barrier.0.weight,-0.24417665310022307,-0.23180639162296202,4
lyapunov,8,500,barrier.0.weight,-0.23180639162296202,-0.21943613014570096,3
lyapunov,8,500,barrier.0.weight,-0.21943613014570096,-0.2070658686684399,17
lyapunov,8,500,barrier.0.weight,-0.2070658686684399,-0.19469560719117884,28
lyapunov,8,500,barrier.0.weight,-0.19469560719117884,-0.1823253457139178,30
lyapunov,8,500,barrier.0.weight,-0.1823253457139178,-0.16995508423665676,93
lyapunov,8,500,barrier.0.weight,-0.16995508423665676,-0.1575848227593957,210
lyapunov,8,500,barrier.0.weight,-0.1575848227593957,-0.14521456128213464,360
lyapunov,8,500,barrier.0.weight,-0.14521456128213464,-0.13284429980487358,543
lyapunov,8,500,barrier.0.weight,-0.13284429980487358,-0.12047403832761253,579
lyapunov,8,500,barrier.0.weight,-0.12047403832761253,-0.1081037768503515,632
lyapunov,8,500,barrier.0.weight,-0.1081037768503515,-0.09573351537309044,629
lyapunov,8,500,barrier.0.weight,-0.09573351537309044,-0.08336325389582938,620
lyapunov,8,500,barrier.0.weight,-0.08336325389582938,-0.07099299241856832,726
lyapunov,8,500,barrier.0.weight,-0.07099299241856832,-0.058622730941307266,654
lyapunov,8,500,barrier.0.weight,-0.058622730941307266,-0.04625246946404621,640
lyapunov,8,500,barrier.0.weight,-0.04625246946404621,-0.03388220798678515,625
lyapunov,8,500,barrier.0.weight,-0.03388220798678515,-0.021511946509524094,637
lyapunov,8,500,barrier.0.weight,-0.021511946509524094,-0.009141685032263036,610
lyapunov,8,500,barrier.0.weight,-0.009141685032263036,0.0032285764449980214,631
lyapunov,8,500,barrier.0.weight,0.0032285764449980214,0.015598837922259079,665
lyapunov,8,500,barrier.0.weight,0.015598837922259079,0.027969099399520136,675
lyapunov,8,500,barrier.0.weight,0.027969099399520136,0.04033936087678114,665
lyapunov,8,500,barrier.0.weight,0.04033936087678114,0.052709622354042196,643
lyapunov,8,500,barrier.0.weight,0.052709622354042196,0.06507988383130325,605
lyapunov,8,500,barrier.0.weight,0.06507988383130325,0.07745014530856431,664
lyapunov,8,500,barrier.0.weight,0.07745014530856431,0.08982040678582537,658
lyapunov,8,500,barrier.0.weight,0.08982040678582537,0.10219066826308643,680
lyapunov,8,500,barrier.0.weight,0.10219066826308643,0.11456092974034748,680
lyapunov,8,500,barrier.0.weight,0.11456092974034748,0.12693119121760854,613
lyapunov,8,500,barrier.0.weight,0.12693119121760854,0.1393014526948696,551
lyapunov,8,500,barrier.0.weight,0.1393014526948696,0.15167171417213066,470
lyapunov,8,500,barrier.0.weight,0.15167171417213066,0.1640419756493917,289
lyapunov,8,500,barrier.0.weight,0.1640419756493917,0.17641223712665277,138
lyapunov,8,500,barrier.0.weight,0.17641223712665277,0.18878249860391383,59
lyapunov,8,500,barrier.0.weight,0.18878249860391383,0.2011527600811749,30
lyapunov,8,500,barrier.0.weight,0.2011527600811749,0.21352302155843594,18
lyapunov,8,500,barrier.0.weight,0.21352302155843594,0.225893283035697,2
lyapunov,8,500,barrier.0.weight,0.225893283035697,0.23826354451295806,5
lyapunov,8,500,barrier.0.weight,0.23826354451295806,0.2506338059902191,2
lyapunov,8,500,barrier.3.weight,-0.2552473545074463,-0.24283833183893344,2
lyapunov,8,500,barrier.3.weight,-0.24283833183893344,-0.23042930917042057,1
lyapunov,8,500,barrier.3.weight,-0.23042930917042057,-0.21802028650190772,4
lyapunov,8,500,barrier.3.weight,-0.21802028650190772,-0.20561126383339487,12
lyapunov,8,500,barrier.3.weight,-0.20561126383339487,-0.193202241164882,39
lyapunov,8,500,barrier.3.weight,-0.193202241164882,-0.18079321849636915,96
lyapunov,8,500,barrier.3.weight,-0.18079321849636915,-0.1683841958278563,159
lyapunov,8,500,barrier.3.weight,-0.1683841958278563,-0.15597517315934345,213
lyapunov,8,500,barrier.3.weight,-0.15597517315934345,-0.14356615049083057,273
lyapunov,8,500,barrier.3.weight,-0.14356615049083057,-0.13115712782231773,275
lyapunov,8,500,barrier.3.weight,-0.13115712782231773,-0.11874810515380488,314
lyapunov,8,500,barrier.3.weight,-0.11874810515380488,-0.106339082485292,292
lyapunov,8,500,barrier.3.weight,-0.106339082485292,-0.09393005981677915,315
lyapunov,8,500,barrier.3.weight,-0.09393005981677915,-0.0815210371482663,297
lyapunov,8,500,barrier.3.weight,-0.0815210371482663,-0.06911201447975343,294
lyapunov,8,500,barrier.3.weight,-0.06911201447975343,-0.05670299181124058,275
lyapunov,8,500,barrier.3.weight,-0.05670299181124058,-0.044293969142727735,267
lyapunov,8,500,barrier.3.weight,-0.044293969142727735,-0.03188494647421486,281
lyapunov,8,500,barrier.3.weight,-0.03188494647421486,-0.01947592380570201,286
lyapunov,8,500,barrier.3.weight,-0.01947592380570201,-0.007066901137189163,288
lyapunov,8,500,barrier.3.weight,-0.007066901137189163,0.005342121531323685,304
lyapunov,8,500,barrier.3.weight,0.005342121531323685,0.017751144199836533,261
lyapunov,8,500,barrier.3.weight,0.017751144199836533,0.030160166868349436,285
lyapunov,8,500,barrier.3.weight,0.030160166868349436,0.042569189536862284,290
lyapunov,8,500,barrier.3.weight,0.042569189536862284,0.05497821220537513,320
lyapunov,8,500,barrier.3.weight,0.05497821220537513,0.06738723487388798,271
lyapunov,8,500,barrier.3.weight,0.06738723487388798,0.07979625754240083,291
lyapunov,8,500,barrier.3.weight,0.07979625754240083,0.09220528021091368,292
lyapunov,8,500,barrier.3.weight,0.09220528021091368,0.10461430287942658,295
lyapunov,8,500,barrier.3.weight,0.10461430287942658,0.11702332554793943,287
lyapunov,8,500,barrier.3.weight,0.11702332554793943,0.12943234821645228,274
lyapunov,8,500,barrier.3.weight,0.12943234821645228,0.14184137088496512,303
lyapunov,8,500,barrier.3.weight,0.14184137088496512,0.15425039355347797,293
lyapunov,8,500,barrier.3.weight,0.15425039355347797,0.16665941622199082,212
lyapunov,8,500,barrier.3.weight,0.16665941622199082,0.17906843889050367,136
lyapunov,8,500,barrier.3.weight,0.17906843889050367,0.19147746155901657,59
lyapunov,8,500,barrier.3.weight,0.19147746155901657,0.20388648422752942,25
lyapunov,8,500,barrier.3.weight,0.20388648422752942,0.21629550689604227,4
lyapunov,8,500,barrier.3.weight,0.21629550689604227,0.22870452956455511,3
lyapunov,8,500,barrier.3.weight,0.22870452956455511,0.24111355223306796,2
lyapunov,8,500,barrier.3.weight,0.24111355223306796,0.2535225749015808,2
lyapunov,8,500,barrier.5.weight,-0.3212597668170929,-0.3061309602202439,4
lyapunov,8,500,barrier.5.weight,-0.3061309602202439,-0.2910021536233949,7
lyapunov,8,500,barrier.5.weight,-0.2910021536233949,-0.2758733470265458,8
lyapunov,8,500,barrier.5.weight,-0.2758733470265458,-0.2607445404296968,3
lyapunov,8,500,barrier.5.weight,-0.2607445404296968,-0.2456157338328478,5
lyapunov,8,500,barrier.5.weight,-0.2456157338328478,-0.23048692723599876,9
lyapunov,8,500,barrier.5.weight,-0.23048692723599876,-0.21535812063914972,8
lyapunov,8,500,barrier.5.weight,-0.21535812063914972,-0.2002293140423007,14
lyapunov,8,500,barrier.5.weight,-0.2002293140423007,-0.1851005074454517,11
lyapunov,8,500,barrier.5.weight,-0.1851005074454517,-0.16997170084860266,6
lyapunov,8,500,barrier.5.weight,-0.16997170084860266,-0.15484289425175363,5
lyapunov,8,500,barrier.5.weight,-0.15484289425175363,-0.13971408765490462,10
lyapunov,8,500,barrier.5.weight,-0.13971408765490462,-0.12458528105805561,7
lyapunov,8,500,barrier.5.weight,-0.12458528105805561,-0.10945647446120657,8
lyapunov,8,500,barrier.5.weight,-0.10945647446120657,-0.09432766786435753,3
lyapunov,8,500,barrier.5.weight,-0.09432766786435753,-0.07919886126750852,9
lyapunov,8,500,barrier.5.weight,-0.07919886126750852,-0.06407005467065952,5
lyapunov,8,500,barrier.5.weight,-0.06407005467065952,-0.048941248073810506,6
lyapunov,8,500,barrier.5.weight,-0.048941248073810506,-0.03381244147696144,9
lyapunov,8,500,barrier.5.weight,-0.03381244147696144,-0.018683634880112432,4
lyapunov,8,500,barrier.5.weight,-0.018683634880112432,-0.0035548282832634226,12
lyapunov,8,500,barrier.5.weight,-0.0035548282832634226,0.011573978313585642,10
lyapunov,8,500,barrier.5.weight,0.011573978313585642,0.02670278491043465,10
lyapunov,8,500,barrier.5.weight,0.02670278491043465,0.04183159150728366,11
lyapunov,8,500,barrier.5.weight,0.04183159150728366,0.05696039810413267,7
lyapunov,8,500,barrier.5.weight,0.05696039810413267,0.07208920470098168,5
lyapunov,8,500,barrier.5.weight,0.07208920470098168,0.08721801129783074,6
lyapunov,8,500,barrier.5.weight,0.08721801129783074,0.10234681789467975,5
lyapunov,8,500,barrier.5.weight,0.10234681789467975,0.11747562449152876,13
lyapunov,8,500,barrier.5.weight,0.11747562449152876,0.13260443108837783,12
lyapunov,8,500,barrier.5.weight,0.13260443108837783,0.14773323768522684,7
lyapunov,8,500,barrier.5.weight,0.14773323768522684,0.16286204428207585,14
lyapunov,8,500,barrier.5.weight,0.16286204428207585,0.17799085087892486,16
lyapunov,8,500,barrier.5.weight,0.17799085087892486,0.19311965747577386,8
lyapunov,8,500,barrier.5.weight,0.19311965747577386,0.20824846407262287,14
lyapunov,8,500,barrier.5.weight,0.20824846407262287,0.22337727066947188,12
lyapunov,8,500,barrier.5.weight,0.22337727066947188,0.238506077266321,3
lyapunov,8,500,barrier.5.weight,0.238506077266321,0.25363488386317,3
lyapunov,8,500,barrier.5.weight,0.25363488386317,0.268763690460019,4
lyapunov,8,500,barrier.5.weight,0.268763690460019,0.28389249705686803,4
lyapunov,8,500,barrier.5.weight,0.28389249705686803,0.29902130365371704,3
lyapunov,8,500,critic.0.weight,-0.15407657623291016,-0.14670921062550893,6
lyapunov,8,500,critic.0.weight,-0.14670921062550893,-0.13934184501810773,60
lyapunov,8,500,critic.0.weight,-0.13934184501810773,-0.1319744794107065,213
lyapunov,8,500,critic.0.weight,-0.1319744794107065,-0.12460711380330527,416
lyapunov,8,500,critic.0.weight,-0.12460711380330527,-0.11723974819590406,655
lyapunov,8,500,critic.0.weight,-0.11723974819590406,-0.10987238258850285,867
lyapunov,8,500,critic.0.weight,-0.10987238258850285,-0.10250501698110162,921
lyapunov,8,500,critic.0.weight,-0.10250501698110162,-0.0951376513737004,967
lyapunov,8,500,critic.0.weight,-0.0951376513737004,-0.08777028576629918,855
lyapunov,8,500,critic.0.weight,-0.08777028576629918,-0.08040292015889797,943
lyapunov,8,500,critic.0.weight,-0.08040292015889797,-0.07303555455149674,957
lyapunov,8,500,critic.0.weight,-0.07303555455149674,-0.06566818894409553,955
lyapunov,8,500,critic.0.weight,-0.06566818894409553,-0.0583008233366943,950
lyapunov,8,500,critic.0.weight,-0.0583008233366943,-0.050933457729293086,942
lyapunov,8,500,critic.0.weight,-0.050933457729293086,-0.04356609212189186,969
lyapunov,8,500,critic.0.weight,-0.04356609212189186,-0.036198726514490645,970
lyapunov,8,500,critic.0.weight,-0.036198726514490645,-0.02883136090708943,951
lyapunov,8,500,critic.0.weight,-0.02883136090708943,-0.021463995299688204,931
lyapunov,8,500,critic.0.weight,-0.021463995299688204,-0.014096629692286977,884
lyapunov,8,500,critic.0.weight,-0.014096629692286977,-0.006729264084885778,974
lyapunov,8,500,critic.0.weight,-0.006729264084885778,0.0006381015225154496,983
lyapunov,8,500,critic.0.weight,0.0006381015225154496,0.008005467129916677,961
lyapunov,8,500,critic.0.weight,0.008005467129916677,0.015372832737317904,926
lyapunov,8,500,critic.0.weight,0.015372832737317904,0.022740198344719104,917
lyapunov,8,500,critic.0.weight,0.022740198344719104,0.03010756395212033,955
lyapunov,8,500,critic.0.weight,0.03010756395212033,0.03747492955952156,961
lyapunov,8,500,critic.0.weight,0.03747492955952156,0.04484229516692276,964
lyapunov,8,500,critic.0.weight,0.04484229516692276,0.052209660774323985,963
lyapunov,8,500,critic.0.weight,0.052209660774323985,0.05957702638172521,978
lyapunov,8,500,critic.0.weight,0.05957702638172521,0.06694439198912644,995
lyapunov,8,500,critic.0.weight,0.06694439198912644,0.07431175759652764,962
lyapunov,8,500,critic.0.weight,0.07431175759652764,0.08167912320392887,927
lyapunov,8,500,critic.0.weight,0.08167912320392887,0.0890464888113301,945
lyapunov,8,500,critic.0.weight,0.0890464888113301,0.09641385441873129,988
lyapunov,8,500,critic.0.weight,0.09641385441873129,0.10378122002613255,996
lyapunov,8,500,critic.0.weight,0.10378122002613255,0.11114858563353375,948
lyapunov,8,500,critic.0.weight,0.11114858563353375,0.11851595124093495,804
lyapunov,8,500,critic.0.weight,0.11851595124093495,0.1258833168483362,621
lyapunov,8,500,critic.0.weight,0.1258833168483362,0.1332506824557374,386
lyapunov,8,500,critic.0.weight,0.1332506824557374,0.1406180480631386,158
lyapunov,8,500,critic.0.weight,0.1406180480631386,0.14798541367053986,44
lyapunov,8,500,critic.2.weight,-0.1398092657327652,-0.13263811207399134,48
lyapunov,8,500,critic.2.weight,-0.13263811207399134,-0.12546695841521752,331
lyapunov,8,500,critic.2.weight,-0.12546695841521752,-0.11829580475644368,589
lyapunov,8,500,critic.2.weight,-0.11829580475644368,-0.11112465109766984,755
lyapunov,8,500,critic.2.weight,-0.11112465109766984,-0.103953497438896,890
lyapunov,8,500,critic.2.weight,-0.103953497438896,-0.09678234378012215,894
lyapunov,8,500,critic.2.weight,-0.09678234378012215,-0.08961119012134831,975
lyapunov,8,500,critic.2.weight,-0.08961119012134831,-0.08244003646257447,913
lyapunov,8,500,critic.2.weight,-0.08244003646257447,-0.07526888280380063,965
lyapunov,8,500,critic.2.weight,-0.07526888280380063,-0.06809772914502679,931
lyapunov,8,500,critic.2.weight,-0.06809772914502679,-0.06092657548625295,931
lyapunov,8,500,critic.2.weight,-0.06092657548625295,-0.05375542182747911,861
lyapunov,8,500,critic.2.weight,-0.05375542182747911,-0.04658426816870527,913
lyapunov,8,500,critic.2.weight,-0.04658426816870527,-0.03941311450993143,923
lyapunov,8,500,critic.2.weight,-0.03941311450993143,-0.03224196085115759,896
lyapunov,8,500,critic.2.weight,-0.03224196085115759,-0.02507080719238375,993
lyapunov,8,500,critic.2.weight,-0.02507080719238375,-0.017899653533609908,917
lyapunov,8,500,critic.2.weight,-0.017899653533609908,-0.010728499874836067,986
lyapunov,8,500,critic.2.weight,-0.010728499874836067,-0.0035573462160622404,963
lyapunov,8,500,critic.2.weight,-0.0035573462160622404,0.003613807442711614,982
lyapunov,8,500,critic.2.weight,0.003613807442711614,0.010784961101485468,967
lyapunov,8,500,critic.2.weight,0.010784961101485468,0.017956114760259295,894
lyapunov,8,500,critic.2.weight,0.017956114760259295,0.025127268419033122,913
lyapunov,8,500,critic.2.weight,0.025127268419033122,0.032298422077806976,951
lyapunov,8,500,critic.2.weight,0.032298422077806976,0.03946957573658083,874
lyapunov,8,500,critic.2.weight,0.03946957573658083,0.04664072939535466,921
lyapunov,8,500,critic.2.weight,0.04664072939535466,0.053811883054128484,937
lyapunov,8,500,critic.2.weight,0.053811883054128484,0.06098303671290234,960
lyapunov,8,500,critic.2.weight,0.06098303671290234,0.0681541903716762,952
lyapunov,8,500,critic.2.weight,0.0681541903716762,0.07532534403045002,951
lyapunov,8,500,critic.2.weight,0.07532534403045002,0.08249649768922385,887
lyapunov,8,500,critic.2.weight,0.08249649768922385,0.0896676513479977,918
lyapunov,8,500,critic.2.weight,0.0896676513479977,0.09683880500677156,946
lyapunov,8,500,critic.2.weight,0.09683880500677156,0.10400995866554538,887
lyapunov,8,500,critic.2.weight,0.10400995866554538,0.11118111232431921,947
lyapunov,8,500,critic.2.weight,0.11118111232431921,0.11835226598309306,819
lyapunov,8,500,critic.2.weight,0.11835226598309306,0.12552341964186692,643
lyapunov,8,500,critic.2.weight,0.12552341964186692,0.13269457330064072,403
lyapunov,8,500,critic.2.weight,0.13269457330064072,0.13986572695941457,233
lyapunov,8,500,critic.2.weight,0.13986572695941457,0.14703688061818843,93
lyapunov,8,500,critic.2.weight,0.14703688061818843,0.15420803427696228,16
lyapunov,8,500,critic.4.weight,-0.19324222207069397,-0.18346939072376345,21
lyapunov,8,500,critic.4.weight,-0.18346939072376345,-0.17369655937683293,93
lyapunov,8,500,critic.4.weight,-0.17369655937683293,-0.1639237280299024,167
lyapunov,8,500,critic.4.weight,-0.1639237280299024,-0.15415089668297186,194
lyapunov,8,500,critic.4.weight,-0.15415089668297186,-0.14437806533604133,229
lyapunov,8,500,critic.4.weight,-0.14437806533604133,-0.1346052339891108,227
lyapunov,8,500,critic.4.weight,-0.1346052339891108,-0.12483240264218028,228
lyapunov,8,500,critic.4.weight,-0.12483240264218028,-0.11505957129524975,233
lyapunov,8,500,critic.4.weight,-0.11505957129524975,-0.10528673994831923,231
lyapunov,8,500,critic.4.weight,-0.10528673994831923,-0.0955139086013887,235
lyapunov,8,500,critic.4.weight,-0.0955139086013887,-0.08574107725445818,234
lyapunov,8,500,critic.4.weight,-0.08574107725445818,-0.07596824590752765,227
lyapunov,8,500,critic.4.weight,-0.07596824590752765,-0.06619541456059713,204
lyapunov,8,500,critic.4.weight,-0.06619541456059713,-0.05642258321366658,261
lyapunov,8,500,critic.4.weight,-0.05642258321366658,-0.04664975186673606,221
lyapunov,8,500,critic.4.weight,-0.04664975186673606,-0.03687692051980554,235
lyapunov,8,500,critic.4.weight,-0.03687692051980554,-0.027104089172875018,233
lyapunov,8,500,critic.4.weight,-0.027104089172875018,-0.017331257825944496,220
lyapunov,8,500,critic.4.weight,-0.017331257825944496,-0.007558426479013947,219
lyapunov,8,500,critic.4.weight,-0.007558426479013947,0.002214404867916575,225
lyapunov,8,500,critic.4.weight,0.002214404867916575,0.011987236214847097,214
lyapunov,8,500,critic.4.weight,0.011987236214847097,0.02176006756177762,203
lyapunov,8,500,critic.4.weight,0.02176006756177762,0.03153289890870814,215
