model,seed,episode,tensor,bin_left,bin_right,count
cost_lipschitz,5,500,actor.0.weight,-0.15873725712299347,-0.1509902560856284,109
cost_lipschitz,5,500,actor.0.weight,-0.1509902560856284,-0.14324325504826335,423
cost_lipschitz,5,500,actor.0.weight,-0.14324325504826335,-0.13549625401089832,407
cost_lipschitz,5,500,actor.0.weight,-0.13549625401089832,-0.12774925297353326,426
cost_lipschitz,5,500,actor.0.weight,-0.12774925297353326,-0.1200022519361682,393
cost_lipschitz,5,500,actor.0.weight,-0.1200022519361682,-0.11225525089880314,388
cost_lipschitz,5,500,actor.0.weight,-0.11225525089880314,-0.1045082498614381,373
cost_lipschitz,5,500,actor.0.weight,-0.1045082498614381,-0.09676124882407305,437
cost_lipschitz,5,500,actor.0.weight,-0.09676124882407305,-0.089014247786708,394
cost_lipschitz,5,500,actor.0.weight,-0.089014247786708,-0.08126724674934294,425
cost_lipschitz,5,500,actor.0.weight,-0.08126724674934294,-0.07352024571197789,415
cost_lipschitz,5,500,actor.0.weight,-0.07352024571197789,-0.06577324467461283,417
cost_lipschitz,5,500,actor.0.weight,-0.06577324467461283,-0.05802624363724779,436
cost_lipschitz,5,500,actor.0.weight,-0.05802624363724779,-0.05027924259988273,404
cost_lipschitz,5,500,actor.0.weight,-0.05027924259988273,-0.042532241562517684,402
cost_lipschitz,5,500,actor.0.weight,-0.042532241562517684,-0.034785240525152625,431
cost_lipschitz,5,500,actor.0.weight,-0.034785240525152625,-0.02703823948778758,428
cost_lipschitz,5,500,actor.0.weight,-0.02703823948778758,-0.01929123845042252,417
cost_lipschitz,5,500,actor.0.weight,-0.01929123845042252,-0.011544237413057462,408
cost_lipschitz,5,500,actor.0.weight,-0.011544237413057462,-0.0037972363756924032,406
cost_lipschitz,5,500,actor.0.weight,-0.0037972363756924032,0.003949764661672628,415
cost_lipschitz,5,500,actor.0.weight,0.003949764661672628,0.011696765699037687,421
cost_lipschitz,5,500,actor.0.weight,0.011696765699037687,0.019443766736402746,416
cost_lipschitz,5,500,actor.0.weight,0.019443766736402746,0.027190767773767804,434
cost_lipschitz,5,500,actor.0.weight,0.027190767773767804,0.03493776881113286,424
cost_lipschitz,5,500,actor.0.weight,0.03493776881113286,0.042684769848497894,405
cost_lipschitz,5,500,actor.0.weight,0.042684769848497894,0.05043177088586295,378
cost_lipschitz,5,500,actor.0.weight,0.05043177088586295,0.05817877192322801,432
cost_lipschitz,5,500,actor.0.weight,0.05817877192322801,0.06592577296059307,393
cost_lipschitz,5,500,actor.0.weight,0.06592577296059307,0.0736727739979581,425
cost_lipschitz,5,500,actor.0.weight,0.0736727739979581,0.08141977503532316,440
cost_lipschitz,5,500,actor.0.weight,0.08141977503532316,0.08916677607268822,431
cost_lipschitz,5,500,actor.0.weight,0.08916677607268822,0.09691377711005328,429
cost_lipschitz,5,500,actor.0.weight,0.09691377711005328,0.10466077814741831,358
cost_lipschitz,5,500,actor.0.weight,0.10466077814741831,0.1124077791847834,406
cost_lipschitz,5,500,actor.0.weight,0.1124077791847834,0.12015478022214843,430
cost_lipschitz,5,500,actor.0.weight,0.12015478022214843,0.12790178125951346,430
cost_lipschitz,5,500,actor.0.weight,0.12790178125951346,0.13564878229687855,426
cost_lipschitz,5,500,actor.0.weight,0.13564878229687855,0.14339578333424358,402
cost_lipschitz,5,500,actor.0.weight,0.14339578333424358,0.15114278437160866,435
cost_lipschitz,5,500,actor.0.weight,0.15114278437160866,0.1588897854089737,115
cost_lipschitz,5,500,actor.2.weight,-0.007406239863485098,-0.007056557187219945,3
cost_lipschitz,5,500,actor.2.weight,-0.007056557187219945,-0.006706874510954793,2
cost_lipschitz,5,500,actor.2.weight,-0.006706874510954793,-0.00635719183468964,2
cost_lipschitz,5,500,actor.2.weight,-0.00635719183468964,-0.006007509158424488,1
cost_lipschitz,5,500,actor.2.weight,-0.006007509158424488,-0.005657826482159335,2
cost_lipschitz,5,500,actor.2.weight,-0.005657826482159335,-0.0053081438058941825,4
cost_lipschitz,5,500,actor.2.weight,-0.0053081438058941825,-0.0049584611296290305,2
cost_lipschitz,5,500,actor.2.weight,-0.0049584611296290305,-0.0046087784533638786,3
cost_lipschitz,5,500,actor.2.weight,-0.0046087784533638786,-0.004259095777098726,3
cost_lipschitz,5,500,actor.2.weight,-0.004259095777098726,-0.003909413100833573,3
cost_lipschitz,5,500,actor.2.weight,-0.003909413100833573,-0.003559730424568421,4
cost_lipschitz,5,500,actor.2.weight,-0.003559730424568421,-0.003210047748303268,5
cost_lipschitz,5,500,actor.2.weight,-0.003210047748303268,-0.002860365072038116,11
cost_lipschitz,5,500,actor.2.weight,-0.002860365072038116,-0.002510682395772963,6
cost_lipschitz,5,500,actor.2.weight,-0.002510682395772963,-0.0021609997195078112,9
cost_lipschitz,5,500,actor.2.weight,-0.0021609997195078112,-0.0018113170432426584,9
cost_lipschitz,5,500,actor.2.weight,-0.0018113170432426584,-0.0014616343669775055,11
cost_lipschitz,5,500,actor.2.weight,-0.0014616343669775055,-0.0011119516907123535,11
