model,seed,episode,tensor,bin_left,bin_right,count
normal,1,500,critic.0.weight,0.11017767285428398,0.11774124532211117,804
normal,1,500,critic.0.weight,0.11774124532211117,0.1253048177899384,608
normal,1,500,critic.0.weight,0.1253048177899384,0.1328683902577656,416
normal,1,500,critic.0.weight,0.1328683902577656,0.14043196272559283,194
normal,1,500,critic.0.weight,0.14043196272559283,0.14799553519342,58
normal,1,500,critic.0.weight,0.14799553519342,0.15555910766124725,5
normal,1,500,critic.2.weight,-0.14251981675624847,-0.13536367002056865,36
normal,1,500,critic.2.weight,-0.13536367002056865,-0.12820752328488885,214
normal,1,500,critic.2.weight,-0.12820752328488885,-0.12105137654920903,501
normal,1,500,critic.2.weight,-0.12105137654920903,-0.11389522981352923,730
normal,1,500,critic.2.weight,-0.11389522981352923,-0.1067390830778494,864
normal,1,500,critic.2.weight,-0.1067390830778494,-0.0995829363421696,878
normal,1,500,critic.2.weight,-0.0995829363421696,-0.09242678960648978,918
normal,1,500,critic.2.weight,-0.09242678960648978,-0.08527064287080997,909
normal,1,500,critic.2.weight,-0.08527064287080997,-0.07811449613513016,926
normal,1,500,critic.2.weight,-0.07811449613513016,-0.07095834939945035,863
normal,1,500,critic.2.weight,-0.07095834939945035,-0.06380220266377054,918
normal,1,500,critic.2.weight,-0.06380220266377054,-0.056646055928090716,957
normal,1,500,critic.2.weight,-0.056646055928090716,-0.049489909192410905,859
normal,1,500,critic.2.weight,-0.049489909192410905,-0.042333762456731094,945
normal,1,500,critic.2.weight,-0.042333762456731094,-0.035177615721051284,928
normal,1,500,critic.2.weight,-0.035177615721051284,-0.028021468985371473,938
normal,1,500,critic.2.weight,-0.028021468985371473,-0.020865322249691662,942
normal,1,500,critic.2.weight,-0.020865322249691662,-0.013709175514011851,939
normal,1,500,critic.2.weight,-0.013709175514011851,-0.006553028778332026,976
normal,1,500,critic.2.weight,-0.006553028778332026,0.0006031179573477707,931
normal,1,500,critic.2.weight,0.0006031179573477707,0.0077592646930275955,944
normal,1,500,critic.2.weight,0.0077592646930275955,0.014915411428707392,978
normal,1,500,critic.2.weight,0.014915411428707392,0.022071558164387217,938
normal,1,500,critic.2.weight,0.022071558164387217,0.029227704900067042,940
normal,1,500,critic.2.weight,0.029227704900067042,0.03638385163574684,910
normal,1,500,critic.2.weight,0.03638385163574684,0.043539998371426664,902
normal,1,500,critic.2.weight,0.043539998371426664,0.05069614510710646,895
normal,1,500,critic.2.weight,0.05069614510710646,0.057852291842786285,957
normal,1,500,critic.2.weight,0.057852291842786285,0.06500843857846608,888
normal,1,500,critic.2.weight,0.06500843857846608,0.07216458531414591,886
normal,1,500,critic.2.weight,0.07216458531414591,0.0793207320498257,935
normal,1,500,critic.2.weight,0.0793207320498257,0.08647687878550553,972
normal,1,500,critic.2.weight,0.08647687878550553,0.09363302552118535,934
normal,1,500,critic.2.weight,0.09363302552118535,0.10078917225686515,926
normal,1,500,critic.2.weight,0.10078917225686515,0.10794531899254495,913
normal,1,500,critic.2.weight,0.10794531899254495,0.11510146572822477,964
normal,1,500,critic.2.weight,0.11510146572822477,0.1222576124639046,727
normal,1,500,critic.2.weight,0.1222576124639046,0.12941375919958442,516
normal,1,500,critic.2.weight,0.12941375919958442,0.1365699059352642,294
normal,1,500,critic.2.weight,0.1365699059352642,0.14372605267094402,134
normal,1,500,critic.2.weight,0.14372605267094402,0.15088219940662384,43
normal,1,500,critic.4.weight,-0.19467271864414215,-0.1850481109648216,23
normal,1,500,critic.4.weight,-0.1850481109648216,-0.17542350328550105,102
normal,1,500,critic.4.weight,-0.17542350328550105,-0.16579889560618052,160
normal,1,500,critic.4.weight,-0.16579889560618052,-0.15617428792685997,218
normal,1,500,critic.4.weight,-0.15617428792685997,-0.14654968024753942,232
normal,1,500,critic.4.weight,-0.14654968024753942,-0.1369250725682189,224
normal,1,500,critic.4.weight,-0.1369250725682189,-0.12730046488889835,208
normal,1,500,critic.4.weight,-0.12730046488889835,-0.1176758572095778,196
normal,1,500,critic.4.weight,-0.1176758572095778,-0.10805124953025724,229
normal,1,500,critic.4.weight,-0.10805124953025724,-0.0984266418509367,220
normal,1,500,critic.4.weight,-0.0984266418509367,-0.08880203417161617,207
normal,1,500,critic.4.weight,-0.08880203417161617,-0.07917742649229562,208
normal,1,500,critic.4.weight,-0.07917742649229562,-0.06955281881297506,209
normal,1,500,critic.4.weight,-0.06955281881297506,-0.05992821113365454,230
normal,1,500,critic.4.weight,-0.05992821113365454,-0.05030360345433399,215
normal,1,500,critic.4.weight,-0.05030360345433399,-0.04067899577501344,244
normal,1,500,critic.4.weight,-0.04067899577501344,-0.031054388095692886,225
normal,1,500,critic.4.weight,-0.031054388095692886,-0.021429780416372335,212
normal,1,500,critic.4.weight,-0.021429780416372335,-0.011805172737051811,241
normal,1,500,critic.4.weight,-0.011805172737051811,-0.0021805650577312596,174
normal,1,500,critic.4.weight,-0.0021805650577312596,0.007444042621589292,210
normal,1,500,critic.4.weight,0.007444042621589292,0.017068650300909816,215
normal,1,500,critic.4.weight,0.017068650300909816,0.026693257980230367,220
normal,1,500,critic.4.weight,0.026693257980230367,0.03631786565955092,211
normal,1,500,critic.4.weight,0.03631786565955092,0.04594247333887147,224
normal,1,500,critic.4.weight,0.04594247333887147,0.05556708101819202,215
normal,1,500,critic.4.weight,0.05556708101819202,0.06519168869751257,235
normal,1,500,critic.4.weight,0.06519168869751257,0.07481629637683307,232
normal,1,500,critic.4.weight,0.07481629637683307,0.08444090405615362,228
normal,1,500,critic.4.weight,0.08444090405615362,0.09406551173547417,225
normal,1,500,critic.4.weight,0.09406551173547417,0.10369011941479472,244
normal,1,500,critic.4.weight,0.10369011941479472,0.11331472709411528,212
normal,1,500,critic.4.weight,0.11331472709411528,0.12293933477343583,206
normal,1,500,critic.4.weight,0.12293933477343583,0.13256394245275638,235
normal,1,500,critic.4.weight,0.13256394245275638,0.14218855013207693,210
normal,1,500,critic.4.weight,0.14218855013207693,0.15181315781139748,230
normal,1,500,critic.4.weight,0.15181315781139748,0.16143776549071798,221
normal,1,500,critic.4.weight,0.16143776549071798,0.17106237317003853,187
normal,1,500,critic.4.weight,0.17106237317003853,0.18068698084935908,143
normal,1,500,critic.4.weight,0.18068698084935908,0.19031158852867963,84
normal,1,500,critic.4.weight,0.19031158852867963,0.19993619620800018,28
normal,1,500,critic.6.weight,-0.3026198744773865,-0.287450843467945,1
normal,1,500,critic.6.weight,-0.287450843467945,-0.2722818124585035,3
normal,1,500,critic.6.weight,-0.2722818124585035,-0.2571127814490621,3
normal,1,500,critic.6.weight,-0.2571127814490621,-0.2419437504396206,2
normal,1,500,critic.6.weight,-0.2419437504396206,-0.22677471943017913,3
normal,1,500,critic.6.weight,-0.22677471943017913,-0.21160568842073768,0
normal,1,500,critic.6.weight,-0.21160568842073768,-0.1964366574112962,1
normal,1,500,critic.6.weight,-0.1964366574112962,-0.18126762640185473,1
normal,1,500,critic.6.weight,-0.18126762640185473,-0.16609859539241326,1
normal,1,500,critic.6.weight,-0.16609859539241326,-0.15092956438297178,0
normal,1,500,critic.6.weight,-0.15092956438297178,-0.13576053337353033,2
normal,1,500,critic.6.weight,-0.13576053337353033,-0.12059150236408886,1
normal,1,500,critic.6.weight,-0.12059150236408886,-0.10542247135464738,3
normal,1,500,critic.6.weight,-0.10542247135464738,-0.09025344034520594,3
normal,1,500,critic.6.weight,-0.09025344034520594,-0.07508440933576446,0
normal,1,500,critic.6.weight,-0.07508440933576446,-0.05991537832632299,4
normal,1,500,critic.6.weight,-0.05991537832632299,-0.04474634731688154,2
normal,1,500,critic.6.weight,-0.04474634731688154,-0.029577316307440038,4
normal,1,500,critic.6.weight,-0.029577316307440038,-0.014408285297998591,2
normal,1,500,critic.6.weight,-0.014408285297998591,0.0007607457114429117,0
normal,1,500,critic.6.weight,0.0007607457114429117,0.01592977672088436,0
normal,1,500,critic.6.weight,0.01592977672088436,0.031098807730325806,3
normal,1,500,critic.6.weight,0.031098807730325806,0.04626783873976731,2
normal,1,500,critic.6.weight,0.04626783873976731,0.061436869749208756,0
normal,1,500,critic.6.weight,0.061436869749208756,0.0766059007586502,1
normal,1,500,critic.6.weight,0.0766059007586502,0.0917749317680917,2
normal,1,500,critic.6.weight,0.0917749317680917,0.10694396277753315,2
normal,1,500,critic.6.weight,0.10694396277753315,0.1221129937869746,1
normal,1,500,critic.6.weight,0.1221129937869746,0.1372820247964161,2
normal,1,500,critic.6.weight,0.1372820247964161,0.15245105580585755,1
normal,1,500,critic.6.weight,0.15245105580585755,0.16762008681529905,2
normal,1,500,critic.6.weight,0.16762008681529905,0.1827891178247405,0
normal,1,500,critic.6.weight,0.1827891178247405,0.19795814883418195,2
normal,1,500,critic.6.weight,0.19795814883418195,0.2131271798436234,1
normal,1,500,critic.6.weight,0.2131271798436234,0.22829621085306495,2
normal,1,500,critic.6.weight,0.22829621085306495,0.2434652418625064,1
normal,1,500,critic.6.weight,0.2434652418625064,0.25863427287194785,0
normal,1,500,critic.6.weight,0.25863427287194785,0.2738033038813893,0
normal,1,500,critic.6.weight,0.2738033038813893,0.28897233489083074,2
normal,1,500,critic.6.weight,0.28897233489083074,0.3041413659002723,1
normal,1,500,critic.6.weight,0.3041413659002723,0.31931039690971375,3
normal,1,500,encoder.layers.0.linear1.weight,-0.3389910161495209,-0.3214706073446972,1
normal,1,500,encoder.layers.0.linear1.weight,-0.3214706073446972,-0.30395019853987343,0
normal,1,500,encoder.layers.0.linear1.weight,-0.30395019853987343,-0.28642978973504973,2
normal,1,500,encoder.layers.0.linear1.weight,-0.28642978973504973,-0.26890938093022604,8
normal,1,500,encoder.layers.0.linear1.weight,-0.26890938093022604,-0.25138897212540234,15
normal,1,500,encoder.layers.0.linear1.weight,-0.25138897212540234,-0.2338685633205786,21
normal,1,500,encoder.layers.0.linear1.weight,-0.2338685633205786,-0.2163481545157549,29
normal,1,500,encoder.layers.0.linear1.weight,-0.2163481545157549,-0.19882774571093118,76
normal,1,500,encoder.layers.0.linear1.weight,-0.19882774571093118,-0.18130733690610745,140
normal,1,500,encoder.layers.0.linear1.weight,-0.18130733690610745,-0.16378692810128376,299
normal,1,500,encoder.layers.0.linear1.weight,-0.16378692810128376,-0.14626651929646003,490
normal,1,500,encoder.layers.0.linear1.weight,-0.14626651929646003,-0.1287461104916363,891
normal,1,500,encoder.layers.0.linear1.weight,-0.1287461104916363,-0.11122570168681262,1388
normal,1,500,encoder.layers.0.linear1.weight,-0.11122570168681262,-0.0937052928819889,1700
normal,1,500,encoder.layers.0.linear1.weight,-0.0937052928819889,-0.07618488407716517,1935
normal,1,500,encoder.layers.0.linear1.weight,-0.07618488407716517,-0.058664475272341476,2104
normal,1,500,encoder.layers.0.linear1.weight,-0.058664475272341476,-0.04114406646751778,2119
normal,1,500,encoder.layers.0.linear1.weight,-0.04114406646751778,-0.02362365766269403,2170
normal,1,500,encoder.layers.0.linear1.weight,-0.02362365766269403,-0.006103248857870336,2254
normal,1,500,encoder.layers.0.linear1.weight,-0.006103248857870336,0.011417159946953359,2223
normal,1,500,encoder.layers.0.linear1.weight,0.011417159946953359,0.02893756875177711,2197
normal,1,500,encoder.layers.0.linear1.weight,0.02893756875177711,0.046457977556600805,2124
normal,1,500,encoder.layers.0.linear1.weight,0.046457977556600805,0.0639783863614245,2091
normal,1,500,encoder.layers.0.linear1.weight,0.0639783863614245,0.08149879516624825,2148
normal,1,500,encoder.layers.0.linear1.weight,0.08149879516624825,0.09901920397107195,1801
normal,1,500,encoder.layers.0.linear1.weight,0.09901920397107195,0.11653961277589564,1589
normal,1,500,encoder.layers.0.linear1.weight,0.11653961277589564,0.13406002158071934,1224
normal,1,500,encoder.layers.0.linear1.weight,0.13406002158071934,0.15158043038554309,779
normal,1,500,encoder.layers.0.linear1.weight,0.15158043038554309,0.16910083919036678,424
normal,1,500,encoder.layers.0.linear1.weight,0.16910083919036678,0.18662124799519053,223
normal,1,500,encoder.layers.0.linear1.weight,0.18662124799519053,0.20414165680001417,126
normal,1,500,encoder.layers.0.linear1.weight,0.20414165680001417,0.22166206560483792,83
normal,1,500,encoder.layers.0.linear1.weight,0.22166206560483792,0.23918247440966167,39
normal,1,500,encoder.layers.0.linear1.weight,0.23918247440966167,0.2567028832144853,24
normal,1,500,encoder.layers.0.linear1.weight,0.2567028832144853,0.27422329201930906,9
normal,1,500,encoder.layers.0.linear1.weight,0.27422329201930906,0.2917437008241328,11
normal,1,500,encoder.layers.0.linear1.weight,0.2917437008241328,0.30926410962895645,3
normal,1,500,encoder.layers.0.linear1.weight,0.30926410962895645,0.3267845184337802,4
normal,1,500,encoder.layers.0.linear1.weight,0.3267845184337802,0.34430492723860395,0
normal,1,500,encoder.layers.0.linear1.weight,0.34430492723860395,0.3618253360434276,3
normal,1,500,encoder.layers.0.linear1.weight,0.3618253360434276,0.37934574484825134,1
normal,1,500,encoder.layers.0.linear2.weight,-0.31958311796188354,-0.30375550142148644,1
normal,1,500,encoder.layers.0.linear2.weight,-0.30375550142148644,-0.2879278848810894,2
normal,1,500,encoder.layers.0.linear2.weight,-0.2879278848810894,-0.2721002683406923,5
normal,1,500,encoder.layers.0.linear2.weight,-0.2721002683406923,-0.2562726518002952,6
normal,1,500,encoder.layers.0.linear2.weight,-0.2562726518002952,-0.2404450352598981,9
normal,1,500,encoder.layers.0.linear2.weight,-0.2404450352598981,-0.22461741871950103,28
normal,1,500,encoder.layers.0.linear2.weight,-0.22461741871950103,-0.20878980217910392,37
normal,1,500,encoder.layers.0.linear2.weight,-0.20878980217910392,-0.19296218563870685,62
normal,1,500,encoder.layers.0.linear2.weight,-0.19296218563870685,-0.17713456909830977,114
normal,1,500,encoder.layers.0.linear2.weight,-0.17713456909830977,-0.16130695255791266,256
normal,1,500,encoder.layers.0.linear2.weight,-0.16130695255791266,-0.1454793360175156,456
normal,1,500,encoder.layers.0.linear2.weight,-0.1454793360175156,-0.1296517194771185,787
normal,1,500,encoder.layers.0.linear2.weight,-0.1296517194771185,-0.1138241029367214,1128
normal,1,500,encoder.layers.0.linear2.weight,-0.1138241029367214,-0.09799648639632433,1446
normal,1,500,encoder.layers.0.linear2.weight,-0.09799648639632433,-0.08216886985592722,1766
normal,1,500,encoder.layers.0.linear2.weight,-0.08216886985592722,-0.06634125331553015,1832
normal,1,500,encoder.layers.0.linear2.weight,-0.06634125331553015,-0.05051363677513304,2001
normal,1,500,encoder.layers.0.linear2.weight,-0.05051363677513304,-0.03468602023473599,1933
normal,1,500,encoder.layers.0.linear2.weight,-0.03468602023473599,-0.018858403694338888,2005
normal,1,500,encoder.layers.0.linear2.weight,-0.018858403694338888,-0.003030787153941783,2061
normal,1,500,encoder.layers.0.linear2.weight,-0.003030787153941783,0.012796829386455266,2098
normal,1,500,encoder.layers.0.linear2.weight,0.012796829386455266,0.02862444592685237,2027
normal,1,500,encoder.layers.0.linear2.weight,0.02862444592685237,0.044452062467249476,2020
normal,1,500,encoder.layers.0.linear2.weight,0.044452062467249476,0.060279679007646525,1969
normal,1,500,encoder.layers.0.linear2.weight,0.060279679007646525,0.07610729554804363,1932
normal,1,500,encoder.layers.0.linear2.weight,0.07610729554804363,0.09193491208844073,1802
normal,1,500,encoder.layers.0.linear2.weight,0.09193491208844073,0.10776252862883784,1590
normal,1,500,encoder.layers.0.linear2.weight,0.10776252862883784,0.12359014516923489,1279
normal,1,500,encoder.layers.0.linear2.weight,0.12359014516923489,0.139417761709632,875
normal,1,500,encoder.layers.0.linear2.weight,0.139417761709632,0.1552453782500291,614
normal,1,500,encoder.layers.0.linear2.weight,0.1552453782500291,0.17107299479042615,282
normal,1,500,encoder.layers.0.linear2.weight,0.17107299479042615,0.18690061133082325,147
normal,1,500,encoder.layers.0.linear2.weight,0.18690061133082325,0.20272822787122036,97
normal,1,500,encoder.layers.0.linear2.weight,0.20272822787122036,0.21855584441161746,43
normal,1,500,encoder.layers.0.linear2.weight,0.21855584441161746,0.23438346095201457,25
normal,1,500,encoder.layers.0.linear2.weight,0.23438346095201457,0.25021107749241156,15
normal,1,500,encoder.layers.0.linear2.weight,0.25021107749241156,0.26603869403280866,13
normal,1,500,encoder.layers.0.linear2.weight,0.26603869403280866,0.28186631057320577,1
