model,seed,episode,tensor,bin_left,bin_right,count
normal,4,500,actor.2.weight,-0.0014242074202473571,-0.0010461090359745956,13
normal,4,500,actor.2.weight,-0.0010461090359745956,-0.000668010651701835,12
normal,4,500,actor.2.weight,-0.000668010651701835,-0.0002899122674290735,18
normal,4,500,actor.2.weight,-0.0002899122674290735,8.818611684368802e-05,22
normal,4,500,actor.2.weight,8.818611684368802e-05,0.0004662845011164495,14
normal,4,500,actor.2.weight,0.0004662845011164495,0.000844382885389211,10
normal,4,500,actor.2.weight,0.000844382885389211,0.0012224812696619725,16
normal,4,500,actor.2.weight,0.0012224812696619725,0.001600579653934734,11
normal,4,500,actor.2.weight,0.001600579653934734,0.0019786780382074955,15
normal,4,500,actor.2.weight,0.0019786780382074955,0.002356776422480257,14
normal,4,500,actor.2.weight,0.002356776422480257,0.0027348748067530185,7
normal,4,500,actor.2.weight,0.0027348748067530185,0.00311297319102578,10
normal,4,500,actor.2.weight,0.00311297319102578,0.0034910715752985415,4
normal,4,500,actor.2.weight,0.0034910715752985415,0.003869169959571303,8
normal,4,500,actor.2.weight,0.003869169959571303,0.0042472683438440646,2
normal,4,500,actor.2.weight,0.0042472683438440646,0.004625366728116826,6
normal,4,500,actor.2.weight,0.004625366728116826,0.0050034651123895876,3
normal,4,500,actor.2.weight,0.0050034651123895876,0.005381563496662349,1
normal,4,500,actor.2.weight,0.005381563496662349,0.005759661880935111,2
normal,4,500,actor.2.weight,0.005759661880935111,0.006137760265207872,4
normal,4,500,actor.2.weight,0.006137760265207872,0.006515858649480634,1
normal,4,500,actor.2.weight,0.006515858649480634,0.006893957033753395,1
normal,4,500,attention_pool.weight,-0.3230627477169037,-0.3076273326466723,1
normal,4,500,attention_pool.weight,-0.3076273326466723,-0.292191917576441,1
normal,4,500,attention_pool.weight,-0.292191917576441,-0.2767565025062096,1
normal,4,500,attention_pool.weight,-0.2767565025062096,-0.2613210874359782,2
normal,4,500,attention_pool.weight,-0.2613210874359782,-0.24588567236574685,2
normal,4,500,attention_pool.weight,-0.24588567236574685,-0.2304502572955155,3
normal,4,500,attention_pool.weight,-0.2304502572955155,-0.2150148422252841,2
normal,4,500,attention_pool.weight,-0.2150148422252841,-0.19957942715505272,1
normal,4,500,attention_pool.weight,-0.19957942715505272,-0.18414401208482137,3
normal,4,500,attention_pool.weight,-0.18414401208482137,-0.16870859701459,3
normal,4,500,attention_pool.weight,-0.16870859701459,-0.15327318194435863,6
normal,4,500,attention_pool.weight,-0.15327318194435863,-0.13783776687412727,6
normal,4,500,attention_pool.weight,-0.13783776687412727,-0.12240235180389589,1
normal,4,500,attention_pool.weight,-0.12240235180389589,-0.10696693673366453,2
normal,4,500,attention_pool.weight,-0.10696693673366453,-0.09153152166343315,3
normal,4,500,attention_pool.weight,-0.09153152166343315,-0.07609610659320179,2
normal,4,500,attention_pool.weight,-0.07609610659320179,-0.060660691522970434,4
normal,4,500,attention_pool.weight,-0.060660691522970434,-0.04522527645273905,1
normal,4,500,attention_pool.weight,-0.04522527645273905,-0.029789861382507665,3
normal,4,500,attention_pool.weight,-0.029789861382507665,-0.014354446312276337,4
normal,4,500,attention_pool.weight,-0.014354446312276337,0.0010809687579550475,5
normal,4,500,attention_pool.weight,0.0010809687579550475,0.01651638382818643,5
normal,4,500,attention_pool.weight,0.01651638382818643,0.031951798898417816,8
normal,4,500,attention_pool.weight,0.031951798898417816,0.047387213968649144,2
normal,4,500,attention_pool.weight,0.047387213968649144,0.06282262903888053,6
normal,4,500,attention_pool.weight,0.06282262903888053,0.07825804410911191,4
normal,4,500,attention_pool.weight,0.07825804410911191,0.09369345917934324,3
normal,4,500,attention_pool.weight,0.09369345917934324,0.10912887424957463,3
normal,4,500,attention_pool.weight,0.10912887424957463,0.12456428931980601,6
normal,4,500,attention_pool.weight,0.12456428931980601,0.1399997043900374,7
normal,4,500,attention_pool.weight,0.1399997043900374,0.15543511946026872,3
normal,4,500,attention_pool.weight,0.15543511946026872,0.1708705345305001,4
normal,4,500,attention_pool.weight,0.1708705345305001,0.18630594960073144,3
normal,4,500,attention_pool.weight,0.18630594960073144,0.20174136467096282,2
normal,4,500,attention_pool.weight,0.20174136467096282,0.2171767797411942,4
normal,4,500,attention_pool.weight,0.2171767797411942,0.2326121948114256,3
normal,4,500,attention_pool.weight,0.2326121948114256,0.24804760988165697,3
normal,4,500,attention_pool.weight,0.24804760988165697,0.26348302495188836,0
normal,4,500,attention_pool.weight,0.26348302495188836,0.27891844002211974,0
normal,4,500,attention_pool.weight,0.27891844002211974,0.294353855092351,3
normal,4,500,attention_pool.weight,0.294353855092351,0.3097892701625824,3
normal,4,500,critic.0.weight,-0.1517762541770935,-0.14440675152511132,23
normal,4,500,critic.0.weight,-0.14440675152511132,-0.13703724887312912,84
normal,4,500,critic.0.weight,-0.13703724887312912,-0.12966774622114693,274
normal,4,500,critic.0.weight,-0.12966774622114693,-0.12229824356916474,523
normal,4,500,critic.0.weight,-0.12229824356916474,-0.11492874091718255,730
normal,4,500,critic.0.weight,-0.11492874091718255,-0.10755923826520036,841
normal,4,500,critic.0.weight,-0.10755923826520036,-0.10018973561321817,954
normal,4,500,critic.0.weight,-0.10018973561321817,-0.09282023296123598,944
normal,4,500,critic.0.weight,-0.09282023296123598,-0.08545073030925378,915
normal,4,500,critic.0.weight,-0.08545073030925378,-0.07808122765727159,979
normal,4,500,critic.0.weight,-0.07808122765727159,-0.0707117250052894,966
normal,4,500,critic.0.weight,-0.0707117250052894,-0.0633422223533072,924
normal,4,500,critic.0.weight,-0.0633422223533072,-0.055972719701325016,948
normal,4,500,critic.0.weight,-0.055972719701325016,-0.048603217049342826,1009
normal,4,500,critic.0.weight,-0.048603217049342826,-0.041233714397360635,997
normal,4,500,critic.0.weight,-0.041233714397360635,-0.033864211745378445,931
normal,4,500,critic.0.weight,-0.033864211745378445,-0.02649470909339624,920
normal,4,500,critic.0.weight,-0.02649470909339624,-0.01912520644141405,931
normal,4,500,critic.0.weight,-0.01912520644141405,-0.01175570378943186,895
normal,4,500,critic.0.weight,-0.01175570378943186,-0.004386201137449669,1020
normal,4,500,critic.0.weight,-0.004386201137449669,0.0029833015145325215,953
normal,4,500,critic.0.weight,0.0029833015145325215,0.010352804166514712,927
normal,4,500,critic.0.weight,0.010352804166514712,0.017722306818496902,984
normal,4,500,critic.0.weight,0.017722306818496902,0.025091809470479093,980
normal,4,500,critic.0.weight,0.025091809470479093,0.03246131212246128,929
normal,4,500,critic.0.weight,0.03246131212246128,0.039830814774443474,958
normal,4,500,critic.0.weight,0.039830814774443474,0.047200317426425664,963
normal,4,500,critic.0.weight,0.047200317426425664,0.054569820078407855,970
normal,4,500,critic.0.weight,0.054569820078407855,0.061939322730390045,1018
normal,4,500,critic.0.weight,0.061939322730390045,0.06930882538237224,893
normal,4,500,critic.0.weight,0.06930882538237224,0.07667832803435443,921
normal,4,500,critic.0.weight,0.07667832803435443,0.08404783068633662,939
normal,4,500,critic.0.weight,0.08404783068633662,0.0914173333383188,933
normal,4,500,critic.0.weight,0.0914173333383188,0.09878683599030103,991
normal,4,500,critic.0.weight,0.09878683599030103,0.10615633864228319,979
normal,4,500,critic.0.weight,0.10615633864228319,0.1135258412942654,884
normal,4,500,critic.0.weight,0.1135258412942654,0.12089534394624757,732
normal,4,500,critic.0.weight,0.12089534394624757,0.1282648465982298,550
normal,4,500,critic.0.weight,0.1282648465982298,0.13563434925021195,317
normal,4,500,critic.0.weight,0.13563434925021195,0.14300385190219417,113
normal,4,500,critic.0.weight,0.14300385190219417,0.15037335455417633,26
normal,4,500,critic.2.weight,-0.14785996079444885,-0.14045942665600195,4
normal,4,500,critic.2.weight,-0.14045942665600195,-0.13305889251755504,64
normal,4,500,critic.2.weight,-0.13305889251755504,-0.12565835837910816,329
normal,4,500,critic.2.weight,-0.12565835837910816,-0.11825782424066125,628
normal,4,500,critic.2.weight,-0.11825782424066125,-0.11085729010221435,813
normal,4,500,critic.2.weight,-0.11085729010221435,-0.10345675596376744,871
normal,4,500,critic.2.weight,-0.10345675596376744,-0.09605622182532055,954
normal,4,500,critic.2.weight,-0.09605622182532055,-0.08865568768687365,974
normal,4,500,critic.2.weight,-0.08865568768687365,-0.08125515354842675,1002
normal,4,500,critic.2.weight,-0.08125515354842675,-0.07385461940997984,917
normal,4,500,critic.2.weight,-0.07385461940997984,-0.06645408527153294,955
normal,4,500,critic.2.weight,-0.06645408527153294,-0.05905355113308604,920
normal,4,500,critic.2.weight,-0.05905355113308604,-0.051653016994639145,914
normal,4,500,critic.2.weight,-0.051653016994639145,-0.04425248285619224,985
normal,4,500,critic.2.weight,-0.04425248285619224,-0.036851948717745345,989
normal,4,500,critic.2.weight,-0.036851948717745345,-0.029451414579298438,976
normal,4,500,critic.2.weight,-0.029451414579298438,-0.022050880440851545,978
normal,4,500,critic.2.weight,-0.022050880440851545,-0.014650346302404638,979
normal,4,500,critic.2.weight,-0.014650346302404638,-0.007249812163957731,956
normal,4,500,critic.2.weight,-0.007249812163957731,0.00015072197448917635,983
normal,4,500,critic.2.weight,0.00015072197448917635,0.007551256112936056,949
normal,4,500,critic.2.weight,0.007551256112936056,0.014951790251382963,991
normal,4,500,critic.2.weight,0.014951790251382963,0.02235232438982987,949
normal,4,500,critic.2.weight,0.02235232438982987,0.029752858528276777,924
normal,4,500,critic.2.weight,0.029752858528276777,0.037153392666723684,924
normal,4,500,critic.2.weight,0.037153392666723684,0.04455392680517056,970
normal,4,500,critic.2.weight,0.04455392680517056,0.05195446094361747,958
normal,4,500,critic.2.weight,0.05195446094361747,0.05935499508206438,977
normal,4,500,critic.2.weight,0.05935499508206438,0.06675552922051128,953
normal,4,500,critic.2.weight,0.06675552922051128,0.07415606335895816,1010
normal,4,500,critic.2.weight,0.07415606335895816,0.08155659749740507,952
normal,4,500,critic.2.weight,0.08155659749740507,0.08895713163585198,988
normal,4,500,critic.2.weight,0.08895713163585198,0.09635766577429888,923
normal,4,500,critic.2.weight,0.09635766577429888,0.10375819991274576,993
normal,4,500,critic.2.weight,0.10375819991274576,0.1111587340511927,943
normal,4,500,critic.2.weight,0.1111587340511927,0.11855926818963958,881
normal,4,500,critic.2.weight,0.11855926818963958,0.12595980232808646,612
normal,4,500,critic.2.weight,0.12595980232808646,0.1333603364665334,388
normal,4,500,critic.2.weight,0.1333603364665334,0.14076087060498027,211
normal,4,500,critic.2.weight,0.14076087060498027,0.1481614047434272,69
normal,4,500,critic.2.weight,0.1481614047434272,0.15556193888187408,12
normal,4,500,critic.4.weight,-0.1901913434267044,-0.1806648802466509,43
normal,4,500,critic.4.weight,-0.1806648802466509,-0.17113841706659735,119
normal,4,500,critic.4.weight,-0.17113841706659735,-0.16161195388654384,172
normal,4,500,critic.4.weight,-0.16161195388654384,-0.1520854907064903,219
normal,4,500,critic.4.weight,-0.1520854907064903,-0.1425590275264368,231
normal,4,500,critic.4.weight,-0.1425590275264368,-0.13303256434638328,217
normal,4,500,critic.4.weight,-0.13303256434638328,-0.12350610116632973,203
normal,4,500,critic.4.weight,-0.12350610116632973,-0.11397963798627621,234
normal,4,500,critic.4.weight,-0.11397963798627621,-0.10445317480622268,194
normal,4,500,critic.4.weight,-0.10445317480622268,-0.09492671162616916,234
normal,4,500,critic.4.weight,-0.09492671162616916,-0.08540024844611563,211
normal,4,500,critic.4.weight,-0.08540024844611563,-0.07587378526606212,231
normal,4,500,critic.4.weight,-0.07587378526606212,-0.06634732208600859,201
normal,4,500,critic.4.weight,-0.06634732208600859,-0.05682085890595506,223
normal,4,500,critic.4.weight,-0.05682085890595506,-0.04729439572590152,183
normal,4,500,critic.4.weight,-0.04729439572590152,-0.03776793254584801,229
normal,4,500,critic.4.weight,-0.03776793254584801,-0.028241469365794497,217
normal,4,500,critic.4.weight,-0.028241469365794497,-0.018715006185740957,213
normal,4,500,critic.4.weight,-0.018715006185740957,-0.009188543005687444,205
normal,4,500,critic.4.weight,-0.009188543005687444,0.00033792017436609645,201
normal,4,500,critic.4.weight,0.00033792017436609645,0.009864383354419609,199
normal,4,500,critic.4.weight,0.009864383354419609,0.01939084653447315,249
normal,4,500,critic.4.weight,0.01939084653447315,0.028917309714526662,245
normal,4,500,critic.4.weight,0.028917309714526662,0.038443772894580175,209
normal,4,500,critic.4.weight,0.038443772894580175,0.047970236074633715,239
normal,4,500,critic.4.weight,0.047970236074633715,0.05749669925468723,253
normal,4,500,critic.4.weight,0.05749669925468723,0.06702316243474077,215
normal,4,500,critic.4.weight,0.06702316243474077,0.07654962561479428,206
normal,4,500,critic.4.weight,0.07654962561479428,0.0860760887948478,211
normal,4,500,critic.4.weight,0.0860760887948478,0.09560255197490136,248
normal,4,500,critic.4.weight,0.09560255197490136,0.10512901515495487,216
normal,4,500,critic.4.weight,0.10512901515495487,0.11465547833500839,213
normal,4,500,critic.4.weight,0.11465547833500839,0.1241819415150619,201
normal,4,500,critic.4.weight,0.1241819415150619,0.1337084046951154,210
normal,4,500,critic.4.weight,0.1337084046951154,0.14323486787516898,220
normal,4,500,critic.4.weight,0.14323486787516898,0.1527613310552225,240
normal,4,500,critic.4.weight,0.1527613310552225,0.162287794235276,206
normal,4,500,critic.4.weight,0.162287794235276,0.17181425741532952,200
normal,4,500,critic.4.weight,0.17181425741532952,0.1813407205953831,133
normal,4,500,critic.4.weight,0.1813407205953831,0.1908671837754366,72
normal,4,500,critic.4.weight,0.1908671837754366,0.2003936469554901,27
normal,4,500,critic.6.weight,-0.312717467546463,-0.2972491899641549,1
normal,4,500,critic.6.weight,-0.2972491899641549,-0.2817809123818467,3
normal,4,500,critic.6.weight,-0.2817809123818467,-0.2663126347995386,4
normal,4,500,critic.6.weight,-0.2663126347995386,-0.2508443572172304,1
normal,4,500,critic.6.weight,-0.2508443572172304,-0.2353760796349223,1
normal,4,500,critic.6.weight,-0.2353760796349223,-0.21990780205261418,1
normal,4,500,critic.6.weight,-0.21990780205261418,-0.20443952447030603,1
normal,4,500,critic.6.weight,-0.20443952447030603,-0.18897124688799788,1
normal,4,500,critic.6.weight,-0.18897124688799788,-0.17350296930568973,0
normal,4,500,critic.6.weight,-0.17350296930568973,-0.15803469172338158,3
normal,4,500,critic.6.weight,-0.15803469172338158,-0.14256641414107346,0
normal,4,500,critic.6.weight,-0.14256641414107346,-0.1270981365587653,0
normal,4,500,critic.6.weight,-0.1270981365587653,-0.11162985897645716,1
normal,4,500,critic.6.weight,-0.11162985897645716,-0.09616158139414904,0
normal,4,500,critic.6.weight,-0.09616158139414904,-0.0806933038118409,1
normal,4,500,critic.6.weight,-0.0806933038118409,-0.06522502622953275,1
normal,4,500,critic.6.weight,-0.06522502622953275,-0.049756748647224625,2
normal,4,500,critic.6.weight,-0.049756748647224625,-0.03428847106491645,3
normal,4,500,critic.6.weight,-0.03428847106491645,-0.018820193482608327,4
normal,4,500,critic.6.weight,-0.018820193482608327,-0.003351915900300151,2
normal,4,500,critic.6.weight,-0.003351915900300151,0.01211636168200797,0
normal,4,500,critic.6.weight,0.01211636168200797,0.02758463926431609,1
normal,4,500,critic.6.weight,0.02758463926431609,0.04305291684662427,2
normal,4,500,critic.6.weight,0.04305291684662427,0.05852119442893239,5
normal,4,500,critic.6.weight,0.05852119442893239,0.07398947201124051,3
normal,4,500,critic.6.weight,0.07398947201124051,0.08945774959354869,1
normal,4,500,critic.6.weight,0.08945774959354869,0.1049260271758568,0
normal,4,500,critic.6.weight,0.1049260271758568,0.12039430475816493,4
normal,4,500,critic.6.weight,0.12039430475816493,0.1358625823404731,1
normal,4,500,critic.6.weight,0.1358625823404731,0.15133085992278122,0
normal,4,500,critic.6.weight,0.15133085992278122,0.1667991375050894,0
normal,4,500,critic.6.weight,0.1667991375050894,0.18226741508739752,2
normal,4,500,critic.6.weight,0.18226741508739752,0.1977356926697057,1
normal,4,500,critic.6.weight,0.1977356926697057,0.21320397025201376,2
normal,4,500,critic.6.weight,0.21320397025201376,0.22867224783432194,3
normal,4,500,critic.6.weight,0.22867224783432194,0.24414052541663012,1
normal,4,500,critic.6.weight,0.24414052541663012,0.2596088029989382,4
normal,4,500,critic.6.weight,0.2596088029989382,0.27507708058124636,2
normal,4,500,critic.6.weight,0.27507708058124636,0.29054535816355453,1
normal,4,500,critic.6.weight,0.29054535816355453,0.3060136357458627,0
normal,4,500,critic.6.weight,0.3060136357458627,0.3214819133281708,1
normal,4,500,encoder.layers.0.linear1.weight,-0.32295212149620056,-0.306096308115052,1
normal,4,500,encoder.layers.0.linear1.weight,-0.306096308115052,-0.28924049473390345,3
normal,4,500,encoder.layers.0.linear1.weight,-0.28924049473390345,-0.2723846813527549,1
normal,4,500,encoder.layers.0.linear1.weight,-0.2723846813527549,-0.25552886797160634,9
normal,4,500,encoder.layers.0.linear1.weight,-0.25552886797160634,-0.23867305459045782,4
normal,4,500,encoder.layers.0.linear1.weight,-0.23867305459045782,-0.2218172412093093,32
normal,4,500,encoder.layers.0.linear1.weight,-0.2218172412093093,-0.20496142782816074,31
normal,4,500,encoder.layers.0.linear1.weight,-0.20496142782816074,-0.18810561444701218,113
normal,4,500,encoder.layers.0.linear1.weight,-0.18810561444701218,-0.17124980106586363,154
normal,4,500,encoder.layers.0.linear1.weight,-0.17124980106586363,-0.15439398768471507,346
normal,4,500,encoder.layers.0.linear1.weight,-0.15439398768471507,-0.13753817430356655,624
normal,4,500,encoder.layers.0.linear1.weight,-0.13753817430356655,-0.12068236092241799,1010
normal,4,500,encoder.layers.0.linear1.weight,-0.12068236092241799,-0.10382654754126944,1474
normal,4,500,encoder.layers.0.linear1.weight,-0.10382654754126944,-0.08697073416012091,1818
normal,4,500,encoder.layers.0.linear1.weight,-0.08697073416012091,-0.07011492077897236,2002
normal,4,500,encoder.layers.0.linear1.weight,-0.07011492077897236,-0.0532591073978238,2080
normal,4,500,encoder.layers.0.linear1.weight,-0.0532591073978238,-0.03640329401667525,2067
normal,4,500,encoder.layers.0.linear1.weight,-0.03640329401667525,-0.019547480635526693,2112
normal,4,500,encoder.layers.0.linear1.weight,-0.019547480635526693,-0.0026916672543781384,2137
normal,4,500,encoder.layers.0.linear1.weight,-0.0026916672543781384,0.014164146126770416,2106
normal,4,500,encoder.layers.0.linear1.weight,0.014164146126770416,0.031019959507918915,2151
normal,4,500,encoder.layers.0.linear1.weight,0.031019959507918915,0.04787577288906747,2071
normal,4,500,encoder.layers.0.linear1.weight,0.04787577288906747,0.06473158627021602,2131
normal,4,500,encoder.layers.0.linear1.weight,0.06473158627021602,0.08158739965136458,2018
normal,4,500,encoder.layers.0.linear1.weight,0.08158739965136458,0.09844321303251313,1874
normal,4,500,encoder.layers.0.linear1.weight,0.09844321303251313,0.11529902641366169,1582
normal,4,500,encoder.layers.0.linear1.weight,0.11529902641366169,0.13215483979481024,1141
normal,4,500,encoder.layers.0.linear1.weight,0.13215483979481024,0.14901065317595874,773
normal,4,500,encoder.layers.0.linear1.weight,0.14901065317595874,0.1658664665571073,441
normal,4,500,encoder.layers.0.linear1.weight,0.1658664665571073,0.18272227993825585,211
normal,4,500,encoder.layers.0.linear1.weight,0.18272227993825585,0.19957809331940446,111
normal,4,500,encoder.layers.0.linear1.weight,0.19957809331940446,0.21643390670055296,66
normal,4,500,encoder.layers.0.linear1.weight,0.21643390670055296,0.23328972008170146,39
normal,4,500,encoder.layers.0.linear1.weight,0.23328972008170146,0.25014553346285007,17
normal,4,500,encoder.layers.0.linear1.weight,0.25014553346285007,0.26700134684399857,9
normal,4,500,encoder.layers.0.linear1.weight,0.26700134684399857,0.2838571602251472,3
normal,4,500,encoder.layers.0.linear1.weight,0.2838571602251472,0.3007129736062957,3
normal,4,500,encoder.layers.0.linear1.weight,0.3007129736062957,0.3175687869874443,2
normal,4,500,encoder.layers.0.linear1.weight,0.3175687869874443,0.3344246003685928,0
normal,4,500,encoder.layers.0.linear1.weight,0.3344246003685928,0.3512804137497414,0
normal,4,500,encoder.layers.0.linear1.weight,0.3512804137497414,0.3681362271308899,1
normal,4,500,encoder.layers.0.linear2.weight,-0.26539182662963867,-0.2524105274095768,5
normal,4,500,encoder.layers.0.linear2.weight,-0.2524105274095768,-0.2394292281895149,5
normal,4,500,encoder.layers.0.linear2.weight,-0.2394292281895149,-0.22644792896945304,10
normal,4,500,encoder.layers.0.linear2.weight,-0.22644792896945304,-0.21346662974939112,13
normal,4,500,encoder.layers.0.linear2.weight,-0.21346662974939112,-0.20048533052932926,18
normal,4,500,encoder.layers.0.linear2.weight,-0.20048533052932926,-0.18750403130926738,70
normal,4,500,encoder.layers.0.linear2.weight,-0.18750403130926738,-0.1745227320892055,130
normal,4,500,encoder.layers.0.linear2.weight,-0.1745227320892055,-0.1615414328691436,187
normal,4,500,encoder.layers.0.linear2.weight,-0.1615414328691436,-0.14856013364908172,329
normal,4,500,encoder.layers.0.linear2.weight,-0.14856013364908172,-0.13557883442901983,453
normal,4,500,encoder.layers.0.linear2.weight,-0.13557883442901983,-0.12259753520895794,776
normal,4,500,encoder.layers.0.linear2.weight,-0.12259753520895794,-0.10961623598889608,1001
normal,4,500,encoder.layers.0.linear2.weight,-0.10961623598889608,-0.0966349367688342,1305
normal,4,500,encoder.layers.0.linear2.weight,-0.0966349367688342,-0.08365363754877231,1527
normal,4,500,encoder.layers.0.linear2.weight,-0.08365363754877231,-0.07067233832871042,1592
normal,4,500,encoder.layers.0.linear2.weight,-0.07067233832871042,-0.057691039108648534,1565
normal,4,500,encoder.layers.0.linear2.weight,-0.057691039108648534,-0.04470973988858665,1665
normal,4,500,encoder.layers.0.linear2.weight,-0.04470973988858665,-0.03172844066852476,1609
normal,4,500,encoder.layers.0.linear2.weight,-0.03172844066852476,-0.018747141448462873,1692
normal,4,500,encoder.layers.0.linear2.weight,-0.018747141448462873,-0.005765842228400986,1709
normal,4,500,encoder.layers.0.linear2.weight,-0.005765842228400986,0.0072154569916608735,1635
normal,4,500,encoder.layers.0.linear2.weight,0.0072154569916608735,0.02019675621172279,1659
normal,4,500,encoder.layers.0.linear2.weight,0.02019675621172279,0.03317805543178465,1645
normal,4,500,encoder.layers.0.linear2.weight,0.03317805543178465,0.04615935465184651,1687
normal,4,500,encoder.layers.0.linear2.weight,0.04615935465184651,0.05914065387190842,1654
normal,4,500,encoder.layers.0.linear2.weight,0.05914065387190842,0.07212195309197028,1635
normal,4,500,encoder.layers.0.linear2.weight,0.07212195309197028,0.0851032523120322,1547
normal,4,500,encoder.layers.0.linear2.weight,0.0851032523120322,0.09808455153209406,1427
normal,4,500,encoder.layers.0.linear2.weight,0.09808455153209406,0.11106585075215597,1264
normal,4,500,encoder.layers.0.linear2.weight,0.11106585075215597,0.12404714997221783,1046
normal,4,500,encoder.layers.0.linear2.weight,0.12404714997221783,0.13702844919227974,759
normal,4,500,encoder.layers.0.linear2.weight,0.13702844919227974,0.1500097484123416,455
normal,4,500,encoder.layers.0.linear2.weight,0.1500097484123416,0.16299104763240346,295
normal,4,500,encoder.layers.0.linear2.weight,0.16299104763240346,0.17597234685246538,176
normal,4,500,encoder.layers.0.linear2.weight,0.17597234685246538,0.18895364607252724,103
normal,4,500,encoder.layers.0.linear2.weight,0.18895364607252724,0.20193494529258915,63
normal,4,500,encoder.layers.0.linear2.weight,0.20193494529258915,0.214916244512651,34
normal,4,500,encoder.layers.0.linear2.weight,0.214916244512651,0.22789754373271293,11
