model,seed,episode,tensor,bin_left,bin_right,count
lyapunov,4,500,actor.2.weight,-0.0017415023658697197,-0.001349666860045457,13
lyapunov,4,500,actor.2.weight,-0.001349666860045457,-0.0009578313542211933,13
lyapunov,4,500,actor.2.weight,-0.0009578313542211933,-0.0005659958483969288,12
lyapunov,4,500,actor.2.weight,-0.0005659958483969288,-0.000174160342572666,15
lyapunov,4,500,actor.2.weight,-0.000174160342572666,0.00021767516325159678,10
lyapunov,4,500,actor.2.weight,0.00021767516325159678,0.0006095106690758613,17
lyapunov,4,500,actor.2.weight,0.0006095106690758613,0.001001346174900124,16
lyapunov,4,500,actor.2.weight,0.001001346174900124,0.0013931816807243886,15
lyapunov,4,500,actor.2.weight,0.0013931816807243886,0.0017850171865486514,11
lyapunov,4,500,actor.2.weight,0.0017850171865486514,0.002176852692372914,12
lyapunov,4,500,actor.2.weight,0.002176852692372914,0.0025686881981971787,7
lyapunov,4,500,actor.2.weight,0.0025686881981971787,0.0029605237040214415,7
lyapunov,4,500,actor.2.weight,0.0029605237040214415,0.003352359209845706,9
lyapunov,4,500,actor.2.weight,0.003352359209845706,0.0037441947156699688,4
lyapunov,4,500,actor.2.weight,0.0037441947156699688,0.0041360302214942316,4
lyapunov,4,500,actor.2.weight,0.0041360302214942316,0.004527865727318496,6
lyapunov,4,500,actor.2.weight,0.004527865727318496,0.004919701233142759,5
lyapunov,4,500,actor.2.weight,0.004919701233142759,0.005311536738967023,8
lyapunov,4,500,actor.2.weight,0.005311536738967023,0.005703372244791286,3
lyapunov,4,500,actor.2.weight,0.005703372244791286,0.006095207750615549,2
lyapunov,4,500,actor.2.weight,0.006095207750615549,0.0064870432564398135,5
lyapunov,4,500,actor.2.weight,0.0064870432564398135,0.006878878762264076,0
lyapunov,4,500,actor.2.weight,0.006878878762264076,0.007270714268088341,1
lyapunov,4,500,attention_pool.weight,-0.37689051032066345,-0.3579524617369582,2
lyapunov,4,500,attention_pool.weight,-0.3579524617369582,-0.339014413153253,0
lyapunov,4,500,attention_pool.weight,-0.339014413153253,-0.3200763645695477,0
lyapunov,4,500,attention_pool.weight,-0.3200763645695477,-0.30113831598584245,1
lyapunov,4,500,attention_pool.weight,-0.30113831598584245,-0.2822002674021372,1
lyapunov,4,500,attention_pool.weight,-0.2822002674021372,-0.2632622188184319,2
lyapunov,4,500,attention_pool.weight,-0.2632622188184319,-0.2443241702347267,4
lyapunov,4,500,attention_pool.weight,-0.2443241702347267,-0.22538612165102145,2
lyapunov,4,500,attention_pool.weight,-0.22538612165102145,-0.20644807306731622,1
lyapunov,4,500,attention_pool.weight,-0.20644807306731622,-0.18751002448361095,5
lyapunov,4,500,attention_pool.weight,-0.18751002448361095,-0.1685719758999057,4
lyapunov,4,500,attention_pool.weight,-0.1685719758999057,-0.14963392731620045,3
lyapunov,4,500,attention_pool.weight,-0.14963392731620045,-0.13069587873249522,4
lyapunov,4,500,attention_pool.weight,-0.13069587873249522,-0.11175783014878993,6
lyapunov,4,500,attention_pool.weight,-0.11175783014878993,-0.09281978156508469,5
lyapunov,4,500,attention_pool.weight,-0.09281978156508469,-0.07388173298137946,1
lyapunov,4,500,attention_pool.weight,-0.07388173298137946,-0.05494368439767422,4
lyapunov,4,500,attention_pool.weight,-0.05494368439767422,-0.036005635813968984,4
lyapunov,4,500,attention_pool.weight,-0.036005635813968984,-0.017067587230263692,5
lyapunov,4,500,attention_pool.weight,-0.017067587230263692,0.0018704613534415437,5
lyapunov,4,500,attention_pool.weight,0.0018704613534415437,0.02080850993714678,7
lyapunov,4,500,attention_pool.weight,0.02080850993714678,0.03974655852085207,6
lyapunov,4,500,attention_pool.weight,0.03974655852085207,0.05868460710455731,7
lyapunov,4,500,attention_pool.weight,0.05868460710455731,0.07762265568826254,6
lyapunov,4,500,attention_pool.weight,0.07762265568826254,0.09656070427196778,3
lyapunov,4,500,attention_pool.weight,0.09656070427196778,0.11549875285567301,3
lyapunov,4,500,attention_pool.weight,0.11549875285567301,0.1344368014393783,4
lyapunov,4,500,attention_pool.weight,0.1344368014393783,0.1533748500230836,5
lyapunov,4,500,attention_pool.weight,0.1533748500230836,0.17231289860678878,7
lyapunov,4,500,attention_pool.weight,0.17231289860678878,0.19125094719049407,3
lyapunov,4,500,attention_pool.weight,0.19125094719049407,0.21018899577419925,8
lyapunov,4,500,attention_pool.weight,0.21018899577419925,0.22912704435790454,0
lyapunov,4,500,attention_pool.weight,0.22912704435790454,0.24806509294160983,3
lyapunov,4,500,attention_pool.weight,0.24806509294160983,0.267003141525315,2
lyapunov,4,500,attention_pool.weight,0.267003141525315,0.2859411901090203,2
lyapunov,4,500,attention_pool.weight,0.2859411901090203,0.3048792386927255,1
lyapunov,4,500,attention_pool.weight,0.3048792386927255,0.3238172872764308,1
lyapunov,4,500,attention_pool.weight,0.3238172872764308,0.34275533586013607,0
lyapunov,4,500,attention_pool.weight,0.34275533586013607,0.36169338444384125,0
lyapunov,4,500,attention_pool.weight,0.36169338444384125,0.38063143302754654,0
lyapunov,4,500,attention_pool.weight,0.38063143302754654,0.39956948161125183,1
lyapunov,4,500,barrier.0.weight,-0.24257390201091766,-0.23027006445861445,6
lyapunov,4,500,barrier.0.weight,-0.23027006445861445,-0.21796622690631123,10
lyapunov,4,500,barrier.0.weight,-0.21796622690631123,-0.205662389354008,19
lyapunov,4,500,barrier.0.weight,-0.205662389354008,-0.19335855180170478,28
lyapunov,4,500,barrier.0.weight,-0.19335855180170478,-0.18105471424940156,60
lyapunov,4,500,barrier.0.weight,-0.18105471424940156,-0.16875087669709832,102
lyapunov,4,500,barrier.0.weight,-0.16875087669709832,-0.1564470391447951,225
lyapunov,4,500,barrier.0.weight,-0.1564470391447951,-0.1441432015924919,381
lyapunov,4,500,barrier.0.weight,-0.1441432015924919,-0.13183936404018867,511
lyapunov,4,500,barrier.0.weight,-0.13183936404018867,-0.11953552648788544,598
lyapunov,4,500,barrier.0.weight,-0.11953552648788544,-0.10723168893558221,616
lyapunov,4,500,barrier.0.weight,-0.10723168893558221,-0.094927851383279,631
lyapunov,4,500,barrier.0.weight,-0.094927851383279,-0.08262401383097578,663
lyapunov,4,500,barrier.0.weight,-0.08262401383097578,-0.07032017627867254,689
lyapunov,4,500,barrier.0.weight,-0.07032017627867254,-0.058016338726369326,652
lyapunov,4,500,barrier.0.weight,-0.058016338726369326,-0.04571250117406611,639
lyapunov,4,500,barrier.0.weight,-0.04571250117406611,-0.033408663621762896,636
lyapunov,4,500,barrier.0.weight,-0.033408663621762896,-0.02110482606945968,671
lyapunov,4,500,barrier.0.weight,-0.02110482606945968,-0.008800988517156438,649
lyapunov,4,500,barrier.0.weight,-0.008800988517156438,0.0035028490351467767,668
lyapunov,4,500,barrier.0.weight,0.0035028490351467767,0.015806686587449992,647
lyapunov,4,500,barrier.0.weight,0.015806686587449992,0.028110524139753235,687
lyapunov,4,500,barrier.0.weight,0.028110524139753235,0.04041436169205642,677
lyapunov,4,500,barrier.0.weight,0.04041436169205642,0.052718199244359665,613
lyapunov,4,500,barrier.0.weight,0.052718199244359665,0.06502203679666291,681
lyapunov,4,500,barrier.0.weight,0.06502203679666291,0.0773258743489661,620
lyapunov,4,500,barrier.0.weight,0.0773258743489661,0.08962971190126934,629
lyapunov,4,500,barrier.0.weight,0.08962971190126934,0.10193354945357258,641
lyapunov,4,500,barrier.0.weight,0.10193354945357258,0.11423738700587577,639
lyapunov,4,500,barrier.0.weight,0.11423738700587577,0.126541224558179,575
lyapunov,4,500,barrier.0.weight,0.126541224558179,0.1388450621104822,509
lyapunov,4,500,barrier.0.weight,0.1388450621104822,0.15114889966278544,447
lyapunov,4,500,barrier.0.weight,0.15114889966278544,0.16345273721508868,292
lyapunov,4,500,barrier.0.weight,0.16345273721508868,0.17575657476739187,127
lyapunov,4,500,barrier.0.weight,0.17575657476739187,0.1880604123196951,69
lyapunov,4,500,barrier.0.weight,0.1880604123196951,0.2003642498719983,33
lyapunov,4,500,barrier.0.weight,0.2003642498719983,0.21266808742430154,22
lyapunov,4,500,barrier.0.weight,0.21266808742430154,0.2249719249766048,14
lyapunov,4,500,barrier.0.weight,0.2249719249766048,0.23727576252890797,5
lyapunov,4,500,barrier.0.weight,0.23727576252890797,0.24957960008121122,1
lyapunov,4,500,barrier.0.weight,0.24957960008121122,0.2618834376335144,2
lyapunov,4,500,barrier.3.weight,-0.25834813714027405,-0.2452794371581659,1
lyapunov,4,500,barrier.3.weight,-0.2452794371581659,-0.23221073717605778,3
lyapunov,4,500,barrier.3.weight,-0.23221073717605778,-0.21914203719394965,1
lyapunov,4,500,barrier.3.weight,-0.21914203719394965,-0.20607333721184148,14
lyapunov,4,500,barrier.3.weight,-0.20607333721184148,-0.19300463722973335,34
lyapunov,4,500,barrier.3.weight,-0.19300463722973335,-0.17993593724762522,83
lyapunov,4,500,barrier.3.weight,-0.17993593724762522,-0.16686723726551705,186
lyapunov,4,500,barrier.3.weight,-0.16686723726551705,-0.15379853728340892,270
lyapunov,4,500,barrier.3.weight,-0.15379853728340892,-0.1407298373013008,291
lyapunov,4,500,barrier.3.weight,-0.1407298373013008,-0.12766113731919265,292
lyapunov,4,500,barrier.3.weight,-0.12766113731919265,-0.11459243733708452,314
lyapunov,4,500,barrier.3.weight,-0.11459243733708452,-0.10152373735497638,324
lyapunov,4,500,barrier.3.weight,-0.10152373735497638,-0.08845503737286825,297
lyapunov,4,500,barrier.3.weight,-0.08845503737286825,-0.07538633739076009,334
lyapunov,4,500,barrier.3.weight,-0.07538633739076009,-0.062317637408651955,341
lyapunov,4,500,barrier.3.weight,-0.062317637408651955,-0.04924893742654382,321
lyapunov,4,500,barrier.3.weight,-0.04924893742654382,-0.03618023744443569,295
lyapunov,4,500,barrier.3.weight,-0.03618023744443569,-0.023111537462327553,308
lyapunov,4,500,barrier.3.weight,-0.023111537462327553,-0.010042837480219391,277
lyapunov,4,500,barrier.3.weight,-0.010042837480219391,0.003025862501888743,305
lyapunov,4,500,barrier.3.weight,0.003025862501888743,0.016094562483996877,343
lyapunov,4,500,barrier.3.weight,0.016094562483996877,0.02916326246610501,281
lyapunov,4,500,barrier.3.weight,0.02916326246610501,0.042231962448213145,293
lyapunov,4,500,barrier.3.weight,0.042231962448213145,0.05530066243032128,313
lyapunov,4,500,barrier.3.weight,0.05530066243032128,0.06836936241242941,290
lyapunov,4,500,barrier.3.weight,0.06836936241242941,0.08143806239453755,299
lyapunov,4,500,barrier.3.weight,0.08143806239453755,0.09450676237664574,309
lyapunov,4,500,barrier.3.weight,0.09450676237664574,0.10757546235875387,296
lyapunov,4,500,barrier.3.weight,0.10757546235875387,0.120644162340862,295
lyapunov,4,500,barrier.3.weight,0.120644162340862,0.13371286232297014,280
lyapunov,4,500,barrier.3.weight,0.13371286232297014,0.14678156230507827,291
lyapunov,4,500,barrier.3.weight,0.14678156230507827,0.1598502622871864,274
lyapunov,4,500,barrier.3.weight,0.1598502622871864,0.17291896226929454,198
lyapunov,4,500,barrier.3.weight,0.17291896226929454,0.18598766225140267,96
lyapunov,4,500,barrier.3.weight,0.18598766225140267,0.1990563622335108,30
lyapunov,4,500,barrier.3.weight,0.1990563622335108,0.21212506221561894,9
lyapunov,4,500,barrier.3.weight,0.21212506221561894,0.22519376219772708,2
lyapunov,4,500,barrier.3.weight,0.22519376219772708,0.23826246217983527,0
lyapunov,4,500,barrier.3.weight,0.23826246217983527,0.2513311621619434,0
lyapunov,4,500,barrier.3.weight,0.2513311621619434,0.26439986214405153,0
lyapunov,4,500,barrier.3.weight,0.26439986214405153,0.27746856212615967,2
lyapunov,4,500,barrier.5.weight,-0.2970825731754303,-0.2822528350643995,5
lyapunov,4,500,barrier.5.weight,-0.2822528350643995,-0.26742309695336874,6
lyapunov,4,500,barrier.5.weight,-0.26742309695336874,-0.252593358842338,5
lyapunov,4,500,barrier.5.weight,-0.252593358842338,-0.23776362073130725,7
lyapunov,4,500,barrier.5.weight,-0.23776362073130725,-0.22293388262027647,10
lyapunov,4,500,barrier.5.weight,-0.22293388262027647,-0.2081041445092457,10
lyapunov,4,500,barrier.5.weight,-0.2081041445092457,-0.19327440639821494,6
lyapunov,4,500,barrier.5.weight,-0.19327440639821494,-0.1784446682871842,2
lyapunov,4,500,barrier.5.weight,-0.1784446682871842,-0.16361493017615342,10
lyapunov,4,500,barrier.5.weight,-0.16361493017615342,-0.14878519206512264,7
lyapunov,4,500,barrier.5.weight,-0.14878519206512264,-0.1339554539540919,8
lyapunov,4,500,barrier.5.weight,-0.1339554539540919,-0.11912571584306111,5
lyapunov,4,500,barrier.5.weight,-0.11912571584306111,-0.10429597773203036,4
lyapunov,4,500,barrier.5.weight,-0.10429597773203036,-0.08946623962099959,8
lyapunov,4,500,barrier.5.weight,-0.08946623962099959,-0.07463650150996884,8
lyapunov,4,500,barrier.5.weight,-0.07463650150996884,-0.05980676339893806,9
lyapunov,4,500,barrier.5.weight,-0.05980676339893806,-0.04497702528790731,8
lyapunov,4,500,barrier.5.weight,-0.04497702528790731,-0.030147287176876536,11
lyapunov,4,500,barrier.5.weight,-0.030147287176876536,-0.01531754906584576,8
lyapunov,4,500,barrier.5.weight,-0.01531754906584576,-0.00048781095481498227,12
lyapunov,4,500,barrier.5.weight,-0.00048781095481498227,0.014341927156215739,16
lyapunov,4,500,barrier.5.weight,0.014341927156215739,0.029171665267246516,12
lyapunov,4,500,barrier.5.weight,0.029171665267246516,0.04400140337827729,11
lyapunov,4,500,barrier.5.weight,0.04400140337827729,0.05883114148930807,11
lyapunov,4,500,barrier.5.weight,0.05883114148930807,0.07366087960033885,7
lyapunov,4,500,barrier.5.weight,0.07366087960033885,0.08849061771136957,11
lyapunov,4,500,barrier.5.weight,0.08849061771136957,0.10332035582240034,7
lyapunov,4,500,barrier.5.weight,0.10332035582240034,0.11815009393343112,11
lyapunov,4,500,barrier.5.weight,0.11815009393343112,0.1329798320444619,16
lyapunov,4,500,barrier.5.weight,0.1329798320444619,0.14780957015549262,7
lyapunov,4,500,barrier.5.weight,0.14780957015549262,0.1626393082665234,9
lyapunov,4,500,barrier.5.weight,0.1626393082665234,0.17746904637755417,7
lyapunov,4,500,barrier.5.weight,0.17746904637755417,0.19229878448858495,7
lyapunov,4,500,barrier.5.weight,0.19229878448858495,0.20712852259961567,8
lyapunov,4,500,barrier.5.weight,0.20712852259961567,0.2219582607106465,6
lyapunov,4,500,barrier.5.weight,0.2219582607106465,0.23678799882167723,7
lyapunov,4,500,barrier.5.weight,0.23678799882167723,0.25161773693270795,5
lyapunov,4,500,barrier.5.weight,0.25161773693270795,0.2664474750437388,5
lyapunov,4,500,barrier.5.weight,0.2664474750437388,0.2812772131547695,4
lyapunov,4,500,barrier.5.weight,0.2812772131547695,0.29610695126580033,3
lyapunov,4,500,barrier.5.weight,0.29610695126580033,0.31093668937683105,1
lyapunov,4,500,critic.0.weight,-0.14895415306091309,-0.14158897283600597,15
lyapunov,4,500,critic.0.weight,-0.14158897283600597,-0.13422379261109887,139
lyapunov,4,500,critic.0.weight,-0.13422379261109887,-0.12685861238619175,327
lyapunov,4,500,critic.0.weight,-0.12685861238619175,-0.11949343216128466,592
lyapunov,4,500,critic.0.weight,-0.11949343216128466,-0.11212825193637754,765
lyapunov,4,500,critic.0.weight,-0.11212825193637754,-0.10476307171147044,873
lyapunov,4,500,critic.0.weight,-0.10476307171147044,-0.09739789148656333,917
lyapunov,4,500,critic.0.weight,-0.09739789148656333,-0.09003271126165623,953
lyapunov,4,500,critic.0.weight,-0.09003271126165623,-0.08266753103674912,926
lyapunov,4,500,critic.0.weight,-0.08266753103674912,-0.07530235081184201,953
lyapunov,4,500,critic.0.weight,-0.07530235081184201,-0.06793717058693491,954
lyapunov,4,500,critic.0.weight,-0.06793717058693491,-0.06057199036202779,949
lyapunov,4,500,critic.0.weight,-0.06057199036202779,-0.05320681013712068,912
lyapunov,4,500,critic.0.weight,-0.05320681013712068,-0.04584162991221358,946
lyapunov,4,500,critic.0.weight,-0.04584162991221358,-0.03847644968730647,978
lyapunov,4,500,critic.0.weight,-0.03847644968730647,-0.031111269462399366,962
lyapunov,4,500,critic.0.weight,-0.031111269462399366,-0.023746089237492246,900
lyapunov,4,500,critic.0.weight,-0.023746089237492246,-0.016380909012585154,966
lyapunov,4,500,critic.0.weight,-0.016380909012585154,-0.009015728787678035,990
lyapunov,4,500,critic.0.weight,-0.009015728787678035,-0.0016505485627709426,945
lyapunov,4,500,critic.0.weight,-0.0016505485627709426,0.005714631662136177,955
lyapunov,4,500,critic.0.weight,0.005714631662136177,0.013079811887043269,978
lyapunov,4,500,critic.0.weight,0.013079811887043269,0.02044499211195039,946
lyapunov,4,500,critic.0.weight,0.02044499211195039,0.027810172336857508,990
lyapunov,4,500,critic.0.weight,0.027810172336857508,0.0351753525617646,981
lyapunov,4,500,critic.0.weight,0.0351753525617646,0.04254053278667172,981
lyapunov,4,500,critic.0.weight,0.04254053278667172,0.04990571301157881,952
lyapunov,4,500,critic.0.weight,0.04990571301157881,0.05727089323648593,958
lyapunov,4,500,critic.0.weight,0.05727089323648593,0.06463607346139302,980
lyapunov,4,500,critic.0.weight,0.06463607346139302,0.07200125368630014,974
lyapunov,4,500,critic.0.weight,0.07200125368630014,0.07936643391120723,955
lyapunov,4,500,critic.0.weight,0.07936643391120723,0.08673161413611435,995
lyapunov,4,500,critic.0.weight,0.08673161413611435,0.09409679436102147,985
lyapunov,4,500,critic.0.weight,0.09409679436102147,0.1014619745859286,937
lyapunov,4,500,critic.0.weight,0.1014619745859286,0.10882715481083566,995
lyapunov,4,500,critic.0.weight,0.10882715481083566,0.11619233503574278,861
lyapunov,4,500,critic.0.weight,0.11619233503574278,0.1235575152606499,670
lyapunov,4,500,critic.0.weight,0.1235575152606499,0.13092269548555702,446
lyapunov,4,500,critic.0.weight,0.13092269548555702,0.13828787571046408,195
lyapunov,4,500,critic.0.weight,0.13828787571046408,0.1456530559353712,63
lyapunov,4,500,critic.0.weight,0.1456530559353712,0.15301823616027832,9
lyapunov,4,500,critic.2.weight,-0.14158909022808075,-0.1343938682864352,29
lyapunov,4,500,critic.2.weight,-0.1343938682864352,-0.12719864634478964,213
lyapunov,4,500,critic.2.weight,-0.12719864634478964,-0.1200034244031441,511
lyapunov,4,500,critic.2.weight,-0.1200034244031441,-0.11280820246149854,720
lyapunov,4,500,critic.2.weight,-0.11280820246149854,-0.10561298051985299,843
lyapunov,4,500,critic.2.weight,-0.10561298051985299,-0.09841775857820743,949
lyapunov,4,500,critic.2.weight,-0.09841775857820743,-0.09122253663656188,982
lyapunov,4,500,critic.2.weight,-0.09122253663656188,-0.08402731469491634,932
lyapunov,4,500,critic.2.weight,-0.08402731469491634,-0.07683209275327078,964
lyapunov,4,500,critic.2.weight,-0.07683209275327078,-0.06963687081162523,936
lyapunov,4,500,critic.2.weight,-0.06963687081162523,-0.062441648869979674,940
lyapunov,4,500,critic.2.weight,-0.062441648869979674,-0.05524642692833412,915
lyapunov,4,500,critic.2.weight,-0.05524642692833412,-0.048051204986688564,923
lyapunov,4,500,critic.2.weight,-0.048051204986688564,-0.04085598304504302,900
lyapunov,4,500,critic.2.weight,-0.04085598304504302,-0.03366076110339747,936
lyapunov,4,500,critic.2.weight,-0.03366076110339747,-0.026465539161751914,909
lyapunov,4,500,critic.2.weight,-0.026465539161751914,-0.01927031722010636,970
lyapunov,4,500,critic.2.weight,-0.01927031722010636,-0.012075095278460818,907
lyapunov,4,500,critic.2.weight,-0.012075095278460818,-0.004879873336815249,913
lyapunov,4,500,critic.2.weight,-0.004879873336815249,0.002315348604830292,978
lyapunov,4,500,critic.2.weight,0.002315348604830292,0.00951057054647586,917
lyapunov,4,500,critic.2.weight,0.00951057054647586,0.0167057924881214,928
lyapunov,4,500,critic.2.weight,0.0167057924881214,0.023901014429766942,953
lyapunov,4,500,critic.2.weight,0.023901014429766942,0.03109623637141251,946
lyapunov,4,500,critic.2.weight,0.03109623637141251,0.03829145831305805,948
lyapunov,4,500,critic.2.weight,0.03829145831305805,0.04548668025470362,952
lyapunov,4,500,critic.2.weight,0.04548668025470362,0.05268190219634916,980
lyapunov,4,500,critic.2.weight,0.05268190219634916,0.0598771241379947,976
lyapunov,4,500,critic.2.weight,0.0598771241379947,0.06707234607964027,992
lyapunov,4,500,critic.2.weight,0.06707234607964027,0.07426756802128581,901
lyapunov,4,500,critic.2.weight,0.07426756802128581,0.08146278996293138,884
lyapunov,4,500,critic.2.weight,0.08146278996293138,0.08865801190457692,929
lyapunov,4,500,critic.2.weight,0.08865801190457692,0.09585323384622246,893
lyapunov,4,500,critic.2.weight,0.09585323384622246,0.10304845578786803,937
lyapunov,4,500,critic.2.weight,0.10304845578786803,0.1102436777295136,936
lyapunov,4,500,critic.2.weight,0.1102436777295136,0.11743889967115911,939
lyapunov,4,500,critic.2.weight,0.11743889967115911,0.12463412161280468,666
lyapunov,4,500,critic.2.weight,0.12463412161280468,0.13182934355445025,382
lyapunov,4,500,critic.2.weight,0.13182934355445025,0.13902456549609576,252
lyapunov,4,500,critic.2.weight,0.13902456549609576,0.14621978743774133,75
lyapunov,4,500,critic.2.weight,0.14621978743774133,0.1534150093793869,12
lyapunov,4,500,critic.4.weight,-0.19784508645534515,-0.18808050780761532,6
lyapunov,4,500,critic.4.weight,-0.18808050780761532,-0.1783159291598855,74
lyapunov,4,500,critic.4.weight,-0.1783159291598855,-0.16855135051215567,128
lyapunov,4,500,critic.4.weight,-0.16855135051215567,-0.15878677186442586,174
lyapunov,4,500,critic.4.weight,-0.15878677186442586,-0.14902219321669602,209
lyapunov,4,500,critic.4.weight,-0.14902219321669602,-0.13925761456896618,226
lyapunov,4,500,critic.4.weight,-0.13925761456896618,-0.12949303592123634,266
lyapunov,4,500,critic.4.weight,-0.12949303592123634,-0.11972845727350653,236
lyapunov,4,500,critic.4.weight,-0.11972845727350653,-0.10996387862577671,232
lyapunov,4,500,critic.4.weight,-0.10996387862577671,-0.10019929997804689,245
lyapunov,4,500,critic.4.weight,-0.10019929997804689,-0.09043472133031705,240
lyapunov,4,500,critic.4.weight,-0.09043472133031705,-0.08067014268258722,222
lyapunov,4,500,critic.4.weight,-0.08067014268258722,-0.0709055640348574,200
lyapunov,4,500,critic.4.weight,-0.0709055640348574,-0.06114098538712756,217
lyapunov,4,500,critic.4.weight,-0.06114098538712756,-0.05137640673939775,210
lyapunov,4,500,critic.4.weight,-0.05137640673939775,-0.04161182809166791,217
lyapunov,4,500,critic.4.weight,-0.04161182809166791,-0.031847249443938075,220
lyapunov,4,500,critic.4.weight,-0.031847249443938075,-0.022082670796208265,224
lyapunov,4,500,critic.4.weight,-0.022082670796208265,-0.012318092148478427,232
lyapunov,4,500,critic.4.weight,-0.012318092148478427,-0.0025535135007486165,210
lyapunov,4,500,critic.4.weight,-0.0025535135007486165,0.0072110651469812215,215
lyapunov,4,500,critic.4.weight,0.0072110651469812215,0.01697564379471106,228
lyapunov,4,500,critic.4.weight,0.01697564379471106,0.02674022244244087,237
lyapunov,4,500,critic.4.weight,0.02674022244244087,0.03650480109017071,222
