model,seed,episode,tensor,bin_left,bin_right,count
normal,2,500,actor.2.weight,-0.0027237044329323423,-0.0024079657841201236,5
normal,2,500,actor.2.weight,-0.0024079657841201236,-0.0020922271353079054,11
normal,2,500,actor.2.weight,-0.0020922271353079054,-0.0017764884864956872,7
normal,2,500,actor.2.weight,-0.0017764884864956872,-0.0014607498376834685,11
normal,2,500,actor.2.weight,-0.0014607498376834685,-0.0011450111888712498,7
normal,2,500,actor.2.weight,-0.0011450111888712498,-0.000829272540059032,13
normal,2,500,actor.2.weight,-0.000829272540059032,-0.0005135338912468134,25
normal,2,500,actor.2.weight,-0.0005135338912468134,-0.0001977952424345947,10
normal,2,500,actor.2.weight,-0.0001977952424345947,0.00011794340637762309,15
normal,2,500,actor.2.weight,0.00011794340637762309,0.00043368205518984175,12
normal,2,500,actor.2.weight,0.00043368205518984175,0.0007494207040020604,14
normal,2,500,actor.2.weight,0.0007494207040020604,0.0010651593528142782,6
normal,2,500,actor.2.weight,0.0010651593528142782,0.0013808980016264969,9
normal,2,500,actor.2.weight,0.0013808980016264969,0.0016966366504387155,9
normal,2,500,actor.2.weight,0.0016966366504387155,0.0020123752992509333,6
normal,2,500,actor.2.weight,0.0020123752992509333,0.002328113948063152,6
normal,2,500,actor.2.weight,0.002328113948063152,0.0026438525968753707,7
normal,2,500,actor.2.weight,0.0026438525968753707,0.0029595912456875893,2
normal,2,500,actor.2.weight,0.0029595912456875893,0.003275329894499808,6
normal,2,500,actor.2.weight,0.003275329894499808,0.003591068543312025,7
normal,2,500,actor.2.weight,0.003591068543312025,0.003906807192124244,4
normal,2,500,actor.2.weight,0.003906807192124244,0.004222545840936462,7
normal,2,500,actor.2.weight,0.004222545840936462,0.004538284489748681,3
normal,2,500,actor.2.weight,0.004538284489748681,0.0048540231385609,1
normal,2,500,actor.2.weight,0.0048540231385609,0.005169761787373118,3
normal,2,500,actor.2.weight,0.005169761787373118,0.005485500436185337,2
normal,2,500,actor.2.weight,0.005485500436185337,0.005801239084997554,0
normal,2,500,actor.2.weight,0.005801239084997554,0.0061169777338097725,0
normal,2,500,actor.2.weight,0.0061169777338097725,0.006432716382621991,1
normal,2,500,actor.2.weight,0.006432716382621991,0.00674845503143421,0
normal,2,500,actor.2.weight,0.00674845503143421,0.0070641936802464285,0
normal,2,500,actor.2.weight,0.0070641936802464285,0.007379932329058647,1
normal,2,500,attention_pool.weight,-0.33205246925354004,-0.31456154148753096,2
normal,2,500,attention_pool.weight,-0.31456154148753096,-0.2970706137215219,3
normal,2,500,attention_pool.weight,-0.2970706137215219,-0.2795796859555128,0
normal,2,500,attention_pool.weight,-0.2795796859555128,-0.2620887581895037,0
normal,2,500,attention_pool.weight,-0.2620887581895037,-0.24459783042349464,2
normal,2,500,attention_pool.weight,-0.24459783042349464,-0.2271069026574856,7
normal,2,500,attention_pool.weight,-0.2271069026574856,-0.20961597489147651,3
normal,2,500,attention_pool.weight,-0.20961597489147651,-0.19212504712546744,1
normal,2,500,attention_pool.weight,-0.19212504712546744,-0.17463411935945836,3
normal,2,500,attention_pool.weight,-0.17463411935945836,-0.15714319159344928,6
normal,2,500,attention_pool.weight,-0.15714319159344928,-0.1396522638274402,6
normal,2,500,attention_pool.weight,-0.1396522638274402,-0.12216133606143115,2
normal,2,500,attention_pool.weight,-0.12216133606143115,-0.10467040829542207,3
normal,2,500,attention_pool.weight,-0.10467040829542207,-0.08717948052941299,5
normal,2,500,attention_pool.weight,-0.08717948052941299,-0.06968855276340391,2
normal,2,500,attention_pool.weight,-0.06968855276340391,-0.05219762499739483,3
normal,2,500,attention_pool.weight,-0.05219762499739483,-0.03470669723138575,8
normal,2,500,attention_pool.weight,-0.03470669723138575,-0.017215769465376674,1
normal,2,500,attention_pool.weight,-0.017215769465376674,0.00027515830063240543,7
normal,2,500,attention_pool.weight,0.00027515830063240543,0.017766086066641484,2
normal,2,500,attention_pool.weight,0.017766086066641484,0.03525701383265056,4
normal,2,500,attention_pool.weight,0.03525701383265056,0.05274794159865964,2
normal,2,500,attention_pool.weight,0.05274794159865964,0.07023886936466872,6
normal,2,500,attention_pool.weight,0.07023886936466872,0.08772979713067774,4
normal,2,500,attention_pool.weight,0.08772979713067774,0.10522072489668682,3
normal,2,500,attention_pool.weight,0.10522072489668682,0.1227116526626959,4
normal,2,500,attention_pool.weight,0.1227116526626959,0.14020258042870498,7
normal,2,500,attention_pool.weight,0.14020258042870498,0.15769350819471406,5
normal,2,500,attention_pool.weight,0.15769350819471406,0.1751844359607232,7
normal,2,500,attention_pool.weight,0.1751844359607232,0.19267536372673222,3
normal,2,500,attention_pool.weight,0.19267536372673222,0.21016629149274135,2
normal,2,500,attention_pool.weight,0.21016629149274135,0.22765721925875038,2
normal,2,500,attention_pool.weight,0.22765721925875038,0.2451481470247594,2
normal,2,500,attention_pool.weight,0.2451481470247594,0.26263907479076853,2
normal,2,500,attention_pool.weight,0.26263907479076853,0.28013000255677756,2
normal,2,500,attention_pool.weight,0.28013000255677756,0.2976209303227867,0
normal,2,500,attention_pool.weight,0.2976209303227867,0.3151118580887957,2
normal,2,500,attention_pool.weight,0.3151118580887957,0.33260278585480485,1
normal,2,500,attention_pool.weight,0.33260278585480485,0.3500937136208139,1
normal,2,500,attention_pool.weight,0.3500937136208139,0.367584641386823,1
normal,2,500,attention_pool.weight,0.367584641386823,0.38507556915283203,2
normal,2,500,critic.0.weight,-0.15393002331256866,-0.14650892012002992,3
normal,2,500,critic.0.weight,-0.14650892012002992,-0.13908781692749117,59
normal,2,500,critic.0.weight,-0.13908781692749117,-0.13166671373495242,200
normal,2,500,critic.0.weight,-0.13166671373495242,-0.12424561054241366,435
normal,2,500,critic.0.weight,-0.12424561054241366,-0.11682450734987491,583
normal,2,500,critic.0.weight,-0.11682450734987491,-0.10940340415733617,886
normal,2,500,critic.0.weight,-0.10940340415733617,-0.1019823009647974,959
normal,2,500,critic.0.weight,-0.1019823009647974,-0.09456119777225866,920
normal,2,500,critic.0.weight,-0.09456119777225866,-0.08714009457971991,956
normal,2,500,critic.0.weight,-0.08714009457971991,-0.07971899138718117,970
normal,2,500,critic.0.weight,-0.07971899138718117,-0.07229788819464242,910
normal,2,500,critic.0.weight,-0.07229788819464242,-0.06487678500210367,940
normal,2,500,critic.0.weight,-0.06487678500210367,-0.057455681809564924,984
normal,2,500,critic.0.weight,-0.057455681809564924,-0.05003457861702616,985
normal,2,500,critic.0.weight,-0.05003457861702616,-0.042613475424487415,962
normal,2,500,critic.0.weight,-0.042613475424487415,-0.03519237223194867,988
normal,2,500,critic.0.weight,-0.03519237223194867,-0.027771269039409907,926
normal,2,500,critic.0.weight,-0.027771269039409907,-0.02035016584687116,960
normal,2,500,critic.0.weight,-0.02035016584687116,-0.012929062654332413,934
normal,2,500,critic.0.weight,-0.012929062654332413,-0.005507959461793666,974
normal,2,500,critic.0.weight,-0.005507959461793666,0.0019131437307450816,956
normal,2,500,critic.0.weight,0.0019131437307450816,0.009334246923283829,928
normal,2,500,critic.0.weight,0.009334246923283829,0.016755350115822576,955
normal,2,500,critic.0.weight,0.016755350115822576,0.024176453308361323,951
normal,2,500,critic.0.weight,0.024176453308361323,0.03159755650090007,963
normal,2,500,critic.0.weight,0.03159755650090007,0.03901865969343882,996
normal,2,500,critic.0.weight,0.03901865969343882,0.04643976288597759,1005
normal,2,500,critic.0.weight,0.04643976288597759,0.05386086607851634,1001
normal,2,500,critic.0.weight,0.05386086607851634,0.06128196927105509,932
normal,2,500,critic.0.weight,0.06128196927105509,0.06870307246359383,963
normal,2,500,critic.0.weight,0.06870307246359383,0.07612417565613258,965
normal,2,500,critic.0.weight,0.07612417565613258,0.08354527884867133,934
normal,2,500,critic.0.weight,0.08354527884867133,0.09096638204121008,1015
normal,2,500,critic.0.weight,0.09096638204121008,0.09838748523374885,933
normal,2,500,critic.0.weight,0.09838748523374885,0.1058085884262876,945
normal,2,500,critic.0.weight,0.1058085884262876,0.11322969161882634,902
normal,2,500,critic.0.weight,0.11322969161882634,0.12065079481136509,819
normal,2,500,critic.0.weight,0.12065079481136509,0.12807189800390384,588
normal,2,500,critic.0.weight,0.12807189800390384,0.1354930011964426,355
normal,2,500,critic.0.weight,0.1354930011964426,0.14291410438898133,106
normal,2,500,critic.0.weight,0.14291410438898133,0.15033520758152008,22
normal,2,500,critic.2.weight,-0.1397790014743805,-0.13267145396732702,57
normal,2,500,critic.2.weight,-0.13267145396732702,-0.12556390646027354,258
normal,2,500,critic.2.weight,-0.12556390646027354,-0.11845635895322008,597
normal,2,500,critic.2.weight,-0.11845635895322008,-0.11134881144616662,782
normal,2,500,critic.2.weight,-0.11134881144616662,-0.10424126393911315,793
normal,2,500,critic.2.weight,-0.10424126393911315,-0.09713371643205967,950
normal,2,500,critic.2.weight,-0.09713371643205967,-0.09002616892500621,889
normal,2,500,critic.2.weight,-0.09002616892500621,-0.08291862141795275,929
normal,2,500,critic.2.weight,-0.08291862141795275,-0.07581107391089928,950
normal,2,500,critic.2.weight,-0.07581107391089928,-0.0687035264038458,995
normal,2,500,critic.2.weight,-0.0687035264038458,-0.061595978896792344,810
normal,2,500,critic.2.weight,-0.061595978896792344,-0.05448843138973887,896
normal,2,500,critic.2.weight,-0.05448843138973887,-0.04738088388268541,908
normal,2,500,critic.2.weight,-0.04738088388268541,-0.040273336375631935,912
normal,2,500,critic.2.weight,-0.040273336375631935,-0.033165788868578475,929
normal,2,500,critic.2.weight,-0.033165788868578475,-0.026058241361525,956
normal,2,500,critic.2.weight,-0.026058241361525,-0.018950693854471526,894
normal,2,500,critic.2.weight,-0.018950693854471526,-0.011843146347418065,881
normal,2,500,critic.2.weight,-0.011843146347418065,-0.004735598840364591,950
normal,2,500,critic.2.weight,-0.004735598840364591,0.0023719486666888834,888
normal,2,500,critic.2.weight,0.0023719486666888834,0.00947949617374233,922
normal,2,500,critic.2.weight,0.00947949617374233,0.016587043680795804,924
normal,2,500,critic.2.weight,0.016587043680795804,0.02369459118784928,938
normal,2,500,critic.2.weight,0.02369459118784928,0.030802138694902753,936
normal,2,500,critic.2.weight,0.030802138694902753,0.03790968620195623,904
normal,2,500,critic.2.weight,0.03790968620195623,0.045017233709009674,958
normal,2,500,critic.2.weight,0.045017233709009674,0.05212478121606315,946
normal,2,500,critic.2.weight,0.05212478121606315,0.05923232872311662,926
normal,2,500,critic.2.weight,0.05923232872311662,0.0663398762301701,914
normal,2,500,critic.2.weight,0.0663398762301701,0.07344742373722354,941
normal,2,500,critic.2.weight,0.07344742373722354,0.08055497124427702,943
normal,2,500,critic.2.weight,0.08055497124427702,0.08766251875133049,918
normal,2,500,critic.2.weight,0.08766251875133049,0.09477006625838397,956
normal,2,500,critic.2.weight,0.09477006625838397,0.10187761376543744,916
normal,2,500,critic.2.weight,0.10187761376543744,0.10898516127249089,970
normal,2,500,critic.2.weight,0.10898516127249089,0.11609270877954436,921
normal,2,500,critic.2.weight,0.11609270877954436,0.12320025628659781,770
normal,2,500,critic.2.weight,0.12320025628659781,0.1303078037936513,416
normal,2,500,critic.2.weight,0.1303078037936513,0.13741535130070476,283
normal,2,500,critic.2.weight,0.13741535130070476,0.14452289880775826,117
normal,2,500,critic.2.weight,0.14452289880775826,0.1516304463148117,25
normal,2,500,critic.4.weight,-0.19122762978076935,-0.18171850319315747,29
normal,2,500,critic.4.weight,-0.18171850319315747,-0.1722093766055456,124
normal,2,500,critic.4.weight,-0.1722093766055456,-0.16270025001793373,164
normal,2,500,critic.4.weight,-0.16270025001793373,-0.15319112343032185,199
normal,2,500,critic.4.weight,-0.15319112343032185,-0.14368199684271,240
normal,2,500,critic.4.weight,-0.14368199684271,-0.1341728702550981,210
normal,2,500,critic.4.weight,-0.1341728702550981,-0.12466374366748623,203
normal,2,500,critic.4.weight,-0.12466374366748623,-0.11515461707987436,218
normal,2,500,critic.4.weight,-0.11515461707987436,-0.10564549049226249,238
normal,2,500,critic.4.weight,-0.10564549049226249,-0.0961363639046506,236
normal,2,500,critic.4.weight,-0.0961363639046506,-0.08662723731703874,231
normal,2,500,critic.4.weight,-0.08662723731703874,-0.07711811072942687,197
normal,2,500,critic.4.weight,-0.07711811072942687,-0.06760898414181499,191
normal,2,500,critic.4.weight,-0.06760898414181499,-0.058099857554203105,204
normal,2,500,critic.4.weight,-0.058099857554203105,-0.04859073096659125,214
normal,2,500,critic.4.weight,-0.04859073096659125,-0.03908160437897937,206
normal,2,500,critic.4.weight,-0.03908160437897937,-0.029572477791367485,214
normal,2,500,critic.4.weight,-0.029572477791367485,-0.02006335120375563,212
normal,2,500,critic.4.weight,-0.02006335120375563,-0.010554224616143748,215
normal,2,500,critic.4.weight,-0.010554224616143748,-0.0010450980285318656,230
normal,2,500,critic.4.weight,-0.0010450980285318656,0.008464028559079989,221
normal,2,500,critic.4.weight,0.008464028559079989,0.01797315514669187,220
normal,2,500,critic.4.weight,0.01797315514669187,0.027482281734303754,216
normal,2,500,critic.4.weight,0.027482281734303754,0.03699140832191561,246
normal,2,500,critic.4.weight,0.03699140832191561,0.04650053490952749,217
normal,2,500,critic.4.weight,0.04650053490952749,0.056009661497139374,219
normal,2,500,critic.4.weight,0.056009661497139374,0.06551878808475126,215
normal,2,500,critic.4.weight,0.06551878808475126,0.07502791467236314,202
normal,2,500,critic.4.weight,0.07502791467236314,0.08453704125997497,221
normal,2,500,critic.4.weight,0.08453704125997497,0.09404616784758685,233
normal,2,500,critic.4.weight,0.09404616784758685,0.10355529443519873,235
normal,2,500,critic.4.weight,0.10355529443519873,0.11306442102281061,225
normal,2,500,critic.4.weight,0.11306442102281061,0.1225735476104225,216
normal,2,500,critic.4.weight,0.1225735476104225,0.13208267419803438,211
normal,2,500,critic.4.weight,0.13208267419803438,0.14159180078564626,217
normal,2,500,critic.4.weight,0.14159180078564626,0.1511009273732581,217
normal,2,500,critic.4.weight,0.1511009273732581,0.16061005396086997,239
normal,2,500,critic.4.weight,0.16061005396086997,0.17011918054848185,199
normal,2,500,critic.4.weight,0.17011918054848185,0.17962830713609373,158
normal,2,500,critic.4.weight,0.17962830713609373,0.18913743372370562,59
normal,2,500,critic.4.weight,0.18913743372370562,0.19864656031131744,31
normal,2,500,critic.6.weight,-0.3126928210258484,-0.29722382091894384,1
normal,2,500,critic.6.weight,-0.29722382091894384,-0.2817548208120393,0
normal,2,500,critic.6.weight,-0.2817548208120393,-0.2662858207051347,3
normal,2,500,critic.6.weight,-0.2662858207051347,-0.25081682059823013,4
normal,2,500,critic.6.weight,-0.25081682059823013,-0.23534782049132558,2
normal,2,500,critic.6.weight,-0.23534782049132558,-0.219878820384421,1
normal,2,500,critic.6.weight,-0.219878820384421,-0.20440982027751642,2
normal,2,500,critic.6.weight,-0.20440982027751642,-0.18894082017061187,4
normal,2,500,critic.6.weight,-0.18894082017061187,-0.17347182006370732,1
normal,2,500,critic.6.weight,-0.17347182006370732,-0.15800281995680274,3
normal,2,500,critic.6.weight,-0.15800281995680274,-0.14253381984989816,2
normal,2,500,critic.6.weight,-0.14253381984989816,-0.1270648197429936,1
normal,2,500,critic.6.weight,-0.1270648197429936,-0.11159581963608906,4
normal,2,500,critic.6.weight,-0.11159581963608906,-0.09612681952918448,2
normal,2,500,critic.6.weight,-0.09612681952918448,-0.0806578194222799,2
normal,2,500,critic.6.weight,-0.0806578194222799,-0.06518881931537535,0
normal,2,500,critic.6.weight,-0.06518881931537535,-0.049719819208470795,1
normal,2,500,critic.6.weight,-0.049719819208470795,-0.03425081910156624,1
normal,2,500,critic.6.weight,-0.03425081910156624,-0.018781818994661637,0
normal,2,500,critic.6.weight,-0.018781818994661637,-0.0033128188877570852,1
normal,2,500,critic.6.weight,-0.0033128188877570852,0.012156181219147466,0
normal,2,500,critic.6.weight,0.012156181219147466,0.027625181326052073,1
normal,2,500,critic.6.weight,0.027625181326052073,0.043094181432956624,5
normal,2,500,critic.6.weight,0.043094181432956624,0.058563181539861175,1
normal,2,500,critic.6.weight,0.058563181539861175,0.07403218164676573,1
normal,2,500,critic.6.weight,0.07403218164676573,0.08950118175367028,1
normal,2,500,critic.6.weight,0.08950118175367028,0.10497018186057488,1
normal,2,500,critic.6.weight,0.10497018186057488,0.12043918196747944,0
normal,2,500,critic.6.weight,0.12043918196747944,0.135908182074384,0
normal,2,500,critic.6.weight,0.135908182074384,0.1513771821812886,2
normal,2,500,critic.6.weight,0.1513771821812886,0.16684618228819315,1
normal,2,500,critic.6.weight,0.16684618228819315,0.1823151823950977,2
normal,2,500,critic.6.weight,0.1823151823950977,0.19778418250200225,2
normal,2,500,critic.6.weight,0.19778418250200225,0.2132531826089068,0
normal,2,500,critic.6.weight,0.2132531826089068,0.22872218271581135,2
normal,2,500,critic.6.weight,0.22872218271581135,0.2441911828227159,3
normal,2,500,critic.6.weight,0.2441911828227159,0.25966018292962056,1
normal,2,500,critic.6.weight,0.25966018292962056,0.2751291830365251,1
normal,2,500,critic.6.weight,0.2751291830365251,0.29059818314342967,2
normal,2,500,critic.6.weight,0.29059818314342967,0.3060671832503342,0
normal,2,500,critic.6.weight,0.3060671832503342,0.32153618335723877,3
normal,2,500,encoder.layers.0.linear1.weight,-0.2964918911457062,-0.2814656466972537,2
normal,2,500,encoder.layers.0.linear1.weight,-0.2814656466972537,-0.26643940224880125,6
normal,2,500,encoder.layers.0.linear1.weight,-0.26643940224880125,-0.2514131578003488,5
normal,2,500,encoder.layers.0.linear1.weight,-0.2514131578003488,-0.23638691335189632,18
normal,2,500,encoder.layers.0.linear1.weight,-0.23638691335189632,-0.22136066890344386,13
normal,2,500,encoder.layers.0.linear1.weight,-0.22136066890344386,-0.20633442445499142,34
normal,2,500,encoder.layers.0.linear1.weight,-0.20633442445499142,-0.19130818000653896,65
normal,2,500,encoder.layers.0.linear1.weight,-0.19130818000653896,-0.1762819355580865,137
normal,2,500,encoder.layers.0.linear1.weight,-0.1762819355580865,-0.16125569110963403,263
normal,2,500,encoder.layers.0.linear1.weight,-0.16125569110963403,-0.14622944666118157,485
normal,2,500,encoder.layers.0.linear1.weight,-0.14622944666118157,-0.1312032022127291,721
normal,2,500,encoder.layers.0.linear1.weight,-0.1312032022127291,-0.11617695776427667,1061
normal,2,500,encoder.layers.0.linear1.weight,-0.11617695776427667,-0.1011507133158242,1353
normal,2,500,encoder.layers.0.linear1.weight,-0.1011507133158242,-0.08612446886737174,1546
normal,2,500,encoder.layers.0.linear1.weight,-0.08612446886737174,-0.07109822441891928,1728
normal,2,500,encoder.layers.0.linear1.weight,-0.07109822441891928,-0.05607197997046681,1830
normal,2,500,encoder.layers.0.linear1.weight,-0.05607197997046681,-0.04104573552201435,1869
normal,2,500,encoder.layers.0.linear1.weight,-0.04104573552201435,-0.026019491073561885,1941
normal,2,500,encoder.layers.0.linear1.weight,-0.026019491073561885,-0.01099324662510942,1924
normal,2,500,encoder.layers.0.linear1.weight,-0.01099324662510942,0.004032997823343043,2022
normal,2,500,encoder.layers.0.linear1.weight,0.004032997823343043,0.019059242271795507,1850
normal,2,500,encoder.layers.0.linear1.weight,0.019059242271795507,0.03408548672024797,1909
normal,2,500,encoder.layers.0.linear1.weight,0.03408548672024797,0.049111731168700434,1885
normal,2,500,encoder.layers.0.linear1.weight,0.049111731168700434,0.06413797561715284,1833
normal,2,500,encoder.layers.0.linear1.weight,0.06413797561715284,0.0791642200656053,1778
normal,2,500,encoder.layers.0.linear1.weight,0.0791642200656053,0.09419046451405777,1750
normal,2,500,encoder.layers.0.linear1.weight,0.09419046451405777,0.10921670896251023,1445
normal,2,500,encoder.layers.0.linear1.weight,0.10921670896251023,0.1242429534109627,1212
normal,2,500,encoder.layers.0.linear1.weight,0.1242429534109627,0.13926919785941516,873
normal,2,500,encoder.layers.0.linear1.weight,0.13926919785941516,0.15429544230786763,506
normal,2,500,encoder.layers.0.linear1.weight,0.15429544230786763,0.1693216867563201,322
normal,2,500,encoder.layers.0.linear1.weight,0.1693216867563201,0.18434793120477255,181
normal,2,500,encoder.layers.0.linear1.weight,0.18434793120477255,0.19937417565322502,102
normal,2,500,encoder.layers.0.linear1.weight,0.19937417565322502,0.21440042010167748,42
normal,2,500,encoder.layers.0.linear1.weight,0.21440042010167748,0.22942666455012994,29
normal,2,500,encoder.layers.0.linear1.weight,0.22942666455012994,0.2444529089985824,10
normal,2,500,encoder.layers.0.linear1.weight,0.2444529089985824,0.25947915344703487,10
normal,2,500,encoder.layers.0.linear1.weight,0.25947915344703487,0.27450539789548734,3
normal,2,500,encoder.layers.0.linear1.weight,0.27450539789548734,0.2895316423439398,3
normal,2,500,encoder.layers.0.linear1.weight,0.2895316423439398,0.30455788679239226,1
normal,2,500,encoder.layers.0.linear1.weight,0.30455788679239226,0.3195841312408447,1
normal,2,500,encoder.layers.0.linear2.weight,-0.2594190537929535,-0.24725715561610898,3
normal,2,500,encoder.layers.0.linear2.weight,-0.24725715561610898,-0.23509525743926443,6
normal,2,500,encoder.layers.0.linear2.weight,-0.23509525743926443,-0.22293335926241992,7
normal,2,500,encoder.layers.0.linear2.weight,-0.22293335926241992,-0.21077146108557537,15
normal,2,500,encoder.layers.0.linear2.weight,-0.21077146108557537,-0.19860956290873086,23
normal,2,500,encoder.layers.0.linear2.weight,-0.19860956290873086,-0.18644766473188634,61
normal,2,500,encoder.layers.0.linear2.weight,-0.18644766473188634,-0.1742857665550418,85
normal,2,500,encoder.layers.0.linear2.weight,-0.1742857665550418,-0.16212386837819726,187
normal,2,500,encoder.layers.0.linear2.weight,-0.16212386837819726,-0.14996197020135274,281
normal,2,500,encoder.layers.0.linear2.weight,-0.14996197020135274,-0.13780007202450822,454
normal,2,500,encoder.layers.0.linear2.weight,-0.13780007202450822,-0.12563817384766368,664
normal,2,500,encoder.layers.0.linear2.weight,-0.12563817384766368,-0.11347627567081917,877
normal,2,500,encoder.layers.0.linear2.weight,-0.11347627567081917,-0.10131437749397462,1073
normal,2,500,encoder.layers.0.linear2.weight,-0.10131437749397462,-0.0891524793171301,1255
normal,2,500,encoder.layers.0.linear2.weight,-0.0891524793171301,-0.07699058114028556,1417
normal,2,500,encoder.layers.0.linear2.weight,-0.07699058114028556,-0.06482868296344105,1475
normal,2,500,encoder.layers.0.linear2.weight,-0.06482868296344105,-0.05266678478659653,1536
normal,2,500,encoder.layers.0.linear2.weight,-0.05266678478659653,-0.04050488660975199,1517
normal,2,500,encoder.layers.0.linear2.weight,-0.04050488660975199,-0.028342988432907473,1616
normal,2,500,encoder.layers.0.linear2.weight,-0.028342988432907473,-0.01618109025606293,1568
normal,2,500,encoder.layers.0.linear2.weight,-0.01618109025606293,-0.004019192079218414,1544
normal,2,500,encoder.layers.0.linear2.weight,-0.004019192079218414,0.008142706097626129,1561
normal,2,500,encoder.layers.0.linear2.weight,0.008142706097626129,0.020304604274470672,1598
normal,2,500,encoder.layers.0.linear2.weight,0.020304604274470672,0.03246650245131516,1610
normal,2,500,encoder.layers.0.linear2.weight,0.03246650245131516,0.0446284006281597,1641
normal,2,500,encoder.layers.0.linear2.weight,0.0446284006281597,0.05679029880500425,1527
normal,2,500,encoder.layers.0.linear2.weight,0.05679029880500425,0.06895219698184873,1519
normal,2,500,encoder.layers.0.linear2.weight,0.06895219698184873,0.08111409515869328,1468
normal,2,500,encoder.layers.0.linear2.weight,0.08111409515869328,0.09327599333553782,1411
normal,2,500,encoder.layers.0.linear2.weight,0.09327599333553782,0.10543789151238236,1244
normal,2,500,encoder.layers.0.linear2.weight,0.10543789151238236,0.11759978968922685,1100
normal,2,500,encoder.layers.0.linear2.weight,0.11759978968922685,0.1297616878660714,821
normal,2,500,encoder.layers.0.linear2.weight,0.1297616878660714,0.14192358604291594,628
normal,2,500,encoder.layers.0.linear2.weight,0.14192358604291594,0.15408548421976043,403
normal,2,500,encoder.layers.0.linear2.weight,0.15408548421976043,0.16624738239660497,239
normal,2,500,encoder.layers.0.linear2.weight,0.16624738239660497,0.1784092805734495,140
normal,2,500,encoder.layers.0.linear2.weight,0.1784092805734495,0.19057117875029406,101
normal,2,500,encoder.layers.0.linear2.weight,0.19057117875029406,0.20273307692713854,35
