model,seed,episode,tensor,bin_left,bin_right,count
lyapunov,1,best,barrier.3.weight,-0.11974690091319201,-0.10792680884279857,290
lyapunov,1,best,barrier.3.weight,-0.10792680884279857,-0.09610671677240512,278
lyapunov,1,best,barrier.3.weight,-0.09610671677240512,-0.08428662470201168,284
lyapunov,1,best,barrier.3.weight,-0.08428662470201168,-0.07246653263161823,270
lyapunov,1,best,barrier.3.weight,-0.07246653263161823,-0.060646440561224785,287
lyapunov,1,best,barrier.3.weight,-0.060646440561224785,-0.04882634849083134,266
lyapunov,1,best,barrier.3.weight,-0.04882634849083134,-0.037006256420437894,274
lyapunov,1,best,barrier.3.weight,-0.037006256420437894,-0.02518616435004445,271
lyapunov,1,best,barrier.3.weight,-0.02518616435004445,-0.013366072279651003,276
lyapunov,1,best,barrier.3.weight,-0.013366072279651003,-0.001545980209257558,296
lyapunov,1,best,barrier.3.weight,-0.001545980209257558,0.010274111861135887,291
lyapunov,1,best,barrier.3.weight,0.010274111861135887,0.022094203931529333,278
lyapunov,1,best,barrier.3.weight,0.022094203931529333,0.03391429600192275,283
lyapunov,1,best,barrier.3.weight,0.03391429600192275,0.04573438807231622,283
lyapunov,1,best,barrier.3.weight,0.04573438807231622,0.057554480142709696,262
lyapunov,1,best,barrier.3.weight,0.057554480142709696,0.06937457221310311,294
lyapunov,1,best,barrier.3.weight,0.06937457221310311,0.08119466428349653,287
lyapunov,1,best,barrier.3.weight,0.08119466428349653,0.09301475635389,304
lyapunov,1,best,barrier.3.weight,0.09301475635389,0.10483484842428348,291
lyapunov,1,best,barrier.3.weight,0.10483484842428348,0.1166549404946769,274
lyapunov,1,best,barrier.3.weight,0.1166549404946769,0.1284750325650703,276
lyapunov,1,best,barrier.3.weight,0.1284750325650703,0.14029512463546379,231
lyapunov,1,best,barrier.3.weight,0.14029512463546379,0.15211521670585726,257
lyapunov,1,best,barrier.3.weight,0.15211521670585726,0.16393530877625068,185
lyapunov,1,best,barrier.3.weight,0.16393530877625068,0.1757554008466441,139
lyapunov,1,best,barrier.3.weight,0.1757554008466441,0.18757549291703757,76
lyapunov,1,best,barrier.3.weight,0.18757549291703757,0.19939558498743104,35
lyapunov,1,best,barrier.3.weight,0.19939558498743104,0.21121567705782446,9
lyapunov,1,best,barrier.3.weight,0.21121567705782446,0.22303576912821788,6
lyapunov,1,best,barrier.3.weight,0.22303576912821788,0.23485586119861135,1
lyapunov,1,best,barrier.3.weight,0.23485586119861135,0.24667595326900482,2
lyapunov,1,best,barrier.5.weight,-0.328912615776062,-0.3133763503737566,3
lyapunov,1,best,barrier.5.weight,-0.3133763503737566,-0.2978400849714512,3
lyapunov,1,best,barrier.5.weight,-0.2978400849714512,-0.28230381956914574,2
lyapunov,1,best,barrier.5.weight,-0.28230381956914574,-0.26676755416684034,5
lyapunov,1,best,barrier.5.weight,-0.26676755416684034,-0.25123128876453493,3
lyapunov,1,best,barrier.5.weight,-0.25123128876453493,-0.23569502336222953,7
lyapunov,1,best,barrier.5.weight,-0.23569502336222953,-0.2201587579599241,12
lyapunov,1,best,barrier.5.weight,-0.2201587579599241,-0.20462249255761866,7
lyapunov,1,best,barrier.5.weight,-0.20462249255761866,-0.18908622715531326,11
lyapunov,1,best,barrier.5.weight,-0.18908622715531326,-0.17354996175300785,13
lyapunov,1,best,barrier.5.weight,-0.17354996175300785,-0.15801369635070242,5
lyapunov,1,best,barrier.5.weight,-0.15801369635070242,-0.14247743094839702,15
lyapunov,1,best,barrier.5.weight,-0.14247743094839702,-0.12694116554609158,5
lyapunov,1,best,barrier.5.weight,-0.12694116554609158,-0.11140490014378618,10
lyapunov,1,best,barrier.5.weight,-0.11140490014378618,-0.09586863474148075,9
lyapunov,1,best,barrier.5.weight,-0.09586863474148075,-0.08033236933917534,5
lyapunov,1,best,barrier.5.weight,-0.08033236933917534,-0.06479610393686991,17
lyapunov,1,best,barrier.5.weight,-0.06479610393686991,-0.049259838534564504,5
lyapunov,1,best,barrier.5.weight,-0.049259838534564504,-0.0337235731322591,7
lyapunov,1,best,barrier.5.weight,-0.0337235731322591,-0.018187307729953694,7
lyapunov,1,best,barrier.5.weight,-0.018187307729953694,-0.0026510423276482342,15
lyapunov,1,best,barrier.5.weight,-0.0026510423276482342,0.01288522307465717,12
lyapunov,1,best,barrier.5.weight,0.01288522307465717,0.028421488476962575,8
lyapunov,1,best,barrier.5.weight,0.028421488476962575,0.04395775387926798,8
lyapunov,1,best,barrier.5.weight,0.04395775387926798,0.059494019281573385,6
lyapunov,1,best,barrier.5.weight,0.059494019281573385,0.07503028468387885,9
lyapunov,1,best,barrier.5.weight,0.07503028468387885,0.09056655008618425,13
lyapunov,1,best,barrier.5.weight,0.09056655008618425,0.10610281548848965,12
lyapunov,1,best,barrier.5.weight,0.10610281548848965,0.12163908089079506,6
lyapunov,1,best,barrier.5.weight,0.12163908089079506,0.13717534629310052,7
lyapunov,1,best,barrier.5.weight,0.13717534629310052,0.15271161169540592,9
lyapunov,1,best,barrier.5.weight,0.15271161169540592,0.16824787709771133,10
lyapunov,1,best,barrier.5.weight,0.16824787709771133,0.18378414250001673,7
lyapunov,1,best,barrier.5.weight,0.18378414250001673,0.1993204079023222,11
lyapunov,1,best,barrier.5.weight,0.1993204079023222,0.21485667330462754,5
lyapunov,1,best,barrier.5.weight,0.21485667330462754,0.230392938706933,7
lyapunov,1,best,barrier.5.weight,0.230392938706933,0.24592920410923846,5
lyapunov,1,best,barrier.5.weight,0.24592920410923846,0.2614654695115438,5
lyapunov,1,best,barrier.5.weight,0.2614654695115438,0.2770017349138493,3
lyapunov,1,best,barrier.5.weight,0.2770017349138493,0.2925380003161546,5
lyapunov,1,best,barrier.5.weight,0.2925380003161546,0.3080742657184601,6
lyapunov,1,best,critic.0.weight,-0.15076401829719543,-0.14347846769705053,8
lyapunov,1,best,critic.0.weight,-0.14347846769705053,-0.1361929170969056,85
lyapunov,1,best,critic.0.weight,-0.1361929170969056,-0.12890736649676066,254
lyapunov,1,best,critic.0.weight,-0.12890736649676066,-0.12162181589661575,471
lyapunov,1,best,critic.0.weight,-0.12162181589661575,-0.11433626529647083,738
lyapunov,1,best,critic.0.weight,-0.11433626529647083,-0.1070507146963259,883
lyapunov,1,best,critic.0.weight,-0.1070507146963259,-0.09976516409618098,979
lyapunov,1,best,critic.0.weight,-0.09976516409618098,-0.09247961349603606,926
lyapunov,1,best,critic.0.weight,-0.09247961349603606,-0.08519406289589114,992
lyapunov,1,best,critic.0.weight,-0.08519406289589114,-0.07790851229574622,940
lyapunov,1,best,critic.0.weight,-0.07790851229574622,-0.0706229616956013,904
