model,seed,episode,tensor,bin_left,bin_right,count
normal,3,500,attention_pool.weight,-0.32064142532464934,-0.30167883198435713,1
normal,3,500,attention_pool.weight,-0.30167883198435713,-0.2827162386440649,0
normal,3,500,attention_pool.weight,-0.2827162386440649,-0.2637536453037727,2
normal,3,500,attention_pool.weight,-0.2637536453037727,-0.2447910519634805,2
normal,3,500,attention_pool.weight,-0.2447910519634805,-0.2258284586231883,1
normal,3,500,attention_pool.weight,-0.2258284586231883,-0.20686586528289608,6
normal,3,500,attention_pool.weight,-0.20686586528289608,-0.18790327194260387,5
normal,3,500,attention_pool.weight,-0.18790327194260387,-0.16894067860231166,1
normal,3,500,attention_pool.weight,-0.16894067860231166,-0.14997808526201944,1
normal,3,500,attention_pool.weight,-0.14997808526201944,-0.13101549192172723,3
normal,3,500,attention_pool.weight,-0.13101549192172723,-0.11205289858143502,4
normal,3,500,attention_pool.weight,-0.11205289858143502,-0.09309030524114281,7
normal,3,500,attention_pool.weight,-0.09309030524114281,-0.0741277119008506,2
normal,3,500,attention_pool.weight,-0.0741277119008506,-0.05516511856055839,7
normal,3,500,attention_pool.weight,-0.05516511856055839,-0.03620252522026618,9
normal,3,500,attention_pool.weight,-0.03620252522026618,-0.01723993187997397,8
normal,3,500,attention_pool.weight,-0.01723993187997397,0.0017226614603182422,6
normal,3,500,attention_pool.weight,0.0017226614603182422,0.020685254800610453,7
normal,3,500,attention_pool.weight,0.020685254800610453,0.039647848140902664,4
normal,3,500,attention_pool.weight,0.039647848140902664,0.058610441481194875,4
normal,3,500,attention_pool.weight,0.058610441481194875,0.07757303482148709,6
normal,3,500,attention_pool.weight,0.07757303482148709,0.0965356281617793,3
normal,3,500,attention_pool.weight,0.0965356281617793,0.11549822150207151,7
normal,3,500,attention_pool.weight,0.11549822150207151,0.13446081484236372,3
normal,3,500,attention_pool.weight,0.13446081484236372,0.15342340818265598,4
normal,3,500,attention_pool.weight,0.15342340818265598,0.17238600152294814,2
normal,3,500,attention_pool.weight,0.17238600152294814,0.1913485948632403,5
normal,3,500,attention_pool.weight,0.1913485948632403,0.21031118820353256,7
normal,3,500,attention_pool.weight,0.21031118820353256,0.22927378154382483,4
normal,3,500,attention_pool.weight,0.22927378154382483,0.24823637488411698,0
normal,3,500,attention_pool.weight,0.24823637488411698,0.26719896822440914,2
normal,3,500,attention_pool.weight,0.26719896822440914,0.2861615615647014,0
normal,3,500,attention_pool.weight,0.2861615615647014,0.30512415490499367,0
normal,3,500,attention_pool.weight,0.30512415490499367,0.3240867482452858,0
normal,3,500,attention_pool.weight,0.3240867482452858,0.343049341585578,0
normal,3,500,attention_pool.weight,0.343049341585578,0.36201193492587025,0
normal,3,500,attention_pool.weight,0.36201193492587025,0.3809745282661625,0
normal,3,500,attention_pool.weight,0.3809745282661625,0.39993712160645467,0
normal,3,500,attention_pool.weight,0.39993712160645467,0.4188997149467468,1
normal,3,500,critic.0.weight,-0.14954623579978943,-0.14221622522284344,18
normal,3,500,critic.0.weight,-0.14221622522284344,-0.13488621464589748,113
normal,3,500,critic.0.weight,-0.13488621464589748,-0.1275562040689515,327
normal,3,500,critic.0.weight,-0.1275562040689515,-0.12022619349200551,548
normal,3,500,critic.0.weight,-0.12022619349200551,-0.11289618291505954,755
normal,3,500,critic.0.weight,-0.11289618291505954,-0.10556617233811355,867
normal,3,500,critic.0.weight,-0.10556617233811355,-0.09823616176116758,950
normal,3,500,critic.0.weight,-0.09823616176116758,-0.0909061511842216,943
normal,3,500,critic.0.weight,-0.0909061511842216,-0.08357614060727561,950
normal,3,500,critic.0.weight,-0.08357614060727561,-0.07624613003032964,939
normal,3,500,critic.0.weight,-0.07624613003032964,-0.06891611945338366,938
normal,3,500,critic.0.weight,-0.06891611945338366,-0.06158610887643767,968
normal,3,500,critic.0.weight,-0.06158610887643767,-0.0542560982994917,920
normal,3,500,critic.0.weight,-0.0542560982994917,-0.04692608772254572,974
normal,3,500,critic.0.weight,-0.04692608772254572,-0.039596077145599734,971
normal,3,500,critic.0.weight,-0.039596077145599734,-0.03226606656865376,944
normal,3,500,critic.0.weight,-0.03226606656865376,-0.024936055991707784,939
normal,3,500,critic.0.weight,-0.024936055991707784,-0.017606045414761795,946
normal,3,500,critic.0.weight,-0.017606045414761795,-0.010276034837815834,936
normal,3,500,critic.0.weight,-0.010276034837815834,-0.002946024260869845,971
normal,3,500,critic.0.weight,-0.002946024260869845,0.004383986316076144,980
normal,3,500,critic.0.weight,0.004383986316076144,0.011713996893022105,950
normal,3,500,critic.0.weight,0.011713996893022105,0.019044007469968094,985
normal,3,500,critic.0.weight,0.019044007469968094,0.026374018046914083,953
normal,3,500,critic.0.weight,0.026374018046914083,0.033704028623860044,968
normal,3,500,critic.0.weight,0.033704028623860044,0.04103403920080603,941
normal,3,500,critic.0.weight,0.04103403920080603,0.04836404977775202,934
normal,3,500,critic.0.weight,0.04836404977775202,0.05569406035469798,904
normal,3,500,critic.0.weight,0.05569406035469798,0.06302407093164397,978
normal,3,500,critic.0.weight,0.06302407093164397,0.07035408150858996,933
normal,3,500,critic.0.weight,0.07035408150858996,0.07768409208553592,991
normal,3,500,critic.0.weight,0.07768409208553592,0.08501410266248191,960
normal,3,500,critic.0.weight,0.08501410266248191,0.0923441132394279,1003
normal,3,500,critic.0.weight,0.0923441132394279,0.09967412381637386,942
normal,3,500,critic.0.weight,0.09967412381637386,0.10700413439331985,954
normal,3,500,critic.0.weight,0.10700413439331985,0.11433414497026584,894
normal,3,500,critic.0.weight,0.11433414497026584,0.12166415554721183,744
normal,3,500,critic.0.weight,0.12166415554721183,0.12899416612415776,477
normal,3,500,critic.0.weight,0.12899416612415776,0.13632417670110375,256
normal,3,500,critic.0.weight,0.13632417670110375,0.14365418727804974,91
normal,3,500,critic.0.weight,0.14365418727804974,0.15098419785499573,13
normal,3,500,critic.2.weight,-0.14228364825248718,-0.13510263802074804,28
normal,3,500,critic.2.weight,-0.13510263802074804,-0.1279216277890089,159
normal,3,500,critic.2.weight,-0.1279216277890089,-0.12074061755726977,496
normal,3,500,critic.2.weight,-0.12074061755726977,-0.11355960732553064,725
normal,3,500,critic.2.weight,-0.11355960732553064,-0.1063785970937915,835
normal,3,500,critic.2.weight,-0.1063785970937915,-0.09919758686205235,970
normal,3,500,critic.2.weight,-0.09919758686205235,-0.09201657663031322,901
normal,3,500,critic.2.weight,-0.09201657663031322,-0.08483556639857409,950
normal,3,500,critic.2.weight,-0.08483556639857409,-0.07765455616683495,905
normal,3,500,critic.2.weight,-0.07765455616683495,-0.0704735459350958,909
normal,3,500,critic.2.weight,-0.0704735459350958,-0.06329253570335668,873
normal,3,500,critic.2.weight,-0.06329253570335668,-0.05611152547161753,934
normal,3,500,critic.2.weight,-0.05611152547161753,-0.0489305152398784,881
normal,3,500,critic.2.weight,-0.0489305152398784,-0.04174950500813926,942
