episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m,V_start,V_end,alpha_T,E_max,E_argmax
20,720,73.2921988759588,-5.714822388131032,-2.805779887392662,-2.4946872596952447,0.4110272887767631,1.3669439554214478,40.31683277152479,39.381838087923825,1.1130560180172324,38.26878206990659,0.688963221386075,42.16806507652357,21.830032541769892,32.37528139800569,23.7912644155718,11582.427590235786,1185.7838198017264,1698.0852805978418,1373.4953963019934,210.07345524197484,1.560096025466919,0.4816214442253113,0.6912873077276334,0.00898134708404541,10
21,720,77.61889647387686,-7.25961902625411,-3.0526306202491895,-3.774703889265061,0.42922682646397164,,42.14652125257999,41.87450495362282,1.1127462517470121,40.761758701875806,0.0,41.9932105076516,20.20488930876344,30.537047522874705,12.143692161946385,11596.915800178002,1275.5704369235195,1772.1600832407223,1300.0164648220987,143.8588779543192,2.114344596862793,0.35588210821151733,0.8316820688833951,0.35065579414367676,57
22,720,49.40843931848114,-8.436976104819736,-3.707506675159484,-4.329273544808949,0.39706226577735027,1.336411952972412,47.359512938186526,46.53205337841064,1.1085000336170197,45.42355334479362,0.5298196393996477,42.17165321756632,16.985923071050067,31.285125084945392,11.76170660755743,11604.334715821433,1214.127356278534,1639.7895179052905,1341.2215332120693,321.56449224931237,2.3840770721435547,1.4862582683563232,0.3765896724890655,0.36124420166015625,30
23,720,55.30575035176142,-6.609792226901294,-3.4261400136873563,-2.7662708652529626,0.4141927539572034,,39.647972751408815,39.407375099137425,1.1154166758060455,38.29195842333138,0.0,42.21588966000244,17.430176677623066,35.30815040320548,24.3647646451424,11582.411258469674,1223.8320328106884,1709.2352732220165,1310.6624469195174,222.27518071509186,1.3631411790847778,1.2769838571548462,0.06320498804663666,0.717007040977478,39
24,89,0.0,-17.534125972120577,-0.5429129588718921,-1.1393266652422875,0.0514444139083143,,10.628810407593846,10.369998316280544,0.13870814256370068,10.231290173716843,0.0,13.65909115677536,3.9322143101995364,33.417910504782164,0.0,1446.4182899175269,170.56279949850955,213.02449029783483,184.332366154035,57.249826593306615,2.0640172958374023,1.800577998161316,nan,0.1814866065979004,20
25,720,56.33945085876664,-6.8206039984251,-3.338163581699936,-3.0393888388213464,0.4400132846518519,1.2449324131011963,48.36902508419007,47.5651827249676,1.1120426058769226,46.453140119090676,0.5333438739180565,42.15404901823822,18.89519240468325,31.743230432854517,16.002390518253115,11592.733337202384,1273.9161420473624,1813.5920338246563,1250.5783912919158,301.1252547400278,2.161851406097412,1.2576371431350708,0.4182592107912887,0.2040693759918213,21
26,71,0.0,-17.608393909495284,-0.4324415569765396,-0.8783906020390426,0.047276466199638635,,8.902956875041127,8.642952766269445,0.111895558424294,8.531057207845151,0.0,7.305674974020133,1.693064551249152,32.31628922942518,0.0,1150.9681276196875,154.40052299045587,194.54216250613794,111.25710545355223,70.19136061515319,1.8829456567764282,2.1518592834472656,nan,0.4529341459274292,26
27,720,50.893523011134256,-8.060672562170998,-3.5087620324378426,-4.128938496765835,0.4199327356860633,,41.9979809448123,41.77266649249941,1.115606783889234,40.65705970861018,0.0,42.079940316839746,16.765611242038702,35.93748656694413,11.030918713899862,11608.25552109271,1266.7720888885924,1732.500765643666,1294.4401771244054,379.47500567344713,1.7507888078689575,1.3818777799606323,0.2107113240901739,0.3210843801498413,23
28,76,0.0,-17.49080528817811,-0.4129040609001296,-0.9152911711887491,0.0372564447156968,,9.014955459162593,8.756032727658749,0.11832021363079548,8.637712514027953,0.0,5.40256086973206,1.6621734347375667,33.195193564521084,0.0,1230.8099381022084,124.4065881032317,154.94447792507253,151.3662124382086,2.5539059738521783,1.3864026069641113,2.4037997722625732,nan,1.017397165298462,75
29,87,0.0,-17.60459326062237,-0.6847797315656027,-1.0249435761508678,0.044529261363197875,,9.676361526362598,9.420212110504508,0.13680060021579266,9.283411510288715,0.0,12.030273360603227,1.2174605989953504,37.583020435012145,0.0,1409.9311805540776,143.45811741582335,182.44626131950912,130.46395099589427,16.17037516051107,1.7365636825561523,2.4956488609313965,nan,0.7590851783752441,86
30,720,44.75170253065458,-8.742398345384517,-3.8026504410487116,-4.493593064679218,0.442957474717609,1.2949000597000122,44.11393636930734,43.23411976266652,1.1143367225304246,42.1197830401361,0.6148370206356049,41.909183145263775,16.27488129717724,32.481392678463294,14.26457668207063,11601.168952755901,1349.64341974311,1825.5541432638654,1277.4827311911156,317.36383684899715,1.944427728652954,1.632717251777649,0.1603096233827367,0.8717093467712402,41
31,720,54.36359097601077,-5.480945113817257,-3.1422727775436052,-1.9548208644379959,0.3806867025024526,,38.4281246131286,38.20890185050666,1.113192344084382,37.09570950642228,0.0,42.26302046779714,19.4381721651991,30.38760502469297,26.442762748113257,11582.399999999896,1093.9299365578315,1573.0115652091695,1367.0057828540853,230.5722923686217,1.1874860525131226,1.1979259252548218,-0.008791575041748878,0.09659504890441895,36
32,73,0.0,-17.676929233282475,-0.5301282365852601,-0.8969822584338911,0.04943071990024967,,8.643669436685741,8.388957047834992,0.11428668908774853,8.274670358747244,0.0,9.21183455049255,1.8327132016733296,32.85751664476037,0.0,1183.1534813309424,160.97459400583548,203.43122057285112,126.58250681477429,62.227635286533186,2.003371000289917,1.849255084991455,nan,0.32422661781311035,34
33,720,52.30636050769857,-6.553709621476684,-3.484130013549945,-2.7119683947874202,0.35454054830372916,1.2617868185043335,42.11158363427967,41.309857761487365,1.1128741120919585,40.196983649395406,0.5367414206266403,42.116895243055836,18.216869075437092,39.86772175656343,15.055304116650737,11592.117945566551,1030.4204279812445,1464.7408388770389,1350.7704239616335,141.85779151767807,1.7140307426452637,1.2345519065856934,0.2797375940408109,0.7204897403717041,70
34,720,75.07145339594261,-5.527327250467133,-2.705472369984913,-2.4617472939323943,0.35694577141619493,,40.65242936834693,40.41665652487427,1.1159296873956919,39.30072683747858,0.0,42.237352380224905,22.36388973738154,37.81360621864386,12.507696493772597,11595.853738965874,1014.9185797008945,1476.2650778714747,1353.282952793574,118.28008948689485,1.8946211338043213,0.5662485957145691,0.7011283229077229,0.8083980083465576,79
35,89,0.0,-17.62594701201632,-0.6043199720340545,-1.1631538136792399,0.058073723130152986,,11.55049472488463,11.264818365685642,0.13973964657634497,11.125078719109297,0.0,23.80609238989181,5.075031117026022,31.115149153483813,0.0,1446.9850089440881,193.07182543070763,240.0090322597069,162.2881959261074,36.58458913493294,1.9192808866500854,3.354536294937134,nan,1.4533377885818481,83
36,101,0.0,-17.537078773376244,-0.6840037731648683,-1.291296592036078,0.06128275416708832,,11.044620049186051,10.791477894410491,0.15857397951185703,10.632903914898634,0.0,19.263053017514967,6.3189951470110195,30.16658200245915,0.0,1638.1571115051577,202.1874549988926,252.8502229016019,189.51380593011766,23.47932910536664,2.1521668434143066,2.585435628890991,nan,0.5478415489196777,32
37,79,0.0,-17.695365326210553,-0.6484515791503773,-0.9482912481011587,0.048322680125322356,,10.471238937228918,10.202981273643672,0.12389306630939245,10.07908820733428,0.0,11.37494306712501,2.4913365741988267,33.07058857606556,0.0,1279.534424448441,158.70585980188415,199.3444450267593,129.1752055154737,84.26765477102299,1.8199214935302734,2.3887012004852295,nan,1.3550150394439697,62
38,69,0.0,-17.810418892378458,-0.5901185295561973,-0.8768798974240186,0.043074258479506404,,6.986639657057822,6.756107524037361,0.10826760344207287,6.647839920595288,0.0,10.102551335635304,2.4540246681504323,30.32611129953715,0.0,1119.3137962569474,142.45391133940745,178.24668524998734,132.1089006730823,31.9000375605992,2.507267713546753,2.9868338108062744,nan,0.6682045459747314,62
39,94,0.0,-17.38988293590037,-0.5782015570634127,-1.0815531226275525,0.05475408100907309,,13.432590284384787,13.14760830346495,0.14657988958060741,13.001028413884342,0.0,8.610157221046876,1.932725497385143,38.15211206841263,0.0,1521.6777923654797,177.43019048416602,225.52240459834587,161.89815317659455,59.582858966970676,2.1990668773651123,2.759935140609741,nan,0.5608682632446289,93
40,77,0.0,-17.58340479195722,-0.49099751334033276,-0.9429376051943642,0.04909925970279849,,9.300680630840361,9.044266876764596,0.11994519922882318,8.924321677535772,0.0,9.621424930918236,1.862880928811729,33.90578618730383,0.0,1248.3747995828635,161.49427316938997,202.65975046458732,151.0137674520522,35.259206265938325,2.061894178390503,2.6977298259735107,nan,0.6361293792724609,75
41,103,0.0,-17.439871691811852,-0.7776614492773365,-1.1429956794225888,0.06873875716999589,,11.006118358112872,10.766941674053669,0.16031513828784227,10.606626535765827,0.0,21.28127230716232,3.1670633085780544,38.64813378941966,0.0,1665.9968500729292,222.1943054807154,282.953228963623,177.57442912272234,113.92738977480236,1.7210010290145874,3.475306510925293,nan,1.7543054819107056,102
42,720,50.86710067241077,-7.221613231456298,-3.718521682247444,-3.083441315507762,0.4164872054357079,0.9890879988670349,41.819807436317205,40.78848528675735,1.112332888878882,39.67615239787847,0.7861250350251794,42.263483865623364,17.51119150518536,39.78500463840599,19.89412589837868,11583.805281239021,1233.926942179703,1719.8474648970819,1332.0155252641684,356.66345829714516,1.2090845108032227,1.355770230293274,-0.12131965812100631,1.0736966133117676,76
43,720,29.251162558002413,-8.340631521611652,-4.0417334250256,-3.9241500518749306,0.3716664705040882,,39.97890203259885,39.725038225762546,1.1132044354453683,38.61183379031718,0.0,40.805364989787044,14.743186994325654,39.19592397642944,17.849927377328846,11586.720503126713,1143.066474078705,1535.250092857961,1363.6270253275889,235.99071522376374,1.5616012811660767,2.2631900310516357,-0.4492752140685168,0.7015887498855591,719
44,720,76.08345172965015,-4.906415588418096,-2.738462537032991,-1.7888521149685137,0.3759355648939407,1.2380635738372803,39.82565461471677,39.04187234584242,1.1138885142281651,37.927983831614256,0.5248127542436123,42.263525754317634,21.948187205361464,39.01197511832299,30.52353490526118,11582.399999999916,1062.6832584958368,1553.4519297998252,1322.1984016857323,284.7190842457026,1.3130664825439453,0.5480278730392456,0.5826350909685151,0.060381174087524414,32
45,72,0.0,-17.72919221417963,-0.5456181154106019,-0.9106700535750093,0.04755559088161402,,9.162599315866828,8.91911187209189,0.11448271945118904,8.8046291526407,0.0,19.67197016429029,2.6079052961128544,30.683304570089348,0.0,1167.3221131495854,157.1113059771278,196.4898488749098,134.69913009834758,71.6335045968921,2.091874599456787,2.979196548461914,nan,0.887321949005127,71
46,80,0.0,-17.667115770398503,-0.6349802749708878,-0.9507098895721172,0.05606823538987589,,8.67263856343925,8.43336999323219,0.12526125274598598,8.308108740486205,0.0,9.522764344381375,2.2185086886409193,34.38140938560424,0.0,1295.7657885012704,180.58132450205042,229.68307032473788,125.88796532140651,100.52927869841785,2.1030356884002686,2.9695565700531006,nan,0.866520881652832,79
47,720,26.062687362962155,-7.834034126284655,-3.858620625844912,-3.5778843051197087,0.3941735336693988,,43.04154254682362,42.76465090084821,1.1149894027039409,41.64966149814427,0.0,42.049174265090976,16.529853998357286,36.79231571383795,17.257301155220116,11586.69046874518,1185.8589087212117,1629.030618931551,1389.2992362705315,244.02922338606686,1.994775414466858,2.5907857418060303,-0.2987856793384771,0.5960103273391724,719
48,720,73.44112941181665,-5.343089470680649,-2.635742168082381,-2.319078445868104,0.38498277806126613,1.1102598905563354,41.59936514031142,40.74856465123594,1.1151596773415804,39.63340497389436,0.6083021508529782,42.263378539427244,23.022430717911615,37.77857001588202,25.861526033580596,11582.399999999929,1112.706496997019,1591.3956860203834,1356.3141329058062,238.45115533051808,1.6549758911132812,0.6074410080909729,0.6329608114820603,0.4634582996368408,50
49,720,15.330659188299862,-8.979141020524873,-4.0667526186943945,-4.506439830681686,0.4027273644746185,,42.58857087418437,42.32223676238209,1.1151860915124416,41.20705067086965,0.0,41.6884857864127,14.289637764794618,34.5219784485753,15.330659188299862,11591.331560648428,1239.5198475409381,1659.3839244527699,1283.3250512706202,283.4892710633066,1.6561118364334106,2.7408411502838135,-0.6549855450501865,1.0847293138504028,719
50,61,0.0,-17.820337388453503,-0.5049396758325218,-0.77857991676393,0.03653028241110844,,7.170255158096552,6.92235647328198,0.09578910376876593,6.826567369513214,0.0,2.8342476368745158,0.5280914633405824,30.232660517334214,0.0,989.7875700521043,119.81618810926494,150.20457974790455,113.69672968805497,39.61625649677954,2.08701753616333,3.4692368507385254,nan,1.3822193145751953,60
51,720,69.36080398951657,-6.211885392073909,-2.611280215284074,-3.232558450921095,0.36509095546847037,1.0196131467819214,39.05211238376796,38.28446375299245,1.1121604880318046,37.17230326496065,0.5367355570197105,42.26337398524866,24.0199484858476,36.800056080353116,10.775147350718624,11607.266951500202,1052.2024076539756,1506.3583481376259,1323.7751204254394,281.50622940589426,2.28363299369812,0.5792931318283081,0.7463282701612226,0.4235522747039795,33
52,75,0.0,-17.72779910852088,-0.57980780040292,-0.9494681160940357,0.048195272573252984,,10.44476459082216,10.168255899101496,0.11793213710188866,10.050323761999607,0.0,10.355987173264985,2.830412796535045,31.6027817743931,0.0,1216.958579928582,159.5078179690105,199.14679228853038,137.03558385546725,42.27635188009533,2.347841262817383,3.1360721588134766,nan,0.7882308959960938,74
53,720,62.78503496867741,-8.062562234784007,-3.4946391471661498,-4.157668993630774,0.4069846061583728,,40.09328633360565,39.83618544228375,1.116160181351006,38.72002526093274,0.0,42.210811887815495,18.44746170191195,30.6388807099854,10.00162699146603,11609.954889084112,1232.548282185192,1679.2257730598192,1339.8280420312258,425.1121430661313,2.332869529724121,0.7957741022109985,0.6588861519807734,0.5031132698059082,36
54,720,72.65666106622479,-5.986086513207465,-2.6529709534096493,-2.964940229107917,0.36511548791122694,1.0728334188461304,41.78805572539568,40.97468355484307,1.1160511951893568,39.85863235965371,0.538301095366478,42.26322306953842,23.17407879741647,37.378733212049056,14.02969437379731,11599.258446577594,1060.8709819340418,1508.0495069158162,1388.5670897061786,281.2594995759799,2.0309412479400635,0.3905879557132721,0.8076813122440463,0.33629679679870605,26
55,720,56.56838319812818,-7.694821914471274,-3.5721696153524225,-3.7163955106572395,0.4029886913091971,,42.616623574867845,42.371503870002925,1.1177383502945304,41.253765519708395,0.0,42.15339027246421,16.846399798682565,37.99300023474029,11.266764605001315,11602.221164864211,1219.1042587293166,1662.7857348104023,1303.0318141409525,366.17699928261516,1.9219622611999512,0.8050767779350281,0.5811172809228891,0.9959475994110107,111
56,720,69.77023444213891,-5.191662771659362,-2.5626431411969732,-2.2749867272268416,0.35096136583225307,0.9553959369659424,43.87450782395899,43.07009751163423,1.1137320445850492,41.95636546704918,0.52530028950423,42.26337738754874,24.063911927094956,34.75930298194252,12.690895386947535,11592.577636926748,1001.1805085469625,1447.152376432904,1298.3201938858467,205.7601642470978,1.7919179201126099,0.7825151681900024,0.5633085871808087,0.07120263576507568,11
57,720,54.44140638854278,-6.242754016901078,-2.945537492984275,-2.9410484619627995,0.35298356098321226,,45.127022206783295,44.89207086060196,1.1164967827498913,43.77557407785207,0.0,40.213034832321775,19.094049140141188,33.41578951581561,16.29036099738054,11591.193450901375,1024.1804735821418,1456.421218107982,1348.2241566034004,75.26331636600382,1.3295866250991821,1.355151891708374,-0.019227981183463472,0.8762081861495972,33
58,86,0.0,-17.470059771703408,-0.5010675819967543,-1.0388338188776505,0.054786756440332936,,9.830849253572524,9.575664401054382,0.13488384149968624,9.440780559554696,0.0,15.846508447539335,2.5750288972514053,35.87013773737328,0.0,1394.4478376039062,179.4328911586493,225.85712489198278,164.0467357262347,58.37293632660594,1.9260809421539307,2.0631818771362305,nan,0.7121222019195557,53
59,67,0.0,-17.600965865829956,-0.39861183036273284,-0.8059177795810961,0.04606209798184411,,13.31863864324987,12.997890895232558,0.10513464361429214,12.892756251618266,0.0,0.8199067810339404,0.11207828073842566,33.74018327420224,0.0,1085.0516943884243,149.76471215591775,189.48697782891625,120.17262216784505,43.6587254666221,2.202031373977661,2.947568655014038,nan,0.745537281036377,66
60,720,79.0699307506641,-6.448243940644045,-2.6321746754302584,-3.3802680378706107,0.4325481771278327,0.7785647511482239,39.40442405641079,38.56578741129488,1.1137289591133595,37.45205845218152,0.6050156820565462,42.14589637685943,22.79457764807898,30.374983924609445,12.559113056211723,11598.585961975403,1257.7273669064018,1782.4939944866253,1308.1126156608414,390.7099079520508,1.6969298124313354,0.41463014483451843,0.7556586360867557,0.07845175266265869,13
61,78,0.0,-17.611269696243852,-0.48939569253567405,-0.996206588603552,0.050275419396609435,,9.216814362443984,8.980490741319954,0.12179564498364925,8.858695096336305,0.0,15.772357908167864,3.6403121590834724,30.346587613955574,0.0,1266.2159214076462,165.07912052431118,206.79684307627218,141.94162825577402,65.09324021374613,2.1435940265655518,2.0545730590820312,nan,0.6554839611053467,40
62,119,0.0,-17.259775039661896,-0.7096903865302356,-1.4308698220853393,0.06874458725460239,,13.153470200486481,12.871150842867792,0.18568977620452642,12.685461066663265,0.0,14.162488882278518,4.983888461220121,37.288166314965096,0.0,1928.7207239021284,227.09970402927823,284.2090496634038,224.25500118483095,92.10003309526395,1.9305522441864014,3.326927661895752,nan,1.3963754177093506,118
63,720,53.2303803958081,-6.102092327204494,-3.245360205734512,-2.4432030024260665,0.41004759217462483,,40.09499235637486,39.86789094470441,1.1113805854693055,38.75651035923511,0.0,42.25130929747704,19.347662340097422,37.72789731696757,22.69451015187399,11582.45979080125,1187.3302822540231,1689.3172749276862,1350.5150625484935,389.68802835845685,1.7529454231262207,1.2551121711730957,0.28399814699609083,0.0778583288192749,77
64,74,0.0,-17.67551828559616,-0.4941264861128268,-0.9582966537440819,0.04775207429475106,,9.145203701220453,8.890216768719256,0.11547163315117359,8.774745135568082,0.0,17.08517777362666,3.0799824813453744,30.905143964438803,0.0,1202.09222864733,157.59330648970308,196.98388649196298,137.15988112549817,85.7339751477513,2.1847357749938965,2.7016959190368652,nan,0.5881137847900391,54
65,93,0.0,-17.583073815035117,-0.6916272786299994,-1.1291077671726604,0.0618875589378342,,10.042888813652098,9.800760619342327,0.14468519482761621,9.656075424514711,0.0,27.30410041990825,3.3802117693310363,35.55136103328796,0.0,1507.1677711467053,201.62741534798135,254.49296075468808,158.74159850856392,63.34409780670187,1.622429609298706,1.8196450471878052,nan,0.9148802757263184,65
66,720,67.36727888495265,-6.516352607860392,-3.2570044071395285,-2.8345071970254816,0.42135905666569345,0.7567998170852661,39.300467665307224,38.350383586250246,1.1112968195229769,37.23908676672727,0.6868351371958852,42.1941140123491,19.62281667077021,38.39496468756505,15.677050119628419,11589.339422470028,1221.897362877169,1733.6608639544768,1325.3223097210202,487.7747872998755,1.6510932445526123,0.7824013233184814,0.5261313521208886,0.712989091873169,91
67,78,0.0,-17.68191780290672,-0.5890295407295965,-0.9669207796530072,0.05059861123358647,,8.455262856557965,8.217154122889042,0.12181117758154869,8.095342945307493,0.0,16.34810744026409,2.320266763549207,33.00079486992632,0.0,1265.2588472191846,164.97321249352612,208.11093157502836,134.99269892960885,94.57388762454029,1.8764327764511108,2.4237968921661377,nan,0.6483200788497925,66
68,67,0.0,-17.811877549748658,-0.5825263490695642,-0.8333022774398363,0.045724690953793924,,8.267211630009115,8.001096474938095,0.10483104083687067,7.896265434101224,0.0,13.944035064033867,2.083177054131932,30.389356031578433,0.0,1085.7861486839038,148.3777470022893,187.69819692535037,112.82979544495755,93.4999560249329,1.832127571105957,2.659208297729492,nan,0.8270807266235352,66
69,68,0.0,-17.705920648483737,-0.4801104957050036,-0.8545696205121779,0.04592302631330143,,9.46665024291724,9.197468743659556,0.10604514461010695,9.091423599049449,0.0,8.580493691324154,2.2186002360815507,30.5503012644734,0.0,1102.6137282152456,150.3314995088005,189.2009161271203,120.70635125008516,61.200151080257456,2.0552806854248047,2.759997844696045,nan,0.7068867683410645,65
70,90,0.0,-17.374858217487013,-0.4818566407332589,-1.0539972991506716,0.06353624448008731,,12.930440694093704,12.630673709325492,0.14043679367750883,12.490236915647984,0.0,11.638108550551246,2.2144329308104203,37.78148158195001,0.0,1457.7348462415855,204.7460739757939,260.7332162048066,158.43946937696538,123.68715207105872,2.0253794193267822,2.696694850921631,nan,0.6713154315948486,89
