episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha
75,24,24,0.0,-0.00042278187659879524,126.5588657061259,,,,,,,,,7.216037670771281,0.0,0.9683723518303854,,0.29853028804063797,-0.24444624284903207,0.44263722747564316,0.4625982716679573,0.18144531299670538,0.9460611989100774,-0.01854580993919323,0.001560031125942866,0.01135832816362381,0.0030259504299095462,0.0028746529084140685,0.1825459754715363,150.0,148.0,,,,,,,,,,,,,,,,,,0.010457557820094129,0.13011067733168602,0.10909316409379244,0.019686472058917086,0.0130906782966728,0.12328945305118526
77,24,24,0.0,5.778080473343531e-07,115.62220573425293,,,,,,,,,8.011551290750504,0.0,0.9660493452972257,,0.29334796654681367,-0.2028659445544084,0.3882373807330926,0.589359683295091,0.17939452826976776,0.9514322926600774,-0.005268791215106224,0.0016020840654770534,0.015270339945952097,0.0028746529084140698,0.002730920262993365,0.20995576431353888,150.0,147.83333333333334,,,,,,,,,,,,,,,,,,0.008483012124391584,0.11627604238068064,0.10914285108447075,0.019946705006683867,0.01473278303941091,0.11418067145145831
80,28,28,0.0,0.004214947244950703,103.68747016361782,,,,,,,,,7.854155531951359,0.0,0.9634413769365082,,0.405843444700752,-0.18829554026680334,0.4211883012737547,0.33996198432786123,0.1917711134467806,0.9195784713540759,-0.007606271970351892,-0.00022940656968525479,0.005548000335693359,0.0027309202629933653,0.0025943742498436965,0.2840224653482437,150.0,119.71428571428571,,,,,,,,,,,,,,,,,,0.010952501632605813,0.13800652538027083,0.10921125326837812,0.020304829414401735,0.013038383231365256,0.10505946507106322
82,24,24,0.0,-0.002485730995734533,132.18470891316733,,,,,,,,,6.142851501703262,0.0,0.9609564732626411,,0.26303803361952305,-0.1325943941871325,0.2254392939309279,0.31759518074492615,0.17470702777306238,0.9453125,-0.01761435663017134,-0.00020363181829452515,0.008801246682802836,0.0025943742498436974,0.0024646555373515114,0.24369679826001325,150.0,142.16666666666666,,,,,,,,,,,,,,,,,,0.007201507149147801,0.09690755202124517,0.10929326775173347,0.020733926833296817,0.01077818936513116,0.09729753816950444
84,24,24,0.0,-0.0070470433759813505,216.2742484410604,,,,,,,,,6.427692751089732,0.0,0.9583948457319383,,0.027802316239103675,-0.26628480789562065,0.3316694013774395,0.11427096936192054,0.4507812485098839,0.9292317728201548,0.004112637999545162,0.011787895113229752,0.02845238024989764,0.0024646555373515123,0.002517230371959791,0.006851310026831925,150.0,95.33333333333333,,,,,,,,,,,,,,,,,,0.005021896923911602,0.06256510425979893,0.10937136287490527,0.02114218279408912,0.009677766802875945,0.09010907229960424
86,24,24,0.0,0.0016622163821011782,156.87539275487265,,,,,,,,,6.133041848738988,0.0,0.9557571263876631,,0.28265106429656345,-0.2047208013633887,0.37864310542742413,0.3783531275888284,0.12884114185969034,0.9406250019868215,-0.016875655817178387,0.0016592306395371754,0.009970529625813166,0.002517230371959791,0.0023913688533618014,0.18325434997677803,150.0,148.0,,,,,,,,,,,,,,,,,,0.0033154081708441177,0.03323567703288669,0.10945532346765201,0.021580974959457915,0.014183488053580126,0.08345169943097487
89,28,28,0.0,0.049008894113025496,120.09445926121303,,,,,,,,,10.083567602293831,0.0,0.9528527677851254,,0.18240071247730935,-0.24058567040732928,0.43167901997055325,0.4501016259725605,0.21219308035714285,0.9342912946428571,0.0011468561803797326,0.00685365657721247,0.011563741735049657,0.0023913688533618023,0.0025687050528422203,0.06835776500936065,150.0,120.42857142857143,,,,,,,,,,,,,,,,,,0.008115619591470542,0.09095982142857142,0.10950894973107747,0.02186100637274129,0.017095321356984123,0.07687533778305068
91,24,24,0.0,-0.004808015112454693,95.01582781473796,,,,,,,,,6.6038176616032915,0.0,0.9500596687431546,,0.13547009229660034,-0.2500127429763476,0.4185626258452733,0.4080436018606027,0.2790364548563957,0.9613932321468989,0.00019517019488072643,0.005931751181681951,0.01806368927160899,0.0025687050528422207,0.002422832842029962,0.04774907941464335,150.0,139.66666666666666,,,,,,,,,,,,,,,,,,0.004698155520600267,0.053027343664628766,0.10955521712700526,0.022102516532565158,0.013622121303342283,0.07119569005211031
95,28,28,0.0,-0.002593388090774949,98.8652685029166,,,,,,,,,7.263606284345899,0.0,0.9466791755763319,,0.12339493140046086,-0.2653867421405656,0.38642067994390217,0.3548319621809891,0.266769324030195,0.9195686898061207,-0.0008979824831060666,0.007172740995883942,0.020517928259713308,0.0024228328420299607,0.0023016911999284638,0.059324936142989566,150.0,107.0,,,,,,,,,,,,,,,,,,0.007706080059246493,0.09110639430582523,0.10960040693836552,0.022338402856673514,0.012189688327323114,0.06504901740639402
99,28,28,0.0,-0.00047195453329810074,80.30315814699445,,,,,,,,,6.709090777805874,0.0,0.94325366408646,,0.1585218496620655,-0.21086269191333226,0.3436730940427099,0.25997589634997503,0.19150954910687037,0.9290932587214878,-0.0005170457968363605,0.006772899734122413,0.01694607308932713,0.0023016911999284638,0.0021866066399320403,0.08472724405250379,150.0,115.14285714285714,,,,,,,,,,,,,,,,,,0.007569294643222487,0.09102797860811863,0.10963599916015353,0.022524019237607718,0.01543378849912967,0.05951860967824653
101,24,24,0.0,0.007310035250460108,153.53834342956543,,,,,,,,,8.128494302431742,0.0,0.9402165132768009,,0.14552172056088844,-0.25795065611600876,0.3891860271493594,0.2427130105594794,0.3272460922598839,0.9337239613135656,-0.004982755199307576,0.00518686572710673,0.02200592557589213,0.002186606639932039,0.0020001561964205325,0.09298105677589774,150.0,118.33333333333333,,,,,,,,,,,,,,,,,,0.00912797018342341,0.12473958466822903,0.1096674765770634,0.022688111290335655,0.01087711394454042,0.05512129909521182
103,24,24,0.0,-0.0014438373133695375,78.80731081962585,,,,,,,,,6.243201514085134,0.0,0.9371077558850932,,0.24599025460580984,-0.18987243870894113,0.36276331419746083,0.5296342571576437,0.1494466116031011,0.9244791691501936,-0.012805785498737047,0.0019316903005043666,0.01181010032693545,0.0020001561964205334,0.0019001483865995058,0.19548662193119526,150.0,148.33333333333334,,,,,,,,,,,,,,,,,,0.004046439552136387,0.03951822927532097,0.10970416447768609,0.022879319886366527,0.010668715268063048,0.05104886741086437
105,24,24,0.0,-0.005053449422121048,191.72728729248047,,,,,,,,,7.195554445187251,0.0,0.9339281589507066,,0.17593677962819734,-0.24578523946305117,0.4265488013625145,0.575314324349165,0.3055338536699613,0.9646484404802322,-0.0029670864169020206,0.0064410244425137835,0.018428309510151546,0.0019001483865995065,0.0018051409672695305,0.14453060769786438,150.0,131.16666666666666,,,,,,,,,,,,,,,,,,0.00552334029149885,0.06962890612582366,0.10974341972420613,0.023083858812848728,0.009650178874532381,0.04727731215896514
107,24,24,0.0,0.0006214508709187309,79.33416803677876,,,,,,,,,6.352922797203064,0.0,0.9306785069916069,,0.2196757278094689,-0.22029052302241325,0.3975181815524896,0.3923700427015622,0.11367187152306239,0.9401692698399226,-0.007946210224569464,0.0035437544186909995,0.009886997441450754,0.0018051409672695314,0.0017148839189060538,0.16875004737327495,150.0,160.0,,,,,,,,,,,,,,,,,,0.0019934190107354275,0.014355468738358468,0.10977727454155684,0.02326024090871215,0.01181323267519474,0.043784404206008716
109,24,24,0.0,-0.0035671398509293795,119.86596361796062,,,,,,,,,5.636166354020436,0.0,0.9273596018107891,,0.18293399487932524,-0.1688866689801216,0.2714540089170138,0.25337882339954376,0.1462890605131785,0.9644531259934107,-0.007113693359618385,0.004560792197783788,0.013012847552696863,0.0017148839189060538,0.001629139722960751,0.12968853954225779,150.0,149.66666666666666,,,,,,,,,,,,,,,,,,0.006082172294554766,0.08095703165357311,0.10980653576552868,0.023412630893290043,0.009528407613591602,0.04054955673514581
111,24,24,0.0,-0.0017374271992594004,140.71252584457397,,,,,,,,,6.7625150581200915,0.0,0.9239722622984464,,0.03293454530648887,-0.21847165065507093,0.3175805906454722,0.13727269841668507,0.2966471364100774,0.9602539092302322,0.002151597310633709,0.009355342636505762,0.017611727118492126,0.001629139722960751,0.0017011108871825525,0.012884133107339343,150.0,129.5,,,,,,,,,,,,,,,,,,0.005825584167420554,0.06871744788562258,0.10982476299007733,0.023507542597750824,0.013748777098953724,0.03755370390973956
114,28,28,0.0,-0.014622215148327606,102.1263017654419,,,,,,,,,7.060243478843144,0.0,0.9201560089260151,,0.003680816020018288,-0.20289210762296403,0.25819533318281174,-0.00020621376045580422,0.3448818645306996,0.9385081508329937,0.005456143324928624,0.010298683707203184,0.017898306250572205,0.0017011108871825532,0.0017710764169448611,0.0,150.0,99.57142857142857,,,,,,,,,,,,,,,,,,0.00647526087569921,0.09152838640979358,0.10984955089432853,0.023636497823255404,0.017742664786055684,0.03450407350831441
116,24,24,0.0,-0.011421805364079773,66.24114020665486,,,,,,,,,6.492455720901489,0.0,0.9166274677152743,,0.18151109603544077,-0.2240911324818929,0.4456258254746596,0.5682404016455015,0.2637369781732559,0.973046878973643,-0.002492648593033664,0.004891338447729747,0.014529813081026077,0.0017710764169448616,0.001682522596097618,0.1382628253971537,150.0,153.5,,,,,,,,,,,,,,,,,,0.007284270725601043,0.09635416753978158,0.1098789277796944,0.02378927799873054,0.015788499809180696,0.03195486867278253
118,24,24,0.0,-0.0026270163119382537,68.69806671142578,,,,,,,,,5.891570836305618,0.0,0.9130331401665078,,0.10955270829920967,-0.21289587703843912,0.34023645768562955,0.272571108614405,0.3635416626930237,0.952050785223643,0.00031906368834218785,0.006512872874736786,0.019233960658311844,0.0016825225960976186,0.001598396466292737,0.04924634836303691,150.0,124.5,,,,,,,,,,,,,,,,,,0.006776521739084274,0.08714192733168602,0.1098939801255862,0.023867576227833826,0.01503572907919685,0.029594002332759998
121,28,28,0.0,-0.0021214610231774195,108.69823251451764,,,,,,,,,6.729485026427677,0.0,0.9090789116394153,,0.017686636918889626,-0.2795498381767954,0.3465062731078693,0.02850691058639703,0.3572529937539782,0.943241896373885,0.00414520046407623,0.013158098927565984,0.027946984129292623,0.001598396466292736,0.001738538298283239,0.008797704175646816,150.0,83.71428571428571,,,,,,,,,,,,,,,,,,0.007088786548722835,0.08521792771560806,0.10989163922412055,0.02385537658951112,0.013065422120104943,0.02724007715449051
124,24,24,0.0,-0.0028977642262664935,110.70981280008952,,,,,,,,,5.432614694039027,0.0,0.9051154965287406,,0.08323302182058494,-0.21680522647996744,0.32223470509052277,0.2580298651009798,0.3941367119550705,0.9058437570929527,0.0003319852706529976,0.007082082952062289,0.023402534425258636,0.0017385382982832386,0.001651611383369077,0.053247244485343494,150.0,113.0,,,,,,,,,,,,,,,,,,0.00515136266767513,0.06313411542214453,0.10989835485816002,0.023890182375907898,0.010354363359510899,0.02510681755424786
127,24,24,0.0,-0.0026288627608058355,198.48692576090494,,,,,,,,,6.289336582024892,0.0,0.9010810215510535,,0.226361949617664,-0.19735251429180303,0.29295606166124344,0.21822141172985235,0.2509765550494194,0.9332890684405962,-0.004886138582757364,0.0022316755106051764,0.008141415814558664,0.001651611383369077,0.001569030814200623,0.16383994308610758,150.0,139.66666666666666,,,,,,,,,,,,,,,,,,0.0046147377021649545,0.05594140694787105,0.10990849634011586,0.023943087396522362,0.01042251211280624,0.02314062049557652
129,24,24,0.0,-0.0008134057279676199,89.61504522959392,,,,,,,,,5.433798333009084,0.0,0.8972199619765912,,0.23229710509379706,-0.1964873286585013,0.2896506165464719,0.15523330525805554,0.14837239434321722,0.9359375014901161,-0.01111852164225032,0.0023582857102155685,0.01125388965010643,0.0015690308142006228,0.0014905792734905918,0.200809213022391,150.0,153.66666666666666,,,,,,,,,,,,,,,,,,0.003566583647625521,0.03831380206005027,0.10992728701482217,0.024041004634151857,0.011063455138355494,0.021430962021474428
132,28,28,0.0,0.013990429196772831,60.479776995522634,,,,,,,,,6.988123859677996,0.0,0.8928913857593402,,0.0,-0.21154130037341798,0.251892979655947,-0.0025997867258930846,0.4458061435392925,0.9303421229124069,0.005805477649638695,0.014057269585984094,0.028367977057184492,0.0014905792734905908,0.001618930211249559,0.0,150.0,79.0,,,,,,,,,,,,,,,,,,0.005797622211892823,0.06816620931827597,0.10992649889418057,0.024036821709679707,0.016028489751209105,0.019691663575387947
134,24,24,0.0,-0.006230739818420261,107.77550427118938,,,,,,,,,5.739513258139293,0.0,0.8889031839100797,,0.16699479861805835,-0.2276309753457705,0.39196579655011493,0.26610286347568035,0.45169270783662796,0.9640299479166666,-0.000664717943436699,0.005463360498348872,0.02223106473684311,0.0016189302112495595,0.001537983700687081,0.12348693609237671,150.0,118.66666666666667,,,,,,,,,,,,,,,,,,0.007765188599781443,0.09970703193296988,0.10994534101337194,0.024134677601978183,0.018857313902117312,0.018236818425178377
137,28,28,0.0,-0.06161444640851447,98.77468650681632,,,,,,,,,9.114547269684929,0.0,0.8845756545212664,,0.08731364864589912,-0.31149005836674143,0.4398454635271004,0.30503739789128304,0.32933407596179415,0.887183781181063,0.0035934364498513916,0.011977473539965493,0.025057029511247362,0.001537983700687082,0.0016889008188427817,0.07377422760639872,150.0,90.14285714285714,,,,,,,,,,,,,,,,,,0.006182856475269156,0.09082031356436866,0.1099676423306976,0.024250743045870746,0.015338551419387971,0.01680057222850528
139,24,24,0.0,-0.002517935742313663,84.1238865852356,,,,,,,,,6.428245395421982,0.0,0.8804666128521057,,0.03710587594347695,-0.2813054410119851,0.36416276047627133,0.09128230965385835,0.4339192683498065,0.9248372415701548,0.0027222853435281045,0.010423591981331507,0.028168044984340668,0.001688900818842781,0.0017214423893289602,0.006568349393395086,150.0,98.33333333333333,,,,,,,,,,,,,,,,,,0.006250886751028399,0.07994791686845322,0.10997344367206097,0.024280953453853726,0.014552372158505023,0.015559324584099235
141,24,24,0.0,-0.005714568464706342,73.93694043159485,,,,,,,,,6.457170496384303,0.0,0.8763007069947691,,0.06147782364860177,-0.20855762188633284,0.27405588887631893,0.0992906210012734,0.5445638050635656,0.9725585952401161,0.001979888756371414,0.012514886756738028,0.028388993193705876,0.0017214423893289609,0.001732460640866487,0.011695925029926002,150.0,95.66666666666667,,,,,,,,,,,,,,,,,,0.006705757909609626,0.07949218763193737,0.10999976626286904,0.024417831872900326,0.016002635859573882,0.014409781894369035
