episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha
32,4,4,0.0,-0.00178604204097077,0.009211538243107498,,,,,,,,,4.774111747741699,0.0,0.9890041063950208,,0.0,0.0,0.0,-1000000000.0,0.0,0.8803419470787048,,,,0.006302494097246098,0.006302494097246098,0.0,150.0,0.0,0.9417475759983063,1.8605422973632812,1.7894723117351532,-0.5421049371070694,-0.0010691625211620703,0.00024967535318864975,0.002060875005554408,0.21116504445672035,0.958737850189209,0.38349513709545135,-0.0035029893624596298,0.010017515043728054,0.025343433022499084,0.3769306217724022,,,,0.0025946645947466096,0.029914531856775284,0.20086492598056793,0.06447840109467506,0.026825704146176577,0.2928644564625237
35,28,28,0.0,-0.007720420502924493,0.0062155819364956445,,,,,,,,,2.5326363359178816,0.0,0.9868593327587761,,0.4699045866727829,-0.17737023399344512,0.4419659110052245,0.7533338729824338,0.10018886838640485,0.9583512225321361,-0.01067214218450577,-0.0002911074885300228,0.007164544292858669,0.006302494097246094,0.005987369392383793,0.2688155235456569,150.0,137.0,0.9938242052282605,1.6572667232581548,1.1775261419160026,0.4696385370833533,-0.007082723463619394,-0.004502960788418672,-0.0021605661230361356,0.625562214425632,0.8513868429831096,0.4493888190814427,0.002388903820831599,0.019459718871595606,0.034736455019031255,0.3841218258826711,,,,0.0080656076066329,0.10891354815768343,0.20233923569321632,0.06773924455046654,0.040497633428978067,0.26101572156825364
40,28,28,0.0,-0.0027223826203096125,0.004857931261150432,,,,,,,,,1.8526728919574194,0.0,0.9828697807033038,,0.4611608386039734,-0.21118172630667686,0.4783680279340063,0.696607191647802,0.0733604154416493,0.9459201906408582,-0.004225305339787155,0.0008999817073345184,0.007050189588751111,0.005987369392383792,0.005688000922764603,0.19828239269554615,150.0,140.71428571428572,0.9914385697671345,1.6159089973994665,1.1307570040225983,0.6293285233633858,-0.006713684132721808,-0.004094919713679701,-0.00014891538869830714,0.5083090588450432,0.8494375497102737,0.4306964161140578,0.0009031072320015353,0.01700495116944824,0.033975056638675075,0.3900213090305915,,,,0.003303651293598315,0.033177114956613095,0.20514381783349173,0.07388728910258838,0.04216401704720089,0.2154434690031885
44,28,28,0.0,-0.001328905113041401,0.006914706484946821,,,,,,,,,2.5115757882595062,0.0,0.9793082691339795,,0.511127878512655,-0.15753603912889957,0.39975837830986294,0.613509571978024,0.048351556062698364,0.9507268688508442,-0.011776113849399346,0.00048584703888211934,0.005161572779927935,0.005688000922764604,0.005403600876626373,0.2227631573166166,150.0,156.71428571428572,0.9693602472543716,1.5488591407026564,1.0708395455564772,0.5459403608526502,-0.007455339788326195,-0.003926670744216868,-0.0011047216396816242,0.58490033021995,0.8010633140802383,0.41522786766290665,0.0014164093637581182,0.020303402561694384,0.03928822185844183,0.39533628354403305,,,,0.007040969817483399,0.08955149417410471,0.2078349787209715,0.07971391001982349,0.0520602585747838,0.18478497974222916
48,28,28,0.0,-0.0038226403994485736,0.00482581985748506,,,,,,,,,2.093857620443617,0.0,0.9754217700608871,,0.5162281436579568,-0.14790284128061362,0.49107890682561056,0.7230945250817707,0.1506311595439911,0.9535483356033053,-0.0066724456181483606,-0.0009485126606055669,0.004743185426507678,0.005403600876626372,0.005133420832795054,0.2854772401707513,150.0,136.42857142857142,0.9472059394632067,1.5528925274099623,1.0134816127164024,0.6364019789866039,-0.00660569009570671,-0.00262554848034467,0.0004496486471582882,0.46460615949971334,0.7743218754019056,0.4207909501024655,2.8770447832877316e-05,0.022168853153873767,0.04165082664362022,0.39846020719230013,,,,0.006402785889804363,0.07943349757364818,0.20993352787835257,0.08421063210283007,0.05726162517177207,0.15848931924611134
55,32,32,0.0,-0.0036402148980414495,0.0049979675823124126,,,,,,,,,2.386574897915125,0.0,0.9678501108387785,,0.5730679342523217,-0.14454864338040352,0.3428926169872284,0.6691554728895426,0.009408211335539818,0.9386492241173983,-0.01762070634867996,-0.002721332013607025,0.003806324675679207,0.005133420832795054,0.004876749791155301,0.31080855522304773,150.0,136.625,0.9752520937472582,1.6313190832734108,1.0534851904958487,0.6884602326899767,-0.006643578250077553,-0.003995470171503257,-0.0012061178847488918,0.5840959120541811,0.793820371851325,0.43219104316085577,0.0013588741710179875,0.019696871109772474,0.035010552732273936,0.4026849628362575,,,,0.006341126705592615,0.07561211124993861,0.21216354006901383,0.08894409541971982,0.06688720884267241,0.12115276586285885
56,4,4,0.0,-0.005133856239268653,0.010782258119434118,,,,,,,,,2.7540218234062195,0.0,0.9666894683631069,,0.0,0.0,0.0,-1000000000.0,0.0,0.8833333849906921,,,,0.004876749791155301,0.004876749791155301,0.0,150.0,0.0,0.875,1.979599505662918,1.6996719241142273,-0.46645940840244293,-0.0030969810322858393,-0.0008872572361724451,0.002211829414591193,0.26886792480945587,0.9033018797636032,0.5165094435214996,-0.0009520829771645367,0.02313585439696908,0.022995315492153168,0.4179413319533383,,,,0.0010696870303945616,0.004166666883975267,0.213272612541914,0.09128189086914062,0.06987683102488518,0.11659144011798317
60,28,28,0.0,0.0033206491664584193,0.005151345361290234,,,,,,,,,1.8783249354788236,0.0,0.9618522834659292,,0.5611691517489297,-0.14052421067442214,0.4460438649569239,0.6057660920279366,0.0,0.9513568026678902,-0.009146619155736906,-0.0011610777250358037,0.003650400255407606,0.004876749791155296,0.0046329123015975355,0.30039032814758165,150.0,158.85714285714286,0.9722928830555507,1.648295589855739,1.1332236528396606,0.5031618848443031,-0.006692353087211294,-0.0036288605188019574,-0.0007985985804615277,0.5665638766118458,0.7765102620635714,0.4525156489440373,0.0009725160302228428,0.020575886559007422,0.037937217990734746,0.4228539805789343,,,,0.005510152389303714,0.06710703897156886,0.21414708718657494,0.0931152616228376,0.06474852881261281,0.10000000000000005
63,28,28,0.0,-0.0022943331860005856,0.00425189730594866,,,,,,,,,3.490899911948613,0.0,0.9580221544018956,,0.41306005098990034,-0.1469703819602728,0.3361693727118628,0.5979604263390813,0.0,0.9559781785522189,-0.015334173371749265,-0.0003511016922337668,0.00640850727047239,0.004632912301597539,0.004401266686517659,0.2695075757801533,150.0,158.85714285714286,0.9848353692463466,1.5460626823561532,1.1064696950571877,0.547740777688367,-0.007048204458052558,-0.00516761965783579,-0.002432113904173353,0.6795055419206619,0.732972536768232,0.4503499386566026,0.0029376701051140636,0.018120791031313793,0.035267823708376715,0.4271780466807791,,,,0.0074133372815725,0.09073930659464427,0.2153554702443736,0.09563884484980788,0.07316898700914212,0.08912509381337454
64,12,12,0.0,-0.00787398541190972,0.006561965584599723,,,,,,,,,2.469627688328425,0.0,0.9567073380153522,,0.2563246265053749,-0.19850598772366843,0.32143522799015045,0.3692080080509186,0.18537157773971558,0.9622896711031595,-0.017582828489442665,0.004052399347225825,0.009174240132172903,0.004401266686517658,0.004181203352191775,0.17640505731105804,150.0,148.66666666666666,0.9936720232168833,1.4593668480714161,1.1156480213006337,0.47595008214314777,-0.008212122949771583,-0.005237377054678897,-0.0032414887488509216,0.8157106836636862,0.7303893814484278,0.4486403117577235,0.004843065922614187,0.014925364715357622,0.0305543914437294,0.43002472382592044,,,,0.009025684732478112,0.1200420696598788,0.21579404920339584,0.09655184050401051,0.10226846920947234,0.08576958985908943
70,32,32,0.0,-0.0031618897919543087,0.006000163732096553,,,,,,,,,2.4032027684152126,0.0,0.9484240575239327,,0.48153393156826496,-0.2127427440136671,0.46240440756082535,0.5876937787979841,0.08500117808580399,0.9444030113518238,-0.006001714318699669,-0.00013668648898601532,0.004597053863108158,0.004181203352191774,0.003972143184582186,0.2582128783687949,150.0,117.875,0.8988361284136772,1.6027558669447899,1.0402995236217976,0.6646195501089096,-0.00700846865947824,-0.003609221490478376,0.00026158901749795405,0.4744366416707635,0.7584561966359615,0.4354784293100238,0.0005119154868111764,0.02013940829783678,0.0390474004088901,0.43261801356448915,,,,0.007566120140836574,0.0973691837862134,0.21643897984176874,0.09788982081227005,0.10245011281222105,0.06812920690579613
72,16,16,0.0,-0.018044938100501895,0.01044170095701702,,,,,,,,,3.1196051985025406,0.0,0.9455147739257052,,0.1569476560689509,-0.23430480249226093,0.3496404327452183,0.32541145011782646,0.2872861698269844,0.9532933719456196,-0.00011480367709282291,0.008819254115223885,0.02179793082177639,0.003972143184582186,0.003875721486647194,0.06219390395563096,150.0,92.0,0.9543324336409569,1.4671024084091187,0.9955632276833057,0.6752592027187347,-0.007279041543370113,-0.004645285109290853,-0.002145140453649219,0.6858776286244392,0.7470301538705826,0.4031054023653269,0.004255440881024697,0.022255226445849985,0.04321962071117014,0.43289817860674606,,,,0.010738680281065172,0.12556404899805784,0.2171774050220847,0.09941762452945113,0.1052042874507606,0.06309573444801932
74,24,24,0.0,-0.0051988485890130205,0.005036009300965816,,,,,,,,,2.9804881115754447,0.0,0.9425325764788942,,0.1465610060840845,-0.25642411410808563,0.39238134399056435,0.42940453936656314,0.27402343849341076,0.9620117197434107,-0.0003165972599011487,0.007620406026641528,0.015155748774607977,0.003875721486647194,0.0035119079677555834,0.0622525189537555,150.0,125.0,0.9862562790513039,1.3650549997886021,0.9567805776993433,0.6348227063814799,-0.007723158904506515,-0.004471532554210474,-0.0023192775794692957,0.7453489626447359,0.6928650587797165,0.4126081019639969,0.003958520501328167,0.019377330589729052,0.03398767292189101,0.4326144597685003,,,,0.011915393328915039,0.1566731771454215,0.2175671278188626,0.10022279651214679,0.12758491622904936,0.05843414133735172
80,24,24,0.0,0.010504826825732986,0.00559315118395413,,,,,,,,,3.4697627623875937,0.0,0.9331559480312315,,0.2654436007142067,-0.19735181021193662,0.4872428812086582,0.5916697084903717,0.1044921875,0.9246419270833334,-0.0028788650840094,0.003000964100162188,0.0063540078699588776,0.0035119079677555826,0.003336312569367804,0.164844638047119,150.0,85.5,0.6961730197072029,1.6370927939812343,0.9539880032340685,0.49939711888631183,-0.006385884451447055,-0.00025079586142358795,0.001966745304040766,0.2796766422688961,0.7667272811134657,0.4497811285157998,-0.0016590130568753618,0.01439008528056244,0.029476206051185727,0.4336842118344584,,,,0.010537683216777319,0.125,0.21776234731078148,0.10062512755393982,0.12192695774137974,0.04641588833612779
85,28,28,0.0,-0.004822045531389969,0.004697593718966735,,,,,,,,,2.516376567738397,0.0,0.9248609258082608,,0.23457068045224463,-0.2812378443777561,0.4620646376694952,0.41518730563776834,0.2830997407436371,0.9462312608957291,-0.0014701274631079286,0.004442071808235986,0.01958478561469487,0.003336312569367806,0.0031694969408994134,0.16030685231089592,150.0,103.42857142857143,0.792588689497539,1.4538463183811732,0.8788855395146778,0.6186185990061078,-0.007598403408857328,-0.004107130500155368,-0.00017661637938155245,0.5083121540290969,0.6810543622289386,0.41291519893067224,0.001888642823489915,0.01990964499834393,0.03812962770462036,0.4305527601843056,,,,0.010902219152610217,0.12281399007354464,0.2181307508477143,0.1013836565294436,0.11875798553228378,0.03831186849557288
88,20,20,0.0,0.015110744535923004,0.005588817951502278,,,,,,,,,4.041956102848053,0.0,0.9196796349715262,,0.3152267687022686,-0.17347004525363446,0.38449676930904386,0.6147272638976574,0.00390625,0.951171875,-0.007290776923764497,0.0007321104407310486,0.005929957330226898,0.003169496940899414,0.003011022093854443,0.251461123675108,150.0,114.2,0.7737529754638672,1.4739299774169923,0.8078529298305511,0.7577557474374771,-0.007007196627091617,-0.003311726846732199,0.00036467998797888866,0.48253015875816346,0.686645969748497,0.4448727861046791,-0.0012070939492559774,0.02352768452838063,0.042845784593373536,0.42714115877911624,,,,0.011845354223623872,0.1392578125,0.21859217286109925,0.10233259908854961,0.12619632817804813,0.03414548873833602
92,28,28,0.0,-0.009030945499294571,0.006516028420134846,,,,,,,,,2.3808786187853133,0.0,0.9125388743706608,,0.26582616195082664,-0.21964700147509575,0.4413758250219481,0.5496713082705226,0.17854280982698714,0.9515582088913236,-0.02079535076128585,0.0023446583322116305,0.007083504327705928,0.0030110220938544415,0.0028604709891617204,0.21154903407607759,150.0,130.85714285714286,0.7254711985588074,1.4209673489843095,0.8184523667607989,0.5769556132810456,-0.0073381207850096485,-0.003052354416078223,0.0004942261840759394,0.4688760255064283,0.6070064242397036,0.43722804210015703,0.00041538552250131033,0.026060524995305707,0.05028624792716333,0.42366063290458283,,,,0.008937174732896633,0.1081981175978269,0.21874157711863518,0.10263880767992564,0.13918306518878257,0.029286445646252372
96,24,24,0.0,-0.008181436453014612,0.012033133107858399,,,,,,,,,3.340166044731935,0.0,0.9051390195974941,,0.4504891249040763,-0.09549228699567418,0.4522364214062691,0.6192476600408554,0.06147183726231257,0.9422756234804789,-0.005968147277599201,-0.0022499250868956247,0.006438020616769791,0.0028604709891617204,0.002717447439703634,0.37988510727882385,150.0,101.83333333333333,0.585556223988533,1.519028623898824,0.853626991311709,0.37762231193482876,-0.005758029990829527,-0.0015481473550001585,0.0018292929695841547,0.3528712534656127,0.5776058087746302,0.4260074260334174,-0.0010574323598575575,0.02525640445916603,0.04921554711957773,0.4221332573549644,,,,0.012922091750321366,0.15056132369985184,0.21872418808440366,0.102600391022861,0.1476294913639625,0.025118864315095798
99,36,36,0.0,-0.006266230507107038,0.007808888919599768,,,,,,,,,3.051546966036161,0.0,0.8994234816238212,,0.38315578798453015,-0.15135265928175715,0.4541827258136537,0.7272718664672639,0.05449021028147803,0.9673788713084327,-0.013341259133691588,-0.0020127855241298676,0.005572097996870677,0.002717447439703633,0.0025815750677184524,0.3147062448163827,150.0,169.77777777777777,0.6614841934707429,1.3052265014913347,0.8159253382020526,0.46441974822017884,-0.006163915865019792,-0.002873325946792546,0.0006236018739400606,0.4437880143523216,0.5646828495793872,0.4453502951396836,-0.0008445334876038638,0.027352204649812646,0.05168053104231755,0.41934763747510406,,,,0.009505606026828496,0.11843039830111796,0.2184947890539964,0.10212711617350578,0.14419086567229694,0.022387211385683413
104,28,28,0.0,-0.0019392616065618182,0.0057912226766347885,,,,,,,,,3.150687336921692,0.0,0.889591487075041,,0.28330186754465103,-0.19359046699745314,0.3900498481733458,0.6533369783844266,0.10064337721892766,0.9449350110122136,-0.012750849227554031,0.0010635549468653543,0.010290342782224928,0.0025815750677184524,0.00245249631433253,0.22516020121318953,150.0,133.85714285714286,0.7845751962491444,1.4064923993178777,0.8014146174703326,0.5947780013084412,-0.0067449894766988495,-0.0036646424144107315,-0.0008452184359027472,0.5806161484548024,0.5955884861094611,0.4411337098905018,0.00037285191800557574,0.024294504563191106,0.04944666900805065,0.41655544441240105,,,,0.013115692384807127,0.14795605758471148,0.21839548913495882,0.10192431509494781,0.1633653481091772,0.018478497974222907
108,28,28,0.0,-0.010445384508264917,0.006477408693172038,,,,,,,,,2.453554304582732,0.0,0.8814591528632786,,0.40594140546662466,-0.16470650397241116,0.3939383327960968,0.6028190542544637,0.013212993741035461,0.9518580096108573,-0.015769999008625746,-0.001661892980337143,0.004724436572619847,0.0024524963143325302,0.002329871498615903,0.3050509696560247,150.0,157.0,0.6951586157083511,1.3671702444553375,0.8281209298542568,0.5853392630815506,-0.005782061189945255,-0.003595497800103788,-0.0006133039179465934,0.5413339255111558,0.5802432958568845,0.4533485823443958,4.169179731304341e-05,0.023728183869804655,0.04678853295211281,0.41568102093438614,,,,0.008589860332514425,0.09997964357691151,0.21874745562672615,0.10264968579368931,0.14656524147306169,0.015848931924611124
110,24,24,0.0,-0.0036456593855594597,0.005875054310308769,,,,,,,,,3.781085322300593,0.0,0.8773068169155639,,0.2037539208928744,-0.1716251162191232,0.3091457014282544,0.557565284272035,0.083984375,0.9621093794703484,-0.01687271666014567,0.0037774511923392615,0.010464251041412354,0.002329871498615903,0.002213377923685108,0.16917132089535394,150.0,173.0,0.8363568062583605,1.2489187369743984,0.8359200656414032,0.5112061512966951,-0.006659843881304066,-0.004372590318477402,-0.0021539416581314677,0.6676952441533407,0.5617512886722883,0.4449714819590251,0.0026771674129122403,0.020329318707808852,0.039362816916157804,0.41447930313002407,,,,0.015353676679903097,0.185416666790843,0.21871977609892687,0.10259373113512993,0.15679635976751646,0.0146779926762207
112,16,16,0.0,-0.018270438711624593,0.004963727988069877,,,,,,,,,2.687518138438463,0.0,0.8730983964120415,,0.42503208853304386,-0.15179757494479418,0.47404859587550163,0.5491604469716549,0.0,0.9546134620904922,-0.012139870785176754,-0.001897573471069336,0.0042168982326984406,0.0022133779236851074,0.002102709027500852,0.36239005252718925,150.0,139.0,0.6042713336646557,1.4320228919386864,0.8958024382591248,0.5845253001898527,-0.004526437536696903,-0.002304678928339854,0.0005040016822022153,0.4762628357857466,0.5691025517880917,0.4420506488531828,-0.001332926170562132,0.02322285750415176,0.0462157919537276,0.4146740997807478,,,,0.007607906747580273,0.10179876442998648,0.21862222161144018,0.10239433404058218,0.13173376442864537,0.013593563908785251
119,32,32,0.0,-0.008486690174322575,0.005304349615471438,,,,,,,,,2.6116826571524143,0.0,0.8579423720157137,,0.19075556937605143,-0.22528166230767965,0.3730700705200434,0.44060349743813276,0.14932368323206902,0.9389295168220997,-0.01604691407555947,0.004972750786691904,0.012107660993933678,0.0021027090275008518,0.0019975735761258097,0.14116057031787932,150.0,105.5,0.686921700835228,1.4606598727405071,0.7878008745610714,0.6915795374661684,-0.006199321142048575,-0.003425378614338115,9.12278173359482e-06,0.5008771801367402,0.6146548390388489,0.456851115450263,0.0004772426899819493,0.023556976579129696,0.044768664170987904,0.4104354891399249,,,,0.009930817606800701,0.1269390992820263,0.21866520028561354,0.10248285764828324,0.14123772736638784,0.010391223038351695
120,4,4,0.0,-0.013034632689709724,0.008280087960883975,,,,,,,,,3.523052930831909,0.0,0.8557248383023655,,0.0,0.0,0.0,-1000000000.0,0.0,0.8970588445663452,,,,0.0019975735761258097,0.0019975735761258097,0.0,150.0,0.0,0.6475409716367722,1.9181096255779266,1.7506058812141418,-0.5008490420877934,-0.0020552039495669305,-0.0007779863590258174,0.0007884341175667942,0.34221311658620834,0.6352459043264389,0.4405737668275833,-0.0014030004531377926,0.015697757247835398,0.032662452664226294,0.42543301663011185,,,,0.002613645171068768,0.03308823565021157,0.21880318596959114,0.1027668472379446,0.1768496297299862,0.01
123,24,24,0.0,-0.0019645632710307837,0.00957037741318345,,,,,,,,,3.3594686537981033,0.0,0.8489966477569921,,0.13001445773988962,-0.273580152541399,0.4582744625707467,0.47231243178248405,0.2695995072523753,0.9555559009313583,-0.0015723503966000862,0.006410132472713788,0.01576310892899831,0.0019975735761258097,0.0018976948973195192,0.09780402823040883,150.0,139.5,0.6873048320412636,1.3989040007193883,0.7581174671649933,0.46609462052583694,-0.00679204558643202,-0.003936287859687582,0.00023424797961979493,0.47746946662664413,0.5503948926925659,0.44234971329569817,0.0016682224898734905,0.027587981972222526,0.056965091886619725,0.4194049592124623,,,,0.013943578839340868,0.16532257944345474,0.2188181479771932,0.10279768674323957,0.16845044617851576,0.010000000000000004
