episode,avg_reward,best_avg_reward,reward_above_threshold,avg_lyap,avg_barrier,avg_std,avg_abs_action,avg_mean_V,avg_std_V,avg_std_barrier,avg_lyap_violation,avg_lyap_mean_dV,avg_lyap_in_ball,lyap_stable,lyap_collapsed,barrier_collapsed,exploration_cleared,reward_trend_per_window,reward_trend_t,plateau_streak,plateaued,stable,checks_since_best
349,241.307946498903,241.307946498903,True,0.008093148678664066,0.03619875577860512,0.10939048427260585,0.03713832794973212,0.22577970701062838,0.2518030789370338,0.12686987205201553,0.4305296089500189,-0.001309390012959789,0.5326511276678907,False,False,False,True,175.11349461247625,5.9713760080148175,0,False,False,0
351,241.50723498169472,241.50723498169472,True,0.008093855180939297,0.03581049876908461,0.10937771233212616,0.03681779115124502,0.22537945362532302,0.2520033289367954,0.12616825651170477,0.42911801673471917,-0.0012938550250295418,0.5309323775685495,False,False,False,True,171.5380030914075,5.887492816400345,0,False,False,0
353,250.78760080148223,250.78760080148223,True,0.00810760817516388,0.03452879148341405,0.1093653840271549,0.03666932966767086,0.22359079348647765,0.2521371779963374,0.1266480866146998,0.422259946912527,-0.0013719445556843208,0.5372586424565978,False,False,False,True,171.03902595968228,5.907755588281084,0,False,False,0
355,258.12177422505704,258.12177422505704,True,0.007881140344317018,0.035080615724048886,0.1093522356926567,0.03631517653638083,0.22283205734048456,0.252841212010632,0.1294374395575788,0.41980585282047594,-0.001368033158759216,0.5378755044605998,False,False,False,True,171.3517156029307,5.9237360052122,0,False,False,0
357,257.46106291027513,258.12177422505704,True,0.007660450508572265,0.03448720275967692,0.10933831935851938,0.03633890663170152,0.22271120212454765,0.25552778526519737,0.1302644272438354,0.42220440891881783,-0.0013626168268931196,0.5368696452842819,False,False,False,True,168.40783916702853,5.8625902708292,0,False,False,1
359,259.2003837101754,259.2003837101754,True,0.007609352611729667,0.03430209018406458,0.10932305782205527,0.03638374140072201,0.21935743564843305,0.2555078996655842,0.13074314807955592,0.4181697780887286,-0.0014019318228494942,0.5434272626207935,False,False,False,True,166.7639794179399,5.846866862678074,0,False,False,0
361,266.30553829183424,266.30553829183424,True,0.007459189343272656,0.032903359294869004,0.10930705670681265,0.0363021400731264,0.2201274059040265,0.2573603138017158,0.1324056904245582,0.4186732509483894,-0.0013961890323470369,0.5407173018074698,False,False,False,True,164.17308675151332,5.806880491803044,0,False,False,0
364,261.95549373916145,266.30553829183424,True,0.0074068266623524125,0.032917863157733034,0.10929153893246421,0.035978482633880864,0.21843917906387814,0.2571093967494866,0.1334877785553949,0.41669373139739047,-0.0014013416442796571,0.5465299041734801,False,False,False,True,158.03759472390539,5.529121887213859,0,False,False,1
366,262.5219168116417,266.30553829183424,True,0.007229139239805389,0.03212480306829093,0.10927599185249873,0.03612553916690457,0.2138965457781322,0.25377483190968636,0.13316049314517941,0.4116155869017045,-0.0014267012360253122,0.5540543179131217,False,False,False,True,164.27058015983684,5.766450305085181,0,False,False,2
368,263.44760523517454,266.30553829183424,True,0.0072266326670716,0.030291717571769065,0.10925954570993782,0.03589190012361441,0.21270922778898643,0.2514736880755259,0.13129733034616545,0.41110612429264526,-0.0014250539335939215,0.5548095261471138,False,False,False,True,153.5874772685739,5.463640876642307,0,False,False,3
371,257.82164063199184,266.30553829183424,True,0.007250698633207421,0.029862522146140692,0.10924507511469225,0.0358746749905145,0.2165708137313939,0.254798481385741,0.13304839367564353,0.416610654650463,-0.001399646660163651,0.5516757511016395,False,False,False,True,144.13001792431675,5.066586256629284,0,False,False,4
373,258.3904056117489,266.30553829183424,True,0.007324204017317646,0.028562710401699103,0.1092321287530164,0.035387023260247785,0.2158467457578,0.25368161638163855,0.13290742820956641,0.4182875585017933,-0.001401270180965892,0.5509889020688004,False,False,False,True,132.24756365737093,4.718362988944953,0,False,False,5
375,257.03968703562197,266.30553829183424,True,0.007200584852641139,0.029766420358888962,0.10922045302577317,0.035195605879804734,0.21370216715149581,0.25208650181690845,0.1325803608323137,0.41407262422144414,-0.001397834749862644,0.5547616886595884,False,False,False,True,129.32975268950753,4.665500737846055,0,False,False,6
377,257.76909118811164,266.30553829183424,True,0.007010539325710852,0.029183645092901618,0.10920979608781638,0.034743634448386726,0.21139347023951513,0.2510082112004359,0.13290186246546606,0.4069801667394738,-0.0014703333466665452,0.5624509611477455,False,False,False,True,137.02132694915196,4.963146137744885,0,False,False,7
379,258.2138441625497,266.30553829183424,True,0.007093167396669741,0.031089564626745413,0.10919983874385557,0.034438085090368976,0.20746329198591415,0.24782947984834505,0.13061800145854552,0.403588727551202,-0.0014532219484256832,0.5636570158104103,False,False,False,True,139.42721781645113,5.05703202743234,0,False,False,8
381,257.76032502428825,266.30553829183424,True,0.0070160104349876445,0.030737278382002842,0.10919102320137124,0.03490698143917446,0.20847509273638334,0.24862316002448398,0.13153093837512037,0.40591584884872034,-0.0014284239754791392,0.560069776326418,False,False,False,True,136.82463029186988,5.019062471008799,0,False,False,9
383,258.714666312475,266.30553829183424,True,0.006871754623716699,0.029567039816659722,0.10918092490173877,0.0348281413821193,0.20713211434582873,0.24941029461721573,0.13301658402197064,0.4032869241510828,-0.0014369303898092768,0.5635593595604103,False,False,False,True,130.28365647577812,4.8195052632353645,0,False,False,10
385,264.7427136922817,266.30553829183424,True,0.006655627036040337,0.028905276958539616,0.10916979938435059,0.035170686978381126,0.2031131834102174,0.2483756436655918,0.13385920226573947,0.40106455727169904,-0.0014271394099788877,0.566531364619732,False,False,False,True,131.7729701813381,4.886642415956441,0,False,False,11
387,263.77873256811625,266.30553829183424,True,0.006629838860438516,0.029087819468016578,0.10915897277494273,0.034787801385391504,0.2019620920221011,0.2478394779687126,0.1353922470007092,0.3953471913312872,-0.0014611768253682087,0.5699021328240634,False,False,False,True,127.31086790365669,4.7712305178216505,0,False,False,12
389,262.52913778965467,266.30553829183424,True,0.006670286307538238,0.028688116213015747,0.10914921706231932,0.03460826796169082,0.20175733802219237,0.24667559340596198,0.1344542663389196,0.3918513087555766,-0.001437471346188583,0.5685984219113986,False,False,False,True,122.9324349008757,4.663989013451024,0,False,False,13
391,263.82355027583674,266.30553829183424,True,0.006516358767112251,0.02941932836596,0.10913899385680759,0.03407260273816064,0.1944503558489184,0.24265439944962663,0.13399088843725623,0.38380399892727535,-0.0014682290175755956,0.5799672371397416,False,False,False,True,118.871833240465,4.562072228568586,0,False,False,14
393,264.7857447357994,266.30553829183424,True,0.006486357997831267,0.030352113640886573,0.10912775732576849,0.03414780951958771,0.1913523005942504,0.24069205590834225,0.13390807417842251,0.3845679192493359,-0.0014869706670007571,0.5854555184642474,False,False,False,True,123.97551616383957,4.775405998249581,0,False,False,15
395,266.38011921921344,266.38011921921344,True,0.006383418851085783,0.029870490173440584,0.10911548940154414,0.03439660989679396,0.1905096044453482,0.23986525700117153,0.13273962233215572,0.38800210990011685,-0.0014646196937936416,0.584249463925759,False,False,False,True,119.28155386492003,4.653785821385259,0,False,False,0
397,266.038322933159,266.38011921921344,True,0.006359915494491967,0.02859868823482733,0.1091033854521811,0.0355567559832707,0.18932152334600688,0.24018779393906403,0.13234663065522909,0.38838025865455467,-0.0014799927242430994,0.5866436695059141,False,False,False,True,122.0541887941819,4.767044588721603,0,False,False,1
399,267.7448305629199,267.7448305629199,True,0.006460090447217226,0.028046626932822016,0.10909301211747031,0.03583895359964421,0.1873730069026351,0.2386716526312133,0.13178404687593379,0.38245229680712023,-0.001514320078539792,0.5919822109242281,False,False,False,True,119.71012044592054,4.746352697170093,0,False,False,0
401,270.9813659747395,270.9813659747395,True,0.006504197446338367,0.02794430641952204,0.10908438985546431,0.03571103794189791,0.18687049841197828,0.2368059303921958,0.13117843293584883,0.3811894189566374,-0.0015101726854444073,0.5906459478040536,False,False,False,True,119.63286179466367,4.830838608848411,0,False,False,0
404,264.3746675050179,270.9813659747395,True,0.006512387226878977,0.028017903584501867,0.1090758993445585,0.035664395126514134,0.18626071262794236,0.23635355830192567,0.13222063545448087,0.3787974926953515,-0.0015215450240513445,0.5956976616134246,False,False,False,True,90.52736568588014,3.69747436873778,0,False,False,1
406,267.5963300284359,270.9813659747395,True,0.006553612186689861,0.028241084482579032,0.1090659293346107,0.03574566384001325,0.18162790336646137,0.2328063391149044,0.13052000988585252,0.37225976772606384,-0.0015663933323556499,0.6000868823379278,False,False,False,True,97.71925622815405,4.00013128713761,0,False,False,2
408,264.12582937181753,270.9813659747395,True,0.006654756576366101,0.030610896186165824,0.1090546662143121,0.035800371901132166,0.18569354952002565,0.2343553909411033,0.1299933492982139,0.3805665567517281,-0.0015120455029887128,0.5869130544364451,False,False,False,True,96.84951969038035,3.956022995715607,0,False,False,3
410,263.30619240260074,270.9813659747395,True,0.006574586042261217,0.031657835707495294,0.10904455326807996,0.0364659030836386,0.18839105499597888,0.2385589721178015,0.13256062876122693,0.3823534725482266,-0.0014851808142907431,0.5826383147140344,False,False,False,True,91.19031087687671,3.802061267717456,0,False,False,4
412,261.8981942424844,270.9813659747395,True,0.006504954430371679,0.031553085567623686,0.10903380563482643,0.03670724971763169,0.18669892259252568,0.23790280926351745,0.13295191009528934,0.3842679528767864,-0.0014888954055663818,0.5810666860143343,False,False,False,True,83.01589622130837,3.5169102180923573,0,False,False,5
414,266.17915966218806,270.9813659747395,True,0.006521403683485308,0.029136244019609868,0.10902036859033008,0.037560638008483985,0.18672286450552444,0.23837356510261695,0.1334661446666966,0.3848685397083561,-0.0014531871652820885,0.5791070505728324,False,False,False,True,75.38256151717313,3.2517423938284353,0,False,False,6
416,265.9182793097083,270.9813659747395,True,0.006525538050433777,0.028421799149946303,0.10900413318537176,0.03788979577288652,0.18797223957565923,0.2397683530611297,0.1333727267415573,0.3843163196866711,-0.0014742967897859673,0.5785618029286463,False,False,False,True,79.76758672264121,3.4488952383746394,0,False,False,7
418,265.0292363992745,270.9813659747395,True,0.006560890458252591,0.02838458196512268,0.10898580826508504,0.038270659996196624,0.18856168921726443,0.24018185944606865,0.13314223932102323,0.3855450672345857,-0.001451504686303906,0.5738922067979971,False,False,False,True,83.4921225944478,3.62210240786595,0,False,False,8
420,270.11110691026295,270.9813659747395,True,0.006463253734982572,0.02706712135327204,0.10896615184843542,0.038804355282336465,0.19123347139296432,0.24268948993335168,0.13470708158177636,0.3888478308543563,-0.001436864437554656,0.5709299672146637,False,False,False,True,87.64286758938033,3.8188819937591503,0,False,False,9
422,269.30208984881415,270.9813659747395,True,0.006573061035014689,0.02749441599997226,0.10894553230454525,0.0389669460353131,0.19293487362253167,0.2432932444103062,0.13456837792570392,0.3899777970835567,-0.0014335236722786246,0.5685487821449836,False,False,False,True,88.49809018374893,3.858140694465466,0,False,False,10
424,270.51654710841603,270.9813659747395,True,0.006605417806907402,0.02778802396322135,0.1089258584876855,0.03895510715587685,0.1919658643659204,0.2425861863916119,0.13358232875665027,0.3865227119003733,-0.0014663694093807558,0.5713189646353325,False,False,False,True,92.62536844793145,4.040835138121406,0,False,False,11
426,271.5207916000109,271.5207916000109,True,0.006731728924884617,0.03048930967362442,0.10890762603220838,0.039029711107723415,0.19448548336513335,0.2436149394325912,0.13297806601040063,0.386269244266053,-0.0014806837472860935,0.5684804230680068,False,False,False,True,96.59958169606625,4.232425812915377,0,False,False,0
428,270.4614859210628,271.5207916000109,True,0.006780330417386722,0.029917913888930343,0.10889054684899746,0.03890890972223133,0.19432493490166958,0.24262740045785902,0.13133111881713072,0.3856514181569219,-0.001480336360327783,0.5686171419670185,False,False,False,True,100.26540958048376,4.404281507711733,0,False,False,1
430,270.5298640929999,271.5207916000109,True,0.006604714812613867,0.03009138110423616,0.10887341591529547,0.03951117050135508,0.1927892411438127,0.24052874006951847,0.13033185722306367,0.3905464468151331,-0.0014723193030173813,0.5656760614116987,False,False,False,True,94.29059281360331,4.2139692190754054,0,False,False,2
432,272.04932637984,272.04932637984,True,0.006592367830259413,0.03151639650672829,0.10885567162806786,0.039711855746960886,0.1944462068068484,0.24107188416644929,0.13042494646894434,0.38920821888372303,-0.0014802410210298452,0.5651373242090145,False,False,False,True,97.8675313278917,4.3867740240787585,0,False,False,0
434,271.6414151751297,272.04932637984,True,0.006398067659465596,0.032051975416058365,0.10883718020282684,0.03987628505487616,0.19343806486576792,0.24025373116135595,0.1298827726393938,0.3915665042214096,-0.0014575370012607889,0.5632313998788596,False,False,False,True,87.832554635086,4.007200182162366,0,False,False,1
436,272.47893256211535,272.47893256211535,True,0.006347721341395907,0.033892713316599835,0.10881875944944722,0.04042651295429096,0.19203592352569102,0.2398625287103157,0.13123438836385806,0.38790029491608347,-0.0014700596283849638,0.5652089386930068,False,False,False,True,89.22010280238938,4.071035262513306,0,False,False,0
438,272.84550413646537,272.84550413646537,True,0.006290625781985001,0.03622885102735988,0.10880172445749245,0.03985791980832194,0.19266406331832212,0.2401485049041609,0.13122358834370973,0.38692454968268675,-0.0014695141503276922,0.5655930530031522,False,False,False,True,84.33940876835807,3.9492223867665412,0,False,False,0
440,271.3628046122815,272.84550413646537,True,0.00631203284302804,0.03883516895701177,0.10878518333037694,0.0400453159189783,0.1948612072194616,0.24062343837693337,0.1309951765773197,0.39329393247763317,-0.0014217326359964014,0.5580019073933362,False,False,False,True,74.23585249417862,3.554785942569368,0,False,False,1
442,271.67317138343986,272.84550413646537,True,0.006175957812423198,0.040526548764513184,0.10876915682107213,0.04059181808959693,0.19532495965249835,0.24111375832309329,0.13188369205842415,0.39537865239505965,-0.0013950846670316727,0.5567942250271638,False,False,False,True,75.36443263102532,3.6123166118133567,0,False,False,2
444,271.0077581170932,272.84550413646537,True,0.006202333622495644,0.040887148504843936,0.10875330856690806,0.041248723572740946,0.1957173807701717,0.24054843397190173,0.13047440409039457,0.3977999914375444,-0.001379832476595766,0.550715492889285,False,False,False,True,76.24560840755989,3.657669083238046,0,False,False,3
446,270.6736508038044,272.84550413646537,True,0.006249513000463292,0.041859051159505424,0.10873925217737754,0.04194515102154885,0.19749490916728976,0.24141799620042242,0.13154962767536443,0.40295729481304693,-0.001345961792321759,0.5471136044462521,False,False,False,True,79.59646530878871,3.826598134234884,0,False,False,4
448,271.08098354530944,272.84550413646537,True,0.006100243953502894,0.040913643547489,0.10872635640203954,0.04241682881567006,0.19362143129110337,0.23985975787043565,0.13266997871299585,0.3983570702311893,-0.0014019064848374303,0.560339515755574,False,False,False,True,81.29669122572426,3.9075963837101964,0,False,False,5
450,268.53269315356846,272.84550413646537,True,0.006020097179862206,0.039443558085865034,0.10871329590057333,0.042007555925132084,0.1916842971617977,0.23741001610954596,0.1305882028924922,0.4009557285346091,-0.0014073789649046375,0.5625488257656495,False,False,False,True,72.95624257413738,3.6100780758066877,0,False,False,6
452,266.45851642847697,272.84550413646537,True,0.006074614744284191,0.03904623936396093,0.10869943819319206,0.042605096912787604,0.19577894353618225,0.23935627474760013,0.1296826708440979,0.3985223399785657,-0.001414511916603563,0.5592382788658142,False,False,False,True,63.52608780005343,3.2326179199094742,0,False,False,7
454,273.70207813888294,273.70207813888294,True,0.00590146081376588,0.04021245973999612,0.10868744522643585,0.042292625740325704,0.19334303539556766,0.2384953524606923,0.12951544562044243,0.3949152254499494,-0.0014723303131177088,0.5659309870253006,False,False,False,True,67.0503576815717,3.4142126412223153,0,False,False,0
456,271.5480916549113,273.70207813888294,True,0.005943523428868502,0.04093532942351885,0.10867702996668716,0.043360029886631915,0.19216844127513472,0.2382958686600129,0.12997603667899965,0.39615039058650525,-0.0014687827328695373,0.5681412736574809,False,False,False,True,59.080331264664885,3.1084911812449314,0,False,False,1
458,274.58367734930493,274.58367734930493,True,0.006078702486896266,0.043312863863927006,0.10866703502833841,0.04319363891845569,0.19197565290766458,0.2371933341026306,0.1303783528196315,0.3949289955509205,-0.0014817253686487675,0.5702083310733239,False,False,False,True,62.967832484452664,3.3168289778902706,0,False,False,0
460,274.7009143394241,274.7009143394241,True,0.006040173942650048,0.042387658027776824,0.10865808194503188,0.04337606145612276,0.18837743660745523,0.23417275194078688,0.13181180097162726,0.3964809315589567,-0.001479960390861379,0.5734195943921805,False,False,False,True,63.58142290276233,3.3516797139411714,0,False,False,0
462,273.95717948782226,274.7009143394241,True,0.005936122443138932,0.04479828130764266,0.10865165692133208,0.043627868425877146,0.18771777790971103,0.23268201379105452,0.1326781111303717,0.39730546452725923,-0.001461711032364595,0.5670491517831883,False,False,False,True,64.84310837205412,3.427948263380138,0,False,False,1
464,274.84957345206897,274.84957345206897,True,0.005869424016661166,0.04509959061591264,0.1086465266533196,0.044097874457171816,0.1882408616288255,0.2322971254587174,0.1321060346905142,0.4031437590407828,-0.001420490475963258,0.5630891906718413,False,False,False,True,64.6056005555561,3.4128066612873926,0,False,False,0
466,275.38937276395734,275.38937276395734,True,0.00571947401719323,0.04379411302700949,0.10864081542628505,0.04404476147998746,0.18609027264950176,0.23149210965881745,0.13281551976688205,0.39726488487795,-0.0014757672409662823,0.571596677477161,False,False,False,True,65.30137867797023,3.449515332264099,0,False,False,0
468,275.97752593436724,275.97752593436724,True,0.005641023193796476,0.04291617033886723,0.1086348899640143,0.0447781226791752,0.18512806509000557,0.2317192585207522,0.1340510008856654,0.3959834022447467,-0.0014856275001269147,0.5742040990541378,False,False,False,True,66.68979028654235,3.528382783661569,0,False,False,0
471,269.85103441137215,275.97752593436724,True,0.005812458441817268,0.043071441275865895,0.10862977143066624,0.04538089601001481,0.18764983584461287,0.2357201089100272,0.1357565034313925,0.3956487552129797,-0.0014744167436284833,0.5749239649091448,False,False,False,True,49.902466008797504,2.6084092357126707,0,False,False,1
473,269.7989129849817,275.97752593436724,True,0.005898040746078117,0.0415555820074154,0.1086257108487189,0.04554726326438999,0.18712462470534125,0.2369892919695606,0.13744853455351574,0.3943705350027553,-0.001487037845260732,0.5766834051126525,False,False,False,True,43.15628629239601,2.3401180406867086,0,False,False,2
475,268.42616793832303,275.97752593436724,True,0.005901641018205001,0.04136933783412954,0.10862208291267354,0.046016068867452097,0.1883198231270182,0.23817601237557628,0.14001882425287648,0.3931946648151748,-0.0014892653996931976,0.5765759831383115,False,False,False,True,38.21682905146769,2.0740387616614653,0,False,False,3
477,269.29938790666546,275.97752593436724,True,0.005877526251251334,0.04026293783016236,0.10861909152008593,0.04550252386280114,0.19001877880322612,0.23916134830675823,0.14003620104021614,0.395207902279106,-0.001482496292804908,0.5749288477713154,False,False,False,True,42.80785119581456,2.325827352960186,0,False,False,4
479,269.1974397806309,275.97752593436724,True,0.005997961927226114,0.039381512911391574,0.10861580120399594,0.04552296210146908,0.1891597116177547,0.2378788462478648,0.13970176605285986,0.38944141525065623,-0.0015009291844221265,0.5768250068738348,False,False,False,True,45.93913077079116,2.49461199170343,0,False,False,5
481,271.7970944679993,275.97752593436724,True,0.005949423294147155,0.03813584568477901,0.10861152109379571,0.045221894182309166,0.1855087528127201,0.2357598231744002,0.14049094347061503,0.38228183328395804,-0.0015540882554649304,0.5854806056334859,False,False,False,True,49.33823463692847,2.6811824520780894,0,False,False,6
483,269.9789368476891,275.97752593436724,True,0.005967392292049702,0.0388725527495678,0.10860746841256816,0.04624776411247218,0.18978084199729242,0.23852612909662038,0.14252372733095572,0.3885114704746576,-0.0015259742268794762,0.5781026760204917,False,False,False,True,48.284064463189814,2.6124463108613143,0,False,False,7
485,271.2217795055125,275.97752593436724,True,0.005954642593687389,0.038936949095555715,0.10860408628359437,0.04570619492858117,0.1896209675009318,0.2380456942393115,0.1418174900402803,0.3843972689339093,-0.00153818848382235,0.5800655666206564,False,False,False,True,49.496001327766116,2.680130749334818,0,False,False,8
487,272.032434539675,275.97752593436724,True,0.0058845389773306955,0.03884382702443483,0.10859957658685744,0.04519234380596096,0.18954924698586445,0.23783181185014352,0.14191348838087706,0.37837686515634966,-0.0015585689717595196,0.5819519601230112,False,False,False,True,50.982916447808854,2.759621251397131,0,False,False,9
489,272.36840496348754,275.97752593436724,True,0.005919937224167544,0.038148076088345126,0.1085943407844752,0.04541649426710571,0.19082393785606006,0.23859116431437238,0.14195264346365416,0.375735449063636,-0.001543191778128381,0.5791541086598521,False,False,False,True,52.8983527210133,2.868313311218357,0,False,False,10
493,257.5560292778036,275.97752593436724,True,0.00589988818548071,0.04000456512550868,0.10858902089253424,0.04674609822465019,0.19469493962935217,0.2412155119961729,0.1440601172945684,0.3832499327758948,-0.0014709995200410913,0.5729468683401743,False,False,False,True,29.335076417562515,1.4462558597775794,1,False,False,11
495,259.0960826386683,275.97752593436724,True,0.005789858133461426,0.04064306085264044,0.10858361797983802,0.046443759430465956,0.18944857753924138,0.238094132264329,0.14453144850475447,0.3746576517509917,-0.0014869308472086793,0.578820891926686,False,False,False,True,21.569367983223295,1.100180301516552,2,False,False,12
497,258.65823044225306,275.97752593436724,True,0.00584295792224501,0.04047820747087133,0.10857659698730067,0.04634847036961999,0.1904916384268463,0.23825809688108465,0.14331062741222836,0.37525537358596917,-0.0014784046957521195,0.5771298114210366,False,False,False,True,24.7128950935683,1.2614872806582962,3,False,False,13
