episode,policy_loss,value_loss,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,alpha
48,-0.0008280290639959276,71.53482055664062,0.02957898937165737,1.4551584720611572,2.5704522132873535,0.005143806338310242,0.02847222238779068,1.424746036529541,2.117011308670044,0.6192060638168891
50,0.00023227400379255414,61.95156478881836,0.029430385679006577,1.4511680603027344,2.5728611946105957,0.005026409402489662,0.02152777835726738,1.4511712789535522,2.1457154750823975,0.6069622310029172
52,0.000921486527658999,53.64055633544922,0.029426755383610725,1.4476244449615479,2.5756521224975586,-0.0013524336973205209,0.01875000074505806,1.4792906045913696,2.179586172103882,0.594960500859989
54,-0.0029406030662357807,45.95970153808594,0.02921081706881523,1.446097731590271,2.5757827758789062,-0.0020273069385439157,0.01805555634200573,1.5031315088272095,2.2086117267608643,0.583196086185909
56,8.715391595615074e-05,38.97383499145508,0.02893797680735588,1.4451836347579956,2.5671820640563965,0.00014064858260098845,0.013194444589316845,1.5215955972671509,2.2278287410736084,0.5716642944379285
58,0.001119123538956046,33.18244934082031,0.03003835305571556,1.446394920349121,2.5577077865600586,0.0035919402725994587,0.0062500000931322575,1.5390818119049072,2.253535032272339,0.5603605258610028
60,0.00010311934602214023,28.484521865844727,0.028827067464590073,1.4477770328521729,2.5450401306152344,0.0003229060093872249,0.004166666883975267,1.5531363487243652,2.2726001739501953,0.5492802716530588
62,-0.0013761494774371386,25.160011291503906,0.029021501541137695,1.4499644041061401,2.5194218158721924,0.001958847511559725,0.0055555556900799274,1.566127896308899,2.28954815864563,0.5384191121665427
64,-0.00034526389208622277,23.146066665649414,0.028898971155285835,1.4538697004318237,2.4965715408325195,-0.0006562519702129066,0.004861111287027597,1.5774885416030884,2.308924913406372,0.527772715145528
66,0.0011419585207477212,22.686138153076172,0.029231278225779533,1.4600592851638794,2.469759941101074,0.0009642488439567387,0.0034722222480922937,1.5912728309631348,2.3450629711151123,0.5173368339976833
68,-0.002449554158374667,23.400299072265625,0.02892543002963066,1.471513032913208,2.43318510055542,0.0017591055948287249,0.0006944444612599909,1.6121211051940918,2.453505754470825,0.5071073061004074
70,0.0007417354499921203,24.53477668762207,0.029665255919098854,1.4834493398666382,2.409457206726074,0.00016090588178485632,0.0020833334419876337,1.624373197555542,2.5785186290740967,0.4970800511404606
72,-0.00010556976485531777,25.47713279724121,0.029448270797729492,1.4939216375350952,2.373512029647827,0.0024853148497641087,0.0006944444612599909,1.6296675205230713,2.6959290504455566,0.487251069486424
74,-0.0003531330148689449,25.884231567382812,0.029385127127170563,1.504772663116455,2.344032049179077,0.0011550015769898891,0.0006944444612599909,1.6315258741378784,2.8297557830810547,0.47761644059334357
76,-0.0012595965526998043,25.543720245361328,0.029287319630384445,1.5153822898864746,2.311748504638672,0.0006943546468392015,0.0020833334419876337,1.6305973529815674,2.9682302474975586,0.46817232143891846
78,0.0013745089527219534,24.52145767211914,0.028728870674967766,1.5243767499923706,2.2732744216918945,-0.0009656422771513462,0.0013888889225199819,1.6277157068252563,3.113452911376953,0.45891494499061164
80,0.00048285326920449734,23.16655921936035,0.029070477932691574,1.5325456857681274,2.2275161743164062,1.0080842912429944e-05,0.0006944444612599909,1.6230816841125488,3.271533250808716,0.449840618703071
82,0.00018582145276013762,21.968425750732422,0.028877759352326393,1.5388034582138062,2.178370475769043,-0.0006613170262426138,0.0027777778450399637,1.6164698600769043,3.4377224445343018,0.44094572304526164
84,0.00010311735968571156,21.710243225097656,0.028838733211159706,1.541573405265808,2.1152803897857666,0.000909596448764205,0.0027777778450399637,1.6093668937683105,3.6189725399017334,0.43222671005672164
86,0.0003031883097719401,22.495412826538086,0.02935229428112507,1.5453758239746094,2.072941303253174,0.00012863303709309548,0.0013888889225199819,1.609824776649475,3.761995553970337,0.42368010193236616
88,-0.0004992194008082151,22.775447845458984,0.029139380902051926,1.5487806797027588,2.044090509414673,0.0008765608072280884,0.0006944444612599909,1.6155204772949219,3.8674986362457275,0.4153024896352739
90,-0.002085961401462555,22.38387107849121,0.028840376064181328,1.5532499551773071,2.022597312927246,0.001296029076911509,0.0006944444612599909,1.6232832670211792,3.935511589050293,0.4070905315369044
92,-0.0009032540838234127,21.207700729370117,0.028985437005758286,1.5595171451568604,2.022055149078369,0.00015161186456680298,0.0013888889225199819,1.6306148767471313,3.9712538719177246,0.39904095208420254
94,0.0003541423357091844,20.247577667236328,0.028811344876885414,1.5645813941955566,2.0337414741516113,-0.0006149567780084908,0.0006944444612599909,1.6361925601959229,3.965984582901001,0.391150540493059
96,-0.0011132187210023403,19.729036331176758,0.028180038556456566,1.567678689956665,2.0620429515838623,1.9189797967555933e-05,0.0006944444612599909,1.6395933628082275,3.9241726398468018,0.38341614946760544
98,0.001463521271944046,19.01943588256836,0.028626369312405586,1.567728042602539,2.0596795082092285,0.0011912686750292778,0.0027777778450399637,1.640372633934021,3.86739444732666,0.3758346939448338
100,0.002014606026932597,17.369308471679688,0.028389008715748787,1.5647274255752563,2.044914722442627,0.0003567952662706375,0.0006944444612599909,1.6398584842681885,3.8264248371124268,0.3684031498640387
102,0.0009897390846163034,14.927425384521484,0.028897879645228386,1.5545806884765625,1.9505702257156372,-9.986261829908472e-06,0.0006944444612599909,1.6372216939926147,3.78214430809021,0.3611185529605919
104,0.002612270647659898,12.157207489013672,0.02833711914718151,1.5352325439453125,1.8326071500778198,0.001733912038616836,0.0027777778450399637,1.6303863525390625,3.6972057819366455,0.3539779975835689
106,-0.0008282436756417155,11.736722946166992,0.02827000617980957,1.5093759298324585,1.7303717136383057,0.0017022708198055625,0.0062500000931322575,1.6151069402694702,3.5520827770233154,0.34697863553675373
108,0.002438295166939497,11.95500373840332,0.028579410165548325,1.4887319803237915,1.6923434734344482,0.0002765767858363688,0.0055555556900799274,1.594675898551941,3.3785157203674316,0.34011767494256223
110,0.0007142471149563789,9.27760124206543,0.02846859022974968,1.4691921472549438,1.6889816522598267,0.0010227924212813377,0.013888888992369175,1.5876826047897339,3.178607225418091,0.33339237912842906
112,0.001250491593964398,3.57411789894104,0.028988944366574287,1.4576724767684937,1.708031415939331,-0.0017876095371320844,0.012500000186264515,1.5886791944503784,2.9775805473327637,0.3268000655352147
114,-0.0011551645584404469,4.584353446960449,0.028367886319756508,1.449001431465149,1.7334707975387573,0.003118335036560893,0.009027778171002865,1.5550137758255005,2.7483255863189697,0.3203381046471968
116,0.0045154201798141,8.93124771118164,0.028753386810421944,1.4379328489303589,1.7248969078063965,0.005869464948773384,0.03055555559694767,1.465123176574707,2.5479960441589355,0.31400391894321966
118,0.00384273799136281,9.470810890197754,0.02844410017132759,1.4275482892990112,1.689295768737793,0.009543719701468945,0.05833333358168602,1.3740980625152588,2.4092376232147217,0.3077949818685826
120,0.0020724351052194834,5.663336753845215,0.028627920895814896,1.4167063236236572,1.6561235189437866,0.011347074061632156,0.09791667014360428,1.2943671941757202,2.2959048748016357,0.30170881682725814
122,0.0017789126140996814,2.4342663288116455,0.02919672429561615,1.4047126770019531,1.609363317489624,0.018330687656998634,0.11250000447034836,1.2408639192581177,2.2303218841552734,0.2957429961940374
124,0.0052213058806955814,4.01942777633667,0.029529577121138573,1.3979984521865845,1.516868233680725,0.011707973666489124,0.12083333730697632,1.2257850170135498,2.2443902492523193,0.2898951403462081
126,0.0074348291382193565,4.6511945724487305,0.02847156673669815,1.395713448524475,1.4282090663909912,0.017200324684381485,0.14791667461395264,1.2341201305389404,2.282761812210083,0.2841629167143809
128,-0.0020567921455949545,2.734870672225952,0.028561849147081375,1.3957792520523071,1.3410933017730713,0.012989809736609459,0.13125000894069672,1.2562811374664307,2.335817813873291,0.2785440388520827
130,0.004699087236076593,2.0912399291992188,0.02879152074456215,1.4020545482635498,1.2548539638519287,0.004075102042406797,0.10347222536802292,1.2960951328277588,2.4138433933258057,0.2730362655237486
132,0.002175111323595047,2.7031242847442627,0.028962954878807068,1.4049458503723145,1.146639347076416,0.007214233744889498,0.05138888955116272,1.4067447185516357,2.6001553535461426,0.26763739981074647
134,0.00013733969535678625,1.658730387687683,0.028523895889520645,1.4063912630081177,1.0313749313354492,0.0037891389802098274,0.02708333358168602,1.5100257396697998,2.7985687255859375,0.26234528823507886
136,0.000592605269048363,0.6840090155601501,0.028040271252393723,1.4078446626663208,0.9033198356628418,0.0010962096275761724,0.009027778171002865,1.5853936672210693,3.016146659851074,0.25715781990041237
138,0.0010136644123122096,0.942418098449707,0.02760227583348751,1.4085878133773804,0.7510669827461243,0.0015491694211959839,0.0034722222480922937,1.6222561597824097,3.2249159812927246,0.25207292565009176
140,-0.0007964319665916264,0.9612131714820862,0.02770218998193741,1.4097623825073242,0.6281602382659912,0.002779453992843628,0.0020833334419876337,1.635184407234192,3.3663642406463623,0.24708857724180291
142,-0.00022740630083717406,1.217767357826233,0.027072515338659286,1.4092155694961548,0.5233146548271179,-0.00035244430182501674,0.0055555556900799274,1.6402771472930908,3.4597649574279785,0.24220278653855576
144,0.00039727953844703734,1.379826545715332,0.026667777448892593,1.4046729803085327,0.41351622343063354,-0.0010165892308577895,0.0027777778450399637,1.642243504524231,3.527700662612915,0.237413604715664
146,-0.000557633233256638,0.9938716888427734,0.027562247589230537,1.399640440940857,0.30305957794189453,0.0009699232177808881,0.0034722222480922937,1.6431634426116943,3.6079061031341553,0.23271912148340573
148,0.0007045831880532205,1.6149905920028687,0.026894139125943184,1.3910698890686035,0.21765568852424622,0.0030327311251312494,0.0027777778450399637,1.6425402164459229,3.634131669998169,0.2281174643250549
150,0.0017231670208275318,2.3563084602355957,0.02667916752398014,1.3812381029129028,0.1497480869293213,0.00042174584814347327,0.0013888889225199819,1.6419507265090942,3.6264679431915283,0.22360679774997896
152,-0.0006440361612476408,1.6210564374923706,0.026683185249567032,1.3743332624435425,0.09811241924762726,0.0007661646814085543,0.004861111287027597,1.642042875289917,3.6156973838806152,0.219185322561506
154,-0.0006741656106896698,0.5215244293212891,0.02661709114909172,1.3658767938613892,0.06180926412343979,0.00011665486090350896,0.0055555556900799274,1.6427615880966187,3.609316349029541,0.21485127513926827
156,0.0004547993594314903,1.7072930335998535,0.027133194729685783,1.3577545881271362,0.04179447516798973,0.0019508955301716924,0.0027777778450399637,1.6424431800842285,3.541368246078491,0.21060292673573613
158,-5.839665755047463e-05,3.676898241043091,0.026667555794119835,1.3482366800308228,0.029256314039230347,0.001610603416338563,0.004166666883975267,1.6414034366607666,3.4745497703552246,0.20643858278666258
160,0.0016228834865614772,2.918949842453003,0.02714008279144764,1.3407366275787354,0.025344520807266235,0.0009164166986010969,0.0062500000931322575,1.640201210975647,3.4422082901000977,0.20235658223516173
162,-0.0006555133732035756,1.563015103340149,0.02697175368666649,1.3328253030776978,0.022642549127340317,-0.0016240689437836409,0.0013888889225199819,1.6387014389038086,3.4064619541168213,0.19835529686915346
164,-0.0008676423458382487,0.8861109614372253,0.026804381981492043,1.3249468803405762,0.027810344472527504,0.002038507489487529,0.0020833334419876337,1.6365339756011963,3.3796820640563965,0.1944331306719086
166,0.001894277986139059,1.430220365524292,0.02635342814028263,1.3190844058990479,0.030655808746814728,0.0007286284817382693,0.0027777778450399637,1.6343382596969604,3.3410332202911377,0.1905885191854358
168,0.0005529403570108116,1.2613288164138794,0.02609371207654476,1.3116950988769531,0.02697613090276718,-0.00034031743416562676,0.0013888889225199819,1.6331596374511719,3.3194620609283447,0.18681992888645732
170,0.00022334522509481758,0.632743775844574,0.026224730536341667,1.306474208831787,0.01917666383087635,-0.001623931573703885,0.0034722222480922937,1.6320545673370361,3.296520709991455,0.1831258565747231
172,0.0016627417644485831,0.555121898651123,0.02686779759824276,1.298930048942566,0.01812245324254036,0.0004532215534709394,0.0,1.629490852355957,3.262578010559082,0.17950482877342017
174,-0.0012320466339588165,0.4991738796234131,0.026247160509228706,1.292057991027832,0.018660670146346092,-0.0008594578830525279,0.004166666883975267,1.626482367515564,3.2276880741119385,0.1759554011414383
176,-0.0013513751327991486,0.4999524652957916,0.025903871282935143,1.2824944257736206,0.018722569569945335,0.001803327933885157,0.0013888889225199819,1.6226400136947632,3.1669013500213623,0.17247615789725676
178,-0.0007888078689575195,0.7451173067092896,0.02562841586768627,1.2702475786209106,0.017666077241301537,-0.0006317749503068626,0.0020833334419876337,1.616471767425537,3.0613644123077393,0.16906571125422334
180,-0.002048754831776023,0.6878150105476379,0.02606782130897045,1.2592219114303589,0.01765388250350952,0.0020910396706312895,0.004861111287027597,1.6103969812393188,2.9713830947875977,0.16572270086699936
182,0.0011941592674702406,0.612246572971344,0.026272239163517952,1.2499876022338867,0.017847133800387383,0.002140863798558712,0.0020833334419876337,1.6037404537200928,2.8976850509643555,0.1624457932889504
184,0.00028987196856178343,0.6424009799957275,0.025545163080096245,1.239176630973816,0.016740359365940094,0.003253472037613392,0.004861111287027597,1.5971052646636963,2.819852113723755,0.15923368144026684
186,0.0006207095575518906,0.5592498779296875,0.026345767080783844,1.2257704734802246,0.01495448499917984,0.0005021755350753665,0.004166666883975267,1.5893256664276123,2.7269287109375,0.15608508408660068
188,-0.0011419535148888826,0.4196279048919678,0.025769760832190514,1.2144665718078613,0.013227728195488453,0.001354192034341395,0.0013888889225199819,1.581904411315918,2.651146411895752,0.15299874532801216
190,0.0007231341442093253,0.6241515278816223,0.025095224380493164,1.2003482580184937,0.010904877446591854,0.0004120231606066227,0.0062500000931322575,1.5827600955963135,2.5950303077697754,0.14997343409802136
192,-0.0010342174209654331,0.5607192516326904,0.025743858888745308,1.1879101991653442,0.008530850522220135,0.0034166311379522085,0.0055555556900799274,1.5813877582550049,2.526064872741699,0.14700794367256514
194,0.001160828280262649,0.6836732625961304,0.025601228699088097,1.1727875471115112,0.00680793821811676,-0.00015757812070660293,0.0069444444961845875,1.5807706117630005,2.4564826488494873,0.14410109118866415
196,0.0002324528177268803,0.7766913771629333,0.02556629292666912,1.16176438331604,0.0054993536323308945,0.0024073058739304543,0.0062500000931322575,1.583715558052063,2.4211015701293945,0.1412517171726069
198,-0.0013259464176371694,0.6710224747657776,0.025770802050828934,1.1526002883911133,0.005334862507879734,0.0021957047283649445,0.0055555556900799274,1.5870857238769531,2.3897948265075684,0.1384586850774637
200,-0.000753853062633425,0.48318007588386536,0.025653453543782234,1.1424258947372437,0.005090988241136074,0.000185742654139176,0.0062500000931322575,1.5912936925888062,2.368638515472412,0.13572088082974534
202,-0.0008797645568847656,0.5038644075393677,0.025595903396606445,1.133435845375061,0.004973835311830044,0.0020521676633507013,0.0034722222480922937,1.5952852964401245,2.350175142288208,0.13303721238502575
204,0.0005431334138847888,0.4954504370689392,0.025725821033120155,1.1255313158035278,0.004856186453253031,0.00023948625312186778,0.0006944444612599909,1.5978566408157349,2.335110902786255,0.13040660929235184
206,0.001478221733123064,0.6011725068092346,0.024842726066708565,1.1185356378555298,0.004576690960675478,0.00022253651695791632,0.004166666883975267,1.598726749420166,2.315624952316284,0.12782802226726633
208,-0.001116901054047048,0.7278472185134888,0.025259720161557198,1.1106349229812622,0.004378180950880051,0.002001561690121889,0.004166666883975267,1.5968533754348755,2.2815558910369873,0.1253004227732731
210,-0.0009111351682804525,0.6064233183860779,0.024932943284511566,1.1010960340499878,0.003675270825624466,0.0006991886766627431,0.004861111287027597,1.5930143594741821,2.2367630004882812,0.12282280261157906
212,0.000747341604437679,0.5707105398178101,0.02508654072880745,1.0891590118408203,0.0026504849083721638,0.0019208298763260245,0.0069444444961845875,1.5846062898635864,2.165167808532715,0.12039417351894736
214,0.0019146919948980212,0.5643011331558228,0.024418791756033897,1.0802098512649536,0.001880690804682672,0.0017421511001884937,0.0034722222480922937,1.5751513242721558,2.099039316177368,0.11801356677350335
216,0.0001638995308894664,0.5245090126991272,0.024149280041456223,1.0693422555923462,0.0010051070712506771,0.002185911638662219,0.0069444444961845875,1.5625100135803223,2.02321195602417,0.11568003280833442
218,-0.0013909657718613744,0.3922043740749359,0.023997096344828606,1.058194875717163,0.0006455586990341544,0.00017780372581910342,0.011805555783212185,1.547815203666687,1.951743245124817,0.11339264083273048
220,0.001082174014300108,0.3932296335697174,0.024623071774840355,1.049657940864563,0.001908672391436994,0.001998537452891469,0.010416666977107525,1.5346198081970215,1.8912594318389893,0.11115047846091419
222,-0.001456020982004702,0.332999050617218,0.024067969992756844,1.0440913438796997,0.00521758571267128,0.001688126940280199,0.009027778171002865,1.5250338315963745,1.8448697328567505,0.10895265134811177
224,0.0014744309009984136,0.3732130825519562,0.024305205792188644,1.0380569696426392,0.008951559662818909,0.004896460101008415,0.0069444444961845875,1.521356463432312,1.821080207824707,0.10679828283382062
226,0.001821759040467441,0.6033122539520264,0.024483071640133858,1.0296127796173096,0.004107113461941481,0.001201118342578411,0.01875000074505806,1.5214248895645142,1.8085318803787231,0.10468651359213041
228,0.0007790036033838987,0.43402788043022156,0.024217907339334488,1.0235214233398438,0.0013723289594054222,0.0029141628183424473,0.011111111380159855,1.5227370262145996,1.8072072267532349,0.10261650128895843
230,0.0009480476728640497,0.28187477588653564,0.023852597922086716,1.019283413887024,0.000299993553198874,0.0012181991478428245,0.011805555783212185,1.5252279043197632,1.8058743476867676,0.100587420246063
232,0.0021637016907334328,0.31005632877349854,0.023896794766187668,1.008862018585205,0.00017796221072785556,0.002555365674197674,0.009027778171002865,1.514474868774414,1.7543261051177979,0.09859846111170006
234,0.0003977616725023836,0.2791953980922699,0.024679742753505707,0.999029815196991,8.516143134329468e-05,0.0037158045452088118,0.011805555783212185,1.5049630403518677,1.7128231525421143,0.09664883053779216
236,0.0038414280861616135,0.2612103819847107,0.02395026385784149,0.9919100403785706,9.11520910449326e-05,0.0016314914682880044,0.013194444589316845,1.4955098628997803,1.6749827861785889,0.09473775086348109
238,-0.0006934748962521553,0.2308056503534317,0.02394549548625946,0.9832313060760498,0.0009667976992204785,-0.00010950478463200852,0.009027778171002865,1.4868954420089722,1.638560175895691,0.09286445980493743
240,0.00033088790951296687,0.264139324426651,0.023904647678136826,0.9772641062736511,0.000969991902820766,0.0004818178713321686,0.01597222313284874,1.4854052066802979,1.626287579536438,0.09102821015130401
242,0.0032916334457695484,0.2804361581802368,0.023796018213033676,0.9685704708099365,0.0008308201795443892,0.002155209891498089,0.013194444589316845,1.4853206872940063,1.6213911771774292,0.08922826946665133
244,0.001270034583285451,0.17272377014160156,0.02369760535657406,0.9625298380851746,0.0004124755214434117,-0.0003205557004548609,0.014583333395421505,1.4855719804763794,1.6189249753952026,0.08746391979782639
246,0.0005955802043899894,0.18248777091503143,0.023729754611849785,0.9530922770500183,6.064875196898356e-05,0.0030276631005108356,0.0173611119389534,1.4902459383010864,1.6279734373092651,0.08573445738807857
248,-0.00021591187396552414,0.2088431715965271,0.023397689685225487,0.9473809599876404,4.733610694529489e-05,0.0025576900225132704,0.011805555783212185,1.496575117111206,1.643201231956482,0.0840391923963477
250,-0.002315796911716461,0.21750181913375854,0.02375953458249569,0.9403059482574463,2.677019983821083e-05,0.004392857197672129,0.013888888992369175,1.5022271871566772,1.6615338325500488,0.08237744862210328
252,0.0025302490685135126,0.6077302694320679,0.02347148396074772,0.931026816368103,3.307199585833587e-05,0.002628352725878358,0.011111111380159855,1.5084351301193237,1.6803535223007202,0.08074856323562417
254,-7.058514893287793e-05,0.5538559556007385,0.023759085685014725,0.9251368641853333,0.00017164497694466263,0.003258494194597006,0.013888888992369175,1.515561580657959,1.7029521465301514,0.07915188651361164
256,-0.0018312083557248116,0.1701865941286087,0.023757329210639,0.9220540523529053,3.923659096471965e-05,-8.099692058749497e-05,0.009722222574055195,1.5234591960906982,1.7299611568450928,0.07758678158003054
258,-0.0023292277473956347,0.8667401075363159,0.023307785391807556,0.9214664101600647,0.0008999541169032454,0.0030867080204188824,0.010416666977107525,1.5229631662368774,1.723387360572815,0.0760526241520746
260,0.0010795011185109615,1.4115519523620605,0.023221760988235474,0.9172029495239258,0.0020779664628207684,0.00080280308611691,0.013194444589316845,1.5245575904846191,1.7275546789169312,0.07454880229115494
262,0.002849637297913432,1.131559133529663,0.023161081597208977,0.9122645854949951,0.0017095865914598107,0.0025404260959476233,0.0062500000931322575,1.5251953601837158,1.7302439212799072,0.07307471615881264
264,0.0020322203636169434,0.13371306657791138,0.022820090875029564,0.9037731885910034,5.553902155952528e-05,0.0037888295482844114,0.011111111380159855,1.5247820615768433,1.7290056943893433,0.07162977777745734
266,-0.0013379534939303994,1.092700719833374,0.02356608211994171,0.8956034779548645,9.2646740085911e-05,0.0020826447289437056,0.009722222574055195,1.5240671634674072,1.7277677059173584,0.0702134107958373
268,-0.0016836021095514297,2.5731022357940674,0.023104660212993622,0.8892069458961487,0.00013978825882077217,0.002897667232900858,0.009722222574055195,1.5245096683502197,1.7300734519958496,0.06882505025914659
270,0.0021159453317523003,2.3008487224578857,0.022829569876194,0.8862934112548828,0.00018548232037574053,0.0024428602773696184,0.009027778171002865,1.5234771966934204,1.7244576215744019,0.06746414238367816
272,-0.0007364114280790091,1.1492849588394165,0.023448791354894638,0.8847169876098633,6.0102465795353055e-05,0.0003420501889195293,0.010416666977107525,1.5227006673812866,1.7179442644119263,0.06613014433593292
274,0.0005213472759351134,0.12510740756988525,0.023307153955101967,0.8875924944877625,2.7231095373281278e-05,0.0010311808437108994,0.012500000186264515,1.5189223289489746,1.6992316246032715,0.06482252401609633
276,-0.0013480345951393247,0.4105042517185211,0.022731134667992592,0.8863481283187866,0.00015194635489024222,0.003926489036530256,0.009722222574055195,1.519174575805664,1.699503779411316,0.06354075984579667
278,0.0013401032192632556,0.2545049488544464,0.022726604714989662,0.8827459812164307,4.059165439684875e-05,0.0009959220187738538,0.0069444444961845875,1.5200250148773193,1.703526496887207,0.06228434056005994
280,0.0010818865848705173,0.2516453266143799,0.022934531792998314,0.8772299885749817,8.208289364119992e-05,0.0009861215949058533,0.011111111380159855,1.5195286273956299,1.7019460201263428,0.06105276500337841
282,-0.0020893507171422243,0.4588591456413269,0.022818587720394135,0.8740845918655396,0.00012522806355264038,0.002021169289946556,0.010416666977107525,1.5165742635726929,1.6903541088104248,0.059845541929811855
284,-0.0010837316513061523,0.09245084226131439,0.02277754805982113,0.8740127682685852,6.257019413169473e-05,0.0009237282210960984,0.011111111380159855,1.5133665800094604,1.6780056953430176,0.058662189807041215
286,0.000340301456162706,0.1131725162267685,0.023129543289542198,0.8683752417564392,0.0005011638859286904,0.0037018561270087957,0.014583333395421505,1.490106225013733,1.5895553827285767,0.057502236624297015
288,-0.00016593668260611594,0.30765852332115173,0.02233770675957203,0.8655210733413696,0.0011459460947662592,0.002946324646472931,0.01875000074505806,1.463973879814148,1.5069819688796997,0.05636521970408556
290,-0.0001627736637601629,0.10816575586795807,0.022820288315415382,0.8584344983100891,0.00030388630693778396,0.0031067226082086563,0.02083333395421505,1.4423288106918335,1.4466696977615356,0.055250685517637885
292,0.00253287423402071,0.16679461300373077,0.02284630388021469,0.8526524305343628,0.002379230223596096,0.0027552738320082426,0.02916666679084301,1.4051227569580078,1.3551788330078125,0.054158189504008164
294,0.0007894065929576755,0.1324712336063385,0.022596368566155434,0.8445626497268677,0.000643397041130811,0.003839436685666442,0.03125,1.3734923601150513,1.2832427024841309,0.05308729589274894
296,0.002294879639521241,0.1397833377122879,0.022553004324436188,0.8400974273681641,0.001008263905532658,0.002555242506787181,0.03958333283662796,1.3342111110687256,1.2079458236694336,0.052037577530092693
298,0.0051519605331122875,0.14576196670532227,0.02239237353205681,0.8331406116485596,0.00045551510993391275,0.0035645663738250732,0.05486111342906952,1.3043344020843506,1.1543365716934204,0.051008615708570605
