episode,steps,final_battery,total_reward,loss
83,720,20.582637893539836,-166.95617495507005,
84,720,20.31486459809732,-166.8303572288548,9.317108154296875
85,720,20.336022291982815,-166.6552158603537,
86,720,20.463787035225202,-166.841148775541,9.746319770812988
87,720,20.03291035558875,-166.6969801259095,
88,720,20.25111282339242,-166.9033911185171,9.91744613647461
89,720,20.168147234143728,-166.65708252745765,
90,720,19.995843016013076,-166.9271715961292,9.749314308166504
91,720,19.696226982274442,-166.7234615202488,
92,720,20.14575122793421,-166.7982199122259,9.190479278564453
93,720,19.84422216216902,-166.61300011048763,
94,720,20.62707790320525,-166.9309583030261,8.73892593383789
95,720,20.13271374544348,-166.78565338544055,
96,720,20.191762399652273,-166.7876539579635,8.50489616394043
97,720,20.179254969780384,-166.82414947081614,
98,720,19.81884750266364,-166.82899619684375,8.179622650146484
99,720,20.336644767283488,-166.75246659197902,
100,720,19.863810270328322,-166.70985357893323,7.565879821777344
101,720,20.073005458372265,-166.77619604586133,
102,720,20.00542061718899,-166.80750615149563,6.366466045379639
103,720,20.186236340605006,-166.71539721030896,
104,720,20.14257699724129,-166.5902364632223,5.003849506378174
105,720,20.15004317922058,-166.68811428296092,
106,720,19.936980233186404,-166.75417961920954,4.813137054443359
107,720,19.717677578149964,-166.74334117976815,
108,720,20.527058755122145,-166.63700588548596,4.954183101654053
109,720,20.72580153643539,-166.93852790203997,
110,720,20.540075750319573,-166.8029885546548,3.6363747119903564
111,720,20.697175662145398,-166.87595508084658,
112,720,20.820004512167664,-166.94293614603708,0.8023693561553955
113,720,21.376359571238005,-166.89882682935587,
114,720,21.317684842030378,-166.8617975073037,1.3367341756820679
115,720,21.35199679745768,-167.01642776353117,
116,720,21.11912330667766,-166.60776543607014,3.579153060913086
117,720,20.774646398332205,-166.75448293569784,
118,720,20.612586943867896,-166.65092170605743,3.9230234622955322
119,720,20.210007355660444,-166.69976624897077,
120,720,20.40930453343047,-166.5742570400676,2.0965042114257812
121,720,20.31196683949414,-166.7199252422949,
122,720,20.08171775133856,-166.67487495237438,0.5456293821334839
123,720,20.5224002604365,-166.77131121917463,
124,720,20.704395302069457,-166.73916749876838,1.3691972494125366
125,720,20.67610828420103,-166.63334471978266,
126,720,20.757137165642376,-166.85873931556546,1.6931493282318115
127,720,21.04304299881055,-166.8863975947342,
128,720,21.11404746839271,-166.87604878061336,0.7219378352165222
129,720,21.308509401030495,-166.80280658874912,
130,720,21.229449919111833,-166.89441137521348,0.3892132043838501
131,720,21.760866166479694,-166.95022109270835,
132,720,22.093728657079208,-167.10668094726284,0.6315121650695801
133,720,22.16886555607528,-167.32139515819333,
134,720,22.44355898769267,-167.13832359553444,0.07374366372823715
135,720,22.678552585687026,-167.25394616831548,
136,720,22.401721815124926,-167.19498433810753,-0.4235067665576935
137,720,22.428585010484966,-167.23034726057773,
138,720,22.421505506929044,-167.23529994380067,-0.2884266674518585
139,720,22.16414610143474,-167.16203744641308,
140,720,22.08988241864649,-167.23960390846497,-0.26772427558898926
141,720,22.431337136104872,-167.39493455630083,
142,720,22.043266631623073,-167.02364647470154,-0.12426533550024033
143,720,21.75622911994234,-167.08841696289824,
144,720,21.778089681029055,-166.99163091752652,-0.028572533279657364
145,720,21.918415349357556,-167.1178031621965,
146,720,22.003483494884517,-166.9293393357816,-0.20806418359279633
147,720,21.90723290202457,-167.07011658913564,
148,720,21.94820790994546,-167.05752246361078,0.1175880953669548
149,720,21.583558571728158,-167.00810997795554,
150,720,21.88147240102769,-167.20022019151614,0.502570390701294
151,720,21.39674898068899,-166.96778722663626,
152,720,21.51069936649512,-167.1126749751859,0.1462329775094986
153,720,21.446182435417395,-166.86567089151922,
154,720,22.009119515859318,-167.10689751590564,-0.38959744572639465
155,720,21.558208511806413,-166.75426797793165,
156,720,21.579291080036523,-166.93377731339805,0.2173745483160019
157,720,21.46128256297766,-166.95541993500146,
158,720,21.80018323244012,-167.04915407507065,1.2147222757339478
159,720,21.131714946132103,-166.88318897160892,
160,720,20.967058701569353,-166.87313228057974,0.85186368227005
161,720,21.2018164403811,-166.75643540361162,
162,720,21.22259040623339,-166.9802054695626,0.1856783926486969
163,720,20.678962252479607,-166.88823978728752,
164,720,20.87610804713521,-166.76166824522338,-0.1384115368127823
165,720,21.04488579131075,-167.0249148069541,
166,720,20.604587188928313,-166.7393416262973,0.15026593208312988
167,720,20.510418336421704,-166.71081451222759,
168,720,20.446245967439282,-166.78095161504046,0.0779181644320488
169,720,20.91047774820531,-166.80762519456403,
170,720,20.654475555572134,-166.7079358783328,-0.2236778438091278
171,720,20.478476151731147,-166.6907452166644,
172,720,20.13346598533267,-166.79423052729268,-0.24803955852985382
173,720,20.394750827172288,-166.73947845184347,
174,720,20.24727931958006,-166.9413571715249,-0.26613596081733704
175,720,19.700229705252898,-166.8145652619365,
176,720,20.0409685826987,-166.93052825583004,-0.25411275029182434
177,720,20.148969928765688,-166.7841368856303,
178,720,19.86959012235266,-166.73368140623913,-0.1205342561006546
179,720,19.61495007887331,-166.72430348707528,
180,720,20.105077956884408,-166.8271793364141,-0.13967908918857574
181,720,19.91828431579418,-166.78338356579562,
182,720,19.490906041449882,-166.76640040505734,-0.16305814683437347
183,720,19.62981608778774,-166.6985792593141,
184,720,19.686973593096873,-166.62872229360804,-0.13837729394435883
185,720,19.612481893737215,-166.86986032622644,
186,720,19.95834159584235,-166.87958454290828,-0.1696273535490036
187,720,19.981377470616675,-166.7538566916715,
188,720,19.55624753307156,-166.95133952524662,-0.23107178509235382
189,720,20.11392013326967,-166.91012625615429,
190,720,19.58437742738778,-166.81661520330468,-0.11834350228309631
191,720,20.2541803654059,-166.68650902753404,
192,720,20.269726916779145,-166.67660027312326,-0.14317184686660767
193,720,20.195336552476327,-166.98280796677787,
194,720,20.314706137636854,-166.6811293065104,-0.07143528014421463
195,720,20.406557793557756,-166.67238702573582,
196,720,20.1883671900243,-166.70529378415478,-0.017409514635801315
197,720,20.62782361238435,-166.7472059354837,
198,720,20.194363564124355,-166.7825007996989,-0.06333000957965851
199,720,20.487442622462588,-166.6124762160704,
200,720,20.38565657198533,-166.71013190104532,-0.14831320941448212
201,720,20.59331131487447,-166.67691217106267,
202,720,20.196569498529975,-166.73755612301917,-0.12970955669879913
203,720,20.1927416253782,-166.7694677432901,
204,720,20.624730969119994,-166.65875590765583,-0.12385553121566772
205,720,20.802102623411077,-166.579432235078,
206,720,20.698478403153725,-166.68306888963718,-0.061512626707553864
207,720,20.5199524452688,-166.6392750290873,
208,720,20.39002014489229,-166.67459546223603,0.00767931342124939
209,720,20.377086499289927,-166.5999845506232,
210,720,20.689990304081533,-166.71785505351403,-0.044771067798137665
211,720,21.01931623532944,-166.90945747099423,
212,720,20.97795494763559,-166.73046783274148,-0.05330454185605049
213,720,20.476421795690822,-166.7608016614828,
214,720,20.80213660146441,-166.71269834407187,-0.04749147221446037
215,720,20.510851116286698,-166.46537455668056,
216,720,20.748463798923865,-166.64852065263003,-0.061370838433504105
217,720,20.439092669128566,-166.51287155549102,
218,720,20.617129923472547,-166.71385507265745,-0.1210574060678482
219,720,20.995165035356024,-166.55541138560343,
220,720,20.61127511528329,-166.83791630343686,-0.10988292843103409
221,720,21.105297357431308,-166.48766159123804,
222,720,20.985390809181332,-166.5723763877701,-0.13456684350967407
223,720,21.030122424098124,-166.51587101536785,
224,720,21.288230113653555,-166.7642632477483,-0.1038973405957222
225,720,21.236706301540885,-166.76072724622054,
226,720,21.488728858015474,-166.75588433419563,0.01818062551319599
227,720,20.98576924937383,-166.76134963321726,
228,720,21.23646468973964,-166.8417603152631,-0.060616787523031235
229,720,21.80096157103249,-166.9652659997453,
230,720,21.314541624267747,-166.82678475164522,-0.12977799773216248
231,720,21.638485800015054,-166.79059004294174,
232,720,21.58886406030126,-166.74204512791448,-0.1078164279460907
233,720,21.323178396271782,-166.8105094148413,
234,720,20.945088727061997,-166.67380609900312,-0.11830750107765198
235,720,21.294587907774414,-166.85719588383898,
236,720,21.058655737916066,-166.48758846410792,-0.11723321676254272
237,720,21.509041289302864,-166.88038566754113,
238,720,21.345613171678327,-166.6709449697094,-0.13055388629436493
239,720,22.05285935297044,-167.22111623378805,
240,720,21.812464952608266,-166.8000229460227,-0.10669651627540588
241,720,22.29396450844067,-167.05496524066814,
242,720,22.596671747972433,-167.2335379311871,-0.08965595066547394
243,720,22.731377074815125,-167.22053893705694,
244,720,22.68831008532071,-167.0965028847906,-0.1395711749792099
245,720,23.092041767257417,-167.3463219502319,
246,720,22.493681216630883,-166.96868401506038,-0.12986336648464203
247,720,22.850754577918295,-167.29197485489553,
248,720,23.155348529933637,-167.39337891518676,-0.11193785071372986
249,720,22.597804542979564,-167.1498743254405,
250,720,23.084828595021705,-167.38695598676773,-0.10405509173870087
251,720,23.247831124756054,-167.6122210079069,
252,720,23.515811091348535,-167.68469263527297,0.10123810172080994
253,720,23.115414096435767,-167.4457570732849,
254,720,23.599941311359608,-167.67008562193178,0.07719939947128296
255,720,22.748245115471153,-167.17847880434667,
256,720,23.519509965508252,-167.74945443602272,-0.11082818359136581
257,720,23.194324633502312,-167.49106469301867,
258,720,23.228983471721055,-167.48990598150223,0.24240921437740326
259,720,23.593534942516577,-167.69548616815112,
260,720,23.290322049046658,-167.57727039859512,0.5235570669174194
261,720,23.129718250809812,-167.43802396587142,
262,720,23.238308234394246,-167.41445157139418,0.3905044198036194
263,720,23.47523771054132,-167.59402556884183,
264,720,23.251131663061685,-167.69388611252768,-0.10445461422204971
265,720,23.21075794430811,-167.45536021226144,
266,720,23.406655109191075,-167.53749931071616,0.3765840232372284
267,720,23.65760387240886,-167.75424326768746,
268,720,23.291226098003776,-167.50388351479575,1.1212146282196045
269,720,23.29367627677451,-167.32633850181733,
270,720,23.587730607254308,-167.75120798217267,0.9936473965644836
271,720,23.344129768200997,-167.59145793253657,
272,720,23.614856795065414,-167.7133237936318,0.4197646975517273
273,720,22.766334801219486,-167.18871830805395,
274,720,23.62905439133422,-167.6179734750602,-0.08637192100286484
275,720,23.28259870587845,-167.53545500513255,
276,720,23.639764188807312,-167.65448569041837,0.05903763324022293
277,720,22.790574812648824,-167.2493567719676,
278,720,23.705282727041084,-167.84639820465014,-0.011792273260653019
279,720,23.182490644589734,-167.36368615169135,
280,720,23.331788521372822,-167.6120895928728,-0.009213653393089771
281,720,23.52632403036729,-167.5505695932076,
282,720,23.78339971664932,-167.93242772790956,0.09537811577320099
283,720,23.397371818994507,-167.68925337979036,
284,720,22.934494459926412,-167.3559891437144,-0.08260804414749146
285,720,23.137780171938463,-167.48122056595074,
286,720,23.70502821231048,-167.8258264477527,-0.06766537576913834
287,720,23.458554169958653,-167.78938565469758,
288,720,23.24309971040978,-167.6132634224372,0.03254755213856697
289,720,23.31926861021373,-167.69906071786775,
290,720,23.43535969005075,-167.82677732298697,-0.06367980688810349
291,720,23.17293523941989,-167.51395092676808,
292,720,23.802352257859926,-167.85321839553654,-0.027819937095046043
293,720,23.38582434936478,-167.6815439429487,
294,720,23.15501968291763,-167.5497799280997,-0.04319535940885544
295,720,22.81596249287251,-167.4852969078021,
296,720,23.20437745733095,-167.6699008117237,-0.0337410643696785
297,720,22.72117645883212,-167.46046130205136,
298,720,23.020439380900086,-167.41370496482972,-0.02398466318845749
299,720,23.00208734994202,-167.3266921820965,
300,720,23.29759026646223,-167.5674957666788,-0.009502354077994823
301,720,23.24474448210727,-167.532091172034,
302,720,22.959363816738986,-167.4379865217892,0.051919400691986084
303,720,22.81163490074539,-167.39177655219171,
304,720,22.688363364227822,-167.16465128697251,0.0005193213000893593
305,720,22.77769025689342,-167.38910113226248,
306,720,22.436346896220194,-167.3224241940208,0.08809954673051834
307,720,22.853574515057073,-167.2586878040753,
308,720,22.961445419133394,-167.3391923376294,0.1558227241039276
309,720,23.18465852604144,-167.6674524636034,
310,720,23.114566693019484,-167.4519952145641,0.3250541388988495
311,720,23.530793018179295,-167.74810943540243,
312,720,23.42261645803026,-167.59832184979635,0.34014397859573364
313,720,23.407269009287322,-167.50695109120738,
314,720,23.243257188520065,-167.6364108319828,0.006028962321579456
315,720,23.247414296777674,-167.57023252853426,
316,720,23.38146823502766,-167.76161342750407,0.23817256093025208
317,720,23.555223521870293,-167.8064804230398,
318,720,23.301988222037888,-167.69386807006347,0.5561885237693787
319,720,23.262001004247544,-167.69461931763885,
320,720,23.30830603745597,-167.6940374470631,0.36266133189201355
321,720,23.738621328990035,-167.81492267343592,
322,720,23.396271494832604,-167.75851918192367,0.18057534098625183
323,720,23.571759112347227,-167.75495364413004,
324,720,23.191547709837035,-167.6681616775818,0.18812419474124908
325,720,23.37161188208538,-167.81893683591713,
326,720,23.043739987152854,-167.5625773984462,0.00420367019250989
327,720,23.15337467375813,-167.5606313171993,
328,720,23.106055248585243,-167.77004485642576,0.26595041155815125
329,720,23.336472650692656,-167.79079064243396,
330,720,23.208205741416755,-167.58713581774182,0.4712991714477539
331,720,23.498247472619678,-167.8121489115123,
332,720,23.471052794900338,-167.62292595949248,0.42408934235572815
333,720,23.49395313977842,-167.89116041287002,
334,720,23.395889623255258,-167.52288670857945,0.36056485772132874
335,720,23.841259009934216,-167.96439891950823,
336,720,24.058435828521212,-168.20677264687185,0.34841591119766235
337,720,23.54372883599804,-167.87099232728016,
338,720,23.855027192321295,-168.09333025484815,0.05966315045952797
339,720,23.334037601718926,-167.8869885524145,
340,720,23.444029206830887,-167.77749933217643,0.13201716542243958
341,720,22.864513276029072,-167.52275646861636,
342,720,23.531688736781454,-167.91923521406636,0.4897439479827881
343,720,22.73764309781099,-167.39821259716817,
344,720,23.52049795254435,-167.68214150380786,0.2974895238876343
345,720,23.228545160321794,-167.65682781261637,
346,720,23.390682069990035,-167.48823943429412,0.2439224272966385
347,720,23.109628380928914,-167.52267416682656,
348,720,23.156756378476345,-167.48684088856544,0.2584152817726135
349,720,23.03993823141262,-167.33284652435205,
350,720,22.995788953621563,-167.47744280390606,0.13414078950881958
351,720,23.068724107416998,-167.43949372871106,
352,720,23.030677862001433,-167.50792520373597,0.21638116240501404
353,720,23.123380585428976,-167.4252935585637,
354,720,23.262196586609967,-167.5056299111793,0.2951159179210663
355,720,22.949711127535462,-167.48258828316182,
356,720,22.86507811290474,-167.4086168758989,0.14259500801563263
357,720,22.938421635686904,-167.35624669020513,
358,720,23.20599088766793,-167.5143805519552,0.18765750527381897
359,720,22.8400988522785,-167.40904535676765,
360,720,23.18843439848221,-167.64185103156228,0.4328812062740326
361,720,23.340338590031315,-167.53806410781232,
362,720,22.71994440187581,-167.31753627440273,0.16291122138500214
363,720,22.898721448106855,-167.41187172280956,
364,720,22.851751854399698,-167.33761998632014,0.08514084666967392
365,720,22.941830114057858,-167.54715859495806,
366,720,22.876168418909995,-167.49397342847757,0.1196332722902298
367,720,23.18953123868149,-167.5861198822564,
368,720,22.85790590089182,-167.5243260569997,0.01253965962678194
369,720,23.398634796015582,-167.44758902064507,
370,720,23.292626115262035,-167.5208769493971,0.3203733265399933
371,720,23.43927665990646,-167.62094044360478,
372,720,22.987841575566318,-167.59620265610496,0.3824705481529236
373,720,23.73702288230617,-167.9676844336607,
374,720,23.45129099908312,-167.63636733017756,0.13543729484081268
375,720,24.051098733433587,-168.0312071917378,
376,720,23.20346007571514,-167.58543419630678,0.10255300253629684
377,720,23.59052421767747,-167.69995057014197,
378,720,23.852814850234438,-167.90496137558986,0.22922003269195557
379,720,23.852416591609977,-167.8483241727043,
380,720,23.803867239693027,-167.87816847430167,0.059677813202142715
381,720,24.374663876108972,-168.27927441773056,
382,720,23.8600990717172,-167.8466756884569,0.1436280608177185
383,720,24.619343587994845,-168.28266939700077,
384,720,24.255929672065026,-168.10605846090925,0.27768534421920776
385,720,24.310729234403166,-168.2380812522436,
386,720,24.44963561448682,-167.89885537268896,0.038944777101278305
387,720,24.19999278533742,-168.204811682852,
388,720,24.277694706180295,-168.1536824109639,0.08210534602403641
389,720,24.346778259225875,-167.99958070274246,
390,720,24.272537146665,-168.1857223159379,0.3047840893268585
391,720,24.615890021389557,-168.18286856427807,
392,720,24.492047010068134,-168.36807038759522,0.32906392216682434
393,720,24.27698670778123,-168.17425084435575,
394,720,24.275929193201122,-168.15757293713511,0.05272354930639267
395,720,24.67386739007429,-168.3276871339298,
396,720,24.75829571057387,-168.32958146010353,0.6318743228912354
397,720,24.436020053251006,-168.318720513427,
398,720,24.861421435829314,-168.5286033494981,1.1157923936843872
399,720,24.684903048636986,-168.3271277873661,
400,720,24.1601870531783,-168.09230415364075,1.1174744367599487
401,720,24.43897967630261,-168.22369998129395,
402,720,24.46638293133111,-168.2697761718895,0.4467347264289856
403,720,24.457064342696913,-168.26214836253587,
404,720,24.530658534693913,-168.41692445131918,0.0379263199865818
405,720,24.717656736684464,-168.45441601237167,
406,720,24.530078656464685,-168.25580214472535,0.13537168502807617
407,720,24.685880700585212,-168.43718646104912,
408,720,24.69001269640772,-168.4027050688932,0.08411775529384613
409,720,24.543635820821162,-168.37616875380854,
410,720,24.41235605579119,-168.31483743916706,-0.025718161836266518
411,720,24.826004330603453,-168.5127687653409,
412,720,24.62549076926727,-168.3680527636216,0.22173058986663818
413,720,24.77204851353055,-168.4215901261883,
414,720,24.61965256733447,-168.4366557826608,0.3259122371673584
415,720,24.656609412305606,-168.4482075132695,
416,720,24.890558597099037,-168.2770431324041,0.2338298112154007
417,720,24.844473244950304,-168.4430597836179,
418,720,24.586604756587207,-168.3322485339717,0.4296876788139343
419,720,24.2640573550114,-168.06513822821648,
420,720,24.690667765209902,-168.40054039038205,0.7685547471046448
421,720,24.369986874884255,-168.19650958127167,
422,720,24.620906021693315,-168.2440426430526,0.4949840307235718
423,720,24.426691014800646,-168.16004569561764,
424,720,24.569242912177668,-168.12227558447836,0.13168953359127045
425,720,24.636327568317277,-168.28562054471757,
426,720,24.599068398736676,-168.22744398489888,0.0277569517493248
427,720,24.540250714307064,-168.13107927505843,
428,720,24.544246603364073,-168.15161168955274,-0.010148975066840649
429,720,24.83555176146105,-168.59749560096972,
430,720,24.601386916250203,-168.3200553177848,0.013796509243547916
431,720,25.0911954347856,-168.73320527214537,
432,720,24.695390471330583,-168.34354692056317,0.07241278141736984
433,720,25.03553154476215,-168.52455515460608,
434,720,24.78349557201489,-168.50138121260784,0.03997426852583885
435,720,25.025205783327838,-168.52034113955918,
436,720,24.72643493464879,-168.4946067703388,-0.004682167433202267
437,720,25.111519121114235,-168.72817554595693,
438,720,24.903112930399963,-168.67619742396775,0.04725145176053047
439,720,24.943053963752728,-168.51499354154515,
440,720,24.77630749150407,-168.38070593300722,0.047854695469141006
441,720,25.02937434260022,-168.68867310030464,
442,720,24.86487293200628,-168.56323617187897,0.01993163488805294
443,720,24.56948656607898,-168.38175411937456,
444,720,25.2562324795976,-168.77403505834346,-0.04293462261557579
445,720,24.656213156436415,-168.49851650572276,
446,720,24.559761486065288,-168.32573462540972,0.09041823446750641
447,720,24.431830515010816,-168.2673689847994,
448,720,24.626493687550155,-168.32402490840045,0.16741037368774414
449,720,24.375812321705506,-168.20075615317424,
450,720,24.24778160924491,-168.1751499374933,0.07743438333272934
451,720,23.936432699775704,-168.0335010091955,
452,720,24.342294269830223,-168.2301518029549,0.2753933370113373
453,720,24.068736296513897,-168.09611476385044,
454,720,23.840064391387976,-168.00984590041543,0.4080598056316376
455,720,23.86941230340701,-167.90727118083385,
456,720,23.88372118508757,-168.01396820476398,0.15001748502254486
457,720,24.002577679658284,-168.15362315188838,
458,720,23.75190398467189,-168.07411427929495,-0.02130826562643051
459,720,23.92984499469266,-167.98769442711753,
460,720,23.641175212965397,-168.03953124766602,0.020003316923975945
461,720,23.752547001759318,-167.92381023629264,
462,720,23.738803987561464,-168.00757780104084,-0.04094352573156357
463,720,23.24377018156885,-167.64725622565763,
464,720,23.201503926636676,-167.7719907612439,0.253571480512619
465,720,23.30695756673675,-167.56503556474888,
466,720,23.215965008673646,-167.68271375054806,0.3910994529724121
467,720,23.391869718324124,-167.67616293764775,
468,720,23.289971274368646,-167.6642979824402,0.16216547787189484
469,720,23.345688578009234,-167.59077610300164,
470,720,23.121717881816124,-167.58299373831076,-0.03629534691572189
471,720,23.206038190997187,-167.66711994335057,
472,720,23.254726937284786,-167.73041338086526,-0.00973985344171524
473,720,23.33201097388696,-167.6610791290884,
474,720,22.921114999159204,-167.4850002008131,-0.05746663734316826
475,720,22.283025262295205,-167.361248432314,
476,720,22.53280931809807,-167.1637743753664,-0.04760465770959854
477,720,22.170085526541214,-167.1738225091639,
478,720,22.0404707289419,-166.9986131315231,0.0481487512588501
479,720,22.190960719192912,-166.98459616716138,
480,720,22.469947431497975,-167.1873898402498,0.1342812478542328
481,720,21.562621250028823,-166.695738029148,
482,720,22.010810297547227,-166.94329377025423,0.002912693191319704
483,720,21.955007060204114,-166.93422041028575,
484,720,22.007024832043143,-166.97123730908947,0.03599994629621506
485,720,22.091755061109172,-167.21399095880244,
486,720,22.140470611398467,-167.01017934096365,0.04805460944771767
487,720,22.137488850801628,-167.09313665526656,
488,720,22.099232796873785,-167.14147332620922,0.006264440715312958
489,720,22.05887358729835,-167.28430255443777,
490,720,22.703988865626314,-167.33734266706824,0.06141486018896103
491,720,22.06972258351852,-167.01006097801067,
492,720,22.118103137681263,-167.29629991004794,-0.007515274919569492
493,720,22.20136429870268,-167.1158095151539,
494,720,21.86259356466679,-167.22421590840503,0.04659368097782135
495,720,22.615060001797037,-167.43342124269714,
496,720,22.1952996103232,-167.19939209455282,0.05164172127842903
497,720,22.15499881139147,-167.11991195870132,
498,720,22.019504961770288,-167.24513100898378,-0.046951647847890854
499,720,22.46781729149607,-167.50163615761292,
500,720,22.458857017056218,-167.38576354242775,0.08407729119062424
501,720,22.893392786773482,-167.4542340941852,
502,720,22.76097432245187,-167.48176868753941,0.24876320362091064
503,720,22.94984066854125,-167.5804642060644,
504,720,22.642975342807738,-167.39792411372224,0.18067675828933716
505,720,22.66087474150326,-167.38043750716736,
506,720,22.60169519405309,-167.612147658333,0.32993432879447937
507,720,22.538058812595914,-167.4246690563691,
508,720,22.56078577019372,-167.50843656184156,0.4371829032897949
509,720,23.414532121628554,-167.72068926208624,
510,720,22.78670967624634,-167.38055807636368,0.1098853349685669
511,720,23.064660469201694,-167.64081452668245,
512,720,22.86212808800598,-167.532359180787,-0.02817578613758087
513,720,22.77734016063749,-167.56061616492423,
514,720,23.067808834318043,-167.4237691532157,0.009529557079076767
515,720,23.007707421741955,-167.72319868118086,
516,720,23.07646199566981,-167.68223226252823,-0.012518901377916336
517,720,23.167050573326485,-167.70478971980322,
518,720,23.241542851827216,-167.7374758202111,0.02246527187526226
519,720,22.771143467379495,-167.57017298831593,
520,720,23.016537029086294,-167.55530939276358,0.09493644535541534
521,720,23.463246074798764,-167.80703046568885,
522,720,23.266530232295665,-167.71815294998362,-0.05435958504676819
523,720,23.10795985539089,-167.67665688569613,
524,720,23.37466915974148,-167.7739418408553,-0.060820575803518295
525,720,23.22561284161279,-167.7191503795949,
526,720,23.115592813358266,-167.5923495052275,-0.04564077407121658
527,720,23.28492521613835,-167.8896150709098,
528,720,23.050906640472064,-167.5357910761002,-0.05145180597901344
529,720,22.704286765407243,-167.51604650408257,
530,720,23.31126360475003,-167.68719596226663,-0.008217710070312023
531,720,23.341795342496926,-167.7439777566239,
532,720,23.53695954765395,-168.0283371621946,0.04374058172106743
533,720,23.44451000965924,-167.74797918338373,
534,720,23.087399170882154,-167.65488471036488,-0.07115881890058517
535,720,22.74112664905492,-167.37019162260307,
536,720,23.289821018531953,-167.80627282564149,-0.062440499663352966
