step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,action_dx_norm,action_dy_norm
129,233.18450349507293,213.97993549237862,214.96511071858367,193.98029407392158,234.2440857209608,215.45015768740842,87.12255328887956,87.01861597710968,-0.10393731176988297,-0.21149913332519943,-0.910969614982605,-0.9999820590019226
130,234.2440857209608,215.45015768740842,216.02193301099987,195.45050863955686,232.7738635259192,216.5097399132799,87.01861597710968,86.91463516343435,-0.10398081367532086,-0.21158613713607516,-0.9111076593399048,-0.999982476234436
131,232.7738635259192,216.5097399132799,214.88589546256472,196.51004890375842,231.7142813000642,215.03951771822645,86.91463516343435,86.81061083176485,-0.10402433166950686,-0.21167317312444717,-0.8943983912467957,-0.9999845623970032
132,231.7142813000642,215.03951771822645,213.5716917309724,195.0399392422743,233.18450349512943,213.97993549238785,86.81061083176485,86.70654296603377,-0.10406786573108207,-0.21176024124759749,-0.9071295261383057,-0.9999788999557495
133,233.18450349512943,213.97993549238785,214.90464967432865,193.98036464583024,234.2440857209516,215.45015768746495,86.70654296603377,86.60243155019532,-0.10411141583844596,-0.2118473414623253,-0.9139926433563232,-0.9999785423278809
134,234.2440857209516,215.45015768746495,215.91297381299262,195.45054678658605,232.77386352586265,216.5097399132707,86.60243155019532,86.49827656822522,-0.10415498197009754,-0.21193447372562849,-0.916555643081665,-0.9999805688858032
135,232.77386352586265,216.5097399132707,214.626457901473,196.5101004021623,231.71428130007325,215.03951771816995,86.49827656822522,86.39407800412087,-0.10419856410435102,-0.21202163799413548,-0.9073702692985535,-0.9999819397926331
136,231.71428130007325,215.03951771816995,213.3597681317383,195.03990681729104,233.18450349518585,213.97993549239698,86.39407800412087,86.28983584190136,-0.10424216221950644,-0.21210883422444632,-0.917725682258606,-0.9999805688858032
137,233.18450349518585,213.97993549239698,214.9739474649124,193.98030170333448,234.24408572094234,215.4501576875214,86.28983584190136,86.1855500656076,-0.10428577629376434,-0.21219606237296204,-0.9105278253555298,-0.9999816417694092
138,234.24408572094234,215.4501576875214,216.1105617799023,195.45053724989933,232.77386352580615,216.50973991326157,86.1855500656076,86.08122065930228,-0.10432940630532528,-0.21228332239608394,-0.9066762328147888,-0.9999810457229614
139,232.77386352580615,216.50973991326157,214.3442771152837,196.51011756829087,231.7142813000824,215.0395177181135,86.08122065930228,85.97684760707008,-0.10437305223219084,-0.21237061424981513,-0.921479344367981,-0.999981164932251
140,231.7142813000824,215.0395177181135,213.492531040683,195.03993352011545,233.1845034952423,213.97993549240627,85.97684760707008,85.87243089301765,-0.10441671405243369,-0.21245793789030068,-0.9110875129699707,-0.9999792575836182
141,233.1845034952423,213.97993549240627,215.01724046423644,193.98027690781154,234.24408572093316,215.45015768757793,85.87243089301765,85.76797050127367,-0.10446039174398436,-0.212545293273402,-0.9083631038665771,-0.9999829530715942
142,234.24408572093316,215.45015768757793,216.3909439362652,195.45056586018535,232.7738635257496,216.50973991325245,85.76797050127367,85.663466415989,-0.10450408528465971,-0.21263268035475288,-0.8926571011543274,-0.999979555606842
143,232.7738635257496,216.50973991325245,214.59652206456795,196.5101328270708,231.71428130009153,215.03951771805706,85.663466415989,85.55891862133669,-0.10454779465231923,-0.21272009909007186,-0.9088671207427979,-0.9999803900718689
144,231.71428130009153,215.03951771805706,213.5453398022888,195.03992016861858,233.18450349529869,213.97993549241542,85.55891862133669,85.454327101512,-0.10459151982468029,-0.21280754943479388,-0.9084470868110657,-0.9999798536300659
145,233.18450349529869,213.97993549241542,214.8565883036483,193.98029025926112,234.24408572092398,215.4501576876344,85.454327101512,85.34969184073262,-0.10463526077938923,-0.21289503134421184,-0.9163957238197327,-0.9999822974205017
146,234.24408572092398,215.4501576876344,216.3825554169689,195.4504838442506,232.77386352569312,216.50973991324324,85.34969184073262,85.24501282323854,-0.10467901749407815,-0.21298254477358972,-0.8930765390396118,-0.9999837279319763
147,232.77386352569312,216.50973991324324,214.3276259616062,196.510109938878,231.7142813001007,215.03951771800055,85.24501282323854,85.14029003329232,-0.10472278994622286,-0.2130700896778791,-0.9223119020462036,-0.9999815225601196
148,231.7142813001007,215.03951771800055,213.5420572553009,195.0398629481031,233.18450349535522,213.97993549242457,85.14029003329232,85.035523455179,-0.10476657811331336,-0.21315766601206007,-0.9086111783981323,-0.9999827742576599
149,233.18450349535522,213.97993549242457,215.00443452562865,193.9803150548025,234.24408572091488,215.45015768769088,85.035523455179,84.9307130732063,-0.10481038197269754,-0.2132452737308285,-0.909003496170044,-0.9999809861183167
150,234.24408572091488,215.45015768769088,215.9722999848309,195.4505601382524,232.7738635256367,216.50973991323403,84.9307130732063,84.82585887170457,-0.10485420150173752,-0.21333291278890842,-0.9135892391204834,-0.9999798536300659
151,232.7738635256367,216.50973991323403,214.82708427453807,196.51011756826333,231.71428130011003,215.039517717944,84.82585887170457,84.72096083502689,-0.10489803667768172,-0.21342058314079676,-0.8973389267921448,-0.9999811053276062
152,231.71428130011003,215.039517717944,213.3210089002077,195.03988202153286,233.18450349541192,213.9799354924336,84.72096083502689,84.61601894754926,-0.10494188747762223,-0.21350828474067798,-0.9196636080741882,-0.9999818205833435
153,233.18450349541192,213.9799354924336,215.0847129222918,193.98027500049025,234.24408572090593,215.45015768774735,84.61601894754926,84.51103319367049,-0.10498575387877906,-0.21359601754299173,-0.9049895405769348,-0.999983012676239
154,234.24408572090593,215.45015768774735,215.86377375496355,195.45052389868485,232.77386352558042,216.50973991322493,84.51103319367049,84.40600355781235,-0.10502963585813063,-0.21368378150169476,-0.9190155863761902,-0.9999816417694092
155,232.77386352558042,216.50973991322493,214.4792544557562,196.51006225514388,231.71428130011918,215.0395177178876,84.40600355781235,84.30093002441967,-0.10507353339268377,-0.2137715765708011,-0.9147304892539978,-0.9999838471412659
156,231.71428130011918,215.0395177178876,213.6714479718721,195.0398667626874,233.18450349546836,213.97993549244282,84.30093002441967,84.1958125779604,-0.10511744645927479,-0.21385940270398313,-0.9021416306495667,-0.9999825358390808
157,233.18450349546836,213.97993549244282,215.09091562010215,193.98030933277485,234.2440857208967,215.45015768780385,84.1958125779604,84.0906512029256,-0.10516137503479683,-0.21394725985502722,-0.9046794176101685,-0.9999812841415405
158,234.2440857208967,215.45015768780385,216.29149287116525,195.4505086399523,232.77386352552384,216.50973991321578,84.0906512029256,83.98544588382963,-0.10520531909597253,-0.2140351479773786,-0.8976296782493591,-0.9999824166297913
159,232.77386352552384,216.50973991321578,214.6028983308217,196.51010230945602,231.71428130012828,215.03951771783107,83.98544588382963,83.88019660521007,-0.10524927861955291,-0.21412306702453945,-0.9085482954978943,-0.9999818801879883
160,231.71428130012828,215.03951771783107,213.5771562848695,195.03985341119045,233.18450349552472,213.979935492452,83.88019660521007,83.77490335162797,-0.10529325358210428,-0.21421101694964198,-0.9068562388420105,-0.9999831914901733
161,233.18450349552472,213.979935492452,215.28300279362043,193.98030361073813,234.2440857208873,215.45015768786027,83.77490335162797,83.66956610766779,-0.10533724396017874,-0.21429899770579078,-0.8950750231742859,-0.9999815821647644
162,234.2440857208873,215.45015768786027,216.20692103277696,195.45053343554093,232.77386352546705,216.5097399132065,83.66956610766779,83.56418485793748,-0.10538124973031415,-0.21438700924606194,-0.9018582701683044,-0.9999812245368958
163,232.77386352546705,216.5097399132065,214.73098251350416,196.51012329028168,231.71428130013732,215.03951771777434,83.56418485793748,83.45875958706858,-0.10542527086889208,-0.2144750515232178,-0.9021440744400024,-0.9999808073043823
164,231.71428130013732,215.03951771777434,213.42484495980528,195.03985341113372,233.18450349558125,213.97993549246095,83.45875958706858,83.35329027971635,-0.10546930735223725,-0.21456312448990816,-0.9144718050956726,-0.9999832510948181
165,233.18450349558125,213.97993549246095,214.97148317087422,193.98031314749025,234.2440857208783,215.45015768791671,83.35329027971635,83.24777692055963,-0.105513359156717,-0.21465122809886772,-0.9106509685516357,-0.9999811053276062
166,234.2440857208783,215.45015768791671,216.42158930669373,195.45051245476242,232.77386352541072,216.50973991319734,83.24777692055963,83.1422194943012,-0.10555742625842868,-0.21473936230229104,-0.8911247849464417,-0.9999822974205017
167,232.77386352541072,216.50973991319734,214.50582954408748,196.51006034776765,231.71428130014655,215.03951771771798,83.1422194943012,83.03661798566762,-0.10560150863358331,-0.21482752705260016,-0.9134016633033752,-0.9999839663505554
168,231.71428130014655,215.03951771771798,213.5525114332032,195.03984578168283,233.18450349563778,213.97993549247025,83.03661798566762,82.9309723794094,-0.10564560625822139,-0.2149157223018764,-0.9080884456634521,-0.999983549118042
169,233.18450349563778,213.97993549247025,215.0877322554034,193.98028453727005,234.2440857208691,215.45015768797327,82.9309723794094,82.825282660301,-0.10568971910839764,-0.21500394800222883,-0.9048385620117188,-0.9999825358390808
170,234.2440857208691,215.45015768797327,215.8575825012646,195.4505029180758,232.7738635253543,216.50973991318824,82.825282660301,82.71954881314103,-0.10573384715996781,-0.21509220410536914,-0.9193251729011536,-0.9999827742576599
171,232.7738635253543,216.50973991318824,214.4253756713504,196.51008895798805,231.71428130015576,215.03951771766157,82.71954881314103,82.61377082275219,-0.1057779903888445,-0.21518049056312258,-0.9174244403839111,-0.9999825358390808
172,231.71428130015576,215.03951771766157,213.5776922498628,195.03986676246137,233.18450349569426,213.9799354924796,82.61377082275219,82.50794867398136,-0.10582214877082663,-0.21526880732708667,-0.9068294167518616,-0.9999825358390808
173,233.18450349569426,213.9799354924796,215.16837114095793,193.98023876091221,234.2440857208598,215.45015768802998,82.50794867398136,82.40208235169972,-0.10586632228164206,-0.21535715434871758,-0.9008066654205322,-0.9999848008155823
174,234.2440857208598,215.45015768802998,215.95154040225628,195.45049147404072,232.77386352529754,216.5097399131791,82.40208235169972,82.29617184080281,-0.10591051089690495,-0.21544553157924343,-0.9146272540092468,-0.9999833106994629
175,232.77386352529754,216.5097399131791,214.68459960928192,196.51006225509803,231.7142813001648,215.039517717605,82.29617184080281,82.19021712621056,-0.10595471459225791,-0.2155339389699494,-0.9044631719589233,-0.9999839067459106
176,231.7142813001648,215.039517717605,213.7119562421814,195.03986485505618,233.1845034957508,213.97993549248864,82.19021712621056,82.08421819286733,-0.10599893334322985,-0.21562237647189345,-0.9001162648200989,-0.9999826550483704
177,233.1845034957508,213.97993549248864,214.65226358181036,193.98029598138024,234.24408572085068,215.4501576880863,82.08421819286733,81.97817502574213,-0.10604316712519335,-0.21571084403582014,-0.9266120195388794,-0.9999819397926331
178,234.24408572085068,215.4501576880863,216.15568392641708,195.4504476050785,232.7738635252412,216.50973991316985,81.97817502574213,81.87208760982854,-0.10608741591359205,-0.21579934161261757,-0.9044201374053955,-0.9999855160713196
179,232.7738635252412,216.50973991316985,214.52769729599316,196.51004699629974,231.71428130017406,215.03951771754845,81.87208760982854,81.76595593014476,-0.10613167968378434,-0.21588786915300232,-0.9123083353042603,-0.9999846816062927
180,231.71428130017406,215.03951771754845,213.594148853885,195.0398343374215,233.18450349580726,213.9799354924978,81.76595593014476,81.65977997173385,-0.10617595841090122,-0.21597642660723593,-0.9060065746307373,-0.9999842047691345
181,233.18450349580726,213.9799354924978,214.73009294282875,193.98030551813255,234.24408572084153,215.45015768814275,81.65977997173385,81.55355971966365,-0.10622025207020158,-0.21606501392583657,-0.9227204918861389,-0.9999814629554749
182,234.24408572084153,215.45015768814275,216.075807980363,195.45051817703435,232.77386352518468,216.50973991316064,81.55355971966365,81.44729515902685,-0.10626456063680223,-0.216153631059038,-0.9084138870239258,-0.9999819993972778
183,232.77386352518468,216.50973991316064,214.85565444925695,196.51005271833642,231.71428130018327,215.03951771749198,81.44729515902685,81.34098627494116,-0.10630888408569206,-0.21624227795681758,-0.8959105014801025,-0.9999843239784241
184,231.71428130018327,215.03951771749198,213.80136320936296,195.03986485494315,233.1845034958637,213.97993549250697,81.34098627494116,81.23463305254928,-0.10635322239187417,-0.21633095456918172,-0.8956458568572998,-0.9999825954437256
185,233.1845034958637,213.97993549250697,215.2281455399311,193.98024829768275,234.2440857208323,215.45015768819928,81.23463305254928,81.12823547701905,-0.10639757553023799,-0.2164196608459094,-0.8978179097175598,-0.9999843835830688
186,234.2440857208323,215.45015768819928,215.8350223815989,195.45049147421003,232.7738635251282,216.5097399131514,81.12823547701905,81.02179353354339,-0.10644194347565872,-0.21650839673675074,-0.9204531311988831,-0.9999833106994629
187,232.7738635251282,216.5097399131514,214.4098841855286,196.51007942120805,231.71428130019248,215.0395177174355,81.02179353354339,80.91530720734056,-0.10648632620282683,-0.21659716219108696,-0.9181990027427673,-0.999983012676239
188,231.71428130019248,215.0395177174355,213.44624350417197,195.03988011367574,233.1845034959203,213.97993549251618,80.91530720734056,80.80877648365403,-0.10653072368653227,-0.21668595715849798,-0.9134019017219543,-0.9999818801879883
189,233.1845034959203,213.97993549251618,214.78783792280018,193.9802673711783,234.2440857208232,215.4501576882558,80.80877648365403,80.7022013477527,-0.10657513590132339,-0.2167747815880802,-0.9198333024978638,-0.9999833703041077
190,234.2440857208232,215.4501576882558,216.16489260558882,195.45046095668843,232.7738635250718,216.50973991314228,80.7022013477527,80.59558178493089,-0.10661956282181961,-0.21686363542907253,-0.9039596319198608,-0.9999848008155823
191,232.7738635250718,216.50973991314228,214.68664047209327,196.51007560650166,231.7142813002017,215.03951771737903,80.59558178493089,80.4889177805084,-0.10666400442248403,-0.21695251863040144,-0.9043611288070679,-0.9999832510948181
192,231.7142813002017,215.03951771737903,213.77806494583157,195.03986676217883,233.1845034959768,213.97993549252539,80.4889177805084,80.38220931983065,-0.1067084606777513,-0.217041431140936,-0.8968108296394348,-0.9999825358390808
193,233.1845034959768,213.97993549252539,214.99221795825707,193.98030742550878,234.24408572081413,215.45015768831234,80.38220931983065,80.27545638826868,-0.10675293156197085,-0.21713037290937523,-0.9096142649650574,-0.9999814033508301
194,234.24408572081413,215.45015768831234,216.24956362608756,195.45046477144223,232.77386352501537,216.50973991313327,80.27545638826868,80.16865897121923,-0.10679741704944945,-0.2172193438843324,-0.899726152420044,-0.9999846816062927
195,232.77386352501537,216.50973991313327,214.5206687160554,196.51010421672214,231.71428130021087,215.03951771732275,80.16865897121923,80.06181705410484,-0.10684191711439439,-0.21730834401422217,-0.912659764289856,-0.9999817609786987
196,231.71428130021087,215.03951771732275,213.68400595536224,195.0398114490122,233.18450349603316,213.97993549253465,80.06181705410484,79.95493062237384,-0.10688643173099877,-0.21739737324743083,-0.9015137553215027,-0.9999852776527405
197,233.18450349603316,213.97993549253465,214.9347266558232,193.9802521124077,234.2440857208048,215.45015768836885,79.95493062237384,79.84799966150058,-0.10693096087325671,-0.21748643153194677,-0.9124888777732849,-0.9999841451644897
198,234.2440857208048,215.45015768836885,216.03346484067785,195.45051626991182,232.77386352495878,216.509739913124,79.84799966150058,79.74102415698529,-0.10697550451529025,-0.21757551881601378,-0.9105310440063477,-0.9999821186065674
199,232.77386352495878,216.509739913124,214.7611224360916,196.51005081095116,231.71428130022002,215.03951771726616,79.74102415698529,79.63400409435431,-0.10702006263097985,-0.21766463504739297,-0.9006370306015015,-0.9999844431877136
200,231.71428130022002,215.03951771726616,213.73824522844268,195.03985341062554,233.18450349608975,213.97993549254375,79.63400409435431,79.52693945916006,-0.10706463519424858,-0.2177537801739306,-0.8988018035888672,-0.9999831914901733
201,233.18450349608975,213.97993549254375,215.16375154296475,193.98024257567363,234.24408572079574,215.45015768842524,79.52693945916006,79.41983023698118,-0.10710922217887742,-0.21784295414318816,-0.9010376334190369,-0.9999846816062927
202,234.24408572079574,215.45015768842524,216.23845904232894,195.45048575239008,232.77386352490234,216.5097399131148,79.41983023698118,79.31267641342255,-0.10715382355863312,-0.21793215690269968,-0.9002813696861267,-0.999983549118042
203,232.77386352490234,216.5097399131148,214.22590133618164,196.5100717917769,231.7142813002292,215.03951771720952,79.31267641342255,79.20547797411537,-0.10719843930718298,-0.21802138839979945,-0.927398145198822,-0.9999834299087524
204,231.7142813002292,215.03951771720952,213.79282782427705,195.03984387382573,233.18450349614625,213.97993549255267,79.20547797411537,79.09823490471719,-0.10724306939818007,-0.2181106485817937,-0.8960726857185364,-0.9999836683273315
205,233.18450349614625,213.97993549255267,215.16924089238648,193.98025974182025,234.24408572078673,215.4501576884816,79.09823490471719,78.99094719091208,-0.10728771380510693,-0.21819993739564755,-0.9007631540298462,-0.9999837875366211
206,234.24408572078673,215.4501576884816,215.94854205013243,195.4505010112355,232.773863524846,216.50973991310565,78.99094719091208,78.88361481841059,-0.10733237250148875,-0.2182892547884111,-0.9147771596908569,-0.9999828338623047
207,232.773863524846,216.50973991310565,214.69957801764386,196.51006416237323,231.7142813002384,215.0395177171532,78.88361481841059,78.77623777294988,-0.10737704546070859,-0.21837860070685058,-0.9037142992019653,-0.9999837875366211
208,231.7142813002384,215.0395177171532,213.65024779193763,195.03980191209948,233.18450349620275,213.97993549256202,78.77623777294988,78.66881604029376,-0.1074217326561211,-0.21846797509767568,-0.903201699256897,-0.9999857544898987
209,233.18450349620275,213.97993549256202,214.89927095225744,193.9802711859214,234.24408572077743,215.4501576885382,78.66881604029376,78.56134960623277,-0.10746643406099565,-0.21855737790742474,-0.9142615795135498,-0.9999831914901733
210,234.24408572077743,215.4501576885382,215.8637527740001,195.450470493714,232.7738635247894,216.50973991309652,78.56134960623277,78.45383845658421,-0.10751114964855901,-0.21864680908255155,-0.9190166592597961,-0.9999843239784241
211,232.7738635247894,216.50973991309652,214.31784126221615,196.51005653296957,231.7142813002475,215.03951771709663,78.45383845658421,78.34628257719228,-0.10755587939192424,-0.21873626856928202,-0.9228010773658752,-0.9999841451644897
212,231.7142813002475,215.03951771709663,213.56885168904145,195.0398362443183,233.1845034962248,213.97993549256842,78.34628257719228,78.2386819539281,-0.10760062326419018,-0.21882575631376125,-0.9072714447975159,-0.999984085559845
213,233.1845034962248,213.97993549256842,215.0121974354338,193.98024639039556,234.24408572077672,215.45015768852807,78.2386819539281,78.13103657268975,-0.107645381238342,-0.21891527226206398,-0.9086153507232666,-0.9999844431877136
214,234.24408572077672,215.45015768852807,215.88874476313512,195.45049338188744,232.773863524834,216.50973991310354,78.13103657268975,78.0233464194024,-0.10769015328735065,-0.21900481636008134,-0.9177670478820801,-0.9999831914901733
215,232.773863524834,216.50973991310354,214.9156558221973,196.5100393668389,231.71428130023472,215.03951771717811,78.0233464194024,77.91561148001837,-0.10773493938403078,-0.21909438855344143,-0.8929104208946228,-0.9999850392341614
216,231.71428130023472,215.03951771717811,213.26725790851108,195.03984005909706,233.1845034961432,213.97993549255511,77.91561148001837,77.8078317405171,-0.10777973950126807,-0.21918398878791623,-0.9223511815071106,-0.9999839067459106
217,233.1845034961432,213.97993549255511,214.9895095233649,193.98026164917133,234.2440857207898,215.4501576884465,77.8078317405171,77.70000718690534,-0.10782455361176346,-0.21927361700890685,-0.9097496867179871,-0.9999836683273315
218,234.2440857207898,215.4501576884465,215.99255030514038,195.45046286422775,232.77386352491558,216.50973991311687,77.70000718690534,77.59213780521715,-0.10786938168818949,-0.21936327316175885,-0.9125767946243286,-0.9999847412109375
219,232.77386352491558,216.50973991311687,214.9166571803111,196.5100546256413,231.7142813002215,215.03951771725966,77.59213780521715,77.484223581514,-0.10791422370314763,-0.21945295719167526,-0.8928603529930115,-0.9999842643737793
220,231.7142813002215,215.03951771725966,213.9398786818133,195.03985341061903,233.18450349606164,213.97993549254195,77.484223581514,77.37626450188482,-0.1079590796291825,-0.21954266904374492,-0.8887200951576233,-0.9999832510948181
221,233.18450349606164,213.97993549254195,215.25430673397668,193.9802578344609,234.2440857208031,215.45015768836495,77.37626450188482,77.26826055244602,-0.1080039494387961,-0.2196324086629721,-0.8965098261833191,-0.9999839067459106
222,234.2440857208031,215.45015768836495,216.0422214782494,195.45044379065988,232.7738635249972,216.50973991313018,77.26826055244602,77.16021171934166,-0.10804883310436253,-0.21972217599410498,-0.9100931882858276,-0.9999856948852539
223,232.7738635249972,216.50973991313018,214.70544311484096,196.5100546256546,231.7142813002084,215.03951771734125,77.16021171934166,77.05211798874343,-0.10809373059822747,-0.21981197098183491,-0.9034210443496704,-0.9999842643737793
224,231.7142813002084,215.03951771734125,213.76927016129238,195.0398171710766,233.18450349598012,213.97993549252874,77.05211798874343,76.94397934685074,-0.10813864189269395,-0.2199017935707677,-0.8972505927085876,-0.9999850392341614
225,233.18450349598012,213.97993549252874,214.8611544969567,193.9802292242182,234.24408572081643,215.45015768828344,76.94397934685074,76.8357957798908,-0.10818356695993714,-0.21999164370525426,-0.9161674976348877,-0.9999853372573853
226,234.24408572081643,215.45015768828344,216.06183092955666,195.4504991036887,232.77386352507875,216.50973991314336,76.8357957798908,76.72756727411867,-0.10822850577213217,-0.22008152132964431,-0.9091126918792725,-0.9999829530715942
227,232.77386352507875,216.50973991314336,214.665619582818,196.51002983013555,231.71428130019513,215.03951771742288,76.72756727411867,76.61929381581733,-0.1082734583013405,-0.2201714263880608,-0.9054121971130371,-0.9999854564666748
228,231.71428130019513,215.03951771742288,213.52141783583966,195.03981907850687,233.18450349589855,213.97993549251552,76.61929381581733,76.51097539129775,-0.10831842451958096,-0.22026135882454181,-0.9096431732177734,-0.9999849200248718
229,233.18450349589855,213.97993549251552,214.8609847428468,193.98022731685634,234.24408572082953,215.45015768820193,76.51097539129775,76.40261198689896,-0.10836340439878711,-0.2203513185829541,-0.916175901889801,-0.99998539686203
230,234.24408572082953,215.45015768820193,216.01304667358832,195.45046667868044,232.7738635251602,216.50973991315672,76.40261198689896,76.29420358898811,-0.10840839791084989,-0.22044130560707978,-0.9115519523620605,-0.9999845623970032
231,232.7738635251602,216.50973991315672,214.35561248756255,196.51004318158934,231.71428130018185,215.03951771750448,76.29420358898811,76.1857501839605,-0.10845340502761758,-0.220531319840615,-0.920912504196167,-0.999984860420227
232,231.71428130018185,215.03951771750448,213.33642599927853,195.03985722556112,233.18450349581698,213.97993549250236,76.1857501839605,76.07725175823973,-0.10849842572076795,-0.22062136122691578,-0.9188927412033081,-0.9999830722808838
233,233.18450349581698,213.97993549250236,214.73508447421054,193.9802635564672,234.24408572084275,215.45015768812038,76.07725175823973,75.96870829827766,-0.10854345996206405,-0.22071142970950786,-0.9224709272384644,-0.999983549118042
234,234.24408572084275,215.45015768812038,216.1116833007988,195.45044188306667,232.7738635252418,216.5097399131699,75.96870829827766,75.86011979055462,-0.10858850772304152,-0.22080152523146288,-0.9066201448440552,-0.9999857544898987
235,232.7738635252418,216.5097399131699,214.48481437668224,196.51005462569432,231.7142813001686,215.039517717586,75.86011979055462,75.75148622157928,-0.10863356897533549,-0.22089164773605088,-0.9144524335861206,-0.9999842643737793
236,231.7142813001686,215.039517717586,213.85710738049087,195.0398267080645,233.18450349573538,213.97993549248903,75.75148622157928,75.64280757788886,-0.10867864369042479,-0.22098179716622945,-0.8928586840629578,-0.9999845623970032
237,233.18450349573538,213.97993549248903,214.8790721297686,193.98020252129763,234.24408572085605,215.45015768803876,75.64280757788886,75.5340838460492,-0.10872373183966033,-0.2210719734647006,-0.915271520614624,-0.9999866485595703
238,234.24408572085605,215.45015768803876,216.24823038943515,195.45044951237958,232.77386352532338,216.50973991318307,75.5340838460492,75.42531501265472,-0.10876883339447829,-0.22116217657433648,-0.8997927904129028,-0.99998539686203
239,232.77386352532338,216.50973991318307,214.60135337822865,196.51004127426705,231.71428130015536,215.03951771766754,75.42531501265472,75.31650106432855,-0.10881394832617275,-0.2212524064377253,-0.9086255431175232,-0.9999849200248718
240,231.71428130015536,215.03951771766754,213.3785669599454,195.03981907875152,233.18450349565387,213.97993549247576,75.31650106432855,75.20764198772262,-0.10885907660592409,-0.22134266299722816,-0.916785717010498,-0.9999849796295166
241,233.18450349565387,213.97993549247576,214.9304541945064,193.98024257560564,234.2440857208693,215.4501576879572,75.20764198772262,75.09873776951768,-0.10890421820494112,-0.22143294619526216,-0.9127025008201599,-0.9999846816062927
242,234.2440857208693,215.4501576879572,216.2459396637404,195.45047049313297,232.7738635254049,216.5097399131963,75.09873776951768,74.98978839642339,-0.10894937309429054,-0.22152325597396108,-0.8999072909355164,-0.9999843239784241
243,232.7738635254049,216.5097399131963,214.38629981996056,196.51003936693166,231.71428130014215,215.03951771774916,74.98978839642339,74.88079385517835,-0.10899454124503904,-0.22161359227545774,-0.9193782210350037,-0.9999850392341614
244,231.71428130014215,215.03951771774916,213.4091665540484,195.03980763474135,233.1845034955723,213.9799354924626,74.88079385517835,74.7717541325502,-0.10903972262815387,-0.22170395504168763,-0.9152557253837585,-0.9999855160713196
245,233.1845034955723,213.9799354924626,215.1058616040928,193.98020633596846,234.2440857208825,215.4501576878757,74.7717541325502,74.66266921533567,-0.10908491721453117,-0.22179434421444225,-0.9039320945739746,-0.999986469745636
246,234.2440857208825,215.4501576878757,216.20084612737665,195.45046095630832,232.77386352548658,216.50973991320961,74.66266921533567,74.55353909036063,-0.10913012497503871,-0.22188475973545718,-0.9021619558334351,-0.999984860420227
247,232.77386352548658,216.50973991320961,214.6668154908186,196.51001838611,231.71428130012896,215.03951771783068,74.55353909036063,74.4443637444802,-0.10917534588043054,-0.22197520154624098,-0.9053523540496826,-0.9999861121177673
248,231.71428130012896,215.03951771783068,213.64423010689165,195.03983433770372,233.1845034954908,213.97993549244936,74.4443637444802,74.33514316457877,-0.1092205799014323,-0.22206566958824445,-0.9035025835037231,-0.9999841451644897
249,233.1845034954908,213.97993549244936,215.15434449890876,193.98021205800111,234.24408572089575,215.45015768779416,74.33514316457877,74.22587733757005,-0.10926582700871279,-0.22215616380280548,-0.9015079736709595,-0.9999861717224121
250,234.24408572089575,215.45015768779416,216.28085368049048,195.45049338115354,232.7738635255681,216.50973991322283,74.22587733757005,74.11656625039721,-0.10931108717284133,-0.22224668413106244,-0.8981615900993347,-0.9999832510948181
251,232.7738635255681,216.50973991322283,214.76395484942063,196.51002983021502,231.71428130011566,215.03951771791222,74.11656625039721,74.00720989003287,-0.1093563603643446,-0.2223372305140691,-0.9004954695701599,-0.9999854564666748
252,231.71428130011566,215.03951771791222,213.5824301038266,195.03980000550987,233.18450349540916,213.97993549243614,74.00720989003287,73.89780824347915,-0.10940164655372087,-0.22242780289282152,-0.906592607498169,-0.9999858736991882
253,233.18450349540916,213.97993549243614,214.85730928154197,193.9802521123092,234.2440857209089,215.45015768771256,73.89780824347915,73.78836129776782,-0.1094469457113263,-0.22251840120803235,-0.9163596630096436,-0.9999841451644897
254,234.2440857209089,215.45015768771256,216.02926867378977,195.45048956637467,232.77386352564946,216.50973991323605,73.78836129776782,73.6788690399603,-0.10949225780751703,-0.22260902540041405,-0.910740852355957,-0.9999834299087524
255,232.77386352564946,216.50973991323605,214.45415374781743,196.51002983022823,231.71428130010233,215.03951771799376,73.6788690399603,73.56933145714774,-0.10953758281256398,-0.22269967541050775,-0.9159854650497437,-0.9999855160713196
256,231.71428130010233,215.03951771799376,213.3250562939988,195.03982098642638,233.18450349532756,213.9799354924228,73.56933145714774,73.45974853645107,-0.10958292069666697,-0.22279035117871393,-0.9194612503051758,-0.999984860420227
257,233.18450349532756,213.9799354924228,214.86089318954143,193.98022159471773,234.2440857209221,215.45015768763105,73.45974853645107,73.35012026502106,-0.10962827143001164,-0.22288105264540325,-0.9161804914474487,-0.9999856948852539
258,234.2440857209221,215.45015768763105,215.68533938303148,195.4504342531828,232.77386352573114,216.50973991324932,73.35012026502106,73.24044663003846,-0.10967363498259886,-0.22297177975057741,-0.9279372692108154,-0.9999861717224121
259,232.77386352573114,216.50973991324932,214.47667953525263,196.5100183861497,231.71428130008914,215.03951771807525,73.24044663003846,73.13072761871389,-0.10971901132457162,-0.2230625324345233,-0.9148592352867126,-0.9999860525131226
260,231.71428130008914,215.03951771807525,213.50112173893191,195.03981526446196,233.18450349524608,213.97993549240954,73.13072761871389,73.02096321828809,-0.10976440042580293,-0.22315331063698582,-0.9106579422950745,-0.9999850988388062
