episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
5,28,28,8.614733815193176e-09,-0.0033438309328630567,270.69926507132396,1.4172273959432329,0.18530427983828954,0.2435215711593628,0.6215013989380428,0.12036624976566859,0.0005479587881771815,0.03495906524559749,1.046594928417887,6.8092034714562555,0.0,0.2061751066282141,,0.5246412796633584,-0.17824156103389605,0.32541467462267193,0.6124561684472221,0.12036624976566859,0.8423300896372113,-0.01640972012786993,0.003681443099464689,0.00944375033889498,0.010000000000000009,0.009500000000000008,0.18566172729645455,150.0,130.71428571428572,,,,,,,,,,,,,,,0.00554406877407538,1.4329042988164085,0.37086774834564756,0.006675339711364359,0.0896777082234621,0.1054341122508049,0.00018911381416078906,0.011030954475115453,0.9134216399411922,nan,-0.0019087791442871094,1.0338283777236938,17.652795791625977,17.075170516967773,4.527835845947266,0.2982293367385864,0.26409584283828735,0.08984375,-0.5156433582305908,-0.11980315297842026,0.13437500596046448,0.9105902910232544,0.029516832903027534,0.013692178763449192
8,24,24,5.3551048040390015e-09,-0.006593627525338282,208.10158920288086,1.1235816751917203,0.21096968526641527,0.3915233301619689,0.555889442563057,0.10752728084723155,3.6686103120094536e-05,0.020329251904816676,0.8316901450355848,7.594202627738317,0.0,0.3003107165207118,,0.5640193124612173,-0.13403416549166045,0.24336701507369676,0.37217961624264717,0.10752728084723155,0.9523556431134542,-0.01522266591200605,0.002492489293217659,0.007683418691158295,0.009500000000000008,0.009025000000000007,0.18815182335674763,150.0,160.0,,,,,,,,,,,,,,,0.004699314847433318,1.5695364624261856,0.8307567859689394,0.0045743743927838905,0.055100494995713234,0.10551445372402668,0.0006243557739556612,0.011917917310105016,0.842921317002575,nan,0.08824467658996582,1.013278841972351,15.37279987335205,15.171342849731445,7.811397552490234,0.4982350766658783,0.454685240983963,0.0703125,-4.209993362426758,-2.7879655361175537,0.09531249850988388,0.0555555559694767,-0.014186580665409565,0.07959659397602081
16,36,36,1.3969838619232178e-09,0.0059376512266074615,208.7682630750868,1.10679711567031,0.13043659242490926,0.69077939622932,0.7057263404130936,0.1777391963534885,0.0012297330362748147,0.04280081339594391,0.7416958444648318,8.369864258501265,0.0,0.43093545046856674,,0.4475455093714926,-0.14727127531336415,0.25238163189755547,0.6261823371880584,0.1777391963534885,0.8671296305126615,0.0009171219959777469,0.005790845801432927,0.01188077363702986,0.009025000000000007,0.008573750000000007,0.027621332219698362,150.0,87.0,,,,,,,,,,,,,,,0.004308031263968183,1.4878348012765248,1.1155146956443787,0.00547374119277164,0.06404803269025353,0.1056435557289256,0.0013230660810626836,0.009523804221923152,0.753942044521838,nan,0.1948995590209961,0.8974290490150452,16.224599838256836,18.078977584838867,2.402998924255371,0.41072604060173035,0.5160648822784424,0.107421875,-5.771058082580566,-2.602163314819336,0.32343751192092896,0.0572916679084301,-0.028082193806767464,0.3056254982948303
26,28,28,4.889443516731262e-09,0.0031630801635661294,172.58036885942732,1.155326443059104,0.08999939848269735,0.6206357244934354,0.7795291074684688,0.09490411409309932,0.0020879710874786334,0.06772187235765159,0.6788897897515979,8.38721821137837,0.0,0.5294155555340043,,0.4801098991717611,-0.17827405434634006,0.27391271027071135,0.4429533449666841,0.09490411409309932,0.8199954394783292,-0.011254343456909868,0.001821948481457574,0.010124416223594121,0.008573750000000012,0.008145062500000006,0.2188649382442236,150.0,66.71428571428571,,,,,,,,,,,,,,,0.0035746144879210207,1.527723001582282,1.1104940112148012,0.0051819551486655,0.06490970003817763,0.10580372597490038,0.002188788473306756,0.007690883141809276,0.693048916494785,nan,0.42429453134536743,0.773792028427124,14.880845069885254,19.23106575012207,-3.5603408813476562,0.46823564171791077,0.39923349022865295,0.009765625,-7.748436450958252,0.5999431014060974,0.5785156488418579,0.200954869389534,-0.06175970286130905,0.9239586591720581
28,24,24,6.28642737865448e-09,6.636237958446145e-05,199.95263290405273,1.1120730588833492,0.07089554984122515,0.3028737536321084,0.5351562077800432,0.060449215273062386,-0.0004043702535151776,0.004814866386974852,0.7791351725657781,7.467974682648976,0.0,0.6190447190305973,,0.6654378399252892,-0.15374728851020336,0.2941674639781316,0.3888676476975282,0.060449215273062386,0.9573567708333334,-0.01002027711365372,-0.00221311425169309,0.004921206583579381,0.008145062500000003,0.007737809375000006,0.2957798435042302,150.0,177.16666666666666,,,,,,,,,,,,,,,0.002552102906823469,1.7226171791553497,1.583333467443784,0.005758761408894013,0.062174479477107525,0.10595471939692895,0.003003689314937219,0.014458496608616164,0.6418455810751881,nan,0.18592560291290283,0.9819374084472656,14.997802734375,15.273685455322266,13.3916015625,0.05408049747347832,0.24156701564788818,0.0,-9.183026313781738,-7.582635402679443,0.07421875,0.83984375,0.03966784477233887,0.3036186099052429
32,28,28,6.28642737865448e-09,-0.005309030047750899,142.067143031529,1.0927652674061912,0.0952355723295893,0.4487690936241831,0.5250687194722039,0.29308779537677765,-0.00010245461226077168,0.024277393323635415,0.7901304853813989,8.49831452539989,0.0,0.723802138002766,,0.46589107705014093,-0.16246230847069196,0.28628330890621456,0.34657816854970797,0.29308779537677765,0.929322919675282,0.001185000576827276,0.003999669636998858,0.010207970227513994,0.0077378093750000085,0.007058955867947869,0.01556033338420093,150.0,116.28571428571429,,,,,,,,,,,,,,,0.0034221544379501472,1.725407953773226,1.3997226868356978,0.006814002441907567,0.0866982891623463,0.10612658570919718,0.003929804960664894,0.015956577844917774,0.5866820188490625,nan,0.380623996257782,0.8596649765968323,14.59395980834961,16.976333618164062,11.882974624633789,0.34066200256347656,0.5370302796363831,0.1611328125,-11.505094528198242,-6.684922218322754,0.205078125,0.0203993059694767,-0.03968806937336922,0.686133623123169
40,36,36,4.6566128730773926e-09,-0.005053331428724859,119.06363508436415,0.48228979110717773,0.13975786376330587,0.1958116940740082,0.6721394177940156,0.19491464065180886,0.001026388136273858,0.054056734364065856,0.3478589811258846,7.680739402770996,0.15977806334073344,0.8540764390664284,,0.23994428757578135,-0.20756987026996082,0.3236320921116405,0.42633406031462884,0.19491464065180886,0.8972921503914727,0.0008802095739560577,0.007350048671166102,0.016730392972628277,0.007058955867947864,0.0067060080745504754,0.04961816891510454,150.0,90.66666666666667,,,,,,,,,,,,,,,0.002075510505366967,1.0514871064159605,0.21294843198524582,0.006239039884854315,0.07758246548473835,0.10637178334097068,0.005248489906080067,0.016015881750111777,0.5244998524676289,nan,0.5499149560928345,0.6744808554649353,14.515137672424316,21.520458221435547,5.619398593902588,0.4596748650074005,0.5079577565193176,0.0830078125,-15.573050498962402,-3.7225704193115234,0.43671876192092896,0.010416666977107525,-0.045193158090114594,0.7822659015655518
50,28,28,6.28642737865448e-09,0.014091303339228034,111.98445224761963,0.5631331652402878,0.15996738230543478,0.14034253465277807,0.8223479049546378,0.1112616913659232,0.0022183990180825014,0.06576914751037423,0.2620799296668598,8.759617762906212,0.04786377420116748,0.9502978610172717,,0.2971631144838674,-0.2554323114454746,0.39974744617938995,0.5359621218272618,0.1112616913659232,0.7912082821130753,-0.012388205863317125,0.005102389092956271,0.02016737312078476,0.006706008074550471,0.006370707670822952,0.17605216202459165,150.0,52.57142857142857,,,,,,,,,,,,,,,0.0021750690190986332,0.3828247572694506,0.060663573177797456,0.004766524973092601,0.05635496415197849,0.10662861381258283,0.006626640729207013,0.01938393572345376,0.482729348808236,nan,0.6676902770996094,0.584744930267334,14.210315704345703,24.301734924316406,-2.2287302017211914,0.5774275660514832,0.40533751249313354,0.0947265625,-22.905506134033203,-1.0069087743759155,0.582812488079071,0.0,-0.04518907517194748,1.313232660293579
54,14,28,6.28642737865448e-09,0.009695738820093018,430.7020285470145,0.37179803422519137,0.07823507514383111,0.08648768147187573,0.5424784017460687,0.30176221472876413,-0.00014122273335358062,0.02991244336590171,0.33703812105315073,13.675025599343437,0.08376175005521093,0.9951399122239285,,0.19268324545451573,-0.20477308120046342,0.3108452558517456,0.4238094687461853,0.30176221472876413,0.9233229586056301,-0.0008692956447963038,0.010774410196713038,0.01747190739427294,0.006370707670822952,0.006052172287281804,0.08272562215902976,150.0,117.14285714285714,,,,,,,,,,,,,,,0.001316698602749966,0.25672544432537897,0.08264221304229327,0.033226830402522216,0.28191377222537994,0.10679116579038757,0.007497208259467568,0.022641562590641633,0.4425364769272288,nan,0.6358702182769775,0.6713135242462158,15.168638229370117,22.595460891723633,12.912118911743164,0.4076741635799408,0.25480079650878906,0.12890625,-28.85702896118164,-4.480191707611084,0.4789062440395355,0.0,-0.055958785116672516,1.7265737056732178
62,32,32,1.3969838619232178e-09,0.004539282293990254,165.9720025062561,0.49229159858077765,0.13877920666709542,0.08859750488772988,0.7044027335941792,0.0910237580537796,0.0011767017822421622,0.05617843591608107,0.28288104478269815,8.361825942993164,0.04309048398863524,0.9937668685574294,,0.4073144178837538,-0.1772058424539864,0.3106652330607176,0.4815990449860692,0.0910237580537796,0.8799560610204935,-0.020005791855510324,0.0011662826873362064,0.010049303993582726,0.006052172287281804,0.005749563672917714,0.21141703613102436,150.0,113.625,,,,,,,,,,,,,,,0.0018125450496881967,0.17724316800013185,0.07571118487976491,0.009361953823827207,0.11944987089373171,0.10695190634578466,0.008356639242265373,0.021568630472756922,0.39711110956282153,nan,0.34238874912261963,0.8340479135513306,17.762590408325195,21.296846389770508,9.913776397705078,0.3927028775215149,0.5040854215621948,0.0458984375,-23.96388053894043,-13.537238121032715,0.10546875,0.0,-0.026913316920399666,0.8918551206588745
