episode,avg_reward,best_avg_reward,reward_above_threshold,avg_lyap,avg_barrier,avg_std,avg_abs_action,avg_mean_V,avg_std_V,avg_std_barrier,avg_lyap_violation,avg_lyap_mean_dV,avg_lyap_in_ball,lyap_stable,lyap_collapsed,barrier_collapsed,exploration_cleared,reward_trend_per_window,reward_trend_t,plateau_streak,plateaued,stable,checks_since_best
370,206.46447792945756,206.46447792945756,True,0.009844997779711978,0.03739671219308448,0.32436166554689405,0.190345094860014,0.345139898897873,0.13928192422932223,0.11596254141380388,0.5090321180928085,-0.00028598389017891654,0.0,False,False,False,True,51.11787307194074,7.845849668439242,0,False,False,0
372,207.28890345014935,207.28890345014935,True,0.009950569813695943,0.03493409168376174,0.3234602713957428,0.19115734598081974,0.3445009311454164,0.13871950501472588,0.11483631259761748,0.5093185762771302,-0.0002831266349630823,0.0,False,False,False,True,49.79324019467707,7.647492177752638,0,False,False,0
374,207.4436350754631,207.4436350754631,True,0.010045859509975545,0.03332100671573749,0.32258432240535806,0.19298146706488398,0.3446804708283809,0.13994316493367984,0.11598040897709627,0.5091183809770478,-0.00027541906104033837,0.0,False,False,False,True,51.23842411513305,7.873955751364455,0,False,False,0
376,209.35500090794721,209.35500090794721,True,0.01005588483142977,0.032607369668807624,0.3217292796613441,0.19344475807415112,0.34214318907923164,0.1402954265475273,0.11540162257022327,0.5080826822875274,-0.0002733364153477345,0.0,False,False,False,True,53.54758285718775,8.249529612620172,0,False,False,0
378,209.5610022624516,209.5610022624516,True,0.010033659580706927,0.034481784247974344,0.32091739113546075,0.19260008727303807,0.3373912612390187,0.13991289110854266,0.11581753738638426,0.5080257161416941,-0.00025079990322056904,0.0,False,False,False,True,53.838190119031694,8.333426338966087,0,False,False,0
380,209.51205516848043,209.5610022624516,True,0.010031691302234927,0.035227313021379006,0.32009831466194655,0.191847117503898,0.33413253492779205,0.14120362907027204,0.11606846445033119,0.5073111979497803,-0.0002430542412513306,0.0,False,False,False,True,52.8486494884702,8.209665711694806,0,False,False,1
382,211.86814543069013,211.86814543069013,True,0.010148765126036272,0.035047665299821854,0.319254545826051,0.1912449984707766,0.33114318504101703,0.142329740886473,0.11635390510782599,0.5065736380923125,-0.00024122773182221456,8.138020833333333e-06,False,False,False,True,53.215789246126256,8.251425696144535,0,False,False,0
384,212.067491629753,212.067491629753,True,0.010396074456770696,0.033176929766907254,0.3184144107210968,0.19016648123247754,0.33313277932918733,0.1457656410108838,0.11583945990229647,0.5059860730750694,-0.000259386326052259,8.138020833333333e-06,False,False,False,True,54.213027182973235,8.418674211369938,0,False,False,0
386,211.77058628313435,212.067491629753,True,0.010526703191054466,0.034048810150448444,0.3175569746229384,0.18785331204740535,0.3331066624364919,0.1473496038052771,0.1144331860045592,0.5053510840568277,-0.0002607366212461986,2.44140625e-05,False,False,False,True,53.64060822427816,8.385739236751926,0,False,False,1
388,211.28466142306345,212.067491629753,True,0.010691980784435548,0.03594840553058829,0.3167120214965609,0.1863366311726471,0.3301044132560492,0.14861543784952824,0.11473778580418892,0.5050784396628539,-0.0002640006227946085,0.00011067700882752738,False,False,False,True,54.32990762837233,8.520329808870493,0,False,False,2
390,212.7341355053187,212.7341355053187,True,0.010919418894789285,0.03649896172509115,0.3159001437740193,0.18479310618713496,0.32854986923436325,0.15023612753591603,0.11445585591201153,0.504380197574695,-0.00029737416968550354,0.00011067700882752738,False,False,False,True,54.211965542314836,8.484032835217583,0,False,False,0
392,213.22943192548846,213.22943192548846,True,0.011167572796370626,0.03621302278996963,0.31508807804849415,0.1835435705569883,0.32708380389958625,0.15372307368347216,0.11583769400086667,0.5045185438046854,-0.00030859284770738465,0.00011067700882752738,False,False,False,True,56.337768785433035,8.92257600642792,0,False,False,0
394,212.94032023980967,213.22943192548846,True,0.011298660948199942,0.03509367406691631,0.31428006897783944,0.18141484189157683,0.3250525317465266,0.15409020084059902,0.11608423663096294,0.5040953666592639,-0.00033159697289748797,0.00011067700882752738,False,False,False,True,55.66411137155073,8.79943846717099,0,False,False,1
396,214.99690050040667,214.99690050040667,True,0.011498174010840656,0.0349671383032627,0.3134385815925068,0.1803009606276949,0.32019262217606115,0.15383881244601477,0.11556616333416765,0.5039049370214344,-0.0003419710417524079,0.00011067700882752738,False,False,False,True,56.51859264049264,8.935788919783793,0,False,False,0
398,214.74087159778065,214.99690050040667,True,0.011714325892454424,0.0328907905838504,0.31258176085021755,0.17806138396263121,0.3188764247111976,0.15485612159698375,0.11539226954595909,0.5032083225126068,-0.00035794592504569464,0.00011067700882752738,False,False,False,True,55.97722638455791,8.868980363563395,0,False,False,1
400,216.2550537930796,216.2550537930796,True,0.011933903259018228,0.03209715980661308,0.3116740369341439,0.17692319403092066,0.3193683304203053,0.15644851301589774,0.11565051384063232,0.5031155492489537,-0.00036788699256804755,0.00011067700882752738,False,False,False,True,54.79816450361302,8.691681169723003,0,False,False,0
402,215.91996545603357,216.2550537930796,True,0.012053699632977238,0.03346532478010178,0.31073195913599594,0.17668343751380844,0.31660078202063835,0.1590741164309697,0.11669174098513194,0.5026842342068754,-0.00040379949262943333,0.00011067700882752738,False,False,False,True,54.746894849770655,8.705642311120856,0,False,False,1
404,216.42891744487966,216.42891744487966,True,0.012076303714679344,0.035720652822379226,0.3098625993149148,0.17693868108714622,0.3178336264876027,0.16169293544048238,0.11709027788084414,0.5032750545069575,-0.00039847698320601117,0.00011067700882752738,False,False,False,True,54.80963657257738,8.758606818092854,0,False,False,0
406,216.1181384703438,216.42891744487966,True,0.012060231322215662,0.035245883506852094,0.3090507261248099,0.17687807803352673,0.3171612515114247,0.1627910430646605,0.11741302250367074,0.5030911352485419,-0.00039323622268309726,0.00011067700882752738,False,False,False,True,54.31328935993715,8.7157598483426,0,False,False,1
408,216.655816034113,216.655816034113,True,0.012124170066737052,0.03596565831620763,0.3082841805906759,0.17639940359319248,0.31741881007328626,0.16469051711675192,0.11900637740683226,0.5023489477733771,-0.0004038782750386518,0.00011067700882752738,False,False,False,True,56.01623961982858,9.070283365669756,0,False,False,0
410,218.14885754925726,218.14885754925726,True,0.0122943580971979,0.0386608110831326,0.3075214271537132,0.1768821735555927,0.31877074921503656,0.16594152203243637,0.11784036904056042,0.5020510962232947,-0.000409149696568218,0.00011067700882752738,False,False,False,True,56.08665299221121,9.074788159820434,0,False,False,0
412,217.52241188902192,218.14885754925726,True,0.012291967945121642,0.038513875218470474,0.3066650391659803,0.1776265153971811,0.3189059329840044,0.16786206160775488,0.11892078642526435,0.5014391172056396,-0.00041838448621799924,0.00011067700882752738,False,False,False,True,53.56759616900409,8.746852717939005,0,False,False,1
414,217.31599965327098,218.14885754925726,True,0.012342655655488165,0.0382567485458114,0.3057505486326085,0.1765792266776164,0.31687284413104255,0.16771071172422833,0.11812109425146548,0.5010078843062122,-0.000450318970883422,0.0001562498509883881,False,False,False,True,52.04459323638827,8.572734801671425,0,False,False,2
416,218.68453515185558,218.68453515185558,True,0.012384045116939683,0.03978859499717752,0.30480937175452705,0.17688349232905437,0.316179423727509,0.16905369783441226,0.11892666228425999,0.5005277982809477,-0.00046742717639366066,0.0010611977014276716,False,False,False,True,54.415814228715654,9.03961803512738,0,False,False,0
418,219.04533268402596,219.04533268402596,True,0.012303408472669412,0.04060468783912559,0.3038291532546281,0.17848665461772015,0.3177832185083794,0.1700999349355698,0.11926740549194315,0.49971045928282865,-0.0004915995944581178,0.004267577661408319,False,False,False,True,55.20806576815646,9.174861803451494,0,False,False,0
420,219.33866090325745,219.33866090325745,True,0.01243065632944409,0.039787518364998206,0.30283904162545994,0.1792599186508192,0.31710898461234244,0.17058259279777607,0.11850387581313648,0.4997892104296219,-0.0004721374371304893,0.004746093311243587,False,False,False,True,54.522927268514685,9.065578155587144,0,False,False,0
422,220.42040470428765,220.42040470428765,True,0.01257446457618951,0.0399041779882585,0.3018516992529233,0.17971101153848898,0.31985615387351973,0.17134427667285007,0.1175308467975507,0.5002652686917118,-0.0004590596534095917,0.004737955290410253,False,False,False,True,54.19554587061464,9.024452300657275,0,False,False,0
424,220.45740497521598,220.45740497521598,True,0.012578092785810846,0.040954353392589835,0.3008509176783264,0.1798032425550951,0.31768752014678386,0.17119560814462603,0.11837951954609402,0.5000837908022933,-0.00045000087111475286,0.004737955290410253,False,False,False,True,55.62473256089113,9.336126471786992,0,False,False,0
426,220.33488599260704,220.45740497521598,True,0.012688017045406416,0.04042843188314387,0.2998232404701412,0.18097192870659962,0.3167317484919396,0.1722054016621163,0.11802614372378836,0.4993750645675593,-0.00044952085539383304,0.004734700007571114,False,False,False,True,55.66137396369694,9.401835457355732,0,False,False,1
428,219.53347002245692,220.45740497521598,True,0.012831746372264913,0.039522917956734696,0.29873340468232834,0.17980193963481322,0.32129843788635404,0.17376115717925136,0.1168309393261249,0.4988458427497083,-0.0004589268339865764,0.004648437061243587,False,False,False,True,54.37172556535159,9.060511865546866,0,False,False,2
430,220.54863778673356,220.54863778673356,True,0.01267936308738879,0.04024598579077671,0.2975720120904346,0.179240675850047,0.31904651492627134,0.1721638014695297,0.11703848432904732,0.49872702747169473,-0.0004125718010376053,0.004648437061243587,False,False,False,True,56.140846909397666,9.346288838860344,0,False,False,0
432,220.11889883477454,220.54863778673356,True,0.01256953680486832,0.03955993801937439,0.2963761958293617,0.17909599811666538,0.31671925399245493,0.17054818010268114,0.11636108894987651,0.49808900675012013,-0.00040734827713701335,0.004648437061243587,False,False,False,True,55.194149691613816,9.14370929996696,0,False,False,1
434,220.8008898940851,220.8008898940851,True,0.01254965159912697,0.04127671770984307,0.29513017271334924,0.17959803462856344,0.3166965965905951,0.17049451993467907,0.11540301515876003,0.4986830823330416,-0.0003775621100279144,0.004648437061243587,False,False,False,True,57.6199182281299,9.677409264334987,0,False,False,0
436,221.94425295568752,221.94425295568752,True,0.012540600080845048,0.041032619603599114,0.29378467286005616,0.17935594129893512,0.31700813330502975,0.1721999984700233,0.11688492884083339,0.4982263624875082,-0.0003594176669594163,0.00470540320707692,False,False,False,True,58.92618053264561,9.915983468292811,0,False,False,0
438,223.47076595019269,223.47076595019269,True,0.012357181612686773,0.04324477621121332,0.2923940541119211,0.17869998582949237,0.31431547261567583,0.17180256572965943,0.11689443138893693,0.49843346786995724,-0.0003450576246753675,0.005651583729518785,False,False,False,True,60.58436266491405,10.22707454692446,0,False,False,0
440,224.06514597972026,224.06514597972026,True,0.012142927383279637,0.04500138975757485,0.29108744740693104,0.17829700785999494,0.31051642287315595,0.17066697949647075,0.11722270859560621,0.4975376895318428,-0.0003472392601452157,0.006979708580507173,False,False,False,True,63.32079040628119,10.855245694062324,0,False,False,0
442,224.12018744688646,224.12018744688646,True,0.012226812938590433,0.044933681488813215,0.28985216864902114,0.17722727628424764,0.30971963965437477,0.17020666123781766,0.11690721071790906,0.49776396819700786,-0.00032667877247452755,0.007054578223162228,False,False,False,True,62.12017217840906,10.868282992222374,0,False,False,0
444,225.66090975348578,225.66090975348578,True,0.012136702078795579,0.04413207524339669,0.2885887989049985,0.17595431798448163,0.3062525956684517,0.16799174406979644,0.11511422054997336,0.49806235171854485,-0.00032343056481446786,0.007425671898656422,False,False,False,True,62.35559553920348,10.949073563925827,0,False,False,0
446,224.75650916331443,225.66090975348578,True,0.012080019130694886,0.04425645856535994,0.2872690856974158,0.17410884086663525,0.3058332266389496,0.1673144709267136,0.11299195861599098,0.49894942796478664,-0.00032662426755602304,0.007441947940323089,False,False,False,True,63.77241286520311,11.30938708952978,0,False,False,1
448,226.08134684846448,226.08134684846448,True,0.012082294662185529,0.044057048591397086,0.2859626453266376,0.17378008756786584,0.30565059453042015,0.16648740289836295,0.11065210761347166,0.4991838029275337,-0.00032691663651197205,0.007441947940323089,False,False,False,True,65.55606156109448,11.744191901158489,0,False,False,0
450,226.0837320408603,226.0837320408603,True,0.012016595293082192,0.0426196059891178,0.2847003388425543,0.1726863278076053,0.3040532659221854,0.16573563614963657,0.11101018647508076,0.4992375138526161,-0.0003250246833204073,0.007441947940323089,False,False,False,True,64.53310897978167,11.542811135794429,0,False,False,0
452,226.92877826211722,226.92877826211722,True,0.012072800129276907,0.0420916701569998,0.2835133058225943,0.1696482134672503,0.3039406242573427,0.16511271573706637,0.11080566873618711,0.4995467585821947,-0.0003331137965005836,0.007441947940323089,False,False,False,True,64.0638503616531,11.528918518291077,0,False,False,0
454,227.19294596279474,227.19294596279474,True,0.01202664650853775,0.04213317213385987,0.2823307060222659,0.1677357114851475,0.3025242121993668,0.16460795380278598,0.1107396860529358,0.4999747363229593,-0.000309705103768465,0.007396375098162228,False,False,False,True,60.914470294625005,10.937492161309887,0,False,False,0
456,227.20078059216658,227.20078059216658,True,0.012103067047104964,0.04076081424524697,0.2811237984543873,0.16537141533982425,0.30546385847652957,0.1647493000711418,0.10996276308627176,0.5007776303630738,-0.00030627550978200204,0.006491427247722943,False,False,False,True,60.41681912817108,10.864899871563033,0,False,False,0
458,227.24543152459555,227.24543152459555,True,0.012227337337551743,0.038343703209344916,0.279898380415721,0.1625890538510349,0.3071873149834573,0.1635043884886222,0.1079548225039616,0.5018586411865222,-0.0002952899809694524,0.0032850472877422967,False,False,False,True,60.432993243464146,10.868887251476867,0,False,False,0
460,227.42097122973672,227.42097122973672,True,0.012207022685389448,0.039745794351135066,0.2786801868325306,0.1609103617672291,0.3091735363937914,0.16298844025263354,0.10897999271595227,0.5023902416022288,-0.0003256892650142618,0.002806531637907028,False,False,False,True,57.6896342984625,10.51348919387051,0,False,False,0
462,227.45955681298582,227.45955681298582,True,0.012295933043083457,0.039820594876350486,0.2774799514724503,0.15956279271917917,0.31073376659215207,0.1639844980793044,0.11012406097835906,0.5024027971609955,-0.0003445128688251013,0.002806531637907028,False,False,False,True,56.75346460472571,10.304582410299618,0,False,False,0
464,226.82743916142846,227.45955681298582,True,0.012292734054813442,0.03962140942356431,0.2762910513680369,0.15962664844793456,0.3115075641282139,0.16364548183859337,0.11015332161508026,0.5030855772041141,-0.0003411499232470306,0.002806531637907028,False,False,False,True,55.33995074397183,9.982057663534146,0,False,False,1
466,227.0865013771038,227.45955681298582,True,0.012216876859043076,0.03933707151926004,0.2750859876946797,0.15831578839274624,0.3101314446238416,0.16284284792722217,0.11052211753151839,0.503775597141967,-0.00035286085909168227,0.0028146696587403623,False,False,False,True,56.46418395108111,10.197266340443713,0,False,False,2
468,226.37351368825637,227.45955681298582,True,0.012164319475922395,0.038258320542277825,0.27392547650647064,0.1583926183762886,0.30904948099531115,0.16298120353252638,0.11112862782301532,0.5038293081291375,-0.00035403619539617164,0.0028146696587403623,False,False,False,True,56.46819964567959,10.207623903596062,0,False,False,3
470,225.83658410110257,227.45955681298582,True,0.012158416092464154,0.03927440083121866,0.27285120583006317,0.1591985900960271,0.3100486655483052,0.16299784009950974,0.11010427205779014,0.5045807188021996,-0.00040406042755876116,0.0028146696587403623,False,False,False,True,53.33972764518586,9.585320723591224,0,False,False,4
472,225.05021688534208,227.45955681298582,True,0.012116068996635029,0.0407631800486891,0.27185115531264314,0.16049721974376885,0.3106336013798321,0.16132020792288201,0.10928230187190431,0.5048460182689485,-0.0004068135045220819,0.0028146696587403623,False,False,False,True,51.9464496034215,9.31903917489307,0,False,False,5
474,224.87873468027715,227.45955681298582,True,0.011968695442053666,0.039961576208542474,0.27091870035325727,0.1612766330307793,0.3091228767475557,0.16060635631992703,0.1101002751472628,0.5044315217328923,-0.00041246056073810506,0.0028146696587403623,False,False,False,True,48.650662093857264,8.790089480785383,0,False,False,6
476,225.90573481320587,227.45955681298582,True,0.01172546319028784,0.04082123998373319,0.2701168223032876,0.16132750615388863,0.3096750509171259,0.15852446653658436,0.1086128185126221,0.5048868055411038,-0.0004067597489943687,0.002790255596240362,False,False,False,True,49.48186930136539,9.034493477653255,0,False,False,7
478,227.1584230300129,227.45955681298582,True,0.011571138535694603,0.04051921232113807,0.26939288481833445,0.16160490637763386,0.3085306459594341,0.15723164920059463,0.10872075929572537,0.5052470538617363,-0.0003939620376791532,0.0020784499744574227,False,False,False,True,45.827843792062524,8.651309667785961,0,False,False,8
480,226.03205381218453,227.45955681298582,True,0.011426452746372743,0.038488474674800065,0.26868871442737086,0.16195410958506046,0.3078168068879417,0.15615590235721027,0.1077311107201413,0.5061498639336417,-0.00040074799572569956,0.0007828772068023684,False,False,False,True,44.300995027120756,8.357120650428406,0,False,False,9
482,226.0115996999683,227.45955681298582,True,0.011215774203874245,0.036845276003152815,0.26798136594986155,0.16221189385812196,0.309589480191824,0.15580681680686892,0.10663060949864014,0.5059648179197832,-0.0004141778398535381,0.0007080075641473134,False,False,False,True,43.31589055307392,8.276889927325147,0,False,False,10
484,225.63111849208312,227.45955681298582,True,0.011264754426462341,0.03537567704620343,0.2672863656714085,0.1627922589136731,0.31116675146456274,0.15545347646795332,0.106724784387246,0.5057429318064972,-0.0004152162932017393,0.0003369138886531194,False,False,False,True,41.39271625229795,7.953616480826772,0,False,False,11
486,224.90544565451074,227.45955681298582,True,0.01124053594558352,0.0373997432421819,0.266651710190825,0.16395270897607717,0.3110080278345516,0.15571027252497896,0.10859418477611762,0.5055070570418758,-0.0004370563567672687,0.0003531899303197861,False,False,False,True,39.72128977241509,7.741779455176594,0,False,False,12
488,223.64748048559767,227.45955681298582,True,0.011422667801952996,0.03806723278341076,0.2660174746746345,0.16314649375687754,0.30865879340008606,0.15529279774350543,0.10944456699052971,0.505415911295466,-0.000442365169503647,0.0003531899303197861,False,False,False,True,38.424417801601905,7.498279468627403,0,False,False,13
490,223.09622411804284,227.45955681298582,True,0.011363611975869551,0.038543789927840286,0.2653682778959,0.16275005516197003,0.3090444429644516,0.1563464498797816,0.11071213251349354,0.5062590102413818,-0.00045422995935256137,0.0003531899303197861,False,False,False,True,36.59260616686297,7.178067989542468,0,False,False,14
