episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,720,69.3697919167422,-5.094942679566228,-2.8644151846545634,-1.7999221090279662,0.42751422960117236,,38.83536758297123,38.5926378830336,0.7195031035225838,37.87313477951102,0.0,42.160970468420125,21.109111256112513,39.14720094663166,21.456178394490248,11582.774992796736,1196.2966256217446,1766.1102399832562,1344.533736130852,200.0451646927798
2,117,0.0,-17.40078625611765,-0.7726364990634789,-1.462925243234901,0.06480682563784536,,14.426663918886334,14.134587571956217,0.11302470904774964,14.021562862908468,0.0,21.360960067298763,4.7616942543306635,38.6361344715499,0.0,1903.0109199424057,215.97133560893494,268.1758390764348,215.88883858905072,38.47301881899034
3,86,0.0,-17.484428202423743,-0.5648048362436997,-0.9912214025478915,0.05306104478700597,,9.260645835893229,9.000695077003911,0.0816426444798708,8.91905243252404,0.0,17.47309116962304,1.8102552564415124,37.31749155113408,0.0,1391.971429912999,174.13282304647143,219.32985919261995,155.1284190478052,39.738491084141586
4,74,0.0,-17.695169721665863,-0.5749025844711536,-0.907460441025095,0.03756548625456287,,9.519964903127402,9.25686365691945,0.07131698587909341,9.185546671040356,0.0,3.7141631630134375,1.5117312769956845,32.60506633660313,0.0,1199.2814544664582,127.07134818788593,156.49132352907756,150.71566452884252,29.998415101109998
5,65,0.0,-17.45704213444061,-0.21146551176565223,-0.8067102339259761,0.03855443955196741,,9.967055754968897,9.694467216962948,0.061739925062283874,9.632727291900665,0.0,3.436567062157021,0.619724892455498,31.934467211676136,0.0,1053.734765282696,128.2480810961176,159.88175360447522,136.79782636560412,4.593051959641929
6,82,0.0,-17.367928358678846,-0.382305059294622,-0.9595502791165758,0.0507295960246626,,11.674914511153474,11.39369576703757,0.07767772045917809,11.316018046578392,0.0,6.910088926332725,0.9576258056473491,37.10250840008173,0.0,1328.1505486887695,166.12515462486664,209.78547996976494,143.73305628379754,23.374021484191132
7,139,0.0,-17.333810495439337,-0.8495547394027261,-1.854275155339237,0.079416863994103,,16.95106768514961,16.664930494967848,0.13034219667315483,16.534588298294693,0.0,31.402788097470683,7.673378830260252,33.878278012165936,0.0,2263.6581571363963,266.32185341051706,328.82104997692073,265.7008829085083,19.206819482645713
8,160,0.0,-17.01961169916106,-1.1548237493873916,-1.744413799843664,0.09477982667373146,1.6904205083847046,17.467784521868452,16.78763452009298,0.15008025872521102,16.637554261367768,0.3986476471181959,26.778212128337476,6.949744685315688,39.74196736977151,0.0,2583.6565633472956,308.55058669987295,390.82462625792755,275.65063458958355,78.22103692091724
9,720,59.631894901935276,-6.951001546862032,-3.252334782244017,-3.2818733599591656,0.4137415307732829,,43.85105402301997,43.60018564108759,0.6731771379709244,42.92700850311667,0.0,42.2376274768405,19.68704866031669,31.030269168599645,17.932102310769956,11585.501051954481,1220.664676951445,1709.629786036461,1352.1647355452205,335.7318369421852
10,96,0.0,-17.68208529231313,-0.7223836634420584,-1.2771794001385937,0.05714338802972794,,9.336982857901603,9.090771727031097,0.09087417530827224,8.999897551722825,0.0,23.716549730311186,5.679192735976227,31.330324154429672,0.0,1563.3994162457088,188.21027544837813,235.14990607121823,177.77548589086032,18.460627886025748
11,103,0.0,-17.540947443975494,-0.7341670320484385,-1.3064176476102807,0.04997170850699356,,11.980363429058343,11.661479526897892,0.09785328060388565,11.563626246294007,0.0,28.675692431154832,5.020530533537367,33.28931871920549,0.0,1672.4617975093588,168.15295081445427,207.69954341452265,200.08782101210937,15.434013932554754
12,85,0.0,-17.26384529144111,-0.36687522456944294,-0.9517831296638447,0.04488754552948611,,11.59590060915798,11.334347520023584,0.08169661578722298,11.252650904236361,0.0,3.534491708868929,0.17690223894201207,39.26355380405157,0.0,1375.2496657525635,146.67447556910804,185.02093224805438,161.0723234507154,25.032863311154173
13,70,0.0,-17.75886310843008,-0.5770818565125898,-0.8651316171141755,0.04133183134921692,,7.086614564061165,6.859110821038485,0.06684153410606086,6.792269286932424,0.0,3.510923133330966,1.5795597236089056,32.08269165778888,0.0,1134.551040748666,136.8593635569512,171.18728308051598,136.9081609645968,16.868824247049517
14,73,0.0,-17.71418973208639,-0.5425178340136787,-0.923429994885515,0.047861929399267165,,8.275944399880245,8.031143707921728,0.07012989837676287,7.961013809544966,0.0,11.767164168653803,2.9943367825245346,30.61709432254695,0.0,1183.6653749241702,157.67124592323705,197.3251290195601,136.61102542472173,14.118531998022053
15,75,0.0,-17.630350904648864,-0.5600452773360419,-0.8715996390245274,0.04832069960712346,,11.316497514024377,11.035125590162352,0.07334196311421692,10.961783627048135,0.0,1.8350501099076357,0.2442563907988762,36.077340457241185,0.0,1213.9342333904037,157.5394860649968,199.29950512987057,143.7825349405309,33.24728506085564
16,82,0.0,-17.735328423519178,-0.6963851675688894,-1.0220836205377344,0.04155669184876474,,9.31448713503778,9.052677246043459,0.07942759315483272,8.973249652888626,0.0,10.04305421568234,3.227205859396333,32.185571302450306,0.0,1329.5875335688222,138.9441931488975,171.99202498476572,162.1388083638511,16.12948263941877
17,135,0.0,-17.403697046492432,-0.8659389925652845,-1.8034088693381807,0.08373014987134236,,13.421354636084288,13.138589907903224,0.12939906539395452,13.00919084250927,0.0,30.99251295058579,7.532956483752232,34.04829952687969,0.0,2200.019456591104,277.3583722322141,345.03761048305904,251.18145547088284,54.36738957052546
18,720,54.917279848235026,-7.4585513255179725,-3.745253967846233,-3.2697273690734057,0.4402034692930331,1.4099868535995483,41.08975642896257,40.328019578009844,0.6825847560539842,39.64543482195586,0.5195296590682119,40.56669020767998,17.133638656653826,37.158473236771854,12.583598173114332,11598.456967277982,1298.133667143283,1816.222954092209,1328.3947786969507,281.7520981918606
19,96,0.0,-17.513260246608592,-0.6618760562418944,-1.170558361029355,0.055489102197460186,,9.143558465875685,8.9146069730632,0.09391727345064282,8.820689699612558,0.0,12.313041962053148,4.741412488793523,32.48483985643504,0.0,1556.3395003595078,182.10871197432928,228.61405685662126,154.69349942436386,23.01227483784119
20,67,0.0,-17.79387640002326,-0.5661321395281703,-0.8417394871640852,0.03575639935318574,,7.915898044826463,7.663265851093456,0.06485366425476968,7.5984121868386865,0.0,13.458891734128494,1.7513921051188115,30.79214438261132,0.0,1086.2378076790621,120.46141540698439,148.77659291619185,134.68836533924733,17.640815067788417
21,104,0.0,-17.48771852047965,-0.6990546068680162,-1.3003969020161028,0.06279118550095804,,13.451426703017205,13.141852806089446,0.09979760274291039,13.042055203346536,0.0,20.905569616866654,4.833907699646333,34.87120370395095,0.0,1687.5006729371923,208.15186188189801,259.51820131390497,203.90026795479355,15.10292596310289
22,86,0.0,-17.477815525196025,-0.5179423623173081,-1.0311202423848145,0.05338607382109433,,9.597728471038863,9.345661154016852,0.08294308255426586,9.262718071462587,0.0,13.331677340737304,2.5787782489009223,35.230681965545344,0.0,1393.4001564428982,175.2064243345718,220.59993920578646,158.3889530280155,38.60021813112346
23,720,68.19936057962576,-5.935574380502426,-3.076800869655,-2.4657681745353344,0.3899961295465629,,38.90700800111517,38.67925677890889,0.6790721688885242,38.00018461002037,0.0,42.26366201914594,20.51756617857671,33.78827009507979,21.370871825656867,11583.097020806126,1120.3466632771117,1612.4953478381665,1352.583000955917,65.19888545262071
24,69,0.0,-17.71419813984436,-0.5058324104233161,-0.8688016884146592,0.03925321498629162,,8.124458214035258,7.864879859844223,0.06654242519289255,7.79833743465133,0.0,4.794311481357348,1.0272669409480988,31.614488293545655,0.0,1119.4673631796647,130.48348237772973,162.63220858441264,132.01983428286357,17.96800433594321
