episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,720,47.54867973745015,-6.762588112145674,-3.4846272493660626,-2.8506396480498264,0.424229592375421,,42.87030800804496,42.62542544002645,1.1509019166696817,41.474523523356766,0.0,42.26127721168479,17.76977001093467,39.14720094663166,15.625550968622779,11590.009342253314,1234.9345458762884,1753.4805424244037,1340.2589525094781,59.50073093706076
2,720,62.477830204615124,-6.799437003317304,-3.329533852913088,-3.050080252133127,0.4169918588456263,5.111692905426025,46.39433529903181,45.497922077775,1.0926612033508718,44.40526087442413,0.6026380120310932,42.263491813408294,19.043819399896332,38.6361344715499,12.083283315542461,11607.071779670028,1210.3485708210744,1725.0191364111322,1330.9611950511287,38.31321773290064
3,720,48.270022985340326,-6.136802580355683,-3.5156568885682598,-2.2335143370833896,0.3845739792633874,,41.43259240500629,41.171861842041835,1.1021432897541672,40.06971855228767,0.0,40.930943036775155,17.977038300508,37.31749155113408,23.517051430125093,11582.430452327586,1109.8933563697337,1590.8000344382187,1390.3148489856155,89.26230353427286
4,75,0.0,-17.61390908553548,-0.5038866270019782,-0.9124022798207734,0.04728707153592005,,10.54758288897574,10.238623884040862,0.12048804061487317,10.11813584342599,0.0,7.581377571153519,1.9566562051295444,32.60506633660313,0.0,1215.018709076183,155.11904844039606,195.0700753759264,147.208299495728,27.254477458914618
5,110,0.0,-17.51204426575382,-0.6961769257316406,-1.4820741602103404,0.05840864638221064,,10.380064718192443,10.130681559909135,0.17137925536371768,9.959302304545417,0.0,16.70451546956338,6.6072328716409086,31.934467211676136,0.0,1792.398207272534,196.7582338353915,242.03032774539253,219.9511870160731,30.920474032780028
6,82,0.0,-17.582052217066256,-0.6112318067578378,-0.9498375462964899,0.04567970922833003,,11.456944579957053,11.19352821703069,0.1312902222853154,11.062237994745374,0.0,5.358110998894345,0.8863896059326885,37.10250840008173,0.0,1327.328944486054,149.91180677699595,188.78538290167646,156.30114121561436,6.814043268106132
7,77,0.0,-17.643086348940784,-0.557105002609731,-0.9389605409591963,0.04667639510477684,,9.767208280041814,9.51231434289366,0.12463929131627083,9.38767505157739,0.0,9.839046029773911,1.5987341083390103,33.878278012165936,0.0,1248.0259606825514,152.95078426182022,192.17260396224756,143.34808481792692,12.937993281077187
8,105,0.0,-17.484730790710632,-0.857899453258291,-1.160855515480535,0.06545100493318477,,13.045762771042064,12.775367591995746,0.1659958043601364,12.60937178763561,0.0,12.597752803117544,2.91840120317773,39.74196736977151,0.0,1698.0989036338378,212.95341503428185,270.33562351221036,199.56567195238887,24.111503896510367
9,61,0.0,-17.816649153590777,-0.5135426610392442,-0.7653529304262497,0.03747886300572868,,9.324345414992422,9.046472359914333,0.09570117015391588,8.950771189760417,0.0,0.27054652448999256,0.008189843242848225,31.030269168599645,0.0,989.0543722159748,123.53971528301926,154.4374984115579,110.82001695307444,19.553668328046477
10,66,0.0,-17.717210570478937,-0.49216129240683437,-0.811780156706115,0.0380067750688594,,9.364288835087791,9.083380862837657,0.10275712888687849,8.980623733950779,0.0,3.438625001007164,0.9564452166465696,31.330324154429672,0.0,1069.3426028606455,125.77910655646052,156.99095466869855,119.36705696379371,35.22823619475442
11,80,0.0,-17.671374273577882,-0.6065673331973078,-0.9897643342435087,0.049698389887612375,,8.310969447949901,8.069832902867347,0.1239879026543349,7.945845000213012,0.0,17.180863597678623,2.6074086533360736,33.28931871920549,0.0,1297.5442000888165,162.51318033160788,204.26713327099793,142.05873639831543,18.926728153653414
12,116,0.0,-17.42922836309816,-0.8986444895210552,-1.333764037189653,0.07124584091931846,1.4498038291931152,14.155759864952415,13.326455906033516,0.18146256264299154,13.144993343390524,0.5305017279461026,16.65149824856232,4.265754424508265,39.26355380405157,0.0,1878.045745944836,233.03835489637868,294.40917390157836,223.96454263961095,26.274536467642314
13,75,0.0,-17.725533367249447,-0.5931151635362121,-0.9387448480023735,0.04338001712985171,,9.078564412891865,8.820334435906261,0.11509090685285628,8.705243529053405,0.0,23.81246495216548,2.8082359432330364,32.08269165778888,0.0,1216.3473474470522,142.76568572092464,178.85807803229963,125.90194441922735,20.36863827770209
14,61,0.0,-17.56863604328375,-0.26461406919411284,-0.7664001606969278,0.03731596845910472,,8.360621300991625,8.111719019943848,0.09374331426806748,8.01797570567578,0.0,3.686292877460929,0.6817639558603034,30.61709432254695,0.0,988.8305195127904,122.42666867006635,153.862584354946,122.96907431557788,6.673126807274625
15,96,0.0,-17.61499348882939,-0.7713555372645786,-1.155668686207603,0.06246472608067462,,10.4635182491038,10.210511140991002,0.14712326670996845,10.063387874281034,0.0,16.996117117408556,3.583842254764992,36.077340457241185,0.0,1555.6211757003316,203.3798646447588,256.7142230505944,172.76687327602073,34.056764408250984
16,92,0.0,-17.596567359299023,-0.6079448872378092,-1.2078162522003666,0.055412781229335115,,11.045060920994729,10.778671591077,0.14159723930060863,10.637074351776391,0.0,23.833529509156513,4.897888281019059,32.185571302450306,0.0,1497.0252533976125,184.00121197023745,228.71140871328575,169.82159517329035,22.25181728525283
17,97,0.0,-17.682699638175535,-0.7778811367649989,-1.2404820874733669,0.06385613250738334,,14.265309110982344,13.972751080058515,0.14924253104254603,13.823508549015969,0.0,26.53303058071837,4.656777469502785,34.04829952687969,0.0,1576.00153753593,209.82760053203089,263.04121706782337,178.13362220819832,24.82018157725144
18,720,69.59140571767621,-6.064053558130935,-3.172402626460928,-2.4748703882178216,0.4137298259509765,,38.72252188692801,38.48152151494287,1.0976754622533917,37.38384605268948,0.0,42.262478197342716,20.02584833432978,37.158473236771854,22.935935669310375,11582.50222860854,1195.179084802203,1711.5604459779233,1347.4511861619005,129.91724295509707
19,68,0.0,-17.69684986386388,-0.49249102220200774,-0.8425225236203627,0.03657464403814422,,8.57687300699763,8.301206565927714,0.10466826055198908,8.196538305375725,0.0,2.3265996781356613,0.3100435407725166,32.48483985643504,0.0,1102.54056730072,122.6078232452761,152.0296538738915,141.38158683963988,4.413310100261069
