episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,105,0.0,-17.489490247276784,-0.6477427086102069,-1.3767685712229403,0.06448744461650723,,11.116082036867738,10.871375185903162,0.21830462478101254,10.65307056112215,0.0,22.406243123242717,5.184504084743347,34.77600697721786,0.0,1710.4359117791269,213.3265834383136,265.9790534383119,198.87672923141196,34.73680268944963
2,100,0.0,-17.430859482304324,-0.6929541467068376,-1.1547214499261607,0.05780333313617752,,12.440216994844377,12.169858358800411,0.09352667117491364,12.076331687625498,0.0,13.157012742255244,2.6899427069572037,38.616738763807504,0.0,1619.647561967134,188.68790282007285,238.12164708531606,167.27473075645702,16.946214838615884
3,88,0.0,-17.59008877636748,-0.6904231827691717,-1.0224912482609239,0.05183369428760258,,9.84888459276408,9.596175727900118,0.08221656735986471,9.513959160540253,0.0,11.772746140849353,2.2512769670149795,36.61338394097275,0.0,1424.1616007498276,168.73410110213953,213.1170741213368,144.78075953177273,61.36341750538199
4,720,28.996764217636457,-8.219449136698625,-3.9191585854831263,-3.881825551766134,0.41536895247346606,,40.55117610190064,40.31917885132134,0.6632389212027192,39.65593993011862,0.0,42.262347707074014,16.702933473163373,37.05550507235382,19.058991454186685,11585.3862763469,1246.554195888026,1717.157754587633,1346.7225286523908,95.13383043173076
5,149,0.0,-17.243872827330797,-1.070577735885042,-1.7832020685735666,0.08945638327390476,,13.263113535009325,13.013052169699222,0.13800938706845045,12.875042782630771,0.0,27.598266997315847,6.878817624643269,38.06789828389283,0.0,2413.586889233459,294.31988018878826,369.1593588500002,279.6060374363976,5.559423377461732
6,99,0.0,-17.539297542008626,-0.7448394300766713,-1.187027065686293,0.05703877436446409,,9.966078808996826,9.719136436004192,0.09272966673597693,9.626406769268215,0.0,18.022446022834814,3.1212500190850743,37.14755083321922,0.0,1604.7640566316688,189.60270782967996,236.73569499254992,193.18748138797835,8.560572028893732
7,89,0.0,-17.637081902048006,-0.7076059960105927,-1.075324886538772,0.05376851910314691,,12.94266237784177,12.646153825800866,0.08427039673551917,12.561883429065347,0.0,24.988214488318253,2.557890511350085,35.89622281183469,0.0,1443.8974371398406,175.55375801111302,221.4102947350294,154.8582892695606,20.50226152016173
8,67,0.0,-17.686494876836075,-0.46566117280236813,-0.8283625392589389,0.042111795952321306,,8.341684316284955,8.094204475637525,0.06360455742105842,8.030599918216467,0.0,5.6001230062708816,0.9308229292250132,32.281352570966604,0.0,1085.9699474859417,139.19375753445001,174.1963963800675,140.95477167014522,15.408177376376464
9,96,0.0,-17.61964288809212,-0.8097832129043587,-1.1285034272621597,0.055974130689617915,1.5362659692764282,11.102400859352201,10.388853672891855,0.09050731267780066,10.298346360214055,0.4411464547738433,22.737460684966102,3.106084457250398,36.83889284436794,0.0,1554.7353348688698,184.8513566972393,231.62456270483142,190.91588282313634,29.722862465692064
10,81,0.0,-17.7395082491392,-0.7219509308963139,-0.9711010355157975,0.0461041457625786,,10.420997694134712,10.153545442968607,0.0764940227381885,10.077051420230418,0.0,6.416421198443389,1.5950641630527,34.666091745059525,0.0,1312.291697870653,153.12130084078902,191.32216223524279,164.44515454007865,14.22945139193364
11,84,0.0,-17.646654411994568,-0.698091957230387,-0.9757469792081919,0.04746078008365101,,9.145728672388941,8.900963374879211,0.07853108318522573,8.822432291693985,0.0,5.822767890362612,1.4982764438423686,36.42408273976529,0.0,1359.664162063906,155.3487662726452,196.14817889468026,162.62524175544448,6.993039939331279
12,85,0.0,-17.6439547546478,-0.6253961941583593,-1.0678023183212861,0.050364566140897064,,9.585002173203975,9.336734521202743,0.07949339877814054,9.257241122424603,0.0,23.76634866948901,3.586542171661246,32.915541442142924,0.0,1378.952464189547,166.72185227066714,208.46754836085486,168.21458291779453,24.736128369306524
13,109,0.0,-17.53304916125246,-0.7978525360242352,-1.3644045510508707,0.07025612791669196,,10.842378444969654,10.622104693669826,0.10129293333739042,10.520811760332435,0.0,21.82336552879547,6.164658250700456,31.55616790226351,0.0,1766.3655328252323,231.39342819938284,290.20791806313554,201.8250649196988,40.02065915779824
14,71,0.0,-17.75981562483186,-0.5731057192248044,-0.8936560531261984,0.04276566446906513,,9.37874989816919,9.091597273014486,0.06646149232983589,9.02513578068465,0.0,16.882360621206573,2.042668728319212,30.812282576498575,0.0,1151.1997758470027,141.4245377440769,176.29987107958183,135.46590525847876,48.8252380543564
15,720,30.00203665232236,-9.066558544151098,-4.02331719175327,-4.568642564724759,0.47085255019014294,,42.546331570949405,42.302298788912594,0.6624318598769605,41.639866929035634,0.0,42.17857783814159,15.37620239342763,39.31718067038277,9.508634120672175,11621.767923149238,1431.0760803926016,1942.4140231329225,1345.7674966556353,28.891465091509946
16,94,0.0,-17.60068058220674,-0.7317943406806175,-1.1309676602338867,0.062421325550929406,,9.503790024202317,9.260751300025731,0.08777664788067341,9.172974652145058,0.0,13.655588872811828,3.6885347500504704,34.73558777430563,0.0,1522.833274487889,205.37810803184558,258.02894908355233,182.51576600890175,21.0024024825932
17,81,0.0,-17.66784917601269,-0.6360887749088736,-0.9871421177372774,0.04426054358690087,,9.116695181000978,8.870250474661589,0.07599322171881795,8.79425725294277,0.0,10.845735075140206,3.4284349491091874,31.659152383369715,0.0,1312.56625205985,147.0674287929135,183.0843110364567,167.1622965656334,25.31762038820125
18,75,0.0,-17.569090017477762,-0.4102315972621829,-0.9675182396145814,0.04104298876134151,,8.88936962094158,8.612354321870953,0.07072209054604173,8.541632231324911,0.0,17.875180785710395,2.7380819325404206,31.50572534300936,0.0,1218.6415343147087,135.85602364430824,169.1716006401947,140.36823595711653,36.32916765486145
19,720,9.942773604281024,-10.811748024035436,-4.518036230647176,-5.874058467442688,0.41662427826697374,1.4233465194702148,41.74361432204023,40.97583040315658,0.6654200330376625,40.310410370118916,0.511317044030875,41.88869157062208,13.475945135769742,38.37803796535581,9.942773604281024,11605.11578320382,1317.4886546093958,1721.8163430575044,1329.9970808980058,75.91194105425599
20,69,0.0,-17.594480771902003,-0.39602433353398825,-0.8582180214539487,0.03995235737359275,,8.464606470428407,8.211243000347167,0.06521144695580006,8.146031553391367,0.0,5.401952205697642,0.9126061081751073,32.37528139800569,0.0,1118.821030929584,132.6583092141518,165.2520255472472,130.86498765097397,2.82383501146426
21,66,0.0,-17.65295219371449,-0.3950846574061766,-0.8464284502997482,0.036160208732859994,,9.261039109434932,8.9830780508928,0.06311700167134404,8.919961049221456,0.0,4.7799199727820225,1.1617025033715536,30.537047522874705,0.0,1071.1824642963113,120.26120836281254,149.5224339629262,128.80428687883378,17.712257658493673
22,93,0.0,-17.579614252371563,-0.6456727679449529,-1.1774558895405698,0.05604758099013104,,10.414154428988695,10.153079790063202,0.08703368436545134,10.066046105697751,0.0,21.335452054064326,5.090539407598519,31.285125084945392,0.0,1507.7212790828028,185.6829314593521,231.64569334527835,188.40145283288672,54.46123358603284
23,140,0.0,-17.343643743136763,-0.928668383933736,-1.8049769340307549,0.08438400300347047,,12.431515428703278,12.190011659171432,0.12999790161848068,12.060013757552952,0.0,25.584471234086383,7.260856546236271,35.30815040320548,0.0,2275.026842788323,278.56342220047355,347.176132997189,258.38888178501793,27.871491875733565
24,720,56.37437254945576,-5.972172814351267,-3.1631176943004995,-2.362333792982052,0.44327356075840907,,42.54387697810307,42.292263999115676,0.6638296851888299,41.628434313926846,0.0,42.197386442072464,19.350028734141553,33.417910504782164,30.813079840181608,11582.399999999929,1268.1470349379285,1828.0550454450413,1366.686638306966,82.46959164312612
25,66,0.0,-17.793683026820833,-0.5501143104431568,-0.8263413390204524,0.041888379900975936,,7.470415645744652,7.229637890122831,0.062316787894815207,7.167321102228016,0.0,3.9748537508378323,0.8582693264154894,31.743230432854517,0.0,1070.2782319080193,137.81820193970225,173.18673958109167,136.0074339002294,19.714365734686893
26,720,35.99705965392021,-6.974474199159675,-3.331266763570869,-3.2010806342770026,0.43894257445027485,1.3244746923446655,46.48144191689789,45.72304449882358,0.6645222348161042,45.05852226400748,0.4533109851181507,42.26354918455426,18.405231882465433,32.31628922942518,15.941201708469855,11593.12363887654,1285.276338166547,1812.2741571352426,1341.6642187101083,36.930109673575835
27,720,30.343214706736877,-7.331102302169902,-3.6726807651042663,-3.241174190387145,0.4140040216077991,,40.49865157622844,40.26174919307232,0.6655087172985077,39.59624047577381,0.0,41.90230348204774,15.348883951885155,35.93748656694413,26.855256306252816,11582.399999999894,1239.716610292072,1709.1404706036997,1316.9340205347185,141.47123841552752
28,68,0.0,-17.56028733267548,-0.3650260613667529,-0.8298123800748014,0.04016872323788071,,9.573407042305917,9.297460166271776,0.06428150925785303,9.233178657013923,0.0,3.2208545537788944,0.2101448141183802,33.195193564521084,0.0,1101.946116977597,132.24931505587583,165.82361076237498,134.4123428613866,26.163940575755806
29,720,48.05256237912833,-7.370870886562855,-3.3654457931054713,-3.573319573522203,0.4290511971580908,1.2071502208709717,48.259335341863334,47.62361690029502,0.6651118849404156,46.9585050153546,0.3538168868981302,42.26273596036101,17.8707437064697,37.583020435012145,11.012126429803295,11615.544387278833,1261.8265545802126,1771.24388973548,1316.927273573218,202.73274490881235
30,720,39.478866613708355,-7.964395240742636,-3.7600750904415396,-3.7750355635669948,0.42617341953411897,,44.6005867398344,44.345767623279244,0.6654444439336658,43.68032317934558,0.0,42.25872618505889,16.33623099292709,32.481392678463294,16.913562017565216,11592.00952699974,1273.35906616886,1756.3896502964367,1267.9414698867893,229.27061898947204
31,110,0.0,-17.489391803497096,-0.6846375785539528,-1.461452133116918,0.06781576440875454,,12.709751668386161,12.435025166720152,0.102853964548558,12.332171202171594,0.0,30.258070029470073,6.978716060692561,30.38760502469297,0.0,1789.069846637893,225.53470507389093,280.05413307277746,200.06694077239723,50.24345532987626
32,67,0.0,-17.70911930581676,-0.5004365683430607,-0.8164675297528442,0.041883881318579945,,9.85478327004239,9.59601302491501,0.06322960648685694,9.532783418428153,0.0,3.0904655024326346,0.4120426304288455,32.85751664476037,0.0,1085.488674944236,136.99003409668813,172.2365815813223,119.93141287293092,50.09286645905801
33,720,55.575689341285525,-5.989278422512878,-3.3480586540371275,-2.2032526700758557,0.4348866606430252,1.2153587341308594,41.69782240362838,41.03983980277553,0.6628487091511488,40.37699109362438,0.3998992727138102,42.262851015736054,19.11268162824787,39.86772175656343,22.65835079832534,11582.47421511685,1243.7754095225953,1797.9831760627683,1336.0753185510516,179.7309754465114
34,720,37.768982504101544,-9.330389437209638,-3.983742062955627,-4.901212798578362,0.442210200675679,,39.38927819393575,39.17344643175602,0.6654789242893457,38.507967507466674,0.0,42.18166515027666,15.350275017447851,37.81360621864386,13.147330150474467,11599.046501608771,1372.3107679231862,1825.5344592198837,1329.5548697905085,164.02183386015764
35,720,22.882645292207712,-8.739879633386149,-4.163932732598843,-4.168591515572043,0.4042126808539283,1.0238065719604492,38.97646205779165,38.388534259051085,0.6638379213400185,37.724696337711066,0.34517686208710074,41.14984763190509,15.019102101977817,31.115149153483813,17.082181229753598,11592.211333478277,1233.2166649026653,1670.5778621260313,1351.623330722249,190.10554566999986
36,107,0.0,-17.562061440906014,-0.7260384336757065,-1.4214089629187736,0.06415314051866244,,13.376283779740334,13.094076019711792,0.10234669363126159,12.99172932608053,0.0,25.346796212802715,6.711349571158175,30.16658200245915,0.0,1739.2186587947224,212.2891900190102,264.4807374687286,205.36305410492258,53.88597704207437
37,86,0.0,-17.582680540140185,-0.5890188619904653,-1.0625243996806697,0.05575398003713007,,11.080234986264259,10.805828049313277,0.08194821840152144,10.723879830911756,0.0,13.340395736699547,3.672087810580435,33.07058857606556,0.0,1393.9046351034522,182.79995263511233,229.68986886097773,154.13498182991512,35.75686431973286
38,720,75.78723283066618,-4.495508413719587,-1.9912643354375774,-2.061866276938393,0.439234340537159,,41.84581080870703,41.57700386783108,0.6644264510832727,40.91257741674781,0.0,42.2632388178812,26.069221410467986,30.32611129953715,15.956580180674202,11590.232149684787,1220.0089493851967,1812.9865277437852,1318.5141721102145,84.70379435628097
39,720,65.15024414284876,-6.051599884834032,-3.4460362700550697,-2.172176515036025,0.4303584988982295,0.8811473846435547,39.95085531519726,39.316818497143686,0.6630506236106157,38.65376787353307,0.4034107970073819,42.16504839862676,18.825821050302665,38.15211206841263,21.228056513536973,11583.046761698672,1232.8303372717912,1777.1068056399351,1310.920540277085,143.31297680768157
40,125,0.0,-17.430582621268364,-0.8439473374700539,-1.6142121335262698,0.07190083026268589,,14.042004875838757,13.75752152595669,0.1190232066437602,13.63849831931293,0.0,29.745239710596852,6.6981332274183245,33.90578618730383,0.0,2031.3209352113843,238.1828457413208,296.852232862548,229.5755571041468,61.21489556384503
41,720,73.1934058454291,-6.421207058787824,-2.9492624237956466,-3.032756806672604,0.4359480110809295,,43.701473377179354,43.42699742503464,0.6642203410156071,42.762777084019035,0.0,42.26365271052763,21.54353022802944,38.64813378941966,16.550123973384093,11588.616801627388,1254.9750373543734,1799.385780927133,1313.1857252885677,246.59046829293607
42,720,74.58180262401947,-4.834595640441447,-2.490050645814494,-1.9388532467418182,0.40251582393557084,1.0096640586853027,42.043989264871925,41.36099840980023,0.6608405914157629,40.70015781838447,0.3936982238665223,42.26393276254437,24.352464977124974,39.78500463840599,22.294738908799836,11582.545764048602,1122.688282506366,1663.7649014374256,1369.933304727236,33.72050842896555
43,720,59.172797087924245,-6.2266147674224035,-3.246377988601383,-2.534910597252288,0.4419722340128561,,42.00638039316982,41.74770363094285,0.6638260940089822,41.08387753693387,0.0,42.14216496027685,19.557247826787528,39.19592397642944,17.470978800323152,11587.363409838872,1261.0001581247989,1823.4259280596395,1369.2448666459984,226.1253197022945
44,720,68.64144187215008,-6.137664028717363,-3.057678393238521,-2.6519931264706638,0.4248071578921251,0.7046170830726624,44.00847288314253,43.415865395683795,0.6630091485567391,42.752856247127056,0.34521812899038196,42.26368730274724,20.082012805909933,39.01197511832299,21.33130322147617,11583.489908589938,1223.5025193832544,1756.1760633935194,1377.3800827189682,114.82702708802232
45,68,0.0,-17.582123959322946,-0.34953802900005393,-0.868345496567989,0.038983592253550844,,9.76786529738456,9.518593207933009,0.0649654851295054,9.453627722803503,0.0,13.305554677839263,1.9470364532340667,30.683304570089348,0.0,1103.655461953956,129.8364402511846,161.1999118246786,119.41753325625469,18.814145480142457
46,720,61.06928274142906,-4.370953977406451,-2.480016749010618,-1.4857788770424816,0.4019772324951023,,38.97046107798815,38.7280450980179,0.6600658716633916,38.06797922635451,0.0,42.26373230888404,23.61134267793452,34.38140938560424,26.619820776845092,11582.399999999909,1115.821412382405,1657.6749846257608,1301.2588491131207,90.15844365077899
47,99,0.0,-17.410021336626453,-0.6497475031846472,-1.1470865929301919,0.06272795269510041,,10.652878860011697,10.410299665294588,0.09172125440090895,10.318578410893679,0.0,18.86896541474551,3.489575993886037,36.79231571383795,0.0,1602.627243468016,203.6938189956239,258.06104369573757,181.1091616128895,26.934383216070874
48,720,51.07717500922577,-7.873610923527008,-3.7358312570515477,-3.697420432945877,0.4370894586924494,0.578450083732605,40.685128471814096,40.026363412849605,0.6622716379351914,39.364091774914414,0.3983536777086556,42.18490779713371,16.49271335951552,37.77857001588202,17.29961427528552,11589.619351918758,1320.316139777439,1805.4675158199732,1346.2105077058661,172.80425794868054
49,118,0.0,-17.42850386688434,-0.7326511240602233,-1.5452980076176956,0.07499131396264677,,13.739538679365069,13.46180747821927,0.11151160951703787,13.350295868702233,0.0,30.25799081946903,6.388800444278131,34.5219784485753,0.0,1920.9638622083628,248.12973871656774,309.15861114824804,231.42780746830488,39.082122452410644
50,720,56.91643903288526,-6.187578495075676,-2.981855790010624,-2.776142288859165,0.42646325052477646,,44.01797845726833,43.7838633088395,0.6674106642603874,43.11645264457911,0.0,42.263503430345295,20.469737529356674,30.232660517334214,15.678503930137236,11593.101835207523,1230.1425619840616,1762.1151023355735,1351.1162937680265,155.8421086649953
51,720,69.89243454899554,-6.111834594747228,-2.954395978527342,-2.711118627846797,0.4431148253236075,0.5471819043159485,44.708721585571766,44.01909275818616,0.6678232131525874,43.351269545033574,0.39804834173992276,42.22350461251688,21.147422192774837,36.800056080353116,13.762019358557273,11593.795526943572,1259.3250457482354,1829.9126665664812,1330.864846029383,196.08147276032338
52,74,0.0,-17.712476881181477,-0.554762210600918,-0.9348455698335223,0.047532476850153285,,8.238752809818834,7.995735679753125,0.0712925591506064,7.924443120602518,0.0,13.877257853531276,2.629612756716877,31.6027817743931,0.0,1200.3275004837124,156.95236266678776,196.11991724608242,141.28433204931153,30.01575262696899
53,720,68.10767132905066,-6.066812051567896,-2.7730090352268717,-2.8355784742546404,0.4547958962783829,,42.24977583810687,41.99159733206034,0.6637200815603137,41.32787725050002,0.0,42.25393984619771,22.472392679032563,30.6388807099854,18.673748936860648,11585.886417923391,1299.1585916959136,1877.0462472043707,1343.5747260919543,87.53720528367681
