episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m,V_start,V_end,alpha_T,E_max,E_argmax
38,71,0.0,-57.83431073598907,3.403155868211507,-60.960495500817046,0.24052022633591455,,9.014621716924012,8.757193746045232,0.07959303725510836,8.677600708790123,0.0,12.141991957654922,2.876049978173835,30.480247750408523,0.0,1151.814339623142,148.31114405294892,185.8744265248367,140.9966740883076,21.377149194065144,nan,nan,nan,nan,nan
39,720,43.92936441948569,135.2579350825292,120.40097556122568,19.359907008297284,4.18549603245656,2.3722786903381348,44.66410025767982,44.055991605855525,0.7854177579283714,43.27057384792715,0.32228779047727585,42.261192911239306,16.285730923963506,34.24941091533704,14.372754308541852,11599.660211340084,1360.5533458584673,1852.4209128513933,1256.4352090103687,349.35201575186045,nan,nan,nan,nan,nan
40,79,0.0,-72.0515217455374,0.8112530614595329,-72.63828882540132,0.1933536134457705,,10.394991680048406,10.129136284813285,0.0867608692497015,10.042375415563583,0.0,4.360629642505742,0.470299648566771,36.31914441270065,0.0,1279.6951509818145,147.719047230085,184.83720712391974,150.92228462115656,42.48688482088919,nan,nan,nan,nan,nan
41,720,81.1952135946111,251.20954105983037,170.0185964098164,85.86721288914266,4.3694880194581005,,38.38029822334647,38.14172946102917,0.7772158840671182,37.364513576962054,0.0,42.2634187124292,21.631169814120273,38.26160715003977,19.460026933271195,11585.6544803089,1156.6102628897524,1620.7867371449122,1370.978380956152,159.194929456387,nan,nan,nan,nan,nan
42,162,0.0,-49.14285043650452,19.720887048160822,-68.08623213370039,0.7016263778436371,,13.975175246596336,13.710969794541597,0.17635004222393036,13.534619752317667,0.0,32.58602922981082,8.552997884978101,34.04311606685021,0.0,2630.9909994632,302.28873455345354,378.1528314290468,295.29355968788417,57.460469624178984,nan,nan,nan,nan,nan
43,75,0.0,-63.8120963392098,2.9645571191394,-66.45930939534745,0.2788933672738278,,8.317188843153417,8.07066308055073,0.08308799471706152,7.987575085833669,0.0,14.378306603921251,2.031280627007593,33.229654697673716,0.0,1214.5718074785066,167.47416103261676,212.1487130909174,143.26128422065327,92.69367842972711,nan,nan,nan,nan,nan
44,122,0.0,-70.35208279608311,9.740320455054793,-79.58936336377076,0.45471153535017633,,12.260655879043043,12.01477711647749,0.13389182928949594,11.880885287187994,0.0,18.34320285096931,4.543287840864987,39.79468168188538,0.0,1974.3235580652947,231.79125237969728,294.5940066566326,213.0791620166981,48.38587127627122,nan,nan,nan,nan,nan
45,720,69.47231243294728,195.6152133546846,140.53934175071902,59.57406851303148,4.191233851116934,1.9029293060302734,36.20251458976418,35.6070821126923,0.7801084294915199,34.82697368320078,0.35502004623413086,42.09902121242035,18.15525563304302,39.68527817643154,16.79400013932727,11587.621875887966,1236.4124017771007,1717.124350576038,1342.4296017485929,373.75426011867586,nan,nan,nan,nan,nan
46,73,0.0,-63.62847219666169,2.1385324365183114,-65.47176689795793,0.26031769737924976,,9.888146167621017,9.611693759448826,0.0804159864783287,9.531277772970498,0.0,14.939681011525463,1.820019867096769,32.73588344897897,0.0,1184.3287589304052,165.50449277854062,209.0359989280526,123.00777734892272,78.84257612845312,nan,nan,nan,nan,nan
47,720,43.26980523614609,150.54349067368653,129.81239871803305,25.05322754365146,3.997696120245086,,41.93644064851105,41.712912677787244,0.7807119358330965,40.93220074195415,0.0,42.262755150221864,17.264811296540703,30.74319146432036,18.083666581426115,11585.046969196745,1224.0877819495395,1705.7318807896206,1318.4011675884024,232.42365246992412,nan,nan,nan,nan,nan
48,131,0.0,-68.05130422063505,10.372906128489877,-77.88806981083135,0.4883032090119425,,13.684429260902107,13.427875629626215,0.14264955278486013,13.285226076841354,0.0,24.6608897179509,5.384157787287887,38.94403490541568,0.0,2119.13227715529,253.28593391523995,319.1230058988747,219.98372097110905,100.98128630575263,nan,nan,nan,nan,nan
49,87,0.0,-73.70778798949492,2.0381542331191356,-75.4974660462704,0.21415424864442167,,10.609599213115871,10.359165229834616,0.09500536601990461,10.264159863814712,0.0,3.5824310225386897,1.2278304713805022,37.7487330231352,0.0,1408.3190912282857,149.57449339206457,187.60992893896395,165.7358716989784,35.128382884529195,nan,nan,nan,nan,nan
50,133,0.0,-47.37164251166753,16.14053651996169,-62.88344848508781,0.5835711632948175,,13.132835655473173,12.872008821927011,0.14465389214456081,12.72735492978245,0.0,23.521785510074448,8.326747679581413,31.441724242543888,0.0,2169.324419190856,253.5611734230073,313.3152733583758,218.7634944405176,54.94845200902557,nan,nan,nan,nan,nan
51,720,49.65860924791888,163.769602363353,145.96483106405924,22.62520071255875,4.512725562785806,2.086916446685791,44.20519911125302,43.55083953309804,0.7787485001608729,42.77209103293717,0.3539692861959338,42.18814375725962,19.861339033073428,38.34600889163951,14.569712283786519,11588.237729466935,1229.488468134631,1794.9965735437354,1311.4773950982558,311.26838575335285,nan,nan,nan,nan,nan
52,87,0.0,-71.59598008792727,2.773799524676525,-74.08110322125111,0.25601431681005216,,11.464953935705125,11.19670532271266,0.09774304553866386,11.098962277173996,0.0,16.68317266971841,1.7820516960312691,37.040551610625556,0.0,1407.9750604654548,166.1088095525182,208.8793713740299,155.84477075128328,25.441239146009174,nan,nan,nan,nan,nan
53,76,0.0,-57.5467941707861,4.220695354892563,-61.45567381287701,0.2807923859269316,,9.809285094961524,9.558089211583138,0.08439299464225769,9.47369621694088,0.0,21.119034453528126,3.4821958714755574,30.727836906438505,0.0,1234.1905301594409,157.2539785201504,197.2233683775692,132.80103183343067,62.95482043051998,nan,nan,nan,nan,nan
54,85,0.0,-57.382502461134244,6.000994899079225,-63.04978340340041,0.3031416652857039,,9.28967978991568,9.03409079555422,0.09414265770465136,8.93994813784957,0.0,22.880781426814895,4.165487146467673,31.52489170170021,0.0,1379.0071157977911,163.82206378066735,204.77618135276236,151.5037083384354,51.481177929674345,nan,nan,nan,nan,nan
55,720,53.91795536609928,161.22939196559764,135.39595054690585,30.43531105669652,4.293533262893081,,37.56308120582253,37.32918587420136,0.7816548477858305,36.54753102641553,0.0,41.874040662770504,18.115704872722795,38.70029983775102,18.332371037272306,11586.456690771623,1234.7062019235343,1788.6440518924655,1306.6954462694607,383.1100020765114,nan,nan,nan,nan,nan
56,104,0.0,-58.99201607270554,8.900864484552852,-67.41390248197789,0.42817701147860693,,11.858995765447617,11.603277596645057,0.11380790639668703,11.48946969024837,0.0,17.99656698808354,4.809400572662669,33.706951240988936,0.0,1683.1183315925634,213.11763787535912,268.6532394777357,193.13689579838555,75.75896980546244,nan,nan,nan,nan,nan
57,129,0.0,-68.21046664476468,10.648048464410522,-78.28396383395494,0.514607493203412,,13.11750739812851,12.859303646720946,0.1410954101011157,12.71820823661983,0.0,23.118012642845105,5.185417941697903,39.141981916977464,0.0,2086.775166529473,256.2532966394442,325.8403033287743,235.59843871487985,77.93980718767618,nan,nan,nan,nan,nan
58,720,61.53410599268516,183.23770827819735,143.01533968784565,44.76842359300714,4.233011790073356,2.758100748062134,41.19686487130821,40.58606024924666,0.7807667795568705,39.805293469689786,0.35893555358052254,42.263384383695524,19.40877244348637,39.14989419618158,9.105729083101446,11628.870783013157,1218.2716734899786,1708.9001842811551,1316.527557890385,124.84838164887536,nan,nan,nan,nan,nan
59,720,53.16533843589366,182.8143578425857,143.38619238597934,44.33817460624661,4.567250421310025,,41.31280702725053,41.0797440353781,0.7822175240144134,40.297526511363685,0.0,42.26297343326709,18.874456800032405,30.996251132770357,20.7535850311097,11583.382489231695,1298.0761773612653,1835.5412968725195,1395.6600549876787,305.59307954531874,nan,nan,nan,nan,nan
60,94,0.0,-53.250153430592604,9.604373813120489,-62.38563922713536,0.4182249440922807,,10.313010340556502,10.068540280684829,0.1027847034856677,9.965755577199161,0.0,14.86629485629018,5.4987332278425365,31.192819613567664,0.0,1523.2468354597224,194.4969562839839,244.73538381299846,184.41890788777752,61.80290698851837,nan,nan,nan,nan,nan
61,81,0.0,-62.488970720374574,4.592904306551116,-66.74409901030825,0.29408342537471494,,10.380216435529292,10.103975433856249,0.08891241904348135,10.015063014812768,0.0,16.16457302355043,2.8822449672836115,33.37204950515413,0.0,1312.5216671717683,170.8920930090366,214.5613890129012,160.22479454498756,35.525623947916635,nan,nan,nan,nan,nan
62,118,0.0,-65.02172792790866,10.496632019876285,-75.01560493465905,0.45346629169786407,,13.39197343122214,13.128686596639454,0.12903045676648617,12.999656139872968,0.0,20.596033642501904,5.094291875160435,37.50780246732952,0.0,1906.5869305657602,221.60147754815637,280.27470820818615,225.19228807513906,70.68959946179822,nan,nan,nan,nan,nan
63,90,0.0,-77.50677439116225,1.7289451847590926,-78.94390298536122,0.24671589514889705,,9.692371583543718,9.443846767768264,0.09861713461577892,9.345229633152485,0.0,3.6235667136132133,1.0525809056646904,39.47195149268061,0.0,1456.6162762587849,173.26551024410756,219.75213255117418,164.0410764515899,47.26706835909176,nan,nan,nan,nan,nan
64,93,0.0,-75.05315628276492,3.3060805460647607,-78.05443908314442,0.2637111181355877,,9.624404676258564,9.367449237965047,0.10183161683380604,9.265617621131241,0.0,4.2654812012976535,1.517602470336277,39.02721954157221,0.0,1505.0051094265486,167.28893595796796,212.11610015200614,181.4325338205806,23.745201478352083,nan,nan,nan,nan,nan
65,60,0.0,-61.08107645376337,0.24425426102132058,-61.14233117731652,0.15802632026348146,,10.399374439381063,10.110504684969783,0.06608345173299313,10.04442123323679,0.0,0.7865814068132431,0.19480443833884967,30.571165588658257,0.0,972.7993014102484,123.17595860455408,155.71501088174438,97.73285437185152,38.04899646455385,nan,nan,nan,nan,nan
66,720,55.754269567881984,179.85603703580028,148.19242377139767,36.468336335467,4.484122848255913,1.6988011598587036,41.38238627370447,40.75994115602225,0.7821947997435927,39.97774635627866,0.35797031316906214,42.26352377692181,19.536132638481188,37.520101400148484,18.527587329773425,11585.00585739768,1244.1989970429256,1784.7947494849363,1337.39008785872,341.1352330281112,nan,nan,nan,nan,nan
67,720,21.330926828270265,72.40811075203095,109.44373121012809,-33.202995732584185,3.5339750664226406,,45.37622694950551,45.09412876330316,0.7802724670618773,44.31385629624128,0.0,42.2598713010542,14.733417730037816,37.93242469456235,12.66429400641963,11596.731676230707,1225.0697818224687,1665.3476284102467,1266.6502254550091,195.9018951850378,nan,nan,nan,nan,nan
68,720,60.04023250330609,190.71538335338784,147.44208475134536,48.12264164886224,4.546479740543032,1.7816096544265747,44.98519072961062,44.43387339822948,0.7803738564252853,43.653499541804194,0.2808543900027871,42.20840790500651,20.089319371997526,35.97891167887497,14.575545884180253,11597.778718107525,1256.2926476034809,1798.0563813626775,1302.2265383248082,269.813191770028,nan,nan,nan,nan,nan
69,73,0.0,-60.63734272913965,3.6513689123666735,-64.01228586385317,0.24606432880253945,,10.349301340058446,10.084975360892713,0.08080118894577026,10.004174171946943,0.0,15.88714841042861,2.299648876283249,32.0061429319266,0.0,1182.420197545038,150.07696668069454,187.89759191413805,140.34953395159513,38.54594220974178,nan,nan,nan,nan,nan
70,720,49.62175130122711,170.85538120154786,145.54615152956939,30.255686962716908,4.618679978094568,,42.23879504017532,41.99088371079415,0.7820507325232029,41.20883297827095,0.0,42.263444108663435,19.462814384462842,34.49390781986865,20.614807478601694,11583.531860089754,1265.7009367256908,1822.5652119882302,1358.6678573079346,256.88429587791995,nan,nan,nan,nan,nan
71,720,65.71891330319026,188.36147369663465,141.18479363550102,52.256141236094905,4.749050981468923,1.1724296808242798,41.789268403314054,41.22393526136875,0.7803315501660109,40.44360371120274,0.2884892150759697,42.26075947612549,19.17408635038831,39.59084268514281,18.411816653256295,11584.669656566492,1306.075357307802,1884.6886449549409,1305.2341930723323,350.2363913043906,nan,nan,nan,nan,nan
72,109,0.0,-52.336266505398086,11.414294698218388,-63.197215081627355,0.5042091358212357,,10.022817954421043,9.785560140386224,0.11960387136787176,9.665956269018352,0.0,30.374387134913817,6.51958114164897,31.598607540813685,0.0,1771.9081467931926,225.70660896119549,281.7336323385292,203.40926170388494,42.21816367224919,nan,nan,nan,nan,nan
73,720,74.24850599862359,229.18783560189175,151.640644688417,82.14234183887469,4.277352654923014,,36.77325968071818,36.51571257133037,0.7821321338415146,35.733580437488854,0.0,42.22213322628724,19.124527946633634,33.17733507918625,11.98419387270517,11609.837561167376,1200.780058860663,1680.8697811602087,1332.4844151524542,137.87460142983042,nan,nan,nan,nan,nan
74,720,54.46537975966571,164.93943886501273,136.33445797219395,32.670551393981825,3.7524531308833766,1.8011176586151123,46.061248869635165,45.45852723531425,0.7823282880708575,44.67619894724339,0.3128632353618741,42.13352143571824,18.199687102331044,38.1301040626748,14.339194818844762,11596.12358961636,1118.5254581992815,1579.6758307529162,1360.4185511595113,67.75300689195848,nan,nan,nan,nan,nan
75,76,0.0,-66.96911359296858,1.835435368233642,-68.53722050243515,0.22647648027043318,,9.777899318374693,9.510616166517138,0.0832323282957077,9.42738383822143,0.0,9.771276758216652,1.4555707277897039,34.26861025121758,0.0,1232.555789591014,159.34036629419793,200.86281246412415,148.81893693667848,28.369359762919323,nan,nan,nan,nan,nan
76,720,63.29797584652119,183.2620279150654,134.00839299992978,53.75205231696445,4.182620090134318,,44.65143134538084,44.38852011412382,0.7805195851251483,43.60800052899867,0.0,42.26362092548838,18.021876642466435,36.42194968803896,9.454316079059176,11618.157396365079,1312.9315690742792,1794.9648256689518,1300.052069230389,175.82788658519405,nan,nan,nan,nan,nan
77,720,85.42127867387751,275.8855089888198,179.04828506057726,101.77998812252417,4.641331579783158,2.5056116580963135,41.01262665446848,40.46870256680995,0.7778582144528627,39.69084435235709,0.2800045944750309,42.09407225460523,22.704189529592647,34.53128461261541,13.493759773414954,11607.630545361957,1198.3120253478705,1680.9013463576982,1347.2157932561483,62.31721926394741,nan,nan,nan,nan,nan
78,720,41.89063981388343,123.69662210840667,120.96354677772914,6.9844067583387925,3.9285190294844154,,41.04579995572567,40.785957638174295,0.7793623665347695,40.006595271639526,0.0,42.24139551053764,15.938219438859555,38.398436434714036,23.693435356677558,11582.424118486433,1256.591192386218,1739.4755409378906,1386.109775260288,189.7138864102277,nan,nan,nan,nan,nan
79,81,0.0,-55.76653600157917,5.9939148441888,-61.41319501224541,0.3179136064799051,,9.13216470554471,8.880043264478445,0.08907114714384079,8.790972117334604,0.0,25.97153097544949,4.238915847626368,30.70659750612271,0.0,1315.7761997920318,165.90969869794765,206.3958306191124,134.64164010157967,34.43274563559511,nan,nan,nan,nan,nan
80,720,64.6642873489556,204.6169953052315,155.16926110867357,54.39971572467931,4.6318154135046825,0.9781836271286011,41.31857842113823,40.74621346779168,0.7796584330499172,39.96655503474176,0.2798188989982009,42.17180945465193,20.81847294461979,37.46442948661594,19.54955605370177,11584.35622288085,1231.5744710192007,1794.4327567118507,1348.792999651096,186.87482906813858,nan,nan,nan,nan,nan
