episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,lag_lambda,lag_j_c,lag_violation,lag_frozen,lag_cost_scale,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
344,24,24,0.0,-0.003441720036789775,53.13642199834188,,,,,,,,,5.967609057823817,0.0,0.8832344966446931,,0.03148435479185233,-0.2585087406138579,0.30190561960140866,0.08909019369942446,0.5178385401765505,0.9338541676600774,0.004931421475096916,0.0168856264402469,0.0328517717619737,0.002914573294657165,0.00296187849676103,0.0,150.0,85.83333333333333,,,,,,,,,,,,,,,,,,0.014148575156771889,0.17330729185293117,0.11589543055742979,0.054298684311409794,0.04083607019856572,0.01638298388689902,0.6608615517616272,4.5430998876197215,3.2930998876197215,0.0,46.04000338354435,nan,0.9250105619430542,0.28643766045570374,10.455879211425781,36.50315856933594,32.49901580810547,-0.4294886887073517,-0.4436527490615845,0.4501953125,-81.57624816894531,-44.850868225097656,0.11757812649011612,0.009982638992369175,-0.5543355345726013,39.783233642578125
347,24,24,0.0,-0.0033942866527164974,77.63112878799438,,,,,,,,,5.314282228549321,0.0,0.8813152889817055,,0.0,-0.2558030678580205,0.29693279167016345,-0.0024373453634325415,0.5002693931261698,0.8967537706096967,0.007069237549634029,0.014247125635544458,0.03132877995570501,0.0029618784967610306,0.0031004957828179307,0.0,150.0,89.83333333333333,,,,,,,,,,,,,,,,,,0.022071271756431088,0.18057987528542677,0.11592233988145988,0.054431303249051176,0.04875012657915553,0.01580656307022921,0.7354508638381958,6.596969389576242,5.346969389576242,0.0,45.769904253029225,nan,0.8736533522605896,0.36332789063453674,13.290518760681152,36.5799560546875,29.26015853881836,-0.476224422454834,-0.47329044342041016,0.40234375,-84.56651306152344,-37.79436111450195,0.193359375,0.007378472480922937,-0.5113105773925781,52.08332824707031
350,24,24,0.0,-0.005215996643528342,57.59987608591715,,,,,,,,,5.2950785557429,0.0,0.8793977493121461,,0.0,-0.2383300339182218,0.2542272936552763,-0.0022175854683155194,0.6059032653768858,0.9140308424830437,0.009979851194657385,0.023283975198864937,0.03949615731835365,0.0031004957828179307,0.003253574190094353,0.0,150.0,72.33333333333333,,,,,,,,,,,,,,,,,,0.016149893888117123,0.16382756642997265,0.11593341641128063,0.054486442978183426,0.04255215544253588,0.015254397593316574,0.8135775923728943,6.297878275013946,5.047878275013946,0.0,45.39960785942471,nan,0.9336668252944946,0.25813233852386475,9.374789237976074,36.31776428222656,27.002731323242188,-0.30478209257125854,-0.3050566017627716,0.53515625,-83.27620697021484,-37.428749084472656,0.19765625894069672,0.0052083334885537624,-0.5194171667098999,50.123016357421875
352,24,24,0.0,-0.006236098687319706,63.09411875406901,,,,,,,,,4.408777604500453,0.0,0.8775467190098948,,0.0,-0.2152613215148449,0.23592921470602354,-0.0015934725233819336,0.5734700535734495,0.9556966150800387,0.009002144254433611,0.02201800545056661,0.027819228669007618,0.0032535741900943525,0.0034150043467607,0.0,150.0,86.0,,,,,,,,,,,,,,,,,,0.015124788177975764,0.15009765683983764,0.11589897982776165,0.05431603748972217,0.04043255684276422,0.01474280926577703,0.8413858413696289,2.9304497355752757,1.6804497355752757,0.0,44.951140507408226,nan,0.9126837253570557,0.29617151618003845,10.069140434265137,33.99766540527344,32.15939712524414,-0.5467746257781982,-0.533771276473999,0.4775390625,-84.0705337524414,-45.40895080566406,0.10585937649011612,0.005642361007630825,-0.5811217427253723,48.428611755371094
354,24,24,0.0,-0.004331924855553855,36.927095890045166,,,,,,,,,4.58168089389801,0.0,0.8756845984015794,,0.0,-0.3362597314019998,0.3705459125339985,-0.0022847513707044222,0.5891601517796516,0.9614908869067827,0.008091823566549769,0.0198520024617513,0.03695054476459821,0.0034150043467607014,0.0035550551789332867,0.0,150.0,80.83333333333333,,,,,,,,,,,,,,,,,,0.021289767139630083,0.14020182378590107,0.11588363815099001,0.05423993105068803,0.04471485813458761,0.01424837812948502,0.9730276465415955,8.518110494550696,7.268110494550696,0.0,44.98552352677262,nan,0.9563111066818237,0.20970994234085083,7.164789199829102,34.16523361206055,32.0712890625,-0.5714187026023865,-0.44609835743904114,0.5185546875,-86.04840087890625,-41.19208908081055,0.09804687649011612,0.0,-0.559413731098175,45.638710021972656
356,24,24,0.0,-0.013068440564287206,44.41652647654215,,,,,,,,,3.8553027411301932,0.0,0.8738114782443313,,0.05836551380343735,-0.2689395137131214,0.34297086546818417,0.09687504606942336,0.5207031220197678,0.9640625044703484,0.0034406706981826574,0.009958290805419287,0.028338926533857983,0.0035550551789332867,0.0035540192849245183,0.0,150.0,97.83333333333333,,,,,,,,,,,,,,,,,,0.019194786073057912,0.16152343774835268,0.11587676219642162,0.054206158965826035,0.04661938936139146,0.01377052878192322,1.1921665668487549,11.405755089781186,10.155755089781186,0.0,45.12765292590431,nan,0.927489697933197,0.26929858326911926,8.717815399169922,32.3723030090332,33.3246955871582,-0.6727825403213501,-0.6731751561164856,0.4443359375,-89.14644622802734,-38.151668548583984,0.14023438096046448,0.0,-0.6097652316093445,52.00239181518555
358,6,24,0.0,0.020502574586619932,45.39191818237305,,,,,,,,,8.31490953763326,0.0,0.8719274498313849,,0.09364081049958865,-0.2418730010588964,0.3334065576394399,0.26380132387081784,0.527734378973643,0.9626302123069763,0.0015410046034958214,0.009429524342219034,0.026224215825398762,0.0035540192849245187,0.0034840558251947183,0.019450119230896235,150.0,102.5,,,,,,,,,,,,,,,,,,0.042044055298902094,0.2257812519868215,0.11588580161333084,0.05425104188422362,0.05259169948597749,0.013308705117908727,1.3523645401000977,7.554108729323648,6.304108729323648,0.0,45.12065477036353,nan,0.9261150360107422,0.2734619975090027,7.367050647735596,26.939943313598633,36.31396484375,-0.7487850785255432,-0.7215399742126465,0.447265625,-87.6789779663086,-43.60463333129883,0.03242187574505806,0.0008680555620230734,-0.7085428237915039,48.661895751953125
360,6,24,0.0,0.007373759523034096,55.50986862182617,,,,,,,,,5.799555778503418,0.0,0.8700326049876264,,0.0,-0.25179091840982437,0.27021317680676776,-0.0021247883366110423,0.6278645793596903,0.9790364603201548,0.010262694054593643,0.02441206822792689,0.0389881432056427,0.0034840558251947183,0.003672661056033042,0.0,150.0,72.66666666666667,,,,,,,,,,,,,,,,,,0.03290177024124811,0.10664062450329463,0.11589130635062854,0.05427829176187515,0.05087141878902912,0.012862369682416273,1.4335341453552246,4.164412031000287,2.9144120310002872,0.0,44.67980455829985,nan,0.9451807737350464,0.2393992692232132,7.579826354980469,31.661861419677734,36.27180480957031,-0.5964846014976501,-0.5016469955444336,0.5693359375,-86.94425201416016,-50.331478118896484,0.05820312723517418,0.0004340277810115367,-0.5223079919815063,39.10002136230469
362,24,24,0.0,-0.006383559860599537,43.88754685719808,,,,,,,,,4.628284489115079,0.0,0.8681270360651205,,0.06540643536330511,-0.21564987674355507,0.2940635246535142,0.06337280315347016,0.4466471349199613,0.9523111979166666,0.003559251616631324,0.008216092362999916,0.022237143168846767,0.003672661056033043,0.0036169376483952778,0.0,150.0,110.5,,,,,,,,,,,,,,,,,,0.022732490702765062,0.2069661474476258,0.11589980156471331,0.05432039747635523,0.046678130980581045,0.012431003045106003,1.543821930885315,4.955916439444318,3.7059164394443176,0.0,44.24953985293253,nan,0.9151614308357239,0.29704684019088745,8.457387924194336,28.4715633392334,31.888944625854492,-0.6458684802055359,-0.6730773448944092,0.3798828125,-85.78346252441406,-37.18878936767578,0.1015625,0.0,-0.6264716982841492,45.851097106933594
364,12,24,0.0,0.011516706552356482,36.03610706329346,,,,,,,,,4.470390935738881,0.0,0.8662108359386079,,0.08255835343152285,-0.21704748645424843,0.2814149570961793,0.0802723802626133,0.46692708134651184,0.9392578154802322,0.003195989120285958,0.011440875629583994,0.026334248483181,0.0036169376483952773,0.0036894022254696235,0.0,150.0,100.5,,,,,,,,,,,,,,,,,,0.03109110218550389,0.13229166716337204,0.11591420074303944,0.054391685873270035,0.04401332108924786,0.0120141031958277,1.6265270709991455,3.859296108991509,2.609296108991509,0.0,43.82996077615766,nan,0.9614500403404236,0.1974635124206543,6.831766605377197,34.59761428833008,25.88953399658203,-0.5789936184883118,-0.587192952632904,0.376953125,-83.8946762084961,-30.122150421142578,0.2574218809604645,0.0030381944961845875,-0.4670628607273102,46.18647766113281
366,24,24,0.0,-0.005053864753184219,27.84197958310445,,,,,,,,,4.072382574280103,0.0,0.8642840980009798,,0.026091930146018665,-0.29632609337568283,0.3496675541003545,0.029715222073718905,0.557226558526357,0.9578450520833334,0.005048679692360262,0.014788073798020681,0.0312886635462443,0.0036894022254696235,0.0037420944470986364,0.0,150.0,91.16666666666667,,,,,,,,,,,,,,,,,,0.013716625651189437,0.13417968774835268,0.11591454595327377,0.05439319725458821,0.037228422705084085,0.011611184960398068,1.953598141670227,10.411291314233024,9.161291314233024,0.0,43.88561300402841,nan,0.9559041857719421,0.21201123297214508,6.358469009399414,29.99118995666504,34.567909240722656,-0.5183001160621643,-0.51178377866745,0.4892578125,-80.98331451416016,-42.13343048095703,0.08749999850988388,0.0,-0.6199568510055542,44.69180679321289
368,24,24,0.0,-0.00549602617987451,46.19364825884501,,,,,,,,,4.356445550918579,0.0,0.8623469161587255,,0.08219267226134737,-0.22267687941590944,0.3121709463497003,0.07905741098026435,0.4681966130932172,0.9502929697434107,0.0034841876574015864,0.006915789718429248,0.022521788875261944,0.003742094447098637,0.0037409073485184016,0.0,150.0,107.83333333333333,,,,,,,,,,,,,,,,,,0.01785357975556205,0.12838541716337204,0.11590515884260337,0.05434663283328215,0.03810812455291549,0.011221779435971134,2.0392653942108154,3.3958346043510192,2.1458346043510192,0.0,43.45654690709016,nan,0.9289848208427429,0.2732979655265808,8.94355583190918,32.72455978393555,34.02536392211914,-0.5866584777832031,-0.6064233183860779,0.359375,-83.7574691772461,-40.980777740478516,0.11679687350988388,0.0004340277810115367,-0.635227620601654,49.911338806152344
370,24,24,0.0,-0.003061994871435066,32.04068652788798,,,,,,,,,4.588957170645396,0.0,0.8603993848273537,,0.006136243968891601,-0.2108740552018086,0.24889026458064714,0.0002915933800977655,0.5725585917631785,0.9637044295668602,0.005405681751047571,0.014362181847294172,0.029775469253460567,0.003740907348518401,0.0037806698124618217,0.0,150.0,90.0,,,,,,,,,,,,,,,,,,0.00961751402792288,0.09241536492481828,0.11589309169600408,0.05428714274118344,0.04260367449993888,0.010845433445344695,2.2114953994750977,5.303968382707412,4.053968382707412,0.0,43.04487532220123,nan,0.9464864730834961,0.23460902273654938,7.10949182510376,30.303573608398438,33.260215759277344,-0.5928658246994019,-0.6104649305343628,0.400390625,-81.6156234741211,-44.05657958984375,0.09687500447034836,0.0,-0.6077173948287964,48.15840148925781
372,24,24,0.0,-0.009572440758347511,39.96898134549459,,,,,,,,,5.545148114363353,0.0,0.8584415989267953,,0.0,-0.21664946774641672,0.24998859874904156,-0.0019035437144339085,0.4699544260899226,0.9412434920668602,0.0073487207797976834,0.012741231049100557,0.029647791137297947,0.003780669812461821,0.003905207517362373,0.0,150.0,91.83333333333333,,,,,,,,,,,,,,,,,,0.01174252011696808,0.1483398446192344,0.11586879131694634,0.05416676759098967,0.04188003158196807,0.010481709009567798,2.2922167778015137,3.042522784989076,1.792522784989076,0.0,42.62286639415641,nan,0.9599117636680603,0.20165470242500305,7.067554950714111,35.04780578613281,24.598323822021484,-0.5953491926193237,-0.5665196180343628,0.38671875,-78.33690643310547,-34.048492431640625,0.17734375596046448,0.0,-0.5628674626350403,47.67919921875
374,24,24,0.0,-0.013016865850659087,31.635362068812054,,,,,,,,,4.411050061384837,0.0,0.8564736538767724,,0.03726473536031941,-0.3229912146925926,0.3728834105034669,0.08891297224909067,0.5721679652730624,0.9277669290701548,0.004791570371404911,0.01717832311987877,0.036713940401872,0.0039052075173623725,0.0038847282118258356,0.0,150.0,82.83333333333333,,,,,,,,,,,,,,,,,,0.01371252785611432,0.1689778659492731,0.11584468713651101,0.05404726043343544,0.03313935625677308,0.010130182838235378,2.69111704826355,9.27184304328591,8.02184304328591,0.0,42.66832729778076,nan,0.9599101543426514,0.21421870589256287,7.343165874481201,34.27882766723633,27.77817153930664,-0.6474778652191162,-0.5840109586715698,0.4462890625,-80.20105743408203,-31.277673721313477,0.18515625596046448,0.0,-0.5219888687133789,47.502197265625
376,24,24,0.0,-0.008543673049037656,33.63217806816101,,,,,,,,,5.311435788869858,0.0,0.85449564559215,,0.034992620814591646,-0.2781827201445897,0.31451116874814034,0.06466882071981672,0.6116536433498064,0.9358072926600774,0.006211048554784308,0.020396350572506588,0.037895562748114266,0.0038847282118258373,0.003943174082724355,0.0,150.0,77.66666666666667,,,,,,,,,,,,,,,,,,0.01410165967051095,0.16197916741172472,0.11581640473256509,0.05390725408991178,0.03983547321210305,0.010000000000000004,2.874986410140991,4.554579661906049,3.3045796619060486,0.0,42.253930133535185,nan,0.9671959280967712,0.18410800397396088,6.844096660614014,37.17435836791992,28.48849105834961,-0.6242870688438416,-0.5709515810012817,0.5341796875,-85.38243865966797,-39.129127502441406,0.1484375,0.014322916977107525,-0.5270693898200989,49.1231803894043
378,24,24,0.0,-0.012747387828615805,26.750420649846394,,,,,,,,,3.930079614122709,0.0,0.8525076704782616,,0.006276510190218687,-0.29957984139521915,0.3317960935334365,0.004933325399179012,0.5849609325329462,0.9444987004001936,0.007691832666750997,0.01973714555303256,0.037577339758475624,0.003943174082724353,0.0040791960330370525,0.0,150.0,78.16666666666667,,,,,,,,,,,,,,,,,,0.013631390145746991,0.1283203133692344,0.11578458578636248,0.053749799728393555,0.03524489188566804,0.010000000000000004,3.2119624614715576,6.791712083206316,5.541712083206316,0.0,41.98382450415112,nan,0.9715735912322998,0.16936302185058594,6.016497611999512,35.524269104003906,32.42559051513672,-0.6599593758583069,-0.5825569033622742,0.51171875,-86.89435577392578,-40.88770294189453,0.11171875149011612,0.0030381944961845875,-0.562692403793335,49.13872146606445
380,24,24,0.0,-0.005157507218730946,35.935491959253945,,,,,,,,,5.638810227314631,0.0,0.8505098254262102,,0.03387479317219307,-0.25768630020320415,0.3040730667610963,0.05737281759502366,0.5553710907697678,0.9572916701436043,0.005206396085365365,0.014702687039971352,0.033766785015662514,0.0040791960330370525,0.004034949028471084,0.0,150.0,86.0,,,,,,,,,,,,,,,,,,0.012740627455059439,0.1505208338300387,0.11577768592784803,0.05371534793327252,0.035001888715972505,0.010000000000000004,3.376513957977295,3.748086820362425,2.498086820362425,0.0,41.57132450223648,nan,0.9488472938537598,0.22768643498420715,7.510206699371338,32.984867095947266,28.677881240844727,-0.6589876413345337,-0.5665346384048462,0.4365234375,-87.53572845458984,-34.92864990234375,0.146484375,0.0,-0.5367109775543213,48.981929779052734
382,24,24,0.0,-0.005153511844885846,27.72956856091817,,,,,,,,,3.7186390360196433,0.0,0.8485022078081447,,0.0,-0.2453493153055509,0.27668671930829686,-0.0018781128504391138,0.5355143199364344,0.959830733637015,0.007685625207765649,0.01574687473475933,0.03470974539717039,0.0040349490284710835,0.004181624032409467,0.0,150.0,83.83333333333333,,,,,,,,,,,,,,,,,,0.008137763766474867,0.08414713572710752,0.11575764169295628,0.05361620538557569,0.03443979029543698,0.010000000000000004,3.4315271377563477,2.0580781267232453,0.8080781267232453,0.0,41.157901804108185,nan,0.9623557925224304,0.19473063945770264,6.679163455963135,34.29949951171875,30.10332489013672,-0.6663403511047363,-0.5842628479003906,0.458984375,-86.1368179321289,-39.82473373413086,0.13789062201976776,0.0,-0.5443574786186218,48.840126037597656
384,24,24,0.0,-0.005940671389301618,34.16697573661804,,,,,,,,,4.461597641309102,0.0,0.8464849154725157,,0.06774279118205111,-0.19767571054399014,0.24195453648765883,0.11957070728143056,0.5362304697434107,0.9507486994067827,0.003466217196546495,0.013457887495557467,0.03055203954378764,0.0041816240324094684,0.004187598645776668,0.0,150.0,89.16666666666667,,,,,,,,,,,,,,,,,,0.009052006168834245,0.08535156305879354,0.11569614429026842,0.05331207547957698,0.03140764846466482,0.010000000000000004,3.514719247817993,2.447713522226163,1.197713522226163,0.0,40.75461693033991,nan,0.953911304473877,0.21468712389469147,6.914869785308838,32.20905685424805,23.028278350830078,-0.6493741273880005,-0.5563161969184875,0.4052734375,-81.76992797851562,-35.03007888793945,0.13593749701976776,0.0,-0.5988830327987671,48.032630920410156
386,24,24,0.0,-0.005992255134818454,25.585819244384766,,,,,,,,,5.349154432614644,0.0,0.8444580467393051,,0.021704592858441174,-0.20406457036733627,0.24396016572912535,0.030290846746841755,0.5342447881897291,0.9533854176600774,0.0060857725523722666,0.014090034489830336,0.029191845407088596,0.004187598645776668,0.004264994304210296,0.0,150.0,90.16666666666667,,,,,,,,,,,,,,,,,,0.009085017067263834,0.08994140656432137,0.11563979741185904,0.053032897878438234,0.03747305662060777,0.010000000000000004,3.60101580619812,2.462815770528554,1.2128157705285538,0.0,40.351200270068276,nan,0.9750239849090576,0.17672251164913177,5.712130069732666,32.322593688964844,22.892536163330078,-0.6288945078849792,-0.5894671082496643,0.44140625,-82.74588775634766,-31.7130126953125,0.16328124701976776,0.00434027798473835,-0.5566341280937195,48.596126556396484
388,24,24,0.0,-0.007429043568360309,36.55849496523539,,,,,,,,,5.4623730182647705,0.0,0.8424217003952351,,0.08111313551974793,-0.2532126021881898,0.3338184418777625,0.20412008153895536,0.46171875298023224,0.9324218754967054,0.0031912769360739426,0.009834392617146174,0.024568690607945125,0.004264994304210294,0.003888393495702714,0.009030026150867343,150.0,105.0,,,,,,,,,,,,,,,,,,0.01586462464183569,0.16585286458333334,0.11560644923398893,0.05286692579587301,0.035250959917902946,0.010000000000000004,3.775017261505127,3.609440984960382,2.359440984960382,0.0,40.13710606827092,nan,0.9592715501785278,0.21472501754760742,6.924656391143799,32.24895095825195,22.327919006347656,-0.710827112197876,-0.6685614585876465,0.3310546875,-79.75650787353516,-23.1489315032959,0.21796874701976776,0.0004340277810115367,-0.5453795790672302,45.282405853271484
391,21,28,0.0,0.033360072367248084,90.97522569554192,,,,,,,,,8.346602621532622,0.0,0.8402364144098404,,0.07893099498591925,-0.29275022525536387,0.3594262835226561,0.11777935059447038,0.42689732142857145,0.9213169642857143,0.00238423473446777,0.01339456674299742,0.029431054466649106,0.003888393495702714,0.003888393495702714,0.02515791091871889,150.0,80.71428571428571,,,,,,,,,,,,,,,,,,0.02112394443801826,0.19549851190476192,0.1156080411303611,0.05287420962538038,0.044772964857873465,0.010000000000000002,4.291288375854492,7.659100786263944,6.409100786263944,0.0,40.30438254481965,nan,0.8714297413825989,0.35877662897109985,12.132393836975098,33.816009521484375,21.31463623046875,-0.6336408257484436,-0.584563672542572,0.3603515625,-77.22420501708984,-25.0070743560791,0.23593750596046448,0.0,-0.5068954825401306,44.56113815307617
393,24,24,0.0,-0.012809766359472027,33.14779965082804,,,,,,,,,4.2870079179604845,0.0,0.8381807832179837,,0.009805520220349232,-0.27803369238972664,0.3108275619645913,0.015107064527304223,0.6022460907697678,0.95947265625,0.0074634286963070435,0.01914335849384467,0.03363953158259392,0.003888393495702715,0.004060934834815173,0.0,150.0,83.5,,,,,,,,,,,,,,,,,,0.012548869310800606,0.11298828137417634,0.11565546567241351,0.05310908192768693,0.03380428906530142,0.010000000000000004,4.691253185272217,5.705639016258742,4.455639016258742,0.0,40.08116349125256,nan,0.9547133445739746,0.2986701726913452,9.006488800048828,30.15530014038086,24.711523056030273,-0.5314610004425049,-0.4967857003211975,0.5302734375,-78.8436508178711,-27.034000396728516,0.18242187798023224,0.0,-0.5761011838912964,46.76851272583008
395,24,24,0.0,-0.007972598231087128,36.961471239725746,,,,,,,,,6.275281985600789,0.0,0.8361159803602369,,0.0,-0.25420972642799217,0.26228487491607666,-0.0019805331103270873,0.6592773422598839,0.952539066473643,0.015985196456313133,0.027370494479934376,0.03974843646089236,0.004060934834815174,0.00424809988269999,0.0,150.0,68.16666666666667,,,,,,,,,,,,,,,,,,0.008423135858417178,0.09557291686845322,0.11569156652937333,0.05328815042351683,0.03442855676015218,0.010000000000000004,5.0,4.588557565982089,3.3385575659820894,0.0,39.686242834914786,nan,0.9528323411941528,0.22806860506534576,7.334280967712402,32.15822219848633,30.39069938659668,-0.5781056880950928,-0.42465388774871826,0.544921875,-83.5897216796875,-39.04531478881836,0.09531249850988388,0.0004340277810115367,-0.5512600541114807,42.23738479614258
397,24,24,0.0,-0.005446582295310994,35.7870587905248,,,,,,,,,5.129914214213689,0.0,0.8340421064721776,,0.08410366321913898,-0.25598880524436635,0.3372148424386978,0.13399375043809414,0.43580729017655057,0.9577473998069763,0.003511982058019688,0.008884170403083166,0.026168812066316605,0.004248099882699989,0.004235705175046436,0.0,150.0,101.33333333333333,,,,,,,,,,,,,,,,,,0.01037067235544479,0.11562500009313226,0.11571068502962589,0.053383476100862026,0.03839929991712173,0.010000000000000004,5.0,3.464868931749715,2.214868931749715,0.0,39.296435268349626,nan,0.9192073345184326,0.2853522002696991,8.898589134216309,31.18458366394043,28.414949417114258,-0.8367173671722412,-0.7049626111984253,0.3486328125,-86.27771759033203,-30.41813087463379,0.138671875,0.0,-0.5787709355354309,45.83494567871094
399,24,24,0.0,-0.008711104979738593,36.31901526451111,,,,,,,,,4.825948705275853,0.0,0.8319592626314933,,0.09801217075437307,-0.22013852931559086,0.326444361358881,0.3695488218218088,0.42542317509651184,0.9488606775800387,0.0016777604002224205,0.009117086107532183,0.01840417335430781,0.004235705175046438,0.004023919916294114,0.029825360087367397,150.0,121.5,,,,,,,,,,,,,,,,,,0.011682980009936728,0.1125976563198492,0.11572771581510703,0.05346840169901649,0.03662837312246362,0.010000000000000004,5.0,5.0181729661012575,3.7681729661012575,0.0,39.71713569532921,nan,0.9348667860031128,0.25640857219696045,7.495964527130127,29.234455108642578,28.436559677124023,-0.7158104181289673,-0.7321462631225586,0.275390625,-81.8440170288086,-28.79697608947754,0.17734375596046448,0.0,-0.601336658000946,49.98255920410156
401,24,24,0.0,-0.01335495444133509,45.66143774986267,,,,,,,,,4.43692421913147,0.0,0.8298675503530553,,0.0018781331988672416,-0.2825294677168131,0.3260667522748311,0.003372927133265572,0.5111653630932173,0.920865885913372,0.006188859581016004,0.017021747305989265,0.03300180286169052,0.004023919916294112,0.004120776462281514,0.0,150.0,86.0,,,,,,,,,,,,,,,,,,0.016057941839486983,0.1802083340783914,0.1157727303604285,0.053691572354485594,0.04039337967212001,0.010000000000000004,5.0,7.2736263970618165,6.0236263970618165,0.0,39.522967496945256,nan,0.9350070953369141,0.2681834399700165,8.637079238891602,32.20586395263672,24.22799301147461,-0.5531935095787048,-0.49566733837127686,0.380859375,-72.264892578125,-27.46889305114746,0.212890625,0.0,-0.5905855298042297,48.492645263671875
403,24,24,0.0,-0.0115151367111442,28.95734516779582,,,,,,,,,5.331511616706848,0.0,0.8277670715839682,,0.07165426885088284,-0.22376241783301035,0.28377332041660946,0.17568456009030342,0.5463541646798452,0.9498372400800387,0.003135148115688935,0.012442643443743387,0.02850599338610967,0.004120776462281512,0.004082552845077325,0.0015767767326906323,150.0,95.66666666666667,,,,,,,,,,,,,,,,,,0.010468707002776986,0.11318359430879354,0.11577817207823198,0.053718811832368374,0.0342831884821256,0.010000000000000004,5.0,4.5795285427358134,3.3295285427358134,0.0,39.16441670838938,nan,0.9637166857719421,0.19499312341213226,5.923908233642578,30.380088806152344,29.058813095092773,-0.61442631483078,-0.6387127637863159,0.4912109375,-76.83940887451172,-38.4256477355957,0.12265624850988388,0.0,-0.6524564623832703,49.30137252807617
405,24,24,0.0,-0.00973372064375629,63.720638275146484,,,,,,,,,6.089032888412476,0.0,0.8256579286986038,,0.11488111798341076,-0.19761438543597856,0.24784226839741072,0.09593807595471542,0.5194986934463183,0.9431966170668602,0.0027545351379861436,0.014003718892733255,0.030313536524772644,0.004082552845077326,0.003951770930300325,0.0,150.0,89.66666666666667,,,,,,,,,,,,,,,,,,0.010346807238723462,0.12825520864377418,0.11575148968646924,0.0535867124175032,0.03782656711215774,0.010000000000000004,5.0,3.7682011162729148,2.5182011162729148,0.0,38.78589674141115,nan,0.9562522172927856,0.2125551551580429,7.644547939300537,35.96500778198242,28.880891799926758,-0.5937770009040833,-0.5607705116271973,0.4501953125,-79.55471801757812,-39.35662841796875,0.16289062798023224,0.0,-0.5048971772193909,41.782203674316406
407,24,24,0.0,-0.003897849043520788,58.69174329439799,,,,,,,,,5.7290345231692,0.0,0.8235402244936112,,0.0,-0.23002435018618902,0.2571897941331069,-0.001975505549732285,0.6146158824364344,0.9499674489100774,0.007632497814483941,0.018488802015781403,0.03480048974355062,0.003951770930300326,0.004067335047544954,0.0,150.0,81.16666666666667,,,,,,,,,,,,,,,,,,0.010961619795125443,0.11754557366172473,0.11572956728438537,0.0534783280454576,0.03783577851330241,0.010000000000000004,5.0,3.3002547735738608,2.0502547735738608,0.0,38.40771766307995,nan,0.9640893936157227,0.19982361793518066,6.471343040466309,32.385276794433594,34.683860778808594,-0.5568335652351379,-0.6268407702445984,0.5634765625,-81.49539184570312,-48.445613861083984,0.07500000298023224,0.002170138992369175,-0.6495871543884277,44.35169219970703
409,24,24,0.0,-0.00633088747660319,41.04805302619934,,,,,,,,,7.142262776692708,0.0,0.8214140621829054,,0.06769453982512157,-0.1888391269991795,0.2331896796822548,0.10985809129973252,0.5676432301600774,0.9665039082368215,0.004206941822000469,0.013206239168842634,0.029546570032835007,0.004067335047544955,0.004007554187306526,0.0,150.0,88.83333333333333,,,,,,,,,,,,,,,,,,0.015452125041823214,0.15511067832509676,0.11570892700304587,0.053375996028383575,0.04384794210394224,0.010000000000000004,5.0,2.8382833429043646,1.5882833429043646,0.0,38.031889450401216,nan,0.9468026161193848,0.25142261385917664,7.851162433624268,31.22695541381836,36.81403732299805,-0.47109875082969666,-0.5481681227684021,0.48046875,-81.72433471679688,-47.64954376220703,0.09218750149011612,0.00390625,-0.5876360535621643,40.29225158691406
412,24,24,0.0,-0.010167106753215194,78.95202875137329,,,,,,,,,5.84659764667352,0.0,0.8191830002805863,,0.049601814321552716,-0.26575174058477086,0.31740150103966397,0.1036517375105177,0.5644184003273646,0.9280280694365501,0.004809596352667238,0.01540763738254706,0.03185122335950533,0.004007554187306527,0.004187235732819534,0.0,150.0,89.16666666666667,,,,,,,,,,,,,,,,,,0.01594264689871731,0.17924045212566853,0.1156874109680454,0.05326861748471856,0.04915520269423723,0.010000000000000004,5.0,7.1578431627887165,5.9078431627887165,0.0,37.99811539384886,nan,0.8174004554748535,0.4552508294582367,12.847389221191406,28.220462799072266,41.6233024597168,-0.3556235432624817,-0.4062843918800354,0.4873046875,-82.53884887695312,-51.59304428100586,0.06015625223517418,0.0,-0.626894474029541,41.230533599853516
