episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m,V_start,V_end,alpha_T,E_max,E_argmax
41,120,0.0,-17.40652651636989,-0.9052808513434627,-1.3975938253397873,0.07805713072717332,,13.301372876390815,13.047176916152239,0.1906161429360509,12.856560773216188,0.0,23.113278986015253,5.066873531535647,38.26160715003977,0.0,1941.7384002054112,255.94803714107877,322.44346879628847,225.48768674954775,69.34321913098496,1.6318762302398682,2.712761402130127,nan,1.0808851718902588,119
42,94,0.0,-17.48295409407235,-0.646871894899356,-1.1028559183459632,0.05792424837447758,,9.43653972633183,9.20182836893946,0.14918353222310543,9.052644836716354,0.0,14.682131083948383,4.297530904052611,34.04311606685021,0.0,1521.6115816356591,189.0563185724613,238.47562747292085,146.05340972621656,57.493329557383234,1.7101742029190063,2.779740571975708,nan,1.1469498872756958,67
43,720,54.42946520953518,-6.981938979026907,-3.2233636943274844,-3.3669850904847842,0.38856972677298635,,42.277298582717776,42.03699337877333,1.1328481864184141,40.90414519235492,0.0,42.26339619086228,19.25579630411414,33.229654697673716,12.990882943682463,11599.785696069082,1147.1587986318716,1604.538282022722,1325.4168437508629,219.5218329388541,1.731410026550293,1.210035800933838,0.30112695295825154,0.8372704982757568,110
44,720,71.83752473375903,-5.899787273489423,-2.65073798680692,-2.9056698605297884,0.3403078432540894,1.269220232963562,46.20471608731896,45.23471394088119,1.1338209584355354,44.10089298244566,0.7046421281993389,42.25919754277132,21.30505678315345,39.79468168188538,22.489744444206412,11582.7823657558,989.1869096146324,1405.1985969844034,1348.1925536157855,101.36979911306966,1.5933374166488647,0.6078642010688782,0.6184962489945482,0.7137576341629028,60
45,720,45.268043270445126,-7.620079853018996,-3.8429010996601263,-3.375705770188143,0.39827897899299697,,41.0024880124256,40.74809906631708,1.1287170574069023,39.61938200891018,0.0,42.254786652953975,15.992411661177172,39.68527817643154,19.17896767674067,11584.697273299882,1194.7675157890258,1641.2970286181535,1288.8279982372114,237.230898003714,1.6443681716918945,1.4815146923065186,0.09903711479517119,0.5574603080749512,88
46,92,0.0,-17.48037836543371,-0.5620250348346324,-1.1328747896213387,0.060110573510635305,,9.389317447319627,9.12151756696403,0.1456495290622115,8.975868037901819,0.0,24.469088884456056,4.474181206535328,32.73588344897897,0.0,1490.3360522677024,194.71362422945367,246.4134493935815,142.3973977554945,88.34309062684386,1.9773248434066772,2.552459478378296,nan,0.5751346349716187,91
47,67,0.0,-17.698180246179092,-0.4561737252321957,-0.841183398329771,0.05045239056346132,,7.884979374706745,7.637850612401962,0.10602348856627941,7.531827123835683,0.0,6.410749920683736,2.097498391882939,30.74319146432036,0.0,1086.2623687123491,163.37566441204228,207.10997126171202,115.36019344748671,95.61196209792205,2.059561252593994,2.663468837738037,nan,0.603907585144043,66
48,720,47.0443071942734,-7.833557111384503,-3.701610114092636,-3.7755314207151165,0.35306921035126715,1.2433220148086548,46.438920143060386,45.5525286057964,1.1265276223421097,44.42600098345429,0.6126239504665136,41.63365103370303,15.883006775912994,38.94403490541568,18.923522891322445,11585.104855729338,1070.4026546211155,1459.0377008612602,1403.490735260042,89.53685938345814,1.6836957931518555,1.463158369064331,0.13098412728981246,0.5637831687927246,85
49,720,66.7231641082248,-6.928049497382871,-3.143942051704138,-3.3635227480982026,0.4170744133920267,,42.098487028852105,41.85488798469305,1.1334862997755408,40.72140168491751,0.0,42.26333306058657,20.829640103407094,37.7487330231352,13.136660092476593,11599.915701676433,1209.0768707988639,1718.199471382097,1344.09986088103,273.19667299819594,1.837109923362732,0.7335841059684753,0.6006857855159322,0.6442369222640991,85
50,129,0.0,-17.475188305214182,-0.8422702898282118,-1.747814275345847,0.08451203439272045,,12.177424146793783,11.93548848386854,0.203832914121449,11.73165556974709,0.0,30.141841986260495,8.327472871530928,31.441724242543888,0.0,2101.871757019967,279.901288076272,347.9704911625191,238.37278722198903,130.48143434825337,1.9442702531814575,2.501661777496338,nan,0.6108838319778442,119
51,720,62.21206774323181,-6.390118472760657,-2.9798360684336176,-2.981338070166869,0.42602277521944,1.3621513843536377,42.49357882235199,41.892036041244864,1.1290341624990106,40.763001878745854,0.35345303267240524,42.261768846056704,20.423261177100823,38.34600889163951,15.043307043349689,11592.49523512013,1233.4887886578422,1755.9387102899673,1240.2246461078505,475.7626628689588,1.7402852773666382,0.917770504951477,0.4726321500919508,0.8237930536270142,115
52,720,71.6296152480735,-6.8684628263496625,-3.304895759299711,-3.1645614297268927,0.39590026691067187,,43.24572147242725,42.976837552152574,1.1328792804852128,41.84395827166736,0.0,42.26337632531196,19.180566834945186,37.040551610625556,16.15547776210659,11588.710194462075,1165.4057771471007,1629.1599333673362,1260.4492605878734,351.15307061182375,1.5732502937316895,0.5977451801300049,0.6200571628611133,0.335308313369751,151
53,720,45.315250050208874,-8.170014215471433,-3.7257318551753786,-4.046433568248401,0.3948574688561013,1.1661978960037231,41.6738756345585,40.90070661343634,1.1346678147092462,39.766038798727095,0.5300001744180918,41.41031986553293,16.68770044563517,30.727836906438505,11.432608997253258,11602.17654856863,1198.10363859432,1626.8652748578108,1305.4178447201111,227.78251411598492,1.6973705291748047,1.3334362506866455,0.21441062645590403,0.2569171190261841,61
54,79,0.0,-17.629768795289856,-0.5117515887056548,-1.0071976581672395,0.060380680701951926,,9.637418531812727,9.364219752140343,0.12559155002236366,9.23862820211798,0.0,21.51958889856672,3.601431068718572,31.52489170170021,0.0,1282.004027587568,195.93925305414834,247.85477629302449,131.29546196331833,132.3446837006811,1.9847486019134521,2.5027565956115723,nan,0.5180079936981201,78
55,720,72.26209396237017,-6.628658008709711,-3.2260663229812137,-2.96087752243833,0.43842177564475376,,42.27084928564727,42.02523753140122,1.1295106187462807,40.895726912654936,0.0,42.202816117055484,19.844180224046656,38.70029983775102,16.93125030414788,11586.827076383923,1272.0667560451718,1805.727718594857,1282.9037496021226,320.04710265961774,1.6400431394577026,0.5309513807296753,0.6762576739870148,0.40349018573760986,53
56,80,0.0,-17.54719082867055,-0.4999598442299342,-0.9654403823769204,0.05645022565290538,,10.518532403744757,10.263038309291005,0.12712739501148462,10.13591091427952,0.0,14.94219191829323,2.4682358515248595,33.706951240988936,0.0,1295.5941332316465,182.7387592578134,231.65211219851946,123.9355053534156,101.77149293759848,1.571864128112793,2.462557792663574,nan,0.8906936645507812,79
57,720,44.07864929376931,-5.68784149590476,-3.0114945324089137,-2.298134559283835,0.37500021135319006,0.9572580456733704,41.697834230959415,40.84115737210959,1.132456624880433,39.70870074722916,0.6118458844721317,42.262776946290614,21.248417351450247,39.141981916977464,21.335649805707995,11582.83923745541,1066.3840666801518,1544.7251693774401,1304.0467838976053,123.15900128717547,1.6215373277664185,1.470360279083252,0.0932306929322465,0.4843686819076538,125
58,123,0.0,-17.260206136212343,-0.740966051599991,-1.4857487347802891,0.08290088965524844,,14.050333412364125,13.774915390647948,0.19471471570432186,13.580200674943626,0.0,26.014248335429713,5.102399725701505,39.14989419618158,0.0,1995.0300169419636,269.2746769828886,340.72674596315676,212.63102080357692,160.24365070291284,1.8426554203033447,2.5049209594726562,nan,0.6622655391693115,122
59,720,76.57522937509064,-5.935860592045777,-2.7439611770762857,-2.766720140004163,0.42213293600049495,,39.367122831754386,39.13495199661702,1.130500483326614,38.004451513290405,0.0,42.24579649270819,21.567969397711778,30.996251132770357,25.166265575826273,11582.399999999976,1225.3438383532598,1740.18459718446,1267.7552836373327,352.8697857727301,1.3898206949234009,0.43615904450416565,0.6861760325649746,0.33637535572052,36
60,85,0.0,-17.564906322846664,-0.5026821521101759,-1.1072105648956239,0.054705981600957666,,9.568799273110926,9.313851037062705,0.13517851661890745,9.178672520443797,0.0,22.079757914495143,4.80576226330956,31.192819613567664,0.0,1380.9609249209905,179.6451430437099,224.7259631174681,125.77507769725075,100.11501602030117,2.0341122150421143,1.5871217250823975,nan,0.44429922103881836,42
61,72,0.0,-17.491414303785966,-0.3263991575149336,-0.8930355327275546,0.046678475653010254,,13.124266737140715,12.800865886732936,0.11539915762841702,12.685466729104519,0.0,15.85684647993383,1.3415649168738972,33.37204950515413,0.0,1167.953969873157,153.3134301045374,192.83669396951763,125.46938235855531,72.00127040261367,1.9952505826950073,2.72196626663208,nan,0.8059061765670776,58
62,100,0.0,-17.52408015901711,-0.7949993156923322,-1.136200945303075,0.0674125504414955,,13.481176747009158,13.191610095091164,0.15928969345986843,13.032320401631296,0.0,18.501533187355065,3.438559407380299,37.50780246732952,0.0,1618.654311392308,217.25457790137736,276.7057569459844,172.03727091771435,113.2651356490491,1.7137088775634766,2.6212949752807617,nan,0.9762787818908691,83
63,182,0.0,-16.945314406920193,-1.246093426837293,-2.117655798218314,0.10564018349048705,,14.505528788082302,14.27843260485679,0.2874902067705989,13.99094239808619,0.0,26.510241264496646,7.9770561799798765,39.47195149268061,0.0,2946.0641879737423,342.5290190606451,434.7413748933822,333.30879224973273,104.79562788699408,1.0849214792251587,2.5664355754852295,nan,1.4815140962600708,181
64,720,45.47202862012213,-7.7043888106968375,-3.6972934345901844,-3.6515025348532038,0.35244705852200603,0.9701840877532959,42.01499957591295,41.05254878196865,1.1327695958316326,39.91977918613702,0.703792261891067,42.26203264140345,17.303496846772553,39.02721954157221,14.04172424353422,11596.51830519651,1054.2782565574341,1454.734326035131,1366.6422871999428,116.75144969244248,1.788543701171875,1.4804387092590332,0.17226584495026187,0.6494848728179932,139
65,720,42.42497867167284,-8.061334469854414,-3.684529363002422,-3.9881196712680334,0.3856858284390888,,42.09000533353537,41.846669325605035,1.1315658120438457,40.71510351356119,0.0,40.65938825197814,16.076452471000565,30.571165588658257,15.599348867130155,11590.692381727162,1177.0413416795714,1587.9873127785372,1254.08662201873,283.18977796736186,2.222747325897217,1.6373629570007324,0.26336073474306965,0.025186777114868164,25
66,140,0.0,-17.1891824520458,-0.8596021225965839,-1.7325937796743673,0.07136008102164121,,13.387138029560447,13.138397152535617,0.22217377554625273,12.916223376989365,0.0,18.013938698287436,6.305361836658292,37.520101400148484,0.0,2271.1124208659357,235.01223082971396,294.2057505297916,270.6221540689602,46.454096975588634,1.8398686647415161,2.5608794689178467,nan,0.7486263513565063,134
67,720,84.66327624743161,-7.049669827228571,-2.872131643526609,-3.784580419136469,0.3898234619356526,0.7648451924324036,42.68163469526917,41.78807295951992,1.131472629494965,40.65660033002496,0.6122966073453426,40.43002155773028,20.985013920681734,37.93242469456235,13.12067844921925,11592.467714723969,1152.1626470079611,1608.1170109161762,1333.9011719362172,186.5734952361191,1.8011858463287354,0.1398329734802246,0.9223661601798399,0.4877462387084961,79
68,137,0.0,-17.217279837107828,-0.9193236781045387,-1.616087935615742,0.08128921291185157,,12.74907161295414,12.51514765061438,0.21686126105487347,12.298286389559507,0.0,21.646231494734305,6.795187661242424,35.97891167887497,0.0,2220.5887162704885,264.4512244747478,334.44620905008134,229.3046218211067,119.0918112226326,1.7329294681549072,1.8253380060195923,nan,0.5080575942993164,108
69,720,60.13473257436471,-6.416729111686905,-2.764070885475646,-3.241352348970297,0.40799281122908265,,41.31330643594265,41.062674407847226,1.1326453788205981,39.93002902902663,0.0,42.262844026975976,21.606732976580478,32.0061429319266,11.746230565605117,11599.929626483789,1195.0380073732351,1683.230648129588,1357.694469196227,268.53363194896633,1.9823575019836426,1.0691133737564087,0.46068588905553,0.4600346088409424,37
70,87,0.0,-17.676411422727178,-0.6766624262196526,-1.0861535780735547,0.06320545197625466,,9.270649041980505,9.031156362965703,0.1382226999849081,8.892933662980795,0.0,15.921968068836215,3.526291782898482,34.49390781986865,0.0,1412.7610999259118,203.86461039920937,259.3874360796772,137.459752176809,167.2783792173966,1.6985830068588257,2.310479164123535,nan,0.9679571390151978,72
71,108,0.0,-17.32141327715594,-0.6895723845113555,-1.2331322365452584,0.07325780857872571,,12.564743670634925,12.301901117898524,0.1710036527365446,12.13089746516198,0.0,20.174384487104327,3.5610538813319956,39.59084268514281,0.0,1748.2178996856312,236.73154073332483,300.6125180430651,178.32600207468516,127.48016470869773,1.8410899639129639,2.436685800552368,nan,0.5955958366394043,107
