episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
9,24,24,0.0,-0.007512807069967191,0.0931976423598826,,,,,,,,,8.13903139034907,0.0,0.19074162583490584,,0.25336677270631,-0.23595715252061686,0.29811791454752284,0.22425352782011032,0.14174539844195047,0.8151874368389448,-0.020742034655995667,0.009988113616903624,0.021233685314655304,0.010000000000000009,0.009500000000000008,0.13246427134921154,150.0,57.166666666666664,0.9797580540180206,1.4143966684738796,0.8682829464475313,0.6281617435937127,-0.006688243728907158,-0.0028280856495257467,0.001184755654927964,0.38938963164885837,0.8873162244757017,0.508094247430563,-0.0021606185067260717,0.01573429019966473,0.030862002400681376,0.10000000149011612,,,,0.003438008818193339,0.03477773741663744,0.1054271540294091,0.00015140836323250065,0.010860124893952161,0.9255265655308295,nan,0.11773347854614258,1.1125911474227905,0.13268069922924042,0.1506463587284088,0.0849609375,0.7283464074134827,1.132764458656311,1.0,0.0,-0.10583724826574326,0.05932055786252022
18,36,36,0.0,-0.0015266737641973628,0.023557594382307596,,,,,,,,,7.019870976607005,0.0,0.32547421135208354,,0.4500610331694285,-0.18628156640463406,0.30947722122073174,0.48484161744515103,0.13709603912300533,0.8817134896914164,-0.005494774729438884,0.0045519909924930995,0.012737643387582567,0.009500000000000008,0.009025000000000007,0.10967988810605472,150.0,98.55555555555556,0.9932871709267298,1.3535291850566864,0.6576351804865731,0.7901173018746905,-0.006255495827645063,-0.0023514380963105294,-0.00013261855908947636,0.5234707088934051,0.8729590425888697,0.4843510612845421,0.00038999799512061547,0.013653706086592542,0.028356410407771666,0.10000000149011612,,,,0.004915537445210955,0.0571244262262351,0.10552949955066045,0.0007058188663601565,0.011414865898485813,0.8250083295200018,nan,0.6652112603187561,0.5846535563468933,0.6126584410667419,0.5676282644271851,0.068359375,0.6180393695831299,1.2759522199630737,1.0,0.1271701455116272,-0.02827437035739422,0.023234806954860687
22,28,28,0.0,-0.007974716518739504,0.01642623876354524,,,,,,,,,7.938937774726322,0.0,0.4261953241808955,,0.8101732837302345,-0.11989993362554482,0.32921907199280603,0.6379922351666859,0.0,0.939499631524086,-0.009248403532962714,-0.0017966479063034058,0.003949683691774096,0.009025000000000007,0.008573750000000007,0.3220331088772842,150.0,160.42857142857142,0.9759525976010731,1.3271130962031228,0.7805961306606021,0.5393312860812459,-0.005340743577107787,-0.003153371940633016,-0.0008926207104065854,0.603105719600405,0.8846211071525302,0.5257724055222103,0.00042466258855711203,0.011123300130878176,0.022199918183365037,0.10000000149011612,,,,0.004076853461031403,0.03764237077640636,0.10566923474626881,0.0014619746985512652,0.015786469647926942,0.7570023404447461,nan,0.801810622215271,0.44519108533859253,0.44870227575302124,0.42187583446502686,0.0,0.7618334293365479,1.2737162113189697,1.0,0.7990451455116272,0.005314396228641272,0.016499148681759834
29,36,36,0.0,-0.000944333513163858,0.027503257002940193,,,,,,,,,8.403266999456617,0.0,0.5540142394413246,,0.7844035727637154,-0.12129441858934505,0.2541420969047717,0.4968307870955739,0.0030381944444444445,0.8983651623129845,-0.009653182301138128,-0.0024305135011672974,0.0049693567412240165,0.008573750000000008,0.008569607424867075,0.2992914583001818,150.0,122.44444444444444,0.9963116496801376,1.4605350891749065,0.7964562028646469,0.7599665398399035,-0.005351147181095762,-0.002750477690521317,-0.000735426669305323,0.6222684366835488,0.8985880729224947,0.5477698892354965,-5.727832972802894e-05,0.012660037279905131,0.02287191466247249,0.10000000149011612,,,,0.004536826734288802,0.0539641206463178,0.10584070492121908,0.002388427570824408,0.012692405195492838,0.6786101800826966,nan,0.6968989968299866,0.5553334951400757,0.6651294827461243,0.6661645770072937,0.0,0.7820627093315125,1.4290271997451782,1.0,0.9292534589767456,0.011895070783793926,0.020813066512346268
38,28,28,0.0,-0.003556992476140814,0.026676122681237757,,,,,,,,,7.756292734827314,0.0,0.6556034912284011,,0.4058654595698629,-0.20111420218433654,0.41712250134774614,0.6495433513607297,0.08092380847249712,0.8206706196069717,-0.0025996384668230477,0.003954992762633732,0.011356034449168615,0.008569607424867072,0.008141127053623722,0.13617876198674952,150.0,65.57142857142857,0.9945161917379924,1.6818052615438188,0.741975337266922,0.7199897063629968,-0.0052832627885176665,-0.002015732499005805,-5.365062081961826e-05,0.5176574768764632,0.8944934138229915,0.5108297946197646,-0.0003235128757036624,0.014901722714837109,0.028242724814585278,0.10000000149011612,,,,0.005348353929418538,0.06445024834413614,0.10603746399283409,0.003449756818424378,0.022342768497765064,0.6220416210019921,nan,0.7311640977859497,0.5486835241317749,0.53892582654953,0.388793021440506,0.0390625,0.811197817325592,1.5732988119125366,1.0,0.9370659589767456,0.02494388073682785,0.02427785098552704
44,32,32,0.0,0.0005111536447657272,0.013787884869088884,,,,,,,,,6.384954713284969,0.0,0.7712597615094975,,0.3729716232046485,-0.21538916369900107,0.33235800452530384,0.40431908145546913,0.1672707162797451,0.9045203812420368,-0.017111034105255385,0.004758492577821016,0.01339075155556202,0.008141127053623718,0.006912337455575873,0.15352540276944637,150.0,98.5,0.998644296079874,1.4684642143547535,0.7137602064758539,0.6438799742609262,-0.006627981070778333,-0.004017979692434892,-0.0011910017510672333,0.6568900709971786,0.8566279131919146,0.49057678785175085,0.001972687037778087,0.013996376481372863,0.02892482216702774,0.10000000149011612,,,,0.004676838798332028,0.051494759507477283,0.10625316179357469,0.004610937379766256,0.01865876917145215,0.5632412380649525,nan,0.8335821032524109,0.4246879518032074,0.5366166830062866,0.5698999762535095,0.0927734375,0.8445603251457214,1.541175365447998,1.0,0.999131977558136,0.020385345444083214,0.020499814301729202
50,32,32,0.0,-0.006044883310096338,0.022375488508259878,,,,,,,,,7.412395291030407,0.0,0.8876001219526362,,0.45615318045020103,-0.17725594900548458,0.3132446436211467,0.3386170407757163,0.1607399433851242,0.9122637175023556,7.557534810587185e-05,0.003859084565192461,0.00840836949646473,0.006912337455575873,0.0065667205827970795,0.052253167843446136,150.0,112.875,0.9870559256523848,1.4052503742277622,0.6617476679384708,0.6998090036213398,-0.007716338150203228,-0.003273580499808304,-0.000967727277384256,0.6182014001533389,0.8529471885412931,0.47985824290663004,0.001987744584084794,0.016009422775823623,0.029376300284639,0.10000000149011612,,,,0.00369541087638936,0.033212946727871895,0.10650712810456753,0.005975177409709431,0.017077991098631173,0.509564394203828,nan,0.8575851321220398,0.3888707160949707,0.6586899161338806,0.6354641914367676,0.0908203125,0.7004430890083313,1.474147915840149,1.0,0.9739583134651184,0.013280792161822319,0.01702880859375
58,32,32,0.0,-0.001573743560584262,0.01928004236833658,,,,,,,,,5.8045521676540375,0.0,0.9955397133084538,,0.4005318898707628,-0.23171111987903714,0.3614561054855585,0.2826732015237212,0.14532528445124626,0.8455310668796301,-0.015258377970894799,0.0022186595015227795,0.012754731811583042,0.006566720582797084,0.0062383845536572256,0.1619278360158205,150.0,97.125,0.9358744658529758,1.3950516171753407,0.6249358765780926,0.7248975448310375,-0.007676834109588526,-0.0031755582167534158,-0.0004888175715223042,0.5756471678614616,0.8050329871475697,0.4542372478172183,0.0011893006103491643,0.019093282899120823,0.03316817677114159,0.10000000149011612,,,,0.0039880002368590795,0.0415969123278046,0.10677547380328178,0.007413122104480863,0.017548814561450854,0.4579905125099493,nan,0.8623231649398804,0.3717125654220581,0.6606543064117432,0.6440368890762329,0.07421875,0.6381723880767822,1.4035758972167969,1.0,0.8259548544883728,0.010641705244779587,0.014672160148620605
64,32,32,0.0,-0.007609053558553569,0.012645867507671937,,,,,,,,,6.803361989557743,0.0,0.9943159897388154,,0.5117865260690451,-0.19118017237633467,0.3864381732419133,0.522125992923975,0.10169786587357521,0.9205020070075989,-0.005909573294047732,-0.0009696697816252708,0.0058963485062122345,0.006238384553657224,0.005926465325974364,0.32258582301437855,150.0,113.125,0.9519953709095716,1.5058559253811836,0.5945118349045515,0.6130919698625803,-0.006176025286549702,-0.0033556747948750854,-0.0009220282136084279,0.6581660155206919,0.8188555520027876,0.5044452594593167,0.001008448578431853,0.020885172998532653,0.03486468188930303,0.10000000149011612,,,,0.006862695336167235,0.09167601261287928,0.10705180885270238,0.008890136756235734,0.016554919799091294,0.4140349826022765,nan,0.9072414636611938,0.31020694971084595,0.5912743806838989,0.5561871528625488,0.072265625,0.622636079788208,1.5292686223983765,1.0,0.8927951455116272,0.005967719946056604,0.01395899523049593
73,32,32,0.0,-0.005589841690380126,0.023734703107038513,,,,,,,,,6.475877732038498,0.0,0.9928352067283547,,0.32263907231390476,-0.19514504121616483,0.30134741961956024,0.38859077682718635,0.16008948907256126,0.8556999322026968,-0.012933856982272118,0.001601443625986576,0.010311608202755451,0.005926465325974361,0.005630142059675646,0.22395046101883054,150.0,105.5,0.9889721050858498,1.5119536109268665,0.6058671772480011,0.6988378949463367,-0.006125313797383569,-0.003349956990859937,-0.000780979583169028,0.6359074059873819,0.7924333233386278,0.4989807363599539,0.0022045318237360334,0.019412978319451213,0.036647425789851695,0.10000000149011612,,,,0.00809170069078391,0.11246860970277339,0.10731472843326628,0.010292000893969089,0.01915289365570061,0.37143622707232465,nan,0.783997654914856,0.47481727600097656,0.6126381158828735,0.5475206971168518,0.1123046875,0.5830676555633545,1.567981481552124,1.0,0.8355034589767456,-0.004207462538033724,0.01384050864726305
