episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,74,0.0,-17.70897074599993,-0.6026009089001285,-0.8923354293701476,0.03880331399961496,,9.649366807891056,9.39746004389599,0.1875741749536246,9.209885868942365,0.0,13.439270103579693,2.1124741115692327,31.973374132217224,0.0,1198.8020912108661,129.68367916645127,160.9868576283584,141.92381012786032,26.297583967319532
2,72,0.0,-17.652176793789724,-0.5128537236970176,-0.874181785258938,0.039885749160600656,,8.390198996057734,8.129332279087976,0.06776222796179354,8.061570051126182,0.0,3.66124137094859,0.8057714508057239,33.421692587233046,0.0,1166.5380712619249,131.92433289366988,164.48416388053047,129.82589297470483,38.505328174509145
3,144,0.0,-17.19705245737785,-1.026231326056766,-1.6610960645270612,0.08405252806352756,,11.554436410078779,11.322230454999954,0.13533384213224053,11.186896612867713,0.0,19.35919970033687,6.8253363486804774,37.51414436585183,0.0,2332.532348344354,276.02461314119665,347.17657280281986,269.9412362654757,14.318181056659705
4,720,50.13873234940975,-5.919838161936342,-3.1096487808542292,-2.3907492635807097,0.41637513534775705,,42.44311103504151,42.17836067196913,0.6706701766233891,41.50769049534574,0.0,42.19993207933975,19.730823399654387,32.898017405502756,11.713579729274052,11595.326235385031,1187.0692482593433,1720.1428576434362,1335.4211753689235,137.47851177201073
5,72,0.0,-17.80691060288639,-0.6358736489423928,-0.9044158693570421,0.04130805702393978,,7.77210564003326,7.521401673089713,0.06962294830009341,7.4517787247896194,0.0,3.7512745716056974,1.7379075241452833,31.428734316445716,0.0,1167.8955515239768,136.88530484740716,171.12853597412263,144.86355694151828,4.725240326818983
6,114,0.0,-17.444787023530246,-0.7961267930291036,-1.4040099750461286,0.06919335903683152,,12.56534807314165,12.30597681296058,0.10737462271936238,12.198602190241218,0.0,24.036434249930785,5.815253134161068,34.59415494385879,0.0,1848.135369286072,228.34530035053555,285.48687836396033,198.45620636112767,28.26677070296992
7,67,0.0,-17.72687208116818,-0.49767381121232784,-0.8390121432827362,0.03988024723690322,,9.937372360844165,9.641968176001683,0.06332608545199037,9.578642090549693,0.0,3.413466998279727,0.9811674254907742,31.611382988719544,0.0,1086.4299571577392,131.43037612085,164.36216091262057,131.48676066540727,27.492032528795544
8,93,0.0,-17.60838654004852,-0.769688799983302,-1.0840426104804926,0.05427785481588232,,9.59069201699458,9.347154312999919,0.08741976460441947,9.2597345483955,0.0,14.908816690648221,2.9018749107237265,36.82695540101719,0.0,1506.1819884420977,178.030482939241,224.12471487767883,171.27175377094582,21.320489212611008
9,96,0.0,-17.144655610713123,-0.35981641320672525,-1.1048807394420948,0.05459284474497091,1.5713071823120117,12.517845673020929,11.81577763799578,0.09036428108811378,11.725413356907666,0.4262044779025018,10.450967442561362,2.262735013017867,38.53914319146541,0.0,1553.8413965878572,178.34785287848322,225.13550883075746,174.97726810936953,10.849953163164642
10,108,0.0,-17.345034066286523,-0.7181888390249221,-1.2343309154878535,0.06701454920646244,,10.511186166899279,10.270096859894693,0.10200350056402385,10.168093359330669,0.0,15.363564636992686,5.063623515343636,34.69705471421477,0.0,1747.2543241864335,216.83269225610894,275.45799751013016,184.6597417017201,56.89256666598127
11,147,0.0,-17.385121444819077,-1.0226658125990304,-1.9215397409201795,0.09033667842654222,,14.218487486010417,13.958114602835849,0.13864719378761947,13.81946740904823,0.0,33.684794169564746,8.225727456294612,33.13350560249669,0.0,2388.7411434388036,297.90903586861464,371.7929312813962,240.9592766233967,23.96574492710133
12,69,0.0,-17.83428912293251,-0.6486355597922693,-0.8467935160351902,0.038551717463970084,,8.20761773805134,7.942813976900652,0.06511853379197419,7.877695443108678,0.0,2.2644756023908488,0.5021933546922525,32.77008498895622,0.0,1118.2887781434931,125.86729506378563,158.79721436688178,132.8705510780314,9.162170834620547
13,86,0.0,-17.434995379661498,-0.4900336744926978,-1.0219931864889567,0.04762286762745849,,11.483918034937233,11.21372758410871,0.08123995712958276,11.132487626979128,0.0,6.6094987423076725,2.3266547205288006,35.534906778351484,0.0,1392.9083117044913,157.2079740571095,196.9935639976964,168.90124842693854,22.277400702405025
14,96,0.0,-17.48934318181693,-0.6656039027456716,-1.1398607817856612,0.058478531063385436,,10.103579592192546,9.846933569991961,0.09056351776234806,9.756370052229613,0.0,13.836804338597114,4.266840786984248,33.42679817427785,0.0,1553.496624546327,191.58931806979686,241.3174513415243,174.57473122163265,65.16965571409565
15,121,0.0,-17.33722850870864,-0.7078487284179199,-1.5533102933848655,0.07556323304272444,,12.92743001296185,12.66661837999709,0.11390984896570444,12.552708531031385,0.0,21.17617244078088,7.189248472458104,32.18509533811389,0.0,1964.127421808677,248.36953102373508,310.93911656533373,207.7299547875506,89.79874946667792
